#scan	iMeasureCycle=1	iMux=0	time=0.149	N=220	LocalTime=31/10/2023 17:16:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-20.00001	-4.211E-11	4.694644	0.8	2.38361E-07	4.694644
-20.00001	-4.194E-11	4.869233	0.9	2.46077E-07	4.869233
-20	-4.377E-11	5.019156	1	2.49189E-07	5.019156
-20	-4.917E-11	5.141514	1	2.4826E-07	5.141514
-20	-5.095E-11	5.291379	0.9	2.43591E-07	5.291379
-20	-5.116E-11	5.441758	0.8	2.40847E-07	5.441758
-20.00001	-5.264E-11	5.591594	0.7	2.34578E-07	5.591594
-20	-5.582E-11	5.741434	0.6	2.27043E-07	5.741434
-20	-4.773E-11	5.909932	0.5	2.23796E-07	5.909932
-20	-4.673E-11	6.059762	0.4	2.13049E-07	6.059762
-20.00001	-4.686E-11	6.209574	0.299999	1.94808E-07	6.209574
-20.00001	-5.606E-11	6.389877	0.2	1.61491E-07	6.389877
-20.00001	-5.774E-11	6.539744	0.1	9.7181E-08	6.539744
-20.00001	-4.732E-11	6.702473	-1E-06	8.0094E-10	6.702473
-10	1.088E-10	6.913708	-1E-06	3.24517E-09	6.913708
-10	7.299E-11	7.041958	0.1	4.14341E-07	7.041958
-10.00001	4.822E-11	7.19176	0.199999	7.379E-07	7.19176
-10.00001	3.596E-11	7.341827	0.3	9.60668E-07	7.341827
-10.00001	2.482E-11	7.480673	0.4	1.09422E-06	7.480673
-10	1.701E-11	7.630514	0.5	1.16631E-06	7.630514
-10.00001	1.046E-11	7.780436	0.6	1.20559E-06	7.780436
-10.00001	8.27E-12	7.930307	0.7	1.2464E-06	7.930307
-10.00001	6.09E-12	8.080172	0.8	1.27287E-06	8.080172
-10	2.58E-12	8.23005	0.9	1.2915E-06	8.23005
-10	5.54E-12	8.418659	1	1.30997E-06	8.418659
-10	-1.55E-12	8.541077	1	1.31229E-06	8.541077
-10	-4.19E-12	8.690859	0.9	1.28893E-06	8.690859
-10.00001	-4.61E-12	8.840725	0.8	1.26499E-06	8.840725
-10.00001	-2.11E-12	9.010356	0.7	1.23018E-06	9.010356
-10.00001	-5.17E-12	9.160181	0.6	1.19669E-06	9.160181
-10	-5.35E-12	9.310117	0.5	1.14828E-06	9.310117
-10.00001	-5.96E-12	9.459968	0.4	1.07754E-06	9.459968
-10	-4.94E-12	9.609854	0.299999	9.41E-07	9.609854
-10	-9.93E-12	9.762542	0.2	7.23014E-07	9.762542
-10.00001	-1.171E-11	9.921562	0.1	4.07105E-07	9.921562
-10	-6.42E-12	10.084423	0	3.19043E-09	10.084423
0	1.7831E-10	10.260451	-1E-06	6.33222E-09	10.260451
-2E-07	1.172E-10	10.410529	0.1	8.68785E-07	10.410529
-2E-07	9.427E-11	10.536311	0.2	1.65751E-06	10.536311
-1E-07	7.839E-11	10.686018	0.3	2.33155E-06	10.686018
-1E-07	6.743E-11	10.836046	0.4	2.84701E-06	10.836046
1E-07	5.73E-11	10.987462	0.5	3.20313E-06	10.987462
-1E-07	5.214E-11	11.137258	0.6	3.42688E-06	11.137258
2E-07	4.714E-11	11.287084	0.7	3.56988E-06	11.287084
0	4.334E-11	11.436932	0.8	3.63865E-06	11.436932
0	4.017E-11	11.586737	0.9	3.6889E-06	11.586737
-1E-07	3.801E-11	11.736496	1	3.73233E-06	11.736496
-2E-07	3.523E-11	11.858865	1	3.73043E-06	11.858865
2E-07	3.299E-11	12.016665	0.9	3.69749E-06	12.016665
-1E-07	3.071E-11	12.166498	0.8	3.63262E-06	12.166498
-1E-07	2.898E-11	12.316311	0.7	3.56007E-06	12.316311
0	2.773E-11	12.466136	0.6	3.42411E-06	12.466136
-1E-07	2.641E-11	12.616017	0.5	3.19325E-06	12.616017
-1E-07	2.456E-11	12.76575	0.4	2.83068E-06	12.76575
0	2.418E-11	12.928148	0.3	2.31053E-06	12.928148
-2E-07	2.271E-11	13.077933	0.2	1.63851E-06	13.077933
-2E-07	2.051E-11	13.23063	0.1	8.60123E-07	13.23063
0	2.046E-11	13.420924	-1E-06	6.0442E-09	13.420924
10	2.1095E-10	13.591092	-1E-06	9.8362E-09	13.591092
10	1.5554E-10	13.716818	0.1	1.37745E-06	13.716818
10	1.2438E-10	13.866666	0.2	2.69499E-06	13.866666
9.99999	1.0737E-10	14.023485	0.3	3.90867E-06	14.023485
9.99999	9.651E-11	14.173332	0.4	4.97599E-06	14.173332
10	8.855E-11	14.3232	0.5	5.86216E-06	14.3232
10	8.373E-11	14.473086	0.6	6.55436E-06	14.473086
10	7.699E-11	14.622932	0.7	7.05384E-06	14.622932
10	7.238E-11	14.772696	0.8	7.35228E-06	14.772696
10	6.658E-11	14.933389	0.9	7.57225E-06	14.933389
10	6.284E-11	15.083348	1	7.69958E-06	15.083348
10	6.35E-11	15.205719	1	7.71727E-06	15.205719
10	6.125E-11	15.355624	0.9	7.56932E-06	15.355624
9.99999	5.554E-11	15.525303	0.8	7.36103E-06	15.525303
10	5.472E-11	15.675061	0.7	7.02147E-06	15.675061
9.99999	5.454E-11	15.824941	0.6	6.52479E-06	15.824941
10	5.208E-11	15.974795	0.5	5.83737E-06	15.974795
9.99999	5.054E-11	16.124856	0.4	4.95648E-06	16.124856
10	5.069E-11	16.274583	0.3	3.88865E-06	16.274583
10	4.519E-11	16.477009	0.2	2.67681E-06	16.477009
9.99999	4.531E-11	16.626877	0.1	1.36757E-06	16.626877
9.99999	4.558E-11	16.793988	-1E-06	1.00312E-08	16.793988
20	2.3273E-10	16.980665	-1E-06	1.39092E-08	16.980665
20	1.8075E-10	17.106382	0.1	1.90372E-06	17.106382
20	1.5516E-10	17.256219	0.199999	3.75402E-06	17.256219
20	1.3124E-10	17.435669	0.3	5.51424E-06	17.435669
19.99999	1.1963E-10	17.585805	0.4	7.14562E-06	17.585805
20	1.1066E-10	17.735567	0.5	8.62511E-06	17.735567
19.99999	1.036E-10	17.88545	0.6	9.91592E-06	17.88545
19.99999	1.0858E-10	18.021782	0.7	1.10039E-05	18.021782
19.99999	1.0384E-10	18.171653	0.8	1.18832E-05	18.171653
20	9.952E-11	18.321478	0.899999	1.25231E-05	18.321478
20	9.913E-11	18.471433	1	1.29927E-05	18.471433
20	8.832E-11	18.59381	1	1.29759E-05	18.59381
20	8.494E-11	18.743674	0.899999	1.25174E-05	18.743674
20	8.299E-11	18.893539	0.8	1.18674E-05	18.893539
19.99999	8.777E-11	19.048209	0.7	1.0986E-05	19.048209
20	8.571E-11	19.198065	0.6	9.8958E-06	19.198065
19.99999	7.794E-11	19.350639	0.5	8.60079E-06	19.350639
20	7.648E-11	19.500467	0.4	7.11694E-06	19.500467
19.99999	7.613E-11	19.650293	0.3	5.49223E-06	19.650293
20	7.485E-11	19.800147	0.2	3.73399E-06	19.800147
19.99999	7.765E-11	19.965278	0.1	1.89157E-06	19.965278
20	7.602E-11	20.132428	0	1.37869E-08	20.132428
30	2.8832E-10	20.282448	1E-06	1.77112E-08	20.282448
30	2.1754E-10	20.444353	0.1	2.43158E-06	20.444353
30	1.836E-10	20.594464	0.199999	4.81275E-06	20.594464
30	1.6439E-10	20.744458	0.3	7.11713E-06	20.744458
29.9999	1.5135E-10	20.894495	0.4	9.30956E-06	20.894495
29.9999	1.5343E-10	21.029156	0.5	1.13559E-05	21.029156
29.9999	1.4864E-10	21.179143	0.6	1.32709E-05	21.179143
30	1.4603E-10	21.329171	0.7	1.4988E-05	21.329171
30	1.3992E-10	21.47921	0.8	1.65208E-05	21.47921
29.9999	1.3524E-10	21.629238	0.9	1.78088E-05	21.629238
30	1.3565E-10	21.779277	1	1.88587E-05	21.779277
30	1.1866E-10	21.926215	1	1.8855E-05	21.926215
29.9999	1.1614E-10	22.07633	0.9	1.78E-05	22.07633
29.9999	1.0776E-10	22.226383	0.8	1.64917E-05	22.226383
29.9999	1.166E-10	22.37635	0.7	1.49668E-05	22.37635
29.9999	1.0829E-10	22.526388	0.6	1.32337E-05	22.526388
29.9999	1.1147E-10	22.676485	0.5	1.13367E-05	22.676485
30	1.0182E-10	22.826595	0.4	9.2751E-06	22.826595
29.9999	1.2445E-10	22.979276	0.3	7.09E-06	22.979276
29.9999	1.1817E-10	23.129315	0.2	4.79052E-06	23.129315
30	1.1572E-10	23.279347	0.1	2.41999E-06	23.279347
29.9999	1.1663E-10	23.477509	0	1.7515E-08	23.477509
39.9999	3.1785E-10	23.648041	-2E-06	2.12938E-08	23.648041
39.9999	2.5479E-10	23.773703	0.1	2.95977E-06	23.773703
39.9999	2.3858E-10	23.95504	0.2	5.86964E-06	23.95504
40	2.1967E-10	24.105244	0.3	8.71578E-06	24.105244
40	1.9451E-10	24.258628	0.4	1.14581E-05	24.258628
40	1.8967E-10	24.434365	0.5	1.40736E-05	24.434365
40	1.8607E-10	24.58456	0.6	1.65704E-05	24.58456
40	1.8348E-10	24.734707	0.7	1.89126E-05	24.734707
40	1.7508E-10	24.885161	0.8	2.10771E-05	24.885161
39.9999	1.727E-10	25.035403	0.899999	2.30562E-05	25.035403
40	1.7008E-10	25.18558	1	2.48007E-05	25.18558
40	1.7128E-10	25.307939	1	2.48107E-05	25.307939
39.9999	1.6312E-10	25.475186	0.899999	2.30393E-05	25.475186
40	1.6102E-10	25.625409	0.8	2.10558E-05	25.625409
40	1.6261E-10	25.775502	0.7	1.88884E-05	25.775502
40	1.605E-10	25.950596	0.6	1.65462E-05	25.950596
39.9999	1.5794E-10	26.100825	0.5	1.40469E-05	26.100825
40	1.5172E-10	26.250977	0.4	1.14173E-05	26.250977
39.9999	1.6113E-10	26.403692	0.3	8.68517E-06	26.403692
39.9999	1.4551E-10	26.567979	0.2	5.84271E-06	26.567979
40	1.5027E-10	26.718117	0.1	2.94428E-06	26.718117
40	1.4742E-10	26.885467	1E-06	2.12004E-08	26.885467
49.9999	3.5158E-10	27.057807	-3E-06	2.498E-08	27.057807
49.9999	3.0075E-10	27.183538	0.1	3.48431E-06	27.183538
50	2.6646E-10	27.333781	0.199999	6.92487E-06	27.333781
50	2.647E-10	27.489108	0.3	1.03097E-05	27.489108
50	2.5092E-10	27.614837	0.4	1.35979E-05	27.614837
49.9999	2.4151E-10	27.764994	0.5	1.67852E-05	27.764994
50	2.4643E-10	27.915278	0.6	1.98546E-05	27.915278
50	2.3162E-10	28.07354	0.7	2.27866E-05	28.07354
49.9999	2.2482E-10	28.223877	0.8	2.55846E-05	28.223877
49.9999	2.2222E-10	28.37406	0.9	2.81881E-05	28.37406
50	2.0999E-10	28.524304	1	3.06309E-05	28.524304
50	2.2698E-10	28.646691	1	3.06332E-05	28.646691
49.9999	2.2379E-10	28.797018	0.9	2.81774E-05	28.797018
50	2.1451E-10	28.978286	0.8	2.55415E-05	28.978286
50	2.0828E-10	29.12859	0.7	2.27488E-05	29.12859
50	2.0366E-10	29.278781	0.6	1.98252E-05	29.278781
49.9999	2.1387E-10	29.462743	0.5	1.67509E-05	29.462743
50	2.0533E-10	29.612963	0.4	1.35592E-05	29.612963
50	2.0556E-10	29.763203	0.3	1.02622E-05	29.763203
49.9999	1.9654E-10	29.916151	0.2	6.89566E-06	29.916151
49.9999	1.9056E-10	30.077735	0.1	3.46668E-06	30.077735
50	1.9137E-10	30.245095	-3E-06	2.47566E-08	30.245095
60	4.0088E-10	30.41572	-2E-06	2.86903E-08	30.41572
60	3.586E-10	30.554423	0.1	4.00422E-06	30.554423
59.9999	3.3004E-10	30.704748	0.2	7.97101E-06	30.704748
59.9999	3.0415E-10	30.830451	0.3	1.18911E-05	30.830451
60	2.9394E-10	30.998487	0.4	1.57375E-05	30.998487
60	2.7905E-10	31.148872	0.5	1.94788E-05	31.148872
59.9999	2.6742E-10	31.299402	0.6	2.31315E-05	31.299402
60	2.7683E-10	31.481126	0.7	2.66353E-05	31.481126
59.9999	2.612E-10	31.631643	0.8	3.00155E-05	31.631643
60	2.5532E-10	31.781872	0.9	3.32738E-05	31.781872
60	2.4435E-10	31.968852	1	3.63406E-05	31.968852
60	2.3848E-10	32.09124	0.999999	3.63552E-05	32.09124
59.9999	2.3362E-10	32.241643	0.9	3.32394E-05	32.241643
59.9999	2.2898E-10	32.391921	0.8	2.99927E-05	32.391921
59.9999	2.391E-10	32.542243	0.7	2.65967E-05	32.542243
60	2.2702E-10	32.692649	0.6	2.30663E-05	32.692649
59.9999	2.2412E-10	32.843083	0.5	1.94359E-05	32.843083
60	2.5127E-10	32.995873	0.4	1.56837E-05	32.995873
59.9999	2.3819E-10	33.146287	0.3	1.18384E-05	33.146287
60	2.2797E-10	33.299269	0.199999	7.93556E-06	33.299269
59.9999	2.4598E-10	33.48901	0.1	3.98404E-06	33.48901
59.9999	2.3329E-10	33.656686	-4E-06	2.86017E-08	33.656686
