File Name: 01_Sample12_device4_It_150kV_VDrain1V_VGate30V.dat
File Data: 22/11/2023	10:02:40
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	8.0326E-7	3.0000E+1	2.9522E-9
1.0000E+3	1.0000E+0	7.8049E-7	3.0000E+1	5.7602E-10
1.5000E+3	1.0000E+0	7.5380E-7	3.0000E+1	4.4559E-10
2.0000E+3	1.0000E+0	7.4494E-7	3.0000E+1	3.7939E-10
2.5000E+3	1.0000E+0	7.3244E-7	3.0000E+1	3.4182E-10
3.0000E+3	1.0000E+0	7.2948E-7	3.0000E+1	3.1327E-10
3.5000E+3	1.0000E+0	7.1790E-7	3.0000E+1	2.8670E-10
4.0000E+3	1.0000E+0	7.1709E-7	3.0000E+1	2.5757E-10
4.5000E+3	1.0000E+0	7.0815E-7	3.0000E+1	2.4211E-10
5.0000E+3	1.0000E+0	7.0146E-7	3.0000E+1	2.3953E-10
5.5000E+3	1.0000E+0	6.8655E-7	3.0000E+1	2.1712E-10
6.0000E+3	1.0000E+0	6.9074E-7	3.0000E+1	2.4558E-10
6.5000E+3	1.0000E+0	6.8290E-7	3.0000E+1	2.1775E-10
7.0000E+3	1.0000E+0	6.5619E-7	3.0000E+1	1.8416E-10
7.5000E+3	1.0000E+0	6.5936E-7	3.0000E+1	1.4486E-10
8.0000E+3	1.0000E+0	6.4859E-7	3.0000E+1	1.3060E-10
8.5000E+3	1.0000E+0	6.4277E-7	3.0000E+1	1.3606E-10
9.0000E+3	1.0000E+0	6.4071E-7	3.0000E+1	1.3684E-10
9.5000E+3	1.0000E+0	6.3349E-7	3.0000E+1	1.3669E-10
1.0000E+4	1.0000E+0	6.3181E-7	3.0000E+1	1.3635E-10
1.0500E+4	1.0000E+0	6.2356E-7	3.0000E+1	1.3224E-10
1.1000E+4	1.0000E+0	6.1395E-7	3.0000E+1	1.2857E-10
1.1500E+4	1.0000E+0	6.2567E-7	3.0000E+1	1.2507E-10
1.2000E+4	1.0000E+0	6.0282E-7	3.0000E+1	1.2462E-10
1.2500E+4	1.0000E+0	5.9274E-7	3.0000E+1	1.2113E-10
1.3000E+4	1.0000E+0	5.9271E-7	3.0000E+1	1.1761E-10
1.3500E+4	1.0000E+0	5.9431E-7	3.0000E+1	1.1565E-10
1.4000E+4	1.0000E+0	5.9072E-7	3.0000E+1	1.1531E-10
1.4500E+4	1.0000E+0	5.8137E-7	3.0000E+1	1.1410E-10
1.5000E+4	1.0000E+0	5.8366E-7	3.0000E+1	1.1293E-10
1.5500E+4	1.0000E+0	5.8556E-7	3.0000E+1	1.0751E-10
1.6000E+4	1.0000E+0	5.8372E-7	3.0000E+1	1.0612E-10
1.6500E+4	1.0000E+0	5.6340E-7	3.0000E+1	1.0615E-10
1.7000E+4	1.0000E+0	5.6542E-7	3.0000E+1	1.0565E-10
1.7500E+4	1.0000E+0	5.6917E-7	3.0000E+1	1.0352E-10
1.8000E+4	1.0000E+0	5.6814E-7	3.0000E+1	1.0174E-10
1.8500E+4	1.0000E+0	5.5734E-7	3.0000E+1	1.0174E-10
1.9000E+4	1.0000E+0	5.5367E-7	3.0000E+1	1.0076E-10
1.9500E+4	1.0000E+0	5.5195E-7	3.0000E+1	1.0158E-10
2.0000E+4	1.0000E+0	5.4687E-7	3.0000E+1	1.0035E-10
2.0500E+4	1.0000E+0	5.4104E-7	3.0000E+1	9.7373E-11
2.1000E+4	1.0000E+0	5.3453E-7	3.0000E+1	9.6254E-11
2.1500E+4	1.0000E+0	5.3730E-7	3.0000E+1	9.5938E-11
2.2000E+4	1.0000E+0	5.3754E-7	3.0000E+1	9.5187E-11
2.2500E+4	1.0000E+0	5.2283E-7	3.0000E+1	9.5296E-11
2.3000E+4	1.0000E+0	5.2152E-7	3.0000E+1	9.5544E-11
2.3500E+4	1.0000E+0	5.1575E-7	3.0000E+1	9.3908E-11
2.4000E+4	1.0000E+0	5.2418E-7	3.0000E+1	9.3027E-11
2.4500E+4	1.0000E+0	5.1354E-7	3.0000E+1	9.2435E-11
2.5000E+4	1.0000E+0	5.0356E-7	3.0000E+1	9.2425E-11
2.5500E+4	1.0000E+0	5.1147E-7	3.0000E+1	9.1391E-11
2.6000E+4	1.0000E+0	5.0260E-7	3.0000E+1	9.1897E-11
2.6500E+4	1.0000E+0	4.9890E-7	3.0000E+1	9.1472E-11
2.7000E+4	1.0000E+0	4.9655E-7	3.0000E+1	8.9734E-11
2.7500E+4	1.0000E+0	4.9110E-7	3.0000E+1	8.8477E-11
2.8000E+4	1.0000E+0	4.9687E-7	3.0000E+1	8.7639E-11
2.8500E+4	1.0000E+0	4.8515E-7	3.0000E+1	8.6943E-11
2.9000E+4	1.0000E+0	4.8852E-7	3.0000E+1	8.7677E-11
2.9500E+4	1.0000E+0	4.8703E-7	3.0000E+1	8.8373E-11
3.0000E+4	1.0000E+0	4.8371E-7	3.0000E+1	8.7479E-11
3.0500E+4	1.0000E+0	4.6707E-7	3.0000E+1	8.5828E-11
3.1000E+4	1.0000E+0	4.7132E-7	3.0000E+1	8.5278E-11
