File Name: 03_Sample12_device4_It_150kV_VDrain1V_VGate50V.dat
File Data: 22/11/2023	10:49:50
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	2.8402E-6	5.0000E+1	1.8135E-9
1.0000E+3	1.0000E+0	2.8791E-6	5.0000E+1	9.1597E-10
1.5000E+3	1.0000E+0	2.8643E-6	5.0000E+1	6.6093E-10
2.0000E+3	1.0000E+0	2.8350E-6	5.0000E+1	5.2277E-10
2.5000E+3	1.0000E+0	2.8172E-6	5.0000E+1	4.2293E-10
3.0000E+3	1.0000E+0	2.7871E-6	5.0000E+1	3.6968E-10
3.5000E+3	1.0000E+0	2.7612E-6	5.0000E+1	2.9505E-10
4.0000E+3	1.0000E+0	2.7378E-6	5.0000E+1	2.6174E-10
4.5000E+3	1.0000E+0	2.7150E-6	5.0000E+1	2.4948E-10
5.0000E+3	1.0000E+0	2.6870E-6	5.0000E+1	2.1730E-10
5.5000E+3	1.0000E+0	2.6576E-6	5.0000E+1	1.9043E-10
6.0000E+3	1.0000E+0	2.6344E-6	5.0000E+1	1.8180E-10
6.5000E+3	1.0000E+0	2.6055E-6	5.0000E+1	1.6602E-10
7.0000E+3	1.0000E+0	2.5692E-6	5.0000E+1	1.0806E-10
7.5000E+3	1.0000E+0	2.5504E-6	5.0000E+1	1.1685E-10
8.0000E+3	1.0000E+0	2.5320E-6	5.0000E+1	1.6877E-10
8.5000E+3	1.0000E+0	2.5133E-6	5.0000E+1	1.4537E-10
9.0000E+3	1.0000E+0	2.4923E-6	5.0000E+1	1.3952E-10
9.5000E+3	1.0000E+0	2.4730E-6	5.0000E+1	1.3349E-10
1.0000E+4	1.0000E+0	2.4501E-6	5.0000E+1	1.3073E-10
1.0500E+4	1.0000E+0	2.4316E-6	5.0000E+1	1.2789E-10
1.1000E+4	1.0000E+0	2.4123E-6	5.0000E+1	1.2299E-10
1.1500E+4	1.0000E+0	2.3962E-6	5.0000E+1	1.0614E-10
1.2000E+4	1.0000E+0	2.3736E-6	5.0000E+1	1.2466E-10
1.2500E+4	1.0000E+0	2.3573E-6	5.0000E+1	1.2222E-10
1.3000E+4	1.0000E+0	2.3424E-6	5.0000E+1	1.1957E-10
1.3500E+4	1.0000E+0	2.3283E-6	5.0000E+1	1.2374E-10
1.4000E+4	1.0000E+0	2.3104E-6	5.0000E+1	1.2007E-10
1.4500E+4	1.0000E+0	2.2858E-6	5.0000E+1	1.1026E-10
1.5000E+4	1.0000E+0	2.2682E-6	5.0000E+1	8.4851E-11
1.5500E+4	1.0000E+0	2.2535E-6	5.0000E+1	8.8896E-11
1.6000E+4	1.0000E+0	2.2407E-6	5.0000E+1	1.3508E-10
1.6500E+4	1.0000E+0	2.2344E-6	5.0000E+1	1.2517E-10
1.7000E+4	1.0000E+0	2.2200E-6	5.0000E+1	1.1746E-10
1.7500E+4	1.0000E+0	2.2010E-6	5.0000E+1	1.1312E-10
1.8000E+4	1.0000E+0	2.1836E-6	5.0000E+1	8.2502E-11
1.8500E+4	1.0000E+0	2.1650E-6	5.0000E+1	8.3358E-11
1.9000E+4	1.0000E+0	2.1521E-6	5.0000E+1	9.3929E-11
1.9500E+4	1.0000E+0	2.1369E-6	5.0000E+1	9.3304E-11
2.0000E+4	1.0000E+0	2.1286E-6	5.0000E+1	8.9208E-11
2.0500E+4	1.0000E+0	2.1232E-6	5.0000E+1	1.3265E-10
2.1000E+4	1.0000E+0	2.1087E-6	5.0000E+1	1.2081E-10
2.1500E+4	1.0000E+0	2.1029E-6	5.0000E+1	1.1319E-10
2.2000E+4	1.0000E+0	2.0858E-6	5.0000E+1	7.9528E-11
2.2500E+4	1.0000E+0	2.0673E-6	5.0000E+1	8.4392E-11
2.3000E+4	1.0000E+0	2.0617E-6	5.0000E+1	1.2129E-10
2.3500E+4	1.0000E+0	2.0499E-6	5.0000E+1	1.1469E-10
2.4000E+4	1.0000E+0	2.0370E-6	5.0000E+1	9.5383E-11
2.4500E+4	1.0000E+0	2.0319E-6	5.0000E+1	9.4949E-11
2.5000E+4	1.0000E+0	2.0244E-6	5.0000E+1	1.1046E-10
2.5500E+4	1.0000E+0	2.0095E-6	5.0000E+1	7.9751E-11
2.6000E+4	1.0000E+0	1.9871E-6	5.0000E+1	8.9176E-11
2.6500E+4	1.0000E+0	1.9773E-6	5.0000E+1	8.3910E-11
2.7000E+4	1.0000E+0	1.9666E-6	5.0000E+1	1.2001E-10
2.7500E+4	1.0000E+0	1.9591E-6	5.0000E+1	1.1103E-10
2.8000E+4	1.0000E+0	1.9499E-6	5.0000E+1	1.0611E-10
2.8500E+4	1.0000E+0	1.9343E-6	5.0000E+1	7.6670E-11
2.9000E+4	1.0000E+0	1.9273E-6	5.0000E+1	1.0634E-10
2.9500E+4	1.0000E+0	1.9224E-6	5.0000E+1	9.6930E-11
3.0000E+4	1.0000E+0	1.9073E-6	5.0000E+1	1.1105E-10
3.0500E+4	1.0000E+0	1.8936E-6	5.0000E+1	7.8413E-11
3.1000E+4	1.0000E+0	1.8821E-6	5.0000E+1	1.0781E-10
3.1500E+4	1.0000E+0	1.8733E-6	5.0000E+1	1.1355E-10
3.2000E+4	1.0000E+0	1.8694E-6	5.0000E+1	1.0634E-10
3.2500E+4	1.0000E+0	1.8624E-6	5.0000E+1	7.6040E-11
3.3000E+4	1.0000E+0	1.8510E-6	5.0000E+1	1.0511E-10
3.3500E+4	1.0000E+0	1.8431E-6	5.0000E+1	1.0551E-10
3.4000E+4	1.0000E+0	1.8339E-6	5.0000E+1	1.0676E-10
3.4500E+4	1.0000E+0	1.8215E-6	5.0000E+1	1.0094E-10
3.5000E+4	1.0000E+0	1.8119E-6	5.0000E+1	7.6723E-11
3.5500E+4	1.0000E+0	1.7952E-6	5.0000E+1	7.6304E-11
3.6000E+4	1.0000E+0	1.7834E-6	5.0000E+1	8.0572E-11
3.6500E+4	1.0000E+0	1.7718E-6	5.0000E+1	8.4065E-11
3.7000E+4	1.0000E+0	1.7706E-6	5.0000E+1	1.2274E-10
3.7500E+4	1.0000E+0	1.7742E-6	5.0000E+1	1.1464E-10
3.8000E+4	1.0000E+0	1.7660E-6	5.0000E+1	1.0773E-10
3.8500E+4	1.0000E+0	1.7554E-6	5.0000E+1	1.0247E-10
3.9000E+4	1.0000E+0	1.7523E-6	5.0000E+1	9.8993E-11
3.9500E+4	1.0000E+0	1.7476E-6	5.0000E+1	9.7699E-11
4.0000E+4	1.0000E+0	1.7334E-6	5.0000E+1	8.4646E-11
4.0500E+4	1.0000E+0	1.7261E-6	5.0000E+1	7.1604E-11
4.1000E+4	1.0000E+0	1.7163E-6	5.0000E+1	9.1290E-11
4.1500E+4	1.0000E+0	1.7088E-6	5.0000E+1	8.1497E-11
4.2000E+4	1.0000E+0	1.6983E-6	5.0000E+1	1.0574E-10
4.2500E+4	1.0000E+0	1.6983E-6	5.0000E+1	1.0994E-10
4.3000E+4	1.0000E+0	1.6911E-6	5.0000E+1	8.0328E-11
4.3500E+4	1.0000E+0	1.6827E-6	5.0000E+1	1.0526E-10
4.4000E+4	1.0000E+0	1.6744E-6	5.0000E+1	7.5367E-11
4.4500E+4	1.0000E+0	1.6685E-6	5.0000E+1	7.4740E-11
4.5000E+4	1.0000E+0	1.6643E-6	5.0000E+1	1.1274E-10
4.5500E+4	1.0000E+0	1.6633E-6	5.0000E+1	1.0676E-10
4.6000E+4	1.0000E+0	1.6552E-6	5.0000E+1	1.0182E-10
4.6500E+4	1.0000E+0	1.6445E-6	5.0000E+1	9.9661E-11
4.7000E+4	1.0000E+0	1.6332E-6	5.0000E+1	7.4410E-11
4.7500E+4	1.0000E+0	1.6314E-6	5.0000E+1	7.2941E-11
4.8000E+4	1.0000E+0	1.6163E-6	5.0000E+1	8.0173E-11
4.8500E+4	1.0000E+0	1.6042E-6	5.0000E+1	7.7345E-11
4.9000E+4	1.0000E+0	1.6016E-6	5.0000E+1	8.3680E-11
4.9500E+4	1.0000E+0	1.6026E-6	5.0000E+1	1.1929E-10
5.0000E+4	1.0000E+0	1.5927E-6	5.0000E+1	8.2649E-11
5.0500E+4	1.0000E+0	1.5883E-6	5.0000E+1	7.8863E-11
5.1000E+4	1.0000E+0	1.5762E-6	5.0000E+1	8.1368E-11
5.1500E+4	1.0000E+0	1.5675E-6	5.0000E+1	1.0241E-10
5.2000E+4	1.0000E+0	1.5716E-6	5.0000E+1	1.1881E-10
5.2500E+4	1.0000E+0	1.5679E-6	5.0000E+1	1.0683E-10
5.3000E+4	1.0000E+0	1.5588E-6	5.0000E+1	1.0211E-10
5.3500E+4	1.0000E+0	1.5564E-6	5.0000E+1	9.8168E-11
5.4000E+4	1.0000E+0	1.5491E-6	5.0000E+1	6.9729E-11
5.4500E+4	1.0000E+0	1.5409E-6	5.0000E+1	7.2888E-11
5.5000E+4	1.0000E+0	1.5257E-6	5.0000E+1	7.8380E-11
5.5500E+4	1.0000E+0	1.5266E-6	5.0000E+1	8.0581E-11
5.6000E+4	1.0000E+0	1.5230E-6	5.0000E+1	8.8161E-11
5.6500E+4	1.0000E+0	1.5172E-6	5.0000E+1	1.0236E-10
5.7000E+4	1.0000E+0	1.5095E-6	5.0000E+1	1.0838E-10
5.7500E+4	1.0000E+0	1.4964E-6	5.0000E+1	7.5681E-11
5.8000E+4	1.0000E+0	1.4878E-6	5.0000E+1	7.7925E-11
5.8500E+4	1.0000E+0	1.4879E-6	5.0000E+1	1.1588E-10
5.9000E+4	1.0000E+0	1.4877E-6	5.0000E+1	1.0582E-10
5.9500E+4	1.0000E+0	1.4689E-6	5.0000E+1	7.3034E-11
6.0000E+4	1.0000E+0	1.4727E-6	5.0000E+1	7.6591E-11
6.0500E+4	1.0000E+0	1.4592E-6	5.0000E+1	1.0650E-10
6.1000E+4	1.0000E+0	1.4621E-6	5.0000E+1	1.0048E-10
6.1500E+4	1.0000E+0	1.4631E-6	5.0000E+1	9.8722E-11
6.2000E+4	1.0000E+0	1.4541E-6	5.0000E+1	9.4259E-11
6.2500E+4	1.0000E+0	1.4398E-6	5.0000E+1	9.0385E-11
6.3000E+4	1.0000E+0	1.4204E-6	5.0000E+1	6.8035E-11
6.3500E+4	1.0000E+0	1.4171E-6	5.0000E+1	7.5364E-11
6.4000E+4	1.0000E+0	1.4140E-6	5.0000E+1	8.0665E-11
6.4500E+4	1.0000E+0	1.4110E-6	5.0000E+1	8.1936E-11
6.5000E+4	1.0000E+0	1.3999E-6	5.0000E+1	8.2307E-11
6.5500E+4	1.0000E+0	1.4030E-6	5.0000E+1	8.1513E-11
6.6000E+4	1.0000E+0	1.3893E-6	5.0000E+1	8.6212E-11
6.6500E+4	1.0000E+0	1.3925E-6	5.0000E+1	1.0112E-10
6.7000E+4	1.0000E+0	1.3903E-6	5.0000E+1	8.6170E-11
6.7500E+4	1.0000E+0	1.3862E-6	5.0000E+1	1.1921E-10
6.8000E+4	1.0000E+0	1.3774E-6	5.0000E+1	7.6338E-11
6.8500E+4	1.0000E+0	1.3655E-6	5.0000E+1	8.0441E-11
6.9000E+4	1.0000E+0	1.3659E-6	5.0000E+1	8.2459E-11
6.9500E+4	1.0000E+0	1.3549E-6	5.0000E+1	8.4355E-11
7.0000E+4	1.0000E+0	1.3572E-6	5.0000E+1	8.5764E-11
7.0500E+4	1.0000E+0	1.3518E-6	5.0000E+1	8.6063E-11
