Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
19.5	2.759e-10	7.116e-10	-10.0	16.2
20.0	2.7315e-10	7.0412e-10	-10.0	16.1
20.5	2.6947e-10	7.0101e-10	-10.0	16.0
21.0	2.6571e-10	6.8998e-10	-10.0	15.9
21.5	2.621e-10	6.83e-10	-10.0	15.8
22.0	2.5962e-10	6.7631e-10	-10.0	15.7
22.5	2.5996e-10	6.6853e-10	-10.0	15.6
23.0	2.5288e-10	5.9313e-10	-10.0	15.5
23.5	2.4656e-10	5.8528e-10	-10.0	15.4
24.0	2.4782e-10	6.5038e-10	-10.0	15.3
24.5	2.4491e-10	6.453e-10	-10.0	15.2
25.0	2.4258e-10	6.3956e-10	-10.0	15.1
25.5	2.401e-10	6.3403e-10	-10.0	15.0
26.0	2.3729e-10	6.2796e-10	-10.0	14.9
26.5	2.3481e-10	6.2044e-10	-10.0	14.8
27.0	2.3182e-10	6.1225e-10	-10.0	14.7
27.5	2.2946e-10	6.1115e-10	-10.0	14.6
28.0	2.2682e-10	6.0845e-10	-10.0	14.5
28.5	2.2446e-10	6.0103e-10	-10.0	14.4
29.0	2.2221e-10	5.975e-10	-10.0	14.3
29.5	2.2063e-10	5.9198e-10	-10.0	14.2
30.0	2.1857e-10	5.8571e-10	-10.0	14.1
30.5	2.1575e-10	5.8295e-10	-10.0	14.0
31.0	2.1323e-10	5.7849e-10	-10.0	13.9
31.5	2.1149e-10	5.7154e-10	-10.0	13.8
32.0	2.0954e-10	5.6704e-10	-10.0	13.7
32.5	2.0777e-10	5.6194e-10	-10.0	13.6
33.0	2.064e-10	5.5836e-10	-10.0	13.5
33.5	2.0386e-10	5.5792e-10	-10.0	13.4
34.0	2.0149e-10	5.5078e-10	-10.0	13.3
34.5	1.9915e-10	5.4607e-10	-10.0	13.2
35.0	1.9847e-10	5.4077e-10	-10.0	13.1
35.5	1.9615e-10	5.386e-10	-10.0	13.0
36.0	1.9442e-10	5.3372e-10	-10.0	12.9
36.5	1.9288e-10	5.2859e-10	-10.0	12.8
37.0	1.9101e-10	5.2426e-10	-10.0	12.7
37.5	1.9003e-10	5.2138e-10	-10.0	12.6
38.0	1.9328e-10	5.5357e-10	-10.0	12.5
38.5	1.797e-10	3.6262e-10	-10.0	12.4
39.0	1.8482e-10	5.1067e-10	-10.0	12.3
39.5	1.8409e-10	5.0743e-10	-10.0	12.2
40.0	1.8332e-10	5.0495e-10	-10.0	12.1
40.5	1.8156e-10	5.0134e-10	-10.0	12.0
41.0	1.803e-10	4.9541e-10	-10.0	11.9
41.5	1.7853e-10	4.9376e-10	-10.0	11.8
42.0	1.7725e-10	4.903e-10	-10.0	11.7
42.5	1.7568e-10	4.8694e-10	-10.0	11.6
43.0	1.7529e-10	4.8488e-10	-10.0	11.5
43.5	1.7362e-10	4.7908e-10	-10.0	11.4
44.0	1.7266e-10	4.7644e-10	-10.0	11.3
44.5	1.717e-10	4.7415e-10	-10.0	11.2
45.0	1.7039e-10	4.7298e-10	-10.0	11.1
45.5	1.6857e-10	4.6702e-10	-10.0	11.0
46.0	1.6761e-10	4.6361e-10	-10.0	10.9
46.5	1.665e-10	4.6316e-10	-10.0	10.8
47.0	1.6579e-10	4.5984e-10	-10.0	10.7
47.5	1.6434e-10	4.567e-10	-10.0	10.6
48.0	1.6344e-10	4.5376e-10	-10.0	10.5
48.5	1.6268e-10	4.4962e-10	-10.0	10.4
49.0	1.6141e-10	4.4908e-10	-10.0	10.3
49.5	1.6035e-10	4.4603e-10	-10.0	10.2
50.0	1.5948e-10	4.4225e-10	-10.0	10.1
50.5	1.5877e-10	4.4309e-10	-10.0	10.0
51.0	1.5734e-10	4.369e-10	-10.0	9.9
51.5	1.5677e-10	4.3526e-10	-10.0	9.8
52.0	1.5575e-10	4.3196e-10	-10.0	9.7
52.5	1.5461e-10	4.2759e-10	-10.0	9.6
53.0	1.563e-10	4.3188e-10	-10.0	9.5
53.5	1.4539e-10	2.8472e-10	-10.0	9.4
54.0	1.5133e-10	4.2311e-10	-10.0	9.3
54.5	1.5134e-10	4.1961e-10	-10.0	9.2
55.0	1.5044e-10	4.1885e-10	-10.0	9.1
55.5	1.4962e-10	4.1553e-10	-10.0	9.0
56.0	1.4865e-10	4.1466e-10	-10.0	8.9
56.5	1.4739e-10	4.1347e-10	-10.0	8.8
57.0	1.4657e-10	4.0899e-10	-10.0	8.7
57.5	1.459e-10	4.0702e-10	-10.0	8.6
58.0	1.4559e-10	4.0472e-10	-10.0	8.5
58.5	1.4499e-10	4.0298e-10	-10.0	8.4
59.0	1.4405e-10	4.0022e-10	-10.0	8.3
59.5	1.4388e-10	3.9962e-10	-10.0	8.2
60.0	1.4289e-10	3.9403e-10	-10.0	8.1
60.5	1.4219e-10	3.9627e-10	-10.0	8.0
61.0	1.4144e-10	3.9049e-10	-10.0	7.9
61.5	1.4055e-10	3.9041e-10	-10.0	7.8
62.0	1.4003e-10	3.8694e-10	-10.0	7.7
62.5	1.3943e-10	3.8561e-10	-10.0	7.6
63.0	1.3896e-10	3.8265e-10	-10.0	7.5
63.5	1.3784e-10	3.8002e-10	-10.0	7.4
64.0	1.3724e-10	3.7868e-10	-10.0	7.3
64.5	1.3636e-10	3.7714e-10	-10.0	7.2
65.0	1.3547e-10	3.7682e-10	-10.0	7.1
65.5	1.3444e-10	3.7506e-10	-10.0	7.0
66.0	1.3437e-10	3.7371e-10	-10.0	6.9
66.5	1.3319e-10	3.6961e-10	-10.0	6.8
67.0	1.33e-10	3.6822e-10	-10.0	6.7
67.5	1.3263e-10	3.6463e-10	-10.0	6.6
68.0	1.3504e-10	3.647e-10	-10.0	6.5
68.5	1.2503e-10	2.2726e-10	-10.0	6.4
69.0	1.3155e-10	3.6048e-10	-10.0	6.3
69.5	1.3143e-10	3.5565e-10	-10.0	6.2
70.0	1.3086e-10	3.5435e-10	-10.0	6.1
70.5	1.3137e-10	3.5487e-10	-10.0	6.0
71.0	1.3034e-10	3.5112e-10	-10.0	5.9
71.5	1.3064e-10	3.4838e-10	-10.0	5.8
72.0	1.3152e-10	3.4159e-10	-10.0	5.7
72.5	1.3197e-10	3.4192e-10	-10.0	5.6
73.0	1.3247e-10	3.3917e-10	-10.0	5.5
73.5	1.3283e-10	3.3385e-10	-10.0	5.4
74.0	1.3362e-10	3.297e-10	-10.0	5.3
74.5	1.3486e-10	3.2643e-10	-10.0	5.2
75.0	1.3634e-10	3.2212e-10	-10.0	5.1
75.5	1.3811e-10	3.1851e-10	-10.0	5.0
76.0	1.4027e-10	3.151e-10	-10.0	4.9
76.5	1.4223e-10	3.101e-10	-10.0	4.8
77.0	1.4475e-10	3.0465e-10	-10.0	4.7
77.5	1.4884e-10	3.001e-10	-10.0	4.6
78.0	1.5348e-10	2.9244e-10	-10.0	4.5
78.5	1.5952e-10	2.8226e-10	-10.0	4.4
79.0	1.676e-10	2.7015e-10	-10.0	4.3
79.5	1.7805e-10	2.5596e-10	-10.0	4.2
80.0	1.9225e-10	2.4268e-10	-10.0	4.1
80.5	2.0929e-10	2.2749e-10	-10.0	4.0
81.0	2.321e-10	2.1001e-10	-10.0	3.9
81.5	2.6335e-10	1.9492e-10	-10.0	3.8
82.0	3.0546e-10	1.8252e-10	-10.0	3.7
82.5	3.6189e-10	1.7217e-10	-10.0	3.6
83.0	4.362e-10	1.6016e-10	-10.0	3.5
83.5	5.3202e-10	1.9353e-10	-10.0	3.4
84.0	6.2475e-10	3.1114e-13	-10.0	3.3
84.5	7.6047e-10	1.2848e-10	-10.0	3.2
85.0	9.2598e-10	1.2521e-10	-10.0	3.1
85.5	1.1305e-09	1.2433e-10	-10.0	3.0
86.0	1.382e-09	1.2451e-10	-10.0	2.9
86.5	1.6868e-09	1.7871e-10	-10.0	2.8
87.0	2.0365e-09	6.2827e-11	-10.0	2.7
87.5	2.4556e-09	1.2878e-10	-10.0	2.6
88.0	2.9496e-09	1.3253e-10	-10.0	2.5
88.5	3.5235e-09	1.3571e-10	-10.0	2.4
89.0	4.2183e-09	1.3897e-10	-10.0	2.3
89.5	5.0313e-09	1.4246e-10	-10.0	2.2
90.0	5.9879e-09	1.4541e-10	-10.0	2.1
90.5	7.1185e-09	1.4847e-10	-10.0	2.0
91.0	8.4418e-09	1.527e-10	-10.0	1.9
91.5	1.0004e-08	1.5472e-10	-10.0	1.8
92.0	1.1821e-08	1.5355e-10	-10.0	1.7
92.5	1.3964e-08	1.5295e-10	-10.0	1.6
93.0	1.6537e-08	1.4793e-10	-10.0	1.5
93.5	1.953e-08	1.4339e-10	-10.0	1.4
94.0	2.2979e-08	1.4099e-10	-10.0	1.3
94.5	2.6922e-08	1.3591e-10	-10.0	1.2
95.0	3.1295e-08	1.2738e-10	-10.0	1.1
95.5	3.611e-08	1.2074e-10	-10.0	1.0
96.0	4.1236e-08	1.1146e-10	-10.0	0.9
96.5	4.6724e-08	1.0091e-10	-10.0	0.8
97.0	5.2522e-08	8.5709e-11	-10.0	0.7
97.5	5.8599e-08	7.3572e-11	-10.0	0.6
98.0	6.4901e-08	5.793e-11	-10.0	0.5
98.5	7.142e-08	5.3467e-11	-10.0	0.4
99.0	7.8192e-08	1.9829e-10	-10.0	0.3
99.5	8.5146e-08	2.7227e-12	-10.0	0.2
100.0	9.2426e-08	2.001e-11	-10.0	0.1
100.5	9.9775e-08	3.9911e-11	-10.0	-1.5293e-14
101.0	1.0697e-07	6.2628e-11	-10.0	-0.1
101.5	1.1486e-07	1.0192e-10	-10.0	-0.2
102.0	1.228e-07	1.1212e-10	-10.0	-0.3
102.5	1.3089e-07	1.3752e-10	-10.0	-0.4
103.0	1.3913e-07	1.6293e-10	-10.0	-0.5
103.5	1.4757e-07	1.9087e-10	-10.0	-0.6
104.0	1.5606e-07	2.1893e-10	-10.0	-0.7
104.5	1.6483e-07	2.4867e-10	-10.0	-0.8
105.0	1.7369e-07	2.7807e-10	-10.0	-0.9
105.5	1.8265e-07	3.1051e-10	-10.0	-1.0
106.0	1.9176e-07	3.4349e-10	-10.0	-1.1
106.5	2.0091e-07	3.7502e-10	-10.0	-1.2
107.0	2.1044e-07	4.1244e-10	-10.0	-1.3
107.5	2.1991e-07	4.5096e-10	-10.0	-1.4
108.0	2.2957e-07	4.9108e-10	-10.0	-1.5
108.5	2.3922e-07	5.304e-10	-10.0	-1.6
109.0	2.491e-07	5.7205e-10	-10.0	-1.7
109.5	2.5915e-07	6.1142e-10	-10.0	-1.8
110.0	2.692e-07	6.5462e-10	-10.0	-1.9
110.5	2.7943e-07	7.0024e-10	-10.0	-2.0
111.0	2.8973e-07	7.4465e-10	-10.0	-2.1
111.5	3.0011e-07	7.8725e-10	-10.0	-2.2
112.0	3.1059e-07	8.3271e-10	-10.0	-2.3
112.5	3.2113e-07	8.7641e-10	-10.0	-2.4
113.0	3.3186e-07	9.2319e-10	-10.0	-2.5
113.5	3.4252e-07	9.7094e-10	-10.0	-2.6
114.0	3.535e-07	1.1534e-09	-10.0	-2.7
114.5	3.6446e-07	1.0571e-09	-10.0	-2.8
115.0	3.7553e-07	1.1059e-09	-10.0	-2.9
115.5	3.8663e-07	1.1493e-09	-10.0	-3.0
116.0	3.9775e-07	1.1966e-09	-10.0	-3.1
116.5	4.0904e-07	1.243e-09	-10.0	-3.2
117.0	4.2025e-07	1.2874e-09	-10.0	-3.3
117.5	4.3168e-07	1.3349e-09	-10.0	-3.4
118.0	4.4336e-07	1.3796e-09	-10.0	-3.5
118.5	4.5486e-07	1.4242e-09	-10.0	-3.6
119.0	4.6638e-07	1.4659e-09	-10.0	-3.7
119.5	4.7819e-07	1.5151e-09	-10.0	-3.8
120.0	4.8991e-07	1.5605e-09	-10.0	-3.9
120.5	5.0185e-07	1.6044e-09	-10.0	-4.0
121.0	5.138e-07	1.6493e-09	-10.0	-4.1
121.5	5.2572e-07	1.6911e-09	-10.0	-4.2
122.0	5.3774e-07	1.7361e-09	-10.0	-4.3
122.5	5.4967e-07	1.7792e-09	-10.0	-4.4
123.0	5.6185e-07	1.8212e-09	-10.0	-4.5
123.5	5.7421e-07	1.869e-09	-10.0	-4.6
124.0	5.8642e-07	1.9127e-09	-10.0	-4.7
124.5	5.9871e-07	1.956e-09	-10.0	-4.8
125.0	6.1113e-07	1.9954e-09	-10.0	-4.9
125.5	6.2357e-07	2.038e-09	-10.0	-5.0
126.0	6.3609e-07	2.0822e-09	-10.0	-5.1
126.5	6.4862e-07	2.1212e-09	-10.0	-5.2
127.0	6.6095e-07	2.1637e-09	-10.0	-5.3
127.5	6.737e-07	2.209e-09	-10.0	-5.4
128.0	6.863e-07	2.2506e-09	-10.0	-5.5
128.5	6.9875e-07	2.2944e-09	-10.0	-5.6
129.0	7.1156e-07	2.3324e-09	-10.0	-5.7
129.5	7.2427e-07	2.4986e-09	-10.0	-5.8
130.0	7.3703e-07	2.4237e-09	-10.0	-5.9
130.5	7.4993e-07	2.4685e-09	-10.0	-6.0
131.0	7.6283e-07	2.5183e-09	-10.0	-6.1
131.5	7.7545e-07	2.5593e-09	-10.0	-6.2
132.0	7.8856e-07	2.6116e-09	-10.0	-6.3
132.5	8.0158e-07	2.658e-09	-10.0	-6.4
133.0	8.1442e-07	2.6961e-09	-10.0	-6.5
133.5	8.2719e-07	2.7383e-09	-10.0	-6.6
134.0	8.3977e-07	2.7794e-09	-10.0	-6.7
134.5	8.5275e-07	2.8315e-09	-10.0	-6.8
135.0	8.6577e-07	2.8738e-09	-10.0	-6.9
135.5	8.7905e-07	2.9243e-09	-10.0	-7.0
136.0	8.9194e-07	2.973e-09	-10.0	-7.1
136.5	9.0482e-07	3.0213e-09	-10.0	-7.2
137.0	9.1758e-07	3.0716e-09	-10.0	-7.3
137.5	9.3003e-07	3.1256e-09	-10.0	-7.4
138.0	9.4317e-07	3.1849e-09	-10.0	-7.5
138.5	9.5557e-07	3.24e-09	-10.0	-7.6
139.0	9.6766e-07	3.2967e-09	-10.0	-7.7
139.5	9.7973e-07	3.3517e-09	-10.0	-7.8
140.0	9.9137e-07	3.4119e-09	-10.0	-7.9
140.5	1.0031e-06	3.4775e-09	-10.0	-8.0
141.0	1.0149e-06	3.5423e-09	-10.0	-8.1
141.5	1.0252e-06	3.596e-09	-10.0	-8.2
142.0	1.0362e-06	3.6674e-09	-10.0	-8.3
142.5	1.047e-06	3.7512e-09	-10.0	-8.4
143.0	1.0571e-06	3.8287e-09	-10.0	-8.5
143.5	1.0664e-06	3.9185e-09	-10.0	-8.6
144.0	1.0752e-06	4.0103e-09	-10.0	-8.7
144.5	1.0844e-06	4.3223e-09	-10.0	-8.8
145.0	1.0925e-06	4.2309e-09	-10.0	-8.9
145.5	1.1001e-06	4.3473e-09	-10.0	-9.0
146.0	1.1076e-06	4.4801e-09	-10.0	-9.1
146.5	1.1151e-06	4.618e-09	-10.0	-9.2
147.0	1.1224e-06	4.7813e-09	-10.0	-9.3
147.5	1.1292e-06	4.9466e-09	-10.0	-9.4
148.0	1.1356e-06	5.1364e-09	-10.0	-9.5
148.5	1.1421e-06	5.3286e-09	-10.0	-9.6
149.0	1.1475e-06	5.5405e-09	-10.0	-9.7
149.5	1.1533e-06	5.7659e-09	-10.0	-9.8
150.0	1.1586e-06	6.0077e-09	-10.0	-9.9
150.5	1.1636e-06	6.2597e-09	-10.0	-10.0
151.0	1.1687e-06	6.5161e-09	-10.0	-10.1
151.5	1.1734e-06	6.7942e-09	-10.0	-10.2
152.0	1.178e-06	7.0816e-09	-10.0	-10.3
152.5	1.1826e-06	7.381e-09	-10.0	-10.4
153.0	1.1867e-06	7.6804e-09	-10.0	-10.5
153.5	1.1905e-06	8.0008e-09	-10.0	-10.6
154.0	1.1947e-06	8.3293e-09	-10.0	-10.7
154.5	1.1982e-06	8.6603e-09	-10.0	-10.8
155.0	1.2021e-06	9.008e-09	-10.0	-10.9
155.5	1.2056e-06	9.3655e-09	-10.0	-11.0
156.0	1.2088e-06	9.7279e-09	-10.0	-11.1
156.5	1.2124e-06	1.01e-08	-10.0	-11.2
157.0	1.215e-06	1.0476e-08	-10.0	-11.3
157.5	1.2186e-06	1.0865e-08	-10.0	-11.4
158.0	1.221e-06	1.126e-08	-10.0	-11.5
158.5	1.2239e-06	1.1665e-08	-10.0	-11.6
159.0	1.2268e-06	1.2076e-08	-10.0	-11.7
159.5	1.2293e-06	1.2694e-08	-10.0	-11.8
160.0	1.2319e-06	1.2924e-08	-10.0	-11.9
160.5	1.2346e-06	1.3365e-08	-10.0	-12.0
161.0	1.237e-06	1.3807e-08	-10.0	-12.1
161.5	1.239e-06	1.426e-08	-10.0	-12.2
162.0	1.2409e-06	1.4714e-08	-10.0	-12.3
162.5	1.243e-06	1.5181e-08	-10.0	-12.4
163.0	1.2448e-06	1.5661e-08	-10.0	-12.5
163.5	1.2471e-06	1.6143e-08	-10.0	-12.6
164.0	1.2482e-06	1.6626e-08	-10.0	-12.7
164.5	1.2499e-06	1.7128e-08	-10.0	-12.8
165.0	1.2517e-06	1.7623e-08	-10.0	-12.9
165.5	1.2542e-06	1.8135e-08	-10.0	-13.0
166.0	1.2554e-06	1.865e-08	-10.0	-13.1
166.5	1.2568e-06	1.9181e-08	-10.0	-13.2
167.0	1.2582e-06	1.9703e-08	-10.0	-13.3
167.5	1.2593e-06	2.024e-08	-10.0	-13.4
168.0	1.2602e-06	2.0786e-08	-10.0	-13.5
168.5	1.2613e-06	2.1336e-08	-10.0	-13.6
169.0	1.2625e-06	2.1891e-08	-10.0	-13.7
169.5	1.2641e-06	2.2446e-08	-10.0	-13.8
170.0	1.2651e-06	2.3022e-08	-10.0	-13.9
170.5	1.2658e-06	2.3588e-08	-10.0	-14.0
171.0	1.266e-06	2.4164e-08	-10.0	-14.1
171.5	1.2668e-06	2.4754e-08	-10.0	-14.2
172.0	1.2678e-06	2.5352e-08	-10.0	-14.3
172.5	1.2687e-06	2.5934e-08	-10.0	-14.4
173.0	1.2688e-06	2.6539e-08	-10.0	-14.5
173.5	1.2692e-06	2.715e-08	-10.0	-14.6
174.0	1.2698e-06	2.7764e-08	-10.0	-14.7
174.5	1.2705e-06	2.837e-08	-10.0	-14.8
175.0	1.2705e-06	2.9213e-08	-10.0	-14.9
175.5	1.2707e-06	2.9633e-08	-10.0	-15.0
176.0	1.2699e-06	2.9426e-08	-10.0	-15.0
176.5	1.2701e-06	3.013e-08	-10.0	-15.1
177.0	1.2684e-06	2.9105e-08	-10.0	-15.0
177.5	1.2671e-06	2.8203e-08	-10.0	-14.9
178.0	1.2653e-06	2.7367e-08	-10.0	-14.8
178.5	1.2634e-06	2.6574e-08	-10.0	-14.7
179.0	1.2617e-06	2.582e-08	-10.0	-14.6
179.5	1.2598e-06	2.5101e-08	-10.0	-14.5
180.0	1.2581e-06	2.4393e-08	-10.0	-14.4
180.5	1.2562e-06	2.3718e-08	-10.0	-14.3
181.0	1.254e-06	2.3057e-08	-10.0	-14.2
181.5	1.2522e-06	2.2398e-08	-10.0	-14.1
182.0	1.2498e-06	2.175e-08	-10.0	-14.0
182.5	1.2483e-06	2.1115e-08	-10.0	-13.9
183.0	1.2461e-06	2.0494e-08	-10.0	-13.8
183.5	1.2442e-06	1.9878e-08	-10.0	-13.7
184.0	1.2422e-06	1.9284e-08	-10.0	-13.6
184.5	1.2392e-06	1.87e-08	-10.0	-13.5
185.0	1.2369e-06	1.8115e-08	-10.0	-13.4
185.5	1.2347e-06	1.7541e-08	-10.0	-13.3
186.0	1.232e-06	1.6983e-08	-10.0	-13.2
186.5	1.2297e-06	1.6426e-08	-10.0	-13.1
187.0	1.2273e-06	1.5881e-08	-10.0	-13.0
187.5	1.2246e-06	1.5343e-08	-10.0	-12.9
188.0	1.2221e-06	1.4822e-08	-10.0	-12.8
188.5	1.2193e-06	1.4305e-08	-10.0	-12.7
189.0	1.2161e-06	1.3795e-08	-10.0	-12.6
189.5	1.2131e-06	1.3308e-08	-10.0	-12.5
190.0	1.21e-06	1.2331e-08	-10.0	-12.4
190.5	1.2069e-06	1.2325e-08	-10.0	-12.3
191.0	1.2035e-06	1.1857e-08	-10.0	-12.2
191.5	1.2007e-06	1.1398e-08	-10.0	-12.1
192.0	1.1973e-06	1.0945e-08	-10.0	-12.0
192.5	1.1942e-06	1.0504e-08	-10.0	-11.9
193.0	1.1905e-06	1.0072e-08	-10.0	-11.8
193.5	1.1872e-06	9.6511e-09	-10.0	-11.7
194.0	1.1831e-06	9.2357e-09	-10.0	-11.6
194.5	1.1792e-06	8.8377e-09	-10.0	-11.5
195.0	1.1753e-06	8.4461e-09	-10.0	-11.4
195.5	1.1713e-06	8.0665e-09	-10.0	-11.3
196.0	1.1674e-06	7.6951e-09	-10.0	-11.2
196.5	1.1627e-06	7.3396e-09	-10.0	-11.1
197.0	1.1583e-06	6.9953e-09	-10.0	-11.0
197.5	1.1538e-06	6.6642e-09	-10.0	-10.9
198.0	1.1489e-06	6.3372e-09	-10.0	-10.8
198.5	1.1439e-06	6.0249e-09	-10.0	-10.7
199.0	1.1394e-06	5.7273e-09	-10.0	-10.6
199.5	1.1343e-06	5.4449e-09	-10.0	-10.5
200.0	1.1287e-06	5.1662e-09	-10.0	-10.4
200.5	1.1241e-06	4.909e-09	-10.0	-10.3
201.0	1.1183e-06	4.6596e-09	-10.0	-10.2
201.5	1.1127e-06	4.4235e-09	-10.0	-10.1
202.0	1.1072e-06	4.1977e-09	-10.0	-10.0
202.5	1.101e-06	3.9925e-09	-10.0	-9.9
203.0	1.0943e-06	3.8006e-09	-10.0	-9.8
203.5	1.0882e-06	3.62e-09	-10.0	-9.7
204.0	1.0809e-06	3.4464e-09	-10.0	-9.6
204.5	1.0738e-06	3.2999e-09	-10.0	-9.5
205.0	1.0668e-06	2.6407e-09	-10.0	-9.4
205.5	1.059e-06	3.014e-09	-10.0	-9.3
206.0	1.0512e-06	2.8892e-09	-10.0	-9.2
206.5	1.0434e-06	2.7757e-09	-10.0	-9.1
207.0	1.0352e-06	2.6677e-09	-10.0	-9.0
207.5	1.0261e-06	2.5629e-09	-10.0	-8.9
208.0	1.0171e-06	2.4758e-09	-10.0	-8.8
208.5	1.0082e-06	2.3889e-09	-10.0	-8.7
209.0	9.9843e-07	2.303e-09	-10.0	-8.6
209.5	9.883e-07	2.1604e-09	-10.0	-8.5
210.0	9.7751e-07	2.1362e-09	-10.0	-8.4
210.5	9.6696e-07	2.0561e-09	-10.0	-8.3
211.0	9.5588e-07	1.979e-09	-10.0	-8.2
211.5	9.4472e-07	1.8955e-09	-10.0	-8.1
212.0	9.3305e-07	1.8181e-09	-10.0	-8.0
212.5	9.2102e-07	1.7392e-09	-10.0	-7.9
213.0	9.0876e-07	1.6587e-09	-10.0	-7.8
213.5	8.9648e-07	1.573e-09	-10.0	-7.7
214.0	8.8434e-07	1.4951e-09	-10.0	-7.6
214.5	8.7193e-07	1.4174e-09	-10.0	-7.5
215.0	8.5927e-07	1.3429e-09	-10.0	-7.4
215.5	8.4691e-07	1.262e-09	-10.0	-7.3
216.0	8.3441e-07	1.1817e-09	-10.0	-7.2
216.5	8.214e-07	1.1077e-09	-10.0	-7.1
217.0	8.0894e-07	1.0349e-09	-10.0	-7.0
217.5	7.9624e-07	9.5405e-10	-10.0	-6.9
218.0	7.8356e-07	8.8643e-10	-10.0	-6.8
218.5	7.7107e-07	8.1114e-10	-10.0	-6.7
219.0	7.5838e-07	7.3739e-10	-10.0	-6.6
219.5	7.4589e-07	6.6981e-10	-10.0	-6.5
220.0	7.3324e-07	6.5789e-10	-10.0	-6.4
220.5	7.2039e-07	3.3096e-10	-10.0	-6.3
221.0	7.0813e-07	4.7241e-10	-10.0	-6.2
221.5	6.9554e-07	4.1765e-10	-10.0	-6.1
222.0	6.8308e-07	3.6774e-10	-10.0	-6.0
222.5	6.703e-07	3.1821e-10	-10.0	-5.9
223.0	6.5818e-07	2.7067e-10	-10.0	-5.8
223.5	6.4575e-07	2.2324e-10	-10.0	-5.7
224.0	6.335e-07	1.8091e-10	-10.0	-5.6
224.5	6.2147e-07	1.3469e-10	-10.0	-5.5
225.0	6.0918e-07	8.7829e-11	-10.0	-5.4
225.5	5.9664e-07	4.4924e-11	-10.0	-5.3
226.0	5.8455e-07	1.4949e-12	-10.0	-5.2
226.5	5.726e-07	4.4e-11	-10.0	-5.1
227.0	5.609e-07	9.1042e-11	-10.0	-5.0
227.5	5.491e-07	1.3897e-10	-10.0	-4.9
228.0	5.3729e-07	1.9006e-10	-10.0	-4.8
228.5	5.2545e-07	2.3816e-10	-10.0	-4.7
229.0	5.1384e-07	2.859e-10	-10.0	-4.6
229.5	5.0222e-07	3.3038e-10	-10.0	-4.5
230.0	4.9045e-07	3.7736e-10	-10.0	-4.4
230.5	4.791e-07	4.2137e-10	-10.0	-4.3
231.0	4.6754e-07	4.7171e-10	-10.0	-4.2
231.5	4.5571e-07	5.2011e-10	-10.0	-4.1
232.0	4.4434e-07	5.6061e-10	-10.0	-4.0
232.5	4.3326e-07	6.015e-10	-10.0	-3.9
233.0	4.2207e-07	6.4341e-10	-10.0	-3.8
233.5	4.1125e-07	6.7794e-10	-10.0	-3.7
234.0	4.0034e-07	7.1671e-10	-10.0	-3.6
234.5	3.8948e-07	7.5683e-10	-10.0	-3.5
235.0	3.7863e-07	7.8876e-10	-10.0	-3.4
235.5	3.6776e-07	9.7038e-10	-10.0	-3.3
236.0	3.5713e-07	8.5437e-10	-10.0	-3.2
236.5	3.467e-07	8.8214e-10	-10.0	-3.1
