Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
113.5	3.3031e-07	1.0828e-10	-10.0	-2.5
114.0	3.3012e-07	1.0867e-10	-10.0	-2.5
114.5	3.302e-07	1.1024e-10	-10.0	-2.5
115.0	3.3031e-07	1.0622e-10	-10.0	-2.5
115.5	3.3024e-07	1.0922e-10	-10.0	-2.5
116.0	3.3018e-07	1.0929e-10	-10.0	-2.5
116.5	3.3008e-07	1.099e-10	-10.0	-2.5
117.0	3.3021e-07	1.0917e-10	-10.0	-2.5
117.5	3.3011e-07	1.0896e-10	-10.0	-2.5
118.0	3.3013e-07	1.0945e-10	-10.0	-2.5
118.5	3.3006e-07	1.0859e-10	-10.0	-2.5
119.0	3.303e-07	1.0626e-10	-10.0	-2.5
119.5	3.3039e-07	3.8362e-12	-10.0	-2.5
120.0	3.3024e-07	1.1933e-12	-10.0	-2.5
120.5	3.3008e-07	2.6834e-12	-10.0	-2.5
121.0	3.2986e-07	6.5744e-12	-10.0	-2.5
121.5	3.2995e-07	7.323e-12	-10.0	-2.5
122.0	3.298e-07	1.1624e-11	-10.0	-2.5
122.5	3.2964e-07	1.3015e-11	-10.0	-2.5
123.0	3.2962e-07	1.5646e-11	-10.0	-2.5
123.5	3.2953e-07	1.9072e-11	-10.0	-2.5
124.0	3.2941e-07	2.0965e-11	-10.0	-2.5
124.5	3.294e-07	2.2838e-11	-10.0	-2.5
125.0	3.2939e-07	2.642e-11	-10.0	-2.5
125.5	3.2913e-07	2.7555e-11	-10.0	-2.5
126.0	3.2925e-07	2.9509e-11	-10.0	-2.5
126.5	3.2887e-07	3.1583e-11	-10.0	-2.5
127.0	3.2895e-07	3.4559e-11	-10.0	-2.5
127.5	3.2884e-07	3.4828e-11	-10.0	-2.5
128.0	3.287e-07	3.9064e-11	-10.0	-2.5
128.5	3.2854e-07	3.8012e-11	-10.0	-2.5
129.0	3.2861e-07	3.8738e-11	-10.0	-2.5
129.5	3.2851e-07	4.1795e-11	-10.0	-2.5
130.0	3.2844e-07	4.5521e-11	-10.0	-2.5
130.5	3.2838e-07	4.6871e-11	-10.0	-2.5
131.0	3.2824e-07	4.7375e-11	-10.0	-2.5
131.5	3.2808e-07	5.1452e-11	-10.0	-2.5
132.0	3.2782e-07	5.2521e-11	-10.0	-2.5
132.5	3.2753e-07	5.5379e-11	-10.0	-2.5
133.0	3.2747e-07	5.6031e-11	-10.0	-2.5
133.5	3.2752e-07	5.5097e-11	-10.0	-2.5
134.0	3.2745e-07	5.8232e-11	-10.0	-2.5
134.5	3.2732e-07	6.0533e-11	-10.0	-2.5
135.0	3.2729e-07	6.0285e-11	-10.0	-2.5
135.5	3.2696e-07	6.071e-11	-10.0	-2.5
136.0	3.2684e-07	6.3758e-11	-10.0	-2.5
136.5	3.2676e-07	6.5862e-11	-10.0	-2.5
137.0	3.267e-07	6.654e-11	-10.0	-2.5
137.5	3.267e-07	6.6894e-11	-10.0	-2.5
138.0	3.266e-07	6.9464e-11	-10.0	-2.5
138.5	3.2666e-07	7.014e-11	-10.0	-2.5
139.0	3.2643e-07	7.3096e-11	-10.0	-2.5
139.5	3.2622e-07	7.4315e-11	-10.0	-2.5
140.0	3.2609e-07	7.6256e-11	-10.0	-2.5
140.5	3.2599e-07	7.6026e-11	-10.0	-2.5
141.0	3.2625e-07	7.3786e-11	-10.0	-2.5
141.5	3.2596e-07	7.8715e-11	-10.0	-2.5
142.0	3.2585e-07	8.1071e-11	-10.0	-2.5
142.5	3.2587e-07	7.849e-11	-10.0	-2.5
143.0	3.2586e-07	8.1986e-11	-10.0	-2.5
143.5	3.256e-07	8.2511e-11	-10.0	-2.5
144.0	3.2567e-07	8.3243e-11	-10.0	-2.5
144.5	3.2534e-07	8.4684e-11	-10.0	-2.5
145.0	3.2539e-07	8.4024e-11	-10.0	-2.5
145.5	3.2525e-07	8.5192e-11	-10.0	-2.5
146.0	3.2511e-07	8.6777e-11	-10.0	-2.5
146.5	3.2504e-07	8.6762e-11	-10.0	-2.5
147.0	3.2491e-07	8.8728e-11	-10.0	-2.5
147.5	3.2481e-07	8.8558e-11	-10.0	-2.5
148.0	3.2479e-07	9.0041e-11	-10.0	-2.5
148.5	3.2461e-07	8.9471e-11	-10.0	-2.5
149.0	3.2461e-07	9.2208e-11	-10.0	-2.5
149.5	3.2455e-07	9.2921e-11	-10.0	-2.5
150.0	3.2435e-07	9.4576e-11	-10.0	-2.5
150.5	3.2432e-07	9.1653e-11	-10.0	-2.5
151.0	3.2411e-07	9.6352e-11	-10.0	-2.5
151.5	3.2396e-07	9.6338e-11	-10.0	-2.5
152.0	3.2383e-07	9.5571e-11	-10.0	-2.5
152.5	3.2378e-07	9.6152e-11	-10.0	-2.5
153.0	3.2354e-07	9.7666e-11	-10.0	-2.5
153.5	3.2362e-07	9.787e-11	-10.0	-2.5
154.0	3.2349e-07	1.0008e-10	-10.0	-2.5
154.5	3.2329e-07	9.9301e-11	-10.0	-2.5
155.0	3.2325e-07	9.8355e-11	-10.0	-2.5
155.5	3.2305e-07	1.0101e-10	-10.0	-2.5
156.0	3.229e-07	1.0258e-10	-10.0	-2.5
156.5	3.2263e-07	1.0235e-10	-10.0	-2.5
157.0	3.2266e-07	1.0171e-10	-10.0	-2.5
157.5	3.2262e-07	1.0312e-10	-10.0	-2.5
158.0	3.2255e-07	1.0569e-10	-10.0	-2.5
158.5	3.2248e-07	1.054e-10	-10.0	-2.5
159.0	3.224e-07	1.0531e-10	-10.0	-2.5
159.5	3.224e-07	1.0568e-10	-10.0	-2.5
160.0	3.2209e-07	1.0477e-10	-10.0	-2.5
160.5	3.2203e-07	1.083e-10	-10.0	-2.5
161.0	3.22e-07	1.0802e-10	-10.0	-2.5
161.5	3.2189e-07	1.0878e-10	-10.0	-2.5
162.0	3.2169e-07	1.1035e-10	-10.0	-2.5
162.5	3.2155e-07	1.0997e-10	-10.0	-2.5
163.0	3.2153e-07	1.1044e-10	-10.0	-2.5
163.5	3.215e-07	1.1135e-10	-10.0	-2.5
164.0	3.2148e-07	1.1161e-10	-10.0	-2.5
164.5	3.213e-07	1.1239e-10	-10.0	-2.5
165.0	3.2134e-07	1.1067e-10	-10.0	-2.5
165.5	3.212e-07	1.1081e-10	-10.0	-2.5
166.0	3.2124e-07	1.1163e-10	-10.0	-2.5
166.5	3.2109e-07	1.1515e-10	-10.0	-2.5
167.0	3.2099e-07	1.1447e-10	-10.0	-2.5
167.5	3.2078e-07	1.1737e-10	-10.0	-2.5
168.0	3.2058e-07	1.1766e-10	-10.0	-2.5
168.5	3.2054e-07	1.1603e-10	-10.0	-2.5
169.0	3.2039e-07	1.1801e-10	-10.0	-2.5
169.5	3.2035e-07	1.1641e-10	-10.0	-2.5
170.0	3.2046e-07	1.1549e-10	-10.0	-2.5
170.5	3.2028e-07	1.1902e-10	-10.0	-2.5
171.0	3.2026e-07	1.1855e-10	-10.0	-2.5
171.5	3.2023e-07	1.2237e-10	-10.0	-2.5
172.0	3.2005e-07	1.1988e-10	-10.0	-2.5
172.5	3.2e-07	1.1825e-10	-10.0	-2.5
173.0	3.1994e-07	1.2154e-10	-10.0	-2.5
173.5	3.1981e-07	1.216e-10	-10.0	-2.5
174.0	3.1964e-07	1.2255e-10	-10.0	-2.5
174.5	3.1955e-07	1.2256e-10	-10.0	-2.5
175.0	3.1937e-07	1.2321e-10	-10.0	-2.5
175.5	3.1949e-07	1.2119e-10	-10.0	-2.5
176.0	3.1946e-07	1.2203e-10	-10.0	-2.5
176.5	3.1921e-07	1.2312e-10	-10.0	-2.5
177.0	3.1925e-07	1.2285e-10	-10.0	-2.5
177.5	3.1928e-07	1.2332e-10	-10.0	-2.5
178.0	3.1916e-07	1.2555e-10	-10.0	-2.5
178.5	3.191e-07	1.2397e-10	-10.0	-2.5
179.0	3.1893e-07	1.2465e-10	-10.0	-2.5
179.5	3.1882e-07	2.068e-10	-10.0	-2.5
180.0	3.1884e-07	2.1461e-10	-10.0	-2.5
180.5	3.186e-07	2.1618e-10	-10.0	-2.5
181.0	3.1877e-07	2.1596e-10	-10.0	-2.5
181.5	3.1865e-07	2.1823e-10	-10.0	-2.5
182.0	3.1854e-07	2.1785e-10	-10.0	-2.5
182.5	3.1854e-07	2.1398e-10	-10.0	-2.5
183.0	3.1846e-07	2.1531e-10	-10.0	-2.5
183.5	3.1861e-07	2.1414e-10	-10.0	-2.5
184.0	3.1861e-07	2.1392e-10	-10.0	-2.5
184.5	3.1855e-07	2.1402e-10	-10.0	-2.5
185.0	3.1854e-07	2.1176e-10	-10.0	-2.5
185.5	3.1835e-07	2.149e-10	-10.0	-2.5
186.0	3.1846e-07	2.1034e-10	-10.0	-2.5
186.5	3.1864e-07	2.115e-10	-10.0	-2.5
187.0	3.1843e-07	2.1161e-10	-10.0	-2.5
187.5	3.185e-07	2.0849e-10	-10.0	-2.5
188.0	3.1852e-07	2.0706e-10	-10.0	-2.5
188.5	3.1848e-07	2.0738e-10	-10.0	-2.5
189.0	3.1845e-07	2.0798e-10	-10.0	-2.5
189.5	3.1848e-07	2.0464e-10	-10.0	-2.5
190.0	3.1837e-07	2.07e-10	-10.0	-2.5
190.5	3.1859e-07	2.0266e-10	-10.0	-2.5
191.0	3.1849e-07	2.0307e-10	-10.0	-2.5
191.5	3.1844e-07	2.0243e-10	-10.0	-2.5
192.0	3.1834e-07	2.0242e-10	-10.0	-2.5
192.5	3.1842e-07	2.0194e-10	-10.0	-2.5
193.0	3.1843e-07	2.0125e-10	-10.0	-2.5
193.5	3.1839e-07	1.9748e-10	-10.0	-2.5
194.0	3.1844e-07	1.9838e-10	-10.0	-2.5
194.5	3.1843e-07	1.9943e-10	-10.0	-2.5
195.0	3.184e-07	1.9695e-10	-10.0	-2.5
195.5	3.1841e-07	1.9657e-10	-10.0	-2.5
196.0	3.1854e-07	1.9524e-10	-10.0	-2.5
196.5	3.1861e-07	1.9413e-10	-10.0	-2.5
197.0	3.1874e-07	1.9454e-10	-10.0	-2.5
197.5	3.188e-07	1.9178e-10	-10.0	-2.5
198.0	3.1897e-07	1.9003e-10	-10.0	-2.5
198.5	3.1879e-07	1.9141e-10	-10.0	-2.5
199.0	3.187e-07	1.9235e-10	-10.0	-2.5
199.5	3.1878e-07	1.8978e-10	-10.0	-2.5
200.0	3.1879e-07	1.9096e-10	-10.0	-2.5
200.5	3.1897e-07	1.8795e-10	-10.0	-2.5
201.0	3.1887e-07	1.8824e-10	-10.0	-2.5
201.5	3.1896e-07	1.8726e-10	-10.0	-2.5
202.0	3.1894e-07	1.8752e-10	-10.0	-2.5
202.5	3.1897e-07	1.863e-10	-10.0	-2.5
203.0	3.189e-07	1.8498e-10	-10.0	-2.5
203.5	3.1879e-07	1.8604e-10	-10.0	-2.5
204.0	3.1886e-07	1.8447e-10	-10.0	-2.5
204.5	3.1876e-07	1.8286e-10	-10.0	-2.5
205.0	3.1866e-07	1.8054e-10	-10.0	-2.5
205.5	3.1869e-07	1.8032e-10	-10.0	-2.5
206.0	3.1857e-07	1.8053e-10	-10.0	-2.5
206.5	3.1885e-07	1.7843e-10	-10.0	-2.5
207.0	3.1883e-07	1.7922e-10	-10.0	-2.5
207.5	3.1898e-07	1.7732e-10	-10.0	-2.5
208.0	3.19e-07	1.7808e-10	-10.0	-2.5
208.5	3.1898e-07	1.779e-10	-10.0	-2.5
209.0	3.1897e-07	1.7624e-10	-10.0	-2.5
209.5	3.1895e-07	1.761e-10	-10.0	-2.5
210.0	3.1897e-07	1.7371e-10	-10.0	-2.5
210.5	3.1887e-07	1.7542e-10	-10.0	-2.5
211.0	3.191e-07	1.7211e-10	-10.0	-2.5
211.5	3.1911e-07	1.7379e-10	-10.0	-2.5
212.0	3.1904e-07	1.7107e-10	-10.0	-2.5
212.5	3.1906e-07	1.7379e-10	-10.0	-2.5
213.0	3.1911e-07	1.7087e-10	-10.0	-2.5
213.5	3.1911e-07	1.7131e-10	-10.0	-2.5
214.0	3.1911e-07	1.7027e-10	-10.0	-2.5
214.5	3.1904e-07	1.6909e-10	-10.0	-2.5
215.0	3.1902e-07	1.6798e-10	-10.0	-2.5
215.5	3.1889e-07	1.6891e-10	-10.0	-2.5
216.0	3.1891e-07	1.6874e-10	-10.0	-2.5
216.5	3.1894e-07	1.6867e-10	-10.0	-2.5
217.0	3.1898e-07	1.661e-10	-10.0	-2.5
217.5	3.1891e-07	1.6815e-10	-10.0	-2.5
218.0	3.1895e-07	1.6627e-10	-10.0	-2.5
218.5	3.1893e-07	1.6432e-10	-10.0	-2.5
219.0	3.1903e-07	1.6374e-10	-10.0	-2.5
219.5	3.1903e-07	1.6296e-10	-10.0	-2.5
220.0	3.1917e-07	1.6381e-10	-10.0	-2.5
220.5	3.1912e-07	1.6154e-10	-10.0	-2.5
221.0	3.1917e-07	1.6191e-10	-10.0	-2.5
221.5	3.1936e-07	1.6133e-10	-10.0	-2.5
222.0	3.1937e-07	1.6238e-10	-10.0	-2.5
222.5	3.1928e-07	1.6358e-10	-10.0	-2.5
223.0	3.1946e-07	1.6118e-10	-10.0	-2.5
223.5	3.1928e-07	1.6316e-10	-10.0	-2.5
224.0	3.1918e-07	1.5964e-10	-10.0	-2.5
224.5	3.1944e-07	1.5801e-10	-10.0	-2.5
225.0	3.1948e-07	1.5994e-10	-10.0	-2.5
225.5	3.1944e-07	1.586e-10	-10.0	-2.5
226.0	3.1937e-07	1.603e-10	-10.0	-2.5
226.5	3.1937e-07	1.5691e-10	-10.0	-2.5
227.0	3.1951e-07	1.567e-10	-10.0	-2.5
227.5	3.194e-07	1.59e-10	-10.0	-2.5
228.0	3.1925e-07	1.5958e-10	-10.0	-2.5
228.5	3.1938e-07	1.5644e-10	-10.0	-2.5
229.0	3.1945e-07	1.568e-10	-10.0	-2.5
229.5	3.1945e-07	1.5544e-10	-10.0	-2.5
230.0	3.1961e-07	1.5534e-10	-10.0	-2.5
230.5	3.1955e-07	1.5432e-10	-10.0	-2.5
231.0	3.196e-07	1.5521e-10	-10.0	-2.5
231.5	3.1949e-07	1.536e-10	-10.0	-2.5
232.0	3.1954e-07	1.5287e-10	-10.0	-2.5
232.5	3.1947e-07	1.5285e-10	-10.0	-2.5
233.0	3.1956e-07	1.5039e-10	-10.0	-2.5
