#scan	iMeasureCycle=1	iMux=0	time=0.138	N=220	LocalTime=31/10/2023 14:11:20
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-20	-2.4563E-10	4.953624	0.4	1.4725E-10	4.953624
-20	-2.5335E-10	5.129753	0.499999	1.4585E-10	5.129753
-20	-2.56E-10	5.306015	0.6	1.4158E-10	5.306015
-20.00001	-2.5872E-10	5.484094	0.7	1.3868E-10	5.484094
-20	-2.6067E-10	5.660296	0.799999	1.3775E-10	5.660296
-20.00001	-2.646E-10	5.836604	0.899999	1.3958E-10	5.836604
-20.00001	-2.6642E-10	6.017489	0.999999	1.384E-10	6.017489
-20.00001	-2.6427E-10	6.13873	0.999999	1.3465E-10	6.13873
-20.00001	-2.5813E-10	6.314849	0.899999	1.2673E-10	6.314849
-20.00001	-2.563E-10	6.492982	0.800001	1.2226E-10	6.492982
-20	-2.5532E-10	6.669166	0.699999	1.1859E-10	6.669166
-20	-2.5034E-10	6.865147	0.599999	1.1454E-10	6.865147
-20.00001	-2.454E-10	7.041381	0.499999	1.0808E-10	7.041381
-20.00001	-2.4451E-10	7.217523	0.399999	1.0582E-10	7.217523
-20	-2.4022E-10	7.431143	0.3	1.0105E-10	7.431143
-20.00001	-2.3413E-10	7.607453	0.199999	9.518E-11	7.607453
-20	-2.3312E-10	7.783573	0.100001	9.221E-11	7.783573
-20	-2.3071E-10	7.959728	1E-06	8.991E-11	7.959728
-10.00001	3.4757E-10	8.135827	0	-1.2938E-10	8.135827
-10.00001	2.1749E-10	8.311963	0.099999	-1.075E-10	8.311963
-10	1.6151E-10	8.488342	0.2	-9.504E-11	8.488342
-10	1.261E-10	8.681655	0.3	-8.507E-11	8.681655
-10	1.0034E-10	8.885338	0.4	-7.535E-11	8.885338
-10.00001	8.44E-11	9.06138	0.5	-6.955E-11	9.06138
-10.00001	6.99E-11	9.237397	0.6	-6.25E-11	9.237397
-10	5.847E-11	9.440057	0.7	-5.799E-11	9.440057
-10.00001	4.647E-11	9.616214	0.799999	-5.059E-11	9.616214
-10	3.822E-11	9.792306	0.899999	-4.631E-11	9.792306
-10	3.009E-11	9.968512	1	-4.114E-11	9.968512
-10	2.967E-11	10.089754	1	-4.213E-11	10.089754
-10.00001	2.843E-11	10.265973	0.9	-4.556E-11	10.265973
-10.00001	2.937E-11	10.443296	0.799999	-4.906E-11	10.443296
-10.00001	3.033E-11	10.619566	0.7	-5.302E-11	10.619566
-10	3.254E-11	10.795591	0.6	-5.714E-11	10.795591
-10.00001	3.192E-11	10.971768	0.499999	-5.984E-11	10.971768
-10.00001	3.516E-11	11.14793	0.399999	-6.441E-11	11.14793
-10	3.752E-11	11.324167	0.3	-6.804E-11	11.324167
-10	4.166E-11	11.500322	0.199999	-7.321E-11	11.500322
-10.00001	4.127E-11	11.676538	0.1	-7.557E-11	11.676538
-10	4.921E-11	11.852553	0	-8.415E-11	11.852553
9E-07	6.20403E-09	12.036259	-2E-06	-4.65485E-09	12.036259
6E-07	4.78885E-09	12.212447	0.099999	-3.57106E-09	12.212447
5E-07	2.9327E-09	12.424056	0.2	-2.63759E-09	12.424056
4E-07	2.11407E-09	12.600152	0.3	-1.97796E-09	12.600152
1E-07	1.52141E-09	12.776246	0.399999	-1.411E-09	12.776246
2E-07	1.08471E-09	12.952406	0.5	-9.8646E-10	12.952406
0	7.5387E-10	13.128628	0.599999	-6.652E-10	13.128628
4E-07	5.2526E-10	13.304788	0.699999	-4.4343E-10	13.304788
0	3.6039E-10	13.482768	0.800001	-2.8442E-10	13.482768
0	2.4152E-10	13.658963	0.9	-1.7119E-10	13.658963
0	1.56E-10	13.835005	0.999999	-8.898E-11	13.835005
0	1.3703E-10	13.956253	0.999999	-7.394E-11	13.956253
-2E-07	1.533E-10	14.132308	0.899999	-9.487E-11	14.132308
-2E-07	1.6614E-10	14.30844	0.799999	-1.1168E-10	14.30844
-1E-07	1.7506E-10	14.485416	0.699999	-1.2353E-10	14.485416
0	1.8159E-10	14.661622	0.599999	-1.3347E-10	14.661622
-1E-07	1.8544E-10	14.837594	0.499999	-1.4012E-10	14.837594
-2E-07	1.8704E-10	15.015676	0.4	-1.4449E-10	15.015676
-1E-07	1.9017E-10	15.191951	0.299999	-1.4952E-10	15.191951
2E-07	1.8498E-10	15.389679	0.2	-1.4696E-10	15.389679
0	1.8624E-10	15.565788	0.1	-1.5007E-10	15.565788
3E-07	1.8741E-10	15.741836	-1E-06	-1.5326E-10	15.741836
10	3.6968E-10	15.95531	-1E-06	-2.899E-11	15.95531
10	2.6258E-10	16.131424	0.1	-1.142E-11	16.131424
10	2.1714E-10	16.307691	0.2	-6.21E-12	16.307691
9.99999	1.9006E-10	16.483877	0.3	-2.44E-12	16.483877
10	1.7138E-10	16.66013	0.4	-1E-14	16.66013
10	1.5792E-10	16.836157	0.5	2.51E-12	16.836157
10	1.4334E-10	17.014707	0.599999	4.96E-12	17.014707
9.99999	1.3342E-10	17.190896	0.699999	7.73E-12	17.190896
10	1.242E-10	17.367127	0.800001	1.07E-11	17.367127
9.99999	1.159E-10	17.551237	0.9	1.406E-11	17.551237
10	1.0713E-10	17.727381	0.999999	1.814E-11	17.727381
10	1.1872E-10	17.848634	0.999999	1.64E-12	17.848634
10	1.3378E-10	18.026616	0.9	-1.655E-11	18.026616
9.99999	1.2809E-10	18.202769	0.8	-1.644E-11	18.202769
9.99999	1.1892E-10	18.397795	0.7	-1.156E-11	18.397795
9.99999	1.1949E-10	18.573955	0.6	-1.66E-11	18.573955
9.99999	1.1766E-10	18.749966	0.499999	-1.669E-11	18.749966
9.99999	1.0624E-10	18.959388	0.4	-8.29E-12	18.959388
9.99999	1.1078E-10	19.13548	0.3	-1.555E-11	19.13548
10	1.0883E-10	19.311758	0.2	-1.619E-11	19.311758
10	1.0417E-10	19.487997	0.099999	-1.451E-11	19.487997
9.99999	1.0352E-10	19.664134	-1E-06	-1.562E-11	19.664134
19.99999	4.5992E-10	19.840218	-1E-06	-2.339E-11	19.840218
20	3.3753E-10	20.016488	0.099999	-1.316E-11	20.016488
19.99999	2.8988E-10	20.19262	0.199999	-7.69E-12	20.19262
19.99999	2.616E-10	20.368721	0.299999	-5.47E-12	20.368721
19.99999	2.4212E-10	20.559327	0.4	-4.28E-12	20.559327
19.99999	2.2983E-10	20.735369	0.499999	-3.65E-12	20.735369
20	2.1727E-10	20.940481	0.599999	-2.54E-12	20.940481
19.99999	2.0948E-10	21.116699	0.7	-1.52E-12	21.116699
20	2.0336E-10	21.29277	0.799999	-7.7E-13	21.29277
20	1.977E-10	21.474444	0.9	-6E-13	21.474444
19.99999	1.9224E-10	21.650716	0.999999	-1.1E-13	21.650716
19.99999	1.8821E-10	21.771965	0.999999	-3E-14	21.771965
19.99999	1.8268E-10	21.975019	0.899999	-2.2E-13	21.975019
20	1.8505E-10	22.151185	0.799999	-4.11E-12	22.151185
19.99999	1.8126E-10	22.327326	0.699999	-4.35E-12	22.327326
20	1.7031E-10	22.503579	0.599999	8E-14	22.503579
19.99999	1.6966E-10	22.679789	0.5	-1.89E-12	22.679789
20	1.6813E-10	22.855853	0.4	-3.41E-12	22.855853
19.99999	1.6794E-10	23.034139	0.3	-3.62E-12	23.034139
19.99999	1.6604E-10	23.210404	0.2	-4.06E-12	23.210404
19.99999	1.6386E-10	23.411238	0.099999	-4.48E-12	23.411238
20	1.5774E-10	23.587353	0	-3.14E-12	23.587353
29.9999	5.3487E-10	23.763607	-1E-06	-2.218E-11	23.763607
29.9999	4.1302E-10	23.977651	0.099999	-1.683E-11	23.977651
30	3.5483E-10	24.153968	0.2	-3.67E-12	24.153968
29.9999	3.4123E-10	24.33034	0.3	-1.047E-11	24.33034
30	3.148E-10	24.508413	0.399999	-9.2E-13	24.508413
30	3.1146E-10	24.684769	0.499999	-5.23E-12	24.684769
29.9999	3.0505E-10	24.86113	0.599999	-5.44E-12	24.86113
30	2.8731E-10	25.038305	0.699999	1.08E-12	25.038305
30	2.9258E-10	25.214591	0.799999	-6.81E-12	25.214591
29.9999	2.8355E-10	25.39088	0.9	-3.21E-12	25.39088
30	2.7812E-10	25.572935	0.999998	-3.62E-12	25.572935
30	2.6671E-10	25.694162	0.999999	9.6E-13	25.694162
30	2.6743E-10	25.870437	0.9	-1.51E-12	25.870437
29.9999	2.6881E-10	26.046745	0.8	-7.17E-12	26.046745
29.9999	2.5137E-10	26.223058	0.700001	1.78E-12	26.223058
30	2.5274E-10	26.419281	0.6	-9.6E-13	26.419281
30	2.6237E-10	26.59556	0.499999	-9.92E-12	26.59556
29.9999	2.4522E-10	26.771838	0.399999	5E-14	26.771838
29.9999	2.5718E-10	26.982287	0.299999	-1E-11	26.982287
30	2.5032E-10	27.158695	0.2	-6.95E-12	27.158695
29.9999	2.4522E-10	27.334988	0.1	-5.65E-12	27.334988
29.9999	2.2627E-10	27.512379	0	5.44E-12	27.512379
40	7.3177E-10	27.68908	0	-9.794E-11	27.68908
40	6.1367E-10	27.865534	0.1	-8.67E-11	27.865534
39.9999	5.5965E-10	28.042156	0.199999	-7.844E-11	28.042156
40	5.3807E-10	28.218688	0.3	-8.067E-11	28.218688
39.9999	5.1545E-10	28.395081	0.4	-7.649E-11	28.395081
39.9999	4.7465E-10	28.581021	0.500001	-5.882E-11	28.581021
40	4.5992E-10	28.757446	0.599999	-5.334E-11	28.757446
40	4.276E-10	28.962085	0.699999	-3.704E-11	28.962085
40	4.0804E-10	29.138557	0.799999	-2.767E-11	29.138557
40	3.9858E-10	29.315071	0.899999	-2.276E-11	29.315071
40	3.7869E-10	29.491853	0.999999	-1.196E-11	29.491853
40	3.7108E-10	29.613073	0.999998	-1.184E-11	29.613073
39.9999	3.5227E-10	29.789602	0.9	-2.47E-12	29.789602
40	3.6003E-10	29.996934	0.8	-1.09E-11	29.996934
40	3.5994E-10	30.173362	0.700001	-1.372E-11	30.173362
40	3.5214E-10	30.349819	0.6	-1.005E-11	30.349819
40	3.5496E-10	30.528399	0.5	-1.555E-11	30.528399
40	3.4395E-10	30.704959	0.399999	-1.161E-11	30.704959
40	3.3762E-10	30.881374	0.299999	-7.65E-12	30.881374
39.9999	3.4653E-10	31.057899	0.199999	-1.474E-11	31.057899
40	3.4277E-10	31.234575	0.099999	-1.353E-11	31.234575
40	3.3586E-10	31.432707	0	-9.73E-12	31.432707
49.9999	8.5217E-10	31.609178	1E-06	-1.0586E-10	31.609178
49.9999	7.3847E-10	31.785859	0.100001	-1.0678E-10	31.785859
50	6.6577E-10	32.000037	0.2	-9.198E-11	32.000037
50	6.5709E-10	32.17662	0.299999	-9.993E-11	32.17662
50	6.3072E-10	32.353196	0.4	-9.402E-11	32.353196
49.9999	6.0809E-10	32.529762	0.499999	-8.74E-11	32.529762
50	5.7749E-10	32.706514	0.6	-7.343E-11	32.706514
50	5.8435E-10	32.883039	0.7	-8.157E-11	32.883039
49.9999	5.9176E-10	33.059821	0.8	-9.078E-11	33.059821
49.9999	5.5891E-10	33.236434	0.9	-7.36E-11	33.236434
50	5.5231E-10	33.412933	0.999999	-7.267E-11	33.412933
50	5.2252E-10	33.540044	1	-5.564E-11	33.540044
50	5.1814E-10	33.716674	0.899999	-5.657E-11	33.716674
50	5.063E-10	33.89325	0.8	-5.186E-11	33.89325
49.9999	4.9637E-10	34.072271	0.7	-4.889E-11	34.072271
50	4.9432E-10	34.248946	0.599999	-4.961E-11	34.248946
49.9999	4.867E-10	34.441531	0.5	-4.606E-11	34.441531
50	4.5774E-10	34.618034	0.399999	-2.874E-11	34.618034
50	4.5145E-10	34.794471	0.299999	-2.676E-11	34.794471
49.9999	4.4506E-10	35.004627	0.2	-2.531E-11	35.004627
50	4.4858E-10	35.18122	0.1	-2.824E-11	35.18122
50	4.2876E-10	35.357692	0	-1.704E-11	35.357692
59.9999	9.5861E-10	35.534143	-1E-06	-1.2444E-10	35.534143
60	8.3116E-10	35.710962	0.1	-1.0864E-10	35.710962
59.9999	7.7528E-10	35.887651	0.2	-1.0239E-10	35.887651
60	7.5461E-10	36.064656	0.299998	-1.0309E-10	36.064656
59.9999	7.3802E-10	36.241388	0.4	-1.0096E-10	36.241388
59.9999	7.3752E-10	36.418165	0.5	-1.1011E-10	36.418165
60	7.1011E-10	36.603513	0.6	-1.0071E-10	36.603513
59.9999	7.0131E-10	36.780086	0.699999	-9.92E-11	36.780086
60	6.7129E-10	36.985057	0.799999	-8.458E-11	36.985057
59.9999	6.8496E-10	37.161662	0.9	-9.75E-11	37.161662
60	6.5144E-10	37.338224	1	-7.817E-11	37.338224
60	6.5131E-10	37.463909	1	-7.958E-11	37.463909
60	6.2366E-10	37.640497	0.9	-6.523E-11	37.640497
60	6.1709E-10	37.81722	0.8	-6.342E-11	37.81722
60	6.3109E-10	38.015734	0.7	-7.52E-11	38.015734
59.9999	5.9044E-10	38.192347	0.599999	-5.204E-11	38.192347
60	5.8327E-10	38.369004	0.499999	-4.995E-11	38.369004
59.9999	5.8763E-10	38.546993	0.399999	-5.431E-11	38.546993
60	5.7301E-10	38.723886	0.3	-4.692E-11	38.723886
60	5.6302E-10	38.900408	0.199999	-4.125E-11	38.900408
60	5.3356E-10	39.07786	0.099999	-2.309E-11	39.07786
60	5.376E-10	39.254484	0	-2.901E-11	39.254484
