#scan;iMeasureCycle=1;iMux=0;time=0.141;N=482;LocalTime=31/10/2023 14:07:50;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;Idrain^1/2;;;
-36.5;-3.57E-10;8.787392;0.999999;1.15E-10;8.787392;;1.07E-05;;1.15E-10;3.57E-10
-36.0001;-3.48E-10;8.963756;0.999999;1.13E-10;8.963756;;1.06E-05;;1.13E-10;3.48E-10
-35.5001;-3.34E-10;9.140244;0.999999;1.07E-10;9.140244;;1.03E-05;;1.07E-10;3.34E-10
-35.0001;-3.21E-10;9.316617;0.999999;1.02E-10;9.316617;;1.01E-05;;1.02E-10;3.21E-10
-34.5001;-3.12E-10;9.495416;1;9.93E-11;9.495416;;9.96E-06;;9.93E-11;3.12E-10
-34;-3.00E-10;9.671723;0.999999;9.43E-11;9.671723;;9.71E-06;;9.43E-11;3E-10
-33.5;-2.74E-10;9.848131;1.000001;8.21E-11;9.848131;;9.06E-06;;8.21E-11;2.74E-10
-33;-2.73E-10;10.032002;1;8.46E-11;10.032002;;9.20E-06;;8.46E-11;2.73E-10
-32.5001;-2.55E-10;10.208594;1;7.66E-11;10.208594;;8.75E-06;;7.66E-11;2.55E-10
-32;-2.50E-10;10.41607;0.999999;7.47E-11;10.41607;;8.64E-06;;7.47E-11;2.5E-10
-31.5001;-2.37E-10;10.592416;0.999999;7.03E-11;10.592416;;8.38E-06;;7.03E-11;2.37E-10
-31;-2.30E-10;10.768719;0.999999;6.92E-11;10.768719;;8.32E-06;;6.92E-11;2.3E-10
-30.5;-2.10E-10;10.945388;0.999999;5.86E-11;10.945388;;7.66E-06;;5.86E-11;2.1E-10
-30.0001;-2.09E-10;11.121814;0.999999;6.13E-11;11.121814;;7.83E-06;;6.13E-11;2.09E-10
-29.5;-1.90E-10;11.298045;0.999999;5.32E-11;11.298045;;7.29E-06;;5.32E-11;1.9E-10
-29.0001;-1.87E-10;11.476496;1;5.37E-11;11.476496;;7.33E-06;;5.37E-11;1.87E-10
-28.5001;-1.73E-10;11.652722;0.999999;4.76E-11;11.652722;;6.90E-06;;4.76E-11;1.73E-10
-28;-1.58E-10;11.829089;0.999999;4.15E-11;11.829089;;6.44E-06;;4.15E-11;1.58E-10
-27.5;-1.54E-10;12.007519;1.000001;4.16E-11;12.007519;;6.45E-06;;4.16E-11;1.54E-10
-27;-1.42E-10;12.183871;1;3.66E-11;12.183871;;6.05E-06;;3.66E-11;1.42E-10
-26.5;-1.37E-10;12.381622;1;3.44E-11;12.381622;;5.87E-06;;3.44E-11;1.37E-10
-26;-1.16E-10;12.558034;0.999999;2.46E-11;12.558034;;4.96E-06;;2.46E-11;1.16E-10
-25.5;-1.12E-10;12.734259;1;2.38E-11;12.734259;;4.88E-06;;2.38E-11;1.12E-10
-25;-1.03E-10;12.943066;1;1.80E-11;12.943066;;4.24E-06;;1.8E-11;1.03E-10
-24.5;-9.58E-11;13.119375;0.999999;1.74E-11;13.119375;;4.17E-06;;1.74E-11;9.58E-11
-24.0001;-7.91E-11;13.295545;0.999999;9.12E-12;13.295545;;3.02E-06;;9.12E-12;7.91E-11
-23.5001;-6.23E-11;13.47202;0.999999;1.83E-12;13.47202;;1.35E-06;;1.83E-12;6.23E-11
-23;-6.38E-11;13.648263;0.999999;4.52E-12;13.648263;;2.13E-06;;4.52E-12;6.38E-11
-22.5001;-5.06E-11;13.824642;1;-1.97E-12;13.824642;;0;;1.97E-12;5.06E-11
-22.0001;-3.91E-11;14.000854;0.999999;-7.05E-12;14.000854;;0;;7.05E-12;3.91E-11
-21.5;-2.79E-11;14.177227;0.999999;-1.30E-11;14.177227;;0;;1.3E-11;2.79E-11
-21.0001;-2.43E-11;14.353482;0.999999;-1.50E-11;14.353482;;0;;1.5E-11;2.43E-11
-20.5;-1.90E-12;14.543267;0.999999;-2.91E-11;14.543267;;0;;2.91E-11;1.9E-12
-20.0001;1.18E-11;14.719266;1.000001;-3.64E-11;14.719266;;0;;3.64E-11;1.18E-11
-19.5001;1.70E-11;14.928143;1;-4.36E-11;14.928143;;0;;4.36E-11;1.7E-11
-19.0001;3.70E-11;15.104562;1.000001;-5.67E-11;15.104562;;0;;5.67E-11;3.7E-11
-18.5;6.58E-11;15.280568;0.999999;-7.57E-11;15.280568;;0;;7.57E-11;6.58E-11
-18;7.53E-11;15.45797;0.999999;-8.35E-11;15.45797;;0;;8.35E-11;7.53E-11
-17.5;9.78E-11;15.634053;1;-9.94E-11;15.634053;;0;;9.94E-11;9.78E-11
-17;1.18E-10;15.810337;0.999999;-1.16E-10;15.810337;;0;;1.16E-10;1.18E-10
-16.5;1.48E-10;15.986656;0.999999;-1.40E-10;15.986656;;0;;1.4E-10;1.48E-10
-16;1.84E-10;16.162807;1;-1.66E-10;16.162807;;0;;1.66E-10;1.84E-10
-15.5;2.08E-10;16.338913;1.000001;-1.88E-10;16.338913;;0;;1.88E-10;2.08E-10
-15.0001;2.46E-10;16.516975;0.999999;-2.17E-10;16.516975;;0;;2.17E-10;2.46E-10
-14.5001;2.90E-10;16.693112;1;-2.49E-10;16.693112;;0;;2.49E-10;2.9E-10
-14;3.28E-10;16.894139;1.000001;-2.80E-10;16.894139;;0;;2.8E-10;3.28E-10
-13.5001;3.92E-10;17.070303;0.999999;-3.26E-10;17.070303;;0;;3.26E-10;3.92E-10
-13;4.51E-10;17.246507;1;-3.66E-10;17.246507;;0;;3.66E-10;4.51E-10
-12.5;5.08E-10;17.45583;1.000001;-4.10E-10;17.45583;;0;;4.1E-10;5.08E-10
-12;5.94E-10;17.63188;0.999999;-4.65E-10;17.63188;;0;;4.65E-10;5.94E-10
-11.5001;7.00E-10;17.808037;0.999999;-5.31E-10;17.808037;;0;;5.31E-10;7E-10
-11;8.19E-10;17.984212;0.999999;-6.11E-10;17.984212;;0;;6.11E-10;8.19E-10
-10.5;9.51E-10;18.160364;1.000001;-6.90E-10;18.160364;;0;;6.9E-10;9.51E-10
-10.0001;1.11E-09;18.336592;1;-7.87E-10;18.336592;;0;;7.87E-10;1.11E-09
-9.5;1.27E-09;18.513242;1;-8.96E-10;18.513242;;0;;8.96E-10;1.27E-09
-9.0001;1.46E-09;18.689279;1;-1.00E-09;18.689279;;0;;0.000000001;1.46E-09
-8.5;1.67E-09;18.865366;0.999999;-1.13E-09;18.865366;;0;;1.13E-09;1.67E-09
-8.0001;1.87E-09;19.055764;0.999999;-1.24E-09;19.055764;;0;;1.24E-09;1.87E-09
-7.5001;2.09E-09;19.231858;1.000001;-1.36E-09;19.231858;;0;;1.36E-09;2.09E-09
-7.0001;2.29E-09;19.441343;1.000001;-1.46E-09;19.441343;;0;;1.46E-09;2.29E-09
-6.5001;2.54E-09;19.61748;0.999999;-1.59E-09;19.61748;;0;;1.59E-09;2.54E-09
-6.0001;2.78E-09;19.793668;1;-1.69E-09;19.793668;;0;;1.69E-09;2.78E-09
-5.5;2.92E-09;19.971164;0.999998;-1.78E-09;19.971164;;0;;1.78E-09;2.92E-09
-5;2.80E-09;20.14737;0.999999;-1.86E-09;20.14737;;0;;1.86E-09;2.8E-09
-4.5;2.18E-09;20.323422;0.999999;-1.86E-09;20.323422;;0;;1.86E-09;2.18E-09
-4;2.03E-09;20.499596;1;-1.85E-09;20.499596;;0;;1.85E-09;2.03E-09
-3.5;1.89E-09;20.675735;1;-1.73E-09;20.675735;;0;;1.73E-09;1.89E-09
-3.0001;1.70E-09;20.852081;0.999999;-1.56E-09;20.852081;;0;;1.56E-09;1.7E-09
-2.5;1.47E-09;21.029872;0.999999;-1.34E-09;21.029872;;0;;1.34E-09;1.47E-09
-2.0001;1.22E-09;21.20595;0.999998;-1.10E-09;21.20595;;0;;1.1E-09;1.22E-09
-1.5;1.03E-09;21.382217;0.999999;-9.16E-10;21.382217;;0;;9.16E-10;1.03E-09
-1.0001;8.67E-10;21.563742;0.999999;-7.50E-10;21.563742;;0;;7.5E-10;8.67E-10
-0.5001;7.59E-10;21.739765;1;-6.40E-10;21.739765;;0;;6.4E-10;7.59E-10
0;5.56E-10;21.949114;0.999999;-4.38E-10;21.949114;;0;;4.38E-10;5.56E-10
0.5;5.97E-10;22.125278;0.999999;-4.70E-10;22.125278;;0;;4.7E-10;5.97E-10
0.9999;5.59E-10;22.30145;0.999999;-4.33E-10;22.30145;;0;;4.33E-10;5.59E-10
1.5;5.03E-10;22.47889;0.999998;-3.75E-10;22.47889;;0;;3.75E-10;5.03E-10
2;4.69E-10;22.655025;1;-3.33E-10;22.655025;;0;;3.33E-10;4.69E-10
2.4999;4.11E-10;22.831105;1;-2.76E-10;22.831105;;0;;2.76E-10;4.11E-10
