#scan	iMeasureCycle=1	iMux=0	time=0.153	N=482	LocalTime=31/10/2023 14:05:21
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-51	-1.24562E-09	83.815776	1	4.3821E-10	83.815776
-51.5	-1.2551E-09	83.992256	0.999999	4.4529E-10	83.992256
-52.0001	-1.26814E-09	84.169708	0.999999	4.5108E-10	84.169708
-52.5	-1.28109E-09	84.346211	0.999999	4.5558E-10	84.346211
-53.0001	-1.28073E-09	84.522695	0.999999	4.5429E-10	84.522695
-53.5001	-1.30013E-09	84.70094	0.999999	4.669E-10	84.70094
-54	-1.31276E-09	84.877488	1	4.6816E-10	84.877488
-54.5001	-1.33385E-09	85.053964	0.999999	4.7696E-10	85.053964
-55.0001	-1.3448E-09	85.232798	1	4.9315E-10	85.232798
-55.5	-1.37655E-09	85.409347	1	5.1873E-10	85.409347
-56.0001	-1.37307E-09	85.602798	1	5.1122E-10	85.602798
-56.5001	-1.38849E-09	85.779536	0.999999	5.19E-10	85.779536
-57.0001	-1.41053E-09	85.956157	1	5.3558E-10	85.956157
-57.5001	-1.42691E-09	86.167653	1	5.5338E-10	86.167653
-58	-1.43661E-09	86.344194	0.999999	5.5618E-10	86.344194
-58.5001	-1.46861E-09	86.520862	0.999999	5.7893E-10	86.520862
-59	-1.49398E-09	86.697615	0.999999	6.0502E-10	86.697615
-59.5001	-1.51123E-09	86.874241	0.999999	6.0663E-10	86.874241
-60	-1.51905E-09	87.050727	1	6.0708E-10	87.050727
