File Name: 12_Sample14_device3_It_150kV_VDrain1V_VGate50V.dat
File Data: 22/11/2023	13:29:38
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	1.5553E-6	5.0000E+1	2.3669E-10
1.0000E+3	1.0000E+0	1.4511E-6	5.0000E+1	2.0261E-10
1.5000E+3	1.0000E+0	1.3869E-6	5.0000E+1	1.9455E-10
2.0000E+3	1.0000E+0	1.3588E-6	5.0000E+1	1.8923E-10
2.5000E+3	1.0000E+0	1.3290E-6	5.0000E+1	1.8474E-10
3.0000E+3	1.0000E+0	1.3187E-6	5.0000E+1	1.7984E-10
3.5000E+3	1.0000E+0	1.3004E-6	5.0000E+1	1.7678E-10
4.0000E+3	1.0000E+0	1.2801E-6	5.0000E+1	1.7319E-10
4.5000E+3	1.0000E+0	1.2534E-6	5.0000E+1	1.6965E-10
5.0000E+3	1.0000E+0	1.2443E-6	5.0000E+1	1.6696E-10
5.5000E+3	1.0000E+0	1.2296E-6	5.0000E+1	1.6440E-10
6.0000E+3	1.0000E+0	1.2192E-6	5.0000E+1	1.6377E-10
6.5000E+3	1.0000E+0	1.2036E-6	5.0000E+1	1.6162E-10
7.0000E+3	1.0000E+0	1.1763E-6	5.0000E+1	1.6019E-10
7.5000E+3	1.0000E+0	1.1757E-6	5.0000E+1	1.6039E-10
8.0000E+3	1.0000E+0	1.1784E-6	5.0000E+1	1.5978E-10
8.5000E+3	1.0000E+0	1.1651E-6	5.0000E+1	1.5789E-10
9.0000E+3	1.0000E+0	1.1363E-6	5.0000E+1	1.5842E-10
9.5000E+3	1.0000E+0	1.1273E-6	5.0000E+1	1.5557E-10
1.0000E+4	1.0000E+0	1.1197E-6	5.0000E+1	1.5534E-10
1.0500E+4	1.0000E+0	1.0982E-6	5.0000E+1	1.5444E-10
1.1000E+4	1.0000E+0	1.0993E-6	5.0000E+1	1.5512E-10
1.1500E+4	1.0000E+0	1.0961E-6	5.0000E+1	1.5532E-10
1.2000E+4	1.0000E+0	1.0865E-6	5.0000E+1	1.5289E-10
1.2500E+4	1.0000E+0	1.0805E-6	5.0000E+1	1.5368E-10
1.3000E+4	1.0000E+0	1.0737E-6	5.0000E+1	1.5334E-10
1.3500E+4	1.0000E+0	1.0595E-6	5.0000E+1	1.5131E-10
1.4000E+4	1.0000E+0	1.0434E-6	5.0000E+1	1.5151E-10
1.4500E+4	1.0000E+0	1.0306E-6	5.0000E+1	1.5136E-10
1.5000E+4	1.0000E+0	1.0321E-6	5.0000E+1	1.5034E-10
1.5500E+4	1.0000E+0	1.0119E-6	5.0000E+1	1.4900E-10
1.6000E+4	1.0000E+0	1.0068E-6	5.0000E+1	1.5011E-10
1.6500E+4	1.0000E+0	1.0025E-6	5.0000E+1	1.4929E-10
1.7000E+4	1.0000E+0	9.8122E-7	5.0000E+1	1.4906E-10
1.7500E+4	1.0000E+0	9.7925E-7	5.0000E+1	1.4802E-10
1.8000E+4	1.0000E+0	9.6947E-7	5.0000E+1	1.4884E-10
1.8500E+4	1.0000E+0	9.5691E-7	5.0000E+1	1.4716E-10
1.9000E+4	1.0000E+0	9.4185E-7	5.0000E+1	1.4770E-10
1.9500E+4	1.0000E+0	9.3878E-7	5.0000E+1	1.4756E-10
2.0000E+4	1.0000E+0	9.2960E-7	5.0000E+1	1.4810E-10
2.0500E+4	1.0000E+0	9.2167E-7	5.0000E+1	1.4757E-10
2.1000E+4	1.0000E+0	9.1429E-7	5.0000E+1	1.4737E-10
2.1500E+4	1.0000E+0	9.1712E-7	5.0000E+1	1.4765E-10
