File Name: 02_Sample14_device3_It_150kV_VDrain1V_VGate20V.dat
File Data: 15/11/2023	13:42:18
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	2.6072E-7	2.0000E+1	1.2680E-10
1.0000E+3	1.0000E+0	2.4706E-7	2.0000E+1	5.9972E-11
1.5000E+3	1.0000E+0	2.3548E-7	2.0000E+1	4.8515E-11
2.0000E+3	1.0000E+0	2.2673E-7	2.0000E+1	4.1931E-11
2.5000E+3	1.0000E+0	2.2081E-7	2.0000E+1	3.9234E-11
3.0000E+3	1.0000E+0	2.1875E-7	2.0000E+1	3.7051E-11
3.5000E+3	1.0000E+0	2.1406E-7	2.0000E+1	3.6056E-11
4.0000E+3	1.0000E+0	2.1547E-7	2.0000E+1	3.5393E-11
4.5000E+3	1.0000E+0	2.0833E-7	2.0000E+1	3.4732E-11
5.0000E+3	1.0000E+0	2.0200E-7	2.0000E+1	3.3966E-11
5.5000E+3	1.0000E+0	2.0100E-7	2.0000E+1	3.3060E-11
6.0000E+3	1.0000E+0	2.0113E-7	2.0000E+1	3.2542E-11
6.5000E+3	1.0000E+0	1.9794E-7	2.0000E+1	3.1879E-11
7.0000E+3	1.0000E+0	1.9026E-7	2.0000E+1	3.1332E-11
7.5000E+3	1.0000E+0	1.8637E-7	2.0000E+1	3.0214E-11
8.0000E+3	1.0000E+0	1.8720E-7	2.0000E+1	3.0876E-11
8.5000E+3	1.0000E+0	1.7849E-7	2.0000E+1	3.0439E-11
9.0130E+3	1.0000E+0	1.7553E-7	2.0000E+1	2.9844E-11
9.5000E+3	1.0000E+0	1.7496E-7	2.0000E+1	2.9278E-11
1.0000E+4	1.0000E+0	1.7059E-7	2.0000E+1	2.9327E-11
1.0500E+4	1.0000E+0	1.6984E-7	2.0000E+1	2.8843E-11
1.1000E+4	1.0000E+0	1.6567E-7	2.0000E+1	2.8329E-11
1.1500E+4	1.0000E+0	1.6725E-7	2.0000E+1	2.8188E-11
1.2000E+4	1.0000E+0	1.6254E-7	2.0000E+1	2.8176E-11
1.2500E+4	1.0000E+0	1.6286E-7	2.0000E+1	2.7893E-11
1.3000E+4	1.0000E+0	1.5918E-7	2.0000E+1	2.7506E-11
1.3500E+4	1.0000E+0	1.5653E-7	2.0000E+1	2.7598E-11
1.4000E+4	1.0000E+0	1.5430E-7	2.0000E+1	2.7115E-11
1.4500E+4	1.0000E+0	1.5399E-7	2.0000E+1	2.7094E-11
1.5000E+4	1.0000E+0	1.5114E-7	2.0000E+1	2.6562E-11
1.5500E+4	1.0000E+0	1.4988E-7	2.0000E+1	2.6412E-11
1.6000E+4	1.0000E+0	1.5016E-7	2.0000E+1	2.6479E-11
1.6500E+4	1.0000E+0	1.4770E-7	2.0000E+1	2.6430E-11
1.7000E+4	1.0000E+0	1.4485E-7	2.0000E+1	2.5819E-11
1.7500E+4	1.0000E+0	1.4562E-7	2.0000E+1	2.6185E-11
1.8000E+4	1.0000E+0	1.4416E-7	2.0000E+1	2.6013E-11
1.8500E+4	1.0000E+0	1.3883E-7	2.0000E+1	2.5814E-11
1.9000E+4	1.0000E+0	1.3943E-7	2.0000E+1	2.5830E-11
1.9500E+4	1.0000E+0	1.3561E-7	2.0000E+1	2.5881E-11
2.0000E+4	1.0000E+0	1.3520E-7	2.0000E+1	2.5590E-11
2.0500E+4	1.0000E+0	1.3684E-7	2.0000E+1	2.5375E-11
2.1000E+4	1.0000E+0	1.3461E-7	2.0000E+1	2.5440E-11
2.1500E+4	1.0000E+0	1.3618E-7	2.0000E+1	2.5250E-11
2.2000E+4	1.0000E+0	1.3119E-7	2.0000E+1	2.4937E-11
2.2500E+4	1.0000E+0	1.3026E-7	2.0000E+1	2.5106E-11
2.3000E+4	1.0000E+0	1.2927E-7	2.0000E+1	2.4891E-11
2.3500E+4	1.0000E+0	1.2770E-7	2.0000E+1	2.4768E-11
2.4000E+4	1.0000E+0	1.2683E-7	2.0000E+1	2.4862E-11
2.4500E+4	1.0000E+0	1.2487E-7	2.0000E+1	2.4896E-11
2.5000E+4	1.0000E+0	1.2472E-7	2.0000E+1	2.4599E-11
2.5500E+4	1.0000E+0	1.2330E-7	2.0000E+1	2.4923E-11
2.6000E+4	1.0000E+0	1.2211E-7	2.0000E+1	2.4828E-11
2.6500E+4	1.0000E+0	1.2115E-7	2.0000E+1	2.4687E-11
2.7000E+4	1.0000E+0	1.1693E-7	2.0000E+1	2.3968E-11
2.7500E+4	1.0000E+0	1.1573E-7	2.0000E+1	2.4203E-11
2.8000E+4	1.0000E+0	1.1539E-7	2.0000E+1	2.4124E-11
2.8500E+4	1.0000E+0	1.1620E-7	2.0000E+1	2.3893E-11
2.9000E+4	1.0000E+0	1.1296E-7	2.0000E+1	2.3857E-11
2.9500E+4	1.0000E+0	1.1207E-7	2.0000E+1	2.4351E-11
3.0000E+4	1.0000E+0	1.0965E-7	2.0000E+1	2.4189E-11
3.0500E+4	1.0000E+0	1.0993E-7	2.0000E+1	2.4139E-11
3.1000E+4	1.0000E+0	1.0826E-7	2.0000E+1	2.4129E-11
3.1500E+4	1.0000E+0	1.0592E-7	2.0000E+1	2.3974E-11
3.2000E+4	1.0000E+0	1.0644E-7	2.0000E+1	2.3761E-11
3.2500E+4	1.0000E+0	1.0516E-7	2.0000E+1	2.3720E-11
3.3000E+4	1.0000E+0	1.0442E-7	2.0000E+1	2.4020E-11
3.3500E+4	1.0000E+0	1.0161E-7	2.0000E+1	2.3897E-11
