#scan;iMeasureCycle=1;iMux=0;time=0.145;N=482;LocalTime=31/10/2023 17:18:56;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;;;;
-39.5;-8.98E-11;7.725736;0.1;2.01E-10;7.725736;;;;;2.01E-10;8.98E-11
-39;-8.26E-11;7.936029;0.1;2.67E-10;7.936029;;;;;2.67E-10;8.26E-11
-38.5001;-9.10E-11;8.112362;0.1000002;3.40E-10;8.112362;;;;;3.4E-10;9.1E-11
-38;-9.89E-11;8.28869;0.1000001;4.93E-10;8.28869;;;;;4.93E-10;9.89E-11
-37.5001;-9.27E-11;8.46509;0.0999999;6.41E-10;8.46509;;;;;6.41E-10;9.27E-11
-37.0001;-7.32E-11;8.641464;0.0999998;7.97E-10;8.641464;;;;;7.97E-10;7.32E-11
-36.5001;-6.59E-11;8.817844;0.0999998;1.08E-09;8.817844;;;;;1.08E-09;6.59E-11
-36;-7.95E-11;8.995941;0.0999994;1.41E-09;8.995941;;;;;1.41E-09;7.95E-11
-35.5001;-8.45E-11;9.172341;0.1000004;1.76E-09;9.172341;;;;;1.76E-09;8.45E-11
-35;-7.21E-11;9.348723;0.1000008;2.31E-09;9.348723;;;;;2.31E-09;7.21E-11
-34.5001;-6.01E-11;9.53557;0.0999997;2.87E-09;9.53557;;;;;2.87E-09;6.01E-11
-34;-6.66E-11;9.711936;0.1000004;3.56E-09;9.711936;;;;;3.56E-09;6.66E-11
-33.5001;-6.71E-11;9.921065;0.1;4.24E-09;9.921065;;;;;4.24E-09;6.71E-11
-33;-6.85E-11;10.097516;0.0999999;5.28E-09;10.097516;;;;;5.28E-09;6.85E-11
-32.5001;-5.65E-11;10.273809;0.099999;6.37E-09;10.273809;;;;;6.37E-09;5.65E-11
-32;-4.39E-11;10.45103;0.1000009;7.62E-09;10.45103;;;;;7.62E-09;4.39E-11
-31.5;-5.30E-11;10.621516;0.0999996;9.10E-09;10.621516;;;;;9.1E-09;5.3E-11
-31;-5.55E-11;10.771528;0.0999998;1.10E-08;10.771528;;;;;0.000000011;5.55E-11
-30.5;-4.13E-11;10.926232;0.1000003;1.31E-08;10.926232;;;;;1.31E-08;4.13E-11
-30.0001;-3.52E-11;11.076212;0.1000006;1.53E-08;11.076212;;;;;1.53E-08;3.52E-11
-29.5;-3.06E-11;11.226167;0.0999979;1.81E-08;11.226167;;;;;1.81E-08;3.06E-11
-29.0001;-4.76E-11;11.41517;0.1000002;2.13E-08;11.41517;;;;;2.13E-08;4.76E-11
-28.5;-3.13E-11;11.565249;0.099998;2.46E-08;11.565249;;;;;2.46E-08;3.13E-11
-28;-3.12E-11;11.715301;0.0999995;2.85E-08;11.715301;;;;;2.85E-08;3.12E-11
-27.5;-2.45E-11;11.900405;0.1000011;3.20E-08;11.900405;;;;;0.000000032;2.45E-11
-27.0001;-2.24E-11;12.050504;0.0999999;3.60E-08;12.050504;;;;;0.000000036;2.24E-11
-26.5;-1.68E-11;12.200561;0.0999979;4.10E-08;12.200561;;;;;0.000000041;1.68E-11
-26;-1.64E-11;12.350639;0.0999989;4.68E-08;12.350639;;;;;4.68E-08;1.64E-11
-25.5001;-1.36E-11;12.516248;0.0999992;5.32E-08;12.516248;;;;;5.32E-08;1.36E-11
-25.0001;-1.55E-11;12.666274;0.1000026;5.85E-08;12.666274;;;;;5.85E-08;1.55E-11
-24.5001;-1.75E-11;12.816313;0.1000052;6.55E-08;12.816313;;;;;6.55E-08;1.75E-11
-24;-9.07E-12;12.966255;0.0999994;7.19E-08;12.966255;;;;;7.19E-08;9.07E-12
-23.5001;-4.07E-12;13.11729;0.0999997;8.01E-08;13.11729;;;;;8.01E-08;4.07E-12
-23;-9.04E-12;13.267195;0.1000032;8.76E-08;13.267195;;;;;8.76E-08;9.04E-12
-22.5001;-6.21E-12;13.432002;0.0999989;9.62E-08;13.432002;;;;;9.62E-08;6.21E-12
-22;-1.10E-11;13.587882;0.1;1.05E-07;13.587882;;;;;0.000000105;1.1E-11
-21.5001;-6.30E-12;13.738042;0.0999999;1.15E-07;13.738042;;;;;0.000000115;6.3E-12
-21;-2.67E-12;13.925441;0.0999999;1.25E-07;13.925441;;;;;0.000000125;2.67E-12
-20.5;3.52E-12;14.07531;0.1;1.36E-07;14.07531;;;;;0.000000136;3.52E-12
-20;1.25E-11;14.22531;0.1;1.47E-07;14.22531;;;;;0.000000147;1.25E-11
-19.5001;5.30E-12;14.406768;0.1000001;1.58E-07;14.406768;;;;;0.000000158;5.3E-12
-19.0001;5.16E-12;14.556663;0.1;1.72E-07;14.556663;;;;;0.000000172;5.16E-12
-18.5;4.75E-12;14.706521;0.0999998;1.85E-07;14.706521;;;;;0.000000185;4.75E-12
-18.0001;8.26E-12;14.85626;0.0999998;1.98E-07;14.85626;;;;;0.000000198;8.26E-12
-17.5;7.10E-12;15.022516;0.0999999;2.12E-07;15.022516;;;;;0.000000212;7.1E-12
-17.0001;7.61E-12;15.172294;0.1;2.27E-07;15.172294;;;;;0.000000227;7.61E-12
-16.5;1.46E-11;15.322153;0.0999999;2.42E-07;15.322153;;;;;0.000000242;1.46E-11
-16;1.36E-11;15.471989;0.1000002;2.58E-07;15.471989;;;;;0.000000258;1.36E-11
-15.4999;1.77E-11;15.622064;0.1000001;2.75E-07;15.622064;;;;;0.000000275;1.77E-11
-15.0001;1.20E-11;15.771891;0.1000001;2.92E-07;15.771891;;;;;0.000000292;1.2E-11
-14.5001;2.04E-11;15.938162;0.1000001;3.08E-07;15.938162;;;;;0.000000308;2.04E-11
-14.0001;2.01E-11;16.087992;0.0999999;3.27E-07;16.087992;;;;;0.000000327;2.01E-11
-13.5;2.79E-11;16.237789;0.0999999;3.46E-07;16.237789;;;;;0.000000346;2.79E-11
-13.0001;1.96E-11;16.414129;0.1;3.64E-07;16.414129;;;;;0.000000364;1.96E-11
-12.5001;2.15E-11;16.564008;0.1000001;3.84E-07;16.564008;;;;;0.000000384;2.15E-11
-12;2.69E-11;16.713873;0.1000002;4.04E-07;16.713873;;;;;0.000000404;2.69E-11
-11.5;2.72E-11;16.863673;0.1;4.24E-07;16.863673;;;;;0.000000424;2.72E-11
-11;3.64E-11;17.027601;0.0999998;4.44E-07;17.027601;;;;;0.000000444;3.64E-11
-10.5;3.55E-11;17.177398;0.1;4.65E-07;17.177398;;;;;0.000000465;3.55E-11
-10;4.36E-11;17.327249;0.0999999;4.87E-07;17.327249;;;;;0.000000487;4.36E-11
-9.5001;4.05E-11;17.477146;0.0999999;5.08E-07;17.477146;;;;;0.000000508;4.05E-11
-9;3.42E-11;17.627172;0.0999999;5.30E-07;17.627172;;;;;0.00000053;3.42E-11
-8.5;4.61E-11;17.777107;0.0999999;5.53E-07;17.777107;;;;;0.000000553;4.61E-11
-8.0001;4.42E-11;17.939328;0.1000001;5.75E-07;17.939328;;;;;0.000000575;4.42E-11
-7.5001;4.22E-11;18.089147;0.1000001;5.98E-07;18.089147;;;;;0.000000598;4.22E-11
-7.0001;4.86E-11;18.238931;0.1000001;6.21E-07;18.238931;;;;;0.000000621;4.86E-11
-6.5001;4.47E-11;18.418978;0.0999997;6.45E-07;18.418978;;;;;0.000000645;4.47E-11
-6.0001;4.86E-11;18.568879;0.0999999;6.68E-07;18.568879;;;;;0.000000668;4.86E-11
-5.5001;5.58E-11;18.718725;0.0999999;6.91E-07;18.718725;;;;;0.000000691;5.58E-11
-5.0001;5.66E-11;18.868437;0.0999999;7.15E-07;18.868437;;;;;0.000000715;5.66E-11
-4.5;5.74E-11;19.032659;0.0999999;7.39E-07;19.032659;;;;;0.000000739;5.74E-11
-4;6.14E-11;19.182456;0.0999999;7.63E-07;19.182456;;;;;0.000000763;6.14E-11
-3.5001;5.81E-11;19.332324;0.1000002;7.89E-07;19.332324;;;;;0.000000789;5.81E-11
-3.0001;5.57E-11;19.482227;0.1000002;8.13E-07;19.482227;;;;;0.000000813;5.57E-11
-2.5;6.02E-11;19.634549;0.1000001;8.39E-07;19.634549;;;;;0.000000839;6.02E-11
-2.0001;6.67E-11;19.784516;0.1000001;8.63E-07;19.784516;;;;;0.000000863;6.67E-11
-1.5;6.72E-11;19.949066;0.0999999;8.88E-07;19.949066;;;;;0.000000888;6.72E-11
-1;6.10E-11;20.098885;0.1;9.13E-07;20.098885;;;;;0.000000913;6.1E-11
-0.5;5.76E-11;20.248726;0.1;9.38E-07;20.248726;;;;;0.000000938;5.76E-11
0;6.35E-11;20.433239;0.1;9.63E-07;20.433239;;;;;0.000000963;6.35E-11
0.4999;6.96E-11;20.583157;0.1;9.87E-07;20.583157;;;;;0.000000987;6.96E-11
0.9999;6.48E-11;20.733041;0.1000001;1.01E-06;20.733041;;;;;0.00000101;6.48E-11
1.4999;6.66E-11;20.882868;0.0999999;1.04E-06;20.882868;;;;;0.00000104;6.66E-11
1.9999;6.98E-11;21.041007;0.1;1.06E-06;21.041007;;;;;0.00000106;6.98E-11
2.5;6.89E-11;21.191001;0.1;1.09E-06;21.191001;;;;;0.00000109;6.89E-11
3;6.90E-11;21.340824;0.1000001;1.12E-06;21.340824;;;;;0.00000112;6.9E-11
3.5;7.26E-11;21.490716;0.1000002;1.14E-06;21.490716;;;;;0.00000114;7.26E-11
4;7.43E-11;21.640681;0.0999999;1.17E-06;21.640681;;;;;0.00000117;7.43E-11
4.5;7.70E-11;21.790553;0.1;1.19E-06;21.790553;;;;;0.00000119;7.7E-11
4.9999;7.52E-11;21.954561;0.1;1.22E-06;21.954561;;;;;0.00000122;7.52E-11
5.4999;7.43E-11;22.104406;0.1;1.25E-06;22.104406;;;;;0.00000125;7.43E-11
6;7.46E-11;22.254165;0.0999999;1.27E-06;22.254165;;;;;0.00000127;7.46E-11
6.5;7.90E-11;22.438865;0.1;1.30E-06;22.438865;;;;;0.0000013;7.9E-11
6.9999;8.77E-11;22.588971;0.1000001;1.32E-06;22.588971;;;;;0.00000132;8.77E-11
7.5;8.54E-11;22.73881;0.1000001;1.35E-06;22.73881;;;;;0.00000135;8.54E-11
8;8.01E-11;22.913319;0.1;1.38E-06;22.913319;;;;;0.00000138;8.01E-11
8.4999;8.03E-11;23.063233;0.0999999;1.40E-06;23.063233;;;;;0.0000014;8.03E-11
9;8.84E-11;23.21308;0.1;1.43E-06;23.21308;;;;;0.00000143;8.84E-11
9.4999;8.81E-11;23.362895;0.1;1.45E-06;23.362895;;;;;0.00000145;8.81E-11
9.9999;8.70E-11;23.512759;0.0999998;1.48E-06;23.512759;;;;;0.00000148;8.7E-11
10.5;9.89E-11;23.662707;0.0999998;1.51E-06;23.662707;;;;;0.00000151;9.89E-11
10.9999;9.54E-11;23.812531;0.0999999;1.53E-06;23.812531;;;;;0.00000153;9.54E-11
11.4999;9.79E-11;23.962416;0.1;1.56E-06;23.962416;;;;;0.00000156;9.79E-11
12;9.74E-11;24.112222;0.0999998;1.59E-06;24.112222;;;;;0.00000159;9.74E-11
12.4999;1.03E-10;24.262083;0.0999998;1.61E-06;24.262083;;;;;0.00000161;1.03E-10
12.9999;9.05E-11;24.44899;0.0999999;1.64E-06;24.44899;;;;;0.00000164;9.05E-11
13.5001;9.49E-11;24.599053;0.0999998;1.66E-06;24.599053;;;;;0.00000166;9.49E-11
13.9999;9.50E-11;24.748875;0.0999999;1.69E-06;24.748875;;;;;0.00000169;9.5E-11
14.5;1.04E-10;24.934161;0.1;1.72E-06;24.934161;;;;;0.00000172;1.04E-10
15;9.92E-11;25.08406;0.1;1.74E-06;25.08406;;;;;0.00000174;9.92E-11
15.5;9.35E-11;25.233884;0.0999999;1.77E-06;25.233884;;;;;0.00000177;9.35E-11
15.9999;1.02E-10;25.383697;0.0999999;1.80E-06;25.383697;;;;;0.0000018;1.02E-10
16.4999;1.09E-10;25.549107;0.1;1.82E-06;25.549107;;;;;0.00000182;1.09E-10
17;1.06E-10;25.698891;0.0999999;1.85E-06;25.698891;;;;;0.00000185;1.06E-10
17.4999;1.06E-10;25.848875;0.1000001;1.88E-06;25.848875;;;;;0.00000188;1.06E-10
17.9999;1.09E-10;25.998727;0.1;1.90E-06;25.998727;;;;;0.0000019;1.09E-10
18.4999;1.12E-10;26.151138;0.1000001;1.93E-06;26.151138;;;;;0.00000193;1.12E-10
18.9999;1.11E-10;26.301055;0.1000001;1.95E-06;26.301055;;;;;0.00000195;1.11E-10
19.5;1.11E-10;26.46191;0.0999999;1.98E-06;26.46191;;;;;0.00000198;1.11E-10
20;1.18E-10;26.611688;0.0999999;2.01E-06;26.611688;;;;;0.00000201;1.18E-10
20.5;1.29E-10;26.761487;0.1;2.03E-06;26.761487;;;;;0.00000203;1.29E-10
20.9999;1.17E-10;26.940865;0.0999999;2.06E-06;26.940865;;;;;0.00000206;1.17E-10
21.5;1.15E-10;27.090818;0.1000002;2.09E-06;27.090818;;;;;0.00000209;1.15E-10
22;1.22E-10;27.240751;0.1;2.11E-06;27.240751;;;;;0.00000211;1.22E-10
22.4999;1.22E-10;27.390736;0.0999998;2.14E-06;27.390736;;;;;0.00000214;1.22E-10
22.9999;1.33E-10;27.554346;0.1;2.16E-06;27.554346;;;;;0.00000216;1.33E-10
23.4999;1.34E-10;27.704353;0.0999999;2.19E-06;27.704353;;;;;0.00000219;1.34E-10
24;1.33E-10;27.854386;0.0999998;2.22E-06;27.854386;;;;;0.00000222;1.33E-10
24.4999;1.33E-10;28.004301;0.1;2.24E-06;28.004301;;;;;0.00000224;1.33E-10
24.9999;1.25E-10;28.156216;0.1;2.27E-06;28.156216;;;;;0.00000227;1.25E-10
25.4999;1.33E-10;28.306226;0.1000001;2.29E-06;28.306226;;;;;0.00000229;1.33E-10
26;1.41E-10;28.471429;0.1;2.32E-06;28.471429;;;;;0.00000232;1.41E-10
26.4999;1.44E-10;28.621486;0.1000001;2.35E-06;28.621486;;;;;0.00000235;1.44E-10
26.9999;1.43E-10;28.771528;0.1;2.37E-06;28.771528;;;;;0.00000237;1.43E-10
27.4999;1.30E-10;28.960273;0.1000001;2.40E-06;28.960273;;;;;0.0000024;1.3E-10
27.9999;1.39E-10;29.11053;0.1000001;2.43E-06;29.11053;;;;;0.00000243;1.39E-10
28.4999;1.46E-10;29.260564;0.0999998;2.45E-06;29.260564;;;;;0.00000245;1.46E-10
29;1.50E-10;29.445505;0.1000002;2.48E-06;29.445505;;;;;0.00000248;1.5E-10
29.4999;1.47E-10;29.595566;0.1;2.50E-06;29.595566;;;;;0.0000025;1.47E-10
30;1.59E-10;29.745613;0.1;2.53E-06;29.745613;;;;;0.00000253;1.59E-10
30.4999;1.62E-10;29.895604;0.1;2.56E-06;29.895604;;;;;0.00000256;1.62E-10
31;1.47E-10;30.061431;0.0999999;2.58E-06;30.061431;;;;;0.00000258;1.47E-10
31.5;1.53E-10;30.21139;0.0999998;2.61E-06;30.21139;;;;;0.00000261;1.53E-10
31.9999;1.65E-10;30.361416;0.0999999;2.63E-06;30.361416;;;;;0.00000263;1.65E-10
32.5;1.59E-10;30.511517;0.1;2.66E-06;30.511517;;;;;0.00000266;1.59E-10
32.9999;1.74E-10;30.662621;0.0999999;2.69E-06;30.662621;;;;;0.00000269;1.74E-10
33.4999;1.68E-10;30.812639;0.1;2.71E-06;30.812639;;;;;0.00000271;1.68E-10
33.9999;1.65E-10;30.977697;0.0999998;2.74E-06;30.977697;;;;;0.00000274;1.65E-10
34.5;1.74E-10;31.12783;0.0999999;2.77E-06;31.12783;;;;;0.00000277;1.74E-10
35;1.79E-10;31.277835;0.1;2.79E-06;31.277835;;;;;0.00000279;1.79E-10
35.4999;1.82E-10;31.462452;0.1000001;2.82E-06;31.462452;;;;;0.00000282;1.82E-10
35.9999;1.85E-10;31.612765;0.0999998;2.84E-06;31.612765;;;;;0.00000284;1.85E-10
36.5;1.89E-10;31.762834;0.1;2.87E-06;31.762834;;;;;0.00000287;1.89E-10
36.9999;1.81E-10;31.947708;0.1000001;2.89E-06;31.947708;;;;;0.00000289;1.81E-10
37.5;1.83E-10;32.097844;0.0999999;2.92E-06;32.097844;;;;;0.00000292;1.83E-10
38;1.93E-10;32.247927;0.0999999;2.95E-06;32.247927;;;;;0.00000295;1.93E-10
38.5;1.90E-10;32.398077;0.0999999;2.97E-06;32.398077;;;;;0.00000297;1.9E-10
39;1.83E-10;32.567107;0.0999999;3.00E-06;32.567107;;;;;0.000003;1.83E-10
39.4999;1.88E-10;32.717313;0.0999999;3.03E-06;32.717313;;;;;0.00000303;1.88E-10
39.9999;1.84E-10;32.867524;0.0999999;3.05E-06;32.867524;;;;;0.00000305;1.84E-10
40.5001;1.98E-10;33.017694;0.1000001;3.08E-06;33.017694;;;;;0.00000308;1.98E-10
41;2.06E-10;33.168997;0.1000001;3.11E-06;33.168997;;;;;0.00000311;2.06E-10
41.5;2.00E-10;33.319164;0.1;3.13E-06;33.319164;;;;;0.00000313;2E-10
42;1.96E-10;33.484241;0.0999999;3.16E-06;33.484241;;;;;0.00000316;1.96E-10
42.5;1.98E-10;33.634515;0.0999998;3.18E-06;33.634515;;;;;0.00000318;1.98E-10
43;2.04E-10;33.784737;0.0999999;3.21E-06;33.784737;;;;;0.00000321;2.04E-10
43.4999;2.13E-10;33.985833;0.0999998;3.23E-06;33.985833;;;;;0.00000323;2.13E-10
43.9999;2.17E-10;34.136201;0.1000001;3.26E-06;34.136201;;;;;0.00000326;2.17E-10
44.4999;2.16E-10;34.286313;0.1;3.29E-06;34.286313;;;;;0.00000329;2.16E-10
45;1.95E-10;34.475194;0.1;3.31E-06;34.475194;;;;;0.00000331;1.95E-10
45.5;2.11E-10;34.625434;0.1;3.34E-06;34.625434;;;;;0.00000334;2.11E-10
46;2.07E-10;34.775664;0.1000003;3.36E-06;34.775664;;;;;0.00000336;2.07E-10
46.5;2.11E-10;34.959828;0.1000001;3.39E-06;34.959828;;;;;0.00000339;2.11E-10
46.9999;2.18E-10;35.110064;0.0999997;3.42E-06;35.110064;;;;;0.00000342;2.18E-10
47.5;2.22E-10;35.260336;0.1;3.44E-06;35.260336;;;;;0.00000344;2.22E-10
47.9999;2.29E-10;35.410628;0.0999999;3.47E-06;35.410628;;;;;0.00000347;2.29E-10
48.5;2.14E-10;35.575631;0.1000001;3.49E-06;35.575631;;;;;0.00000349;2.14E-10
49;2.19E-10;35.725901;0.0999999;3.52E-06;35.725901;;;;;0.00000352;2.19E-10
49.5;2.25E-10;35.876127;0.1;3.55E-06;35.876127;;;;;0.00000355;2.25E-10
50;2.23E-10;36.026398;0.1;3.57E-06;36.026398;;;;;0.00000357;2.23E-10
50.4999;2.41E-10;36.177755;0.0999999;3.60E-06;36.177755;;;;;0.0000036;2.41E-10
50.9999;2.50E-10;36.328106;0.0999998;3.62E-06;36.328106;;;;;0.00000362;2.5E-10
51.5;2.33E-10;36.493254;0.1000001;3.65E-06;36.493254;;;;;0.00000365;2.33E-10
52;2.36E-10;36.643544;0.1000001;3.68E-06;36.643544;;;;;0.00000368;2.36E-10
52.4999;2.47E-10;36.793863;0.0999999;3.70E-06;36.793863;;;;;0.0000037;2.47E-10
53;2.41E-10;36.981779;0.1;3.73E-06;36.981779;;;;;0.00000373;2.41E-10
53.4999;2.40E-10;37.132067;0.0999999;3.75E-06;37.132067;;;;;0.00000375;2.4E-10
54;2.37E-10;37.282479;0.1;3.78E-06;37.282479;;;;;0.00000378;2.37E-10
54.4999;2.40E-10;37.466265;0.1;3.80E-06;37.466265;;;;;0.0000038;2.4E-10
55;2.44E-10;37.616625;0.1000001;3.83E-06;37.616625;;;;;0.00000383;2.44E-10
55.5;2.35E-10;37.766972;0.0999998;3.86E-06;37.766972;;;;;0.00000386;2.35E-10
55.9999;2.43E-10;37.917184;0.0999999;3.88E-06;37.917184;;;;;0.00000388;2.43E-10
56.4999;2.45E-10;38.082085;0.0999998;3.91E-06;38.082085;;;;;0.00000391;2.45E-10
56.9999;2.45E-10;38.232427;0.0999999;3.93E-06;38.232427;;;;;0.00000393;2.45E-10
57.4999;2.45E-10;38.382728;0.0999999;3.96E-06;38.382728;;;;;0.00000396;2.45E-10
57.9999;2.52E-10;38.532991;0.0999999;3.99E-06;38.532991;;;;;0.00000399;2.52E-10
58.4999;2.53E-10;38.684335;0.0999999;4.01E-06;38.684335;;;;;0.00000401;2.53E-10
59;2.64E-10;38.834662;0.1000001;4.04E-06;38.834662;;;;;0.00000404;2.64E-10
59.4999;2.57E-10;38.998883;0.0999998;4.06E-06;38.998883;;;;;0.00000406;2.57E-10
59.9999;2.53E-10;39.149201;0.1000001;4.09E-06;39.149201;;;;;0.00000409;2.53E-10
59.9999;2.66E-10;39.271573;0.0999999;4.09E-06;39.271573;;;;;0.00000409;2.66E-10
59.5;2.51E-10;39.421929;0.0999999;4.06E-06;39.421929;;;;;0.00000406;2.51E-10
59;2.39E-10;39.585757;0.1;4.03E-06;39.585757;;;;;0.00000403;2.39E-10
58.5;2.30E-10;39.736088;0.1;4.00E-06;39.736088;;;;;0.000004;2.3E-10
58;2.20E-10;39.886384;0.0999998;3.97E-06;39.886384;;;;;0.00000397;2.2E-10
57.4999;2.16E-10;40.036654;0.1;3.94E-06;40.036654;;;;;0.00000394;2.16E-10
57;2.09E-10;40.18796;0.0999999;3.92E-06;40.18796;;;;;0.00000392;2.09E-10
56.4999;2.05E-10;40.338379;0.1000001;3.89E-06;40.338379;;;;;0.00000389;2.05E-10
55.9999;2.02E-10;40.502614;0.1;3.86E-06;40.502614;;;;;0.00000386;2.02E-10
55.5;1.96E-10;40.652873;0.0999999;3.83E-06;40.652873;;;;;0.00000383;1.96E-10
54.9999;1.82E-10;40.803134;0.1;3.81E-06;40.803134;;;;;0.00000381;1.82E-10
54.4999;1.59E-10;40.99124;0.1000001;3.78E-06;40.99124;;;;;0.00000378;1.59E-10
54;1.62E-10;41.141585;0.0999999;3.75E-06;41.141585;;;;;0.00000375;1.62E-10
53.5;1.50E-10;41.291967;0.0999999;3.73E-06;41.291967;;;;;0.00000373;1.5E-10
52.9999;1.55E-10;41.476465;0.0999999;3.70E-06;41.476465;;;;;0.0000037;1.55E-10
52.5;1.51E-10;41.626828;0.1000001;3.67E-06;41.626828;;;;;0.00000367;1.51E-10
51.9999;1.52E-10;41.777176;0.0999999;3.64E-06;41.777176;;;;;0.00000364;1.52E-10
51.4999;1.49E-10;41.927447;0.0999998;3.62E-06;41.927447;;;;;0.00000362;1.49E-10
51;1.40E-10;42.092111;0.1000001;3.59E-06;42.092111;;;;;0.00000359;1.4E-10
50.4999;1.37E-10;42.242395;0.0999999;3.56E-06;42.242395;;;;;0.00000356;1.37E-10
50;1.32E-10;42.392624;0.1;3.53E-06;42.392624;;;;;0.00000353;1.32E-10
49.5;1.28E-10;42.542883;0.1;3.50E-06;42.542883;;;;;0.0000035;1.28E-10
49;1.37E-10;42.694157;0.0999999;3.48E-06;42.694157;;;;;0.00000348;1.37E-10
48.4999;1.33E-10;42.844448;0.1;3.45E-06;42.844448;;;;;0.00000345;1.33E-10
47.9999;1.33E-10;43.004552;0.0999999;3.42E-06;43.004552;;;;;0.00000342;1.33E-10
47.5;1.18E-10;43.154825;0.0999998;3.40E-06;43.154825;;;;;0.0000034;1.18E-10
