File Name: 10_Sample14_device2_trfSat_dark_begin.dat
File Data: 22/11/2023	12:17:07
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	2.0098E-10	-5.0000E+1	-1.4852E-10
1.0000E+3	1.0000E+0	1.4558E-10	-4.9500E+1	-4.2423E-11
1.5000E+3	1.0000E+0	1.1914E-10	-4.9000E+1	1.7443E-11
2.0000E+3	1.0000E+0	1.1477E-10	-4.8500E+1	2.0510E-11
2.5000E+3	1.0000E+0	1.1077E-10	-4.8000E+1	2.2564E-11
3.0000E+3	1.0000E+0	1.0895E-10	-4.7500E+1	2.3767E-11
3.5000E+3	1.0000E+0	1.0825E-10	-4.7000E+1	2.3216E-11
4.0000E+3	1.0000E+0	1.0491E-10	-4.6500E+1	2.5179E-11
4.5000E+3	1.0000E+0	1.0256E-10	-4.6000E+1	2.6486E-11
5.0000E+3	1.0000E+0	1.0003E-10	-4.5500E+1	2.7500E-11
5.5000E+3	1.0000E+0	9.7785E-11	-4.5000E+1	2.8462E-11
6.0000E+3	1.0000E+0	9.6406E-11	-4.4500E+1	2.9131E-11
6.5000E+3	1.0000E+0	9.4022E-11	-4.4000E+1	3.0202E-11
7.0000E+3	1.0000E+0	9.1481E-11	-4.3500E+1	3.1290E-11
7.5000E+3	1.0000E+0	9.0284E-11	-4.3000E+1	3.2222E-11
8.0000E+3	1.0000E+0	8.9095E-11	-4.2500E+1	3.2802E-11
8.5000E+3	1.0000E+0	8.8666E-11	-4.2000E+1	3.2961E-11
9.0000E+3	1.0000E+0	8.8110E-11	-4.1500E+1	3.3193E-11
9.5000E+3	1.0000E+0	8.7668E-11	-4.1000E+1	3.3470E-11
1.0000E+4	1.0000E+0	8.7932E-11	-4.0500E+1	3.3193E-11
1.0500E+4	1.0000E+0	8.8911E-11	-4.0000E+1	3.3194E-11
1.1000E+4	1.0000E+0	9.1784E-11	-3.9500E+1	3.2316E-11
1.1500E+4	1.0000E+0	9.1279E-11	-3.9000E+1	3.1691E-11
1.2000E+4	1.0000E+0	9.5314E-11	-3.8500E+1	2.9770E-11
1.2500E+4	1.0000E+0	9.4550E-11	-3.8000E+1	3.1817E-11
1.3000E+4	1.0000E+0	1.6478E-8	-3.7500E+1	3.1914E-11
1.3500E+4	1.0000E+0	1.0711E-10	-3.7000E+1	2.7842E-11
1.4000E+4	1.0000E+0	1.0443E-10	-3.6500E+1	3.0962E-11
1.4500E+4	1.0000E+0	1.0707E-10	-3.6000E+1	3.3108E-11
1.5000E+4	1.0000E+0	1.1791E-10	-3.5500E+1	2.9106E-11
1.5500E+4	1.0000E+0	9.8888E-11	-3.5000E+1	1.7175E-10
1.6000E+4	1.0000E+0	1.2666E-10	-3.4500E+1	3.6089E-11
1.6500E+4	1.0000E+0	1.4122E-10	-3.4000E+1	3.7371E-11
1.7000E+4	1.0000E+0	1.5910E-10	-3.3500E+1	3.7885E-11
1.7500E+4	1.0000E+0	1.8559E-10	-3.3000E+1	3.9031E-11
1.8000E+4	1.0000E+0	2.1252E-10	-3.2500E+1	3.9369E-11
1.8500E+4	1.0000E+0	2.4626E-10	-3.2000E+1	4.0493E-11
1.9000E+4	1.0000E+0	2.9332E-10	-3.1500E+1	4.1069E-11
1.9500E+4	1.0000E+0	3.4397E-10	-3.1000E+1	4.1558E-11
2.0000E+4	1.0000E+0	4.0997E-10	-3.0500E+1	4.1864E-11
2.0500E+4	1.0000E+0	5.0329E-10	-3.0000E+1	4.2574E-11
2.1000E+4	1.0000E+0	6.1484E-10	-2.9500E+1	4.3259E-11
2.1500E+4	1.0000E+0	7.5689E-10	-2.9000E+1	4.4254E-11
2.2000E+4	1.0000E+0	8.8790E-10	-2.8500E+1	4.4521E-11
2.2500E+4	1.0000E+0	1.0893E-9	-2.8000E+1	4.4800E-11
2.3000E+4	1.0000E+0	1.3277E-9	-2.7500E+1	4.5901E-11
2.3500E+4	1.0000E+0	1.5828E-9	-2.7000E+1	4.5760E-11
2.4000E+4	1.0000E+0	1.9446E-9	-2.6500E+1	4.5682E-11
2.4500E+4	1.0000E+0	2.3808E-9	-2.6000E+1	4.5953E-11
2.5000E+4	1.0000E+0	1.4493E-8	-2.5500E+1	4.3200E-11
2.5500E+4	1.0000E+0	3.6244E-9	-2.5000E+1	-3.4095E-8
2.6000E+4	1.0000E+0	4.2100E-9	-2.4500E+1	2.6086E-10
2.6500E+4	1.0000E+0	5.1678E-9	-2.4000E+1	2.8125E-11
2.7000E+4	1.0000E+0	6.2337E-9	-2.3500E+1	5.9235E-12
2.7500E+4	1.0000E+0	7.6994E-9	-2.3000E+1	-3.8588E-12
2.8000E+4	1.0000E+0	9.1495E-9	-2.2500E+1	-1.1853E-11
2.8500E+4	1.0000E+0	1.0552E-8	-2.2000E+1	-1.2810E-11
2.9000E+4	1.0000E+0	1.2571E-8	-2.1500E+1	-2.3570E-11
2.9500E+4	1.0000E+0	1.4880E-8	-2.1000E+1	-2.3886E-11
3.0000E+4	1.0000E+0	1.7766E-8	-2.0500E+1	-2.3439E-11
3.0500E+4	1.0000E+0	2.1189E-8	-2.0000E+1	9.5260E-12
3.1000E+4	1.0000E+0	2.4524E-8	-1.9500E+1	1.1640E-11
3.1500E+4	1.0000E+0	2.8750E-8	-1.9000E+1	-1.9765E-12
3.2000E+4	1.0000E+0	3.3439E-8	-1.8500E+1	3.3796E-12
3.2500E+4	1.0000E+0	3.8043E-8	-1.8000E+1	1.9844E-11
3.3000E+4	1.0000E+0	4.3393E-8	-1.7500E+1	2.4445E-11
3.3500E+4	1.0000E+0	4.9924E-8	-1.7000E+1	2.9479E-11
3.4000E+4	1.0000E+0	5.6943E-8	-1.6500E+1	2.9565E-11
3.4500E+4	1.0000E+0	6.5530E-8	-1.6000E+1	3.3359E-11
3.5000E+4	1.0000E+0	7.4304E-8	-1.5500E+1	3.5165E-11
3.5500E+4	1.0000E+0	8.4070E-8	-1.5000E+1	3.8716E-11
3.6000E+4	1.0000E+0	9.4998E-8	-1.4500E+1	4.1195E-11
3.6500E+4	1.0000E+0	1.0629E-7	-1.4000E+1	4.0793E-11
3.7000E+4	1.0000E+0	1.1961E-7	-1.3500E+1	5.2856E-11
3.7500E+4	1.0000E+0	1.3345E-7	-1.3000E+1	4.4942E-11
3.8000E+4	1.0000E+0	1.4806E-7	-1.2500E+1	4.5551E-11
3.8500E+4	1.0000E+0	1.6524E-7	-1.2000E+1	4.7157E-11
3.9000E+4	1.0000E+0	1.8190E-7	-1.1500E+1	4.8590E-11
3.9500E+4	1.0000E+0	2.0094E-7	-1.1000E+1	4.9206E-11
4.0000E+4	1.0000E+0	2.2204E-7	-1.0500E+1	4.9981E-11
4.0500E+4	1.0000E+0	2.4470E-7	-1.0000E+1	5.0571E-11
4.1000E+4	1.0000E+0	2.6777E-7	-9.5000E+0	5.1380E-11
4.1500E+4	1.0000E+0	2.9342E-7	-9.0000E+0	5.2034E-11
4.2000E+4	1.0000E+0	3.2198E-7	-8.5000E+0	5.2338E-11
4.2500E+4	1.0000E+0	3.5073E-7	-8.0000E+0	5.3002E-11
4.3000E+4	1.0000E+0	3.8378E-7	-7.5000E+0	5.3307E-11
4.3500E+4	1.0000E+0	4.1617E-7	-7.0000E+0	5.3736E-11
4.4000E+4	1.0000E+0	4.5219E-7	-6.5000E+0	5.4206E-11
4.4500E+4	1.0000E+0	4.9256E-7	-6.0000E+0	5.4528E-11
4.5000E+4	1.0000E+0	5.3490E-7	-5.5000E+0	5.4650E-11
4.5500E+4	1.0000E+0	5.8014E-7	-5.0000E+0	4.4923E-11
4.6000E+4	1.0000E+0	6.2976E-7	-4.5000E+0	1.8706E-10
4.6500E+4	1.0000E+0	6.7779E-7	-4.0000E+0	5.5623E-11
4.7000E+4	1.0000E+0	7.2999E-7	-3.5000E+0	5.5852E-11
4.7500E+4	1.0000E+0	7.8776E-7	-3.0000E+0	5.5964E-11
4.8000E+4	1.0000E+0	8.5044E-7	-2.5000E+0	5.6167E-11
4.8500E+4	1.0000E+0	9.1235E-7	-2.0000E+0	5.6275E-11
4.9000E+4	1.0000E+0	9.7723E-7	-1.5000E+0	5.6460E-11
4.9500E+4	1.0000E+0	1.0450E-6	-1.0000E+0	5.6464E-11
5.0000E+4	1.0000E+0	1.1193E-6	-5.0000E-1	6.5682E-11
5.0500E+4	1.0000E+0	1.1969E-6	0.0000E+0	5.6822E-11
5.1000E+4	1.0000E+0	1.2787E-6	5.0000E-1	5.6828E-11
5.1500E+4	1.0000E+0	1.3623E-6	1.0000E+0	5.6974E-11
5.2000E+4	1.0000E+0	1.4498E-6	1.5000E+0	5.6956E-11
5.2500E+4	1.0000E+0	1.5370E-6	2.0000E+0	5.7119E-11
5.3000E+4	1.0000E+0	1.6385E-6	2.5000E+0	5.7491E-11
5.3500E+4	1.0000E+0	1.7357E-6	3.0000E+0	5.7127E-11
5.4000E+4	1.0000E+0	1.8405E-6	3.5000E+0	5.7287E-11
5.4500E+4	1.0000E+0	1.9474E-6	4.0000E+0	5.7353E-11
5.5000E+4	1.0000E+0	2.0600E-6	4.5000E+0	5.7578E-11
5.5500E+4	1.0000E+0	2.1763E-6	5.0000E+0	5.7483E-11
