Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
34.5	2.1744e-05	1.4305e-14	-10.0	-2.5	-4.0960219618051054e-07
35.0	2.1748e-05	3.5882e-13	-10.0	-2.5	-4.0605499999995896e-07
35.5	2.1749e-05	6.5208e-13	-10.0	-2.5	-4.0550719618051207e-07
36.0	2.1755e-05	3.7909e-13	-10.0	-2.5	-3.999587847221794e-07
36.502	2.1756e-05	5.4479e-13	-10.0	-2.5	-3.994115683284298e-07
37.0	2.1758e-05	6.5327e-13	-10.0	-2.5	-3.978601388888451e-07
37.5	2.1756e-05	3.6955e-13	-10.0	-2.5	-4.00309904513848e-07
38.0	2.1761e-05	2.2054e-13	-10.0	-2.5	-3.957590624999574e-07
38.5	2.1763e-05	2.2888e-13	-10.0	-2.5	-3.9420761284717827e-07
39.0	2.1766e-05	9.0957e-13	-10.0	-2.5	-3.9165555555551197e-07
39.5	2.1768e-05	5.1498e-13	-10.0	-2.5	-3.901028906249595e-07
40.0	2.1771e-05	5.6267e-13	-10.0	-2.5	-3.8754961805551315e-07
40.502	2.1771e-05	1.3232e-13	-10.0	-2.5	-3.879975211062079e-07
41.0	2.1777e-05	4.1008e-13	-10.0	-2.5	-3.8244124999995877e-07
41.5	2.1777e-05	5.1022e-13	-10.0	-2.5	-3.8288615451384717e-07
42.0	2.1779e-05	6.4492e-13	-10.0	-2.5	-3.8133045138884623e-07
42.5	2.1779e-05	2.8968e-13	-10.0	-2.5	-3.8177414062495795e-07
43.0	2.1783e-05	4.3392e-13	-10.0	-2.5	-3.782172222221793e-07
43.5	2.178e-05	3.2544e-13	-10.0	-2.5	-3.8165969618051416e-07
44.0	2.1785e-05	3.3379e-14	-10.0	-2.5	-3.7710156249996004e-07
44.503	2.179e-05	1.1218e-12	-10.0	-2.5	-3.7254546689874325e-07
45.0	2.179e-05	2.0385e-13	-10.0	-2.5	-3.729834722221808e-07
45.5	2.1793e-05	2.5153e-13	-10.0	-2.5	-3.704235156249593e-07
46.0	2.1795e-05	6.6638e-13	-10.0	-2.5	-3.688629513888482e-07
46.5	2.1798e-05	4.5299e-13	-10.0	-2.5	-3.663017795138466e-07
47.0	2.1802e-05	3.2425e-13	-10.0	-2.5	-3.627399999999612e-07
47.5	2.1804e-05	8.6308e-13	-10.0	-2.5	-3.6117761284718174e-07
48.0	2.1806e-05	8.3447e-15	-10.0	-2.5	-3.596146180555139e-07
48.5	2.1809e-05	3.5763e-13	-10.0	-2.5	-3.570510156249589e-07
49.0	2.1812e-05	4.1485e-13	-10.0	-2.5	-3.544868055555156e-07
49.5	2.1815e-05	3.4452e-13	-10.0	-2.5	-3.5192198784718054e-07
50.0	2.1816e-05	1.955e-13	-10.0	-2.5	-3.5135656249996153e-07
50.5	2.1816e-05	3.0398e-13	-10.0	-2.5	-3.517905295138496e-07
51.0	2.1822e-05	2.5749e-13	-10.0	-2.5	-3.462238888888497e-07
51.5	2.1825e-05	3.612e-13	-10.0	-2.5	-3.4365664062496127e-07
52.0	2.1825e-05	1.7643e-13	-10.0	-2.5	-3.440887847221843e-07
52.503	2.1826e-05	4.6492e-13	-10.0	-2.5	-3.435229085654096e-07
53.0	2.1828e-05	2.1815e-13	-10.0	-2.5	-3.4195124999996214e-07
53.5	2.183e-05	4.3392e-13	-10.0	-2.5	-3.4038157118051576e-07
54.0	2.1834e-05	6.2585e-13	-10.0	-2.5	-3.3681128472218003e-07
54.5	2.1837e-05	1.4424e-13	-10.0	-2.5	-3.3424039062495816e-07
55.0	2.1839e-05	1.4305e-14	-10.0	-2.5	-3.3266888888885013e-07
55.5	2.1839e-05	3.6836e-13	-10.0	-2.5	-3.3309677951385137e-07
56.0	2.1842e-05	1.7881e-14	-10.0	-2.5	-3.305240624999611e-07
56.503	2.1849e-05	2.0981e-13	-10.0	-2.5	-3.239532960654119e-07
57.0	2.1851e-05	3.0637e-13	-10.0	-2.5	-3.2237680555551566e-07
57.5	2.1852e-05	4.2796e-13	-10.0	-2.5	-3.2180226562496134e-07
58.0	2.1853e-05	5.9485e-13	-10.0	-2.5	-3.2122711805551867e-07
58.5	2.1856e-05	2.9683e-13	-10.0	-2.5	-3.1865136284718327e-07
59.0	2.1858e-05	2.9325e-13	-10.0	-2.5	-3.170749999999617e-07
59.5	2.186e-05	1.2636e-13	-10.0	-2.5	-3.1549802951384844e-07
60.0	2.1862e-05	3.0756e-13	-10.0	-2.5	-3.139204513888536e-07
60.503	2.1863e-05	4.0412e-13	-10.0	-2.5	-3.1334479467652235e-07
61.0	2.1866e-05	7.0334e-14	-10.0	-2.5	-3.107634722221853e-07
61.5	2.1865e-05	4.6134e-13	-10.0	-2.5	-3.121840711805151e-07
62.0	2.1869e-05	2.2173e-13	-10.0	-2.5	-3.086040624999625e-07
62.5	2.1868e-05	2.265e-14	-10.0	-2.5	-3.1002344618051556e-07
63.0	2.1872e-05	2.1458e-14	-10.0	-2.5	-3.064422222221829e-07
63.5	2.1871e-05	1.0014e-13	-10.0	-2.5	-3.0786039062496266e-07
64.0	2.1876e-05	1.1325e-13	-10.0	-2.5	-3.032779513888511e-07
64.503	2.1877e-05	5.7578e-13	-10.0	-2.5	-3.02697404398745e-07
65.0	2.1879e-05	4.2081e-13	-10.0	-2.5	-3.0111124999996475e-07
65.5	2.1882e-05	3.0398e-13	-10.0	-2.5	-2.985269878471824e-07
66.0	2.1883e-05	1.9789e-13	-10.0	-2.5	-2.9794211805551945e-07
66.5	2.1884e-05	3.8147e-14	-10.0	-2.5	-2.973566406249648e-07
67.0	2.1885e-05	3.4928e-13	-10.0	-2.5	-2.967705555555184e-07
67.5	2.1889e-05	2.3484e-13	-10.0	-2.5	-2.9318386284718384e-07
68.0	2.1889e-05	5.0068e-14	-10.0	-2.5	-2.9359656249996295e-07
68.503	2.1893e-05	1.6928e-13	-10.0	-2.5	-2.9001112523208215e-07
69.0	2.1893e-05	1.7166e-13	-10.0	-2.5	-2.9042013888885414e-07
69.5	2.1891e-05	7.0334e-14	-10.0	-2.5	-2.9283101562496244e-07
70.0	2.1897e-05	5.5313e-13	-10.0	-2.5	-2.872412847221852e-07
70.5	2.19e-05	8.9407e-14	-10.0	-2.5	-2.846509461805194e-07
71.0	2.1901e-05	4.4346e-13	-10.0	-2.5	-2.8405999999996285e-07
71.5	2.1903e-05	2.9087e-13	-10.0	-2.5	-2.824684461805192e-07
72.0	2.1903e-05	3.1591e-13	-10.0	-2.5	-2.8287628472218476e-07
72.5	2.1909e-05	4.8161e-13	-10.0	-2.5	-2.772835156249658e-07
73.0	2.1909e-05	6.6757e-14	-10.0	-2.5	-2.776901388888547e-07
73.5	2.1913e-05	3.6478e-13	-10.0	-2.5	-2.7409615451385325e-07
74.0	2.1913e-05	2.4438e-13	-10.0	-2.5	-2.7450156249996546e-07
74.5	2.1916e-05	7.2718e-14	-10.0	-2.5	-2.7190636284718614e-07
75.0	2.1919e-05	1.6809e-13	-10.0	-2.5	-2.693105555555185e-07
75.5	2.1923e-05	4.7207e-13	-10.0	-2.5	-2.6571414062496367e-07
76.0	2.1926e-05	3.9816e-13	-10.0	-2.5	-2.631171180555193e-07
76.504	2.1929e-05	3.5763e-14	-10.0	-2.5	-2.605227043555214e-07
77.0	2.193e-05	1.1563e-13	-10.0	-2.5	-2.599212499999666e-07
77.5	2.1933e-05	4.5896e-13	-10.0	-2.5	-2.5732240451385044e-07
78.0	2.1935e-05	7.6294e-14	-10.0	-2.5	-2.557229513888549e-07
78.5	2.1939e-05	1.812e-13	-10.0	-2.5	-2.5212289062496326e-07
79.0	2.1942e-05	9.6559e-14	-10.0	-2.5	-2.4952222222218546e-07
79.5	2.1944e-05	7.5102e-14	-10.0	-2.5	-2.479209461805215e-07
80.0	2.1943e-05	1.0729e-14	-10.0	-2.5	-2.4931906249996564e-07
80.502	2.1946e-05	5.3644e-14	-10.0	-2.5	-2.467181599951062e-07
81.0	2.195e-05	2.5749e-13	-10.0	-2.5	-2.4311347222218607e-07
81.5	2.1949e-05	1.0014e-13	-10.0	-2.5	-2.4450976562496516e-07
82.0	2.1952e-05	9.6559e-14	-10.0	-2.5	-2.419054513888539e-07
82.5	2.1954e-05	5.0783e-13	-10.0	-2.5	-2.4030052951385313e-07
83.0	2.1956e-05	6.3062e-13	-10.0	-2.5	-2.38694999999964e-07
83.5	2.1952e-05	5.8413e-14	-10.0	-2.5	-2.4308886284718953e-07
84.0	2.1955e-05	1.6689e-14	-10.0	-2.5	-2.4048211805552153e-07
84.503	2.1959e-05	1.3232e-13	-10.0	-2.5	-2.3687711967652767e-07
85.0	2.1962e-05	8.131499999999999e-21	-10.0	-2.5	-2.3426680555552168e-07
85.5	2.1961e-05	3.5763e-14	-10.0	-2.5	-2.3565823784719065e-07
86.0	2.1966e-05	5.4836e-14	-10.0	-2.5	-2.3104906249996827e-07
86.5	2.1963e-05	3.1829e-13	-10.0	-2.5	-2.3443927951385477e-07
87.0	2.1967e-05	4.3988e-13	-10.0	-2.5	-2.308288888888545e-07
87.5	2.197e-05	2.2292e-13	-10.0	-2.5	-2.2821789062496472e-07
88.0	2.1972e-05	2.3127e-13	-10.0	-2.5	-2.2660628472218877e-07
88.502	2.1972e-05	9.0599e-14	-10.0	-2.5	-2.2699562110621688e-07
89.0	2.1971e-05	5.8413e-14	-10.0	-2.5	-2.2838124999996587e-07
89.5	2.1975e-05	1.2875e-13	-10.0	-2.5	-2.247678211805239e-07
90.0	2.1976e-05	1.7957e-20	-10.0	-2.5	-2.241537847221866e-07
90.5	2.1977e-05	8.8215e-14	-10.0	-2.5	-2.2353914062496775e-07
91.0	2.1981e-05	5.3167e-13	-10.0	-2.5	-2.1992388888885736e-07
91.5	2.1986e-05	4.2915e-14	-10.0	-2.5	-2.1530802951385644e-07
92.0	2.1985e-05	1.1921e-13	-10.0	-2.5	-2.1669156249996677e-07
92.503	2.1986e-05	2.0742e-13	-10.0	-2.5	-2.1607678356541958e-07
93.0	2.1988e-05	1.6093e-13	-10.0	-2.5	-2.1445680555552162e-07
93.5	2.1989e-05	3.8147e-14	-10.0	-2.5	-2.138385156249693e-07
94.0	2.1994e-05	3.2783e-13	-10.0	-2.5	-2.0921961805552328e-07
94.5	2.1995e-05	6.0797e-14	-10.0	-2.5	-2.086001128471909e-07
95.0	2.1995e-05	4.8995e-13	-10.0	-2.5	-2.0897999999996899e-07
95.5	2.1994e-05	5.3525e-13	-10.0	-2.5	-2.1035927951385753e-07
96.0	2.1996e-05	8.8215e-14	-10.0	-2.5	-2.0873795138885454e-07
96.503	2.1999e-05	5.6148e-13	-10.0	-2.5	-2.0611828217653147e-07
97.0	2.2002e-05	3.6836e-13	-10.0	-2.5	-2.0349347222218931e-07
97.5	2.2005e-05	5.8413e-14	-10.0	-2.5	-2.008703211805225e-07
98.0	2.2007e-05	2.8253e-13	-10.0	-2.5	-1.9924656249996613e-07
98.5	2.2009e-05	1.9073e-13	-10.0	-2.5	-1.9762219618052481e-07
99.0	2.201e-05	5.8413e-14	-10.0	-2.5	-1.9699722222219057e-07
99.5	2.2013e-05	6.33e-13	-10.0	-2.5	-1.94371640624967e-07
100.0	2.2014e-05	1.657e-13	-10.0	-2.5	-1.9374545138885945e-07
100.5	2.2017e-05	5.9605e-14	-10.0	-2.5	-1.9111865451385918e-07
101.0	2.2017e-05	3.2783e-13	-10.0	-2.5	-1.9149124999997036e-07
101.5	2.2017e-05	4.6015e-13	-10.0	-2.5	-1.918632378471932e-07
102.0	2.2018e-05	2.861e-13	-10.0	-2.5	-1.9123461805552213e-07
102.5	2.2019e-05	3.922e-13	-10.0	-2.5	-1.9060539062496949e-07
103.0	2.2021e-05	3.8981e-13	-10.0	-2.5	-1.8897555555552292e-07
103.5	2.2024e-05	4.4346e-13	-10.0	-2.5	-1.863451128471892e-07
104.0	2.2025e-05	2.5988e-13	-10.0	-2.5	-1.8571406249996814e-07
104.5	2.2027e-05	5.7221e-14	-10.0	-2.5	-1.8408240451385654e-07
105.0	2.2027e-05	1.5259e-13	-10.0	-2.5	-1.844501388888576e-07
105.5	2.2027e-05	1.0014e-13	-10.0	-2.5	-1.8481726562496692e-07
106.0	2.203e-05	7.8678e-14	-10.0	-2.5	-1.8218378472219148e-07
106.5	2.2035e-05	1.8477e-13	-10.0	-2.5	-1.7754969618052332e-07
107.0	2.2032e-05	1.6689e-14	-10.0	-2.5	-1.809149999999708e-07
107.5	2.2031e-05	1.6689e-14	-10.0	-2.5	-1.8227969618052556e-07
108.0	2.2036e-05	4.7088e-13	-10.0	-2.5	-1.7764378472219237e-07
108.5	2.2037e-05	9.5487e-13	-10.0	-2.5	-1.7700726562496944e-07
109.0	2.2038e-05	2.9206e-13	-10.0	-2.5	-1.7637013888885817e-07
109.5	2.204e-05	4.3392e-13	-10.0	-2.5	-1.7473240451385975e-07
110.0	2.2042e-05	2.3603e-13	-10.0	-2.5	-1.730940624999696e-07
110.5	2.2043e-05	2.3246e-13	-10.0	-2.5	-1.724551128471933e-07
111.0	2.2046e-05	6.0797e-14	-10.0	-2.5	-1.6981555555552766e-07
111.5	2.2044e-05	7.0572e-13	-10.0	-2.5	-1.721753906249677e-07
112.0	2.2049e-05	7.2718e-14	-10.0	-2.5	-1.6753461805552776e-07
112.5	2.2046e-05	4.8876e-13	-10.0	-2.5	-1.708932378471933e-07
113.0	2.205e-05	1.5616e-13	-10.0	-2.5	-1.672512499999687e-07
113.5	2.205e-05	2.6226e-13	-10.0	-2.5	-1.6760865451385777e-07
114.0	2.2055e-05	2.9206e-13	-10.0	-2.5	-1.6296545138885768e-07
114.5	2.2056e-05	5.3048e-13	-10.0	-2.5	-1.6232164062497125e-07
115.0	2.2059e-05	5.0545e-13	-10.0	-2.5	-1.596772222221921e-07
115.5	2.2061e-05	3.2663e-13	-10.0	-2.5	-1.5803219618052677e-07
116.0	2.2062e-05	4.7684e-15	-10.0	-2.5	-1.5738656249997192e-07
116.5	2.206e-05	1.5259e-13	-10.0	-2.5	-1.5974032118052853e-07
117.0	2.2059e-05	1.3471e-13	-10.0	-2.5	-1.610934722221946e-07
117.5	2.2062e-05	7.6294e-14	-10.0	-2.5	-1.5844601562497033e-07
118.0	2.2065e-05	1.1444e-13	-10.0	-2.5	-1.557979513888611e-07
118.5	2.2066e-05	1.0526e-12	-10.0	-2.5	-1.5514927951386115e-07
119.0	2.207e-05	1.0848e-13	-10.0	-2.5	-1.5149999999996967e-07
119.5	2.2073e-05	9.2872e-11	-10.0	-2.5	-1.4885011284719203e-07
120.0	2.2078e-05	9.9474e-11	-10.0	-2.5	-1.4419961805552505e-07
120.5	2.2084e-05	9.9657e-11	-10.0	-2.5	-1.3854851562497092e-07
121.0	2.209e-05	9.8568e-11	-10.0	-2.5	-1.3289680555552845e-07
121.5	2.2093e-05	9.7024e-11	-10.0	-2.5	-1.3024448784719405e-07
122.0	2.21e-05	9.6082e-11	-10.0	-2.5	-1.235915624999727e-07
122.5	2.2106e-05	9.5313e-11	-10.0	-2.5	-1.1793802951385842e-07
123.0	2.2114e-05	9.4365e-11	-10.0	-2.5	-1.1028388888886158e-07
123.5	2.2119e-05	9.3954e-11	-10.0	-2.5	-1.0562914062497281e-07
124.0	2.2127e-05	9.307e-11	-10.0	-2.5	-9.797378472219589e-08
124.5	2.2131e-05	9.2431e-11	-10.0	-2.5	-9.431782118052924e-08
125.0	2.2134e-05	9.2233e-11	-10.0	-2.5	-9.166124999997305e-08
125.5	2.2136e-05	9.2045e-11	-10.0	-2.5	-9.000407118052732e-08
126.0	2.2141e-05	9.1481e-11	-10.0	-2.5	-8.534628472219345e-08
126.5	2.2143e-05	9.0959e-11	-10.0	-2.5	-8.368789062497103e-08
127.0	2.215e-05	9.0982e-11	-10.0	-2.5	-7.702888888886286e-08
127.5	2.2154e-05	9.0269e-11	-10.0	-2.5	-7.336927951385937e-08
128.0	2.2157e-05	9.0649e-11	-10.0	-2.5	-7.070906249997312e-08
128.5	2.2164e-05	9.0377e-11	-10.0	-2.5	-6.404823784719654e-08
129.0	2.2169e-05	8.9848e-11	-10.0	-2.5	-5.9386805555529214e-08
129.5	2.2174e-05	8.9734e-11	-10.0	-2.5	-5.472476562497016e-08
130.0	2.2177e-05	8.9575e-11	-10.0	-2.5	-5.206211805552715e-08
130.5	2.2179e-05	8.9847e-11	-10.0	-2.5	-5.039886284719799e-08
131.0	2.2183e-05	8.9421e-11	-10.0	-2.5	-4.673499999997271e-08
131.5	2.2185e-05	8.9332e-11	-10.0	-2.5	-4.5070529513863475e-08
132.0	2.2189e-05	8.939e-11	-10.0	-2.5	-4.140545138886151e-08
132.5	2.2198e-05	8.9945e-11	-10.0	-2.5	-3.273976562497379e-08
133.0	2.2198e-05	8.9701e-11	-10.0	-2.5	-3.3073472222197136e-08
133.5	2.2203e-05	8.8971e-11	-10.0	-2.5	-2.840657118052795e-08
134.0	2.2204e-05	8.9481e-11	-10.0	-2.5	-2.7739062499975803e-08
134.5	2.2211e-05	8.8986e-11	-10.0	-2.5	-2.1070946180528933e-08
135.0	2.2214e-05	8.8391e-11	-10.0	-2.5	-1.8402222222195714e-08
135.5	2.2217e-05	8.9247e-11	-10.0	-2.5	-1.5732890624974152e-08
136.0	2.222e-05	8.8513e-11	-10.0	-2.5	-1.3062951388860859e-08
136.5	2.2222e-05	8.845e-11	-10.0	-2.5	-1.1392404513864803e-08
137.0	2.2223e-05	8.8228e-11	-10.0	-2.5	-1.0721249999972433e-08
137.5	2.2224e-05	8.8543e-11	-10.0	-2.5	-1.0049487847198495e-08
138.0	2.2229e-05	8.8164e-11	-10.0	-2.5	-5.377118055530832e-09
138.5	2.223e-05	8.8071e-11	-10.0	-2.5	-4.70414062497682e-09
139.0	2.2236e-05	8.8204e-11	-10.0	-2.5	9.694444444697224e-10
139.5	2.2236e-05	8.8062e-11	-10.0	-2.5	6.43637152801616e-10
140.0	2.2242e-05	8.7806e-11	-10.0	-2.5	6.318437500028233e-09
140.5	2.2243e-05	8.8052e-11	-10.0	-2.5	6.9938454861356175e-09
141.0	2.225e-05	8.7713e-11	-10.0	-2.5	1.3669861111134337e-08
141.5	2.2253e-05	8.7504e-11	-10.0	-2.5	1.6346484375022794e-08
142.0	2.2258e-05	8.7845e-11	-10.0	-2.5	2.102371527780059e-08
142.5	2.2257e-05	8.7689e-11	-10.0	-2.5	1.9701553819470515e-08
143.0	2.2258e-05	8.8037e-11	-10.0	-2.5	2.0380000000023003e-08
143.5	2.2262e-05	8.7669e-11	-10.0	-2.5	2.4059053819470413e-08
144.0	2.2268e-05	8.7217e-11	-10.0	-2.5	2.9738715277803776e-08
144.5	2.2269e-05	8.772e-11	-10.0	-2.5	3.041898437502468e-08
145.0	2.2271e-05	8.7435e-11	-10.0	-2.5	3.2099861111136124e-08
145.5	2.2278e-05	8.7538e-11	-10.0	-2.5	3.878134548613332e-08
146.0	2.2277e-05	8.7832e-11	-10.0	-2.5	3.7463437500025035e-08
146.5	2.228e-05	8.7742e-11	-10.0	-2.5	4.01461371528037e-08
147.0	2.2278e-05	8.7197e-11	-10.0	-2.5	3.782944444446652e-08
147.5	2.2279e-05	8.7033e-11	-10.0	-2.5	3.851335937502426e-08
148.0	2.228e-05	8.7165e-11	-10.0	-2.5	3.9197881944470347e-08
148.5	2.2287e-05	8.7398e-11	-10.0	-2.5	4.588301215280099e-08
149.0	2.2288e-05	8.6497e-11	-10.0	-2.5	4.656875000002376e-08
149.5	2.2288e-05	8.6726e-11	-10.0	-2.5	4.625509548613607e-08
150.0	2.2291e-05	8.7353e-11	-10.0	-2.5	4.8942048611136526e-08
150.5	2.2294e-05	8.6577e-11	-10.0	-2.5	5.1629609375025324e-08
151.0	2.2295e-05	8.7161e-11	-10.0	-2.5	5.231777777780147e-08
151.5	2.2296e-05	8.6822e-11	-10.0	-2.5	5.300655381946934e-08
152.0	2.2299e-05	8.6414e-11	-10.0	-2.5	5.569593750002317e-08
152.5	2.2297e-05	8.6364e-11	-10.0	-2.5	5.338592881946793e-08
153.0	2.2303e-05	8.666e-11	-10.0	-2.5	5.9076527777801634e-08
153.5	2.23e-05	8.6581e-11	-10.0	-2.5	5.5767734375024276e-08
154.0	2.2301e-05	8.649e-11	-10.0	-2.5	5.6459548611133867e-08
154.5	2.2301e-05	8.6508e-11	-10.0	-2.5	5.6151970486132996e-08
155.0	2.2301e-05	8.6572e-11	-10.0	-2.5	5.584500000002047e-08
155.5	2.2303e-05	8.6448e-11	-10.0	-2.5	5.753863715280067e-08
156.0	2.2302e-05	8.5894e-11	-10.0	-2.5	5.6232881944469413e-08
156.5	2.2302e-05	8.6476e-11	-10.0	-2.5	5.5927734375025304e-08
157.0	2.2305e-05	8.6613e-11	-10.0	-2.5	5.862319444446934e-08
157.5	2.2307e-05	8.6275e-11	-10.0	-2.5	6.031926215279953e-08
158.0	2.2307e-05	8.607e-11	-10.0	-2.5	6.001593750002045e-08
158.5	2.2307e-05	8.6169e-11	-10.0	-2.5	5.97132204861331e-08
159.0	2.2305e-05	8.5508e-11	-10.0	-2.5	5.7411111111133094e-08
159.5	2.2306e-05	8.5591e-11	-10.0	-2.5	5.810960937502124e-08
160.0	2.2309e-05	8.5727e-11	-10.0	-2.5	6.080871527779872e-08
160.5	2.2309e-05	8.6254e-11	-10.0	-2.5	6.050842881946474e-08
161.0	2.2309e-05	8.5999e-11	-10.0	-2.5	6.02087500000225e-08
161.5	2.231e-05	8.584e-11	-10.0	-2.5	6.09096788194674e-08
162.0	2.231e-05	8.6031e-11	-10.0	-2.5	6.061121527780184e-08
162.5	2.2311e-05	8.5636e-11	-10.0	-2.5	6.131335937502343e-08
163.0	2.2312e-05	8.5899e-11	-10.0	-2.5	6.201611111113337e-08
163.5	2.2313e-05	8.5584e-11	-10.0	-2.5	6.271947048613503e-08
164.0	2.2315e-05	8.582e-11	-10.0	-2.5	6.442343750002045e-08
164.5	2.2318e-05	8.5292e-11	-10.0	-2.5	6.71280121527998e-08
