Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
65.5	2.2836e-10	7.2801e-11	-10.0	7.0
66.0	3.0252e-10	7.2747e-11	-10.0	6.9
66.5	4.004e-10	7.2883e-11	-10.0	6.8
67.0	5.0874e-10	7.3037e-11	-10.0	6.7
67.5	6.2694e-10	7.2892e-11	-10.0	6.6
68.0	7.5884e-10	7.2885e-11	-10.0	6.5
68.5	9.0948e-10	7.2973e-11	-10.0	6.4
69.0	1.0668e-09	7.2975e-11	-10.0	6.3
69.5	1.2844e-09	7.3127e-11	-10.0	6.2
70.0	1.5556e-09	7.3208e-11	-10.0	6.1
70.5	1.8828e-09	7.335e-11	-10.0	6.0
71.0	2.2729e-09	7.3212e-11	-10.0	5.9
71.5	2.7725e-09	7.3209e-11	-10.0	5.8
72.0	3.3452e-09	7.3284e-11	-10.0	5.7
72.5	4.0293e-09	7.351e-11	-10.0	5.6
73.0	4.8776e-09	7.3644e-11	-10.0	5.5
73.5	5.9103e-09	7.3405e-11	-10.0	5.4
74.0	7.1297e-09	7.3457e-11	-10.0	5.3
74.5	8.5404e-09	7.387e-11	-10.0	5.2
75.0	1.0327e-08	7.3713e-11	-10.0	5.1
75.5	1.2363e-08	7.1974e-11	-10.0	5.0
76.0	1.4733e-08	1.5547e-10	-10.0	4.9
76.5	1.7369e-08	7.4498e-11	-10.0	4.8
77.0	2.0298e-08	7.4527e-11	-10.0	4.7
77.5	2.3685e-08	7.4799e-11	-10.0	4.6
78.0	2.7454e-08	7.5562e-11	-10.0	4.5
78.5	3.1665e-08	7.5555e-11	-10.0	4.4
79.0	3.6271e-08	7.5977e-11	-10.0	4.3
79.5	4.1359e-08	7.8162e-11	-10.0	4.2
80.0	4.6943e-08	8.0001e-11	-10.0	4.1
80.5	5.2956e-08	8.2793e-11	-10.0	4.0
81.0	5.9372e-08	8.2674e-11	-10.0	3.9
81.5	6.6293e-08	8.3994e-11	-10.0	3.8
82.0	7.3546e-08	8.551e-11	-10.0	3.7
82.5	8.1391e-08	8.9346e-11	-10.0	3.6
83.003	8.9745e-08	9.3788e-11	-10.0	3.5
83.5	9.8877e-08	1.0688e-10	-10.0	3.4
84.0	1.0835e-07	1.1701e-10	-10.0	3.3
84.5	1.1889e-07	1.408e-10	-10.0	3.2
85.0	1.3045e-07	1.378e-10	-10.0	3.1
85.5	1.4317e-07	1.5359e-10	-10.0	3.0
86.0	1.5731e-07	1.532e-10	-10.0	2.9
86.5	1.7399e-07	1.5466e-10	-10.0	2.8
87.0	1.9284e-07	1.6285e-10	-10.0	2.7
87.5	2.1532e-07	1.5377e-10	-10.0	2.6
88.0	2.4167e-07	1.3729e-10	-10.0	2.5
88.5	2.7317e-07	1.2924e-10	-10.0	2.4
89.0	3.1034e-07	1.1827e-10	-10.0	2.3
89.5	3.5593e-07	1.0611e-10	-10.0	2.2
90.0	4.123e-07	9.7492e-11	-10.0	2.1
90.5	4.8417e-07	9.2e-11	-10.0	2.0
91.0	5.7323e-07	7.4465e-11	-10.0	1.9
91.5	6.8544e-07	2.8863e-10	-10.0	1.8
92.0	8.2273e-07	8.8758e-11	-10.0	1.7
92.5	9.8722e-07	7.0828e-11	-10.0	1.6
93.0	1.1822e-06	1.1108e-10	-10.0	1.5
93.5	1.4078e-06	9.7802e-11	-10.0	1.4
94.0	1.6642e-06	8.6085e-11	-10.0	1.3
94.5	1.9502e-06	8.5978e-11	-10.0	1.2
95.003	2.265e-06	8.4346e-11	-10.0	1.1
95.5	2.6055e-06	8.7228e-11	-10.0	1.0
96.0	2.9722e-06	8.6002e-11	-10.0	0.9
96.5	3.3615e-06	8.6048e-11	-10.0	0.8
97.0	3.7723e-06	8.6509e-11	-10.0	0.7
97.5	4.2019e-06	8.6181e-11	-10.0	0.6
98.0	4.6516e-06	8.6091e-11	-10.0	0.5
98.5	5.1165e-06	8.6379e-11	-10.0	0.4
99.0	5.5989e-06	8.6438e-11	-10.0	0.3
99.5	6.0968e-06	8.6395e-11	-10.0	0.2
100.0	6.6081e-06	8.6474e-11	-10.0	0.1
100.5	7.1333e-06	8.737e-11	-10.0	-1.5293e-14
101.0	7.671e-06	8.7028e-11	-10.0	-0.1
101.5	8.2194e-06	8.7311e-11	-10.0	-0.2
102.0	8.7806e-06	8.7398e-11	-10.0	-0.3
102.5	9.3528e-06	8.7711e-11	-10.0	-0.4
103.0	9.933e-06	8.7957e-11	-10.0	-0.5
103.5	1.0523e-05	8.76e-11	-10.0	-0.6
104.0	1.1127e-05	9.825e-11	-10.0	-0.7
104.5	1.1737e-05	8.7888e-11	-10.0	-0.8
105.0	1.2356e-05	8.8006e-11	-10.0	-0.9
105.5	1.2983e-05	8.8392e-11	-10.0	-1.0
106.0	1.3617e-05	8.2573e-11	-10.0	-1.1
106.5	1.4261e-05	2.3693e-10	-10.0	-1.2
107.0	1.491e-05	8.7987e-11	-10.0	-1.3
107.5	1.557e-05	9.1269e-11	-10.0	-1.4
108.0	1.6233e-05	9.0069e-11	-10.0	-1.5
108.5	1.6905e-05	9.0524e-11	-10.0	-1.6
109.0	1.7579e-05	9.0913e-11	-10.0	-1.7
109.5	1.8261e-05	9.0997e-11	-10.0	-1.8
110.0	1.8951e-05	9.1803e-11	-10.0	-1.9
110.5	1.9645e-05	9.2057e-11	-10.0	-2.0
111.0	2.0348e-05	9.0854e-11	-10.0	-2.1
111.5	2.1049e-05	9.4494e-11	-10.0	-2.2
112.0	2.1761e-05	9.353e-11	-10.0	-2.3
112.5	2.2474e-05	9.4471e-11	-10.0	-2.4
113.0	2.3187e-05	9.4726e-11	-10.0	-2.5
113.5	2.3912e-05	9.6254e-11	-10.0	-2.6
114.0	2.4638e-05	9.6128e-11	-10.0	-2.7
114.5	2.5369e-05	9.6925e-11	-10.0	-2.8
115.0	2.6107e-05	9.7204e-11	-10.0	-2.9
115.5	2.6844e-05	9.7733e-11	-10.0	-3.0
116.0	2.7581e-05	9.8488e-11	-10.0	-3.1
116.5	2.8328e-05	9.9567e-11	-10.0	-3.2
117.0	2.9071e-05	1.0033e-10	-10.0	-3.3
117.5	2.9819e-05	1.0127e-10	-10.0	-3.4
118.0	3.0574e-05	1.0189e-10	-10.0	-3.5
118.5	3.1325e-05	1.0279e-10	-10.0	-3.6
119.0	3.2079e-05	1.0236e-10	-10.0	-3.7
119.5	3.2839e-05	1.0588e-10	-10.0	-3.8
120.0	3.3593e-05	1.0503e-10	-10.0	-3.9
120.5	3.4366e-05	1.062e-10	-10.0	-4.0
121.0	3.513e-05	1.0585e-10	-10.0	-4.1
121.5	3.5898e-05	2.5236e-10	-10.0	-4.2
122.0	3.6667e-05	1.0912e-10	-10.0	-4.3
122.5	3.7436e-05	1.0945e-10	-10.0	-4.4
123.0	3.8206e-05	1.093e-10	-10.0	-4.5
123.5	3.898e-05	1.125e-10	-10.0	-4.6
124.0	3.9754e-05	1.1234e-10	-10.0	-4.7
124.5	4.0525e-05	1.1288e-10	-10.0	-4.8
125.0	4.1304e-05	1.142e-10	-10.0	-4.9
125.5	4.2083e-05	1.1456e-10	-10.0	-5.0
126.0	4.2862e-05	1.1683e-10	-10.0	-5.1
126.5	4.3641e-05	1.1698e-10	-10.0	-5.2
127.0	4.4422e-05	1.1903e-10	-10.0	-5.3
127.5	4.5199e-05	1.1968e-10	-10.0	-5.4
128.0	4.5978e-05	1.1925e-10	-10.0	-5.5
128.5	4.6763e-05	1.2072e-10	-10.0	-5.6
129.0	4.7538e-05	1.223e-10	-10.0	-5.7
129.5	4.8321e-05	1.2295e-10	-10.0	-5.8
130.0	4.9105e-05	1.2404e-10	-10.0	-5.9
130.5	4.9893e-05	1.2539e-10	-10.0	-6.0
131.0	5.0662e-05	1.2632e-10	-10.0	-6.1
131.5	5.1449e-05	1.2757e-10	-10.0	-6.2
132.0	5.2226e-05	1.2989e-10	-10.0	-6.3
132.5	5.3004e-05	1.3135e-10	-10.0	-6.4
133.0	5.378e-05	1.3306e-10	-10.0	-6.5
133.5	5.4553e-05	1.3449e-10	-10.0	-6.6
134.0	5.5328e-05	1.3551e-10	-10.0	-6.7
134.5	5.6106e-05	1.3763e-10	-10.0	-6.8
135.0	5.6884e-05	1.3915e-10	-10.0	-6.9
135.5	5.7648e-05	1.414e-10	-10.0	-7.0
136.0	5.8415e-05	1.4399e-10	-10.0	-7.1
136.5	5.9176e-05	1.3552e-10	-10.0	-7.2
137.0	5.9943e-05	3.1832e-10	-10.0	-7.3
137.5	6.0706e-05	1.6697e-10	-10.0	-7.4
138.0	6.1459e-05	1.7904e-10	-10.0	-7.5
138.5	6.2213e-05	1.8826e-10	-10.0	-7.6
139.0	6.2969e-05	1.9138e-10	-10.0	-7.7
139.5	6.3703e-05	1.8357e-10	-10.0	-7.8
140.0	6.4438e-05	1.8464e-10	-10.0	-7.9
140.5	6.5185e-05	1.9437e-10	-10.0	-8.0
141.0	6.5917e-05	1.7502e-10	-10.0	-8.1
141.5	6.6631e-05	1.6523e-10	-10.0	-8.2
142.0	6.7363e-05	1.6142e-10	-10.0	-8.3
142.5	6.8067e-05	1.6084e-10	-10.0	-8.4
143.0	6.8765e-05	1.6116e-10	-10.0	-8.5
143.5	6.9454e-05	1.6186e-10	-10.0	-8.6
144.0	7.0139e-05	1.6384e-10	-10.0	-8.7
144.5	7.0808e-05	1.6566e-10	-10.0	-8.8
145.0	7.1481e-05	1.6633e-10	-10.0	-8.9
145.5	7.2131e-05	1.6853e-10	-10.0	-9.0
146.0	7.2769e-05	1.7004e-10	-10.0	-9.1
146.5	7.3408e-05	1.7155e-10	-10.0	-9.2
147.0	7.4018e-05	1.7261e-10	-10.0	-9.3
147.5	7.4627e-05	1.7488e-10	-10.0	-9.4
148.0	7.5228e-05	1.7633e-10	-10.0	-9.5
148.5	7.5808e-05	1.7869e-10	-10.0	-9.6
149.0	7.6385e-05	1.8091e-10	-10.0	-9.7
149.5	7.6963e-05	1.8303e-10	-10.0	-9.8
150.0	7.7526e-05	1.8291e-10	-10.0	-9.9
150.5	7.805e-05	1.8617e-10	-10.0	-10.0
151.0	7.8602e-05	1.8808e-10	-10.0	-10.1
151.5	7.9132e-05	1.8539e-10	-10.0	-10.2
152.0	7.9648e-05	3.8589e-10	-10.0	-10.3
152.5	8.0153e-05	1.9284e-10	-10.0	-10.4
153.0	8.0656e-05	1.9544e-10	-10.0	-10.5
153.5	8.1147e-05	1.9773e-10	-10.0	-10.6
154.0	8.1615e-05	1.9908e-10	-10.0	-10.7
154.5	8.2078e-05	2.0245e-10	-10.0	-10.8
155.0	8.2548e-05	2.0334e-10	-10.0	-10.9
155.5	8.2997e-05	2.0707e-10	-10.0	-11.0
156.0	8.3444e-05	2.0887e-10	-10.0	-11.1
156.5	8.389e-05	2.1169e-10	-10.0	-11.2
157.0	8.4317e-05	2.1373e-10	-10.0	-11.3
157.5	8.4736e-05	2.176e-10	-10.0	-11.4
158.0	8.5145e-05	2.1862e-10	-10.0	-11.5
158.5	8.5546e-05	2.2159e-10	-10.0	-11.6
159.0	8.5942e-05	2.2301e-10	-10.0	-11.7
159.5	8.634e-05	2.2555e-10	-10.0	-11.8
160.0	8.6728e-05	2.2896e-10	-10.0	-11.9
160.5	8.7095e-05	2.3074e-10	-10.0	-12.0
161.0	8.7468e-05	2.3355e-10	-10.0	-12.1
161.5	8.7818e-05	2.3597e-10	-10.0	-12.2
162.0	8.8182e-05	2.3856e-10	-10.0	-12.3
162.5	8.8531e-05	2.4119e-10	-10.0	-12.4
163.0	8.8877e-05	2.4291e-10	-10.0	-12.5
163.5	8.9203e-05	2.4576e-10	-10.0	-12.6
164.0	8.9543e-05	2.487e-10	-10.0	-12.7
164.5	8.9848e-05	2.5183e-10	-10.0	-12.8
165.0	9.0173e-05	2.5396e-10	-10.0	-12.9
165.5	9.0464e-05	2.5751e-10	-10.0	-13.0
166.0	9.0765e-05	2.5869e-10	-10.0	-13.1
166.5	9.1063e-05	2.6182e-10	-10.0	-13.2
167.0	9.1359e-05	4.0251e-10	-10.0	-13.3
167.5	9.163e-05	2.6955e-10	-10.0	-13.4
168.0	9.1905e-05	2.7105e-10	-10.0	-13.5
168.5	9.2181e-05	2.7414e-10	-10.0	-13.6
169.0	9.2448e-05	2.7671e-10	-10.0	-13.7
169.5	9.2713e-05	2.7981e-10	-10.0	-13.8
170.0	9.2983e-05	2.8299e-10	-10.0	-13.9
170.5	9.3222e-05	2.8649e-10	-10.0	-14.0
171.0	9.347e-05	2.8993e-10	-10.0	-14.1
171.5	9.3704e-05	2.9273e-10	-10.0	-14.2
172.0	9.3952e-05	2.9604e-10	-10.0	-14.3
172.5	9.417e-05	2.98e-10	-10.0	-14.4
173.0	9.4403e-05	3.0312e-10	-10.0	-14.5
173.5	9.4627e-05	3.0581e-10	-10.0	-14.6
174.0	9.4834e-05	3.0962e-10	-10.0	-14.7
174.5	9.5077e-05	3.1318e-10	-10.0	-14.8
175.0	9.5262e-05	3.1448e-10	-10.0	-14.9
175.5	9.5446e-05	3.1956e-10	-10.0	-15.0
176.0	9.5425e-05	2.8418e-10	-10.0	-15.0
176.5	9.5622e-05	3.1906e-10	-10.0	-15.1
177.0	9.5406e-05	1.9279e-10	-10.0	-15.0
177.5	9.5166e-05	1.8652e-10	-10.0	-14.9
178.0	9.4918e-05	1.7843e-10	-10.0	-14.8
178.5	9.4688e-05	1.7464e-10	-10.0	-14.7
179.0	9.4438e-05	1.6889e-10	-10.0	-14.6
179.5	9.4181e-05	1.6534e-10	-10.0	-14.5
180.0	9.3917e-05	1.5914e-10	-10.0	-14.4
180.5	9.3678e-05	1.5606e-10	-10.0	-14.3
181.0	9.3406e-05	1.5179e-10	-10.0	-14.2
181.5	9.3133e-05	1.4855e-10	-10.0	-14.1
182.0	9.2884e-05	1.5623e-10	-10.0	-14.0
182.5	9.2611e-05	5.506e-11	-10.0	-13.9
183.0	9.2331e-05	1.3969e-10	-10.0	-13.8
183.5	9.2046e-05	1.3216e-10	-10.0	-13.7
184.0	9.173e-05	1.3053e-10	-10.0	-13.6
184.5	9.1414e-05	1.273e-10	-10.0	-13.5
185.0	9.1111e-05	1.2455e-10	-10.0	-13.4
185.5	9.0792e-05	1.2192e-10	-10.0	-13.3
186.0	9.0499e-05	1.1796e-10	-10.0	-13.2
186.5	9.0181e-05	1.1491e-10	-10.0	-13.1
187.0	8.9863e-05	1.1207e-10	-10.0	-13.0
187.5	8.9537e-05	1.0752e-10	-10.0	-12.9
188.0	8.9195e-05	1.0602e-10	-10.0	-12.8
188.5	8.8839e-05	1.0377e-10	-10.0	-12.7
189.0	8.8495e-05	1.0124e-10	-10.0	-12.6
189.5	8.8125e-05	9.8251e-11	-10.0	-12.5
190.0	8.7762e-05	9.5803e-11	-10.0	-12.4
190.5	8.7395e-05	9.2893e-11	-10.0	-12.3
191.0	8.7024e-05	9.0136e-11	-10.0	-12.2
191.5	8.6646e-05	8.4745e-11	-10.0	-12.1
192.0	8.6266e-05	8.2561e-11	-10.0	-12.0
192.5	8.5875e-05	8.1178e-11	-10.0	-11.9
193.0	8.5487e-05	7.7723e-11	-10.0	-11.8
193.5	8.507e-05	7.5051e-11	-10.0	-11.7
194.0	8.4647e-05	7.3113e-11	-10.0	-11.6
194.5	8.4229e-05	7.04e-11	-10.0	-11.5
195.0	8.3792e-05	6.8616e-11	-10.0	-11.4
195.5	8.3359e-05	6.5938e-11	-10.0	-11.3
196.0	8.2902e-05	6.335e-11	-10.0	-11.2
196.5	8.246e-05	6.2217e-11	-10.0	-11.1
197.0	8.1998e-05	6.2147e-11	-10.0	-11.0
197.5	8.152e-05	1.3183e-10	-10.0	-10.9
198.0	8.1043e-05	5.5633e-11	-10.0	-10.8
198.5	8.056e-05	5.4709e-11	-10.0	-10.7
199.0	8.0087e-05	5.0361e-11	-10.0	-10.6
199.5	7.9571e-05	4.8786e-11	-10.0	-10.5
200.0	7.9054e-05	4.7568e-11	-10.0	-10.4
200.5	7.8543e-05	4.482e-11	-10.0	-10.3
201.0	7.8015e-05	4.3457e-11	-10.0	-10.2
201.5	7.7472e-05	4.109e-11	-10.0	-10.1
202.0	7.691e-05	3.9712e-11	-10.0	-10.0
202.5	7.6341e-05	3.6916e-11	-10.0	-9.9
203.0	7.5785e-05	3.5899e-11	-10.0	-9.8
203.5	7.5205e-05	3.3304e-11	-10.0	-9.7
204.0	7.4603e-05	3.1006e-11	-10.0	-9.6
204.5	7.4024e-05	2.9881e-11	-10.0	-9.5
205.0	7.341e-05	2.8853e-11	-10.0	-9.4
205.5	7.2781e-05	2.5473e-11	-10.0	-9.3
206.0	7.2141e-05	2.4005e-11	-10.0	-9.2
206.5	7.1509e-05	2.2974e-11	-10.0	-9.1
207.0	7.0876e-05	2.1189e-11	-10.0	-9.0
207.5	7.0213e-05	1.9561e-11	-10.0	-8.9
208.0	6.9533e-05	1.809e-11	-10.0	-8.8
208.5	6.8853e-05	1.6525e-11	-10.0	-8.7
209.0	6.8163e-05	1.444e-11	-10.0	-8.6
209.5	6.7462e-05	1.274e-11	-10.0	-8.5
210.0	6.6741e-05	9.9838e-12	-10.0	-8.4
210.5	6.6023e-05	7.3349e-12	-10.0	-8.3
211.0	6.5295e-05	1.7226e-12	-10.0	-8.2
211.5	6.456e-05	1.3471e-11	-10.0	-8.1
212.0	6.3828e-05	1.8589e-11	-10.0	-8.0
212.5	6.3089e-05	2.462e-10	-10.0	-7.9
213.0	6.2347e-05	2.8425e-11	-10.0	-7.8
213.5	6.1596e-05	3.0175e-11	-10.0	-7.7
214.0	6.0836e-05	2.8021e-11	-10.0	-7.6
214.5	6.0087e-05	2.4469e-11	-10.0	-7.5
215.0	5.9322e-05	1.8867e-11	-10.0	-7.4
215.5	5.856e-05	1.3736e-11	-10.0	-7.3
216.0	5.7791e-05	1.0955e-11	-10.0	-7.2
216.5	5.7033e-05	1.0827e-11	-10.0	-7.1
217.0	5.6259e-05	1.0134e-11	-10.0	-7.0
217.5	5.5486e-05	1.0959e-11	-10.0	-6.9
218.0	5.4714e-05	1.0383e-11	-10.0	-6.8
218.5	5.3935e-05	1.1675e-11	-10.0	-6.7
219.0	5.3161e-05	1.1523e-11	-10.0	-6.6
219.5	5.2391e-05	1.4809e-11	-10.0	-6.5
220.0	5.1615e-05	1.3776e-11	-10.0	-6.4
220.5	5.084e-05	1.453e-11	-10.0	-6.3
221.0	5.0067e-05	1.4869e-11	-10.0	-6.2
221.5	4.9291e-05	1.5894e-11	-10.0	-6.1
222.0	4.8511e-05	1.6549e-11	-10.0	-6.0
222.5	4.773e-05	1.8383e-11	-10.0	-5.9
223.0	4.6956e-05	1.9223e-11	-10.0	-5.8
223.5	4.618e-05	1.9302e-11	-10.0	-5.7
224.0	4.5397e-05	2.0181e-11	-10.0	-5.6
224.5	4.4623e-05	2.2043e-11	-10.0	-5.5
225.0	4.3849e-05	2.211e-11	-10.0	-5.4
225.5	4.3078e-05	2.3568e-11	-10.0	-5.3
226.0	4.2304e-05	2.418e-11	-10.0	-5.2
226.5	4.1531e-05	2.3993e-11	-10.0	-5.1
227.0	4.0761e-05	2.5207e-11	-10.0	-5.0
227.5	3.9996e-05	1.9596e-11	-10.0	-4.9
228.0	3.9224e-05	1.6519e-10	-10.0	-4.8
228.5	3.8458e-05	2.6742e-11	-10.0	-4.7
229.0	3.7693e-05	2.7506e-11	-10.0	-4.6
229.5	3.6923e-05	2.8749e-11	-10.0	-4.5
230.0	3.6157e-05	2.9e-11	-10.0	-4.4
230.5	3.5397e-05	2.9207e-11	-10.0	-4.3
231.0	3.4637e-05	3.0012e-11	-10.0	-4.2
231.5	3.3877e-05	3.0825e-11	-10.0	-4.1
232.0	3.3127e-05	3.15e-11	-10.0	-4.0
232.5	3.2369e-05	3.1806e-11	-10.0	-3.9
233.0	3.1613e-05	3.2917e-11	-10.0	-3.8
233.5	3.0868e-05	3.3057e-11	-10.0	-3.7
234.0	3.0119e-05	3.4039e-11	-10.0	-3.6
234.5	2.9378e-05	3.4478e-11	-10.0	-3.5
235.0	2.8636e-05	3.5464e-11	-10.0	-3.4
235.5	2.7899e-05	3.5243e-11	-10.0	-3.3
236.0	2.7166e-05	3.652e-11	-10.0	-3.2
236.5	2.6432e-05	3.7219e-11	-10.0	-3.1
