Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
42.003	2.1977e-05	1.8621e-12	-10.0	-2.5
42.5	2.1982e-05	2.1088e-12	-10.0	-2.5
43.0	2.1982e-05	2.3353e-12	-10.0	-2.5
43.5	2.1985e-05	1.725e-12	-10.0	-2.5
44.0	2.1985e-05	2.4176e-12	-10.0	-2.5
44.5	2.1985e-05	2.358e-12	-10.0	-2.5
45.0	2.199e-05	1.8179e-12	-10.0	-2.5
45.5	2.1993e-05	2.3758e-12	-10.0	-2.5
46.0	2.1996e-05	2.6512e-12	-10.0	-2.5
46.5	2.1999e-05	2.3365e-12	-10.0	-2.5
47.0	2.1998e-05	2.3854e-12	-10.0	-2.5
47.5	2.2001e-05	2.4402e-12	-10.0	-2.5
48.0	2.2002e-05	2.1362e-12	-10.0	-2.5
48.5	2.2002e-05	2.0611e-12	-10.0	-2.5
49.0	2.2004e-05	2.563e-12	-10.0	-2.5
49.5	2.2006e-05	2.6739e-12	-10.0	-2.5
50.0	2.2007e-05	2.5821e-12	-10.0	-2.5
50.5	2.2007e-05	2.1827e-12	-10.0	-2.5
51.0	2.2008e-05	2.2781e-12	-10.0	-2.5
51.5	2.2011e-05	2.1756e-12	-10.0	-2.5
52.0	2.2013e-05	2.1792e-12	-10.0	-2.5
52.5	2.2016e-05	2.6763e-12	-10.0	-2.5
53.0	2.2018e-05	2.7442e-12	-10.0	-2.5
53.5	2.2017e-05	2.8408e-12	-10.0	-2.5
54.0	2.2017e-05	2.6357e-12	-10.0	-2.5
54.5	2.2024e-05	2.5427e-12	-10.0	-2.5
55.0	2.2022e-05	2.6345e-12	-10.0	-2.5
55.5	2.2024e-05	2.5117e-12	-10.0	-2.5
56.0	2.2023e-05	2.0027e-12	-10.0	-2.5
56.5	2.2022e-05	2.0289e-12	-10.0	-2.5
57.0	2.202e-05	2.2149e-12	-10.0	-2.5
57.5	2.2026e-05	2.8515e-12	-10.0	-2.5
58.003	2.2027e-05	2.4641e-12	-10.0	-2.5
58.5	2.2029e-05	2.141e-12	-10.0	-2.5
59.0	2.2032e-05	2.5427e-12	-10.0	-2.5
59.5	2.2035e-05	2.917e-12	-10.0	-2.5
60.0	2.2034e-05	2.265e-12	-10.0	-2.5
60.5	2.2035e-05	2.3353e-12	-10.0	-2.5
61.0	2.2036e-05	2.2614e-12	-10.0	-2.5
61.5	2.2034e-05	2.408e-12	-10.0	-2.5
62.0	2.2035e-05	2.6953e-12	-10.0	-2.5
62.5	2.2038e-05	2.1029e-12	-10.0	-2.5
63.0	2.2037e-05	2.2078e-12	-10.0	-2.5
63.5	2.2041e-05	2.5082e-12	-10.0	-2.5
64.0	2.2041e-05	2.4855e-12	-10.0	-2.5
64.5	2.2043e-05	2.2328e-12	-10.0	-2.5
65.0	2.2046e-05	2.2519e-12	-10.0	-2.5
65.5	2.2052e-05	2.6691e-12	-10.0	-2.5
66.0	2.2053e-05	1.8847e-12	-10.0	-2.5
66.5	2.2053e-05	2.4283e-12	-10.0	-2.5
67.0	2.2057e-05	2.2924e-12	-10.0	-2.5
67.5	2.2059e-05	2.1899e-12	-10.0	-2.5
68.0	2.2058e-05	1.6189e-12	-10.0	-2.5
68.5	2.2058e-05	1.7214e-12	-10.0	-2.5
69.0	2.2061e-05	2.6798e-12	-10.0	-2.5
69.5	2.2061e-05	2.203e-12	-10.0	-2.5
70.0	2.2065e-05	1.9717e-12	-10.0	-2.5
70.5	2.2067e-05	1.6093e-12	-10.0	-2.5
71.0	2.2067e-05	2.7132e-12	-10.0	-2.5
71.5	2.2069e-05	2.0957e-12	-10.0	-2.5
72.0	2.2068e-05	2.3949e-12	-10.0	-2.5
72.5	2.2073e-05	1.9455e-12	-10.0	-2.5
73.0	2.2076e-05	2.4176e-12	-10.0	-2.5
73.5	2.2078e-05	1.7357e-12	-10.0	-2.5
74.0	2.2077e-05	2.1195e-12	-10.0	-2.5
74.5	2.2078e-05	1.7667e-12	-10.0	-2.5
75.0	2.2075e-05	1.539e-12	-10.0	-2.5
75.5	2.2078e-05	1.7965e-12	-10.0	-2.5
76.0	2.2079e-05	1.6797e-12	-10.0	-2.5
76.5	2.2081e-05	1.6963e-12	-10.0	-2.5
77.0	2.2084e-05	2.0933e-12	-10.0	-2.5
77.5	2.2085e-05	1.6844e-12	-10.0	-2.5
78.0	2.2085e-05	1.8477e-12	-10.0	-2.5
78.5	2.2088e-05	1.7476e-12	-10.0	-2.5
79.0	2.209e-05	1.7679e-12	-10.0	-2.5
79.5	2.2091e-05	1.9038e-12	-10.0	-2.5
80.0	2.2093e-05	1.9288e-12	-10.0	-2.5
80.5	2.2093e-05	2.0873e-12	-10.0	-2.5
81.0	2.2094e-05	2.0385e-12	-10.0	-2.5
81.5	2.2095e-05	1.7846e-12	-10.0	-2.5
82.0	2.2095e-05	2.3365e-12	-10.0	-2.5
82.5	2.2094e-05	2.5582e-12	-10.0	-2.5
83.0	2.2095e-05	1.6367e-12	-10.0	-2.5
83.5	2.2097e-05	2.0826e-12	-10.0	-2.5
84.0	2.2099e-05	2.2125e-12	-10.0	-2.5
84.5	2.2101e-05	2.4736e-12	-10.0	-2.5
85.0	2.2104e-05	1.8156e-12	-10.0	-2.5
85.5	2.2101e-05	2.0432e-12	-10.0	-2.5
86.0	2.2102e-05	2.2149e-12	-10.0	-2.5
86.5	2.2106e-05	1.8513e-12	-10.0	-2.5
87.0	2.2105e-05	2.1565e-12	-10.0	-2.5
87.5	2.2108e-05	2.6548e-12	-10.0	-2.5
88.0	2.2107e-05	2.3723e-12	-10.0	-2.5
88.5	2.2108e-05	2.439e-12	-10.0	-2.5
89.0	2.2108e-05	2.3234e-12	-10.0	-2.5
89.5	2.2109e-05	2.0027e-12	-10.0	-2.5
90.0	2.2113e-05	2.4557e-12	-10.0	-2.5
90.5	2.2113e-05	1.986e-12	-10.0	-2.5
91.0	2.2117e-05	1.7512e-12	-10.0	-2.5
91.5	2.2119e-05	2.4891e-12	-10.0	-2.5
92.0	2.2118e-05	2.5558e-12	-10.0	-2.5
92.5	2.2117e-05	2.2888e-12	-10.0	-2.5
93.0	2.2121e-05	2.7335e-12	-10.0	-2.5
93.5	2.2119e-05	1.8692e-12	-10.0	-2.5
94.0	2.2118e-05	2.3127e-12	-10.0	-2.5
94.5	2.2121e-05	2.2113e-12	-10.0	-2.5
95.0	2.2125e-05	1.8358e-12	-10.0	-2.5
95.5	2.2125e-05	2.3413e-12	-10.0	-2.5
96.0	2.212e-05	2.6286e-12	-10.0	-2.5
96.5	2.2123e-05	2.0397e-12	-10.0	-2.5
97.0	2.2124e-05	2.2173e-12	-10.0	-2.5
97.5	2.2128e-05	2.1732e-12	-10.0	-2.5
98.0	2.2127e-05	2.805e-12	-10.0	-2.5
98.5	2.2128e-05	2.2733e-12	-10.0	-2.5
99.0	2.2132e-05	1.9801e-12	-10.0	-2.5
99.5	2.2137e-05	1.9229e-12	-10.0	-2.5
100.0	2.214e-05	2.2232e-12	-10.0	-2.5
100.5	2.2141e-05	2.2721e-12	-10.0	-2.5
101.0	2.214e-05	1.9157e-12	-10.0	-2.5
101.5	2.214e-05	2.2852e-12	-10.0	-2.5
102.0	2.2141e-05	2.1625e-12	-10.0	-2.5
102.5	2.2141e-05	2.4235e-12	-10.0	-2.5
103.0	2.2145e-05	1.9324e-12	-10.0	-2.5
103.5	2.2146e-05	2.2054e-12	-10.0	-2.5
104.0	2.2147e-05	1.8728e-12	-10.0	-2.5
104.5	2.2147e-05	2.4116e-12	-10.0	-2.5
105.0	2.215e-05	2.3639e-12	-10.0	-2.5
105.5	2.215e-05	1.93e-12	-10.0	-2.5
106.0	2.2155e-05	1.6379e-12	-10.0	-2.5
106.5	2.2155e-05	2.1386e-12	-10.0	-2.5
107.0	2.2158e-05	2.0504e-12	-10.0	-2.5
107.5	2.2156e-05	2.4724e-12	-10.0	-2.5
108.0	2.2156e-05	2.0504e-12	-10.0	-2.5
108.5	2.2159e-05	2.0218e-12	-10.0	-2.5
109.0	2.2158e-05	2.3985e-12	-10.0	-2.5
109.5	2.2159e-05	1.657e-12	-10.0	-2.5
110.0	2.2161e-05	1.7965e-12	-10.0	-2.5
110.5	2.216e-05	2.0278e-12	-10.0	-2.5
111.0	2.216e-05	1.5271e-12	-10.0	-2.5
111.5	2.2163e-05	2.3079e-12	-10.0	-2.5
112.0	2.2164e-05	2.8062e-12	-10.0	-2.5
112.5	2.2164e-05	1.6963e-12	-10.0	-2.5
113.0	2.2164e-05	2.4283e-12	-10.0	-2.5
113.5	2.2169e-05	2.0134e-12	-10.0	-2.5
114.0	2.217e-05	2.0564e-12	-10.0	-2.5
114.5	2.2169e-05	2.11e-12	-10.0	-2.5
115.0	2.2166e-05	1.8787e-12	-10.0	-2.5
115.5	2.2171e-05	1.7858e-12	-10.0	-2.5
116.0	2.2171e-05	1.4973e-12	-10.0	-2.5
116.5	2.217e-05	1.8191e-12	-10.0	-2.5
117.0	2.2172e-05	1.6058e-12	-10.0	-2.5
117.5	2.2177e-05	2.4247e-12	-10.0	-2.5
118.0	2.2179e-05	2.4855e-12	-10.0	-2.5
118.5	2.2182e-05	1.6272e-12	-10.0	-2.5
119.0	2.2181e-05	1.7726e-12	-10.0	-2.5
119.5	2.2182e-05	1.8704e-12	-10.0	-2.5
120.0	2.2186e-05	1.9813e-12	-10.0	-2.5
120.5	2.2186e-05	4.0325e-11	-10.0	-2.5
121.0	2.2194e-05	4.7709e-11	-10.0	-2.5
121.5	2.2197e-05	4.9044e-11	-10.0	-2.5
122.0	2.2195e-05	4.9754e-11	-10.0	-2.5
122.5	2.2199e-05	4.9385e-11	-10.0	-2.5
123.0	2.2202e-05	4.9269e-11	-10.0	-2.5
123.5	2.2203e-05	4.886e-11	-10.0	-2.5
124.0	2.2203e-05	4.9444e-11	-10.0	-2.5
124.5	2.2204e-05	4.9323e-11	-10.0	-2.5
125.0	2.2208e-05	4.8127e-11	-10.0	-2.5
125.5	2.2209e-05	4.8083e-11	-10.0	-2.5
126.0	2.2212e-05	4.8217e-11	-10.0	-2.5
126.5	2.2215e-05	4.7891e-11	-10.0	-2.5
127.0	2.2219e-05	4.8215e-11	-10.0	-2.5
127.5	2.2226e-05	4.7785e-11	-10.0	-2.5
128.0	2.2226e-05	4.7197e-11	-10.0	-2.5
128.5	2.2231e-05	4.7356e-11	-10.0	-2.5
129.0	2.2236e-05	4.7661e-11	-10.0	-2.5
129.5	2.2231e-05	4.6903e-11	-10.0	-2.5
130.0	2.224e-05	4.7648e-11	-10.0	-2.5
130.5	2.2237e-05	4.7315e-11	-10.0	-2.5
131.0	2.2241e-05	4.6579e-11	-10.0	-2.5
131.5	2.224e-05	4.7075e-11	-10.0	-2.5
132.0	2.2243e-05	4.65e-11	-10.0	-2.5
132.5	2.2247e-05	4.6322e-11	-10.0	-2.5
133.0	2.2248e-05	4.6606e-11	-10.0	-2.5
133.5	2.2249e-05	4.6501e-11	-10.0	-2.5
134.0	2.2254e-05	4.6464e-11	-10.0	-2.5
134.5	2.2258e-05	4.6551e-11	-10.0	-2.5
135.0	2.2259e-05	4.6551e-11	-10.0	-2.5
135.5	2.2263e-05	4.5879e-11	-10.0	-2.5
136.0	2.2265e-05	4.6629e-11	-10.0	-2.5
136.5	2.2264e-05	4.6175e-11	-10.0	-2.5
137.0	2.2265e-05	4.6252e-11	-10.0	-2.5
137.5	2.2269e-05	4.5956e-11	-10.0	-2.5
138.0	2.2269e-05	4.6515e-11	-10.0	-2.5
138.5	2.2271e-05	4.5897e-11	-10.0	-2.5
139.0	2.2275e-05	4.617e-11	-10.0	-2.5
139.5	2.2275e-05	4.6338e-11	-10.0	-2.5
140.0	2.228e-05	4.5809e-11	-10.0	-2.5
140.5	2.2279e-05	4.6165e-11	-10.0	-2.5
141.0	2.2278e-05	4.5656e-11	-10.0	-2.5
141.5	2.2283e-05	4.6227e-11	-10.0	-2.5
142.0	2.2283e-05	4.616e-11	-10.0	-2.5
142.5	2.2285e-05	4.5817e-11	-10.0	-2.5
143.0	2.2285e-05	4.6279e-11	-10.0	-2.5
143.5	2.229e-05	4.5806e-11	-10.0	-2.5
144.0	2.2291e-05	4.6346e-11	-10.0	-2.5
144.5	2.2292e-05	4.567e-11	-10.0	-2.5
145.0	2.2296e-05	4.5754e-11	-10.0	-2.5
145.5	2.2298e-05	4.6208e-11	-10.0	-2.5
146.0	2.2297e-05	4.6084e-11	-10.0	-2.5
146.5	2.2301e-05	4.57e-11	-10.0	-2.5
147.0	2.2298e-05	4.5538e-11	-10.0	-2.5
147.5	2.2305e-05	4.5365e-11	-10.0	-2.5
148.0	2.2306e-05	4.5949e-11	-10.0	-2.5
148.5	2.2306e-05	4.5503e-11	-10.0	-2.5
149.0	2.2307e-05	4.6139e-11	-10.0	-2.5
149.5	2.2306e-05	4.561e-11	-10.0	-2.5
150.0	2.2308e-05	4.5672e-11	-10.0	-2.5
150.5	2.2309e-05	4.6036e-11	-10.0	-2.5
151.0	2.231e-05	4.5744e-11	-10.0	-2.5
151.5	2.231e-05	4.5308e-11	-10.0	-2.5
152.0	2.2311e-05	4.5578e-11	-10.0	-2.5
152.5	2.2314e-05	4.5817e-11	-10.0	-2.5
153.0	2.2314e-05	4.5973e-11	-10.0	-2.5
153.5	2.2313e-05	4.5745e-11	-10.0	-2.5
154.0	2.2314e-05	4.5527e-11	-10.0	-2.5
154.5	2.2317e-05	4.5521e-11	-10.0	-2.5
155.0	2.2318e-05	4.5322e-11	-10.0	-2.5
155.5	2.2324e-05	4.5346e-11	-10.0	-2.5
156.0	2.2322e-05	4.5931e-11	-10.0	-2.5
156.5	2.2329e-05	4.5508e-11	-10.0	-2.5
157.0	2.2329e-05	4.5218e-11	-10.0	-2.5
157.5	2.233e-05	4.6003e-11	-10.0	-2.5
158.0	2.2331e-05	4.5592e-11	-10.0	-2.5
158.5	2.2333e-05	4.5828e-11	-10.0	-2.5
159.0	2.2335e-05	4.5298e-11	-10.0	-2.5
159.5	2.2336e-05	4.5137e-11	-10.0	-2.5
160.0	2.2335e-05	4.5499e-11	-10.0	-2.5
160.5	2.2337e-05	4.5495e-11	-10.0	-2.5
161.0	2.2339e-05	4.5794e-11	-10.0	-2.5
161.5	2.2337e-05	4.5668e-11	-10.0	-2.5
162.0	2.2338e-05	4.58e-11	-10.0	-2.5
162.5	2.2342e-05	4.543e-11	-10.0	-2.5
163.0	2.2346e-05	4.5292e-11	-10.0	-2.5
163.5	2.2348e-05	4.4943e-11	-10.0	-2.5
164.0	2.2349e-05	4.5281e-11	-10.0	-2.5
164.5	2.2349e-05	4.561e-11	-10.0	-2.5
165.0	2.2354e-05	4.5084e-11	-10.0	-2.5
165.5	2.2352e-05	4.5809e-11	-10.0	-2.5
166.0	2.2346e-05	4.4887e-11	-10.0	-2.5
166.5	2.2352e-05	4.5193e-11	-10.0	-2.5
167.0	2.2355e-05	4.578e-11	-10.0	-2.5
167.5	2.2352e-05	4.4761e-11	-10.0	-2.5
168.0	2.2359e-05	4.4328e-11	-10.0	-2.5
168.5	2.2356e-05	4.462e-11	-10.0	-2.5
169.0	2.2356e-05	4.5083e-11	-10.0	-2.5
169.5	2.2362e-05	4.4976e-11	-10.0	-2.5
170.0	2.2362e-05	4.4765e-11	-10.0	-2.5
170.5	2.2364e-05	4.535e-11	-10.0	-2.5
171.0	2.236e-05	4.4784e-11	-10.0	-2.5
171.5	2.2363e-05	4.4738e-11	-10.0	-2.5
172.0	2.2362e-05	4.5486e-11	-10.0	-2.5
172.5	2.2363e-05	4.514e-11	-10.0	-2.5
173.0	2.2364e-05	4.4938e-11	-10.0	-2.5
173.5	2.2367e-05	4.4739e-11	-10.0	-2.5
174.0	2.2364e-05	4.5136e-11	-10.0	-2.5
174.5	2.237e-05	4.4673e-11	-10.0	-2.5
175.0	2.237e-05	4.4842e-11	-10.0	-2.5
175.5	2.237e-05	4.511e-11	-10.0	-2.5
176.0	2.2371e-05	4.4682e-11	-10.0	-2.5
176.5	2.237e-05	4.5465e-11	-10.0	-2.5
177.0	2.2372e-05	4.4903e-11	-10.0	-2.5
177.5	2.2374e-05	4.507e-11	-10.0	-2.5
178.0	2.2374e-05	4.4599e-11	-10.0	-2.5
178.5	2.2376e-05	4.4562e-11	-10.0	-2.5
179.0	2.2375e-05	4.5271e-11	-10.0	-2.5
179.5	2.2375e-05	4.4502e-11	-10.0	-2.5
180.0	2.238e-05	4.4748e-11	-10.0	-2.5
180.5	2.238e-05	2.5969e-11	-10.0	-2.5
181.0	2.2381e-05	5.9605e-14	-10.0	-2.5
181.5	2.238e-05	2.6858e-12	-10.0	-2.5
182.0	2.2381e-05	3.2496e-12	-10.0	-2.5
182.5	2.2383e-05	3.5203e-12	-10.0	-2.5
183.0	2.2382e-05	3.6621e-12	-10.0	-2.5
183.5	2.2385e-05	4.1258e-12	-10.0	-2.5
184.0	2.2385e-05	3.3879e-12	-10.0	-2.5
184.5	2.2386e-05	3.8385e-12	-10.0	-2.5
185.0	2.2381e-05	3.5465e-12	-10.0	-2.5
185.5	2.2386e-05	3.6216e-12	-10.0	-2.5
186.0	2.2386e-05	3.6109e-12	-10.0	-2.5
186.5	2.2381e-05	3.3998e-12	-10.0	-2.5
187.0	2.2385e-05	3.2818e-12	-10.0	-2.5
187.5	2.2386e-05	3.8564e-12	-10.0	-2.5
188.0	2.2387e-05	4.0364e-12	-10.0	-2.5
188.5	2.2384e-05	3.4571e-12	-10.0	-2.5
189.0	2.2382e-05	3.6943e-12	-10.0	-2.5
189.5	2.2389e-05	3.6216e-12	-10.0	-2.5
190.0	2.2392e-05	3.2032e-12	-10.0	-2.5
190.5	2.239e-05	3.0351e-12	-10.0	-2.5
191.0	2.2391e-05	2.9921e-12	-10.0	-2.5
191.5	2.239e-05	3.3474e-12	-10.0	-2.5
192.0	2.2391e-05	3.3474e-12	-10.0	-2.5
192.5	2.2392e-05	3.4392e-12	-10.0	-2.5
193.0	2.2394e-05	3.7205e-12	-10.0	-2.5
193.5	2.2391e-05	2.78e-12	-10.0	-2.5
194.0	2.2392e-05	2.9588e-12	-10.0	-2.5
194.5	2.2394e-05	3.1054e-12	-10.0	-2.5
195.0	2.2395e-05	3.0005e-12	-10.0	-2.5
195.5	2.2394e-05	3.6442e-12	-10.0	-2.5
196.0	2.2391e-05	2.9504e-12	-10.0	-2.5
196.5	2.2395e-05	2.8801e-12	-10.0	-2.5
197.0	2.2397e-05	3.0816e-12	-10.0	-2.5
197.5	2.2394e-05	2.6619e-12	-10.0	-2.5
198.0	2.2396e-05	3.078e-12	-10.0	-2.5
198.5	2.2394e-05	2.4664e-12	-10.0	-2.5
199.0	2.2396e-05	3.2377e-12	-10.0	-2.5
199.5	2.2394e-05	3.1161e-12	-10.0	-2.5
200.0	2.2394e-05	2.8098e-12	-10.0	-2.5
200.5	2.2394e-05	2.3925e-12	-10.0	-2.5
201.0	2.2396e-05	2.8026e-12	-10.0	-2.5
201.5	2.2399e-05	2.8718e-12	-10.0	-2.5
202.0	2.2393e-05	2.8408e-12	-10.0	-2.5
202.5	2.2394e-05	2.3091e-12	-10.0	-2.5
203.0	2.2394e-05	2.4021e-12	-10.0	-2.5
203.5	2.2395e-05	3.0136e-12	-10.0	-2.5
204.0	2.2396e-05	3.2949e-12	-10.0	-2.5
204.5	2.2394e-05	2.8837e-12	-10.0	-2.5
205.0	2.24e-05	2.4331e-12	-10.0	-2.5
205.5	2.2398e-05	2.8551e-12	-10.0	-2.5
206.0	2.2401e-05	2.4748e-12	-10.0	-2.5
206.5	2.24e-05	2.6381e-12	-10.0	-2.5
207.0	2.2402e-05	2.1672e-12	-10.0	-2.5
207.5	2.2403e-05	2.4152e-12	-10.0	-2.5
208.0	2.2401e-05	3.1102e-12	-10.0	-2.5
208.5	2.24e-05	3.1173e-12	-10.0	-2.5
209.0	2.2397e-05	2.5368e-12	-10.0	-2.5
209.5	2.2397e-05	2.5034e-12	-10.0	-2.5
210.0	2.2392e-05	2.2006e-12	-10.0	-2.5
210.5	2.2397e-05	2.7549e-12	-10.0	-2.5
211.0	2.2397e-05	2.4021e-12	-10.0	-2.5
211.5	2.2394e-05	2.4509e-12	-10.0	-2.5
212.0	2.2397e-05	2.3389e-12	-10.0	-2.5
212.5	2.2403e-05	2.7263e-12	-10.0	-2.5
213.0	2.2403e-05	3.0184e-12	-10.0	-2.5
213.5	2.2399e-05	2.6333e-12	-10.0	-2.5
214.0	2.24e-05	2.6643e-12	-10.0	-2.5
214.5	2.2401e-05	2.3437e-12	-10.0	-2.5
215.0	2.2405e-05	3.0529e-12	-10.0	-2.5
215.5	2.2403e-05	2.5499e-12	-10.0	-2.5
216.0	2.2401e-05	2.1863e-12	-10.0	-2.5
216.5	2.2406e-05	3.0208e-12	-10.0	-2.5
217.0	2.2404e-05	2.6488e-12	-10.0	-2.5
217.5	2.2403e-05	2.9981e-12	-10.0	-2.5
218.0	2.2404e-05	2.4402e-12	-10.0	-2.5
218.5	2.2406e-05	2.476e-12	-10.0	-2.5
219.0	2.2406e-05	2.532e-12	-10.0	-2.5
219.5	2.2407e-05	2.1887e-12	-10.0	-2.5
220.0	2.2406e-05	2.7227e-12	-10.0	-2.5
220.5	2.2405e-05	2.7025e-12	-10.0	-2.5
221.0	2.2409e-05	2.1505e-12	-10.0	-2.5
221.5	2.2409e-05	2.7919e-12	-10.0	-2.5
222.0	2.2409e-05	2.6298e-12	-10.0	-2.5
222.5	2.2405e-05	2.5868e-12	-10.0	-2.5
223.0	2.2405e-05	2.4307e-12	-10.0	-2.5
223.5	2.2407e-05	2.5594e-12	-10.0	-2.5
224.0	2.2407e-05	2.5988e-12	-10.0	-2.5
224.5	2.2413e-05	2.4974e-12	-10.0	-2.5
225.0	2.2409e-05	2.4295e-12	-10.0	-2.5
225.5	2.2409e-05	2.6512e-12	-10.0	-2.5
226.0	2.2409e-05	2.8026e-12	-10.0	-2.5
226.5	2.2409e-05	2.5106e-12	-10.0	-2.5
227.0	2.2415e-05	2.5535e-12	-10.0	-2.5
227.5	2.2414e-05	2.4605e-12	-10.0	-2.5
228.0	2.2416e-05	2.4235e-12	-10.0	-2.5
228.5	2.2413e-05	2.3937e-12	-10.0	-2.5
229.0	2.2414e-05	2.1017e-12	-10.0	-2.5
229.5	2.2416e-05	2.7692e-12	-10.0	-2.5
230.0	2.2414e-05	2.4772e-12	-10.0	-2.5
230.5	2.2413e-05	2.8515e-12	-10.0	-2.5
231.0	2.2414e-05	2.0909e-12	-10.0	-2.5
231.5	2.2415e-05	2.0289e-12	-10.0	-2.5
232.0	2.242e-05	2.3365e-12	-10.0	-2.5
232.5	2.2417e-05	2.3723e-12	-10.0	-2.5
233.0	2.2416e-05	2.3413e-12	-10.0	-2.5
