Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
46.0	2.1996e-05	2.6512e-12	-10.0	-2.5	-1.5036288194442035e-07
46.5	2.1999e-05	2.3365e-12	-10.0	-2.5	-1.4821176215275457e-07
47.0	2.1998e-05	2.3854e-12	-10.0	-2.5	-1.5005999999997735e-07
47.5	2.2001e-05	2.4402e-12	-10.0	-2.5	-1.479075954860847e-07
48.0	2.2002e-05	2.1362e-12	-10.0	-2.5	-1.4775454861108638e-07
48.5	2.2002e-05	2.0611e-12	-10.0	-2.5	-1.4860085937497681e-07
49.0	2.2004e-05	2.563e-12	-10.0	-2.5	-1.4744652777775281e-07
49.5	2.2006e-05	2.6739e-12	-10.0	-2.5	-1.4629155381942215e-07
50.0	2.2007e-05	2.5821e-12	-10.0	-2.5	-1.4613593749997686e-07
50.5	2.2007e-05	2.1827e-12	-10.0	-2.5	-1.4697967881942031e-07
51.0	2.2008e-05	2.2781e-12	-10.0	-2.5	-1.4682277777775492e-07
51.5	2.2011e-05	2.1756e-12	-10.0	-2.5	-1.4466523437497848e-07
52.0	2.2013e-05	2.1792e-12	-10.0	-2.5	-1.435070486110874e-07
52.5	2.2016e-05	2.6763e-12	-10.0	-2.5	-1.4134822048608747e-07
53.0	2.2018e-05	2.7442e-12	-10.0	-2.5	-1.401887499999763e-07
53.5	2.2017e-05	2.8408e-12	-10.0	-2.5	-1.4202863715275486e-07
54.0	2.2017e-05	2.6357e-12	-10.0	-2.5	-1.428678819444212e-07
54.5	2.2024e-05	2.5427e-12	-10.0	-2.5	-1.3670648437497568e-07
55.0	2.2022e-05	2.6345e-12	-10.0	-2.5	-1.395444444444229e-07
55.5	2.2024e-05	2.5117e-12	-10.0	-2.5	-1.383817621527547e-07
56.0	2.2023e-05	2.0027e-12	-10.0	-2.5	-1.4021843749997964e-07
56.5	2.2022e-05	2.0289e-12	-10.0	-2.5	-1.4205447048608774e-07
57.0	2.202e-05	2.2149e-12	-10.0	-2.5	-1.44889861111088e-07
57.5	2.2026e-05	2.8515e-12	-10.0	-2.5	-1.397246093749776e-07
58.003	2.2027e-05	2.4641e-12	-10.0	-2.5	-1.3956371797452485e-07
58.5	2.2029e-05	2.141e-12	-10.0	-2.5	-1.3839217881942266e-07
59.0	2.2032e-05	2.5427e-12	-10.0	-2.5	-1.3622499999997852e-07
59.5	2.2035e-05	2.917e-12	-10.0	-2.5	-1.3405717881942095e-07
60.0	2.2034e-05	2.265e-12	-10.0	-2.5	-1.3588871527775532e-07
60.5	2.2035e-05	2.3353e-12	-10.0	-2.5	-1.3571960937497525e-07
61.0	2.2036e-05	2.2614e-12	-10.0	-2.5	-1.3554986111108852e-07
61.5	2.2034e-05	2.408e-12	-10.0	-2.5	-1.3837947048608816e-07
62.0	2.2035e-05	2.6953e-12	-10.0	-2.5	-1.3820843749997794e-07
62.5	2.2038e-05	2.1029e-12	-10.0	-2.5	-1.3603676215275329e-07
63.0	2.2037e-05	2.2078e-12	-10.0	-2.5	-1.3786444444442397e-07
63.5	2.2041e-05	2.5082e-12	-10.0	-2.5	-1.3469148437497702e-07
64.0	2.2041e-05	2.4855e-12	-10.0	-2.5	-1.3551788194442202e-07
64.5	2.2043e-05	2.2328e-12	-10.0	-2.5	-1.3434363715275597e-07
65.0	2.2046e-05	2.2519e-12	-10.0	-2.5	-1.3216874999998106e-07
65.5	2.2052e-05	2.6691e-12	-10.0	-2.5	-1.2699322048608614e-07
66.0	2.2053e-05	1.8847e-12	-10.0	-2.5	-1.2681704861108875e-07
66.5	2.2053e-05	2.4283e-12	-10.0	-2.5	-1.2764023437497672e-07
67.0	2.2057e-05	2.2924e-12	-10.0	-2.5	-1.2446277777775603e-07
67.5	2.2059e-05	2.1899e-12	-10.0	-2.5	-1.232846788194229e-07
68.0	2.2058e-05	1.6189e-12	-10.0	-2.5	-1.2510593749997614e-07
68.5	2.2058e-05	1.7214e-12	-10.0	-2.5	-1.2592655381942053e-07
69.0	2.2061e-05	2.6798e-12	-10.0	-2.5	-1.2374652777775506e-07
69.5	2.2061e-05	2.203e-12	-10.0	-2.5	-1.2456585937497595e-07
70.0	2.2065e-05	1.9717e-12	-10.0	-2.5	-1.2138454861109158e-07
70.5	2.2067e-05	1.6093e-12	-10.0	-2.5	-1.2020259548608798e-07
71.0	2.2067e-05	2.7132e-12	-10.0	-2.5	-1.2101999999997873e-07
71.5	2.2069e-05	2.0957e-12	-10.0	-2.5	-1.1983676215275503e-07
72.0	2.2068e-05	2.3949e-12	-10.0	-2.5	-1.2165288194442448e-07
72.5	2.2073e-05	1.9455e-12	-10.0	-2.5	-1.174683593749775e-07
73.0	2.2076e-05	2.4176e-12	-10.0	-2.5	-1.1528319444442146e-07
73.5	2.2078e-05	1.7357e-12	-10.0	-2.5	-1.1409738715275418e-07
74.0	2.2077e-05	2.1195e-12	-10.0	-2.5	-1.1591093749998004e-07
74.5	2.2078e-05	1.7667e-12	-10.0	-2.5	-1.1572384548608807e-07
75.0	2.2075e-05	1.539e-12	-10.0	-2.5	-1.1953611111108805e-07
75.5	2.2078e-05	1.7965e-12	-10.0	-2.5	-1.1734773437497838e-07
76.0	2.2079e-05	1.6797e-12	-10.0	-2.5	-1.1715871527775626e-07
76.5	2.2081e-05	1.6963e-12	-10.0	-2.5	-1.159690538194219e-07
77.0	2.2084e-05	2.0933e-12	-10.0	-2.5	-1.1377874999997869e-07
77.5	2.2085e-05	1.6844e-12	-10.0	-2.5	-1.1358780381942303e-07
78.0	2.2085e-05	1.8477e-12	-10.0	-2.5	-1.1439621527775613e-07
78.5	2.2088e-05	1.7476e-12	-10.0	-2.5	-1.1220398437497938e-07
79.0	2.209e-05	1.7679e-12	-10.0	-2.5	-1.1101111111109138e-07
79.5	2.2091e-05	1.9038e-12	-10.0	-2.5	-1.1081759548609214e-07
80.0	2.2093e-05	1.9288e-12	-10.0	-2.5	-1.0962343749998065e-07
80.5	2.2093e-05	2.0873e-12	-10.0	-2.5	-1.1042863715275672e-07
81.0	2.2094e-05	2.0385e-12	-10.0	-2.5	-1.1023319444442394e-07
81.5	2.2095e-05	1.7846e-12	-10.0	-2.5	-1.1003710937497772e-07
82.0	2.2095e-05	2.3365e-12	-10.0	-2.5	-1.1084038194442364e-07
82.5	2.2094e-05	2.5582e-12	-10.0	-2.5	-1.1264301215275832e-07
83.0	2.2095e-05	1.6367e-12	-10.0	-2.5	-1.1244499999997856e-07
83.5	2.2097e-05	2.0826e-12	-10.0	-2.5	-1.1124634548609333e-07
84.0	2.2099e-05	2.2125e-12	-10.0	-2.5	-1.1004704861109128e-07
84.5	2.2101e-05	2.4736e-12	-10.0	-2.5	-1.0884710937497918e-07
85.0	2.2104e-05	1.8156e-12	-10.0	-2.5	-1.0664652777775822e-07
85.5	2.2101e-05	2.0432e-12	-10.0	-2.5	-1.1044530381942343e-07
86.0	2.2102e-05	2.2149e-12	-10.0	-2.5	-1.1024343749997998e-07
86.5	2.2106e-05	1.8513e-12	-10.0	-2.5	-1.0704092881942329e-07
87.0	2.2105e-05	2.1565e-12	-10.0	-2.5	-1.0883777777775735e-07
87.5	2.2108e-05	2.6548e-12	-10.0	-2.5	-1.0663398437497936e-07
88.0	2.2107e-05	2.3723e-12	-10.0	-2.5	-1.0842954861108993e-07
88.5	2.2108e-05	2.439e-12	-10.0	-2.5	-1.0822447048609285e-07
89.0	2.2108e-05	2.3234e-12	-10.0	-2.5	-1.0901874999998113e-07
89.5	2.2109e-05	2.0027e-12	-10.0	-2.5	-1.0881238715275716e-07
90.0	2.2113e-05	2.4557e-12	-10.0	-2.5	-1.0560538194442334e-07
90.5	2.2113e-05	1.986e-12	-10.0	-2.5	-1.0639773437498147e-07
91.0	2.2117e-05	1.7512e-12	-10.0	-2.5	-1.0318944444442755e-07
91.5	2.2119e-05	2.4891e-12	-10.0	-2.5	-1.0198051215275781e-07
92.0	2.2118e-05	2.5558e-12	-10.0	-2.5	-1.037709374999812e-07
92.5	2.2117e-05	2.2888e-12	-10.0	-2.5	-1.0556072048609454e-07
93.0	2.2121e-05	2.7335e-12	-10.0	-2.5	-1.0234986111109026e-07
93.5	2.2119e-05	1.8692e-12	-10.0	-2.5	-1.0513835937498231e-07
94.0	2.2118e-05	2.3127e-12	-10.0	-2.5	-1.0692621527775873e-07
94.5	2.2121e-05	2.2113e-12	-10.0	-2.5	-1.047134288194231e-07
95.0	2.2125e-05	1.8358e-12	-10.0	-2.5	-1.01499999999982e-07
95.5	2.2125e-05	2.3413e-12	-10.0	-2.5	-1.0228592881942608e-07
96.0	2.212e-05	2.6286e-12	-10.0	-2.5	-1.0807121527775751e-07
96.5	2.2123e-05	2.0397e-12	-10.0	-2.5	-1.0585585937497829e-07
97.0	2.2124e-05	2.2173e-12	-10.0	-2.5	-1.0563986111109002e-07
97.5	2.2128e-05	2.1732e-12	-10.0	-2.5	-1.024232204860919e-07
98.0	2.2127e-05	2.805e-12	-10.0	-2.5	-1.0420593749998114e-07
98.5	2.2128e-05	2.2733e-12	-10.0	-2.5	-1.0398801215275933e-07
99.0	2.2132e-05	1.9801e-12	-10.0	-2.5	-1.0076944444442428e-07
99.5	2.2137e-05	1.9229e-12	-10.0	-2.5	-9.655023437498038e-08
100.0	2.214e-05	2.2232e-12	-10.0	-2.5	-9.433038194442403e-08
100.5	2.2141e-05	2.2721e-12	-10.0	-2.5	-9.410988715275863e-08
101.0	2.214e-05	1.9157e-12	-10.0	-2.5	-9.58887499999808e-08
101.5	2.214e-05	2.2852e-12	-10.0	-2.5	-9.666697048609071e-08
102.0	2.2141e-05	2.1625e-12	-10.0	-2.5	-9.644454861109178e-08
102.5	2.2141e-05	2.4235e-12	-10.0	-2.5	-9.72214843749816e-08
103.0	2.2145e-05	1.9324e-12	-10.0	-2.5	-9.399777777775937e-08
103.5	2.2146e-05	2.2054e-12	-10.0	-2.5	-9.37734288194235e-08
104.0	2.2147e-05	1.8728e-12	-10.0	-2.5	-9.354843749998098e-08
104.5	2.2147e-05	2.4116e-12	-10.0	-2.5	-9.432280381942721e-08
105.0	2.215e-05	2.3639e-12	-10.0	-2.5	-9.20965277777602e-08
105.5	2.215e-05	1.93e-12	-10.0	-2.5	-9.286960937498294e-08
106.0	2.2155e-05	1.6379e-12	-10.0	-2.5	-8.864204861109144e-08
106.5	2.2155e-05	2.1386e-12	-10.0	-2.5	-8.941384548609069e-08
107.0	2.2158e-05	2.0504e-12	-10.0	-2.5	-8.718499999998009e-08
107.5	2.2156e-05	2.4724e-12	-10.0	-2.5	-8.995551215276024e-08
108.0	2.2156e-05	2.0504e-12	-10.0	-2.5	-9.072538194442595e-08
108.5	2.2159e-05	2.0218e-12	-10.0	-2.5	-8.849460937498181e-08
109.0	2.2158e-05	2.3985e-12	-10.0	-2.5	-9.026319444442623e-08
109.5	2.2159e-05	1.657e-12	-10.0	-2.5	-9.00311371527596e-08
110.0	2.2161e-05	1.7965e-12	-10.0	-2.5	-8.879843749998073e-08
110.5	2.216e-05	2.0278e-12	-10.0	-2.5	-9.05650954860916e-08
111.0	2.216e-05	1.5271e-12	-10.0	-2.5	-9.133111111109024e-08
111.5	2.2163e-05	2.3079e-12	-10.0	-2.5	-8.909648437497903e-08
112.0	2.2164e-05	2.8062e-12	-10.0	-2.5	-8.886121527775876e-08
112.5	2.2164e-05	1.6963e-12	-10.0	-2.5	-8.962530381942724e-08
113.0	2.2164e-05	2.4283e-12	-10.0	-2.5	-9.038874999998229e-08
113.5	2.2169e-05	2.0134e-12	-10.0	-2.5	-8.615155381942649e-08
114.0	2.217e-05	2.0564e-12	-10.0	-2.5	-8.591371527775924e-08
114.5	2.2169e-05	2.11e-12	-10.0	-2.5	-8.767523437497955e-08
115.0	2.2166e-05	1.8787e-12	-10.0	-2.5	-9.143611111109081e-08
115.5	2.2171e-05	1.7858e-12	-10.0	-2.5	-8.719634548609142e-08
116.0	2.2171e-05	1.4973e-12	-10.0	-2.5	-8.795593749997939e-08
116.5	2.217e-05	1.8191e-12	-10.0	-2.5	-8.97148871527595e-08
117.0	2.2172e-05	1.6058e-12	-10.0	-2.5	-8.847319444442637e-08
117.5	2.2177e-05	2.4247e-12	-10.0	-2.5	-8.423085937498e-08
118.0	2.2179e-05	2.4855e-12	-10.0	-2.5	-8.298788194442677e-08
118.5	2.2182e-05	1.6272e-12	-10.0	-2.5	-8.07442621527613e-08
119.0	2.2181e-05	1.7726e-12	-10.0	-2.5	-8.2499999999981e-08
119.5	2.2182e-05	1.8704e-12	-10.0	-2.5	-8.225509548609304e-08
120.0	2.2186e-05	1.9813e-12	-10.0	-2.5	-7.900954861109183e-08
120.5	2.2186e-05	4.0325e-11	-10.0	-2.5	-7.976335937498257e-08
121.0	2.2194e-05	4.7709e-11	-10.0	-2.5	-7.251652777775928e-08
121.5	2.2197e-05	4.9044e-11	-10.0	-2.5	-7.026905381942673e-08
122.0	2.2195e-05	4.9754e-11	-10.0	-2.5	-7.302093749998154e-08
122.5	2.2199e-05	4.9385e-11	-10.0	-2.5	-6.97721788194267e-08
123.0	2.2202e-05	4.9269e-11	-10.0	-2.5	-6.752277777776061e-08
123.5	2.2203e-05	4.886e-11	-10.0	-2.5	-6.727273437498208e-08
124.0	2.2203e-05	4.9444e-11	-10.0	-2.5	-6.80220486110923e-08
124.5	2.2204e-05	4.9323e-11	-10.0	-2.5	-6.777072048609367e-08
125.0	2.2208e-05	4.8127e-11	-10.0	-2.5	-6.45187499999818e-08
125.5	2.2209e-05	4.8083e-11	-10.0	-2.5	-6.426613715275969e-08
126.0	2.2212e-05	4.8217e-11	-10.0	-2.5	-6.201288194442652e-08
126.5	2.2215e-05	4.7891e-11	-10.0	-2.5	-5.97589843749833e-08
127.0	2.2219e-05	4.8215e-11	-10.0	-2.5	-5.650444444442785e-08
127.5	2.2226e-05	4.7785e-11	-10.0	-2.5	-5.024926215275915e-08
128.0	2.2226e-05	4.7197e-11	-10.0	-2.5	-5.0993437499982197e-08
128.5	2.2231e-05	4.7356e-11	-10.0	-2.5	-4.6736970486094395e-08
129.0	2.2236e-05	4.7661e-11	-10.0	-2.5	-4.247986111109654e-08
129.5	2.2231e-05	4.6903e-11	-10.0	-2.5	-4.822210937498346e-08
130.0	2.224e-05	4.7648e-11	-10.0	-2.5	-3.996371527776013e-08
130.5	2.2237e-05	4.7315e-11	-10.0	-2.5	-4.370467881942595e-08
131.0	2.2241e-05	4.6579e-11	-10.0	-2.5	-4.0444999999983313e-08
131.5	2.224e-05	4.7075e-11	-10.0	-2.5	-4.218467881942804e-08
132.0	2.2243e-05	4.65e-11	-10.0	-2.5	-3.992371527776072e-08
132.5	2.2247e-05	4.6322e-11	-10.0	-2.5	-3.666210937498454e-08
133.0	2.2248e-05	4.6606e-11	-10.0	-2.5	-3.639986111109473e-08
133.5	2.2249e-05	4.6501e-11	-10.0	-2.5	-3.613697048609487e-08
134.0	2.2254e-05	4.6464e-11	-10.0	-2.5	-3.187343749998296e-08
134.5	2.2258e-05	4.6551e-11	-10.0	-2.5	-2.86092621527632e-08
135.0	2.2259e-05	4.6551e-11	-10.0	-2.5	-2.834444444442641e-08
135.5	2.2263e-05	4.5879e-11	-10.0	-2.5	-2.5078984374983157e-08
136.0	2.2265e-05	4.6629e-11	-10.0	-2.5	-2.3812881944427464e-08
136.5	2.2264e-05	4.6175e-11	-10.0	-2.5	-2.5546137152761522e-08
137.0	2.2265e-05	4.6252e-11	-10.0	-2.5	-2.5278749999981144e-08
137.5	2.2269e-05	4.5956e-11	-10.0	-2.5	-2.2010720486094303e-08
138.0	2.2269e-05	4.6515e-11	-10.0	-2.5	-2.2742048611096017e-08
138.5	2.2271e-05	4.5897e-11	-10.0	-2.5	-2.1472734374983297e-08
139.0	2.2275e-05	4.617e-11	-10.0	-2.5	-1.8202777777762916e-08
139.5	2.2275e-05	4.6338e-11	-10.0	-2.5	-1.8932178819427704e-08
140.0	2.228e-05	4.5809e-11	-10.0	-2.5	-1.4660937499985031e-08
140.5	2.2279e-05	4.6165e-11	-10.0	-2.5	-1.6389053819425135e-08
141.0	2.2278e-05	4.5656e-11	-10.0	-2.5	-1.8116527777761965e-08
141.5	2.2283e-05	4.6227e-11	-10.0	-2.5	-1.3843359374982365e-08
142.0	2.2283e-05	4.616e-11	-10.0	-2.5	-1.4569548611093514e-08
142.5	2.2285e-05	4.5817e-11	-10.0	-2.5	-1.3295095486093615e-08
143.0	2.2285e-05	4.6279e-11	-10.0	-2.5	-1.4019999999981275e-08
143.5	2.229e-05	4.5806e-11	-10.0	-2.5	-9.744262152764862e-09
144.0	2.2291e-05	4.6346e-11	-10.0	-2.5	-9.467881944426841e-09
144.5	2.2292e-05	4.567e-11	-10.0	-2.5	-9.190859374985546e-09
145.0	2.2296e-05	4.5754e-11	-10.0	-2.5	-5.913194444427623e-09
145.5	2.2298e-05	4.6208e-11	-10.0	-2.5	-4.634887152764035e-09
146.0	2.2297e-05	4.6084e-11	-10.0	-2.5	-6.355937499983422e-09
146.5	2.2301e-05	4.57e-11	-10.0	-2.5	-3.0763454860953485e-09
147.0	2.2298e-05	4.5538e-11	-10.0	-2.5	-6.796111111095633e-09
147.5	2.2305e-05	4.5365e-11	-10.0	-2.5	-5.152343749842685e-10
148.0	2.2306e-05	4.5949e-11	-10.0	-2.5	-2.337152777624578e-10
148.5	2.2306e-05	4.5503e-11	-10.0	-2.5	-9.515538194294015e-10
149.0	2.2307e-05	4.6139e-11	-10.0	-2.5	-6.687499999874903e-10
149.5	2.2306e-05	4.561e-11	-10.0	-2.5	-2.38530381942975e-09
150.0	2.2308e-05	4.5672e-11	-10.0	-2.5	-1.1012152777621577e-09
150.5	2.2309e-05	4.6036e-11	-10.0	-2.5	-8.164843749833197e-10
151.0	2.231e-05	4.5744e-11	-10.0	-2.5	-5.311111110944315e-10
151.5	2.231e-05	4.5308e-11	-10.0	-2.5	-1.2450954860942977e-09
152.0	2.2311e-05	4.5578e-11	-10.0	-2.5	-9.584374999853091e-10
152.5	2.2314e-05	4.5817e-11	-10.0	-2.5	1.328862847238115e-09
153.0	2.2314e-05	4.5973e-11	-10.0	-2.5	6.168055555717876e-10
153.5	2.2313e-05	4.5745e-11	-10.0	-2.5	-1.0946093749832943e-09
154.0	2.2314e-05	4.5527e-11	-10.0	-2.5	-8.053819444273286e-10
154.5	2.2317e-05	4.5521e-11	-10.0	-2.5	1.4844878472362964e-09
155.0	2.2318e-05	4.5322e-11	-10.0	-2.5	1.7750000000157505e-09
155.5	2.2324e-05	4.5346e-11	-10.0	-2.5	7.066154513902666e-09
156.0	2.2322e-05	4.5931e-11	-10.0	-2.5	4.357951388905807e-09
156.5	2.2329e-05	4.5508e-11	-10.0	-2.5	1.0650390625015015e-08
157.0	2.2329e-05	4.5218e-11	-10.0	-2.5	9.943472222235866e-09
157.5	2.233e-05	4.6003e-11	-10.0	-2.5	1.0237196180572347e-08
158.0	2.2331e-05	4.5592e-11	-10.0	-2.5	1.053156250001549e-08
158.5	2.2333e-05	4.5828e-11	-10.0	-2.5	1.1826571180570877e-08
159.0	2.2335e-05	4.5298e-11	-10.0	-2.5	1.3122222222236314e-08
159.5	2.2336e-05	4.5137e-11	-10.0	-2.5	1.3418515625016384e-08
160.0	2.2335e-05	4.5499e-11	-10.0	-2.5	1.1715451388902119e-08
160.5	2.2337e-05	4.5495e-11	-10.0	-2.5	1.3013029513904483e-08
161.0	2.2339e-05	4.5794e-11	-10.0	-2.5	1.4311250000016896e-08
161.5	2.2337e-05	4.5668e-11	-10.0	-2.5	1.1610112847237365e-08
162.0	2.2338e-05	4.58e-11	-10.0	-2.5	1.1909618055567687e-08
162.5	2.2342e-05	4.543e-11	-10.0	-2.5	1.5209765625014636e-08
163.0	2.2346e-05	4.5292e-11	-10.0	-2.5	1.8510555555568248e-08
163.5	2.2348e-05	4.4943e-11	-10.0	-2.5	1.981198784723769e-08
164.0	2.2349e-05	4.5281e-11	-10.0	-2.5	2.0114062500014988e-08
