Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
15.497	2.1646e-05	2.3341e-12	-10.0	-2.5	-3.399815179570167e-07
15.997	2.1646e-05	1.9395e-12	-10.0	-2.5	-3.407503369674349e-07
16.497	2.1648e-05	1.4722e-12	-10.0	-2.5	-3.395185049361824e-07
16.997	2.165e-05	1.421e-12	-10.0	-2.5	-3.38286021863267e-07
17.497	2.1654e-05	1.3578e-12	-10.0	-2.5	-3.3505288774868423e-07
17.997	2.1654e-05	2.0194e-12	-10.0	-2.5	-3.3581910259243377e-07
18.497	2.1659e-05	1.44e-12	-10.0	-2.5	-3.315846663945162e-07
18.997	2.166e-05	1.5449e-12	-10.0	-2.5	-3.3134957915493426e-07
19.497	2.1664e-05	1.6856e-12	-10.0	-2.5	-3.281138408736828e-07
19.997	2.1666e-05	1.6713e-12	-10.0	-2.5	-3.2687745155076945e-07
20.497	2.1668e-05	2.1935e-12	-10.0	-2.5	-3.25640411186183e-07
20.997	2.1669e-05	1.2863e-12	-10.0	-2.5	-3.2540271977993577e-07
21.497	2.1673e-05	1.6856e-12	-10.0	-2.5	-3.2216437733201565e-07
21.997	2.1677e-05	1.8525e-12	-10.0	-2.5	-3.18925383842436e-07
22.497	2.1678e-05	1.4472e-12	-10.0	-2.5	-3.18685739311183e-07
22.997	2.1679e-05	1.4925e-12	-10.0	-2.5	-3.184454437382671e-07
23.497	2.1681e-05	2.3615e-12	-10.0	-2.5	-3.172044971236827e-07
23.997	2.1683e-05	1.9383e-12	-10.0	-2.5	-3.1596289946743536e-07
24.497	2.1689e-05	1.9252e-12	-10.0	-2.5	-3.107206507695197e-07
24.997	2.169e-05	2.2256e-12	-10.0	-2.5	-3.104777510299317e-07
25.497	2.1694e-05	1.6642e-12	-10.0	-2.5	-3.072342002486844e-07
25.997	2.1697e-05	1.2767e-12	-10.0	-2.5	-3.0498999842576955e-07
26.497	2.1695e-05	1.6415e-12	-10.0	-2.5	-3.077451455611824e-07
26.997	2.1697e-05	1.7071e-12	-10.0	-2.5	-3.0649964165493373e-07
27.497	2.1702e-05	1.6081e-12	-10.0	-2.5	-3.022534867070189e-07
27.997	2.1705e-05	1.7405e-12	-10.0	-2.5	-3.000066807174354e-07
28.497	2.1707e-05	1.9753e-12	-10.0	-2.5	-2.9875922368618435e-07
28.997	2.1708e-05	1.4234e-12	-10.0	-2.5	-2.985111156132692e-07
29.497	2.1708e-05	1.5688e-12	-10.0	-2.5	-2.992623564986865e-07
29.997	2.1709e-05	1.868e-12	-10.0	-2.5	-2.9901294634243527e-07
30.497	2.1714e-05	1.2255e-12	-10.0	-2.5	-2.9476288514451913e-07
30.997	2.1713e-05	1.5044e-12	-10.0	-2.5	-2.965121729049329e-07
31.497	2.1717e-05	1.7583e-12	-10.0	-2.5	-2.932608096236863e-07
31.997	2.172e-05	1.4472e-12	-10.0	-2.5	-2.910087953007688e-07
32.497	2.172e-05	2.2936e-12	-10.0	-2.5	-2.9175612993618475e-07
32.997	2.172e-05	1.6916e-12	-10.0	-2.5	-2.925028135299344e-07
33.497	2.1722e-05	1.4651e-12	-10.0	-2.5	-2.9124884608201673e-07
33.997	2.1724e-05	1.0085e-12	-10.0	-2.5	-2.8999422759243274e-07
34.497	2.1725e-05	1.4448e-12	-10.0	-2.5	-2.897389580611846e-07
34.997	2.1727e-05	1.3196e-12	-10.0	-2.5	-2.8848303748826797e-07
35.497	2.1731e-05	1.7548e-12	-10.0	-2.5	-2.85226465873684e-07
35.997	2.1733e-05	1.8096e-12	-10.0	-2.5	-2.839692432174347e-07
36.497	2.1731e-05	1.4532e-12	-10.0	-2.5	-2.867113695195177e-07
36.997	2.1735e-05	1.3125e-12	-10.0	-2.5	-2.8345284477993476e-07
37.497	2.1735e-05	1.4162e-12	-10.0	-2.5	-2.841936689986841e-07
37.997	2.1737e-05	1.3673e-12	-10.0	-2.5	-2.829338421757695e-07
38.497	2.1741e-05	1.0419e-12	-10.0	-2.5	-2.796733643111842e-07
38.997	2.1741e-05	1.2898e-12	-10.0	-2.5	-2.804122354049346e-07
39.497	2.1743e-05	1.5044e-12	-10.0	-2.5	-2.7915045545702104e-07
39.997	2.1746e-05	1.2875e-12	-10.0	-2.5	-2.768880244674322e-07
40.497	2.1746e-05	1.7643e-12	-10.0	-2.5	-2.776249424361836e-07
40.997	2.1749e-05	1.2636e-12	-10.0	-2.5	-2.753612093632655e-07
41.497	2.1749e-05	1.9801e-12	-10.0	-2.5	-2.7609682524868423e-07
41.997	2.175e-05	1.0586e-12	-10.0	-2.5	-2.7583179009243447e-07
42.497	2.1753e-05	1.5009e-12	-10.0	-2.5	-2.735661038945174e-07
42.997	2.1753e-05	8.3685e-13	-10.0	-2.5	-2.742997666549338e-07
43.497	2.1756e-05	1.3745e-12	-10.0	-2.5	-2.7203277837368404e-07
43.997	2.1758e-05	1.2279e-12	-10.0	-2.5	-2.707651390507668e-07
44.497	2.1759e-05	1.2445e-12	-10.0	-2.5	-2.704968486861854e-07
44.997	2.1766e-05	9.2149e-13	-10.0	-2.5	-2.642279072799347e-07
45.497	2.1764e-05	1.0741e-12	-10.0	-2.5	-2.669583148320171e-07
45.997	2.1766e-05	1.26e-12	-10.0	-2.5	-2.6568807134243455e-07
46.497	2.177e-05	9.0957e-13	-10.0	-2.5	-2.624171768111847e-07
46.997	2.1768e-05	1.4174e-12	-10.0	-2.5	-2.651456312382715e-07
47.497	2.1771e-05	9.5964e-13	-10.0	-2.5	-2.6287343462368776e-07
47.997	2.1775e-05	1.1551e-12	-10.0	-2.5	-2.5960058696743553e-07
48.497	2.1774e-05	1.3721e-12	-10.0	-2.5	-2.6132708826952117e-07
48.997	2.1774e-05	1.1027e-12	-10.0	-2.5	-2.620529385299383e-07
49.497	2.1778e-05	9.799e-13	-10.0	-2.5	-2.587781377486837e-07
49.997	2.1779e-05	1.0037e-12	-10.0	-2.5	-2.5850268592576936e-07
50.497	2.178e-05	1.5342e-12	-10.0	-2.5	-2.582265830611853e-07
50.997	2.1784e-05	1.7119e-12	-10.0	-2.5	-2.5494982915493514e-07
51.497	2.1789e-05	1.1146e-12	-10.0	-2.5	-2.5067242420701645e-07
51.997	2.1791e-05	1.3423e-12	-10.0	-2.5	-2.49394368217438e-07
52.497	2.1795e-05	1.2875e-12	-10.0	-2.5	-2.461156611861855e-07
52.997	2.1794e-05	1.4126e-12	-10.0	-2.5	-2.478363031132708e-07
53.497	2.1798e-05	1.4746e-12	-10.0	-2.5	-2.4455629399868563e-07
53.997	2.1799e-05	1.4579e-12	-10.0	-2.5	-2.442756338424373e-07
54.497	2.1799e-05	7.1526e-13	-10.0	-2.5	-2.449943226445215e-07
54.997	2.1805e-05	9.8109e-13	-10.0	-2.5	-2.3971236040493633e-07
55.497	2.1805e-05	1.4436e-12	-10.0	-2.5	-2.4042974712368785e-07
56.0	2.1804e-05	9.1791e-13	-10.0	-2.5	-2.4215078124998913e-07
56.497	2.1809e-05	1.2886e-12	-10.0	-2.5	-2.3786256743618653e-07
56.997	2.1813e-05	1.0741e-12	-10.0	-2.5	-2.3457800102993708e-07
57.497	2.1814e-05	1.1766e-12	-10.0	-2.5	-2.3429278358201772e-07
57.997	2.1814e-05	1.3661e-12	-10.0	-2.5	-2.3500691509243423e-07
58.497	2.1817e-05	8.893e-13	-10.0	-2.5	-2.3272039556118462e-07
58.997	2.1822e-05	1.5366e-12	-10.0	-2.5	-2.2843322498827107e-07
59.497	2.182e-05	1.2112e-12	-10.0	-2.5	-2.3114540337368622e-07
60.0	2.1825e-05	1.812e-13	-10.0	-2.5	-2.2686119791665742e-07
60.497	2.1826e-05	8.893e-13	-10.0	-2.5	-2.2656780701951933e-07
60.997	2.1825e-05	1.1861e-12	-10.0	-2.5	-2.282780322799367e-07
61.497	2.1826e-05	9.6083e-13	-10.0	-2.5	-2.2798760649868675e-07
61.997	2.1831e-05	1.4794e-12	-10.0	-2.5	-2.2369652967576848e-07
62.497	2.1829e-05	1.179e-12	-10.0	-2.5	-2.2640480181118568e-07
62.997	2.1832e-05	1.2934e-12	-10.0	-2.5	-2.2411242290493576e-07
63.497	2.1839e-05	1.0896e-12	-10.0	-2.5	-2.178193929570209e-07
63.997	2.1839e-05	1.1349e-12	-10.0	-2.5	-2.1852571196743814e-07
64.497	2.1839e-05	1.4579e-12	-10.0	-2.5	-2.1923137993618905e-07
64.997	2.1837e-05	1.3745e-12	-10.0	-2.5	-2.2193639686326786e-07
65.497	2.1843e-05	1.8823e-12	-10.0	-2.5	-2.1664076274868652e-07
65.997	2.1845e-05	1.4257e-12	-10.0	-2.5	-2.1534447759243746e-07
66.497	2.1847e-05	1.1849e-12	-10.0	-2.5	-2.1404754139452207e-07
66.997	2.1848e-05	1.0181e-12	-10.0	-2.5	-2.1374995415493578e-07
67.497	2.1847e-05	1.483e-12	-10.0	-2.5	-2.1545171587368755e-07
67.997	2.1848e-05	1.2875e-12	-10.0	-2.5	-2.1515282655076861e-07
68.497	2.1848e-05	1.4126e-12	-10.0	-2.5	-2.1585328618618554e-07
68.997	2.185e-05	9.7871e-13	-10.0	-2.5	-2.1455309477993854e-07
69.497	2.1852e-05	1.1241e-12	-10.0	-2.5	-2.1325225233201844e-07
69.997	2.1854e-05	1.3196e-12	-10.0	-2.5	-2.119507588424354e-07
70.497	2.1855e-05	1.2088e-12	-10.0	-2.5	-2.1164861431118823e-07
70.997	2.1855e-05	1.2302e-12	-10.0	-2.5	-2.1234581873827015e-07
71.497	2.1857e-05	1.2696e-12	-10.0	-2.5	-2.1104237212368475e-07
71.997	2.186e-05	1.1694e-12	-10.0	-2.5	-2.087382744674376e-07
72.497	2.1861e-05	6.628e-13	-10.0	-2.5	-2.0843352576952175e-07
72.997	2.1863e-05	9.6798e-13	-10.0	-2.5	-2.0712812602993738e-07
73.497	2.1864e-05	6.8545e-13	-10.0	-2.5	-2.0682207524868888e-07
73.997	2.1866e-05	9.8348e-13	-10.0	-2.5	-2.0551537342576847e-07
74.497	2.1867e-05	8.3447e-13	-10.0	-2.5	-2.0520802056118732e-07
74.997	2.1872e-05	1.1742e-12	-10.0	-2.5	-2.0090001665493785e-07
75.497	2.1875e-05	9.2983e-13	-10.0	-2.5	-1.9859136170701967e-07
75.997	2.1876e-05	1.2684e-12	-10.0	-2.5	-1.9828205571743954e-07
76.497	2.1879e-05	1.0145e-12	-10.0	-2.5	-1.959720986861887e-07
76.997	2.1877e-05	9.8705e-13	-10.0	-2.5	-1.9866149061326897e-07
77.497	2.1878e-05	1.322e-12	-10.0	-2.5	-1.9835023149868648e-07
77.997	2.1884e-05	1.1194e-12	-10.0	-2.5	-1.9303832134243688e-07
78.497	2.1885e-05	1.8156e-12	-10.0	-2.5	-1.9272576014451836e-07
78.997	2.1886e-05	5.7936e-13	-10.0	-2.5	-1.924125479049369e-07
79.497	2.1887e-05	1.086e-12	-10.0	-2.5	-1.9209868462368912e-07
80.0	2.189e-05	1.0681e-12	-10.0	-2.5	-1.8978828124999205e-07
80.497	2.189e-05	5.1975e-13	-10.0	-2.5	-1.90469004936189e-07
80.997	2.1892e-05	1.3053e-12	-10.0	-2.5	-1.8915318852993668e-07
81.497	2.1895e-05	1.2445e-12	-10.0	-2.5	-1.868367210820226e-07
81.997	2.1893e-05	1.0669e-12	-10.0	-2.5	-1.8951960259243962e-07
82.497	2.1895e-05	7.2002e-13	-10.0	-2.5	-1.8820183306118832e-07
82.997	2.1895e-05	1.08e-12	-10.0	-2.5	-1.888834124882717e-07
83.497	2.19e-05	1.2398e-12	-10.0	-2.5	-1.8456434087368794e-07
84.001	2.1903e-05	1.024e-12	-10.0	-2.5	-1.822500578111877e-07
84.497	2.1898e-05	1.2529e-12	-10.0	-2.5	-1.8792424451952066e-07
84.997	2.19e-05	1.1194e-12	-10.0	-2.5	-1.8660321977993774e-07
85.497	2.1899e-05	1.502e-12	-10.0	-2.5	-1.882815439986849e-07
85.997	2.1902e-05	1.1015e-12	-10.0	-2.5	-1.8595921717577053e-07
86.497	2.1903e-05	7.9036e-13	-10.0	-2.5	-1.8563623931118744e-07
86.997	2.1904e-05	1.1694e-12	-10.0	-2.5	-1.8531261040493802e-07
87.497	2.1906e-05	6.4492e-13	-10.0	-2.5	-1.839883304570201e-07
88.0	2.1912e-05	7.2241e-13	-10.0	-2.5	-1.786674479166555e-07
88.497	2.1913e-05	8.0466e-13	-10.0	-2.5	-1.7833781743618884e-07
88.997	2.1913e-05	7.844e-13	-10.0	-2.5	-1.7901158436327294e-07
89.497	2.1915e-05	1.3042e-12	-10.0	-2.5	-1.776847002486897e-07
89.997	2.1913e-05	1.1647e-12	-10.0	-2.5	-1.8035716509243876e-07
90.497	2.1913e-05	1.4877e-12	-10.0	-2.5	-1.8102897889452389e-07
90.997	2.1915e-05	9.9778e-13	-10.0	-2.5	-1.797001416549383e-07
91.497	2.1916e-05	7.1406e-13	-10.0	-2.5	-1.793706533736852e-07
92.0	2.1921e-05	6.6757e-13	-10.0	-2.5	-1.7504453124999233e-07
92.498	2.1923e-05	9.1672e-13	-10.0	-2.5	-1.7371106145311596e-07
92.997	2.1926e-05	9.5964e-13	-10.0	-2.5	-1.7137828227993968e-07
93.497	2.1925e-05	1.0717e-12	-10.0	-2.5	-1.730461898320189e-07
93.997	2.1928e-05	1.2362e-12	-10.0	-2.5	-1.7071344634243655e-07
94.497	2.193e-05	1.3184e-12	-10.0	-2.5	-1.6938005181119008e-07
94.997	2.1931e-05	1.0645e-12	-10.0	-2.5	-1.6904600623826932e-07
95.497	2.1931e-05	1.179e-12	-10.0	-2.5	-1.6971130962368782e-07
96.0	2.1935e-05	3.767e-13	-10.0	-2.5	-1.6637994791665652e-07
96.497	2.1937e-05	1.1527e-12	-10.0	-2.5	-1.6503996326952284e-07
96.997	2.1937e-05	1.6534e-12	-10.0	-2.5	-1.6570331352993897e-07
97.497	2.1938e-05	1.0169e-12	-10.0	-2.5	-1.6536601274868998e-07
97.997	2.1939e-05	8.44e-13	-10.0	-2.5	-1.6502806092577127e-07
98.497	2.1942e-05	1.4353e-12	-10.0	-2.5	-1.6268945806118863e-07
98.997	2.1942e-05	1.1575e-12	-10.0	-2.5	-1.6335020415493608e-07
99.497	2.1944e-05	1.3566e-12	-10.0	-2.5	-1.6201029920702298e-07
99.997	2.1947e-05	1.1539e-12	-10.0	-2.5	-1.5966974321744137e-07
100.5	2.1947e-05	1.8597e-13	-10.0	-2.5	-1.603324869791602e-07
101.0	2.1951e-05	1.4472e-12	-10.0	-2.5	-1.569906249999887e-07
101.5	2.1949e-05	1.4186e-12	-10.0	-2.5	-1.5964811197915723e-07
102.0	2.195e-05	1.564e-12	-10.0	-2.5	-1.5930494791665625e-07
102.5	2.1953e-05	7.9751e-13	-10.0	-2.5	-1.5696113281248795e-07
103.0	2.1955e-05	1.0633e-12	-10.0	-2.5	-1.556166666666589e-07
103.5	2.1957e-05	1.1337e-12	-10.0	-2.5	-1.5427154947915677e-07
104.0	2.1955e-05	1.198e-12	-10.0	-2.5	-1.569257812499903e-07
104.5	2.1958e-05	7.3314e-13	-10.0	-2.5	-1.545793619791601e-07
105.0	2.1959e-05	1.0026e-12	-10.0	-2.5	-1.5423229166665778e-07
105.5	2.1958e-05	1.3304e-12	-10.0	-2.5	-1.5588457031249015e-07
106.0	2.1963e-05	9.0718e-13	-10.0	-2.5	-1.5153619791665658e-07
106.5	2.1962e-05	1.0598e-12	-10.0	-2.5	-1.531871744791563e-07
107.0	2.1963e-05	8.9168e-13	-10.0	-2.5	-1.5283749999999208e-07
107.5	2.1966e-05	8.2851e-13	-10.0	-2.5	-1.5048717447915715e-07
108.0	2.1968e-05	8.2254e-13	-10.0	-2.5	-1.491361979166581e-07
108.5	2.197e-05	8.595e-13	-10.0	-2.5	-1.4778457031248933e-07
109.0	2.197e-05	8.7857e-13	-10.0	-2.5	-1.4843229166665523e-07
109.5	2.1973e-05	6.4015e-13	-10.0	-2.5	-1.46079361979155e-07
110.0	2.1975e-05	9.5725e-13	-10.0	-2.5	-1.4472578124999065e-07
110.5	2.1977e-05	1.148e-12	-10.0	-2.5	-1.4337154947915659e-07
111.0	2.1977e-05	8.297e-13	-10.0	-2.5	-1.440166666666572e-07
111.5	2.1976e-05	9.6321e-13	-10.0	-2.5	-1.4566113281249028e-07
112.0	2.1981e-05	3.5524e-13	-10.0	-2.5	-1.4130494791666083e-07
112.5	2.198e-05	1.0371e-12	-10.0	-2.5	-1.4294811197915788e-07
113.0	2.1984e-05	6.5208e-13	-10.0	-2.5	-1.395906249999878e-07
113.5	2.1984e-05	9.2745e-13	-10.0	-2.5	-1.402324869791568e-07
114.0	2.1981e-05	8.9645e-13	-10.0	-2.5	-1.4387369791665926e-07
114.5	2.1984e-05	1.0514e-12	-10.0	-2.5	-1.4151425781248902e-07
115.0	2.1985e-05	1.1086e-12	-10.0	-2.5	-1.4115416666665685e-07
115.5	2.1985e-05	9.0599e-13	-10.0	-2.5	-1.4179342447915715e-07
116.0	2.1987e-05	1.0467e-12	-10.0	-2.5	-1.4043203124999013e-07
116.5	2.1991e-05	1.2815e-12	-10.0	-2.5	-1.3706998697915918e-07
117.0	2.1989e-05	9.0718e-13	-10.0	-2.5	-1.3970729166665812e-07
117.5	2.199e-05	1.1849e-12	-10.0	-2.5	-1.3934394531249093e-07
118.0	2.1994e-05	8.2374e-13	-10.0	-2.5	-1.3597994791665762e-07
118.5	2.1992e-05	1.3528e-11	-10.0	-2.5	-1.386152994791576e-07
119.0	2.1998e-05	6.9951e-11	-10.0	-2.5	-1.3324999999999402e-07
119.5	2.2001e-05	7.2914e-11	-10.0	-2.5	-1.3088404947915716e-07
120.0	2.2005e-05	7.3312e-11	-10.0	-2.5	-1.2751744791665855e-07
120.5	2.2007e-05	7.2393e-11	-10.0	-2.5	-1.2615019531249123e-07
121.0	2.2015e-05	7.2979e-11	-10.0	-2.5	-1.1878229166665798e-07
121.5	2.2017e-05	7.2057e-11	-10.0	-2.5	-1.1741373697915801e-07
122.0	2.2022e-05	7.1621e-11	-10.0	-2.5	-1.1304453124999191e-07
122.5	2.2025e-05	7.084e-11	-10.0	-2.5	-1.106746744791571e-07
123.0	2.2027e-05	7.0178e-11	-10.0	-2.5	-1.0930416666665816e-07
123.5	2.2033e-05	7.0664e-11	-10.0	-2.5	-1.039330078124909e-07
124.0	2.2032e-05	6.9617e-11	-10.0	-2.5	-1.0556119791665911e-07
124.5	2.2042e-05	6.9206e-11	-10.0	-2.5	-9.618873697915721e-08
125.0	2.2043e-05	6.9014e-11	-10.0	-2.5	-9.581562499999177e-08
125.5	2.2049e-05	6.8853e-11	-10.0	-2.5	-9.044186197915922e-08
126.0	2.2051e-05	6.8166e-11	-10.0	-2.5	-8.906744791665894e-08
126.5	2.2055e-05	6.7707e-11	-10.0	-2.5	-8.569238281249135e-08
127.0	2.2058e-05	6.8054e-11	-10.0	-2.5	-8.331666666665623e-08
127.5	2.2061e-05	6.7953e-11	-10.0	-2.5	-8.094029947915818e-08
128.0	2.2063e-05	6.772e-11	-10.0	-2.5	-7.956328124999261e-08
128.5	2.2069e-05	6.705e-11	-10.0	-2.5	-7.418561197915534e-08
129.0	2.2074e-05	6.7168e-11	-10.0	-2.5	-6.98072916666607e-08
129.5	2.2079e-05	6.7238e-11	-10.0	-2.5	-6.542832031249297e-08
130.0	2.2084e-05	6.7231e-11	-10.0	-2.5	-6.104869791665892e-08
130.5	2.2083e-05	6.7126e-11	-10.0	-2.5	-6.266842447916153e-08
131.0	2.2087e-05	6.682e-11	-10.0	-2.5	-5.928749999999024e-08
131.5	2.2088e-05	6.6974e-11	-10.0	-2.5	-5.8905924479159207e-08
132.0	2.2092e-05	6.6621e-11	-10.0	-2.5	-5.552369791665866e-08
132.5	2.2097e-05	6.7165e-11	-10.0	-2.5	-5.1140820312492983e-08
133.0	2.21e-05	6.6735e-11	-10.0	-2.5	-4.875729166665859e-08
133.5	2.21e-05	6.6533e-11	-10.0	-2.5	-4.937311197916107e-08
134.0	2.2102e-05	6.6026e-11	-10.0	-2.5	-4.7988281249992834e-08
134.5	2.2106e-05	6.6576e-11	-10.0	-2.5	-4.460279947915728e-08
135.0	2.2106e-05	6.6788e-11	-10.0	-2.5	-4.5216666666657394e-08
135.5	2.211e-05	6.6147e-11	-10.0	-2.5	-4.182988281249258e-08
136.0	2.2111e-05	6.6216e-11	-10.0	-2.5	-4.144244791666124e-08
136.5	2.2111e-05	6.6544e-11	-10.0	-2.5	-4.2054361979158996e-08
137.0	2.2117e-05	6.6299e-11	-10.0	-2.5	-3.666562499999421e-08
137.5	2.2117e-05	6.645e-11	-10.0	-2.5	-3.727623697915932e-08
138.0	2.2119e-05	6.6345e-11	-10.0	-2.5	-3.588619791666049e-08
138.5	2.2125e-05	6.5628e-11	-10.0	-2.5	-3.049550781249335e-08
139.0	2.2129e-05	6.5988e-11	-10.0	-2.5	-2.710416666665749e-08
139.5	2.2133e-05	6.5943e-11	-10.0	-2.5	-2.3712174479158693e-08
140.0	2.2134e-05	6.5978e-11	-10.0	-2.5	-2.3319531249993376e-08
140.5	2.2139e-05	6.5966e-11	-10.0	-2.5	-1.892623697915974e-08
141.0	2.2139e-05	6.6248e-11	-10.0	-2.5	-1.953229166666058e-08
141.5	2.2142e-05	6.5665e-11	-10.0	-2.5	-1.7137695312491904e-08
142.0	2.2141e-05	6.5922e-11	-10.0	-2.5	-1.87424479166589e-08
142.5	2.2141e-05	6.5604e-11	-10.0	-2.5	-1.934654947915738e-08
143.0	2.2142e-05	6.6066e-11	-10.0	-2.5	-1.8949999999994118e-08
143.5	2.2143e-05	6.5951e-11	-10.0	-2.5	-1.8552799479157756e-08
144.0	2.2145e-05	6.5813e-11	-10.0	-2.5	-1.7154947916659654e-08
144.5	2.2148e-05	6.5887e-11	-10.0	-2.5	-1.4756445312493036e-08
145.0	2.2148e-05	6.6208e-11	-10.0	-2.5	-1.5357291666659895e-08
145.5	2.2149e-05	6.6279e-11	-10.0	-2.5	-1.4957486979158237e-08
146.0	2.2153e-05	6.5682e-11	-10.0	-2.5	-1.1557031249993842e-08
146.5	2.2156e-05	6.6272e-11	-10.0	-2.5	-9.15592447915854e-09
147.0	2.2156e-05	6.6107e-11	-10.0	-2.5	-9.754166666660103e-09
147.5	2.2158e-05	6.5212e-11	-10.0	-2.5	-8.351757812490956e-09
148.0	2.2161e-05	6.5902e-11	-10.0	-2.5	-5.94869791666007e-09
148.5	2.2165e-05	6.5607e-11	-10.0	-2.5	-2.5449869791606666e-09
149.0	2.2165e-05	6.5833e-11	-10.0	-2.5	-3.1406249999935457e-09
149.5	2.2168e-05	6.5447e-11	-10.0	-2.5	-7.35611979160299e-10
150.0	2.2166e-05	6.5538e-11	-10.0	-2.5	-3.3299479166581394e-09
150.5	2.217e-05	6.5216e-11	-10.0	-2.5	7.63671875065599e-11
151.0	2.2167e-05	6.4924e-11	-10.0	-2.5	-3.516666666660825e-09
151.5	2.2173e-05	6.5626e-11	-10.0	-2.5	1.8909505208409075e-09
152.0	2.2174e-05	6.5398e-11	-10.0	-2.5	2.299218750008165e-09
152.5	2.2173e-05	6.5253e-11	-10.0	-2.5	7.081380208407491e-10
153.0	2.2177e-05	6.4997e-11	-10.0	-2.5	4.1177083333404565e-09
153.5	2.2177e-05	6.5677e-11	-10.0	-2.5	3.5279296875078813e-09
154.0	2.2179e-05	6.5676e-11	-10.0	-2.5	4.938802083339239e-09
154.5	2.2179e-05	6.5795e-11	-10.0	-2.5	4.350325520839312e-09
155.0	2.2183e-05	6.5349e-11	-10.0	-2.5	7.762500000007704e-09
155.5	2.2182e-05	6.5241e-11	-10.0	-2.5	6.175325520838232e-09
156.0	2.2183e-05	6.4986e-11	-10.0	-2.5	6.588802083342857e-09
156.5	2.2182e-05	6.5106e-11	-10.0	-2.5	5.002929687506033e-09
157.0	2.2182e-05	6.5252e-11	-10.0	-2.5	4.417708333337726e-09
157.5	2.2185e-05	6.5032e-11	-10.0	-2.5	6.833138020838933e-09
158.0	2.2188e-05	6.5248e-11	-10.0	-2.5	9.249218750009852e-09
158.5	2.2189e-05	6.464e-11	-10.0	-2.5	9.665950520839321e-09
159.0	2.219e-05	6.5184e-11	-10.0	-2.5	1.0083333333338503e-08
159.5	2.2194e-05	6.4728e-11	-10.0	-2.5	1.3501367187507198e-08
160.0	2.2194e-05	6.5387e-11	-10.0	-2.5	1.2920052083340223e-08
160.5	2.2199e-05	6.5295e-11	-10.0	-2.5	1.733938802084037e-08
161.0	2.2199e-05	6.4986e-11	-10.0	-2.5	1.6759375000006044e-08
161.5	2.2202e-05	6.4766e-11	-10.0	-2.5	1.9180013020837842e-08
162.0	2.2204e-05	6.5038e-11	-10.0	-2.5	2.060130208334055e-08
162.5	2.2203e-05	6.461e-11	-10.0	-2.5	1.902324218750639e-08
163.0	2.2201e-05	6.4511e-11	-10.0	-2.5	1.6445833333339748e-08
163.5	2.2204e-05	6.4959e-11	-10.0	-2.5	1.886907552084023e-08
164.0	2.2202e-05	6.4542e-11	-10.0	-2.5	1.629296875000624e-08
164.5	2.22e-05	6.4497e-11	-10.0	-2.5	1.3717513020841958e-08
