File Name: 01_Sample12_device3_It_150kV_500uA_VDrain1V_VGate25V.dat
File Data: 21/11/2023	14:16:44
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	7.6165E-7	2.5000E+1	7.3801E-10
1.0000E+3	1.0000E+0	7.2581E-7	2.5000E+1	5.3746E-10
1.5000E+3	1.0000E+0	7.0734E-7	2.5000E+1	4.8530E-10
2.0000E+3	1.0000E+0	6.9214E-7	2.5000E+1	4.4892E-10
2.5000E+3	1.0000E+0	6.7599E-7	2.5000E+1	4.1809E-10
3.0000E+3	1.0000E+0	6.6595E-7	2.5000E+1	3.9156E-10
3.5000E+3	1.0000E+0	6.5503E-7	2.5000E+1	3.7012E-10
4.0000E+3	1.0000E+0	6.4684E-7	2.5000E+1	3.5379E-10
4.5000E+3	1.0000E+0	6.3233E-7	2.5000E+1	3.4024E-10
5.0000E+3	1.0000E+0	6.2212E-7	2.5000E+1	3.2928E-10
5.5000E+3	1.0000E+0	6.1710E-7	2.5000E+1	3.1934E-10
6.0000E+3	1.0000E+0	6.0695E-7	2.5000E+1	3.1122E-10
6.5000E+3	1.0000E+0	5.9932E-7	2.5000E+1	3.0415E-10
7.0000E+3	1.0000E+0	5.9421E-7	2.5000E+1	2.9681E-10
7.5000E+3	1.0000E+0	5.9022E-7	2.5000E+1	2.9095E-10
8.0000E+3	1.0000E+0	5.8361E-7	2.5000E+1	2.8542E-10
8.5000E+3	1.0000E+0	5.7872E-7	2.5000E+1	2.8129E-10
9.0000E+3	1.0000E+0	5.7021E-7	2.5000E+1	2.7789E-10
9.5000E+3	1.0000E+0	5.5954E-7	2.5000E+1	2.7367E-10
1.0000E+4	1.0000E+0	5.5612E-7	2.5000E+1	2.7001E-10
1.0500E+4	1.0000E+0	5.5201E-7	2.5000E+1	2.6602E-10
1.1000E+4	1.0000E+0	5.4597E-7	2.5000E+1	2.6257E-10
1.1500E+4	1.0000E+0	5.4286E-7	2.5000E+1	2.5843E-10
1.2000E+4	1.0000E+0	5.3835E-7	2.5000E+1	2.5515E-10
1.2500E+4	1.0000E+0	5.2887E-7	2.5000E+1	2.5235E-10
1.3000E+4	1.0000E+0	5.2165E-7	2.5000E+1	2.4828E-10
1.3500E+4	1.0000E+0	5.1709E-7	2.5000E+1	2.4591E-10
1.4000E+4	1.0000E+0	5.0866E-7	2.5000E+1	2.4334E-10
1.4500E+4	1.0000E+0	5.0194E-7	2.5000E+1	2.4158E-10
1.5000E+4	1.0000E+0	4.9560E-7	2.5000E+1	2.3929E-10
1.5500E+4	1.0000E+0	4.9387E-7	2.5000E+1	2.3828E-10
1.6000E+4	1.0000E+0	4.8774E-7	2.5000E+1	2.3604E-10
1.6500E+4	1.0000E+0	4.8281E-7	2.5000E+1	2.3519E-10
1.7000E+4	1.0000E+0	4.7838E-7	2.5000E+1	2.3378E-10
1.7500E+4	1.0000E+0	4.7128E-7	2.5000E+1	2.3155E-10
1.8000E+4	1.0000E+0	4.6762E-7	2.5000E+1	2.2898E-10
1.8500E+4	1.0000E+0	4.6343E-7	2.5000E+1	2.2767E-10
1.9000E+4	1.0000E+0	4.5398E-7	2.5000E+1	2.2825E-10
1.9500E+4	1.0000E+0	4.5000E-7	2.5000E+1	2.2591E-10
2.0000E+4	1.0000E+0	4.4438E-7	2.5000E+1	2.2388E-10
2.0500E+4	1.0000E+0	4.3815E-7	2.5000E+1	2.2368E-10
2.1000E+4	1.0000E+0	4.3876E-7	2.5000E+1	2.2246E-10
2.1500E+4	1.0000E+0	4.3296E-7	2.5000E+1	2.2061E-10
2.2000E+4	1.0000E+0	4.2698E-7	2.5000E+1	2.1991E-10
2.2500E+4	1.0000E+0	4.2730E-7	2.5000E+1	2.1976E-10
2.3000E+4	1.0000E+0	4.2110E-7	2.5000E+1	2.1896E-10
2.3500E+4	1.0000E+0	4.1757E-7	2.5000E+1	2.1904E-10
2.4000E+4	1.0000E+0	4.1635E-7	2.5000E+1	2.1795E-10
2.4500E+4	1.0000E+0	4.1223E-7	2.5000E+1	2.1803E-10
2.5000E+4	1.0000E+0	4.0884E-7	2.5000E+1	2.1687E-10
2.5500E+4	1.0000E+0	4.0398E-7	2.5000E+1	2.1561E-10
2.6000E+4	1.0000E+0	3.9834E-7	2.5000E+1	2.1637E-10
2.6500E+4	1.0000E+0	3.9918E-7	2.5000E+1	2.1709E-10
2.7000E+4	1.0000E+0	3.9515E-7	2.5000E+1	2.1671E-10
2.7500E+4	1.0000E+0	3.9080E-7	2.5000E+1	2.1588E-10
2.8000E+4	1.0000E+0	3.8886E-7	2.5000E+1	2.1653E-10
2.8500E+4	1.0000E+0	3.8589E-7	2.5000E+1	2.1621E-10
2.9000E+4	1.0000E+0	3.7914E-7	2.5000E+1	2.1590E-10
2.9500E+4	1.0000E+0	3.7524E-7	2.5000E+1	2.1654E-10
3.0000E+4	1.0000E+0	3.7480E-7	2.5000E+1	2.1528E-10
3.0500E+4	1.0000E+0	3.7048E-7	2.5000E+1	2.1659E-10
3.1000E+4	1.0000E+0	3.6453E-7	2.5000E+1	2.1672E-10
3.1500E+4	1.0000E+0	3.5883E-7	2.5000E+1	2.1528E-10
3.2000E+4	1.0000E+0	3.5571E-7	2.5000E+1	2.1654E-10
3.2500E+4	1.0000E+0	3.5418E-7	2.5000E+1	2.1811E-10
3.3000E+4	1.0000E+0	3.4945E-7	2.5000E+1	2.1804E-10
3.3500E+4	1.0000E+0	3.4499E-7	2.5000E+1	2.2205E-10
3.4000E+4	1.0000E+0	3.4226E-7	2.5000E+1	2.2308E-10
3.4500E+4	1.0000E+0	3.4110E-7	2.5000E+1	2.2597E-10
3.5000E+4	1.0000E+0	3.3682E-7	2.5000E+1	2.2598E-10
3.5500E+4	1.0000E+0	3.3288E-7	2.5000E+1	2.2613E-10
3.6000E+4	1.0000E+0	3.2896E-7	2.5000E+1	2.2875E-10
3.6500E+4	1.0000E+0	3.2726E-7	2.5000E+1	2.3041E-10
3.7000E+4	1.0000E+0	3.2465E-7	2.5000E+1	2.2943E-10
3.7500E+4	1.0000E+0	3.2373E-7	2.5000E+1	2.3280E-10
3.8000E+4	1.0000E+0	3.1974E-7	2.5000E+1	2.3393E-10
3.8500E+4	1.0000E+0	3.1575E-7	2.5000E+1	2.3500E-10
3.9000E+4	1.0000E+0	3.1327E-7	2.5000E+1	2.3593E-10
3.9500E+4	1.0000E+0	3.1033E-7	2.5000E+1	2.3728E-10
4.0000E+4	1.0000E+0	3.0903E-7	2.5000E+1	2.4143E-10
4.0500E+4	1.0000E+0	3.0750E-7	2.5000E+1	2.4080E-10
4.1000E+4	1.0000E+0	3.0264E-7	2.5000E+1	2.4329E-10
4.1500E+4	1.0000E+0	2.9898E-7	2.5000E+1	2.4564E-10
4.2000E+4	1.0000E+0	2.9772E-7	2.5000E+1	2.4661E-10
4.2500E+4	1.0000E+0	2.9680E-7	2.5000E+1	2.4775E-10
4.3000E+4	1.0000E+0	2.9049E-7	2.5000E+1	2.4874E-10
4.3500E+4	1.0000E+0	2.8917E-7	2.5000E+1	2.4932E-10
4.4000E+4	1.0000E+0	2.8482E-7	2.5000E+1	2.4700E-10
4.4500E+4	1.0000E+0	2.8127E-7	2.5000E+1	2.4807E-10
4.5000E+4	1.0000E+0	2.7846E-7	2.5000E+1	2.4896E-10
