File Name: 04_Sample12_device3_It_150kV_500uA_VDrain1V_VGate50V.dat
File Data: 21/11/2023	14:27:42
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	1.0731E-6	5.0000E+1	9.6855E-10
1.0000E+3	1.0000E+0	1.0113E-6	5.0000E+1	6.3619E-10
1.5000E+3	1.0000E+0	9.7587E-7	5.0000E+1	5.5537E-10
2.0000E+3	1.0000E+0	9.5439E-7	5.0000E+1	5.0502E-10
2.5000E+3	1.0000E+0	9.3630E-7	5.0000E+1	4.6578E-10
3.0000E+3	1.0000E+0	9.1729E-7	5.0000E+1	4.3980E-10
3.5000E+3	1.0000E+0	9.0168E-7	5.0000E+1	4.1697E-10
4.0000E+3	1.0000E+0	8.9073E-7	5.0000E+1	3.9326E-10
4.5000E+3	1.0000E+0	8.7901E-7	5.0000E+1	3.8312E-10
5.0000E+3	1.0000E+0	8.5803E-7	5.0000E+1	3.7312E-10
5.5000E+3	1.0000E+0	8.5047E-7	5.0000E+1	3.6344E-10
6.0000E+3	1.0000E+0	8.3820E-7	5.0000E+1	3.5507E-10
6.5000E+3	1.0000E+0	8.1986E-7	5.0000E+1	3.4587E-10
7.0000E+3	1.0000E+0	8.1512E-7	5.0000E+1	3.3932E-10
7.5000E+3	1.0000E+0	8.0952E-7	5.0000E+1	3.3307E-10
8.0000E+3	1.0000E+0	8.0041E-7	5.0000E+1	3.2499E-10
8.5000E+3	1.0000E+0	7.9168E-7	5.0000E+1	3.2087E-10
9.0000E+3	1.0000E+0	7.8260E-7	5.0000E+1	3.1871E-10
9.5000E+3	1.0000E+0	7.7321E-7	5.0000E+1	3.0923E-10
1.0000E+4	1.0000E+0	7.6977E-7	5.0000E+1	3.0373E-10
1.0500E+4	1.0000E+0	7.5789E-7	5.0000E+1	2.9862E-10
1.1000E+4	1.0000E+0	7.5098E-7	5.0000E+1	2.9754E-10
1.1500E+4	1.0000E+0	7.4653E-7	5.0000E+1	2.9415E-10
1.2000E+4	1.0000E+0	7.3663E-7	5.0000E+1	2.8740E-10
1.2500E+4	1.0000E+0	7.3117E-7	5.0000E+1	2.8257E-10
1.3000E+4	1.0000E+0	7.2749E-7	5.0000E+1	2.7779E-10
1.3500E+4	1.0000E+0	7.1386E-7	5.0000E+1	2.7262E-10
1.4000E+4	1.0000E+0	7.1023E-7	5.0000E+1	2.6837E-10
1.4500E+4	1.0000E+0	7.0222E-7	5.0000E+1	2.6923E-10
1.5000E+4	1.0000E+0	6.9454E-7	5.0000E+1	2.6694E-10
1.5500E+4	1.0000E+0	6.9153E-7	5.0000E+1	2.6327E-10
1.6000E+4	1.0000E+0	6.8452E-7	5.0000E+1	2.5903E-10
1.6500E+4	1.0000E+0	6.8016E-7	5.0000E+1	2.5666E-10
1.7000E+4	1.0000E+0	6.6954E-7	5.0000E+1	2.5889E-10
1.7500E+4	1.0000E+0	6.6868E-7	5.0000E+1	2.5685E-10
1.8000E+4	1.0000E+0	6.6431E-7	5.0000E+1	2.5682E-10
1.8500E+4	1.0000E+0	6.5564E-7	5.0000E+1	2.5618E-10
1.9000E+4	1.0000E+0	6.4976E-7	5.0000E+1	2.5392E-10
1.9500E+4	1.0000E+0	6.4068E-7	5.0000E+1	2.5173E-10
2.0000E+4	1.0000E+0	6.3898E-7	5.0000E+1	2.4583E-10
2.0500E+4	1.0000E+0	6.3411E-7	5.0000E+1	2.4576E-10
2.1000E+4	1.0000E+0	6.2974E-7	5.0000E+1	2.4305E-10
2.1500E+4	1.0000E+0	6.2138E-7	5.0000E+1	2.4265E-10
2.2000E+4	1.0000E+0	6.1627E-7	5.0000E+1	2.4374E-10
2.2500E+4	1.0000E+0	6.1247E-7	5.0000E+1	2.4508E-10
2.3000E+4	1.0000E+0	6.1047E-7	5.0000E+1	2.4513E-10
2.3500E+4	1.0000E+0	6.0008E-7	5.0000E+1	2.4396E-10
2.4000E+4	1.0000E+0	5.9274E-7	5.0000E+1	2.4185E-10
2.4500E+4	1.0000E+0	5.8788E-7	5.0000E+1	2.4298E-10
2.5000E+4	1.0000E+0	5.8704E-7	5.0000E+1	2.4331E-10
2.5500E+4	1.0000E+0	5.8074E-7	5.0000E+1	2.4320E-10
2.6000E+4	1.0000E+0	5.7366E-7	5.0000E+1	2.4230E-10
2.6500E+4	1.0000E+0	5.7144E-7	5.0000E+1	2.4175E-10
2.7000E+4	1.0000E+0	5.6908E-7	5.0000E+1	2.4334E-10
2.7500E+4	1.0000E+0	5.6667E-7	5.0000E+1	2.4778E-10
2.8000E+4	1.0000E+0	5.6247E-7	5.0000E+1	2.5347E-10
2.8500E+4	1.0000E+0	5.5868E-7	5.0000E+1	2.5160E-10
