File Name: 02_Sample12_device3_It_150kV_500uA_VDrain1V_VGate40V.dat
File Data: 21/11/2023	14:20:31
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	1.0962E-6	4.0000E+1	8.5185E-10
1.0000E+3	1.0000E+0	1.0339E-6	4.0000E+1	6.2904E-10
1.5000E+3	1.0000E+0	1.0151E-6	4.0000E+1	5.7710E-10
2.0000E+3	1.0000E+0	9.8354E-7	4.0000E+1	5.4332E-10
2.5000E+3	1.0000E+0	9.6460E-7	4.0000E+1	5.1674E-10
3.0000E+3	1.0000E+0	9.5634E-7	4.0000E+1	4.9698E-10
3.5000E+3	1.0000E+0	9.4233E-7	4.0000E+1	4.7794E-10
4.0000E+3	1.0000E+0	9.3481E-7	4.0000E+1	4.6361E-10
4.5000E+3	1.0000E+0	9.1498E-7	4.0000E+1	4.5369E-10
5.0000E+3	1.0000E+0	9.0035E-7	4.0000E+1	4.4513E-10
5.5000E+3	1.0000E+0	8.9190E-7	4.0000E+1	4.3470E-10
6.0000E+3	1.0000E+0	8.7661E-7	4.0000E+1	4.2762E-10
6.5000E+3	1.0000E+0	8.6913E-7	4.0000E+1	4.1812E-10
7.0000E+3	1.0000E+0	8.5530E-7	4.0000E+1	4.1281E-10
7.5000E+3	1.0000E+0	8.4541E-7	4.0000E+1	4.0802E-10
8.0000E+3	1.0000E+0	8.3577E-7	4.0000E+1	4.0276E-10
8.5000E+3	1.0000E+0	8.1743E-7	4.0000E+1	4.0115E-10
9.0000E+3	1.0000E+0	8.0805E-7	4.0000E+1	3.9916E-10
9.5000E+3	1.0000E+0	7.9718E-7	4.0000E+1	3.9208E-10
1.0000E+4	1.0000E+0	7.8752E-7	4.0000E+1	3.9085E-10
1.0500E+4	1.0000E+0	7.7980E-7	4.0000E+1	3.8726E-10
1.1000E+4	1.0000E+0	7.7208E-7	4.0000E+1	3.8182E-10
1.1500E+4	1.0000E+0	7.6363E-7	4.0000E+1	3.7951E-10
1.2000E+4	1.0000E+0	7.5233E-7	4.0000E+1	3.8104E-10
