#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=27/10/2023 13:15:45
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-60;-6.05E-09;0.296773;0.999999;4.80E-11;0.296773
-59.5;-5.37E-09;0.44627;0.999999;2.58E-11;0.44627
-59.0001;-4.81E-09;0.622801;0.999999;4.55E-12;0.622801
-58.5;-4.43E-09;0.799394;0.999999;1.16E-11;0.799394
-58;-4.10E-09;1.000338;1;1.67E-11;1.000338
-57.5;-3.87E-09;1.176868;1;2.58E-11;1.176868
-57;-3.64E-09;1.38716;1;2.26E-11;1.38716
-56.5001;-3.47E-09;1.563779;1;2.46E-11;1.563779
-56;-3.28E-09;1.74055;1;8.71E-12;1.74055
-55.5001;-3.12E-09;1.917291;1;-4.74E-12;1.917291
-55;-3.03E-09;2.09392;0.999999;9.37E-12;2.09392
-54.5001;-2.91E-09;2.270362;0.999999;6.54E-12;2.270362
-54;-2.80E-09;2.447623;1;-4.70E-13;2.447623
-53.5;-2.71E-09;2.624269;0.999999;5.78E-12;2.624269
-53;-2.64E-09;2.800825;0.999999;1.34E-11;2.800825
-52.5;-2.52E-09;2.979283;0.999999;-6.01E-12;2.979283
-52.0001;-2.46E-09;3.155879;1;1.12E-12;3.155879
-51.5001;-2.38E-09;3.350662;1;-5.56E-12;3.350662
-51;-2.31E-09;3.527321;1;-1.76E-12;3.527321
-50.5001;-2.22E-09;3.703839;0.999999;-1.35E-11;3.703839
-50.0001;-2.20E-09;3.919284;1;8.07E-12;3.919284
-49.5;-2.13E-09;4.095885;0.999999;1.15E-12;4.095885
-49.0001;-2.01E-09;4.272447;1;-2.76E-11;4.272447
-48.5;-2.02E-09;4.449007;0.999999;4.54E-12;4.449007
-48;-1.99E-09;4.625478;1.000001;1.70E-11;4.625478
-47.5;-1.87E-09;4.801988;0.999999;-1.61E-11;4.801988
-47;-1.88E-09;4.978621;1;1.46E-11;4.978621
-46.5;-1.80E-09;5.155253;0.999999;2.04E-12;5.155253
-46;-1.75E-09;5.33171;0.999999;2.64E-12;5.33171
-45.5;-1.71E-09;5.514674;0.999999;1.06E-11;5.514674
-45.0001;-1.66E-09;5.691202;0.999999;1.57E-11;5.691202
-44.5001;-1.62E-09;5.89617;0.999999;2.30E-11;5.89617
-44;-1.59E-09;6.072842;1;4.50E-11;6.072842
-43.5;-1.55E-09;6.249243;0.999999;7.26E-11;6.249243
-43.0001;-1.50E-09;6.426355;0.999999;1.13E-10;6.426355
-42.5;-1.44E-09;6.60285;1;1.63E-10;6.60285
-42.0001;-1.44E-09;6.77939;0.999999;2.73E-10;6.77939
-41.4999;-1.39E-09;6.955834;0.999999;3.97E-10;6.955834
-41;-1.35E-09;7.132293;1;6.13E-10;7.132293
-40.5001;-1.31E-09;7.308756;0.999999;9.41E-10;7.308756
-40.0001;-1.27E-09;7.485339;1.000001;1.43E-09;7.485339
