#scan;iMeasureCycle=1;iMux=0;time=0.143;N=482;LocalTime=31/10/2023 16:38:29
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-46;-1.33E-08;78.051982;1.000001;1.30E-08;78.051982
-46.5;-1.06E-08;78.175521;0.999992;1.03E-08;78.175521
-47;-1.21E-08;78.299026;0.999998;1.17E-08;78.299026
-47.5;-1.21E-08;78.422525;0.999999;1.18E-08;78.422525
-48;-1.64E-08;78.553086;1.000006;1.60E-08;78.553086
-48.5;-1.60E-08;78.676644;0.999996;1.56E-08;78.676644
-49;-1.92E-08;78.800146;1.000004;1.88E-08;78.800146
-49.5;-1.96E-08;78.923687;1.000005;1.92E-08;78.923687
-50;-1.37E-08;79.054101;1.000006;1.32E-08;79.054101
-50.5;-1.16E-08;79.177642;1.000005;1.12E-08;79.177642
-51;-1.12E-08;79.301118;1.000001;1.08E-08;79.301118
-51.5;-1.03E-08;79.424682;1;9.94E-09;79.424682
-52;-1.15E-08;79.555306;0.999998;1.11E-08;79.555306
-52.5;-1.16E-08;79.678855;0.999998;1.11E-08;79.678855
-53;-1.31E-08;79.802361;0.999997;1.27E-08;79.802361
-53.5;-1.57E-08;79.925852;0.999995;1.53E-08;79.925852
-54;-1.84E-08;80.056249;1.000001;1.80E-08;80.056249
-54.5;-1.69E-08;80.179908;1.000005;1.65E-08;80.179908
-55;-1.53E-08;80.303417;1;1.48E-08;80.303417
-55.5;-1.35E-08;80.426903;1.000001;1.31E-08;80.426903
-56;-1.29E-08;80.557668;0.999993;1.25E-08;80.557668
-56.5;-1.36E-08;80.681222;1.000004;1.31E-08;80.681222
-57;-1.26E-08;80.804735;1.000003;1.22E-08;80.804735
-57.5;-1.24E-08;80.928195;1.000005;1.19E-08;80.928195
-58;-1.26E-08;81.058418;0.999994;1.22E-08;81.058418
-58.5;-1.29E-08;81.181987;0.999999;1.25E-08;81.181987
-59;-1.38E-08;81.305582;1.000003;1.34E-08;81.305582
-59.4999;-1.43E-08;81.429144;0.999992;1.39E-08;81.429144
-60;-1.50E-08;81.559843;1.000005;1.46E-08;81.559843
