#scan;iMeasureCycle=1;iMux=0;time=0.139;N=482;LocalTime=27/10/2023 14:44:15
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
19.5;-4.14E-11;52.416558;0.1999999;4.07E-06;52.416558
19;-6.01E-11;52.566425;0.2000001;3.92E-06;52.566425
18.5;-5.35E-11;52.718823;0.1999999;3.76E-06;52.718823
17.9999;-6.22E-11;52.868758;0.1999999;3.60E-06;52.868758
17.4999;-7.31E-11;53.029788;0.1999999;3.47E-06;53.029788
17;-7.83E-11;53.179679;0.2000004;3.32E-06;53.179679
16.5;-1.00E-10;53.329524;0.2000001;3.17E-06;53.329524
16;-1.02E-10;53.508658;0.1999999;3.03E-06;53.508658
15.5;-1.20E-10;53.658485;0.2000001;2.88E-06;53.658485
14.9999;-1.29E-10;53.80836;0.1999998;2.74E-06;53.80836
14.5;-1.35E-10;53.958397;0.2;2.60E-06;53.958397
14;-1.44E-10;54.122666;0.2;2.45E-06;54.122666
13.5001;-1.53E-10;54.272653;0.2;2.33E-06;54.272653
13;-1.64E-10;54.422692;0.2000002;2.18E-06;54.422692
12.5001;-1.71E-10;54.572545;0.1999997;2.04E-06;54.572545
12;-1.77E-10;54.723955;0.1999998;1.91E-06;54.723955
11.5;-1.88E-10;54.873891;0.2;1.79E-06;54.873891
10.9999;-1.92E-10;55.03935;0.2;1.67E-06;55.03935
10.4999;-2.05E-10;55.189212;0.1999999;1.54E-06;55.189212
10;-2.19E-10;55.339055;0.2;1.41E-06;55.339055
9.5;-2.14E-10;55.524094;0.2;1.30E-06;55.524094
8.9999;-2.30E-10;55.673966;0.2;1.19E-06;55.673966
8.5;-2.41E-10;55.823875;0.2000001;1.07E-06;55.823875
8;-2.34E-10;56.01335;0.1999998;9.69E-07;56.01335
7.5;-2.65E-10;56.166083;0.2;8.61E-07;56.166083
7;-2.68E-10;56.31594;0.2000002;7.67E-07;56.31594
6.5;-2.90E-10;56.465863;0.1999997;6.72E-07;56.465863
5.9999;-2.86E-10;56.628265;0.2000003;5.98E-07;56.628265
5.4999;-3.06E-10;56.778074;0.1999995;5.25E-07;56.778074
5;-3.26E-10;56.927996;0.2000005;4.65E-07;56.927996
4.5;-3.33E-10;57.077936;0.1999999;4.07E-07;57.077936
4;-3.55E-10;57.227906;0.1999998;3.55E-07;57.227906
3.5;-3.62E-10;57.377708;0.1999998;3.14E-07;57.377708
3;-3.70E-10;57.545253;0.2;2.89E-07;57.545253
2.5;-3.89E-10;57.69511;0.2;2.56E-07;57.69511
1.9999;-4.10E-10;57.845009;0.2000001;2.32E-07;57.845009
1.5;-4.03E-10;58.0347;0.1999999;2.10E-07;58.0347
1;-4.36E-10;58.184572;0.1999997;1.93E-07;58.184572
0.4999;-4.41E-10;58.334398;0.1999998;1.77E-07;58.334398
0;-4.53E-10;58.520205;0.1999999;1.65E-07;58.520205
-0.5;-4.67E-10;58.670112;0.1999999;1.54E-07;58.670112
-1;-4.98E-10;58.820013;0.2;1.41E-07;58.820013
-1.5001;-5.17E-10;58.969908;0.2;1.29E-07;58.969908
-2;-5.21E-10;59.134555;0.2000001;1.17E-07;59.134555
-2.5;-5.99E-10;59.284461;0.2000001;1.05E-07;59.284461
-3.0001;-5.37E-10;59.43452;0.1999999;9.08E-08;59.43452
-3.5001;-5.44E-10;59.601661;0.1999966;7.87E-08;59.601661
-4.0001;-5.58E-10;59.751692;0.1999988;6.67E-08;59.751692
-4.5;-5.77E-10;59.901516;0.2000014;5.58E-08;59.901516
-5;-5.81E-10;60.054989;0.199999;4.55E-08;60.054989
-5.5;-5.95E-10;60.204868;0.1999995;3.57E-08;60.204868
-6;-6.33E-10;60.354745;0.1999988;2.64E-08;60.354745
-6.5001;-6.21E-10;60.542423;0.1999988;1.93E-08;60.542423
-7.0001;-6.37E-10;60.69232;0.2000005;1.36E-08;60.69232
-7.5001;-6.49E-10;60.857137;0.1999993;9.07E-09;60.857137
-8.0001;-6.36E-10;61.086595;0.1999986;6.26E-09;61.086595
-8.5;-6.57E-10;61.262863;0.1999996;3.94E-09;61.262863
-9.0001;-6.65E-10;61.439167;0.1999996;2.55E-09;61.439167
-9.5;-6.81E-10;61.615283;0.1999998;1.64E-09;61.615283
-10.0001;-6.81E-10;61.791496;0.1999998;1.08E-09;61.791496
-10.5001;-6.99E-10;61.967619;0.1999999;6.89E-10;61.967619
-11;-7.03E-10;62.170164;0.2;4.65E-10;62.170164
-11.5;-7.27E-10;62.346272;0.1999999;3.05E-10;62.346272
-12;-7.27E-10;62.553104;0.2000002;2.07E-10;62.553104
-12.5;-7.36E-10;62.729262;0.2000002;1.41E-10;62.729262
-13.0001;-7.46E-10;62.905467;0.1999999;1.01E-10;62.905467
-13.5;-7.50E-10;63.083028;0.2000001;7.24E-11;63.083028
-14.0001;-7.68E-10;63.259323;0.2;5.37E-11;63.259323
-14.5;-7.80E-10;63.43549;0.2000002;4.03E-11;63.43549
-15.0001;-7.98E-10;63.611728;0.2000001;3.15E-11;63.611728
-15.5;-8.14E-10;63.788011;0.1999997;2.54E-11;63.788011
-16.0001;-8.14E-10;63.964056;0.2000001;1.81E-11;63.964056
-16.5;-8.33E-10;64.141913;0.2000001;1.39E-11;64.141913
-17;-8.40E-10;64.318096;0.2;9.69E-12;64.318096
-17.5;-8.57E-10;64.519316;0.1999999;1.10E-11;64.519316
-18;-8.58E-10;64.695512;0.1999999;8.39E-12;64.695512
-18.5;-8.63E-10;64.871683;0.1999998;6.10E-12;64.871683
-19;-8.67E-10;65.089495;0.2;8.55E-12;65.089495
-19.5001;-8.65E-10;65.265705;0.2;4.08E-12;65.265705
-20.0001;-8.80E-10;65.441737;0.1999999;1.94E-12;65.441737
-20.5001;-9.10E-10;65.618162;0.2000003;4.68E-12;65.618162
