File Name: 18_Sample6_device1_trfSat_dark_final.dat
File Data: 17/11/2023	14:17:12
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.6500E+4	1.0000E+0	9.8034E-9	-1.4000E+1	5.1663E-11
3.7000E+4	1.0000E+0	1.1477E-8	-1.3500E+1	5.4975E-11
3.7500E+4	1.0000E+0	1.3551E-8	-1.3000E+1	6.0362E-11
3.8000E+4	1.0000E+0	1.6047E-8	-1.2500E+1	6.3133E-11
3.8500E+4	1.0000E+0	1.8979E-8	-1.2000E+1	6.5890E-11
3.9000E+4	1.0000E+0	2.2601E-8	-1.1500E+1	6.6105E-11
3.9500E+4	1.0000E+0	2.6666E-8	-1.1000E+1	6.2393E-11
4.0000E+4	1.0000E+0	3.1757E-8	-1.0500E+1	6.6096E-11
4.0500E+4	1.0000E+0	3.7975E-8	-1.0000E+1	6.7875E-11
4.1000E+4	1.0000E+0	4.5137E-8	-9.5000E+0	6.7102E-11
4.1500E+4	1.0000E+0	5.4138E-8	-9.0000E+0	6.6787E-11
4.2000E+4	1.0000E+0	6.4335E-8	-8.5000E+0	6.5885E-11
4.2500E+4	1.0000E+0	7.7304E-8	-8.0000E+0	6.4979E-11
4.3000E+4	1.0000E+0	9.2564E-8	-7.5000E+0	6.4379E-11
4.3500E+4	1.0000E+0	1.1078E-7	-7.0000E+0	6.5198E-11
4.4000E+4	1.0000E+0	1.3184E-7	-6.5000E+0	7.2179E-11
4.4500E+4	1.0000E+0	1.5751E-7	-6.0000E+0	6.4020E-11
4.5000E+4	1.0000E+0	1.8793E-7	-5.5000E+0	6.6071E-11
4.5500E+4	1.0000E+0	2.2295E-7	-5.0000E+0	5.4472E-11
4.6000E+4	1.0000E+0	2.6614E-7	-4.5000E+0	2.0916E-10
4.6500E+4	1.0000E+0	3.1470E-7	-4.0000E+0	6.4651E-11
4.7000E+4	1.0000E+0	3.7052E-7	-3.5000E+0	6.4045E-11
4.7500E+4	1.0000E+0	4.3366E-7	-3.0000E+0	6.3561E-11
4.8000E+4	1.0000E+0	5.0886E-7	-2.5000E+0	6.4391E-11
4.8500E+4	1.0000E+0	5.9376E-7	-2.0000E+0	6.5458E-11
4.9000E+4	1.0000E+0	6.9088E-7	-1.5000E+0	6.7109E-11
4.9500E+4	1.0000E+0	7.9807E-7	-1.0000E+0	6.7413E-11
5.0000E+4	1.0000E+0	9.2060E-7	-5.0000E-1	6.7526E-11
5.0500E+4	1.0000E+0	1.0586E-6	0.0000E+0	6.5576E-11
5.1000E+4	1.0000E+0	1.2118E-6	5.0000E-1	7.5209E-11
5.1500E+4	1.0000E+0	1.3816E-6	1.0000E+0	6.7879E-11
5.2000E+4	1.0000E+0	1.5681E-6	1.5000E+0	6.7126E-11
5.2500E+4	1.0000E+0	1.7752E-6	2.0000E+0	6.7567E-11
5.3000E+4	1.0000E+0	2.0023E-6	2.5000E+0	6.8803E-11
5.3500E+4	1.0000E+0	2.2420E-6	3.0000E+0	6.8390E-11
5.4000E+4	1.0000E+0	2.5082E-6	3.5000E+0	7.0639E-11
5.4500E+4	1.0000E+0	2.7963E-6	4.0000E+0	7.2337E-11
5.5000E+4	1.0000E+0	3.1034E-6	4.5000E+0	7.3432E-11
5.5500E+4	1.0000E+0	3.4436E-6	5.0000E+0	7.3242E-11
5.6000E+4	1.0000E+0	3.8021E-6	5.5000E+0	7.3404E-11
5.6500E+4	1.0000E+0	4.1866E-6	6.0000E+0	7.3957E-11
5.7000E+4	1.0000E+0	4.5896E-6	6.5000E+0	7.4513E-11
5.7500E+4	1.0000E+0	5.0145E-6	7.0000E+0	7.4806E-11
5.8000E+4	1.0000E+0	5.4771E-6	7.5000E+0	7.5983E-11
5.8500E+4	1.0000E+0	5.9538E-6	8.0000E+0	7.6096E-11
5.9000E+4	1.0000E+0	6.4665E-6	8.5000E+0	7.8381E-11
5.9500E+4	1.0000E+0	6.9967E-6	9.0000E+0	7.9548E-11
6.0000E+4	1.0000E+0	7.5535E-6	9.5000E+0	8.0299E-11
6.0500E+4	1.0000E+0	8.1338E-6	1.0000E+1	7.7919E-11
6.1000E+4	1.0000E+0	8.7613E-6	1.0500E+1	2.3579E-10
6.1500E+4	1.0000E+0	9.4083E-6	1.1000E+1	8.6820E-11
6.2000E+4	1.0000E+0	1.0067E-5	1.1500E+1	8.8402E-11
6.2500E+4	1.0000E+0	1.0777E-5	1.2000E+1	9.7923E-11
6.3000E+4	1.0000E+0	1.1504E-5	1.2500E+1	8.9840E-11
6.3500E+4	1.0000E+0	1.2251E-5	1.3000E+1	9.1108E-11
6.4000E+4	1.0000E+0	1.3015E-5	1.3500E+1	9.1597E-11
6.4500E+4	1.0000E+0	1.3808E-5	1.4000E+1	9.2166E-11
6.5000E+4	1.0000E+0	1.4640E-5	1.4500E+1	9.4460E-11
6.5500E+4	1.0000E+0	1.5487E-5	1.5000E+1	9.5031E-11
6.6000E+4	1.0000E+0	1.6366E-5	1.5500E+1	9.6978E-11
6.6500E+4	1.0000E+0	1.7248E-5	1.6000E+1	9.7983E-11
6.7000E+4	1.0000E+0	1.8176E-5	1.6500E+1	9.8714E-11
6.7500E+4	1.0000E+0	1.9107E-5	1.7000E+1	9.9497E-11
6.8000E+4	1.0000E+0	2.0075E-5	1.7500E+1	9.6986E-11
6.8500E+4	1.0000E+0	2.1058E-5	1.8000E+1	9.5803E-11
6.9000E+4	1.0000E+0	2.2055E-5	1.8500E+1	9.5569E-11
6.9500E+4	1.0000E+0	2.3075E-5	1.9000E+1	9.2735E-11
7.0000E+4	1.0000E+0	2.4118E-5	1.9500E+1	9.4116E-11
7.0500E+4	1.0000E+0	2.5191E-5	2.0000E+1	9.2218E-11
7.1000E+4	1.0000E+0	2.6259E-5	2.0500E+1	9.5221E-11
7.1500E+4	1.0000E+0	2.7376E-5	2.1000E+1	9.2605E-11
7.2000E+4	1.0000E+0	2.8489E-5	2.1500E+1	9.2535E-11
7.2500E+4	1.0000E+0	2.9618E-5	2.2000E+1	9.1056E-11
7.3000E+4	1.0000E+0	3.0754E-5	2.2500E+1	8.7329E-11
7.3500E+4	1.0000E+0	3.1925E-5	2.3000E+1	8.8274E-11
7.4000E+4	1.0000E+0	3.3036E-5	2.3500E+1	8.7262E-11
7.4500E+4	1.0000E+0	3.4215E-5	2.4000E+1	8.3308E-11
7.5000E+4	1.0000E+0	3.5415E-5	2.4500E+1	8.7556E-11
7.5500E+4	1.0000E+0	3.6600E-5	2.5000E+1	8.4256E-11
7.6000E+4	1.0000E+0	3.7813E-5	2.5500E+1	1.0549E-10
7.6500E+4	1.0000E+0	3.9041E-5	2.6000E+1	1.0385E-10
7.7000E+4	1.0000E+0	4.0263E-5	2.6500E+1	8.6173E-11
7.7500E+4	1.0000E+0	4.1465E-5	2.7000E+1	9.3126E-11
7.8000E+4	1.0000E+0	4.2711E-5	2.7500E+1	9.4981E-11
7.8500E+4	1.0000E+0	4.3940E-5	2.8000E+1	8.8396E-11
7.9000E+4	1.0000E+0	4.5175E-5	2.8500E+1	9.3448E-11
7.9500E+4	1.0000E+0	4.6409E-5	2.9000E+1	9.3373E-11
8.0000E+4	1.0000E+0	4.7634E-5	2.9500E+1	9.5185E-11
8.0500E+4	1.0000E+0	4.8839E-5	3.0000E+1	9.4180E-11
8.1000E+4	1.0000E+0	5.0085E-5	3.0500E+1	9.4835E-11
8.1500E+4	1.0000E+0	5.1292E-5	3.1000E+1	9.5294E-11
8.2000E+4	1.0000E+0	5.2513E-5	3.1500E+1	9.4092E-11
8.2500E+4	1.0000E+0	5.3695E-5	3.2000E+1	9.4018E-11
8.3000E+4	1.0000E+0	5.4909E-5	3.2500E+1	9.7197E-11
8.3500E+4	1.0000E+0	5.6084E-5	3.3000E+1	9.4778E-11
8.4000E+4	1.0000E+0	5.7274E-5	3.3500E+1	9.2177E-11
8.4500E+4	1.0000E+0	5.8438E-5	3.4000E+1	9.4411E-11
8.5000E+4	1.0000E+0	5.9585E-5	3.4500E+1	9.2118E-11
8.5500E+4	1.0000E+0	6.0714E-5	3.5000E+1	9.3533E-11
8.6000E+4	1.0000E+0	6.1859E-5	3.5500E+1	9.4227E-11
8.6500E+4	1.0000E+0	6.3003E-5	3.6000E+1	9.4156E-11
8.7000E+4	1.0000E+0	6.4128E-5	3.6500E+1	9.8921E-11
8.7500E+4	1.0000E+0	6.5248E-5	3.7000E+1	9.5855E-11
8.8000E+4	1.0000E+0	6.6342E-5	3.7500E+1	9.9286E-11
8.8500E+4	1.0000E+0	6.7446E-5	3.8000E+1	9.8121E-11
8.9000E+4	1.0000E+0	6.8554E-5	3.8500E+1	9.7202E-11
8.9500E+4	1.0000E+0	6.9634E-5	3.9000E+1	9.8450E-11
9.0000E+4	1.0000E+0	7.0709E-5	3.9500E+1	9.9922E-11
9.0500E+4	1.0000E+0	7.1738E-5	4.0000E+1	1.0046E-10
9.1000E+4	1.0000E+0	7.2788E-5	4.0500E+1	9.0252E-11
9.1500E+4	1.0000E+0	7.3811E-5	4.1000E+1	2.4890E-10
9.2000E+4	1.0000E+0	7.4817E-5	4.1500E+1	1.0078E-10
9.2500E+4	1.0000E+0	7.5832E-5	4.2000E+1	1.0201E-10
9.3000E+4	1.0000E+0	7.6865E-5	4.2500E+1	1.0439E-10
9.3500E+4	1.0000E+0	7.7871E-5	4.3000E+1	1.0609E-10
9.4000E+4	1.0000E+0	7.8897E-5	4.3500E+1	1.1327E-10
9.4500E+4	1.0000E+0	7.9886E-5	4.4000E+1	1.1166E-10
9.5000E+4	1.0000E+0	8.0868E-5	4.4500E+1	1.1016E-10
9.5500E+4	1.0000E+0	8.1822E-5	4.5000E+1	1.0618E-10
9.6000E+4	1.0000E+0	8.2830E-5	4.5500E+1	1.0785E-10
9.6500E+4	1.0000E+0	8.3774E-5	4.6000E+1	1.1340E-10
9.7000E+4	1.0000E+0	8.4705E-5	4.6500E+1	1.1168E-10
9.7500E+4	1.0000E+0	8.5652E-5	4.7000E+1	1.1465E-10
9.8000E+4	1.0000E+0	8.6609E-5	4.7500E+1	1.1689E-10
9.8500E+4	1.0000E+0	8.7528E-5	4.8000E+1	1.1412E-10
9.9000E+4	1.0000E+0	8.8461E-5	4.8500E+1	1.1461E-10
9.9500E+4	1.0000E+0	8.9391E-5	4.9000E+1	1.1664E-10
1.0000E+5	1.0000E+0	9.0310E-5	4.9500E+1	1.2542E-10
1.0050E+5	1.0000E+0	9.1173E-5	5.0000E+1	1.2363E-10
1.0100E+5	1.0000E+0	9.2068E-5	5.0500E+1	1.2179E-10
1.0150E+5	1.0000E+0	9.1030E-5	5.0000E+1	-4.1473E-11
1.0200E+5	1.0000E+0	8.9997E-5	4.9500E+1	-5.3896E-11
1.0250E+5	1.0000E+0	8.8916E-5	4.9000E+1	-5.8094E-11
1.0300E+5	1.0000E+0	8.7835E-5	4.8500E+1	-6.2783E-11
1.0350E+5	1.0000E+0	8.6769E-5	4.8000E+1	-6.2654E-11
1.0400E+5	1.0000E+0	8.5701E-5	4.7500E+1	-6.1871E-11
1.0450E+5	1.0000E+0	8.4622E-5	4.7000E+1	-6.6391E-11
1.0500E+5	1.0000E+0	8.3522E-5	4.6500E+1	-6.9463E-11
1.0550E+5	1.0000E+0	8.2459E-5	4.6000E+1	-7.2609E-11
1.0600E+5	1.0000E+0	8.1383E-5	4.5500E+1	-6.6916E-11
1.0650E+5	1.0000E+0	8.0289E-5	4.5000E+1	-2.3417E-10
1.0700E+5	1.0000E+0	7.9187E-5	4.4500E+1	-7.8882E-11
1.0750E+5	1.0000E+0	7.8110E-5	4.4000E+1	-7.9615E-11
1.0800E+5	1.0000E+0	7.6996E-5	4.3500E+1	-8.0905E-11
1.0850E+5	1.0000E+0	7.5885E-5	4.3000E+1	-8.1552E-11
1.0900E+5	1.0000E+0	7.4756E-5	4.2500E+1	-8.3457E-11
1.0950E+5	1.0000E+0	7.3653E-5	4.2000E+1	-8.3529E-11
1.1000E+5	1.0000E+0	7.2525E-5	4.1500E+1	-8.4256E-11
1.1050E+5	1.0000E+0	7.1433E-5	4.1000E+1	-8.4687E-11
1.1100E+5	1.0000E+0	7.0290E-5	4.0500E+1	-8.4506E-11
1.1150E+5	1.0000E+0	6.9166E-5	4.0000E+1	-8.4791E-11
1.1200E+5	1.0000E+0	6.8037E-5	3.9500E+1	-8.4112E-11
1.1250E+5	1.0000E+0	6.6898E-5	3.9000E+1	-8.3779E-11
1.1300E+5	1.0000E+0	6.5758E-5	3.8500E+1	-8.3557E-11
1.1350E+5	1.0000E+0	6.4628E-5	3.8000E+1	-8.3482E-11
1.1400E+5	1.0000E+0	6.3466E-5	3.7500E+1	-8.3346E-11
1.1450E+5	1.0000E+0	6.2285E-5	3.7000E+1	-8.3877E-11
1.1500E+5	1.0000E+0	6.1113E-5	3.6500E+1	-8.4082E-11
1.1550E+5	1.0000E+0	5.9933E-5	3.6000E+1	-8.4530E-11
1.1600E+5	1.0000E+0	5.8735E-5	3.5500E+1	-8.4859E-11
1.1650E+5	1.0000E+0	5.7529E-5	3.5000E+1	-8.5214E-11
1.1700E+5	1.0000E+0	5.6345E-5	3.4500E+1	-8.6166E-11
1.1750E+5	1.0000E+0	5.5133E-5	3.4000E+1	-8.6542E-11
1.1800E+5	1.0000E+0	5.3920E-5	3.3500E+1	-8.6812E-11
1.1850E+5	1.0000E+0	5.2688E-5	3.3000E+1	-8.7011E-11
1.1900E+5	1.0000E+0	5.1451E-5	3.2500E+1	-8.7885E-11
1.1950E+5	1.0000E+0	5.0222E-5	3.2000E+1	-8.7118E-11
1.2000E+5	1.0000E+0	4.8994E-5	3.1500E+1	-8.7638E-11
1.2050E+5	1.0000E+0	4.7739E-5	3.1000E+1	-8.7901E-11
1.2100E+5	1.0000E+0	4.6505E-5	3.0500E+1	-8.7290E-11
1.2150E+5	1.0000E+0	4.5264E-5	3.0000E+1	-1.1698E-10
1.2200E+5	1.0000E+0	4.4035E-5	2.9500E+1	-1.1730E-10
1.2250E+5	1.0000E+0	4.2787E-5	2.9000E+1	-8.9475E-11
1.2300E+5	1.0000E+0	4.1544E-5	2.8500E+1	-8.9307E-11
1.2350E+5	1.0000E+0	4.0290E-5	2.8000E+1	-8.9767E-11
1.2400E+5	1.0000E+0	3.9058E-5	2.7500E+1	-9.0059E-11
1.2450E+5	1.0000E+0	3.7852E-5	2.7000E+1	-9.0243E-11
1.2500E+5	1.0000E+0	3.6600E-5	2.6500E+1	-9.0635E-11
1.2550E+5	1.0000E+0	3.5392E-5	2.6000E+1	-9.0702E-11
1.2600E+5	1.0000E+0	3.4183E-5	2.5500E+1	-9.0447E-11
1.2650E+5	1.0000E+0	3.2972E-5	2.5000E+1	-9.0786E-11
1.2700E+5	1.0000E+0	3.1784E-5	2.4500E+1	-9.1302E-11
1.2750E+5	1.0000E+0	3.0602E-5	2.4000E+1	-9.1319E-11
1.2800E+5	1.0000E+0	2.9438E-5	2.3500E+1	-9.1543E-11
1.2850E+5	1.0000E+0	2.8277E-5	2.3000E+1	-9.1498E-11
1.2900E+5	1.0000E+0	2.7136E-5	2.2500E+1	-9.1897E-11
1.2950E+5	1.0000E+0	2.6034E-5	2.2000E+1	-9.2123E-11
1.3000E+5	1.0000E+0	2.4921E-5	2.1500E+1	-9.2332E-11
1.3050E+5	1.0000E+0	2.3836E-5	2.1000E+1	-9.2274E-11
1.3100E+5	1.0000E+0	2.2788E-5	2.0500E+1	-9.2713E-11
1.3150E+5	1.0000E+0	2.1720E-5	2.0000E+1	-9.2567E-11
1.3200E+5	1.0000E+0	2.0706E-5	1.9500E+1	-9.2814E-11
1.3250E+5	1.0000E+0	1.9705E-5	1.9000E+1	-9.3120E-11
1.3300E+5	1.0000E+0	1.8724E-5	1.8500E+1	-9.3405E-11
1.3350E+5	1.0000E+0	1.7761E-5	1.8000E+1	-1.3783E-10
1.3400E+5	1.0000E+0	1.6835E-5	1.7500E+1	-1.0408E-10
1.3450E+5	1.0000E+0	1.5918E-5	1.7000E+1	-9.7033E-11
1.3500E+5	1.0000E+0	1.5035E-5	1.6500E+1	-9.5099E-11
1.3550E+5	1.0000E+0	1.4191E-5	1.6000E+1	-9.4178E-11
1.3600E+5	1.0000E+0	1.3360E-5	1.5500E+1	-9.3918E-11
1.3650E+5	1.0000E+0	1.2559E-5	1.5000E+1	-7.8316E-11
1.3700E+5	1.0000E+0	1.1769E-5	1.4500E+1	-2.4469E-10
1.3750E+5	1.0000E+0	1.1017E-5	1.4000E+1	-9.4131E-11
1.3800E+5	1.0000E+0	1.0297E-5	1.3500E+1	-9.4039E-11
1.3850E+5	1.0000E+0	9.5730E-6	1.3000E+1	-9.4044E-11
1.3900E+5	1.0000E+0	8.9031E-6	1.2500E+1	-1.0696E-10
1.3950E+5	1.0000E+0	8.2621E-6	1.2000E+1	-9.4389E-11
1.4000E+5	1.0000E+0	7.6506E-6	1.1500E+1	-9.4485E-11
1.4050E+5	1.0000E+0	7.0581E-6	1.1000E+1	-9.4605E-11
1.4100E+5	1.0000E+0	6.5040E-6	1.0500E+1	-9.4606E-11
1.4150E+5	1.0000E+0	5.9766E-6	1.0000E+1	-9.4930E-11
1.4200E+5	1.0000E+0	5.4702E-6	9.5000E+0	-9.4941E-11
1.4250E+5	1.0000E+0	4.9892E-6	9.0000E+0	-9.4997E-11
1.4300E+5	1.0000E+0	4.5431E-6	8.5000E+0	-9.5227E-11
1.4350E+5	1.0000E+0	4.1187E-6	8.0000E+0	-9.5311E-11
1.4400E+5	1.0000E+0	3.7173E-6	7.5000E+0	-9.5478E-11
1.4450E+5	1.0000E+0	3.3488E-6	7.0000E+0	-9.5398E-11
1.4500E+5	1.0000E+0	2.9982E-6	6.5000E+0	-9.5776E-11
1.4550E+5	1.0000E+0	2.6796E-6	6.0000E+0	-9.5731E-11
1.4600E+5	1.0000E+0	2.3851E-6	5.5000E+0	-9.5985E-11
1.4650E+5	1.0000E+0	2.1086E-6	5.0000E+0	-9.5955E-11
1.4700E+5	1.0000E+0	1.8581E-6	4.5000E+0	-9.6286E-11
1.4750E+5	1.0000E+0	1.6291E-6	4.0000E+0	-9.6874E-11
1.4800E+5	1.0000E+0	1.4282E-6	3.5000E+0	-9.7178E-11
1.4850E+5	1.0000E+0	1.2404E-6	3.0000E+0	-9.7491E-11
1.4900E+5	1.0000E+0	1.0779E-6	2.5000E+0	-9.8437E-11
1.4950E+5	1.0000E+0	9.2741E-7	2.0000E+0	-9.7718E-11
1.5000E+5	1.0000E+0	7.9470E-7	1.5000E+0	-1.1114E-10
1.5050E+5	1.0000E+0	6.7798E-7	1.0000E+0	-9.8067E-11
1.5100E+5	1.0000E+0	5.7289E-7	5.0000E-1	-9.8907E-11
1.5150E+5	1.0000E+0	4.8281E-7	0.0000E+0	-9.0053E-11
1.5200E+5	1.0000E+0	4.0242E-7	-5.0000E-1	-2.5132E-10
1.5250E+5	1.0000E+0	3.3487E-7	-1.0000E+0	-9.8909E-11
1.5300E+5	1.0000E+0	2.7481E-7	-1.5000E+0	-9.9425E-11
1.5350E+5	1.0000E+0	2.2715E-7	-2.0000E+0	-9.9084E-11
1.5400E+5	1.0000E+0	1.8310E-7	-2.5000E+0	-1.0090E-10
