File Name: 23_Sample6_device1_It_150kV_500uA_VDrain1V_VGate2V.dat
File Data: 17/11/2023	14:42:57
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	9.0595E-7	2.0000E+0	2.7316E-11
1.0000E+3	1.0000E+0	9.0193E-7	2.0000E+0	2.5341E-11
1.5000E+3	1.0000E+0	9.0228E-7	2.0000E+0	2.4459E-11
2.0000E+3	1.0000E+0	9.0166E-7	2.0000E+0	2.2968E-11
2.5000E+3	1.0000E+0	9.0045E-7	2.0000E+0	2.2217E-11
3.0000E+3	1.0000E+0	8.9896E-7	2.0000E+0	2.1764E-11
3.5000E+3	1.0000E+0	8.9820E-7	2.0000E+0	2.1324E-11
4.0000E+3	1.0000E+0	8.9924E-7	2.0000E+0	2.1446E-11
4.5000E+3	1.0000E+0	8.9883E-7	2.0000E+0	2.0521E-11
5.0000E+3	1.0000E+0	8.9882E-7	2.0000E+0	2.0590E-11
5.5000E+3	1.0000E+0	8.9736E-7	2.0000E+0	2.0387E-11
6.0000E+3	1.0000E+0	8.9440E-7	2.0000E+0	1.9842E-11
6.5000E+3	1.0000E+0	8.9610E-7	2.0000E+0	2.0295E-11
7.0000E+3	1.0000E+0	8.9553E-7	2.0000E+0	2.0010E-11
7.5000E+3	1.0000E+0	8.9426E-7	2.0000E+0	1.9939E-11
8.0000E+3	1.0000E+0	8.9369E-7	2.0000E+0	1.9774E-11
8.5000E+3	1.0000E+0	8.9267E-7	2.0000E+0	1.8934E-11
9.0000E+3	1.0000E+0	8.9087E-7	2.0000E+0	1.9157E-11
9.5000E+3	1.0000E+0	8.9012E-7	2.0000E+0	1.9144E-11
1.0000E+4	1.0000E+0	8.8836E-7	2.0000E+0	1.9088E-11
1.0500E+4	1.0000E+0	8.8963E-7	2.0000E+0	1.8988E-11
1.1000E+4	1.0000E+0	8.8896E-7	2.0000E+0	1.8619E-11
1.1500E+4	1.0000E+0	8.8883E-7	2.0000E+0	1.9273E-11
1.2000E+4	1.0000E+0	8.8899E-7	2.0000E+0	1.9016E-11
1.2500E+4	1.0000E+0	8.8934E-7	2.0000E+0	1.8910E-11
1.3000E+4	1.0000E+0	8.8898E-7	2.0000E+0	1.8742E-11
1.3500E+4	1.0000E+0	8.8947E-7	2.0000E+0	1.8586E-11
1.4000E+4	1.0000E+0	8.8683E-7	2.0000E+0	1.8809E-11
