#scan	iMeasureCycle=1	iMux=0	time=0.137	N=482	LocalTime=31/10/2023 16:29:15
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.5	7.488E-10	18.991826	0.1	5.00689E-06	18.991826
-3	7.5032E-10	19.14177	0.1	5.12292E-06	19.14177
-2.5	7.5144E-10	19.291604	0.1000001	5.23867E-06	19.291604
-2	7.5762E-10	19.441632	0.1	5.35522E-06	19.441632
-1.5	7.6472E-10	19.591555	0.0999999	5.47213E-06	19.591555
-1	7.6995E-10	19.741399	0.1	5.58957E-06	19.741399
-0.5	7.5487E-10	19.928459	0.0999998	5.70559E-06	19.928459
-0.0001	7.672E-10	20.078323	0.1	5.82356E-06	20.078323
0.4999	7.7816E-10	20.228156	0.0999999	5.94205E-06	20.228156
0.9999	7.6031E-10	20.412938	0.1	6.05753E-06	20.412938
1.4999	7.7828E-10	20.562793	0.0999998	6.1762E-06	20.562793
2	7.8475E-10	20.712617	0.0999999	6.2949E-06	20.712617
2.5	7.9938E-10	20.862405	0.1000001	6.41412E-06	20.862405
3	7.9495E-10	21.028185	0.0999999	6.53304E-06	21.028185
3.4999	8.004E-10	21.177949	0.0999999	6.65064E-06	21.177949
3.9999	8.0778E-10	21.327831	0.1000001	6.7693E-06	21.327831
4.5	8.0967E-10	21.47765	0.1	6.88751E-06	21.47765
4.9999	8.1264E-10	21.6277	0.1000001	7.00532E-06	21.6277
5.4999	8.2246E-10	21.777469	0.1000002	7.12488E-06	21.777469
6	8.2025E-10	21.944464	0.1	7.24287E-06	21.944464
6.4999	8.3357E-10	22.094355	0.1	7.36164E-06	22.094355
7	8.3942E-10	22.244189	0.0999999	7.47927E-06	22.244189
7.4999	8.2309E-10	22.429145	0.1	7.59622E-06	22.429145
8	8.3355E-10	22.57901	0.1000001	7.71475E-06	22.57901
8.4999	8.4657E-10	22.728833	0.1000001	7.83268E-06	22.728833
8.9999	8.5766E-10	22.878859	0.1	7.95121E-06	22.878859
9.4999	8.5674E-10	23.034082	0.0999999	8.06907E-06	23.034082
9.9999	8.5702E-10	23.183959	0.0999999	8.18875E-06	23.183959
10.5	8.5296E-10	23.333784	0.0999999	8.30648E-06	23.333784
10.9999	8.757E-10	23.483664	0.1	8.42334E-06	23.483664
11.5	8.7665E-10	23.635281	0.0999999	8.54035E-06	23.635281
12	8.8009E-10	23.785118	0.1	8.65633E-06	23.785118
12.5	8.7273E-10	23.950088	0.0999999	8.77473E-06	23.950088
12.9999	8.8343E-10	24.099891	0.1	8.89028E-06	24.099891
13.4999	8.8354E-10	24.249656	0.1	9.00721E-06	24.249656
13.9999	8.7553E-10	24.430128	0.0999999	9.1217E-06	24.430128
14.4999	8.8109E-10	24.579983	0.1000001	9.23793E-06	24.579983
14.9999	8.9992E-10	24.729826	0.1	9.35433E-06	24.729826
15.4999	8.9846E-10	24.879651	0.0999999	9.46974E-06	24.879651
15.9999	9.0589E-10	25.038354	0.1	9.5856E-06	25.038354
16.4999	9.2492E-10	25.18812	0.1	9.7007E-06	25.18812
17	9.3251E-10	25.337982	0.0999999	9.81511E-06	25.337982
17.5	9.4294E-10	25.487833	0.1	9.92949E-06	25.487833
18	9.5071E-10	25.637902	0.1	1.004448E-05	25.637902
18.5	9.6586E-10	25.787667	0.1000001	1.015845E-05	25.787667
19	9.5684E-10	25.954623	0.1000001	1.027211E-05	25.954623
19.5	9.6884E-10	26.104517	0.1	1.038699E-05	26.104517
20	9.5433E-10	26.25768	0.0999999	1.04933E-05	26.25768
20.5	9.5868E-10	26.44471	0.1	1.06054E-05	26.44471
20.9999	9.7015E-10	26.594583	0.1000002	1.07188E-05	26.594583
21.5	9.6005E-10	26.744561	0.1000001	1.0831E-05	26.744561
22	9.4401E-10	26.929881	0.1	1.09415E-05	26.929881
22.5	9.7014E-10	27.079957	0.0999999	1.10536E-05	27.079957
22.9999	9.7738E-10	27.229934	0.0999999	1.11655E-05	27.229934
23.5	9.8388E-10	27.379972	0.1000001	1.12765E-05	27.379972
23.9999	9.8161E-10	27.544889	0.1	1.1387E-05	27.544889
24.4999	9.9551E-10	27.694889	0.1	1.14982E-05	27.694889
25	9.9608E-10	27.844926	0.0999999	1.16077E-05	27.844926
25.4999	1.00492E-09	27.994847	0.0999999	1.17188E-05	27.994847
25.9999	9.9998E-10	28.146782	0.0999999	1.18275E-05	28.146782
26.5	1.00222E-09	28.296709	0.1000001	1.1938E-05	28.296709
26.9999	9.987E-10	28.461995	0.0999999	1.2048E-05	28.461995
27.4999	9.9963E-10	28.612134	0.1	1.21563E-05	28.612134
27.9999	9.9313E-10	28.762124	0.0999998	1.22639E-05	28.762124
28.5	9.7839E-10	28.951285	0.1	1.23723E-05	28.951285
29	1.00109E-09	29.101385	0.0999999	1.24796E-05	29.101385
29.5	1.00296E-09	29.251385	0.1	1.25864E-05	29.251385
29.9999	9.9045E-10	29.436222	0.1	1.26935E-05	29.436222
30.4999	9.9313E-10	29.586438	0.1	1.27993E-05	29.586438
31	1.00644E-09	29.736526	0.0999999	1.29063E-05	29.736526
31.4999	1.01555E-09	29.886533	0.0999999	1.30131E-05	29.886533
32	1.02392E-09	30.05203	0.0999999	1.31183E-05	30.05203
32.4999	1.01703E-09	30.202101	0.1000001	1.32237E-05	30.202101
32.9999	1.03038E-09	30.352096	0.0999998	1.33301E-05	30.352096
33.4999	1.02412E-09	30.502122	0.1	1.34342E-05	30.502122
34	1.04374E-09	30.653233	0.0999999	1.35393E-05	30.653233
34.5	1.04848E-09	30.803235	0.0999999	1.36427E-05	30.803235
34.9999	1.04069E-09	30.968847	0.0999999	1.37461E-05	30.968847
35.5	1.05579E-09	31.118992	0.1000001	1.38508E-05	31.118992
35.9999	1.04889E-09	31.269027	0.1	1.3954E-05	31.269027
36.5	1.02802E-09	31.457734	0.1000001	1.40558E-05	31.457734
36.9999	1.0486E-09	31.607779	0.1	1.41586E-05	31.607779
37.4999	1.06173E-09	31.757803	0.1	1.42604E-05	31.757803
38	1.04189E-09	31.938384	0.0999999	1.43627E-05	31.938384
38.4999	1.05915E-09	32.088529	0.1	1.44645E-05	32.088529
39	1.06031E-09	32.238601	0.1	1.45667E-05	32.238601
39.4999	1.063E-09	32.388776	0.1	1.46676E-05	32.388776
39.9999	1.04401E-09	32.557734	0.0999999	1.47694E-05	32.557734
40.5001	1.06067E-09	32.707886	0.0999999	1.48701E-05	32.707886
40.9999	1.06159E-09	32.858135	0.0999999	1.4969E-05	32.858135
41.5	1.08624E-09	33.00833	0.1	1.50696E-05	33.00833
42	1.09174E-09	33.159696	0.0999998	1.51694E-05	33.159696
42.4999	1.08785E-09	33.309875	0.0999999	1.52693E-05	33.309875
42.9999	1.08853E-09	33.470722	0.0999999	1.53686E-05	33.470722
43.4999	1.07969E-09	33.621212	0.0999999	1.54686E-05	33.621212
44	1.08355E-09	33.771546	0.1	1.55667E-05	33.771546
44.5	1.05684E-09	33.949449	0.0999999	1.56658E-05	33.949449
45	1.07505E-09	34.099736	0.1000001	1.57632E-05	34.099736
45.5	1.08131E-09	34.249948	0.0999999	1.58632E-05	34.249948
45.9999	1.08266E-09	34.400182	0.1	1.59603E-05	34.400182
46.4999	1.09883E-09	34.563946	0.0999999	1.6057E-05	34.563946
46.9999	1.07993E-09	34.714166	0.1	1.61537E-05	34.714166
47.4999	1.0898E-09	34.864373	0.1	1.6251E-05	34.864373
48	1.095E-09	35.014562	0.1	1.63482E-05	35.014562
48.5	1.10058E-09	35.165833	0.0999999	1.64478E-05	35.165833
48.9999	1.0992E-09	35.316083	0.0999999	1.65417E-05	35.316083
49.4999	1.09663E-09	35.480253	0.1000001	1.66398E-05	35.480253
50	1.1044E-09	35.630591	0.1	1.67357E-05	35.630591
50.4999	1.11003E-09	35.780898	0.1	1.68316E-05	35.780898
50.9999	1.11489E-09	35.969158	0.0999999	1.69262E-05	35.969158
51.5	1.11885E-09	36.119483	0.1	1.7022E-05	36.119483
52	1.12961E-09	36.269747	0.0999998	1.71163E-05	36.269747
52.5	1.13329E-09	36.444726	0.0999998	1.721E-05	36.444726
53	1.14023E-09	36.603486	0.0999999	1.73045E-05	36.603486
53.4999	1.15005E-09	36.753821	0.0999998	1.74002E-05	36.753821
54	1.1457E-09	36.904109	0.0999999	1.7495E-05	36.904109
54.5	1.14753E-09	37.070246	0.0999999	1.7588E-05	37.070246
54.9999	1.15089E-09	37.220603	0.1	1.7682E-05	37.220603
55.4999	1.16189E-09	37.370823	0.1	1.77765E-05	37.370823
56	1.17419E-09	37.521094	0.0999999	1.78685E-05	37.521094
56.4999	1.15598E-09	37.672376	0.0999999	1.79621E-05	37.672376
57	1.16323E-09	37.82277	0.0999997	1.8056E-05	37.82277
57.5	1.16643E-09	37.987118	0.0999999	1.81484E-05	37.987118
57.9999	1.18296E-09	38.13745	0.1000001	1.82397E-05	38.13745
58.4999	1.18233E-09	38.287859	0.1	1.8333E-05	38.287859
59	1.16938E-09	38.476436	0.1	1.8424E-05	38.476436
59.5	1.18259E-09	38.626931	0.0999999	1.85157E-05	38.626931
60	1.19307E-09	38.777323	0.0999999	1.86049E-05	38.777323
60	1.12548E-09	38.899652	0.1	1.85997E-05	38.899652
59.4999	1.00527E-09	39.075459	0.0999999	1.84921E-05	39.075459
58.9999	9.2719E-10	39.225805	0.1000001	1.83861E-05	39.225805
58.4999	8.4998E-10	39.376099	0.1000001	1.82799E-05	39.376099
58	7.8491E-10	39.526575	0.1000001	1.81749E-05	39.526575
57.4999	7.236E-10	39.677267	0.1	1.80697E-05	39.677267
57	6.8211E-10	39.82763	0.0999999	1.79653E-05	39.82763
56.4999	6.1047E-10	39.992224	0.1	1.78609E-05	39.992224
55.9999	5.6401E-10	40.142579	0.0999999	1.77543E-05	40.142579
55.5	5.0705E-10	40.292878	0.1	1.765E-05	40.292878
55	4.5724E-10	40.481313	0.1	1.75439E-05	40.481313
54.5	4.1944E-10	40.631661	0.1	1.74399E-05	40.631661
54	3.8316E-10	40.781878	0.1	1.73358E-05	40.781878
53.5	3.7437E-10	40.961504	0.1	1.72304E-05	40.961504
53	3.4015E-10	41.111826	0.1000001	1.71269E-05	41.111826
52.5	3.1343E-10	41.262139	0.0999999	1.70236E-05	41.262139
52	2.8703E-10	41.412444	0.1	1.69175E-05	41.412444
51.5	2.4712E-10	41.581684	0.0999999	1.68143E-05	41.581684
51	2.1533E-10	41.731936	0.1	1.671E-05	41.731936
50.4999	1.8932E-10	41.882174	0.0999998	1.66043E-05	41.882174
50	1.6735E-10	42.032409	0.1000002	1.64995E-05	42.032409
49.5	1.5676E-10	42.183629	0.0999999	1.63949E-05	42.183629
49	1.4935E-10	42.333953	0.1	1.62901E-05	42.333953
48.5	1.2996E-10	42.498561	0.0999998	1.61848E-05	42.498561
48	1.1594E-10	42.648798	0.0999997	1.60805E-05	42.648798
47.5	1.0354E-10	42.79896	0.0999999	1.59753E-05	42.79896
46.9999	1.0135E-10	42.987449	0.1	1.58702E-05	42.987449
46.4999	8.37E-11	43.13778	0.0999999	1.57658E-05	43.13778
46	7.216E-11	43.287939	0.1	1.56596E-05	43.287939
45.4999	6.287E-11	43.472498	0.1	1.55554E-05	43.472498
45	3.897E-11	43.622891	0.1000001	1.54503E-05	43.622891
44.4999	2.125E-11	43.773179	0.1	1.53445E-05	43.773179
44	-1.2138E-10	43.923311	0.0999999	1.52377E-05	43.923311
43.5	-3.53E-11	44.088054	0.1	1.5131E-05	44.088054
43	-4.126E-11	44.23823	0.1000001	1.50253E-05	44.23823
42.4999	-4.826E-11	44.388432	0.1	1.49179E-05	44.388432
42	-6.463E-11	44.538645	0.1000001	1.48115E-05	44.538645
41.4999	-7.352E-11	44.69002	0.0999999	1.47059E-05	44.69002
41	-7.799E-11	44.840224	0.1	1.45956E-05	44.840224
40.4999	-9.144E-11	45.000876	0.0999999	1.44893E-05	45.000876
40	-1.2613E-10	45.151065	0.1	1.43803E-05	45.151065
39.5	-1.3941E-10	45.301112	0.0999999	1.4272E-05	45.301112
39	-1.4995E-10	45.479407	0.0999999	1.41618E-05	45.479407
38.4999	-1.7793E-10	45.62957	0.0999998	1.40519E-05	45.62957
37.9999	-2.0025E-10	45.779627	0.1	1.39413E-05	45.779627
37.5	-2.217E-10	45.92964	0.1	1.38314E-05	45.92964
37	-2.3527E-10	46.092909	0.1000001	1.37193E-05	46.092909
36.4999	-2.563E-10	46.242982	0.0999999	1.36074E-05	46.242982
36	-2.9928E-10	46.39305	0.0999999	1.34963E-05	46.39305
35.4999	-3.6854E-10	46.543043	0.1000001	1.33847E-05	46.543043
35	-2.9099E-10	46.695056	0.1000001	1.32723E-05	46.695056
34.4999	-2.9838E-10	46.845078	0.1000001	1.316E-05	46.845078
34	-3.0307E-10	47.010202	0.0999999	1.30483E-05	47.010202
33.5	-3.1146E-10	47.16027	0.1000001	1.29363E-05	47.16027
32.9999	-3.3836E-10	47.310351	0.1000001	1.28248E-05	47.310351
32.5	-4.4978E-10	47.49471	0.1	1.27121E-05	47.49471
32	-4.3136E-10	47.644796	0.0999999	1.25998E-05	47.644796
31.4999	-4.2949E-10	47.794819	0.0999999	1.24888E-05	47.794819
30.9999	-3.6303E-10	47.984142	0.0999999	1.23733E-05	47.984142
30.4999	-3.6658E-10	48.13451	0.0999999	1.22599E-05	48.13451
30	-3.8499E-10	48.284527	0.1000001	1.21468E-05	48.284527
29.4999	-3.9395E-10	48.434648	0.1000001	1.20324E-05	48.434648
29	-4.0801E-10	48.599285	0.0999999	1.1918E-05	48.599285
28.5	-4.3201E-10	48.749254	0.0999999	1.18032E-05	48.749254
28	-4.5477E-10	48.899241	0.1	1.16884E-05	48.899241
27.4999	-4.7955E-10	49.049305	0.0999999	1.1572E-05	49.049305
27	-4.7233E-10	49.201495	0.1000001	1.14569E-05	49.201495
26.5	-5.0804E-10	49.351446	0.0999999	1.13406E-05	49.351446
26	-5.2623E-10	49.516496	0.1	1.12254E-05	49.516496
25.5	-5.5535E-10	49.666683	0.1	1.11087E-05	49.666683
25	-7.1391E-10	49.816715	0.0999999	1.09923E-05	49.816715
24.4999	-5.4249E-10	50.001495	0.1	1.08751E-05	50.001495
23.9999	-5.3902E-10	50.151566	0.1	1.07594E-05	50.151566
23.4999	-6.4155E-10	50.301621	0.1	1.06414E-05	50.301621
22.9999	-5.034E-10	50.490701	0.1	1.05248E-05	50.490701
22.5	-5.1752E-10	50.640811	0.1	1.04073E-05	50.640811
21.9999	-5.1771E-10	50.790942	0.0999999	1.02908E-05	50.790942
21.4999	-5.2781E-10	50.940894	0.1	1.0174E-05	50.940894
21	-5.9408E-10	51.105569	0.1	1.00562E-05	51.105569
20.5	-1.46152E-09	51.255455	0.0999999	9.9388E-06	51.255455
19.9999	-6.4891E-10	51.405269	0.1	9.8221E-06	51.405269
19.4999	-5.9568E-10	51.555196	0.0999998	9.7044E-06	51.555196
19	-5.9334E-10	51.705312	0.1000001	9.5869E-06	51.705312
18.5	-6.046E-10	51.855261	0.0999999	9.4688E-06	51.855261
18	-6.2317E-10	52.02218	0.1	9.3508E-06	52.02218
17.4999	-6.1646E-10	52.17213	0.1	9.2335E-06	52.17213
17	-6.2721E-10	52.321996	0.0999999	9.1151E-06	52.321996
16.4999	-7.0148E-10	52.507759	0.1	8.9964E-06	52.507759
16	-6.889E-10	52.660228	0.1	8.88363E-06	52.660228
15.4999	-8.1222E-10	52.810066	0.0999999	8.76576E-06	52.810066
15	-6.9789E-10	52.992774	0.0999998	8.64623E-06	52.992774
14.4999	-7.2185E-10	53.142616	0.0999998	8.52798E-06	53.142616
14	-6.7892E-10	53.292479	0.0999998	8.40918E-06	53.292479
13.5001	-7.1597E-10	53.44236	0.0999999	8.29012E-06	53.44236
12.9999	-7.0737E-10	53.612923	0.1	8.17105E-06	53.612923
12.5	-7.1442E-10	53.762776	0.0999999	8.05105E-06	53.762776
12	-7.1909E-10	53.912625	0.0999999	7.93313E-06	53.912625
11.4999	-7.3329E-10	54.062468	0.1	7.81373E-06	54.062468
11	-7.4569E-10	54.214058	0.0999999	7.69437E-06	54.214058
10.4999	-7.5942E-10	54.363853	0.1000001	7.57642E-06	54.363853
10	-7.448E-10	54.529393	0.1	7.45715E-06	54.529393
9.5	-7.7315E-10	54.679322	0.0999998	7.33814E-06	54.679322
8.9999	-7.9272E-10	54.829185	0.0999999	7.21916E-06	54.829185
8.4999	-7.6533E-10	55.018384	0.0999999	7.09772E-06	55.018384
8	-7.8475E-10	55.168297	0.1	6.97924E-06	55.168297
7.5	-7.9007E-10	55.31811	0.1	6.85946E-06	55.31811
7	-7.6136E-10	55.503601	0.1000001	6.74111E-06	55.503601
6.5	-7.7179E-10	55.653567	0.1	6.62145E-06	55.653567
6	-7.6991E-10	55.803563	0.1	6.50264E-06	55.803563
5.5	-7.8336E-10	55.953349	0.0999999	6.38392E-06	55.953349
5	-7.8806E-10	56.11927	0.0999999	6.26638E-06	56.11927
4.4999	-7.7469E-10	56.269117	0.1	6.14871E-06	56.269117
3.9999	-8.0058E-10	56.419058	0.1000001	6.03001E-06	56.419058
3.5	-7.9022E-10	56.568903	0.0999999	5.91192E-06	56.568903
2.9999	-8.1694E-10	56.718984	0.0999997	5.79411E-06	56.718984
2.5	-8.216E-10	56.868829	0.1	5.67724E-06	56.868829
2	-8.0127E-10	57.035243	0.1	5.56007E-06	57.035243
1.4999	-8.2223E-10	57.185124	0.0999999	5.44348E-06	57.185124
1	-8.409E-10	57.334898	0.0999999	5.32725E-06	57.334898
0.5	-8.3564E-10	57.524868	0.0999998	5.21162E-06	57.524868
0	-8.4098E-10	57.674787	0.1	5.0959E-06	57.674787
-0.5001	-8.5123E-10	57.824639	0.1000001	4.98074E-06	57.824639
-1	-8.5926E-10	58.009813	0.0999999	4.86555E-06	58.009813
-1.5	-8.6716E-10	58.159749	0.1000001	4.75135E-06	58.159749
-2.0001	-8.9633E-10	58.309582	0.1	4.63663E-06	58.309582
-2.5	-8.9151E-10	58.459404	0.1000001	4.52323E-06	58.459404
-3.0001	-9.1114E-10	58.615433	0.1	4.40897E-06	58.615433
-3.5	-9.1688E-10	58.765337	0.1000001	4.29708E-06	58.765337
-4	-9.1244E-10	58.915192	0.1	4.18503E-06	58.915192
-4.5001	-9.0528E-10	59.064975	0.1	4.07263E-06	59.064975
-5.0001	-9.3141E-10	59.21481	0.0999999	3.96106E-06	59.21481
-5.5	-9.4077E-10	59.364617	0.1000001	3.85107E-06	59.364617
-6	-8.9844E-10	59.542737	0.1000001	3.74087E-06	59.542737
-6.5001	-8.9506E-10	59.692657	0.1	3.63136E-06	59.692657
-7	-9.2333E-10	59.842508	0.1000001	3.52222E-06	59.842508
-7.5	-9.1053E-10	60.026984	0.0999999	3.41438E-06	60.026984
-8	-9.4803E-10	60.176858	0.1	3.30727E-06	60.176858
-8.5001	-9.4468E-10	60.326623	0.1000001	3.19951E-06	60.326623
-9.0001	-9.2367E-10	60.512212	0.0999999	3.09429E-06	60.512212
-9.5	-9.5811E-10	60.662154	0.1000001	2.9898E-06	60.662154
-10	-9.9885E-10	60.812089	0.1000001	2.88525E-06	60.812089
-10.5001	-9.5305E-10	60.961832	0.0999999	2.7814E-06	60.961832
-11	-9.6148E-10	61.131932	0.1000001	2.67819E-06	61.131932
-11.5	-9.8089E-10	61.281786	0.1	2.57627E-06	61.281786
-12	-1.00471E-09	61.431618	0.1000001	2.47445E-06	61.431618
-12.5001	-9.8538E-10	61.581491	0.0999999	2.37411E-06	61.581491
