#scan;iMeasureCycle=1;iMux=0;time=0.137;N=482;LocalTime=31/10/2023 16:29:15;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;;;;
-35.0001;2.29E-10;9.194629;0.0999999;6.46E-08;9.194629;;;;;6.46E-08;2.29E-10
-34.5;2.30E-10;9.369495;0.1000008;7.61E-08;9.369495;;;;;7.61E-08;2.3E-10
-34;2.55E-10;9.519633;0.100002;8.90E-08;9.519633;;;;;0.000000089;2.55E-10
-33.5;2.72E-10;9.675581;0.1;1.04E-07;9.675581;;;;;0.000000104;2.72E-10
-33;2.91E-10;9.825616;0.0999999;1.20E-07;9.825616;;;;;0.00000012;2.91E-10
-32.5001;2.91E-10;10.00057;0.0999999;1.38E-07;10.00057;;;;;0.000000138;2.91E-10
-32.0001;3.18E-10;10.150609;0.1000002;1.58E-07;10.150609;;;;;0.000000158;3.18E-10
-31.5;3.30E-10;10.300613;0.1;1.81E-07;10.300613;;;;;0.000000181;3.3E-10
-31;3.37E-10;10.450573;0.1;2.06E-07;10.450573;;;;;0.000000206;3.37E-10
-30.5;3.43E-10;10.601345;0.1;2.34E-07;10.601345;;;;;0.000000234;3.43E-10
-30;3.69E-10;10.751342;0.0999999;2.64E-07;10.751342;;;;;0.000000264;3.69E-10
-29.5;3.66E-10;10.91603;0.1;2.97E-07;10.91603;;;;;0.000000297;3.66E-10
-29;3.85E-10;11.066116;0.1;3.34E-07;11.066116;;;;;0.000000334;3.85E-10
-28.5001;4.05E-10;11.216162;0.1;3.74E-07;11.216162;;;;;0.000000374;4.05E-10
-28;3.84E-10;11.400939;0.1000001;4.15E-07;11.400939;;;;;0.000000415;3.84E-10
-27.5;4.16E-10;11.551221;0.0999999;4.60E-07;11.551221;;;;;0.00000046;4.16E-10
-27.0001;4.28E-10;11.701277;0.1000001;5.09E-07;11.701277;;;;;0.000000509;4.28E-10
-26.5;4.18E-10;11.876913;0.1000001;5.62E-07;11.876913;;;;;0.000000562;4.18E-10
-26.0001;4.57E-10;12.027107;0.1;6.17E-07;12.027107;;;;;0.000000617;4.57E-10
-25.5001;4.67E-10;12.177124;0.1000002;6.76E-07;12.177124;;;;;0.000000676;4.67E-10
-25;4.75E-10;12.327157;0.0999999;7.38E-07;12.327157;;;;;0.000000738;4.75E-10
-24.5;4.80E-10;12.479305;0.1000001;8.04E-07;12.479305;;;;;0.000000804;4.8E-10
-24.0001;4.97E-10;12.629367;0.1;8.71E-07;12.629367;;;;;0.000000871;4.97E-10
-23.5001;5.09E-10;12.779399;0.1;9.43E-07;12.779399;;;;;0.000000943;5.09E-10
-23.0001;5.25E-10;12.929383;0.1;1.02E-06;12.929383;;;;;0.00000102;5.25E-10
-22.5;5.36E-10;13.082752;0.0999998;1.09E-06;13.082752;;;;;0.00000109;5.36E-10
-22;5.44E-10;13.23265;0.0999999;1.17E-06;13.23265;;;;;0.00000117;5.44E-10
-21.5001;5.30E-10;13.421472;0.1;1.25E-06;13.421472;;;;;0.00000125;5.3E-10
-21.0001;5.52E-10;13.571458;0.0999999;1.34E-06;13.571458;;;;;0.00000134;5.52E-10
-20.5;5.73E-10;13.721301;0.1;1.43E-06;13.721301;;;;;0.00000143;5.73E-10
-20.0001;5.60E-10;13.897563;0.1000002;1.51E-06;13.897563;;;;;0.00000151;5.6E-10
-19.5;5.86E-10;14.047495;0.1000002;1.60E-06;14.047495;;;;;0.0000016;5.86E-10
-19;5.99E-10;14.197304;0.1;1.70E-06;14.197304;;;;;0.0000017;5.99E-10
-18.5001;6.06E-10;14.347221;0.1;1.79E-06;14.347221;;;;;0.00000179;6.06E-10
-18;6.16E-10;14.511676;0.0999999;1.88E-06;14.511676;;;;;0.00000188;6.16E-10
-17.5001;6.25E-10;14.661509;0.1;1.98E-06;14.661509;;;;;0.00000198;6.25E-10
-17;6.33E-10;14.811419;0.1000001;2.08E-06;14.811419;;;;;0.00000208;6.33E-10
-16.5001;6.42E-10;14.961277;0.1000001;2.18E-06;14.961277;;;;;0.00000218;6.42E-10
-16;6.53E-10;15.111271;0.1000001;2.28E-06;15.111271;;;;;0.00000228;6.53E-10
-15.5;6.62E-10;15.26104;0.0999999;2.38E-06;15.26104;;;;;0.00000238;6.62E-10
-15.0001;6.51E-10;15.427609;0.0999998;2.48E-06;15.427609;;;;;0.00000248;6.51E-10
-14.5001;6.66E-10;15.577617;0.1000001;2.59E-06;15.577617;;;;;0.00000259;6.66E-10
-14.0001;6.78E-10;15.72745;0.0999999;2.69E-06;15.72745;;;;;0.00000269;6.78E-10
-13.5001;6.64E-10;15.908113;0.0999997;2.79E-06;15.908113;;;;;0.00000279;6.64E-10
-13.0001;6.81E-10;16.058036;0.1000001;2.90E-06;16.058036;;;;;0.0000029;6.81E-10
-12.5;6.89E-10;16.207866;0.1000001;3.00E-06;16.207866;;;;;0.000003;6.89E-10
-12;6.96E-10;16.357724;0.0999999;3.11E-06;16.357724;;;;;0.00000311;6.96E-10
-11.5001;7.03E-10;16.516673;0.1;3.22E-06;16.516673;;;;;0.00000322;7.03E-10
-11;7.15E-10;16.666524;0.1000001;3.33E-06;16.666524;;;;;0.00000333;7.15E-10
-10.5001;7.14E-10;16.816465;0.1000001;3.43E-06;16.816465;;;;;0.00000343;7.14E-10
-10;7.14E-10;16.966321;0.0999998;3.54E-06;16.966321;;;;;0.00000354;7.14E-10
-9.5;7.29E-10;17.116274;0.0999999;3.65E-06;17.116274;;;;;0.00000365;7.29E-10
-9.0001;7.35E-10;17.266013;0.1;3.76E-06;17.266013;;;;;0.00000376;7.35E-10
-8.5;7.29E-10;17.433065;0.1;3.87E-06;17.433065;;;;;0.00000387;7.29E-10
-8;7.37E-10;17.583016;0.1;3.98E-06;17.583016;;;;;0.00000398;7.37E-10
-7.5;7.42E-10;17.732873;0.0999998;4.10E-06;17.732873;;;;;0.0000041;7.42E-10
-7.0001;7.26E-10;17.917532;0.0999998;4.21E-06;17.917532;;;;;0.00000421;7.26E-10
-6.5;7.35E-10;18.06744;0.1;4.32E-06;18.06744;;;;;0.00000432;7.35E-10
-6;7.43E-10;18.217331;0.1;4.43E-06;18.217331;;;;;0.00000443;7.43E-10
-5.5;7.29E-10;18.392403;0.0999999;4.55E-06;18.392403;;;;;0.00000455;7.29E-10
-5.0001;7.33E-10;18.542349;0.0999999;4.66E-06;18.542349;;;;;0.00000466;7.33E-10
-4.5001;7.36E-10;18.692246;0.1;4.78E-06;18.692246;;;;;0.00000478;7.36E-10
-4;7.39E-10;18.842044;0.1000001;4.89E-06;18.842044;;;;;0.00000489;7.39E-10
-3.5;7.49E-10;18.991826;0.1;5.01E-06;18.991826;;;;;0.00000501;7.49E-10
-3;7.50E-10;19.14177;0.1;5.12E-06;19.14177;;;;;0.00000512;7.5E-10
-2.5;7.51E-10;19.291604;0.1000001;5.24E-06;19.291604;;;;;0.00000524;7.51E-10
-2;7.58E-10;19.441632;0.1;5.36E-06;19.441632;;;;;0.00000536;7.58E-10
-1.5;7.65E-10;19.591555;0.0999999;5.47E-06;19.591555;;;;;0.00000547;7.65E-10
-1;7.70E-10;19.741399;0.1;5.59E-06;19.741399;;;;;0.00000559;7.7E-10
-0.5;7.55E-10;19.928459;0.0999998;5.71E-06;19.928459;;;;;0.00000571;7.55E-10
-0.0001;7.67E-10;20.078323;0.1;5.82E-06;20.078323;;;;;0.00000582;7.67E-10
0.4999;7.78E-10;20.228156;0.0999999;5.94E-06;20.228156;;;;;0.00000594;7.78E-10
0.9999;7.60E-10;20.412938;0.1;6.06E-06;20.412938;;;;;0.00000606;7.6E-10
1.4999;7.78E-10;20.562793;0.0999998;6.18E-06;20.562793;;;;;0.00000618;7.78E-10
2;7.85E-10;20.712617;0.0999999;6.29E-06;20.712617;;;;;0.00000629;7.85E-10
2.5;7.99E-10;20.862405;0.1000001;6.41E-06;20.862405;;;;;0.00000641;7.99E-10
3;7.95E-10;21.028185;0.0999999;6.53E-06;21.028185;;;;;0.00000653;7.95E-10
3.4999;8.00E-10;21.177949;0.0999999;6.65E-06;21.177949;;;;;0.00000665;8E-10
3.9999;8.08E-10;21.327831;0.1000001;6.77E-06;21.327831;;;;;0.00000677;8.08E-10
4.5;8.10E-10;21.47765;0.1;6.89E-06;21.47765;;;;;0.00000689;8.1E-10
4.9999;8.13E-10;21.6277;0.1000001;7.01E-06;21.6277;;;;;0.00000701;8.13E-10
5.4999;8.22E-10;21.777469;0.1000002;7.12E-06;21.777469;;;;;0.00000712;8.22E-10
6;8.20E-10;21.944464;0.1;7.24E-06;21.944464;;;;;0.00000724;8.2E-10
6.4999;8.34E-10;22.094355;0.1;7.36E-06;22.094355;;;;;0.00000736;8.34E-10
7;8.39E-10;22.244189;0.0999999;7.48E-06;22.244189;;;;;0.00000748;8.39E-10
7.4999;8.23E-10;22.429145;0.1;7.60E-06;22.429145;;;;;0.0000076;8.23E-10
8;8.34E-10;22.57901;0.1000001;7.71E-06;22.57901;;;;;0.00000771;8.34E-10
8.4999;8.47E-10;22.728833;0.1000001;7.83E-06;22.728833;;;;;0.00000783;8.47E-10
8.9999;8.58E-10;22.878859;0.1;7.95E-06;22.878859;;;;;0.00000795;8.58E-10
9.4999;8.57E-10;23.034082;0.0999999;8.07E-06;23.034082;;;;;0.00000807;8.57E-10
9.9999;8.57E-10;23.183959;0.0999999;8.19E-06;23.183959;;;;;0.00000819;8.57E-10
10.5;8.53E-10;23.333784;0.0999999;8.31E-06;23.333784;;;;;0.00000831;8.53E-10
10.9999;8.76E-10;23.483664;0.1;8.42E-06;23.483664;;;;;0.00000842;8.76E-10
11.5;8.77E-10;23.635281;0.0999999;8.54E-06;23.635281;;;;;0.00000854;8.77E-10
12;8.80E-10;23.785118;0.1;8.66E-06;23.785118;;;;;0.00000866;8.8E-10
12.5;8.73E-10;23.950088;0.0999999;8.77E-06;23.950088;;;;;0.00000877;8.73E-10
12.9999;8.83E-10;24.099891;0.1;8.89E-06;24.099891;;;;;0.00000889;8.83E-10
13.4999;8.84E-10;24.249656;0.1;9.01E-06;24.249656;;;;;0.00000901;8.84E-10
13.9999;8.76E-10;24.430128;0.0999999;9.12E-06;24.430128;;;;;0.00000912;8.76E-10
14.4999;8.81E-10;24.579983;0.1000001;9.24E-06;24.579983;;;;;0.00000924;8.81E-10
14.9999;9.00E-10;24.729826;0.1;9.35E-06;24.729826;;;;;0.00000935;9E-10
15.4999;8.98E-10;24.879651;0.0999999;9.47E-06;24.879651;;;;;0.00000947;8.98E-10
15.9999;9.06E-10;25.038354;0.1;9.59E-06;25.038354;;;;;0.00000959;9.06E-10
16.4999;9.25E-10;25.18812;0.1;9.70E-06;25.18812;;;;;0.0000097;9.25E-10
17;9.33E-10;25.337982;0.0999999;9.82E-06;25.337982;;;;;0.00000982;9.33E-10
17.5;9.43E-10;25.487833;0.1;9.93E-06;25.487833;;;;;0.00000993;9.43E-10
18;9.51E-10;25.637902;0.1;1.00E-05;25.637902;;;;;0.00001;9.51E-10
18.5;9.66E-10;25.787667;0.1000001;1.02E-05;25.787667;;;;;0.0000102;9.66E-10
19;9.57E-10;25.954623;0.1000001;1.03E-05;25.954623;;;;;0.0000103;9.57E-10
19.5;9.69E-10;26.104517;0.1;1.04E-05;26.104517;;;;;0.0000104;9.69E-10
20;9.54E-10;26.25768;0.0999999;1.05E-05;26.25768;;;;;0.0000105;9.54E-10
20.5;9.59E-10;26.44471;0.1;1.06E-05;26.44471;;;;;0.0000106;9.59E-10
20.9999;9.70E-10;26.594583;0.1000002;1.07E-05;26.594583;;;;;0.0000107;9.7E-10
21.5;9.60E-10;26.744561;0.1000001;1.08E-05;26.744561;;;;;0.0000108;9.6E-10
22;9.44E-10;26.929881;0.1;1.09E-05;26.929881;;;;;0.0000109;9.44E-10
22.5;9.70E-10;27.079957;0.0999999;1.11E-05;27.079957;;;;;0.0000111;9.7E-10
22.9999;9.77E-10;27.229934;0.0999999;1.12E-05;27.229934;;;;;0.0000112;9.77E-10
23.5;9.84E-10;27.379972;0.1000001;1.13E-05;27.379972;;;;;0.0000113;9.84E-10
23.9999;9.82E-10;27.544889;0.1;1.14E-05;27.544889;;;;;0.0000114;9.82E-10
24.4999;9.96E-10;27.694889;0.1;1.15E-05;27.694889;;;;;0.0000115;9.96E-10
25;9.96E-10;27.844926;0.0999999;1.16E-05;27.844926;;;;;0.0000116;9.96E-10
25.4999;1.00E-09;27.994847;0.0999999;1.17E-05;27.994847;;;;;0.0000117;0.000000001
25.9999;1.00E-09;28.146782;0.0999999;1.18E-05;28.146782;;;;;0.0000118;0.000000001
26.5;1.00E-09;28.296709;0.1000001;1.19E-05;28.296709;;;;;0.0000119;0.000000001
26.9999;9.99E-10;28.461995;0.0999999;1.20E-05;28.461995;;;;;0.000012;9.99E-10
27.4999;1.00E-09;28.612134;0.1;1.22E-05;28.612134;;;;;0.0000122;0.000000001
27.9999;9.93E-10;28.762124;0.0999998;1.23E-05;28.762124;;;;;0.0000123;9.93E-10
28.5;9.78E-10;28.951285;0.1;1.24E-05;28.951285;;;;;0.0000124;9.78E-10
29;1.00E-09;29.101385;0.0999999;1.25E-05;29.101385;;;;;0.0000125;0.000000001
29.5;1.00E-09;29.251385;0.1;1.26E-05;29.251385;;;;;0.0000126;0.000000001
29.9999;9.90E-10;29.436222;0.1;1.27E-05;29.436222;;;;;0.0000127;9.9E-10
30.4999;9.93E-10;29.586438;0.1;1.28E-05;29.586438;;;;;0.0000128;9.93E-10
31;1.01E-09;29.736526;0.0999999;1.29E-05;29.736526;;;;;0.0000129;1.01E-09
31.4999;1.02E-09;29.886533;0.0999999;1.30E-05;29.886533;;;;;0.000013;1.02E-09
32;1.02E-09;30.05203;0.0999999;1.31E-05;30.05203;;;;;0.0000131;1.02E-09
32.4999;1.02E-09;30.202101;0.1000001;1.32E-05;30.202101;;;;;0.0000132;1.02E-09
32.9999;1.03E-09;30.352096;0.0999998;1.33E-05;30.352096;;;;;0.0000133;1.03E-09
33.4999;1.02E-09;30.502122;0.1;1.34E-05;30.502122;;;;;0.0000134;1.02E-09
34;1.04E-09;30.653233;0.0999999;1.35E-05;30.653233;;;;;0.0000135;1.04E-09
34.5;1.05E-09;30.803235;0.0999999;1.36E-05;30.803235;;;;;0.0000136;1.05E-09
34.9999;1.04E-09;30.968847;0.0999999;1.37E-05;30.968847;;;;;0.0000137;1.04E-09
35.5;1.06E-09;31.118992;0.1000001;1.39E-05;31.118992;;;;;0.0000139;1.06E-09
35.9999;1.05E-09;31.269027;0.1;1.40E-05;31.269027;;;;;0.000014;1.05E-09
36.5;1.03E-09;31.457734;0.1000001;1.41E-05;31.457734;;;;;0.0000141;1.03E-09
36.9999;1.05E-09;31.607779;0.1;1.42E-05;31.607779;;;;;0.0000142;1.05E-09
37.4999;1.06E-09;31.757803;0.1;1.43E-05;31.757803;;;;;0.0000143;1.06E-09
38;1.04E-09;31.938384;0.0999999;1.44E-05;31.938384;;;;;0.0000144;1.04E-09
38.4999;1.06E-09;32.088529;0.1;1.45E-05;32.088529;;;;;0.0000145;1.06E-09
39;1.06E-09;32.238601;0.1;1.46E-05;32.238601;;;;;0.0000146;1.06E-09
39.4999;1.06E-09;32.388776;0.1;1.47E-05;32.388776;;;;;0.0000147;1.06E-09
39.9999;1.04E-09;32.557734;0.0999999;1.48E-05;32.557734;;;;;0.0000148;1.04E-09
40.5001;1.06E-09;32.707886;0.0999999;1.49E-05;32.707886;;;;;0.0000149;1.06E-09
40.9999;1.06E-09;32.858135;0.0999999;1.50E-05;32.858135;;;;;0.000015;1.06E-09
41.5;1.09E-09;33.00833;0.1;1.51E-05;33.00833;;;;;0.0000151;1.09E-09
42;1.09E-09;33.159696;0.0999998;1.52E-05;33.159696;;;;;0.0000152;1.09E-09
42.4999;1.09E-09;33.309875;0.0999999;1.53E-05;33.309875;;;;;0.0000153;1.09E-09
42.9999;1.09E-09;33.470722;0.0999999;1.54E-05;33.470722;;;;;0.0000154;1.09E-09
43.4999;1.08E-09;33.621212;0.0999999;1.55E-05;33.621212;;;;;0.0000155;1.08E-09
44;1.08E-09;33.771546;0.1;1.56E-05;33.771546;;;;;0.0000156;1.08E-09
44.5;1.06E-09;33.949449;0.0999999;1.57E-05;33.949449;;;;;0.0000157;1.06E-09
45;1.08E-09;34.099736;0.1000001;1.58E-05;34.099736;;;;;0.0000158;1.08E-09
45.5;1.08E-09;34.249948;0.0999999;1.59E-05;34.249948;;;;;0.0000159;1.08E-09
45.9999;1.08E-09;34.400182;0.1;1.60E-05;34.400182;;;;;0.000016;1.08E-09
46.4999;1.10E-09;34.563946;0.0999999;1.61E-05;34.563946;;;;;0.0000161;1.1E-09
46.9999;1.08E-09;34.714166;0.1;1.62E-05;34.714166;;;;;0.0000162;1.08E-09
47.4999;1.09E-09;34.864373;0.1;1.63E-05;34.864373;;;;;0.0000163;1.09E-09
48;1.10E-09;35.014562;0.1;1.63E-05;35.014562;;;;;0.0000163;1.1E-09
48.5;1.10E-09;35.165833;0.0999999;1.64E-05;35.165833;;;;;0.0000164;1.1E-09
48.9999;1.10E-09;35.316083;0.0999999;1.65E-05;35.316083;;;;;0.0000165;1.1E-09
49.4999;1.10E-09;35.480253;0.1000001;1.66E-05;35.480253;;;;;0.0000166;1.1E-09
50;1.10E-09;35.630591;0.1;1.67E-05;35.630591;;;;;0.0000167;1.1E-09
50.4999;1.11E-09;35.780898;0.1;1.68E-05;35.780898;;;;;0.0000168;1.11E-09
50.9999;1.11E-09;35.969158;0.0999999;1.69E-05;35.969158;;;;;0.0000169;1.11E-09
51.5;1.12E-09;36.119483;0.1;1.70E-05;36.119483;;;;;0.000017;1.12E-09
52;1.13E-09;36.269747;0.0999998;1.71E-05;36.269747;;;;;0.0000171;1.13E-09
52.5;1.13E-09;36.444726;0.0999998;1.72E-05;36.444726;;;;;0.0000172;1.13E-09
53;1.14E-09;36.603486;0.0999999;1.73E-05;36.603486;;;;;0.0000173;1.14E-09
53.4999;1.15E-09;36.753821;0.0999998;1.74E-05;36.753821;;;;;0.0000174;1.15E-09
54;1.15E-09;36.904109;0.0999999;1.75E-05;36.904109;;;;;0.0000175;1.15E-09
54.5;1.15E-09;37.070246;0.0999999;1.76E-05;37.070246;;;;;0.0000176;1.15E-09
54.9999;1.15E-09;37.220603;0.1;1.77E-05;37.220603;;;;;0.0000177;1.15E-09
55.4999;1.16E-09;37.370823;0.1;1.78E-05;37.370823;;;;;0.0000178;1.16E-09
56;1.17E-09;37.521094;0.0999999;1.79E-05;37.521094;;;;;0.0000179;1.17E-09
56.4999;1.16E-09;37.672376;0.0999999;1.80E-05;37.672376;;;;;0.000018;1.16E-09
57;1.16E-09;37.82277;0.0999997;1.81E-05;37.82277;;;;;0.0000181;1.16E-09
57.5;1.17E-09;37.987118;0.0999999;1.81E-05;37.987118;;;;;0.0000181;1.17E-09
57.9999;1.18E-09;38.13745;0.1000001;1.82E-05;38.13745;;;;;0.0000182;1.18E-09
58.4999;1.18E-09;38.287859;0.1;1.83E-05;38.287859;;;;;0.0000183;1.18E-09
59;1.17E-09;38.476436;0.1;1.84E-05;38.476436;;;;;0.0000184;1.17E-09
59.5;1.18E-09;38.626931;0.0999999;1.85E-05;38.626931;;;;;0.0000185;1.18E-09
60;1.19E-09;38.777323;0.0999999;1.86E-05;38.777323;;;;;0.0000186;1.19E-09
60;1.13E-09;38.899652;0.1;1.86E-05;38.899652;;;;;0.0000186;1.13E-09
59.4999;1.01E-09;39.075459;0.0999999;1.85E-05;39.075459;;;;;0.0000185;1.01E-09
58.9999;9.27E-10;39.225805;0.1000001;1.84E-05;39.225805;;;;;0.0000184;9.27E-10
58.4999;8.50E-10;39.376099;0.1000001;1.83E-05;39.376099;;;;;0.0000183;8.5E-10
58;7.85E-10;39.526575;0.1000001;1.82E-05;39.526575;;;;;0.0000182;7.85E-10
57.4999;7.24E-10;39.677267;0.1;1.81E-05;39.677267;;;;;0.0000181;7.24E-10
57;6.82E-10;39.82763;0.0999999;1.80E-05;39.82763;;;;;0.000018;6.82E-10
56.4999;6.10E-10;39.992224;0.1;1.79E-05;39.992224;;;;;0.0000179;6.1E-10
55.9999;5.64E-10;40.142579;0.0999999;1.78E-05;40.142579;;;;;0.0000178;5.64E-10
55.5;5.07E-10;40.292878;0.1;1.77E-05;40.292878;;;;;0.0000177;5.07E-10
55;4.57E-10;40.481313;0.1;1.75E-05;40.481313;;;;;0.0000175;4.57E-10
54.5;4.19E-10;40.631661;0.1;1.74E-05;40.631661;;;;;0.0000174;4.19E-10
54;3.83E-10;40.781878;0.1;1.73E-05;40.781878;;;;;0.0000173;3.83E-10
53.5;3.74E-10;40.961504;0.1;1.72E-05;40.961504;;;;;0.0000172;3.74E-10
53;3.40E-10;41.111826;0.1000001;1.71E-05;41.111826;;;;;0.0000171;3.4E-10
52.5;3.13E-10;41.262139;0.0999999;1.70E-05;41.262139;;;;;0.000017;3.13E-10
52;2.87E-10;41.412444;0.1;1.69E-05;41.412444;;;;;0.0000169;2.87E-10
51.5;2.47E-10;41.581684;0.0999999;1.68E-05;41.581684;;;;;0.0000168;2.47E-10
51;2.15E-10;41.731936;0.1;1.67E-05;41.731936;;;;;0.0000167;2.15E-10
50.4999;1.89E-10;41.882174;0.0999998;1.66E-05;41.882174;;;;;0.0000166;1.89E-10
50;1.67E-10;42.032409;0.1000002;1.65E-05;42.032409;;;;;0.0000165;1.67E-10
49.5;1.57E-10;42.183629;0.0999999;1.64E-05;42.183629;;;;;0.0000164;1.57E-10
49;1.49E-10;42.333953;0.1;1.63E-05;42.333953;;;;;0.0000163;1.49E-10
48.5;1.30E-10;42.498561;0.0999998;1.62E-05;42.498561;;;;;0.0000162;1.3E-10
48;1.16E-10;42.648798;0.0999997;1.61E-05;42.648798;;;;;0.0000161;1.16E-10
47.5;1.04E-10;42.79896;0.0999999;1.60E-05;42.79896;;;;;0.000016;1.04E-10
46.9999;1.01E-10;42.987449;0.1;1.59E-05;42.987449;;;;;0.0000159;1.01E-10
46.4999;8.37E-11;43.13778;0.0999999;1.58E-05;43.13778;;;;;0.0000158;8.37E-11
46;7.22E-11;43.287939;0.1;1.57E-05;43.287939;;;;;0.0000157;7.22E-11
45.4999;6.29E-11;43.472498;0.1;1.56E-05;43.472498;;;;;0.0000156;6.29E-11
