File Name: 01_Sample14_device1_It_150kV_VDrain1V_VGate20V.dat
File Data: 22/11/2023	11:41:58
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	7.1914E-7	2.0000E+1	3.3279E-11
1.0000E+3	1.0000E+0	6.9911E-7	2.0000E+1	4.8369E-11
1.5000E+3	1.0000E+0	6.8859E-7	2.0000E+1	4.6278E-11
2.0000E+3	1.0000E+0	6.7048E-7	2.0000E+1	4.4264E-11
2.5000E+3	1.0000E+0	6.5753E-7	2.0000E+1	4.3693E-11
3.0000E+3	1.0000E+0	6.6457E-7	2.0000E+1	4.2758E-11
3.5000E+3	1.0000E+0	6.5944E-7	2.0000E+1	4.2671E-11
4.0000E+3	1.0000E+0	6.5777E-7	2.0000E+1	4.2312E-11
4.5000E+3	1.0000E+0	6.4955E-7	2.0000E+1	4.1727E-11
5.0000E+3	1.0000E+0	6.4308E-7	2.0000E+1	4.0724E-11
5.5000E+3	1.0000E+0	6.4269E-7	2.0000E+1	4.0363E-11
6.0000E+3	1.0000E+0	6.3643E-7	2.0000E+1	3.9848E-11
6.5000E+3	1.0000E+0	6.3105E-7	2.0000E+1	3.9611E-11
7.0000E+3	1.0000E+0	6.2943E-7	2.0000E+1	3.9275E-11
7.5000E+3	1.0000E+0	6.3105E-7	2.0000E+1	3.8663E-11
8.0000E+3	1.0000E+0	6.2822E-7	2.0000E+1	3.8785E-11
8.5000E+3	1.0000E+0	6.3211E-7	2.0000E+1	3.8321E-11
9.0000E+3	1.0000E+0	6.2740E-7	2.0000E+1	3.8143E-11
9.5000E+3	1.0000E+0	6.3180E-7	2.0000E+1	3.7825E-11
1.0000E+4	1.0000E+0	6.3050E-7	2.0000E+1	3.7876E-11
1.0500E+4	1.0000E+0	6.1958E-7	2.0000E+1	3.7831E-11
1.1000E+4	1.0000E+0	6.1849E-7	2.0000E+1	3.7674E-11
1.1500E+4	1.0000E+0	6.1635E-7	2.0000E+1	3.7477E-11
1.2000E+4	1.0000E+0	6.1505E-7	2.0000E+1	3.7521E-11
1.2500E+4	1.0000E+0	6.1414E-7	2.0000E+1	3.7261E-11
1.3000E+4	1.0000E+0	6.1415E-7	2.0000E+1	3.7221E-11
1.3500E+4	1.0000E+0	6.1630E-7	2.0000E+1	3.6842E-11
1.4000E+4	1.0000E+0	6.1255E-7	2.0000E+1	3.6693E-11
1.4500E+4	1.0000E+0	6.1253E-7	2.0000E+1	3.6360E-11
1.5000E+4	1.0000E+0	6.0689E-7	2.0000E+1	3.6199E-11
1.5500E+4	1.0000E+0	6.0620E-7	2.0000E+1	3.6049E-11
1.6000E+4	1.0000E+0	6.0324E-7	2.0000E+1	3.5855E-11
1.6500E+4	1.0000E+0	6.0552E-7	2.0000E+1	3.6002E-11
1.7000E+4	1.0000E+0	6.0206E-7	2.0000E+1	3.5474E-11
1.7500E+4	1.0000E+0	6.0344E-7	2.0000E+1	3.5666E-11
1.8000E+4	1.0000E+0	6.0054E-7	2.0000E+1	3.5576E-11
1.8500E+4	1.0000E+0	6.0557E-7	2.0000E+1	3.5393E-11
1.9000E+4	1.0000E+0	6.0579E-7	2.0000E+1	3.5554E-11
1.9500E+4	1.0000E+0	6.0232E-7	2.0000E+1	3.5351E-11
2.0000E+4	1.0000E+0	5.9975E-7	2.0000E+1	3.5400E-11
2.0500E+4	1.0000E+0	5.9344E-7	2.0000E+1	3.5393E-11
2.1000E+4	1.0000E+0	5.9635E-7	2.0000E+1	3.5055E-11
2.1500E+4	1.0000E+0	6.0161E-7	2.0000E+1	3.4846E-11
2.2000E+4	1.0000E+0	6.0032E-7	2.0000E+1	3.5551E-11
2.2500E+4	1.0000E+0	5.9581E-7	2.0000E+1	3.5109E-11
2.3000E+4	1.0000E+0	6.0205E-7	2.0000E+1	3.5096E-11
2.3500E+4	1.0000E+0	6.0346E-7	2.0000E+1	3.5015E-11
2.4000E+4	1.0000E+0	6.0320E-7	2.0000E+1	3.4900E-11
2.4500E+4	1.0000E+0	5.9518E-7	2.0000E+1	3.4574E-11
2.5000E+4	1.0000E+0	5.9321E-7	2.0000E+1	3.4742E-11
2.5500E+4	1.0000E+0	5.9422E-7	2.0000E+1	3.4652E-11
2.6000E+4	1.0000E+0	5.9155E-7	2.0000E+1	3.4255E-11
2.6500E+4	1.0000E+0	5.8744E-7	2.0000E+1	3.4300E-11
2.7000E+4	1.0000E+0	5.8883E-7	2.0000E+1	3.3679E-11
2.7500E+4	1.0000E+0	5.8173E-7	2.0000E+1	3.4009E-11
2.8000E+4	1.0000E+0	5.8014E-7	2.0000E+1	3.3876E-11
2.8500E+4	1.0000E+0	5.7998E-7	2.0000E+1	3.3859E-11
2.9000E+4	1.0000E+0	5.8269E-7	2.0000E+1	3.3572E-11
2.9500E+4	1.0000E+0	5.7914E-7	2.0000E+1	3.3847E-11
3.0000E+4	1.0000E+0	5.8020E-7	2.0000E+1	3.3385E-11
3.0500E+4	1.0000E+0	5.7959E-7	2.0000E+1	3.3410E-11
3.1000E+4	1.0000E+0	5.8186E-7	2.0000E+1	3.3596E-11
3.1500E+4	1.0000E+0	5.7967E-7	2.0000E+1	3.3977E-11
3.2000E+4	1.0000E+0	5.7355E-7	2.0000E+1	3.3827E-11
3.2500E+4	1.0000E+0	5.7262E-7	2.0000E+1	3.3665E-11
3.3000E+4	1.0000E+0	5.7729E-7	2.0000E+1	3.3913E-11
3.3500E+4	1.0000E+0	5.7155E-7	2.0000E+1	3.4102E-11
3.4000E+4	1.0000E+0	5.7782E-7	2.0000E+1	3.3344E-11
3.4500E+4	1.0000E+0	5.7354E-7	2.0000E+1	3.3612E-11
3.5000E+4	1.0000E+0	5.8430E-7	2.0000E+1	3.3344E-11
3.5500E+4	1.0000E+0	5.7618E-7	2.0000E+1	3.3532E-11
3.6000E+4	1.0000E+0	5.7779E-7	2.0000E+1	3.3436E-11
3.6500E+4	1.0000E+0	5.7437E-7	2.0000E+1	3.3319E-11
3.7000E+4	1.0000E+0	5.7895E-7	2.0000E+1	3.3110E-11
3.7500E+4	1.0000E+0	5.7490E-7	2.0000E+1	3.3305E-11
3.8000E+4	1.0000E+0	5.7394E-7	2.0000E+1	3.3189E-11
3.8500E+4	1.0000E+0	5.7635E-7	2.0000E+1	3.3264E-11
3.9000E+4	1.0000E+0	5.7162E-7	2.0000E+1	3.2974E-11
3.9500E+4	1.0000E+0	5.7961E-7	2.0000E+1	3.2899E-11
4.0000E+4	1.0000E+0	5.6960E-7	2.0000E+1	3.3312E-11
4.0500E+4	1.0000E+0	5.7154E-7	2.0000E+1	3.2872E-11
4.1000E+4	1.0000E+0	5.6831E-7	2.0000E+1	3.2722E-11
4.1500E+4	1.0000E+0	5.6684E-7	2.0000E+1	3.3104E-11
4.2000E+4	1.0000E+0	5.6568E-7	2.0000E+1	3.2626E-11
4.2500E+4	1.0000E+0	5.6912E-7	2.0000E+1	3.2824E-11
4.3000E+4	1.0000E+0	5.7013E-7	2.0000E+1	3.2418E-11
4.3500E+4	1.0000E+0	5.7239E-7	2.0000E+1	3.2638E-11
4.4000E+4	1.0000E+0	5.6903E-7	2.0000E+1	3.2514E-11
4.4500E+4	1.0000E+0	5.6784E-7	2.0000E+1	3.2575E-11
4.5000E+4	1.0000E+0	5.6526E-7	2.0000E+1	3.2558E-11
4.5500E+4	1.0000E+0	5.6110E-7	2.0000E+1	3.2440E-11
4.6000E+4	1.0000E+0	5.6053E-7	2.0000E+1	3.2641E-11
4.6500E+4	1.0000E+0	5.5976E-7	2.0000E+1	3.2897E-11
4.7000E+4	1.0000E+0	5.6417E-7	2.0000E+1	3.2550E-11
4.7500E+4	1.0000E+0	5.6761E-7	2.0000E+1	3.2630E-11
4.8000E+4	1.0000E+0	5.6418E-7	2.0000E+1	3.2504E-11
4.8500E+4	1.0000E+0	5.6490E-7	2.0000E+1	3.2361E-11
4.9000E+4	1.0000E+0	5.6508E-7	2.0000E+1	3.2320E-11
4.9500E+4	1.0000E+0	5.5636E-7	2.0000E+1	3.2357E-11
5.0000E+4	1.0000E+0	5.6631E-7	2.0000E+1	3.2459E-11
5.0500E+4	1.0000E+0	5.6458E-7	2.0000E+1	3.2346E-11
5.1000E+4	1.0000E+0	5.5666E-7	2.0000E+1	3.2562E-11
5.1500E+4	1.0000E+0	5.5572E-7	2.0000E+1	3.2271E-11
5.2000E+4	1.0000E+0	5.6056E-7	2.0000E+1	3.2259E-11
5.2500E+4	1.0000E+0	5.5773E-7	2.0000E+1	3.2330E-11
5.3000E+4	1.0000E+0	5.5841E-7	2.0000E+1	3.2566E-11
5.3500E+4	1.0000E+0	5.5725E-7	2.0000E+1	3.2208E-11
5.4000E+4	1.0000E+0	5.6175E-7	2.0000E+1	3.2461E-11
5.4500E+4	1.0000E+0	5.6320E-7	2.0000E+1	3.2241E-11
5.5000E+4	1.0000E+0	5.6199E-7	2.0000E+1	3.2250E-11
5.5500E+4	1.0000E+0	5.5933E-7	2.0000E+1	3.2213E-11
5.6000E+4	1.0000E+0	5.6060E-7	2.0000E+1	3.2287E-11
5.6500E+4	1.0000E+0	5.6185E-7	2.0000E+1	3.2067E-11
5.7000E+4	1.0000E+0	5.6451E-7	2.0000E+1	3.2211E-11
5.7500E+4	1.0000E+0	5.6226E-7	2.0000E+1	3.2452E-11
5.8000E+4	1.0000E+0	5.5996E-7	2.0000E+1	3.2250E-11
5.8500E+4	1.0000E+0	5.5290E-7	2.0000E+1	3.2616E-11
5.9000E+4	1.0000E+0	5.5776E-7	2.0000E+1	3.2623E-11
5.9500E+4	1.0000E+0	5.5793E-7	2.0000E+1	3.2314E-11
6.0000E+4	1.0000E+0	5.6142E-7	2.0000E+1	3.2403E-11
6.0500E+4	1.0000E+0	5.4874E-7	2.0000E+1	3.2351E-11
