#scan;iMeasureCycle=1;iMux=0;time=0.134;N=482;LocalTime=31/10/2023 11:56:55
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-26.5;-1.19E-09;74.853475;0.999999;7.24E-10;74.853475
-27;-1.10E-09;75.050528;0.999999;6.21E-10;75.050528
-27.5001;-1.17E-09;75.226958;1.000001;6.86E-10;75.226958
-28.0001;-1.17E-09;75.403158;1.000001;6.86E-10;75.403158
-28.5;-1.02E-09;75.618775;0.999999;5.36E-10;75.618775
-29;-1.06E-09;75.79509;1.000001;5.62E-10;75.79509
-29.5001;-1.10E-09;75.971487;0.999999;6.02E-10;75.971487
-30;-1.22E-09;76.14784;1;7.15E-10;76.14784
-30.5;-1.15E-09;76.324166;0.999999;6.31E-10;76.324166
-31.0001;-1.14E-09;76.500547;1.000001;6.27E-10;76.500547
-31.5001;-1.18E-09;76.67695;1;6.52E-10;76.67695
-32.0001;-1.21E-09;76.85333;1.000001;6.86E-10;76.85333
-32.5001;-1.15E-09;77.029601;1;6.21E-10;77.029601
-33;-1.16E-09;77.212776;1;6.24E-10;77.212776
-33.5;-1.18E-09;77.388996;0.999999;6.36E-10;77.388996
-34;-1.11E-09;77.599705;1;5.66E-10;77.599705
-34.5;-1.19E-09;77.776191;1;6.32E-10;77.776191
-35;-1.19E-09;77.952459;1;6.28E-10;77.952459
-35.5;-1.23E-09;78.129875;1.000001;6.68E-10;78.129875
-36.0001;-1.27E-09;78.306156;1.000001;6.96E-10;78.306156
-36.5;-1.25E-09;78.482741;1;6.68E-10;78.482741
-37.0001;-1.25E-09;78.661368;0.999999;6.68E-10;78.661368
-37.5001;-1.24E-09;78.837733;0.999999;6.63E-10;78.837733
-38;-1.25E-09;79.014163;0.999999;6.64E-10;79.014163
-38.5;-1.27E-09;79.192389;0.999999;6.70E-10;79.192389
-39.0001;-1.26E-09;79.368653;1.000001;6.59E-10;79.368653
-39.5;-1.23E-09;79.564621;1.000001;6.25E-10;79.564621
-40.0001;-1.29E-09;79.741091;0.999999;6.81E-10;79.741091
-40.5001;-1.31E-09;79.917537;0.999999;6.94E-10;79.917537
-41;-1.21E-09;80.133152;0.999999;5.96E-10;80.133152
-41.4999;-1.27E-09;80.309558;1.000001;6.49E-10;80.309558
-42;-1.31E-09;80.48616;1;6.87E-10;80.48616
-42.5;-1.34E-09;80.662538;0.999999;7.13E-10;80.662538
-43.0001;-1.33E-09;80.839064;1;6.95E-10;80.839064
-43.5;-1.35E-09;81.015548;1;7.10E-10;81.015548
-44.0001;-1.39E-09;81.192049;1.000001;7.42E-10;81.192049
-44.5001;-1.39E-09;81.368434;1;7.43E-10;81.368434
-45.0001;-1.42E-09;81.544955;0.999999;7.65E-10;81.544955
-45.5;-1.41E-09;81.726825;1;7.50E-10;81.726825
-46.0001;-1.40E-09;81.903458;1.000001;7.37E-10;81.903458
-46.5;-1.31E-09;82.114144;0.999999;6.47E-10;82.114144
-47;-1.40E-09;82.290744;1;7.24E-10;82.290744
-47.5001;-1.43E-09;82.467355;0.999999;7.50E-10;82.467355
-48.0001;-1.43E-09;82.644293;1;7.46E-10;82.644293
-48.5001;-1.44E-09;82.820849;1.000001;7.54E-10;82.820849
-49.0001;-1.45E-09;82.997435;1.000001;7.55E-10;82.997435
-49.5;-1.46E-09;83.175489;0.999999;7.56E-10;83.175489
-50.0001;-1.46E-09;83.351934;1.000001;7.62E-10;83.351934
-50.5;-1.47E-09;83.528583;1;7.65E-10;83.528583
-51;-1.48E-09;83.706857;0.999999;7.59E-10;83.706857
-51.5;-1.48E-09;83.883362;1;7.60E-10;83.883362
-52;-1.41E-09;84.078666;1.000001;6.98E-10;84.078666
-52.5;-1.47E-09;84.255267;0.999999;7.48E-10;84.255267
-53;-1.50E-09;84.431734;0.999999;7.61E-10;84.431734
-53.5;-1.38E-09;84.647348;0.999999;6.49E-10;84.647348
-54.0001;-1.46E-09;84.824012;1;7.18E-10;84.824012
-54.5;-1.49E-09;85.000576;0.999999;7.45E-10;85.000576
-55;-1.50E-09;85.177215;1.000001;7.59E-10;85.177215
-55.5;-1.52E-09;85.353923;1.000001;7.68E-10;85.353923
-56;-1.54E-09;85.530529;0.999999;7.83E-10;85.530529
-56.5001;-1.55E-09;85.70711;1.000001;7.85E-10;85.70711
-57.0001;-1.55E-09;85.883751;1;7.85E-10;85.883751
-57.5;-1.48E-09;86.085381;1.000001;7.07E-10;86.085381
-58.0001;-1.47E-09;86.261986;1;6.98E-10;86.261986
-58.5001;-1.58E-09;86.438494;1;7.99E-10;86.438494
-59.0001;-1.39E-09;86.650195;1.000001;6.13E-10;86.650195
-59.5;-1.47E-09;86.826843;0.999999;6.85E-10;86.826843
-60.0001;-1.51E-09;87.003467;1;7.17E-10;87.003467
