Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
19.0	1.5097e-05	9.2332e-08	-10.0	-2.5
19.5	1.5098e-05	9.2304e-08	-10.0	-2.5
20.0	1.5099e-05	9.2339e-08	-10.0	-2.5
20.5	1.5101e-05	9.2336e-08	-10.0	-2.5
21.0	1.5101e-05	9.2352e-08	-10.0	-2.5
21.5	1.5104e-05	9.2262e-08	-10.0	-2.5
22.0	1.5105e-05	9.2282e-08	-10.0	-2.5
22.5	1.5107e-05	9.2295e-08	-10.0	-2.5
23.0	1.511e-05	9.2256e-08	-10.0	-2.5
23.5	1.5111e-05	9.2275e-08	-10.0	-2.5
24.0	1.5113e-05	9.2212e-08	-10.0	-2.5
24.5	1.5114e-05	9.225e-08	-10.0	-2.5
25.0	1.5115e-05	9.2253e-08	-10.0	-2.5
25.5	1.5118e-05	9.2244e-08	-10.0	-2.5
26.0	1.5119e-05	9.2208e-08	-10.0	-2.5
26.5	1.5121e-05	9.2173e-08	-10.0	-2.5
27.0	1.5123e-05	9.2169e-08	-10.0	-2.5
27.5	1.5125e-05	9.22e-08	-10.0	-2.5
28.0	1.5125e-05	9.2169e-08	-10.0	-2.5
28.5	1.5125e-05	9.2134e-08	-10.0	-2.5
29.0	1.5126e-05	9.2142e-08	-10.0	-2.5
29.5	1.5128e-05	9.2114e-08	-10.0	-2.5
30.0	1.513e-05	9.2123e-08	-10.0	-2.5
30.5	1.5129e-05	9.2183e-08	-10.0	-2.5
31.0	1.5131e-05	9.2178e-08	-10.0	-2.5
31.5	1.5133e-05	9.2169e-08	-10.0	-2.5
32.0	1.5135e-05	9.216e-08	-10.0	-2.5
32.5	1.5137e-05	9.2207e-08	-10.0	-2.5
33.0	1.5138e-05	9.2233e-08	-10.0	-2.5
33.5	1.5139e-05	9.2166e-08	-10.0	-2.5
34.0	1.5139e-05	9.2105e-08	-10.0	-2.5
34.5	1.5141e-05	9.2137e-08	-10.0	-2.5
35.0	1.5141e-05	9.2134e-08	-10.0	-2.5
35.5	1.5145e-05	9.2108e-08	-10.0	-2.5
36.0	1.5146e-05	9.2114e-08	-10.0	-2.5
36.5	1.5145e-05	9.2031e-08	-10.0	-2.5
37.0	1.5147e-05	9.2041e-08	-10.0	-2.5
37.5	1.5148e-05	9.2089e-08	-10.0	-2.5
38.0	1.5149e-05	9.2095e-08	-10.0	-2.5
38.5	1.5151e-05	9.2099e-08	-10.0	-2.5
39.0	1.5153e-05	9.2132e-08	-10.0	-2.5
39.5	1.5156e-05	9.2138e-08	-10.0	-2.5
40.0	1.5156e-05	9.2096e-08	-10.0	-2.5
40.5	1.5157e-05	9.2103e-08	-10.0	-2.5
41.0	1.5159e-05	9.2112e-08	-10.0	-2.5
41.5	1.5158e-05	9.2088e-08	-10.0	-2.5
42.0	1.516e-05	9.2044e-08	-10.0	-2.5
42.5	1.5161e-05	9.2053e-08	-10.0	-2.5
43.0	1.5164e-05	9.2029e-08	-10.0	-2.5
43.5	1.5167e-05	9.2086e-08	-10.0	-2.5
44.0	1.517e-05	9.2088e-08	-10.0	-2.5
44.5	1.5171e-05	9.2076e-08	-10.0	-2.5
45.0	1.5169e-05	9.2046e-08	-10.0	-2.5
45.5	1.5172e-05	9.2071e-08	-10.0	-2.5
46.0	1.5172e-05	9.208e-08	-10.0	-2.5
46.5	1.5173e-05	9.2033e-08	-10.0	-2.5
47.0	1.5176e-05	9.2048e-08	-10.0	-2.5
47.5	1.5176e-05	9.2061e-08	-10.0	-2.5
48.0	1.5177e-05	9.2027e-08	-10.0	-2.5
48.5	1.5179e-05	9.202e-08	-10.0	-2.5
49.0	1.5183e-05	9.1995e-08	-10.0	-2.5
49.5	1.5184e-05	9.2042e-08	-10.0	-2.5
50.0	1.5187e-05	9.2017e-08	-10.0	-2.5
50.5	1.5187e-05	9.2017e-08	-10.0	-2.5
51.0	1.5188e-05	9.2036e-08	-10.0	-2.5
51.5	1.5189e-05	9.2079e-08	-10.0	-2.5
52.0	1.5189e-05	9.2055e-08	-10.0	-2.5
52.5	1.519e-05	9.202e-08	-10.0	-2.5
53.0	1.5192e-05	9.2027e-08	-10.0	-2.5
53.5	1.5193e-05	9.204e-08	-10.0	-2.5
54.0	1.5194e-05	9.2018e-08	-10.0	-2.5
54.5	1.5195e-05	9.1983e-08	-10.0	-2.5
55.0	1.5198e-05	9.1992e-08	-10.0	-2.5
55.5	1.5199e-05	9.1973e-08	-10.0	-2.5
56.0	1.52e-05	9.1926e-08	-10.0	-2.5
56.5	1.52e-05	9.1948e-08	-10.0	-2.5
57.0	1.52e-05	9.1905e-08	-10.0	-2.5
57.5	1.5198e-05	9.2e-08	-10.0	-2.5
58.0	1.5201e-05	9.1946e-08	-10.0	-2.5
58.5	1.5202e-05	9.1969e-08	-10.0	-2.5
59.0	1.5203e-05	9.2014e-08	-10.0	-2.5
59.5	1.5204e-05	9.2096e-08	-10.0	-2.5
60.0	1.5206e-05	9.2035e-08	-10.0	-2.5
60.5	1.5206e-05	9.2008e-08	-10.0	-2.5
61.0	1.5209e-05	9.1968e-08	-10.0	-2.5
61.5	1.521e-05	9.1991e-08	-10.0	-2.5
62.0	1.5212e-05	9.1981e-08	-10.0	-2.5
62.5	1.5215e-05	9.2016e-08	-10.0	-2.5
63.0	1.5218e-05	9.1994e-08	-10.0	-2.5
63.5	1.522e-05	9.197e-08	-10.0	-2.5
64.0	1.5219e-05	9.192e-08	-10.0	-2.5
64.5	1.5221e-05	9.199e-08	-10.0	-2.5
65.0	1.5221e-05	9.1951e-08	-10.0	-2.5
65.5	1.5223e-05	9.1975e-08	-10.0	-2.5
66.0	1.5222e-05	9.1988e-08	-10.0	-2.5
66.5	1.5224e-05	9.202e-08	-10.0	-2.5
67.0	1.5226e-05	9.1941e-08	-10.0	-2.5
67.5	1.5227e-05	9.1969e-08	-10.0	-2.5
68.0	1.5228e-05	9.1974e-08	-10.0	-2.5
68.5	1.5228e-05	9.1987e-08	-10.0	-2.5
69.0	1.5229e-05	9.2001e-08	-10.0	-2.5
69.5	1.523e-05	9.2007e-08	-10.0	-2.5
70.0	1.5233e-05	9.1952e-08	-10.0	-2.5
70.5	1.5234e-05	9.1916e-08	-10.0	-2.5
71.0	1.5236e-05	9.1944e-08	-10.0	-2.5
71.5	1.5234e-05	9.1964e-08	-10.0	-2.5
72.0	1.5238e-05	9.1959e-08	-10.0	-2.5
72.5	1.5238e-05	9.2033e-08	-10.0	-2.5
73.0	1.524e-05	9.1989e-08	-10.0	-2.5
73.5	1.5243e-05	9.1999e-08	-10.0	-2.5
74.0	1.5243e-05	9.1981e-08	-10.0	-2.5
74.5	1.5244e-05	9.2042e-08	-10.0	-2.5
75.0	1.5245e-05	9.2019e-08	-10.0	-2.5
75.5	1.5247e-05	9.1944e-08	-10.0	-2.5
76.0	1.5247e-05	9.1993e-08	-10.0	-2.5
76.5	1.5248e-05	9.1918e-08	-10.0	-2.5
77.0	1.5248e-05	9.1968e-08	-10.0	-2.5
77.5	1.5251e-05	9.1966e-08	-10.0	-2.5
78.0	1.5253e-05	9.1985e-08	-10.0	-2.5
78.5	1.5253e-05	9.1983e-08	-10.0	-2.5
79.0	1.5253e-05	9.201e-08	-10.0	-2.5
79.5	1.5256e-05	9.2052e-08	-10.0	-2.5
80.0	1.5256e-05	9.1987e-08	-10.0	-2.5
80.5	1.5257e-05	9.1969e-08	-10.0	-2.5
81.0	1.5258e-05	9.1989e-08	-10.0	-2.5
81.5	1.5261e-05	9.2032e-08	-10.0	-2.5
82.0	1.5261e-05	9.1964e-08	-10.0	-2.5
82.5	1.5262e-05	9.1974e-08	-10.0	-2.5
83.0	1.5264e-05	9.1977e-08	-10.0	-2.5
83.5	1.5264e-05	9.1936e-08	-10.0	-2.5
84.0	1.5267e-05	9.1897e-08	-10.0	-2.5
84.5	1.5267e-05	9.1994e-08	-10.0	-2.5
85.0	1.5267e-05	9.199e-08	-10.0	-2.5
85.5	1.527e-05	9.2051e-08	-10.0	-2.5
86.0	1.5269e-05	9.2024e-08	-10.0	-2.5
86.5	1.5275e-05	9.2069e-08	-10.0	-2.5
87.0	1.5272e-05	9.2019e-08	-10.0	-2.5
87.5	1.5276e-05	9.1986e-08	-10.0	-2.5
88.0	1.5277e-05	9.1974e-08	-10.0	-2.5
88.5	1.528e-05	9.201e-08	-10.0	-2.5
89.0	1.5277e-05	9.2031e-08	-10.0	-2.5
89.5	1.5278e-05	9.1986e-08	-10.0	-2.5
90.0	1.5279e-05	9.1985e-08	-10.0	-2.5
90.5	1.528e-05	9.1952e-08	-10.0	-2.5
91.0	1.5281e-05	9.1968e-08	-10.0	-2.5
91.5	1.5283e-05	9.1942e-08	-10.0	-2.5
92.0	1.5283e-05	9.1942e-08	-10.0	-2.5
92.5	1.5284e-05	9.1973e-08	-10.0	-2.5
93.0	1.5287e-05	9.1955e-08	-10.0	-2.5
93.5	1.5287e-05	9.2033e-08	-10.0	-2.5
94.0	1.5288e-05	9.201e-08	-10.0	-2.5
94.5	1.5288e-05	9.197e-08	-10.0	-2.5
95.0	1.5289e-05	9.1936e-08	-10.0	-2.5
95.5	1.529e-05	9.1982e-08	-10.0	-2.5
96.0	1.5293e-05	9.2028e-08	-10.0	-2.5
96.5	1.5293e-05	9.198e-08	-10.0	-2.5
97.0	1.5294e-05	9.1959e-08	-10.0	-2.5
97.5	1.5295e-05	9.2001e-08	-10.0	-2.5
98.0	1.5299e-05	9.2005e-08	-10.0	-2.5
98.5	1.5299e-05	9.1928e-08	-10.0	-2.5
99.0	1.53e-05	9.197e-08	-10.0	-2.5
99.5	1.5301e-05	9.1912e-08	-10.0	-2.5
100.0	1.5302e-05	9.1874e-08	-10.0	-2.5
100.5	1.5303e-05	9.1908e-08	-10.0	-2.5
101.0	1.5303e-05	9.1932e-08	-10.0	-2.5
101.5	1.5304e-05	9.1941e-08	-10.0	-2.5
102.0	1.5305e-05	9.2001e-08	-10.0	-2.5
102.5	1.5309e-05	9.193e-08	-10.0	-2.5
103.0	1.5306e-05	9.1916e-08	-10.0	-2.5
103.5	1.5307e-05	9.1944e-08	-10.0	-2.5
104.0	1.531e-05	9.189e-08	-10.0	-2.5
104.5	1.5312e-05	9.1925e-08	-10.0	-2.5
105.0	1.5311e-05	9.1872e-08	-10.0	-2.5
105.5	1.5313e-05	9.1867e-08	-10.0	-2.5
106.0	1.5313e-05	9.185e-08	-10.0	-2.5
106.5	1.5314e-05	9.1835e-08	-10.0	-2.5
107.0	1.5316e-05	9.1883e-08	-10.0	-2.5
107.5	1.5318e-05	9.1837e-08	-10.0	-2.5
108.0	1.5317e-05	9.184e-08	-10.0	-2.5
108.5	1.5319e-05	9.1869e-08	-10.0	-2.5
109.0	1.532e-05	9.1891e-08	-10.0	-2.5
109.5	1.5321e-05	9.1872e-08	-10.0	-2.5
110.0	1.5322e-05	9.1886e-08	-10.0	-2.5
110.5	1.5325e-05	9.1922e-08	-10.0	-2.5
111.0	1.5323e-05	9.1881e-08	-10.0	-2.5
111.5	1.5324e-05	9.187e-08	-10.0	-2.5
112.0	1.5322e-05	9.1823e-08	-10.0	-2.5
112.5	1.5323e-05	9.1821e-08	-10.0	-2.5
113.0	1.5325e-05	9.1865e-08	-10.0	-2.5
113.5	1.5326e-05	9.1866e-08	-10.0	-2.5
114.0	1.5327e-05	9.184e-08	-10.0	-2.5
114.5	1.5328e-05	9.1845e-08	-10.0	-2.5
115.0	1.5329e-05	9.1836e-08	-10.0	-2.5
115.5	1.533e-05	9.1794e-08	-10.0	-2.5
116.0	1.533e-05	9.1806e-08	-10.0	-2.5
116.5	1.5331e-05	9.184e-08	-10.0	-2.5
117.0	1.5332e-05	9.1869e-08	-10.0	-2.5
117.5	1.5334e-05	9.1836e-08	-10.0	-2.5
118.0	1.5334e-05	9.1786e-08	-10.0	-2.5
118.5	1.5333e-05	9.1835e-08	-10.0	-2.5
119.0	1.5335e-05	9.1785e-08	-10.0	-2.5
119.5	1.534e-05	9.1899e-08	-10.0	-2.5
120.0	1.5345e-05	9.177e-08	-10.0	-2.5
120.5	1.5352e-05	9.1641e-08	-10.0	-2.5
121.0	1.5359e-05	9.1519e-08	-10.0	-2.5
121.5	1.5364e-05	9.1375e-08	-10.0	-2.5
122.0	1.5375e-05	9.1282e-08	-10.0	-2.5
122.5	1.5383e-05	9.1129e-08	-10.0	-2.5
123.0	1.5391e-05	9.1088e-08	-10.0	-2.5
123.5	1.5398e-05	9.0963e-08	-10.0	-2.5
124.0	1.5406e-05	9.0905e-08	-10.0	-2.5
124.5	1.5412e-05	9.0791e-08	-10.0	-2.5
125.0	1.5423e-05	9.0672e-08	-10.0	-2.5
125.5	1.5429e-05	9.0594e-08	-10.0	-2.5
126.0	1.5435e-05	9.0459e-08	-10.0	-2.5
126.5	1.5444e-05	9.0357e-08	-10.0	-2.5
127.0	1.545e-05	9.0256e-08	-10.0	-2.5
127.5	1.5459e-05	9.0214e-08	-10.0	-2.5
128.0	1.5467e-05	9.0062e-08	-10.0	-2.5
128.5	1.5474e-05	8.9974e-08	-10.0	-2.5
129.0	1.5479e-05	8.9836e-08	-10.0	-2.5
129.5	1.5487e-05	8.975e-08	-10.0	-2.5
130.0	1.5492e-05	8.9671e-08	-10.0	-2.5
130.5	1.5498e-05	8.9618e-08	-10.0	-2.5
131.0	1.5502e-05	8.9486e-08	-10.0	-2.5
131.5	1.551e-05	8.9419e-08	-10.0	-2.5
132.0	1.5518e-05	8.9316e-08	-10.0	-2.5
132.5	1.5523e-05	8.9235e-08	-10.0	-2.5
133.0	1.5529e-05	8.9095e-08	-10.0	-2.5
133.5	1.5534e-05	8.9026e-08	-10.0	-2.5
134.0	1.5541e-05	8.8994e-08	-10.0	-2.5
134.5	1.5544e-05	8.8968e-08	-10.0	-2.5
135.0	1.555e-05	8.8879e-08	-10.0	-2.5
135.5	1.5556e-05	8.8815e-08	-10.0	-2.5
136.0	1.5561e-05	8.863e-08	-10.0	-2.5
136.5	1.5566e-05	8.8575e-08	-10.0	-2.5
137.0	1.557e-05	8.8532e-08	-10.0	-2.5
137.5	1.5574e-05	8.8455e-08	-10.0	-2.5
138.0	1.5579e-05	8.8341e-08	-10.0	-2.5
138.5	1.5581e-05	8.8286e-08	-10.0	-2.5
139.0	1.5586e-05	8.8192e-08	-10.0	-2.5
139.5	1.5593e-05	8.8143e-08	-10.0	-2.5
140.0	1.5594e-05	8.8084e-08	-10.0	-2.5
140.5	1.56e-05	8.8025e-08	-10.0	-2.5
141.0	1.5606e-05	8.7954e-08	-10.0	-2.5
141.5	1.561e-05	8.7882e-08	-10.0	-2.5
142.0	1.5613e-05	8.7801e-08	-10.0	-2.5
142.5	1.5616e-05	8.7728e-08	-10.0	-2.5
143.0	1.5623e-05	8.7606e-08	-10.0	-2.5
143.5	1.5626e-05	8.7544e-08	-10.0	-2.5
144.0	1.5631e-05	8.7476e-08	-10.0	-2.5
144.5	1.5633e-05	8.7399e-08	-10.0	-2.5
145.0	1.5639e-05	8.7323e-08	-10.0	-2.5
145.5	1.5643e-05	8.7265e-08	-10.0	-2.5
146.0	1.5647e-05	8.7214e-08	-10.0	-2.5
146.5	1.5651e-05	8.7173e-08	-10.0	-2.5
147.0	1.5654e-05	8.7125e-08	-10.0	-2.5
147.5	1.5657e-05	8.7042e-08	-10.0	-2.5
148.0	1.5661e-05	8.7032e-08	-10.0	-2.5
148.5	1.5665e-05	8.701e-08	-10.0	-2.5
149.0	1.5665e-05	8.6901e-08	-10.0	-2.5
149.5	1.5671e-05	8.6872e-08	-10.0	-2.5
150.0	1.5672e-05	8.677e-08	-10.0	-2.5
150.5	1.5675e-05	8.6754e-08	-10.0	-2.5
151.0	1.5678e-05	8.6628e-08	-10.0	-2.5
151.5	1.5678e-05	8.6573e-08	-10.0	-2.5
152.0	1.5682e-05	8.6547e-08	-10.0	-2.5
152.5	1.5686e-05	8.6458e-08	-10.0	-2.5
153.0	1.5689e-05	8.6371e-08	-10.0	-2.5
153.5	1.5691e-05	8.6335e-08	-10.0	-2.5
154.0	1.5693e-05	8.6271e-08	-10.0	-2.5
154.5	1.5694e-05	8.6218e-08	-10.0	-2.5
155.0	1.5696e-05	8.6143e-08	-10.0	-2.5
155.5	1.5699e-05	8.6021e-08	-10.0	-2.5
156.0	1.57e-05	8.6017e-08	-10.0	-2.5
156.5	1.5702e-05	8.6006e-08	-10.0	-2.5
157.0	1.5704e-05	8.6016e-08	-10.0	-2.5
157.5	1.5706e-05	8.5915e-08	-10.0	-2.5
158.0	1.5708e-05	8.5872e-08	-10.0	-2.5
158.5	1.5712e-05	8.5812e-08	-10.0	-2.5
159.0	1.5712e-05	8.5785e-08	-10.0	-2.5
159.5	1.5716e-05	8.5678e-08	-10.0	-2.5
160.0	1.5719e-05	8.5672e-08	-10.0	-2.5
160.5	1.5723e-05	8.5621e-08	-10.0	-2.5
161.0	1.5722e-05	8.5628e-08	-10.0	-2.5
161.5	1.5724e-05	8.5563e-08	-10.0	-2.5
162.0	1.5727e-05	8.5498e-08	-10.0	-2.5
162.5	1.5729e-05	8.5504e-08	-10.0	-2.5
163.0	1.5732e-05	8.5438e-08	-10.0	-2.5
163.5	1.5736e-05	8.535e-08	-10.0	-2.5
164.0	1.5736e-05	8.5325e-08	-10.0	-2.5
164.5	1.5737e-05	8.5284e-08	-10.0	-2.5
165.0	1.5735e-05	8.521e-08	-10.0	-2.5
165.5	1.5738e-05	8.5188e-08	-10.0	-2.5
166.0	1.5737e-05	8.5129e-08	-10.0	-2.5
166.5	1.574e-05	8.5112e-08	-10.0	-2.5
167.0	1.5743e-05	8.5112e-08	-10.0	-2.5
167.5	1.5744e-05	8.5004e-08	-10.0	-2.5
168.0	1.5744e-05	8.498e-08	-10.0	-2.5
168.5	1.5745e-05	8.4888e-08	-10.0	-2.5
169.0	1.5746e-05	8.4834e-08	-10.0	-2.5
169.5	1.5748e-05	8.4783e-08	-10.0	-2.5
170.0	1.5749e-05	8.4759e-08	-10.0	-2.5
170.5	1.5751e-05	8.4733e-08	-10.0	-2.5
171.0	1.575e-05	8.4706e-08	-10.0	-2.5
171.5	1.5751e-05	8.4695e-08	-10.0	-2.5
172.0	1.575e-05	8.4685e-08	-10.0	-2.5
172.5	1.5751e-05	8.4588e-08	-10.0	-2.5
173.0	1.5751e-05	8.4626e-08	-10.0	-2.5
173.5	1.5754e-05	8.4551e-08	-10.0	-2.5
174.0	1.5753e-05	8.4503e-08	-10.0	-2.5
174.5	1.5755e-05	8.4505e-08	-10.0	-2.5
175.0	1.5755e-05	8.447e-08	-10.0	-2.5
175.5	1.5754e-05	8.4339e-08	-10.0	-2.5
176.0	1.5752e-05	8.4296e-08	-10.0	-2.5
176.5	1.5753e-05	8.4224e-08	-10.0	-2.5
177.0	1.5753e-05	8.4252e-08	-10.0	-2.5
177.5	1.5753e-05	8.4152e-08	-10.0	-2.5
178.0	1.5753e-05	8.4133e-08	-10.0	-2.5
178.5	1.5753e-05	8.4109e-08	-10.0	-2.5
179.0	1.5753e-05	8.4143e-08	-10.0	-2.5
179.5	1.5754e-05	8.3995e-08	-10.0	-2.5
180.0	1.575e-05	8.4031e-08	-10.0	-2.5
180.5	1.5749e-05	8.4127e-08	-10.0	-2.5
181.0	1.5747e-05	8.4126e-08	-10.0	-2.5
181.5	1.5742e-05	8.4145e-08	-10.0	-2.5
182.0	1.574e-05	8.4171e-08	-10.0	-2.5
182.5	1.5738e-05	8.4192e-08	-10.0	-2.5
183.0	1.5737e-05	8.4314e-08	-10.0	-2.5
183.5	1.5734e-05	8.4297e-08	-10.0	-2.5
184.0	1.5731e-05	8.4324e-08	-10.0	-2.5
184.5	1.5726e-05	8.4369e-08	-10.0	-2.5
185.0	1.5724e-05	8.4413e-08	-10.0	-2.5
185.5	1.5726e-05	8.4455e-08	-10.0	-2.5
186.0	1.5722e-05	8.4497e-08	-10.0	-2.5
186.5	1.5724e-05	8.4554e-08	-10.0	-2.5
187.0	1.572e-05	8.4542e-08	-10.0	-2.5
187.5	1.5718e-05	8.4604e-08	-10.0	-2.5
188.0	1.5716e-05	8.4552e-08	-10.0	-2.5
188.5	1.5715e-05	8.4617e-08	-10.0	-2.5
189.0	1.5714e-05	8.4641e-08	-10.0	-2.5
189.5	1.5714e-05	8.4662e-08	-10.0	-2.5
190.0	1.5712e-05	8.4702e-08	-10.0	-2.5
190.5	1.571e-05	8.4762e-08	-10.0	-2.5
191.0	1.5709e-05	8.4761e-08	-10.0	-2.5
191.5	1.5707e-05	8.4771e-08	-10.0	-2.5
192.0	1.5706e-05	8.4786e-08	-10.0	-2.5
192.5	1.5704e-05	8.4858e-08	-10.0	-2.5
193.0	1.5704e-05	8.486e-08	-10.0	-2.5
193.5	1.5702e-05	8.4884e-08	-10.0	-2.5
194.0	1.5701e-05	8.4893e-08	-10.0	-2.5
194.5	1.57e-05	8.49e-08	-10.0	-2.5
195.0	1.57e-05	8.4859e-08	-10.0	-2.5
195.5	1.5698e-05	8.4927e-08	-10.0	-2.5
196.0	1.5696e-05	8.4934e-08	-10.0	-2.5
196.5	1.5695e-05	8.4983e-08	-10.0	-2.5
197.0	1.5694e-05	8.4998e-08	-10.0	-2.5
197.5	1.5695e-05	8.4994e-08	-10.0	-2.5
198.0	1.5695e-05	8.5024e-08	-10.0	-2.5
198.5	1.5693e-05	8.5035e-08	-10.0	-2.5
199.0	1.5694e-05	8.504e-08	-10.0	-2.5
199.5	1.5693e-05	8.5063e-08	-10.0	-2.5
200.0	1.5694e-05	8.513e-08	-10.0	-2.5
200.5	1.5692e-05	8.5097e-08	-10.0	-2.5
201.0	1.5691e-05	8.5092e-08	-10.0	-2.5
201.5	1.5692e-05	8.5137e-08	-10.0	-2.5
202.0	1.5689e-05	8.5157e-08	-10.0	-2.5
202.5	1.5689e-05	8.5138e-08	-10.0	-2.5
203.0	1.5689e-05	8.5151e-08	-10.0	-2.5
203.5	1.5691e-05	8.5199e-08	-10.0	-2.5
204.0	1.5688e-05	8.517e-08	-10.0	-2.5
204.5	1.5688e-05	8.5184e-08	-10.0	-2.5
205.0	1.5686e-05	8.5147e-08	-10.0	-2.5
205.5	1.5687e-05	8.5224e-08	-10.0	-2.5
206.0	1.5689e-05	8.5262e-08	-10.0	-2.5
206.5	1.5686e-05	8.5268e-08	-10.0	-2.5
207.0	1.5685e-05	8.5295e-08	-10.0	-2.5
207.5	1.5685e-05	8.5346e-08	-10.0	-2.5
208.0	1.5683e-05	8.5342e-08	-10.0	-2.5
208.5	1.5684e-05	8.5362e-08	-10.0	-2.5
209.0	1.5682e-05	8.5328e-08	-10.0	-2.5
209.5	1.5681e-05	8.5351e-08	-10.0	-2.5
210.0	1.5681e-05	8.537e-08	-10.0	-2.5
210.5	1.5681e-05	8.5373e-08	-10.0	-2.5
211.0	1.5683e-05	8.5402e-08	-10.0	-2.5
211.5	1.5683e-05	8.5461e-08	-10.0	-2.5
212.0	1.5683e-05	8.5479e-08	-10.0	-2.5
212.5	1.5683e-05	8.5498e-08	-10.0	-2.5
213.0	1.5684e-05	8.5513e-08	-10.0	-2.5
213.5	1.5683e-05	8.5511e-08	-10.0	-2.5
214.0	1.5684e-05	8.5536e-08	-10.0	-2.5
214.5	1.5686e-05	8.5501e-08	-10.0	-2.5
215.0	1.5684e-05	8.5525e-08	-10.0	-2.5
215.5	1.5681e-05	8.5573e-08	-10.0	-2.5
216.0	1.5681e-05	8.5502e-08	-10.0	-2.5
216.5	1.568e-05	8.5522e-08	-10.0	-2.5
217.0	1.5679e-05	8.5577e-08	-10.0	-2.5
217.5	1.568e-05	8.5588e-08	-10.0	-2.5
218.0	1.5681e-05	8.5571e-08	-10.0	-2.5
218.5	1.5682e-05	8.5601e-08	-10.0	-2.5
219.0	1.5682e-05	8.5588e-08	-10.0	-2.5
219.5	1.5682e-05	8.5627e-08	-10.0	-2.5
220.0	1.5682e-05	8.5642e-08	-10.0	-2.5
220.5	1.5683e-05	8.5658e-08	-10.0	-2.5
221.0	1.5683e-05	8.568e-08	-10.0	-2.5
221.5	1.5684e-05	8.5681e-08	-10.0	-2.5
222.0	1.5685e-05	8.5667e-08	-10.0	-2.5
222.5	1.5684e-05	8.5671e-08	-10.0	-2.5
223.0	1.5685e-05	8.5694e-08	-10.0	-2.5
223.5	1.5683e-05	8.5722e-08	-10.0	-2.5
224.0	1.5682e-05	8.5757e-08	-10.0	-2.5
224.5	1.568e-05	8.5773e-08	-10.0	-2.5
225.0	1.5681e-05	8.5726e-08	-10.0	-2.5
225.5	1.5683e-05	8.5759e-08	-10.0	-2.5
226.0	1.5681e-05	8.5775e-08	-10.0	-2.5
226.5	1.5683e-05	8.58e-08	-10.0	-2.5
227.0	1.5682e-05	8.5821e-08	-10.0	-2.5
227.5	1.5681e-05	8.581e-08	-10.0	-2.5
228.0	1.5681e-05	8.5823e-08	-10.0	-2.5
228.5	1.568e-05	8.5852e-08	-10.0	-2.5
229.0	1.568e-05	8.5854e-08	-10.0	-2.5
229.5	1.568e-05	8.5869e-08	-10.0	-2.5
230.0	1.5681e-05	8.5831e-08	-10.0	-2.5
230.5	1.5683e-05	8.5887e-08	-10.0	-2.5
231.0	1.5681e-05	8.5943e-08	-10.0	-2.5
231.5	1.5681e-05	8.5975e-08	-10.0	-2.5
232.0	1.5681e-05	8.5945e-08	-10.0	-2.5
232.5	1.5678e-05	8.5975e-08	-10.0	-2.5
233.0	1.5682e-05	8.6027e-08	-10.0	-2.5
233.5	1.5681e-05	8.6023e-08	-10.0	-2.5
