#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=31/10/2023 11:19:44
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-20.0001;-7.30E-10;61.21405;0.999999;7.80E-13;61.21405
-20.5001;-7.38E-10;61.362686;0.999999;2.70E-13;61.362686
-21;-7.50E-10;61.516489;0.999999;7.00E-14;61.516489
-21.5001;-7.49E-10;61.665329;0.999999;2.10E-13;61.665329
-22;-7.57E-10;61.814023;0.999999;3.50E-13;61.814023
-22.5;-7.67E-10;61.97886;0.999999;4.60E-13;61.97886
-23.0001;-7.83E-10;62.127796;0.999999;3.00E-13;62.127796
-23.5;-7.89E-10;62.276488;0.999999;4.20E-13;62.276488
-24.0001;-7.94E-10;62.425328;0.999999;5.70E-13;62.425328
-24.5;-7.93E-10;62.574089;0.999999;6.90E-13;62.574089
-25;-7.91E-10;62.723013;0.999999;3.60E-13;62.723013
-25.5001;-7.98E-10;62.871876;0.999999;1.20E-13;62.871876
-26;-8.10E-10;63.020694;0.999999;4.90E-13;63.020694
-26.5;-8.13E-10;63.16956;0.999999;4.20E-13;63.16956
-27;-8.28E-10;63.318315;0.999999;3.30E-13;63.318315
-27.5001;-8.18E-10;63.483639;0.999999;4.60E-13;63.483639
-28.0001;-8.33E-10;63.632752;0.999999;3.60E-13;63.632752
-28.5;-8.41E-10;63.781539;0.999999;1.60E-13;63.781539
-29.0001;-8.55E-10;63.930215;0.999999;3.40E-13;63.930215
-29.5001;-8.54E-10;64.079129;0.999999;2.00E-13;64.079129
-30.0001;-8.61E-10;64.22797;0.999999;3.40E-13;64.22797
-30.5001;-8.73E-10;64.376751;0.999999;2.80E-13;64.376751
-31.0001;-8.78E-10;64.525518;0.999999;4.20E-13;64.525518
-31.5;-8.80E-10;64.674405;0.999999;2.00E-13;64.674405
-32.0001;-8.85E-10;64.823194;0.999999;2.60E-13;64.823194
-32.5001;-8.77E-10;64.988399;0.999999;4.90E-13;64.988399
-33.0001;-8.85E-10;65.137506;0.999999;3.90E-13;65.137506
-33.5001;-9.08E-10;65.286309;0.999999;4.50E-13;65.286309
-34.0001;-9.35E-10;65.43521;0.999999;1.20E-13;65.43521
-34.5;-9.15E-10;65.584005;0.999999;-2.00E-14;65.584005
-35.0001;-9.50E-10;65.732887;0.999999;2.10E-13;65.732887
-35.5;-9.27E-10;65.881756;0.999999;2.80E-13;65.881756
-36.0001;-9.33E-10;66.030648;0.999999;2.00E-13;66.030648
-36.5001;-9.37E-10;66.179529;0.999999;5.20E-13;66.179529
-37;-9.39E-10;66.328325;0.999999;3.60E-13;66.328325
-37.5;-9.33E-10;66.504195;0.999999;4.10E-13;66.504195
-38.0001;-9.42E-10;66.653141;0.999999;5.60E-13;66.653141
-38.5001;-9.94E-10;66.802213;0.999999;4.50E-13;66.802213
-39.0001;-1.00E-09;66.95103;0.999999;5.80E-13;66.95103
-39.5001;-1.01E-09;67.122381;0.999999;5.40E-13;67.122381
-40.0001;-9.99E-10;67.271355;0.999999;1.90E-13;67.271355
-40.5001;-1.02E-09;67.420422;0.999999;4.40E-13;67.420422
-41.0001;-1.01E-09;67.569612;0.999999;3.90E-13;67.569612
-41.4999;-1.00E-09;67.718589;0.999999;8.00E-14;67.718589
-42.0001;-1.02E-09;67.867534;0.999999;4.40E-13;67.867534
-42.5;-1.01E-09;68.029978;0.999999;3.60E-13;68.029978
-43.0001;-1.02E-09;68.179284;0.999999;-6.00E-14;68.179284
-43.5001;-1.03E-09;68.32821;0.999999;2.80E-13;68.32821
-44;-1.00E-09;68.497181;0.999999;6.90E-13;68.497181
-44.5;-1.01E-09;68.646463;0.999999;7.60E-13;68.646463
-45.0001;-1.02E-09;68.795496;0.999999;2.80E-13;68.795496
-45.5;-1.02E-09;68.944466;0.999999;1.40E-13;68.944466
-46;-1.03E-09;69.093581;0.999999;5.00E-14;69.093581
-46.5;-1.04E-09;69.242612;0.999999;5.50E-13;69.242612
-47.0001;-1.05E-09;69.391627;0.999999;3.90E-13;69.391627
-47.5001;-1.05E-09;69.540775;0.999999;6.40E-13;69.540775
-48;-1.06E-09;69.68987;0.999999;4.30E-13;69.68987
-48.5001;-1.06E-09;69.83889;0.999999;4.40E-13;69.83889
-49.0001;-1.04E-09;70.013512;0.999999;2.70E-13;70.013512
-49.5;-1.07E-09;70.162534;0.999999;2.80E-13;70.162534
-50.0001;-1.08E-09;70.311576;0.999999;2.60E-13;70.311576
-50.5;-1.08E-09;70.460633;0.999999;2.10E-13;70.460633
-51;-1.08E-09;70.631269;0.999999;2.90E-13;70.631269
-51.5;-1.09E-09;70.780365;0.999999;2.90E-13;70.780365
-52.0001;-1.10E-09;70.929372;0.999999;5.90E-13;70.929372
-52.5001;-1.11E-09;71.078458;0.999999;3.50E-13;71.078458
-53;-1.11E-09;71.227672;0.999999;3.70E-13;71.227672
-53.5001;-1.13E-09;71.376669;0.999999;4.70E-13;71.376669
-54.0001;-1.12E-09;71.543268;0.999999;5.60E-13;71.543268
-54.5001;-1.13E-09;71.692434;0.999999;3.70E-13;71.692434
-55;-1.14E-09;71.841568;0.999999;4.10E-13;71.841568
-55.5001;-1.13E-09;72.00796;0.999999;5.50E-13;72.00796
-56;-1.14E-09;72.157132;0.999999;5.10E-13;72.157132
-56.5;-1.15E-09;72.306174;0.999999;2.60E-13;72.306174
-57;-1.15E-09;72.455304;0.999999;3.90E-13;72.455304
-57.5;-1.17E-09;72.604426;0.999999;4.70E-13;72.604426
-58.0001;-1.16E-09;72.753565;0.999999;3.00E-13;72.753565
-58.5001;-1.17E-09;72.902642;0.999999;1.80E-13;72.902642
-59.0001;-1.19E-09;73.051755;0.999999;2.00E-14;73.051755
-59.5001;-1.19E-09;73.200898;0.999999;3.20E-13;73.200898
-60;-1.20E-09;73.349973;0.999999;4.50E-13;73.349973
