#scan	iMeasureCycle=1	iMux=0	time=0.143	N=482	LocalTime=31/10/2023 11:08:44
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
2.5	4.3244E-10	19.581583	1	4.21741E-05	19.581583
3	4.2252E-10	19.731388	1	4.2322E-05	19.731388
3.4999	4.0871E-10	19.905927	1.000001	4.25148E-05	19.905927
4	4.2122E-10	20.055805	1	4.2603E-05	20.055805
4.4999	4.4782E-10	20.205794	1	4.28859E-05	20.205794
4.9999	4.5646E-10	20.355877	1	4.29755E-05	20.355877
5.4999	4.4341E-10	20.52788	0.999999	4.33022E-05	20.52788
5.9999	4.3267E-10	20.677718	1	4.35084E-05	20.677718
6.4999	4.6182E-10	20.827569	1	4.36396E-05	20.827569
7	5.1068E-10	20.977407	0.999999	4.3825E-05	20.977407
7.5	4.9023E-10	21.127286	1	4.40374E-05	21.127286
8	4.9763E-10	21.277101	0.999999	4.40982E-05	21.277101
8.4999	4.903E-10	21.44136	0.999999	4.43456E-05	21.44136
9	4.9985E-10	21.591237	1	4.44988E-05	21.591237
9.4999	4.9725E-10	21.741149	0.999999	4.46117E-05	21.741149
9.9999	4.865E-10	21.912289	1	4.47555E-05	21.912289
10.5	4.9608E-10	22.06217	0.999999	4.50631E-05	22.06217
10.9999	5.1578E-10	22.212263	1	4.51343E-05	22.212263
11.5	5.178E-10	22.36211	1	4.50328E-05	22.36211
11.9999	5.1136E-10	22.531783	0.999999	4.52082E-05	22.531783
12.5001	5.1938E-10	22.681607	1	4.55229E-05	22.681607
13	5.7585E-10	22.831478	0.999999	4.5763E-05	22.831478
13.4999	5.7158E-10	22.981285	0.999999	4.58498E-05	22.981285
14	5.8662E-10	23.13177	1.000001	4.59756E-05	23.13177
14.5	5.986E-10	23.281632	1.000001	4.61725E-05	23.281632
15	5.8371E-10	23.446882	0.999999	4.6418E-05	23.446882
15.4999	6.0298E-10	23.596822	0.999998	4.66114E-05	23.596822
15.9999	6.2294E-10	23.746654	1	4.67172E-05	23.746654
16.4999	6.1751E-10	23.921896	0.999999	4.69807E-05	23.921896
17	6.1734E-10	24.071761	0.999999	4.69991E-05	24.071761
17.5	6.3834E-10	24.221774	0.999999	4.70885E-05	24.221774
18	6.148E-10	24.371564	0.999999	4.73673E-05	24.371564
18.4999	6.1043E-10	24.536961	1	4.74386E-05	24.536961
18.9999	6.2801E-10	24.686796	1	4.77034E-05	24.686796
19.5	6.0494E-10	24.836737	1	4.76635E-05	24.836737
20	6.149E-10	24.986718	0.999999	4.79321E-05	24.986718
20.5	6.6972E-10	25.136682	0.999999	4.80331E-05	25.136682
21	6.6011E-10	25.286555	1	4.84453E-05	25.286555
21.5	6.3103E-10	25.447116	1	4.85436E-05	25.447116
22	6.7408E-10	25.597114	0.999999	4.86994E-05	25.597114
22.5	7.0632E-10	25.747076	0.999999	4.8851E-05	25.747076
23	6.7793E-10	25.926904	1.000001	4.90262E-05	25.926904
23.4999	6.9066E-10	26.07694	0.999998	4.94025E-05	26.07694
24	7.9938E-10	26.227095	1	4.94321E-05	26.227095
24.4999	7.404E-10	26.377093	0.999999	4.97434E-05	26.377093
25	7.2842E-10	26.541891	1	4.97296E-05	26.541891
25.5	7.4606E-10	26.691987	0.999999	4.97497E-05	26.691987
26	7.4946E-10	26.84198	0.999999	4.98343E-05	26.84198
26.5	7.3369E-10	26.991927	1	5.00647E-05	26.991927
26.9999	7.4222E-10	27.142054	1.000001	5.01218E-05	27.142054
27.5	7.6684E-10	27.292103	1	5.03118E-05	27.292103
27.9999	7.8762E-10	27.456302	0.999999	5.02429E-05	27.456302
28.5	7.8442E-10	27.606412	1	5.05791E-05	27.606412
28.9999	7.5203E-10	27.756542	1.000001	5.05998E-05	27.756542
29.5	7.5222E-10	27.932152	1	5.08881E-05	27.932152
30	7.5082E-10	28.08217	1	5.11395E-05	28.08217
30.5	7.8943E-10	28.232217	1.000001	5.11012E-05	28.232217
31	8.2578E-10	28.382211	0.999999	5.08901E-05	28.382211
31.5	8.2121E-10	28.546777	1	5.09267E-05	28.546777
32	8.1189E-10	28.696888	0.999999	5.11135E-05	28.696888
32.4999	7.8943E-10	28.846985	0.999998	5.11338E-05	28.846985
33	8.1357E-10	28.997196	0.999998	5.14221E-05	28.997196
33.5	8.3176E-10	29.147299	0.999999	5.1628E-05	29.147299
33.9999	8.3781E-10	29.297394	0.999999	5.17158E-05	29.297394
34.4999	8.4923E-10	29.461341	1	5.1829E-05	29.461341
34.9999	8.4125E-10	29.611489	0.999997	5.16563E-05	29.611489
35.4999	8.3639E-10	29.761574	1	5.18417E-05	29.761574
36	8.2004E-10	29.9371	0.999996	5.22685E-05	29.9371
36.5	8.3924E-10	30.087237	1.000001	5.24787E-05	30.087237
36.9999	8.5576E-10	30.237419	0.999999	5.25013E-05	30.237419
37.4999	8.6184E-10	30.387514	0.999998	5.2625E-05	30.387514
38	8.6578E-10	30.551757	0.999999	5.2856E-05	30.551757
38.4999	8.7805E-10	30.702068	1	5.30064E-05	30.702068
39	8.943E-10	30.852258	1.000001	5.30339E-05	30.852258
39.4999	9.087E-10	31.002387	1.000001	5.31422E-05	31.002387
40	9.15E-10	31.152667	1.000001	5.32309E-05	31.152667
40.4999	9.3636E-10	31.302905	1	5.32736E-05	31.302905
40.9999	9.3316E-10	31.466734	1	5.36104E-05	31.466734
41.4999	9.5068E-10	31.616988	1	5.39716E-05	31.616988
41.9999	9.1732E-10	31.767226	1	5.42363E-05	31.767226
42.4999	9.1857E-10	31.946662	0.999999	5.41777E-05	31.946662
42.9999	9.3111E-10	32.096902	1	5.42689E-05	32.096902
43.5	9.3219E-10	32.247171	1	5.44753E-05	32.247171
44	9.4359E-10	32.397391	0.999999	5.42265E-05	32.397391
44.5	9.5943E-10	32.557821	1.000001	5.4518E-05	32.557821
45	9.6308E-10	32.708132	0.999999	5.46359E-05	32.708132
45.4999	9.6601E-10	32.858294	0.999999	5.4741E-05	32.858294
46	9.9002E-10	33.008404	1	5.49199E-05	33.008404
46.5	9.9774E-10	33.158582	0.999999	5.53037E-05	33.158582
47	1.0072E-09	33.308855	0.999999	5.53791E-05	33.308855
47.4999	1.00934E-09	33.468159	0.999998	5.54084E-05	33.468159
48	1.02358E-09	33.618532	1	5.55459E-05	33.618532
48.4999	1.0444E-09	33.768737	0.999999	5.56736E-05	33.768737
49	1.05006E-09	33.94256	0.999998	5.58359E-05	33.94256
49.5	1.04644E-09	34.092803	0.999999	5.56981E-05	34.092803
49.9999	1.058E-09	34.243083	1.000001	5.56296E-05	34.243083
50.4999	1.0485E-09	34.393589	0.999999	5.61878E-05	34.393589
51	1.03006E-09	34.56176	0.999999	5.58428E-05	34.56176
51.5	1.04317E-09	34.712004	0.999999	5.60861E-05	34.712004
52	1.06246E-09	34.862233	1	5.60457E-05	34.862233
52.4999	1.06662E-09	35.012476	0.999999	5.62865E-05	35.012476
53	1.06621E-09	35.162822	1	5.62714E-05	35.162822
53.4999	1.07901E-09	35.313164	0.999999	5.65297E-05	35.313164
54	1.06728E-09	35.478215	0.999999	5.66311E-05	35.478215
54.5	1.2297E-09	35.628538	1	5.66483E-05	35.628538
54.9999	1.07358E-09	35.7788	0.999999	5.67953E-05	35.7788
55.4999	1.06098E-09	35.962202	0.999999	5.6952E-05	35.962202
56	1.08713E-09	36.112592	1	5.69717E-05	36.112592
56.4999	1.09804E-09	36.262962	0.999999	5.70964E-05	36.262962
56.9999	1.10982E-09	36.447532	0.999999	5.70816E-05	36.447532
57.5	1.11983E-09	36.597993	0.999998	5.74877E-05	36.597993
58	1.12597E-09	36.748265	0.999999	5.74417E-05	36.748265
58.5	1.11472E-09	36.898645	0.999999	5.75255E-05	36.898645
59	1.1181E-09	37.068124	0.999999	5.75292E-05	37.068124
59.5	1.12299E-09	37.218374	1	5.76178E-05	37.218374
60	1.14039E-09	37.368752	1	5.76627E-05	37.368752
60	1.1007E-09	37.491138	1	5.76896E-05	37.491138
59.5	1.01565E-09	37.641445	1	5.77454E-05	37.641445
58.9999	9.6273E-10	37.7918	1.000001	5.75133E-05	37.7918
58.4999	1.01213E-09	37.980394	1	5.73109E-05	37.980394
58	9.1766E-10	38.130739	0.999999	5.73702E-05	38.130739
57.5	9.0623E-10	38.281098	0.999999	5.73029E-05	38.281098
57	9.256E-10	38.458015	1	5.73015E-05	38.458015
56.4999	8.7304E-10	38.608498	0.999999	5.68026E-05	38.608498
55.9999	8.3327E-10	38.758792	0.999999	5.66627E-05	38.758792
55.4999	7.9437E-10	38.909042	0.999999	5.65667E-05	38.909042
55	7.4843E-10	39.072822	1.000001	5.66938E-05	39.072822
54.5	7.2773E-10	39.223049	0.999999	5.64902E-05	39.223049
53.9999	6.9669E-10	39.373391	1	5.63899E-05	39.373391
53.5	6.8462E-10	39.523723	0.999999	5.62795E-05	39.523723
52.9999	6.6222E-10	39.674131	1	5.62688E-05	39.674131
52.4999	6.2889E-10	39.824369	0.999999	5.60474E-05	39.824369
51.9999	5.9496E-10	39.988517	1	5.59199E-05	39.988517
51.4999	5.7042E-10	40.138757	0.999999	5.56716E-05	40.138757
51	5.5646E-10	40.289067	1	5.57252E-05	40.289067
50.4999	5.455E-10	40.476998	1	5.55711E-05	40.476998
49.9999	5.2709E-10	40.627336	0.999999	5.53971E-05	40.627336
49.5	4.9411E-10	40.777735	1	5.53855E-05	40.777735
49	4.9966E-10	40.957993	0.999998	5.54682E-05	40.957993
48.4999	4.8423E-10	41.108429	0.999999	5.51246E-05	41.108429
48	4.5812E-10	41.258701	1	5.4971E-05	41.258701
47.4999	4.3338E-10	41.408946	0.999999	5.47635E-05	41.408946
46.9999	4.2415E-10	41.578885	1	5.45618E-05	41.578885
46.4999	4.0924E-10	41.729216	1	5.448E-05	41.729216
45.9999	3.8746E-10	41.879365	1	5.44813E-05	41.879365
45.5	3.7992E-10	42.029544	1	5.42653E-05	42.029544
44.9999	3.6861E-10	42.179838	0.999998	5.4336E-05	42.179838
44.5	3.4144E-10	42.330105	1	5.417E-05	42.330105
43.9999	3.434E-10	42.489523	1	5.38353E-05	42.489523
43.4999	3.1505E-10	42.639704	1	5.37881E-05	42.639704
42.9999	2.9763E-10	42.78986	1	5.35382E-05	42.78986
42.5	2.8967E-10	42.964768	0.999999	5.34202E-05	42.964768
42	2.6625E-10	43.114842	1	5.35149E-05	43.114842
41.5	2.4401E-10	43.265038	1	5.32364E-05	43.265038
40.9999	2.2656E-10	43.415433	0.999999	5.30949E-05	43.415433
40.4999	2.1775E-10	43.583642	0.999998	5.30352E-05	43.583642
40	2.0584E-10	43.733887	1	5.30471E-05	43.733887
39.4999	1.5427E-10	43.884021	1	5.28557E-05	43.884021
39	8.595E-11	44.034208	1	5.28529E-05	44.034208
38.5	1.2362E-10	44.184351	0.999999	5.26736E-05	44.184351
38	1.3823E-10	44.334476	1	5.24756E-05	44.334476
37.5	1.3815E-10	44.494602	1	5.24406E-05	44.494602
36.9999	1.3955E-10	44.64494	1	5.22672E-05	44.64494
36.5	1.3205E-10	44.795067	1.000001	5.2213E-05	44.795067
35.9999	1.3525E-10	44.973844	0.999999	5.20187E-05	44.973844
35.5	1.1554E-10	45.123902	0.999999	5.15574E-05	45.123902
35	9.717E-11	45.273962	1.000001	5.14259E-05	45.273962
34.4999	7.979E-11	45.423975	1	5.15145E-05	45.423975
33.9999	8.449E-11	45.588478	0.999999	5.11516E-05	45.588478
33.5	5.664E-11	45.738593	0.999999	5.11432E-05	45.738593
33	5.854E-11	45.888689	1	5.09245E-05	45.888689
32.4999	4.82E-11	46.038805	0.999999	5.04603E-05	46.038805
32	5.189E-11	46.189246	0.999998	5.05717E-05	46.189246
31.4999	4.091E-11	46.339273	1	5.06242E-05	46.339273
30.9999	4.208E-11	46.499536	1	5.02599E-05	46.499536
30.5	1.882E-11	46.649598	1	5.01822E-05	46.649598
30	1.95E-12	46.799625	1	5.00166E-05	46.799625
29.4999	3.181E-11	46.974963	1	4.97732E-05	46.974963
29	1.365E-11	47.125035	1	4.9674E-05	47.125035
28.5	7.42E-12	47.275071	1	4.96746E-05	47.275071
28	-6.434E-11	47.425325	1	4.94791E-05	47.425325
27.5	-5.533E-11	47.593282	0.999999	4.93754E-05	47.593282
26.9999	-5.415E-11	47.743407	0.999999	4.9346E-05	47.743407
26.5	-7.778E-11	47.893496	0.999999	4.9071E-05	47.893496
25.9999	-7.295E-11	48.043522	1	4.89116E-05	48.043522
25.4999	-7.401E-11	48.194136	1	4.89318E-05	48.194136
24.9999	-9.338E-11	48.34408	1	4.86086E-05	48.34408
24.5	-1.455E-10	48.509008	1	4.84273E-05	48.509008
24	-9.0305E-10	48.659181	1	4.83163E-05	48.659181
23.4999	-2.7656E-10	48.80919	1	4.78807E-05	48.80919
23	-1.4413E-10	48.989242	0.999999	4.78259E-05	48.989242
22.4999	-2.0452E-10	49.139283	1	4.75009E-05	49.139283
22	-1.3404E-10	49.289372	1	4.75454E-05	49.289372
21.5	-1.4451E-10	49.439336	1	4.772E-05	49.439336
21	-1.4741E-10	49.597997	0.999999	4.7409E-05	49.597997
20.5	-1.9791E-10	49.747867	1	4.7299E-05	49.747867
20	-2.0783E-10	49.897701	1	4.71639E-05	49.897701
19.4999	-2.2195E-10	50.047585	1	4.70095E-05	50.047585
18.9999	-2.2039E-10	50.199052	1	4.68199E-05	50.199052
18.4999	-2.3469E-10	50.348981	1	4.64507E-05	50.348981
18	-2.2126E-10	50.509156	1	4.63637E-05	50.509156
17.4999	-2.5603E-10	50.659108	1.000001	4.62705E-05	50.659108
16.9999	-3.0376E-10	50.809128	0.999999	4.61335E-05	50.809128
16.4999	-2.5211E-10	50.98888	0.999999	4.59171E-05	50.98888
15.9999	-2.2498E-10	51.138769	1	4.58388E-05	51.138769
15.5	-2.3849E-10	51.288589	1	4.56974E-05	51.288589
14.9999	-2.5497E-10	51.438392	1.000001	4.56558E-05	51.438392
14.4999	-1.8778E-10	51.602877	1	4.53777E-05	51.602877
13.9999	-2.3585E-10	51.752719	1	4.52699E-05	51.752719
13.4999	-2.2094E-10	51.902699	1	4.51762E-05	51.902699
12.9999	-2.1431E-10	52.052534	0.999999	4.50146E-05	52.052534
12.5001	-2.1784E-10	52.204772	1	4.47479E-05	52.204772
12	-2.3762E-10	52.354702	1	4.46262E-05	52.354702
11.5	-2.712E-10	52.514125	0.999999	4.42405E-05	52.514125
10.9999	-2.4781E-10	52.664092	1	4.41145E-05	52.664092
10.4999	-2.7539E-10	52.813986	1	4.38244E-05	52.813986
9.9999	-2.5081E-10	52.989506	0.999999	4.37879E-05	52.989506
9.4999	-2.7681E-10	53.139391	1	4.35053E-05	53.139391
8.9999	-3.103E-10	53.28928	0.999999	4.33423E-05	53.28928
8.4999	-3.3004E-10	53.43934	1	4.31016E-05	53.43934
8	-3.2072E-10	53.607826	1	4.31091E-05	53.607826
7.5	-3.1036E-10	53.75767	1	4.29142E-05	53.75767
6.9999	-3.2605E-10	53.907557	0.999999	4.28137E-05	53.907557
6.4999	-3.3958E-10	54.057434	1	4.26763E-05	54.057434
6	-3.2325E-10	54.208756	1	4.24369E-05	54.208756
5.5	-3.6073E-10	54.358812	1	4.21887E-05	54.358812
4.9999	-3.1723E-10	54.523632	1	4.20872E-05	54.523632
4.5	-3.3477E-10	54.673543	1	4.19554E-05	54.673543
4	-3.0062E-10	54.823342	0.999999	4.17882E-05	54.823342
3.5	-3.0134E-10	55.008214	1	4.15796E-05	55.008214
2.9999	-3.3028E-10	55.158203	1	4.14496E-05	55.158203
2.4999	-3.4293E-10	55.308181	1	4.112E-05	55.308181
1.9999	-3.3887E-10	55.458029	0.999999	4.08441E-05	55.458029
1.4999	-3.6872E-10	55.612754	0.999999	4.07899E-05	55.612754
1	-3.806E-10	55.762611	1	4.05229E-05	55.762611
0.4999	-3.7013E-10	55.912505	1	4.0212E-05	55.912505
-0.0001	-3.7848E-10	56.062327	0.999999	4.02985E-05	56.062327
-0.5001	-3.9698E-10	56.212244	1	4.00468E-05	56.212244
-1.0001	-4.0311E-10	56.3622	0.999999	3.98622E-05	56.3622
-1.5	-4.0423E-10	56.528458	1	3.96661E-05	56.528458
-2.0001	-4.1671E-10	56.678312	1	3.9531E-05	56.678312
-2.5001	-4.26E-10	56.828107	0.999999	3.93075E-05	56.828107
-3.0001	-4.3428E-10	57.016105	1	3.90341E-05	57.016105
-3.5	-4.4825E-10	57.165995	1	3.88017E-05	57.165995
-4.0001	-4.3917E-10	57.315918	0.999999	3.86131E-05	57.315918
-4.5001	-4.4981E-10	57.499749	0.999999	3.84858E-05	57.499749
-5	-4.7907E-10	57.649666	0.999999	3.83629E-05	57.649666
-5.5	-4.7499E-10	57.799584	0.999999	3.81574E-05	57.799584
-6	-5.0611E-10	57.949452	0.999999	3.79361E-05	57.949452
-6.5001	-4.8051E-10	58.119785	0.999999	3.7818E-05	58.119785
-7.0001	-4.9074E-10	58.269691	1	3.75497E-05	58.269691
-7.5001	-4.771E-10	58.419567	1	3.73026E-05	58.419567
-8	-4.8035E-10	58.56942	1	3.71491E-05	58.56942
-8.5001	-5.032E-10	58.72097	1	3.69461E-05	58.72097
-9	-4.9852E-10	58.870852	0.999999	3.67917E-05	58.870852
-9.5	-5.0871E-10	59.035702	1	3.64994E-05	59.035702
-10	-5.125E-10	59.185514	0.999999	3.63111E-05	59.185514
-10.5001	-5.1993E-10	59.335316	1	3.60363E-05	59.335316
-11	-5.1038E-10	59.519966	1	3.57915E-05	59.519966
-11.5	-5.3669E-10	59.669846	1	3.54667E-05	59.669846
-12.0001	-5.4642E-10	59.819703	0.999999	3.52394E-05	59.819703
-12.5001	-5.6371E-10	59.994493	0.999999	3.50848E-05	59.994493
-13.0001	-5.6172E-10	60.144422	0.999999	3.48442E-05	60.144422
-13.5	-5.7413E-10	60.294338	0.999999	3.46194E-05	60.294338
-14.0001	-5.9315E-10	60.444238	1	3.44106E-05	60.444238
-14.5001	-6.094E-10	60.594024	1	3.40877E-05	60.594024
-15.0001	-6.0579E-10	60.743989	1	3.38375E-05	60.743989
-15.5	-6.1151E-10	60.893913	1	3.35953E-05	60.893913
-16	-6.213E-10	61.043917	1	3.33676E-05	61.043917
-16.5	-6.2909E-10	61.193784	0.999999	3.30315E-05	61.193784
-17.0001	-6.2449E-10	61.343657	0.999999	3.28811E-05	61.343657
-17.5001	-6.1383E-10	61.53039	1	3.26245E-05	61.53039
-18.0001	-6.2248E-10	61.680347	1	3.22495E-05	61.680347
-18.5001	-6.9247E-10	61.830251	1	3.2096E-05	61.830251
-19	-6.5905E-10	62.014947	1	3.18333E-05	62.014947
-19.5001	-6.7335E-10	62.164829	0.999999	3.15303E-05	62.164829
-20	-6.5554E-10	62.314761	1	3.13052E-05	62.314761
-20.5	-6.6016E-10	62.464642	1	3.1064E-05	62.464642
-21.0001	-6.6567E-10	62.630031	1	3.07921E-05	62.630031
-21.5001	-6.7913E-10	62.780075	1	3.04994E-05	62.780075
-22	-6.866E-10	62.930034	1	3.02421E-05	62.930034
-22.5	-6.9588E-10	63.080001	1	3.01042E-05	63.080001
