File Name: 12_Sample6_device1_It_150kV_500uA_VDrain1V_VGate2V.dat
File Data: 17/11/2023	13:54:20
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	9.7487E-7	2.0000E+0	2.2614E-11
1.0000E+3	1.0000E+0	9.7178E-7	2.0000E+0	2.0558E-11
1.5000E+3	1.0000E+0	9.6824E-7	2.0000E+0	1.9385E-11
2.0000E+3	1.0000E+0	9.6894E-7	2.0000E+0	1.7489E-11
2.5000E+3	1.0000E+0	9.6831E-7	2.0000E+0	1.7115E-11
3.0000E+3	1.0000E+0	9.6519E-7	2.0000E+0	1.6702E-11
3.5000E+3	1.0000E+0	9.6532E-7	2.0000E+0	1.6756E-11
4.0000E+3	1.0000E+0	9.6349E-7	2.0000E+0	1.5736E-11
4.5000E+3	1.0000E+0	9.6381E-7	2.0000E+0	1.5502E-11
5.0000E+3	1.0000E+0	9.6460E-7	2.0000E+0	1.4926E-11
5.5000E+3	1.0000E+0	9.6300E-7	2.0000E+0	1.4985E-11
6.0000E+3	1.0000E+0	9.5987E-7	2.0000E+0	1.4805E-11
6.5000E+3	1.0000E+0	9.5937E-7	2.0000E+0	1.5098E-11
7.0000E+3	1.0000E+0	9.5913E-7	2.0000E+0	1.4626E-11
7.5000E+3	1.0000E+0	9.5827E-7	2.0000E+0	1.4437E-11
8.0000E+3	1.0000E+0	9.5368E-7	2.0000E+0	1.4274E-11
8.5000E+3	1.0000E+0	9.5612E-7	2.0000E+0	1.4391E-11
9.0000E+3	1.0000E+0	9.5705E-7	2.0000E+0	1.4207E-11
9.5000E+3	1.0000E+0	9.5787E-7	2.0000E+0	1.4021E-11
1.0000E+4	1.0000E+0	9.6008E-7	2.0000E+0	1.4155E-11
1.0500E+4	1.0000E+0	9.5753E-7	2.0000E+0	1.3955E-11
1.1000E+4	1.0000E+0	9.5768E-7	2.0000E+0	1.4032E-11
1.1500E+4	1.0000E+0	9.5620E-7	2.0000E+0	1.4069E-11
1.2000E+4	1.0000E+0	9.5560E-7	2.0000E+0	1.4017E-11
1.2500E+4	1.0000E+0	9.5663E-7	2.0000E+0	1.3848E-11
1.3000E+4	1.0000E+0	9.5637E-7	2.0000E+0	1.3928E-11
1.3500E+4	1.0000E+0	9.5800E-7	2.0000E+0	1.3909E-11
1.4000E+4	1.0000E+0	9.5407E-7	2.0000E+0	1.4046E-11
1.4500E+4	1.0000E+0	9.5756E-7	2.0000E+0	1.4402E-11
1.5000E+4	1.0000E+0	9.5455E-7	2.0000E+0	1.4118E-11
1.5500E+4	1.0000E+0	9.5477E-7	2.0000E+0	1.3479E-11
1.6000E+4	1.0000E+0	9.5507E-7	2.0000E+0	1.3533E-11
1.6500E+4	1.0000E+0	9.5433E-7	2.0000E+0	1.3523E-11
1.7000E+4	1.0000E+0	9.5321E-7	2.0000E+0	1.3820E-11
1.7500E+4	1.0000E+0	9.5332E-7	2.0000E+0	1.3447E-11
1.8000E+4	1.0000E+0	9.5281E-7	2.0000E+0	1.3108E-11
1.8500E+4	1.0000E+0	9.5239E-7	2.0000E+0	1.3362E-11
1.9000E+4	1.0000E+0	9.5170E-7	2.0000E+0	1.3090E-11
1.9500E+4	1.0000E+0	9.5030E-7	2.0000E+0	1.3256E-11
2.0000E+4	1.0000E+0	9.5126E-7	2.0000E+0	1.3288E-11
2.0500E+4	1.0000E+0	9.5251E-7	2.0000E+0	1.3732E-11
2.1000E+4	1.0000E+0	9.5074E-7	2.0000E+0	1.3212E-11
2.1500E+4	1.0000E+0	9.4908E-7	2.0000E+0	1.2866E-11
2.2000E+4	1.0000E+0	9.5081E-7	2.0000E+0	1.3368E-11
2.2500E+4	1.0000E+0	9.5067E-7	2.0000E+0	1.3359E-11
2.3000E+4	1.0000E+0	9.5094E-7	2.0000E+0	1.3216E-11
2.3500E+4	1.0000E+0	9.4902E-7	2.0000E+0	1.2733E-11
2.4000E+4	1.0000E+0	9.4803E-7	2.0000E+0	1.2796E-11
2.4500E+4	1.0000E+0	9.4827E-7	2.0000E+0	1.3332E-11
2.5000E+4	1.0000E+0	9.4808E-7	2.0000E+0	1.3003E-11
2.5500E+4	1.0000E+0	9.4785E-7	2.0000E+0	1.2772E-11
2.6000E+4	1.0000E+0	9.4778E-7	2.0000E+0	1.3294E-11
2.6500E+4	1.0000E+0	9.4944E-7	2.0000E+0	1.3411E-11
2.7000E+4	1.0000E+0	9.4708E-7	2.0000E+0	1.3123E-11
2.7500E+4	1.0000E+0	9.4991E-7	2.0000E+0	1.3192E-11
