File Name: 36_Sample6_device1_trfSat_dark_finish.dat
File Data: 21/11/2023	11:07:10
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.6500E+4	1.0000E+0	1.2902E-8	-1.4000E+1	4.7737E-11
3.7000E+4	1.0000E+0	1.5380E-8	-1.3500E+1	4.8631E-11
3.7500E+4	1.0000E+0	1.8285E-8	-1.3000E+1	4.9974E-11
3.8000E+4	1.0000E+0	2.1392E-8	-1.2500E+1	5.1119E-11
3.8500E+4	1.0000E+0	2.5533E-8	-1.2000E+1	5.2251E-11
3.9000E+4	1.0000E+0	3.0269E-8	-1.1500E+1	5.3151E-11
3.9500E+4	1.0000E+0	3.6267E-8	-1.1000E+1	5.4266E-11
4.0000E+4	1.0000E+0	4.3122E-8	-1.0500E+1	5.5364E-11
4.0500E+4	1.0000E+0	5.1491E-8	-1.0000E+1	5.6512E-11
4.1000E+4	1.0000E+0	6.1641E-8	-9.5000E+0	5.7321E-11
4.1500E+4	1.0000E+0	7.3104E-8	-9.0000E+0	5.8316E-11
4.2000E+4	1.0000E+0	8.6866E-8	-8.5000E+0	5.9196E-11
4.2500E+4	1.0000E+0	1.0446E-7	-8.0000E+0	6.0116E-11
4.3000E+4	1.0000E+0	1.2445E-7	-7.5000E+0	7.0082E-11
4.3500E+4	1.0000E+0	1.4792E-7	-7.0000E+0	6.1817E-11
4.4000E+4	1.0000E+0	1.7640E-7	-6.5000E+0	6.2966E-11
4.4500E+4	1.0000E+0	2.1024E-7	-6.0000E+0	6.3204E-11
4.5000E+4	1.0000E+0	2.4848E-7	-5.5000E+0	6.4173E-11
4.5500E+4	1.0000E+0	2.9282E-7	-5.0000E+0	6.4907E-11
4.6000E+4	1.0000E+0	3.4418E-7	-4.5000E+0	6.5594E-11
4.6500E+4	1.0000E+0	4.0379E-7	-4.0000E+0	6.6295E-11
4.7000E+4	1.0000E+0	4.7330E-7	-3.5000E+0	6.7031E-11
4.7500E+4	1.0000E+0	5.5258E-7	-3.0000E+0	6.7653E-11
4.8000E+4	1.0000E+0	6.4044E-7	-2.5000E+0	6.8353E-11
4.8500E+4	1.0000E+0	7.4174E-7	-2.0000E+0	6.8749E-11
4.9000E+4	1.0000E+0	8.5489E-7	-1.5000E+0	6.9350E-11
4.9500E+4	1.0000E+0	9.8348E-7	-1.0000E+0	6.9901E-11
5.0000E+4	1.0000E+0	1.1277E-6	-5.0000E-1	7.0445E-11
5.0500E+4	1.0000E+0	1.2835E-6	0.0000E+0	7.5882E-11
5.1000E+4	1.0000E+0	1.4620E-6	5.0000E-1	2.1425E-10
5.1500E+4	1.0000E+0	1.6576E-6	1.0000E+0	7.2687E-11
5.2000E+4	1.0000E+0	1.8673E-6	1.5000E+0	7.3180E-11
5.2500E+4	1.0000E+0	2.0979E-6	2.0000E+0	7.3642E-11
5.3000E+4	1.0000E+0	2.3527E-6	2.5000E+0	7.4740E-11
5.3500E+4	1.0000E+0	2.6284E-6	3.0000E+0	7.4525E-11
5.4000E+4	1.0000E+0	2.9170E-6	3.5000E+0	7.5365E-11
5.4500E+4	1.0000E+0	3.2375E-6	4.0000E+0	7.5968E-11
5.5000E+4	1.0000E+0	3.5745E-6	4.5000E+0	7.6801E-11
5.5500E+4	1.0000E+0	3.9429E-6	5.0000E+0	7.7454E-11
5.6000E+4	1.0000E+0	4.3343E-6	5.5000E+0	7.8229E-11
5.6500E+4	1.0000E+0	4.7504E-6	6.0000E+0	7.9165E-11
5.7000E+4	1.0000E+0	5.1846E-6	6.5000E+0	8.0211E-11
5.7500E+4	1.0000E+0	5.6449E-6	7.0000E+0	8.0423E-11
5.8000E+4	1.0000E+0	6.1318E-6	7.5000E+0	8.1748E-11
5.8500E+4	1.0000E+0	6.6550E-6	8.0000E+0	8.2478E-11
5.9000E+4	1.0000E+0	7.1984E-6	8.5000E+0	8.3293E-11
5.9500E+4	1.0000E+0	7.7684E-6	9.0000E+0	8.3598E-11
6.0000E+4	1.0000E+0	8.3685E-6	9.5000E+0	8.4405E-11
6.0500E+4	1.0000E+0	8.9931E-6	1.0000E+1	8.5510E-11
6.1000E+4	1.0000E+0	9.6439E-6	1.0500E+1	8.5047E-11
6.1500E+4	1.0000E+0	1.0322E-5	1.1000E+1	8.6980E-11
6.2000E+4	1.0000E+0	1.1045E-5	1.1500E+1	9.5564E-11
6.2500E+4	1.0000E+0	1.1771E-5	1.2000E+1	8.7245E-11
6.3000E+4	1.0000E+0	1.2524E-5	1.2500E+1	8.8185E-11
6.3500E+4	1.0000E+0	1.3306E-5	1.3000E+1	8.9303E-11
6.4000E+4	1.0000E+0	1.4116E-5	1.3500E+1	9.1515E-11
6.4500E+4	1.0000E+0	1.4942E-5	1.4000E+1	9.4807E-11
6.5000E+4	1.0000E+0	1.5811E-5	1.4500E+1	9.6856E-11
6.5500E+4	1.0000E+0	1.6687E-5	1.5000E+1	9.7641E-11
6.6000E+4	1.0000E+0	1.7574E-5	1.5500E+1	1.1732E-10
6.6500E+4	1.0000E+0	1.8519E-5	1.6000E+1	1.2147E-10
6.7000E+4	1.0000E+0	1.9467E-5	1.6500E+1	2.1398E-10
6.7500E+4	1.0000E+0	2.0441E-5	1.7000E+1	1.7390E-10
6.8000E+4	1.0000E+0	2.1426E-5	1.7500E+1	1.4743E-10
6.8500E+4	1.0000E+0	2.2438E-5	1.8000E+1	1.2485E-10
6.9000E+4	1.0000E+0	2.3490E-5	1.8500E+1	1.1275E-10
6.9500E+4	1.0000E+0	2.4539E-5	1.9000E+1	9.7566E-11
7.0000E+4	1.0000E+0	2.5613E-5	1.9500E+1	9.1593E-11
7.0500E+4	1.0000E+0	2.6694E-5	2.0000E+1	8.7959E-11
7.1000E+4	1.0000E+0	2.7803E-5	2.0500E+1	8.5601E-11
