File Name: 14_Sample6_device1_It_150kV_300uA_VDrain1V_VGate2V.dat
File Data: 17/11/2023	14:04:58
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	8.9088E-7	2.0000E+0	1.5941E-11
1.0000E+3	1.0000E+0	8.8941E-7	2.0000E+0	1.6086E-11
1.5000E+3	1.0000E+0	8.8756E-7	2.0000E+0	1.4816E-11
2.0000E+3	1.0000E+0	8.8675E-7	2.0000E+0	1.3806E-11
2.5000E+3	1.0000E+0	8.8324E-7	2.0000E+0	1.3649E-11
3.0000E+3	1.0000E+0	8.8099E-7	2.0000E+0	1.3164E-11
3.5000E+3	1.0000E+0	8.8078E-7	2.0000E+0	1.2682E-11
4.0000E+3	1.0000E+0	8.8101E-7	2.0000E+0	1.2298E-11
4.5000E+3	1.0000E+0	8.7766E-7	2.0000E+0	1.2194E-11
5.0000E+3	1.0000E+0	8.7762E-7	2.0000E+0	1.1939E-11
5.5000E+3	1.0000E+0	8.7768E-7	2.0000E+0	1.1481E-11
6.0000E+3	1.0000E+0	8.7401E-7	2.0000E+0	1.1312E-11
6.5000E+3	1.0000E+0	8.7503E-7	2.0000E+0	1.1343E-11
7.0000E+3	1.0000E+0	8.7287E-7	2.0000E+0	1.1363E-11
7.5000E+3	1.0000E+0	8.7020E-7	2.0000E+0	1.1199E-11
8.0000E+3	1.0000E+0	8.7111E-7	2.0000E+0	1.0755E-11
8.5000E+3	1.0000E+0	8.7071E-7	2.0000E+0	1.1298E-11
9.0000E+3	1.0000E+0	8.7183E-7	2.0000E+0	1.1095E-11
9.5000E+3	1.0000E+0	8.6911E-7	2.0000E+0	1.0946E-11
1.0000E+4	1.0000E+0	8.6814E-7	2.0000E+0	1.0967E-11
1.0500E+4	1.0000E+0	8.6768E-7	2.0000E+0	1.0756E-11
1.1000E+4	1.0000E+0	8.6603E-7	2.0000E+0	1.0881E-11
1.1500E+4	1.0000E+0	8.6576E-7	2.0000E+0	1.0771E-11
1.2000E+4	1.0000E+0	8.6357E-7	2.0000E+0	1.0850E-11
1.2500E+4	1.0000E+0	8.6480E-7	2.0000E+0	1.0681E-11
1.3000E+4	1.0000E+0	8.6449E-7	2.0000E+0	1.0823E-11
1.3500E+4	1.0000E+0	8.6155E-7	2.0000E+0	1.1199E-11
1.4000E+4	1.0000E+0	8.6201E-7	2.0000E+0	1.0958E-11
1.4500E+4	1.0000E+0	8.6221E-7	2.0000E+0	1.0824E-11
1.5000E+4	1.0000E+0	8.6111E-7	2.0000E+0	1.0604E-11
1.5500E+4	1.0000E+0	8.6321E-7	2.0000E+0	1.0816E-11
1.6000E+4	1.0000E+0	8.6299E-7	2.0000E+0	1.0366E-11
1.6500E+4	1.0000E+0	8.6007E-7	2.0000E+0	1.0021E-11
1.7000E+4	1.0000E+0	8.5814E-7	2.0000E+0	1.0406E-11
1.7500E+4	1.0000E+0	8.5890E-7	2.0000E+0	1.0459E-11
1.8000E+4	1.0000E+0	8.5798E-7	2.0000E+0	1.0161E-11
1.8500E+4	1.0000E+0	8.5814E-7	2.0000E+0	1.0142E-11
1.9000E+4	1.0000E+0	8.5799E-7	2.0000E+0	1.0377E-11
1.9500E+4	1.0000E+0	8.5747E-7	2.0000E+0	1.0145E-11
2.0000E+4	1.0000E+0	8.5627E-7	2.0000E+0	1.0017E-11
2.0500E+4	1.0000E+0	8.5668E-7	2.0000E+0	9.9540E-12
2.1000E+4	1.0000E+0	8.5499E-7	2.0000E+0	9.9635E-12
2.1500E+4	1.0000E+0	8.5516E-7	2.0000E+0	9.6738E-12
2.2000E+4	1.0000E+0	8.5473E-7	2.0000E+0	1.0175E-11
2.2500E+4	1.0000E+0	8.5502E-7	2.0000E+0	1.0118E-11
2.3000E+4	1.0000E+0	8.5569E-7	2.0000E+0	9.8848E-12
2.3500E+4	1.0000E+0	8.5327E-7	2.0000E+0	9.9886E-12
2.4000E+4	1.0000E+0	8.5292E-7	2.0000E+0	9.9242E-12
2.4500E+4	1.0000E+0	8.5203E-7	2.0000E+0	1.0034E-11
2.5000E+4	1.0000E+0	8.5176E-7	2.0000E+0	1.0098E-11
2.5500E+4	1.0000E+0	8.5216E-7	2.0000E+0	9.8705E-12
2.6000E+4	1.0000E+0	8.5122E-7	2.0000E+0	1.0070E-11
2.6500E+4	1.0000E+0	8.5260E-7	2.0000E+0	9.9325E-12
2.7000E+4	1.0000E+0	8.5166E-7	2.0000E+0	1.0028E-11
2.7500E+4	1.0000E+0	8.4959E-7	2.0000E+0	9.7871E-12
2.8000E+4	1.0000E+0	8.4806E-7	2.0000E+0	9.7692E-12
2.8500E+4	1.0000E+0	8.5089E-7	2.0000E+0	9.9993E-12
2.9000E+4	1.0000E+0	8.5053E-7	2.0000E+0	9.9194E-12
2.9500E+4	1.0000E+0	8.4942E-7	2.0000E+0	9.8455E-12
3.0000E+4	1.0000E+0	8.4856E-7	2.0000E+0	9.9170E-12
3.0500E+4	1.0000E+0	8.4738E-7	2.0000E+0	1.0066E-11
3.1000E+4	1.0000E+0	8.4735E-7	2.0000E+0	9.5499E-12
3.1500E+4	1.0000E+0	8.4788E-7	2.0000E+0	9.9194E-12
3.2000E+4	1.0000E+0	8.4820E-7	2.0000E+0	9.5964E-12
3.2500E+4	1.0000E+0	8.4809E-7	2.0000E+0	9.9206E-12
3.3000E+4	1.0000E+0	8.4842E-7	2.0000E+0	9.6619E-12
3.3500E+4	1.0000E+0	8.4741E-7	2.0000E+0	9.4497E-12
3.4000E+4	1.0000E+0	8.4520E-7	2.0000E+0	9.4938E-12
3.4500E+4	1.0000E+0	8.4469E-7	2.0000E+0	9.9456E-12
3.5000E+4	1.0000E+0	8.4443E-7	2.0000E+0	9.8622E-12
3.5500E+4	1.0000E+0	8.4423E-7	2.0000E+0	9.4199E-12
3.6000E+4	1.0000E+0	8.4337E-7	2.0000E+0	9.3484E-12
3.6500E+4	1.0000E+0	8.4275E-7	2.0000E+0	9.6631E-12
3.7000E+4	1.0000E+0	8.4218E-7	2.0000E+0	9.3138E-12
3.7500E+4	1.0000E+0	8.4214E-7	2.0000E+0	9.4044E-12
3.8000E+4	1.0000E+0	8.4248E-7	2.0000E+0	9.5332E-12
3.8500E+4	1.0000E+0	8.4215E-7	2.0000E+0	9.7811E-12
3.9000E+4	1.0000E+0	8.4164E-7	2.0000E+0	9.7108E-12
3.9500E+4	1.0000E+0	8.4072E-7	2.0000E+0	9.6512E-12
4.0000E+4	1.0000E+0	8.3987E-7	2.0000E+0	9.8515E-12
4.0500E+4	1.0000E+0	8.3865E-7	2.0000E+0	9.7191E-12
4.1000E+4	1.0000E+0	8.3838E-7	2.0000E+0	9.9218E-12
4.1500E+4	1.0000E+0	8.4006E-7	2.0000E+0	9.7263E-12
4.2000E+4	1.0000E+0	8.3781E-7	2.0000E+0	9.3365E-12
4.2500E+4	1.0000E+0	8.3770E-7	2.0000E+0	9.6750E-12
4.3000E+4	1.0000E+0	8.3434E-7	2.0000E+0	9.6524E-12
4.3500E+4	1.0000E+0	8.3423E-7	2.0000E+0	9.7227E-12
4.4000E+4	1.0000E+0	8.3572E-7	2.0000E+0	9.8252E-12
4.4500E+4	1.0000E+0	8.3768E-7	2.0000E+0	9.6440E-12
4.5000E+4	1.0000E+0	8.3505E-7	2.0000E+0	9.5308E-12
4.5500E+4	1.0000E+0	8.3406E-7	2.0000E+0	9.7644E-12
4.6000E+4	1.0000E+0	8.3526E-7	2.0000E+0	9.5379E-12
