File Name: 35_Sample6_device1_It_150kV_100uA_VDrain1V_VGate1V.dat
File Data: 21/11/2023	11:03:07
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	3.2780E-7	1.0000E+0	-1.3247E-11
1.0000E+3	1.0000E+0	3.2463E-7	1.0000E+0	6.9571E-12
1.5000E+3	1.0000E+0	3.2331E-7	1.0000E+0	6.8521E-12
2.0000E+3	1.0000E+0	3.2176E-7	1.0000E+0	6.6674E-12
2.5000E+3	1.0000E+0	3.2083E-7	1.0000E+0	6.3741E-12
3.0000E+3	1.0000E+0	3.2028E-7	1.0000E+0	6.4421E-12
3.5000E+3	1.0000E+0	3.2001E-7	1.0000E+0	6.3348E-12
4.0000E+3	1.0000E+0	3.1937E-7	1.0000E+0	6.2013E-12
4.5000E+3	1.0000E+0	3.1843E-7	1.0000E+0	5.8758E-12
5.0000E+3	1.0000E+0	3.1777E-7	1.0000E+0	6.0201E-12
5.5000E+3	1.0000E+0	3.1794E-7	1.0000E+0	6.0034E-12
6.0000E+3	1.0000E+0	3.1706E-7	1.0000E+0	5.7995E-12
6.5000E+3	1.0000E+0	3.1490E-7	1.0000E+0	5.6267E-12
7.0000E+3	1.0000E+0	3.1506E-7	1.0000E+0	5.5802E-12
7.5000E+3	1.0000E+0	3.1392E-7	1.0000E+0	5.3632E-12
8.0000E+3	1.0000E+0	3.1338E-7	1.0000E+0	5.4443E-12
8.5000E+3	1.0000E+0	3.1274E-7	1.0000E+0	5.4920E-12
9.0000E+3	1.0000E+0	3.1308E-7	1.0000E+0	5.4789E-12
9.5000E+3	1.0000E+0	3.1238E-7	1.0000E+0	5.2476E-12
1.0000E+4	1.0000E+0	3.1192E-7	1.0000E+0	5.2393E-12
1.0500E+4	1.0000E+0	3.1103E-7	1.0000E+0	5.0759E-12
1.1000E+4	1.0000E+0	3.1098E-7	1.0000E+0	5.2381E-12
1.1500E+4	1.0000E+0	3.1102E-7	1.0000E+0	5.0914E-12
1.2000E+4	1.0000E+0	3.1091E-7	1.0000E+0	5.1332E-12
1.2500E+4	1.0000E+0	3.1114E-7	1.0000E+0	5.1320E-12
1.3000E+4	1.0000E+0	3.1037E-7	1.0000E+0	5.1343E-12
1.4000E+4	1.0000E+0	3.0953E-7	1.0000E+0	5.1546E-12
1.4500E+4	1.0000E+0	3.0959E-7	1.0000E+0	5.1308E-12
1.5000E+4	1.0000E+0	3.0914E-7	1.0000E+0	5.2881E-12
1.5500E+4	1.0000E+0	3.0898E-7	1.0000E+0	5.1677E-12
1.6000E+4	1.0000E+0	3.0777E-7	1.0000E+0	5.1737E-12
1.6500E+4	1.0000E+0	3.0741E-7	1.0000E+0	5.1117E-12
1.7000E+4	1.0000E+0	3.0820E-7	1.0000E+0	5.2202E-12
1.7500E+4	1.0000E+0	3.0755E-7	1.0000E+0	5.2774E-12
1.8000E+4	1.0000E+0	3.0614E-7	1.0000E+0	5.1010E-12
1.8500E+4	1.0000E+0	3.0684E-7	1.0000E+0	5.2142E-12
1.9000E+4	1.0000E+0	3.0690E-7	1.0000E+0	5.2798E-12
1.9500E+4	1.0000E+0	3.0659E-7	1.0000E+0	5.2106E-12
2.0000E+4	1.0000E+0	3.0556E-7	1.0000E+0	5.1355E-12
2.0500E+4	1.0000E+0	3.0618E-7	1.0000E+0	5.0807E-12
2.1000E+4	1.0000E+0	3.0727E-7	1.0000E+0	5.2047E-12
2.1500E+4	1.0000E+0	3.0651E-7	1.0000E+0	5.2059E-12
2.2000E+4	1.0000E+0	3.0634E-7	1.0000E+0	5.1784E-12
2.2500E+4	1.0000E+0	3.0630E-7	1.0000E+0	5.0831E-12
2.3000E+4	1.0000E+0	3.0565E-7	1.0000E+0	5.0235E-12
2.3500E+4	1.0000E+0	3.0655E-7	1.0000E+0	5.0271E-12
2.4000E+4	1.0000E+0	3.0625E-7	1.0000E+0	5.1653E-12
2.4500E+4	1.0000E+0	3.0612E-7	1.0000E+0	5.2393E-12
2.5000E+4	1.0000E+0	3.0621E-7	1.0000E+0	5.1629E-12
2.5500E+4	1.0000E+0	3.0568E-7	1.0000E+0	5.2404E-12
2.6000E+4	1.0000E+0	3.0490E-7	1.0000E+0	5.2214E-12
2.6500E+4	1.0000E+0	3.0486E-7	1.0000E+0	5.2869E-12
2.7000E+4	1.0000E+0	3.0474E-7	1.0000E+0	4.9889E-12
2.7500E+4	1.0000E+0	3.0486E-7	1.0000E+0	5.0664E-12
2.8000E+4	1.0000E+0	3.0486E-7	1.0000E+0	4.9627E-12
2.8500E+4	1.0000E+0	3.0498E-7	1.0000E+0	5.0509E-12
2.9000E+4	1.0000E+0	3.0431E-7	1.0000E+0	4.9818E-12
2.9500E+4	1.0000E+0	3.0518E-7	1.0000E+0	4.9865E-12
3.0000E+4	1.0000E+0	3.0450E-7	1.0000E+0	4.9055E-12
3.0500E+4	1.0000E+0	3.0620E-7	1.0000E+0	4.7588E-12
3.1000E+4	1.0000E+0	3.0510E-7	1.0000E+0	4.7410E-12
3.1500E+4	1.0000E+0	3.0418E-7	1.0000E+0	4.7982E-12
3.2000E+4	1.0000E+0	3.0345E-7	1.0000E+0	4.9639E-12
3.2500E+4	1.0000E+0	3.0339E-7	1.0000E+0	4.7803E-12
3.3000E+4	1.0000E+0	3.0379E-7	1.0000E+0	4.9984E-12
3.3500E+4	1.0000E+0	3.0280E-7	1.0000E+0	4.8125E-12
3.4000E+4	1.0000E+0	3.0301E-7	1.0000E+0	4.7111E-12
3.4500E+4	1.0000E+0	3.0245E-7	1.0000E+0	4.8280E-12
3.5000E+4	1.0000E+0	3.0257E-7	1.0000E+0	4.7576E-12
3.5500E+4	1.0000E+0	3.0315E-7	1.0000E+0	4.8673E-12
3.6000E+4	1.0000E+0	3.0325E-7	1.0000E+0	4.8971E-12
3.6500E+4	1.0000E+0	3.0292E-7	1.0000E+0	4.8983E-12
3.7000E+4	1.0000E+0	3.0227E-7	1.0000E+0	4.7541E-12
3.7500E+4	1.0000E+0	3.0058E-7	1.0000E+0	4.8232E-12
3.8000E+4	1.0000E+0	3.0077E-7	1.0000E+0	4.8244E-12
3.8500E+4	1.0000E+0	3.0045E-7	1.0000E+0	5.0020E-12
3.9000E+4	1.0000E+0	3.0079E-7	1.0000E+0	4.8721E-12
3.9500E+4	1.0000E+0	3.0018E-7	1.0000E+0	4.9758E-12
