#scan;iMeasureCycle=1;iMux=0;time=0.132;N=220;LocalTime=31/10/2023 13:20:47
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
0;4.31E-11;12.026585;0.6;1.04E-06;12.026585
-1.00E-07;3.34E-11;12.176351;0.7;1.21E-06;12.176351
0;2.24E-11;12.326244;0.8;1.32E-06;12.326244
0;1.48E-11;12.47615;0.9;1.40E-06;12.47615
0;6.89E-12;12.625976;1;1.52E-06;12.625976
0;2.40E-11;12.748398;1;1.52E-06;12.748398
1.00E-07;6.09E-11;12.911237;0.9;1.43E-06;12.911237
0;8.30E-11;13.06101;0.8;1.30E-06;13.06101
0;9.83E-11;13.2109;0.7;1.18E-06;13.2109
0;1.03E-10;13.384876;0.6;9.96E-07;13.384876
-2.00E-07;1.06E-10;13.537577;0.5;8.42E-07;13.537577
1.00E-07;1.14E-10;13.687551;0.399999;6.66E-07;13.687551
-1.00E-07;1.15E-10;13.837329;0.299999;5.00E-07;13.837329
-1.00E-07;1.17E-10;14.00657;0.2;3.34E-07;14.00657
0;1.21E-10;14.156363;0.1;1.66E-07;14.156363
2.00E-07;1.26E-10;14.319154;-1.00E-06;1.02E-09;14.319154
9.99999;4.00E-10;14.496115;0;2.77E-09;14.496115
10;2.89E-10;14.651895;0.1;4.02E-07;14.651895
10;2.44E-10;14.801849;0.2;8.04E-07;14.801849
9.99999;2.10E-10;14.955092;0.3;1.18E-06;14.955092
10;1.86E-10;15.104936;0.4;1.55E-06;15.104936
10;1.62E-10;15.255009;0.5;1.94E-06;15.255009
9.99999;1.47E-10;15.41787;0.6;2.34E-06;15.41787
10;1.21E-10;15.56783;0.7;2.78E-06;15.56783
10;1.02E-10;15.717725;0.8;3.14E-06;15.717725
9.99999;1.03E-10;15.892001;0.9;3.45E-06;15.892001
9.99999;7.34E-11;16.04193;1;3.72E-06;16.04193
9.99999;1.20E-10;16.164259;1;3.69E-06;16.164259
10;1.93E-10;16.31415;0.9;3.37E-06;16.31415
10;2.08E-10;16.464154;0.8;3.03E-06;16.464154
9.99999;2.11E-10;16.614115;0.7;2.65E-06;16.614115
9.99999;2.09E-10;16.764046;0.6;2.26E-06;16.764046
10;1.98E-10;16.926351;0.499999;1.88E-06;16.926351
9.99999;2.06E-10;17.076199;0.4;1.50E-06;17.076199
9.99999;2.02E-10;17.22606;0.3;1.12E-06;17.22606
10;1.81E-10;17.399242;0.199999;7.67E-07;17.399242
9.99999;1.95E-10;17.549053;0.1;3.79E-07;17.549053
9.99999;1.84E-10;17.711878;-1.00E-06;2.59E-09;17.711878
20;4.53E-10;17.923333;-1.00E-06;5.08E-09;17.923333
20;3.59E-10;18.079008;0.099999;7.46E-07;18.079008
20;3.24E-10;18.232264;0.199999;1.57E-06;18.232264
19.99999;2.94E-10;18.421519;0.3;2.37E-06;18.421519
19.99999;2.80E-10;18.571413;0.4;3.09E-06;18.571413
19.99999;2.66E-10;18.721383;0.499999;3.84E-06;18.721383
20;2.52E-10;18.903956;0.6;4.64E-06;18.903956
19.99999;2.45E-10;19.053911;0.7;5.42E-06;19.053911
19.99999;2.36E-10;19.203841;0.8;6.19E-06;19.203841
20;2.29E-10;19.353631;0.9;6.98E-06;19.353631
20;2.23E-10;19.521123;0.999999;7.66E-06;19.521123
20;2.19E-10;19.643546;1;7.62E-06;19.643546
19.99999;2.16E-10;19.793382;0.9;6.89E-06;19.793382
19.99999;2.15E-10;19.943193;0.8;6.09E-06;19.943193
20;2.11E-10;20.092985;0.7;5.31E-06;20.092985
20;2.06E-10;20.242923;0.6;4.48E-06;20.242923
19.99999;2.05E-10;20.42594;0.5;3.71E-06;20.42594
20;2.01E-10;20.575798;0.4;3.01E-06;20.575798
20;1.99E-10;20.725786;0.3;2.29E-06;20.725786
20;1.93E-10;20.904505;0.199999;1.50E-06;20.904505
19.99999;1.92E-10;21.057111;0.100001;7.08E-07;21.057111
19.99999;1.85E-10;21.219961;0;4.87E-09;21.219961
29.9999;5.42E-10;21.43616;-1.00E-06;8.14E-09;21.43616
29.9999;4.58E-10;21.589655;0.1;1.22E-06;21.589655
29.9999;4.32E-10;21.739713;0.199999;2.64E-06;21.739713
29.9999;3.84E-10;21.930424;0.3;4.15E-06;21.930424
30;3.73E-10;22.080478;0.4;5.55E-06;22.080478
30;3.46E-10;22.230579;0.5;6.83E-06;22.230579
30;3.44E-10;22.412549;0.599999;8.18E-06;22.412549
30;3.34E-10;22.562609;0.7;9.63E-06;22.562609
30;3.30E-10;22.716046;0.8;1.11E-05;22.716046
30;3.14E-10;22.866078;0.899999;1.26E-05;22.866078
30;3.07E-10;23.029766;1;1.40E-05;23.029766
30;3.05E-10;23.152104;1;1.40E-05;23.152104
29.9999;3.09E-10;23.302133;0.899999;1.24E-05;23.302133
29.9999;2.92E-10;23.452322;0.8;1.09E-05;23.452322
29.9999;2.93E-10;23.602477;0.7;9.39E-06;23.602477
29.9999;2.85E-10;23.755232;0.6;7.98E-06;23.755232
29.9999;2.65E-10;23.938448;0.5;6.68E-06;23.938448
30;2.66E-10;24.088551;0.4;5.43E-06;24.088551
30;2.69E-10;24.238585;0.3;4.04E-06;24.238585
30;2.82E-10;24.417642;0.2;2.52E-06;24.417642
29.9999;2.67E-10;24.567715;0.1;1.15E-06;24.567715
30;2.78E-10;24.741021;-1.00E-06;7.61E-09;24.741021
39.9999;7.32E-10;24.938902;0;1.16E-08;24.938902
39.9999;6.36E-10;25.092387;0.1;1.76E-06;25.092387
40;5.80E-10;25.242546;0.2;3.87E-06;25.242546
39.9999;5.58E-10;25.424372;0.3;6.25E-06;25.424372
40;5.28E-10;25.574536;0.4;8.64E-06;25.574536
40;5.10E-10;25.728236;0.5;1.09E-05;25.728236
39.9999;4.81E-10;25.87834;0.600001;1.32E-05;25.87834
39.9999;4.82E-10;26.037169;0.7;1.53E-05;26.037169
39.9999;4.60E-10;26.187314;0.799999;1.78E-05;26.187314
39.9999;4.47E-10;26.337508;0.899999;2.02E-05;26.337508
39.9999;4.42E-10;26.487734;1;2.29E-05;26.487734
39.9999;4.24E-10;26.610215;0.999999;2.28E-05;26.610215
40;4.22E-10;26.760463;0.899999;2.02E-05;26.760463
40;3.98E-10;26.944788;0.799999;1.76E-05;26.944788
39.9999;3.99E-10;27.094982;0.700001;1.53E-05;27.094982
39.9999;3.82E-10;27.245067;0.6;1.30E-05;27.245067
39.9999;3.90E-10;27.424844;0.5;1.08E-05;27.424844
40;3.80E-10;27.577741;0.4;8.48E-06;27.577741
39.9999;3.63E-10;27.72799;0.299999;6.09E-06;27.72799
39.9999;3.68E-10;27.878121;0.2;3.75E-06;27.878121
39.9999;3.78E-10;28.041814;0.1;1.67E-06;28.041814
40;3.65E-10;28.209192;-1.00E-06;1.09E-08;28.209192
49.9999;8.71E-10;28.379693;0;1.53E-08;28.379693
49.9999;7.48E-10;28.546593;0.1;2.37E-06;28.546593
50;6.87E-10;28.696889;0.2;5.28E-06;28.696889
49.9999;6.63E-10;28.847149;0.3;8.60E-06;28.847149
49.9999;6.33E-10;29.00077;0.4;1.22E-05;29.00077
49.9999;6.12E-10;29.151003;0.499999;1.58E-05;29.151003
50;6.18E-10;29.301326;0.599999;1.94E-05;29.301326
49.9999;6.12E-10;29.458574;0.7;2.28E-05;29.458574
49.9999;5.88E-10;29.608991;0.799999;2.64E-05;29.608991
49.9999;5.86E-10;29.759273;0.899999;3.03E-05;29.759273
49.9999;5.62E-10;29.947676;1;3.40E-05;29.947676
49.9999;5.58E-10;30.070087;1;3.39E-05;30.070087
50;5.46E-10;30.220384;0.9;3.00E-05;30.220384
49.9999;5.67E-10;30.370748;0.8;2.62E-05;30.370748
50;5.46E-10;30.52119;0.7;2.26E-05;30.52119
50;5.37E-10;30.671516;0.6;1.91E-05;30.671516
49.9999;5.27E-10;30.821711;0.5;1.56E-05;30.821711
49.9999;5.23E-10;30.97199;0.4;1.20E-05;30.97199
50;5.23E-10;31.124923;0.3;8.48E-06;31.124923
50;5.19E-10;31.275268;0.199999;5.14E-06;31.275268
50;5.07E-10;31.463826;0.1;2.28E-06;31.463826
50;4.92E-10;31.631332;0;1.47E-08;31.631332
59.9999;9.69E-10;31.802009;-2.00E-06;1.96E-08;31.802009
60;8.35E-10;31.971354;0.1;3.06E-06;31.971354
60;7.97E-10;32.121734;0.2;6.82E-06;32.121734
60;7.50E-10;32.27547;0.3;1.12E-05;32.27547
60;7.23E-10;32.467174;0.4;1.60E-05;32.467174
59.9999;7.17E-10;32.617652;0.5;2.10E-05;32.617652
60;7.06E-10;32.768091;0.6;2.61E-05;32.768091
60;6.84E-10;32.950784;0.7;3.14E-05;32.950784
59.9999;6.94E-10;33.101163;0.8;3.68E-05;33.101163
60;6.65E-10;33.251636;0.899999;4.19E-05;33.251636
60;6.72E-10;33.435558;1;4.75E-05;33.435558
60;6.61E-10;33.557959;1;4.76E-05;33.557959
59.9999;6.59E-10;33.708364;0.899999;4.19E-05;33.708364
59.9999;6.55E-10;33.858798;0.8;3.64E-05;33.858798
60;6.26E-10;34.009154;0.7;3.11E-05;34.009154
59.9999;6.38E-10;34.159583;0.6;2.59E-05;34.159583
59.9999;6.38E-10;34.310005;0.499999;2.08E-05;34.310005
60;6.23E-10;34.466755;0.4;1.58E-05;34.466755
60;6.29E-10;34.617291;0.3;1.10E-05;34.617291
60;6.15E-10;34.770455;0.2;6.61E-06;34.770455
60;6.02E-10;34.954683;0.1;2.92E-06;34.954683
59.9999;6.02E-10;35.122352;0;1.85E-08;35.122352
