Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
20.0	9.1444e-06	1.0995e-10	-10.0	1.1
20.5	9.6212e-06	1.1236e-10	-10.0	1.0
21.0	1.0102e-05	1.1585e-10	-10.0	0.9
21.5	1.0588e-05	1.3465e-10	-10.0	0.8
22.0	1.1073e-05	1.25e-10	-10.0	0.7
22.5	1.156e-05	1.3073e-10	-10.0	0.6
23.0	1.2046e-05	1.3411e-10	-10.0	0.5
23.5	1.2535e-05	1.4187e-10	-10.0	0.4
24.0	1.3023e-05	1.4486e-10	-10.0	0.3
24.5	1.3516e-05	1.5253e-10	-10.0	0.2
25.0	1.4008e-05	1.5771e-10	-10.0	0.1
25.5	1.4505e-05	1.6207e-10	-10.0	1.027e-15
26.0	1.5003e-05	1.6782e-10	-10.0	-0.1
26.5	1.5505e-05	1.7086e-10	-10.0	-0.2
27.0	1.6009e-05	1.7467e-10	-10.0	-0.3
27.5	1.6511e-05	1.8022e-10	-10.0	-0.4
28.0	1.7016e-05	1.8278e-10	-10.0	-0.5
28.5	1.752e-05	1.8196e-10	-10.0	-0.6
29.0	1.8027e-05	1.8459e-10	-10.0	-0.7
29.5	1.8537e-05	1.8517e-10	-10.0	-0.8
30.0	1.9043e-05	1.8416e-10	-10.0	-0.9
30.5	1.9557e-05	2.3212e-10	-10.0	-1.0
31.0	2.0073e-05	2.3432e-10	-10.0	-1.1
31.5	2.0588e-05	1.8248e-10	-10.0	-1.2
32.0	2.1104e-05	1.822e-10	-10.0	-1.3
32.5	2.1626e-05	1.7998e-10	-10.0	-1.4
33.0	2.2148e-05	1.7726e-10	-10.0	-1.5
33.5	2.267e-05	1.7536e-10	-10.0	-1.6
34.0	2.3191e-05	1.713e-10	-10.0	-1.7
34.5	2.3715e-05	1.7164e-10	-10.0	-1.8
35.0	2.4241e-05	1.6922e-10	-10.0	-1.9
35.5	2.477e-05	1.6529e-10	-10.0	-2.0
36.0	2.5299e-05	1.6307e-10	-10.0	-2.1
36.5	2.583e-05	1.5985e-10	-10.0	-2.2
37.0	2.6359e-05	1.5968e-10	-10.0	-2.3
37.5	2.6889e-05	1.5687e-10	-10.0	-2.4
38.0	2.7418e-05	1.5258e-10	-10.0	-2.5
38.5	2.7949e-05	1.5063e-10	-10.0	-2.6
39.0	2.8478e-05	1.4745e-10	-10.0	-2.7
39.5	2.9011e-05	1.4807e-10	-10.0	-2.8
40.0	2.9544e-05	1.4586e-10	-10.0	-2.9
40.5	3.008e-05	1.4545e-10	-10.0	-3.0
41.0	3.0617e-05	1.4373e-10	-10.0	-3.1
41.5	3.1152e-05	1.4072e-10	-10.0	-3.2
42.0	3.1688e-05	1.3963e-10	-10.0	-3.3
42.5	3.2227e-05	1.3967e-10	-10.0	-3.4
43.0	3.2756e-05	1.3954e-10	-10.0	-3.5
43.5	3.3288e-05	1.3879e-10	-10.0	-3.6
44.0	3.382e-05	1.3685e-10	-10.0	-3.7
44.5	3.4354e-05	1.3837e-10	-10.0	-3.8
45.0	3.4885e-05	1.371e-10	-10.0	-3.9
45.5	3.5415e-05	1.1884e-10	-10.0	-4.0
46.0	3.5945e-05	5.5038e-10	-10.0	-4.1
46.5	3.6476e-05	1.3776e-10	-10.0	-4.2
47.0	3.7004e-05	1.3797e-10	-10.0	-4.3
47.5	3.7533e-05	1.3757e-10	-10.0	-4.4
48.0	3.8055e-05	1.3808e-10	-10.0	-4.5
48.5	3.8585e-05	1.3665e-10	-10.0	-4.6
49.0	3.9101e-05	1.3582e-10	-10.0	-4.7
49.5	3.962e-05	1.3604e-10	-10.0	-4.8
50.0	4.0146e-05	1.3732e-10	-10.0	-4.9
50.5	4.0657e-05	1.388e-10	-10.0	-5.0
51.0	4.0629e-05	4.1407e-11	-10.0	-5.0
51.5	4.1146e-05	1.3321e-10	-10.0	-5.1
52.0	4.0562e-05	2.0091e-11	-10.0	-5.0
52.5	3.9987e-05	2.73e-11	-10.0	-4.9
53.0	3.9407e-05	3.2427e-11	-10.0	-4.8
53.5	3.8836e-05	3.6864e-11	-10.0	-4.7
54.0	3.8274e-05	4.2858e-11	-10.0	-4.6
54.5	3.7702e-05	4.5451e-11	-10.0	-4.5
55.0	3.7137e-05	4.7299e-11	-10.0	-4.4
55.5	3.6575e-05	5.1216e-11	-10.0	-4.3
56.0	3.6006e-05	5.5337e-11	-10.0	-4.2
56.5	3.5439e-05	5.1017e-11	-10.0	-4.1
57.0	3.4883e-05	5.5258e-11	-10.0	-4.0
57.5	3.4314e-05	6.0115e-11	-10.0	-3.9
58.0	3.375e-05	6.2453e-11	-10.0	-3.8
58.5	3.3189e-05	6.4667e-11	-10.0	-3.7
59.0	3.2631e-05	6.7596e-11	-10.0	-3.6
59.5	3.2078e-05	6.9174e-11	-10.0	-3.5
60.0	3.152e-05	7.3712e-11	-10.0	-3.4
60.5	3.0965e-05	7.4184e-11	-10.0	-3.3
61.0	3.0409e-05	5.1717e-10	-10.0	-3.2
61.5	2.9854e-05	8.0045e-11	-10.0	-3.1
62.0	2.9301e-05	8.4784e-11	-10.0	-3.0
62.5	2.8749e-05	8.8868e-11	-10.0	-2.9
63.0	2.8199e-05	9.2981e-11	-10.0	-2.8
63.5	2.7652e-05	9.2927e-11	-10.0	-2.7
64.0	2.7109e-05	9.8574e-11	-10.0	-2.6
64.5	2.6565e-05	1.0303e-10	-10.0	-2.5
65.0	2.6024e-05	1.0448e-10	-10.0	-2.4
65.5	2.5484e-05	1.1049e-10	-10.0	-2.3
66.0	2.4946e-05	1.1463e-10	-10.0	-2.2
66.5	2.4407e-05	1.1881e-10	-10.0	-2.1
67.0	2.387e-05	1.2302e-10	-10.0	-2.0
67.5	2.3336e-05	1.2689e-10	-10.0	-1.9
68.0	2.2811e-05	1.2938e-10	-10.0	-1.8
68.5	2.228e-05	1.3358e-10	-10.0	-1.7
69.0	2.1755e-05	1.3819e-10	-10.0	-1.6
69.5	2.1233e-05	1.395e-10	-10.0	-1.5
70.0	2.0713e-05	1.4061e-10	-10.0	-1.4
70.5	2.0191e-05	1.4186e-10	-10.0	-1.3
71.0	1.9677e-05	1.433e-10	-10.0	-1.2
71.5	1.9165e-05	1.4395e-10	-10.0	-1.1
72.0	1.8656e-05	1.4333e-10	-10.0	-1.0
72.5	1.8146e-05	1.4345e-10	-10.0	-0.9
73.0	1.764e-05	1.4212e-10	-10.0	-0.8
73.5	1.7136e-05	1.4244e-10	-10.0	-0.7
74.0	1.6639e-05	1.4181e-10	-10.0	-0.6
74.5	1.6139e-05	1.4032e-10	-10.0	-0.5
75.0	1.5642e-05	1.3791e-10	-10.0	-0.4
75.5	1.515e-05	1.3665e-10	-10.0	-0.3
76.0	1.4657e-05	1.7751e-10	-10.0	-0.2
76.5	1.4164e-05	1.7709e-10	-10.0	-0.1
77.0	1.3679e-05	1.328e-10	-10.0	-1.027e-15
77.5	1.3194e-05	1.3342e-10	-10.0	0.1
78.0	1.2708e-05	1.29e-10	-10.0	0.2
78.5	1.2228e-05	1.2764e-10	-10.0	0.3
79.0	1.1749e-05	1.2612e-10	-10.0	0.4
79.5	1.1272e-05	1.2221e-10	-10.0	0.5
80.0	1.0795e-05	1.2004e-10	-10.0	0.6
80.5	1.0323e-05	1.1595e-10	-10.0	0.7
81.0	9.852e-06	1.1641e-10	-10.0	0.8
81.5	9.3807e-06	1.2877e-10	-10.0	0.9
82.0	8.9152e-06	1.1063e-10	-10.0	1.0
82.5	8.4559e-06	1.1166e-10	-10.0	1.1
83.0	8.0063e-06	1.0771e-10	-10.0	1.2
83.5	7.5707e-06	1.0891e-10	-10.0	1.3
84.0	7.1464e-06	1.0752e-10	-10.0	1.4
84.5	6.7409e-06	1.0634e-10	-10.0	1.5
85.0	6.3503e-06	1.0711e-10	-10.0	1.6
85.5	5.9761e-06	1.0402e-10	-10.0	1.7
86.0	5.6211e-06	1.0507e-10	-10.0	1.8
86.5	5.2824e-06	1.036e-10	-10.0	1.9
87.0	4.9623e-06	1.0529e-10	-10.0	2.0
87.5	4.6546e-06	1.0624e-10	-10.0	2.1
88.0	4.368e-06	1.0547e-10	-10.0	2.2
88.5	4.0978e-06	1.0578e-10	-10.0	2.3
89.0	3.8416e-06	1.0734e-10	-10.0	2.4
89.5	3.6003e-06	1.0815e-10	-10.0	2.5
90.0	3.3716e-06	1.0991e-10	-10.0	2.6
90.5	3.157e-06	1.1229e-10	-10.0	2.7
91.0	2.9562e-06	9.6334e-11	-10.0	2.8
91.5	2.762e-06	5.8388e-10	-10.0	2.9
92.0	2.5808e-06	1.2014e-10	-10.0	3.0
92.5	2.4113e-06	1.2103e-10	-10.0	3.1
93.0	2.2516e-06	1.2328e-10	-10.0	3.2
93.5	2.1009e-06	1.2626e-10	-10.0	3.3
94.0	1.9595e-06	1.2793e-10	-10.0	3.4
94.5	1.8252e-06	1.2909e-10	-10.0	3.5
95.0	1.6998e-06	1.3361e-10	-10.0	3.6
95.5	1.5808e-06	1.3665e-10	-10.0	3.7
96.0	1.4699e-06	1.3863e-10	-10.0	3.8
96.5	1.3653e-06	1.4478e-10	-10.0	3.9
97.0	1.2673e-06	1.4643e-10	-10.0	4.0
97.5	1.1751e-06	1.4778e-10	-10.0	4.1
98.0	1.0882e-06	1.5213e-10	-10.0	4.2
98.5	1.0066e-06	1.5571e-10	-10.0	4.3
99.0	9.3133e-07	1.6136e-10	-10.0	4.4
99.5	8.5984e-07	1.956e-10	-10.0	4.5
100.0	7.9383e-07	1.669e-10	-10.0	4.6
100.5	7.3236e-07	1.6742e-10	-10.0	4.7
101.0	6.746e-07	1.7407e-10	-10.0	4.8
101.5	6.2063e-07	1.7826e-10	-10.0	4.9
102.0	5.7128e-07	1.8363e-10	-10.0	5.0
102.5	5.7653e-07	5.3729e-11	-10.0	5.0
