#scan;iMeasureCycle=1;iMux=0;time=0.138;N=482;LocalTime=31/10/2023 13:23:03
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-20.0001;-1.04E-09;64.62076;0.0999999;1.59E-09;64.62076
-20.5;-9.99E-10;64.796899;0.0999997;1.15E-09;64.796899
-21;-9.82E-10;64.972922;0.0999999;9.25E-10;64.972922
-21.5;-9.44E-10;65.166414;0.0999999;7.66E-10;65.166414
-22.0001;-1.00E-09;65.342727;0.0999998;7.60E-10;65.342727
-22.5;-9.76E-10;65.553352;0.1000004;6.97E-10;65.553352
-23.0001;-9.48E-10;65.729549;0.1000001;6.51E-10;65.729549
-23.5;-9.63E-10;65.905871;0.1000002;6.47E-10;65.905871
-24.0001;-9.53E-10;66.0835;0.0999998;6.36E-10;66.0835
-24.5001;-9.49E-10;66.259872;0.1000003;6.22E-10;66.259872
-25;-9.10E-10;66.436287;0.0999999;5.72E-10;66.436287
-25.5;-9.12E-10;66.615049;0.0999999;5.69E-10;66.615049
-26;-9.18E-10;66.791395;0.1000002;5.70E-10;66.791395
-26.5001;-9.06E-10;66.967591;0.0999998;5.54E-10;66.967591
-27;-9.49E-10;67.146175;0.1000001;5.90E-10;67.146175
-27.5;-9.48E-10;67.322527;0.0999996;5.83E-10;67.322527
-28.0001;-9.39E-10;67.518206;0.1000006;5.78E-10;67.518206
-28.5001;-9.74E-10;67.694609;0.1000002;6.05E-10;67.694609
-29;-9.58E-10;67.871008;0.0999997;5.83E-10;67.871008
-29.5;-9.37E-10;68.086548;0.1;5.67E-10;68.086548
-30;-9.59E-10;68.263006;0.0999997;5.75E-10;68.263006
-30.5001;-9.74E-10;68.439333;0.0999999;5.90E-10;68.439333
-31.0001;-9.49E-10;68.615533;0.1000001;5.62E-10;68.615533
-31.5001;-9.83E-10;68.791963;0.0999997;5.95E-10;68.791963
-32;-9.80E-10;68.968221;0.0999999;5.92E-10;68.968221
-32.5;-1.00E-09;69.144761;0.1000002;6.09E-10;69.144761
-33;-1.02E-09;69.321186;0.1000002;6.22E-10;69.321186
-33.5;-1.06E-09;69.497487;0.1000003;6.50E-10;69.497487
-34.0001;-1.03E-09;69.680225;0.0999996;6.23E-10;69.680225
-34.5001;-1.01E-09;69.85662;0.1;5.99E-10;69.85662
-35.0001;-9.71E-10;70.067378;0.1000001;5.65E-10;70.067378
-35.5;-9.76E-10;70.243689;0.1000003;5.63E-10;70.243689
-36.0001;-9.85E-10;70.420091;0.0999999;5.69E-10;70.420091
-36.5001;-1.08E-09;70.59712;0.0999998;6.52E-10;70.59712
-37;-1.06E-09;70.773386;0.1000005;6.28E-10;70.773386
-37.5;-1.05E-09;70.949734;0.1;6.24E-10;70.949734
-38;-1.04E-09;71.126081;0.0999997;6.05E-10;71.126081
-38.5001;-1.00E-09;71.302583;0.1;5.66E-10;71.302583
-39;-1.03E-09;71.478937;0.0999999;5.93E-10;71.478937
-39.5;-9.99E-10;71.657594;0.0999998;5.55E-10;71.657594
-40;-1.02E-09;71.834296;0.0999999;5.82E-10;71.834296
-40.5;-1.02E-09;72.030832;0.1000001;5.62E-10;72.030832
-41;-1.00E-09;72.207276;0.0999999;5.50E-10;72.207276
-41.4999;-1.03E-09;72.383746;0.1000003;5.74E-10;72.383746
-42.0001;-9.88E-10;72.599065;0.1;5.26E-10;72.599065
-42.4999;-1.00E-09;72.775519;0.0999997;5.37E-10;72.775519
-43;-1.01E-09;72.952034;0.0999998;5.45E-10;72.952034
-43.5001;-1.01E-09;73.128469;0.1000002;5.32E-10;73.128469
-44;-1.03E-09;73.30513;0.1000003;5.49E-10;73.30513
-44.5;-1.04E-09;73.481524;0.0999998;5.50E-10;73.481524
-45;-1.05E-09;73.658216;0.0999996;5.65E-10;73.658216
-45.5;-1.05E-09;73.834842;0.0999998;5.54E-10;73.834842
-46.0001;-1.09E-09;74.01152;0.1;5.87E-10;74.01152
-46.5;-1.06E-09;74.193696;0.1000001;5.64E-10;74.193696
-47.0001;-1.06E-09;74.370266;0.0999997;5.54E-10;74.370266
-47.5001;-1.07E-09;74.579713;0.1;5.55E-10;74.579713
-48;-1.06E-09;74.756309;0.0999999;5.37E-10;74.756309
-48.5001;-1.06E-09;74.932784;0.1000003;5.37E-10;74.932784
-49.0001;-1.08E-09;75.126256;0.1;5.62E-10;75.126256
-49.5;-1.08E-09;75.302807;0.1000002;5.45E-10;75.302807
-50.0001;-1.07E-09;75.479282;0.0999999;5.33E-10;75.479282
-50.5001;-1.05E-09;75.6576;0.1;5.13E-10;75.6576
-51;-1.06E-09;75.834246;0.1000002;5.16E-10;75.834246
-51.5;-1.07E-09;76.010732;0.1000004;5.23E-10;76.010732
-52;-1.09E-09;76.198491;0.1000004;5.39E-10;76.198491
-52.5;-1.10E-09;76.375069;0.1000002;5.51E-10;76.375069
-53;-1.10E-09;76.585486;0.0999997;5.56E-10;76.585486
-53.5001;-1.12E-09;76.762042;0.0999999;5.63E-10;76.762042
-54;-1.11E-09;76.938538;0.0999996;5.47E-10;76.938538
-54.5;-1.11E-09;77.116035;0.1000001;5.52E-10;77.116035
-55;-1.08E-09;77.292579;0.1000003;5.14E-10;77.292579
-55.5;-1.11E-09;77.469306;0.1000004;5.39E-10;77.469306
-56;-1.11E-09;77.646973;0.0999997;5.34E-10;77.646973
-56.5;-1.14E-09;77.823733;0.1000001;5.66E-10;77.823733
-57;-1.10E-09;78.000259;0.0999999;5.30E-10;78.000259
-57.5001;-1.12E-09;78.179079;0.1000003;5.38E-10;78.179079
-58.0001;-1.08E-09;78.355779;0.0999999;5.09E-10;78.355779
-58.5001;-1.12E-09;78.549159;0.1000002;5.46E-10;78.549159
-59.0001;-1.09E-09;78.725889;0.1000003;5.18E-10;78.725889
-59.5;-1.14E-09;78.902484;0.0999999;5.60E-10;78.902484
-60.0001;-1.12E-09;79.114148;0.1;5.44E-10;79.114148
