#scan	iMeasureCycle=1	iMux=0	time=0.138	N=482	LocalTime=31/10/2023 13:23:03
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
20	-5.9311E-10	51.942915	0.1000014	5.7249E-07	51.942915
19.5	-5.7021E-10	52.107017	0.0999994	5.53699E-07	52.107017
19	-5.9928E-10	52.257138	0.0999995	5.38891E-07	52.257138
18.4999	-6.1775E-10	52.406896	0.0999997	5.25658E-07	52.406896
18	-6.6316E-10	52.556752	0.0999993	5.10301E-07	52.556752
17.4999	-6.5465E-10	52.708027	0.1000007	4.9235E-07	52.708027
17	-7.2897E-10	52.857902	0.0999992	4.74164E-07	52.857902
16.4999	-6.9997E-10	53.022444	0.0999996	4.55828E-07	53.022444
15.9999	-9.2553E-10	53.172339	0.1000001	4.39434E-07	53.172339
15.4999	-9.9159E-10	53.322277	0.1000002	4.24327E-07	53.322277
15	-9.5155E-10	53.49844	0.0999989	4.08851E-07	53.49844
14.4999	-9.9287E-10	53.648416	0.1000004	3.9815E-07	53.648416
13.9999	-9.6308E-10	53.798278	0.1000003	3.84642E-07	53.798278
13.5	-1.06998E-09	53.948118	0.0999998	3.68092E-07	53.948118
13	-1.11864E-09	54.111974	0.0999997	3.57381E-07	54.111974
12.4999	-1.09978E-09	54.261884	0.1000002	3.45485E-07	54.261884
12	-1.12236E-09	54.411733	0.0999997	3.32151E-07	54.411733
11.4999	-1.13808E-09	54.561541	0.0999999	3.23051E-07	54.561541
10.9999	-1.12814E-09	54.712973	0.1000003	3.1259E-07	54.712973
10.5	-1.15904E-09	54.862819	0.1000006	2.95176E-07	54.862819
9.9999	-1.16438E-09	55.027804	0.1000007	2.83857E-07	55.027804
9.5	-1.19601E-09	55.177688	0.0999997	2.74264E-07	55.177688
9	-1.2032E-09	55.327526	0.1000006	2.65854E-07	55.327526
8.4999	-1.10952E-09	55.499361	0.0999996	2.52195E-07	55.499361
8	-1.11247E-09	55.649309	0.0999995	2.39859E-07	55.649309
7.5	-1.12179E-09	55.799237	0.0999995	2.31913E-07	55.799237
6.9999	-1.1774E-09	55.94906	0.1000002	2.21145E-07	55.94906
6.5	-1.13424E-09	56.116889	0.1000006	2.13505E-07	56.116889
6	-1.24143E-09	56.266805	0.0999999	2.03738E-07	56.266805
5.4999	-1.18156E-09	56.416689	0.1000003	1.95327E-07	56.416689
5	-1.14236E-09	56.56654	0.1000004	1.88117E-07	56.56654
4.5	-1.07327E-09	56.718786	0.0999995	1.78145E-07	56.718786
4	-1.05079E-09	56.868611	0.0999992	1.70904E-07	56.868611
3.5	-1.11084E-09	57.032846	0.0999998	1.62944E-07	57.032846
3	-1.08138E-09	57.182706	0.0999999	1.5478E-07	57.182706
2.5	-1.13415E-09	57.332576	0.0999999	1.49243E-07	57.332576
1.9999	-1.08904E-09	57.525096	0.0999999	1.42499E-07	57.525096
1.4999	-1.03532E-09	57.674992	0.0999997	1.36529E-07	57.674992
0.9999	-1.0586E-09	57.824837	0.0999998	1.28648E-07	57.824837
0.5	-1.0715E-09	58.008101	0.0999997	1.2243E-07	58.008101
-0.0001	-1.0926E-09	58.157903	0.1	1.1662E-07	58.157903
-0.5001	-1.17183E-09	58.307847	0.0999998	1.11728E-07	58.307847
-1.0001	-1.2288E-09	58.457625	0.0999997	1.05694E-07	58.457625
-1.5	-1.25235E-09	58.623202	0.1000002	1.01269E-07	58.623202
-2.0001	-1.11185E-09	58.773217	0.0999997	9.5162E-08	58.773217
-2.5	-1.20774E-09	58.940261	0.0999954	8.92356E-08	58.940261
-3	-1.08042E-09	59.114923	0.1000045	8.5077E-08	59.114923
-3.5	-1.03944E-09	59.28757	0.0999996	7.95117E-08	59.28757
-4	-1.06467E-09	59.457674	0.1000019	7.48869E-08	59.457674
-4.5001	-1.10716E-09	59.646035	0.0999961	6.91972E-08	59.646035
-5.0001	-1.06616E-09	59.816236	0.1000054	6.62908E-08	59.816236
-5.5	-1.07888E-09	59.966162	0.0999978	6.29625E-08	59.966162
-6.0001	-1.08671E-09	60.1473	0.1000066	5.88383E-08	60.1473
-6.5001	-1.1498E-09	60.317483	0.0999992	5.45327E-08	60.317483
-7.0001	-1.07191E-09	60.467305	0.0999992	5.19458E-08	60.467305
-7.5001	-1.1578E-09	60.628362	0.0999996	4.80167E-08	60.628362
-8	-1.16155E-09	60.778288	0.1000039	4.57114E-08	60.778288
-8.5	-1.09344E-09	60.928078	0.0999977	4.18044E-08	60.928078
-9	-1.12377E-09	61.077929	0.1000013	3.86009E-08	61.077929
-9.5001	-1.20109E-09	61.227853	0.1000002	3.71012E-08	61.227853
