#scan	iMeasureCycle=1	iMux=0	time=0.137	N=482	LocalTime=31/10/2023 15:56:52
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-52	-4.56824E-08	78.29637	1	1.475E-11	78.29637
-52.4999	-4.59642E-08	78.446105	0.999999	1.135E-11	78.446105
-53	-1.32701E-07	78.638053	0.999999	5.6E-12	78.638053
-53.5	-2.23486E-07	78.779142	0.999999	1.416E-11	78.779142
-54	-3.00443E-07	78.928881	1	1.483E-11	78.928881
-54.5	-3.84818E-07	79.10744	1.000001	1.592E-11	79.10744
-55	-3.24631E-07	79.257254	1	1.52E-11	79.257254
-55.5	-3.97145E-07	79.406992	0.999999	1.767E-11	79.406992
-56	-3.00394E-07	79.594118	1	1.294E-11	79.594118
-56.5	-3.35838E-07	79.743876	1	1.588E-11	79.743876
-57	-3.56947E-07	79.893688	1	1.662E-11	79.893688
-57.5	-3.20915E-07	80.054544	0.999999	1.826E-11	80.054544
-58	-4.71788E-07	80.210161	0.999999	1.532E-11	80.210161
-58.5	-4.04929E-07	80.359921	1	1.443E-11	80.359921
-59	-3.00802E-07	80.509805	1	1.551E-11	80.509805
-59.5	-3.41328E-07	80.659546	0.999999	1.648E-11	80.659546
-60	-3.96277E-07	80.809347	0.999999	1.651E-11	80.809347
