#scan;iMeasureCycle=1;iMux=0;time=0.141;N=318;LocalTime=31/10/2023 16:06:51;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2);;;;
-36.5001;-8.21E-11;8.791407;1;-3.00E-12;8.791407;;;0;;;3E-12;8.21E-11
-36;-8.02E-11;8.969769;1;-6.00E-13;8.969769;;;0;;;6E-13;8.02E-11
-35.5;-7.55E-11;9.14613;0.999999;-1.67E-12;9.14613;;;0;;;1.67E-12;7.55E-11
-35.0001;-7.54E-11;9.322344;1;2.43E-12;9.322344;;;1.56E-06;;;2.43E-12;7.54E-11
-34.5;-5.60E-11;9.500398;0.999999;-2.02E-12;9.500398;;;0;;;2.02E-12;5.6E-11
-34.0001;-5.06E-11;9.676856;0.999999;-2.04E-12;9.676856;;;0;;;2.04E-12;5.06E-11
-33.5001;-5.96E-11;9.87796;0.999999;-7.90E-13;9.87796;;;0;;;7.9E-13;5.96E-11
-33;-3.16E-11;10.054429;0.999999;-4.29E-12;10.054429;;;0;;;4.29E-12;3.16E-11
-32.5;-5.55E-11;10.230885;1;-1.85E-12;10.230885;;;0;;;1.85E-12;5.55E-11
-32.0001;-4.18E-11;10.442309;0.999999;-1.96E-12;10.442309;;;0;;;1.96E-12;4.18E-11
-31.5;-3.05E-11;10.618691;1;-2.09E-12;10.618691;;;0;;;2.09E-12;3.05E-11
-31;-3.61E-11;10.79493;1;-1.92E-12;10.79493;;;0;;;1.92E-12;3.61E-11
-30.5;-1.87E-11;10.971253;0.999999;6.40E-13;10.971253;;;0.0000008;;;6.4E-13;1.87E-11
-30.0001;-5.64E-12;11.147766;0.999999;-1.72E-12;11.147766;;;0;;;1.72E-12;5.64E-12
-29.5001;-2.65E-11;11.324067;0.999999;6.90E-13;11.324067;;;8.31E-07;;;6.9E-13;2.65E-11
-29.0001;-2.22E-11;11.502684;1;5.60E-13;11.502684;;;7.48E-07;;;5.6E-13;2.22E-11
-28.5;-7.43E-12;11.679143;0.999999;-8.30E-13;11.679143;;;0;;;8.3E-13;7.43E-12
-28.0001;-8.31E-12;11.855331;1;-2.18E-12;11.855331;;;0;;;2.18E-12;8.31E-12
-27.5;-3.50E-12;12.04003;1;-1.79E-12;12.04003;;;0;;;1.79E-12;3.5E-12
-27.0001;-1.33E-11;12.216446;1.000001;5.20E-13;12.216446;;;7.21E-07;;;5.2E-13;1.33E-11
-26.5;1.00E-14;12.423178;0.999999;-1.30E-12;12.423178;;;0;;;1.3E-12;1E-14
-26.0001;1.75E-12;12.599419;1;-4.30E-13;12.599419;;;0;;;4.3E-13;1.75E-12
-25.5001;5.13E-12;12.775585;0.999999;1.35E-12;12.775585;;;1.16E-06;;;1.35E-12;5.13E-12
-25;7.35E-12;12.953074;1;-5.70E-13;12.953074;;;0;;;5.7E-13;7.35E-12
-24.5001;9.42E-12;13.129375;0.999999;-8.60E-13;13.129375;;;0;;;8.6E-13;9.42E-12
-24;1.35E-11;13.305715;1;2.76E-12;13.305715;;;1.66E-06;;;2.76E-12;1.35E-11
-23.5;3.04E-11;13.481973;1;-1.01E-12;13.481973;;;0;;;1.01E-12;3.04E-11
-23.0001;2.73E-11;13.658266;1;2.82E-12;13.658266;;;1.68E-06;;;2.82E-12;2.73E-11
