Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
23.5	3.5749e-05	8.2316e-11	-10.0	-2.5
24.0	3.5743e-05	8.1635e-11	-10.0	-2.5
24.5	3.5736e-05	8.2821e-11	-10.0	-2.5
25.0	3.5732e-05	8.1048e-11	-10.0	-2.5
25.5	3.5728e-05	8.3992e-11	-10.0	-2.5
26.0	3.5725e-05	8.0265e-11	-10.0	-2.5
26.5	3.5719e-05	8.1176e-11	-10.0	-2.5
27.0	3.5713e-05	8.2966e-11	-10.0	-2.5
27.5	3.5706e-05	8.2388e-11	-10.0	-2.5
28.0	3.57e-05	8.207e-11	-10.0	-2.5
28.5	3.5698e-05	8.4063e-11	-10.0	-2.5
29.0	3.5697e-05	8.3623e-11	-10.0	-2.5
29.5	3.5689e-05	8.7e-11	-10.0	-2.5
30.0	3.5684e-05	8.5095e-11	-10.0	-2.5
30.5	3.568e-05	8.4881e-11	-10.0	-2.5
31.0	3.5675e-05	8.6026e-11	-10.0	-2.5
31.5	3.5668e-05	8.6235e-11	-10.0	-2.5
32.0	3.566e-05	8.5877e-11	-10.0	-2.5
32.5	3.5655e-05	8.4993e-11	-10.0	-2.5
33.0	3.5655e-05	8.7105e-11	-10.0	-2.5
33.5	3.5653e-05	8.7616e-11	-10.0	-2.5
34.0	3.5649e-05	8.6968e-11	-10.0	-2.5
34.5	3.5646e-05	8.9011e-11	-10.0	-2.5
35.0	3.5639e-05	8.5679e-11	-10.0	-2.5
35.5	3.5633e-05	8.4927e-11	-10.0	-2.5
36.0	3.5625e-05	8.566e-11	-10.0	-2.5
36.5	3.5623e-05	8.5082e-11	-10.0	-2.5
37.0	3.5616e-05	8.7508e-11	-10.0	-2.5
37.5	3.561e-05	8.7564e-11	-10.0	-2.5
38.0	3.5604e-05	9.1783e-11	-10.0	-2.5
38.5	3.5602e-05	9.2208e-11	-10.0	-2.5
39.0	3.5595e-05	9.1329e-11	-10.0	-2.5
39.5	3.5594e-05	8.9454e-11	-10.0	-2.5
40.0	3.5587e-05	8.9122e-11	-10.0	-2.5
40.5	3.5584e-05	8.7286e-11	-10.0	-2.5
41.0	3.5579e-05	8.8565e-11	-10.0	-2.5
41.5	3.5577e-05	8.9573e-11	-10.0	-2.5
42.0	3.5569e-05	9.1551e-11	-10.0	-2.5
42.5	3.5568e-05	9.67e-11	-10.0	-2.5
43.0	3.556e-05	9.4573e-11	-10.0	-2.5
43.5	3.5556e-05	9.0405e-11	-10.0	-2.5
44.0	3.5552e-05	9.0271e-11	-10.0	-2.5
44.5	3.5547e-05	8.9847e-11	-10.0	-2.5
45.0	3.5544e-05	8.8942e-11	-10.0	-2.5
45.5	3.5541e-05	9.1583e-11	-10.0	-2.5
46.0	3.5535e-05	9.1069e-11	-10.0	-2.5
46.5	3.5533e-05	9.0995e-11	-10.0	-2.5
47.0	3.5529e-05	9.2133e-11	-10.0	-2.5
47.5	3.5528e-05	8.9647e-11	-10.0	-2.5
48.0	3.552e-05	9.1201e-11	-10.0	-2.5
48.5	3.5515e-05	9.0592e-11	-10.0	-2.5
49.0	3.551e-05	8.8422e-11	-10.0	-2.5
49.5	3.5505e-05	8.9518e-11	-10.0	-2.5
50.0	3.5501e-05	8.7581e-11	-10.0	-2.5
50.5	3.5497e-05	8.8203e-11	-10.0	-2.5
51.0	3.5498e-05	8.9694e-11	-10.0	-2.5
51.5	3.5488e-05	8.6468e-11	-10.0	-2.5
52.0	3.5485e-05	8.8917e-11	-10.0	-2.5
52.5	3.548e-05	8.6479e-11	-10.0	-2.5
53.0	3.5478e-05	8.7408e-11	-10.0	-2.5
53.5	3.5481e-05	9.0321e-11	-10.0	-2.5
54.0	3.5476e-05	8.7464e-11	-10.0	-2.5
54.5	3.5471e-05	8.6888e-11	-10.0	-2.5
55.0	3.5469e-05	8.5335e-11	-10.0	-2.5
55.5	3.5461e-05	8.638e-11	-10.0	-2.5
56.0	3.5461e-05	8.6343e-11	-10.0	-2.5
56.5	3.5452e-05	8.6915e-11	-10.0	-2.5
57.0	3.5449e-05	8.7944e-11	-10.0	-2.5
57.5	3.5447e-05	9.172e-11	-10.0	-2.5
58.0	3.5442e-05	8.8319e-11	-10.0	-2.5
58.5	3.544e-05	8.9797e-11	-10.0	-2.5
59.0	3.5433e-05	8.8027e-11	-10.0	-2.5
59.5	3.5427e-05	8.9166e-11	-10.0	-2.5
60.0	3.5426e-05	8.744e-11	-10.0	-2.5
60.5	3.5424e-05	9.4942e-11	-10.0	-2.5
61.0	3.5421e-05	9.218e-11	-10.0	-2.5
61.5	3.5422e-05	8.9237e-11	-10.0	-2.5
62.0	3.5422e-05	8.9565e-11	-10.0	-2.5
62.5	3.542e-05	8.8977e-11	-10.0	-2.5
63.0	3.5416e-05	8.89e-11	-10.0	-2.5
63.5	3.5412e-05	9.0551e-11	-10.0	-2.5
64.0	3.5407e-05	8.8267e-11	-10.0	-2.5
64.5	3.5403e-05	9.0672e-11	-10.0	-2.5
65.0	3.5401e-05	8.9518e-11	-10.0	-2.5
65.5	3.5397e-05	9.0499e-11	-10.0	-2.5
66.0	3.5398e-05	8.832e-11	-10.0	-2.5
66.5	3.5395e-05	8.9464e-11	-10.0	-2.5
67.0	3.5397e-05	8.824e-11	-10.0	-2.5
67.5	3.539e-05	8.7532e-11	-10.0	-2.5
68.0	3.5379e-05	8.723e-11	-10.0	-2.5
68.5	3.5377e-05	8.6025e-11	-10.0	-2.5
69.0	3.5376e-05	8.6023e-11	-10.0	-2.5
69.5	3.5377e-05	8.6176e-11	-10.0	-2.5
70.0	3.5371e-05	8.7115e-11	-10.0	-2.5
70.5	3.5361e-05	8.6392e-11	-10.0	-2.5
71.0	3.5358e-05	9.0536e-11	-10.0	-2.5
71.5	3.5352e-05	8.7134e-11	-10.0	-2.5
72.0	3.5352e-05	8.8634e-11	-10.0	-2.5
72.5	3.5345e-05	8.8865e-11	-10.0	-2.5
73.0	3.5343e-05	8.7431e-11	-10.0	-2.5
73.5	3.5343e-05	9.0445e-11	-10.0	-2.5
74.0	3.5339e-05	8.9012e-11	-10.0	-2.5
74.5	3.5337e-05	8.7878e-11	-10.0	-2.5
75.0	3.5334e-05	8.7589e-11	-10.0	-2.5
75.5	3.5331e-05	8.5108e-11	-10.0	-2.5
76.0	3.5325e-05	8.8371e-11	-10.0	-2.5
76.5	3.5322e-05	8.6517e-11	-10.0	-2.5
77.0	3.5319e-05	8.6188e-11	-10.0	-2.5
77.5	3.5318e-05	8.7045e-11	-10.0	-2.5
78.0	3.5315e-05	8.786e-11	-10.0	-2.5
78.5	3.5311e-05	9.2671e-11	-10.0	-2.5
79.0	3.5309e-05	9.073e-11	-10.0	-2.5
79.5	3.5307e-05	9.0023e-11	-10.0	-2.5
80.0	3.53e-05	8.9681e-11	-10.0	-2.5
80.5	3.5295e-05	8.9564e-11	-10.0	-2.5
81.0	3.5296e-05	8.9089e-11	-10.0	-2.5
81.5	3.5292e-05	9.0837e-11	-10.0	-2.5
82.0	3.529e-05	9.0686e-11	-10.0	-2.5
82.5	3.5288e-05	9.0337e-11	-10.0	-2.5
83.0	3.5282e-05	8.8941e-11	-10.0	-2.5
83.5	3.5285e-05	8.7678e-11	-10.0	-2.5
84.0	3.5279e-05	8.9475e-11	-10.0	-2.5
84.5	3.5271e-05	8.7067e-11	-10.0	-2.5
85.0	3.5273e-05	8.5702e-11	-10.0	-2.5
85.5	3.5269e-05	8.5192e-11	-10.0	-2.5
86.0	3.5274e-05	8.4407e-11	-10.0	-2.5
86.5	3.527e-05	8.5301e-11	-10.0	-2.5
87.0	3.5268e-05	9.0798e-11	-10.0	-2.5
87.5	3.5265e-05	8.8732e-11	-10.0	-2.5
88.0	3.5258e-05	8.9183e-11	-10.0	-2.5
88.5	3.5256e-05	9.1249e-11	-10.0	-2.5
89.0	3.5251e-05	1.0017e-10	-10.0	-2.5
89.5	3.5248e-05	1.0109e-10	-10.0	-2.5
90.0	3.5241e-05	9.6175e-11	-10.0	-2.5
90.5	3.5236e-05	9.8983e-11	-10.0	-2.5
91.0	3.5239e-05	9.9573e-11	-10.0	-2.5
91.5	3.5233e-05	9.6912e-11	-10.0	-2.5
92.0	3.5231e-05	9.7164e-11	-10.0	-2.5
92.5	3.523e-05	9.6734e-11	-10.0	-2.5
93.0	3.5229e-05	9.5445e-11	-10.0	-2.5
93.5	3.5228e-05	9.5084e-11	-10.0	-2.5
94.0	3.5222e-05	9.3131e-11	-10.0	-2.5
94.5	3.5222e-05	9.3802e-11	-10.0	-2.5
95.0	3.5219e-05	9.6742e-11	-10.0	-2.5
95.5	3.5219e-05	9.5609e-11	-10.0	-2.5
96.0	3.5213e-05	9.443e-11	-10.0	-2.5
96.5	3.5212e-05	9.1592e-11	-10.0	-2.5
97.0	3.5211e-05	9.189e-11	-10.0	-2.5
97.5	3.521e-05	9.1696e-11	-10.0	-2.5
98.0	3.5209e-05	9.2961e-11	-10.0	-2.5
98.5	3.5202e-05	8.992e-11	-10.0	-2.5
99.0	3.5204e-05	9.1879e-11	-10.0	-2.5
99.5	3.52e-05	9.2851e-11	-10.0	-2.5
100.0	3.5198e-05	9.0659e-11	-10.0	-2.5
100.5	3.5192e-05	9.2522e-11	-10.0	-2.5
101.0	3.519e-05	9.0598e-11	-10.0	-2.5
101.5	3.5192e-05	9.3985e-11	-10.0	-2.5
102.0	3.519e-05	9.1487e-11	-10.0	-2.5
102.5	3.5185e-05	9.0951e-11	-10.0	-2.5
103.0	3.5184e-05	8.9782e-11	-10.0	-2.5
103.5	3.5187e-05	8.9748e-11	-10.0	-2.5
104.0	3.5184e-05	8.957e-11	-10.0	-2.5
104.5	3.5184e-05	9.333e-11	-10.0	-2.5
105.0	3.5174e-05	9.3007e-11	-10.0	-2.5
105.5	3.5167e-05	9.094e-11	-10.0	-2.5
106.0	3.5169e-05	8.8888e-11	-10.0	-2.5
106.5	3.5161e-05	8.9506e-11	-10.0	-2.5
107.0	3.5156e-05	9.1985e-11	-10.0	-2.5
107.5	3.5157e-05	9.3596e-11	-10.0	-2.5
108.0	3.5155e-05	8.9982e-11	-10.0	-2.5
108.5	3.5155e-05	9.0554e-11	-10.0	-2.5
109.0	3.5153e-05	8.8923e-11	-10.0	-2.5
109.5	3.515e-05	8.9256e-11	-10.0	-2.5
110.0	3.5144e-05	9.1613e-11	-10.0	-2.5
110.5	3.5145e-05	8.9554e-11	-10.0	-2.5
111.0	3.5133e-05	8.6982e-11	-10.0	-2.5
111.5	3.5132e-05	9.0684e-11	-10.0	-2.5
112.0	3.5133e-05	9.0851e-11	-10.0	-2.5
112.5	3.5125e-05	8.9456e-11	-10.0	-2.5
113.0	3.5121e-05	9.0519e-11	-10.0	-2.5
113.5	3.5121e-05	8.9598e-11	-10.0	-2.5
114.0	3.5117e-05	9.3793e-11	-10.0	-2.5
114.5	3.5118e-05	9.336e-11	-10.0	-2.5
115.0	3.5115e-05	9.1111e-11	-10.0	-2.5
115.5	3.5118e-05	9.1846e-11	-10.0	-2.5
116.0	3.5114e-05	9.046e-11	-10.0	-2.5
116.5	3.5112e-05	9.0682e-11	-10.0	-2.5
117.0	3.511e-05	8.7514e-11	-10.0	-2.5
117.5	3.5107e-05	9.2301e-11	-10.0	-2.5
118.0	3.5102e-05	9.1242e-11	-10.0	-2.5
118.5	3.5102e-05	8.8437e-11	-10.0	-2.5
119.0	3.5099e-05	8.955e-11	-10.0	-2.5
119.5	3.509e-05	8.8519e-11	-10.0	-2.5
120.0	3.5087e-05	9.0586e-11	-10.0	-2.5
120.5	3.5083e-05	5.7962e-11	-10.0	-2.5
121.0	3.5074e-05	7.2243e-11	-10.0	-2.5
121.5	3.5062e-05	6.8272e-11	-10.0	-2.5
122.0	3.5052e-05	6.4082e-11	-10.0	-2.5
122.5	3.5046e-05	6.4511e-11	-10.0	-2.5
123.0	3.5041e-05	6.4758e-11	-10.0	-2.5
123.5	3.5034e-05	6.3865e-11	-10.0	-2.5
124.0	3.5028e-05	6.4322e-11	-10.0	-2.5
124.5	3.5015e-05	6.356e-11	-10.0	-2.5
125.0	3.5009e-05	6.0576e-11	-10.0	-2.5
125.5	3.4997e-05	6.0945e-11	-10.0	-2.5
126.0	3.4996e-05	6.0483e-11	-10.0	-2.5
126.5	3.498e-05	6.0242e-11	-10.0	-2.5
127.0	3.4971e-05	6.0984e-11	-10.0	-2.5
127.5	3.4963e-05	5.9832e-11	-10.0	-2.5
128.0	3.4953e-05	5.603e-11	-10.0	-2.5
128.5	3.4943e-05	5.6254e-11	-10.0	-2.5
129.0	3.4933e-05	5.6163e-11	-10.0	-2.5
129.5	3.4928e-05	5.7367e-11	-10.0	-2.5
130.0	3.4919e-05	5.6267e-11	-10.0	-2.5
130.5	3.4918e-05	5.2847e-11	-10.0	-2.5
131.0	3.4909e-05	5.5535e-11	-10.0	-2.5
131.5	3.4907e-05	5.5502e-11	-10.0	-2.5
132.0	3.4896e-05	5.2324e-11	-10.0	-2.5
132.5	3.4885e-05	5.4714e-11	-10.0	-2.5
133.0	3.4882e-05	5.5188e-11	-10.0	-2.5
133.5	3.4872e-05	5.7102e-11	-10.0	-2.5
134.0	3.4862e-05	5.7584e-11	-10.0	-2.5
134.5	3.4857e-05	5.6243e-11	-10.0	-2.5
135.0	3.4851e-05	5.5634e-11	-10.0	-2.5
135.5	3.484e-05	5.4259e-11	-10.0	-2.5
136.0	3.4836e-05	5.7728e-11	-10.0	-2.5
136.5	3.4819e-05	5.6764e-11	-10.0	-2.5
137.0	3.4815e-05	5.8906e-11	-10.0	-2.5
137.5	3.4804e-05	5.4178e-11	-10.0	-2.5
138.0	3.4793e-05	5.6724e-11	-10.0	-2.5
138.5	3.4783e-05	5.7174e-11	-10.0	-2.5
139.0	3.4779e-05	5.6344e-11	-10.0	-2.5
139.5	3.4774e-05	5.6796e-11	-10.0	-2.5
140.0	3.4763e-05	5.442e-11	-10.0	-2.5
140.5	3.4762e-05	5.5693e-11	-10.0	-2.5
141.0	3.4752e-05	5.6738e-11	-10.0	-2.5
141.5	3.474e-05	5.5923e-11	-10.0	-2.5
142.0	3.4734e-05	5.3539e-11	-10.0	-2.5
142.5	3.472e-05	5.356e-11	-10.0	-2.5
143.0	3.4708e-05	5.1724e-11	-10.0	-2.5
143.5	3.47e-05	5.1373e-11	-10.0	-2.5
144.0	3.4694e-05	5.5733e-11	-10.0	-2.5
144.5	3.4689e-05	5.2817e-11	-10.0	-2.5
145.0	3.468e-05	5.3279e-11	-10.0	-2.5
145.5	3.467e-05	5.0315e-11	-10.0	-2.5
146.0	3.466e-05	5.1378e-11	-10.0	-2.5
146.5	3.4651e-05	5.3204e-11	-10.0	-2.5
147.0	3.4644e-05	5.2604e-11	-10.0	-2.5
147.5	3.4635e-05	5.3647e-11	-10.0	-2.5
148.0	3.4629e-05	5.2528e-11	-10.0	-2.5
148.5	3.4618e-05	5.13e-11	-10.0	-2.5
149.0	3.4613e-05	4.6668e-11	-10.0	-2.5
149.5	3.4605e-05	4.7471e-11	-10.0	-2.5
150.0	3.4597e-05	4.7772e-11	-10.0	-2.5
150.5	3.4586e-05	4.9607e-11	-10.0	-2.5
151.0	3.4574e-05	5.0505e-11	-10.0	-2.5
151.5	3.4565e-05	5.1531e-11	-10.0	-2.5
152.0	3.4558e-05	5.139e-11	-10.0	-2.5
152.5	3.4549e-05	5.21e-11	-10.0	-2.5
153.0	3.4545e-05	5.4622e-11	-10.0	-2.5
153.5	3.4538e-05	5.2348e-11	-10.0	-2.5
154.0	3.4529e-05	5.4505e-11	-10.0	-2.5
154.5	3.4517e-05	5.0708e-11	-10.0	-2.5
155.0	3.4509e-05	5.6108e-11	-10.0	-2.5
155.5	3.4499e-05	5.1962e-11	-10.0	-2.5
156.0	3.4488e-05	5.2977e-11	-10.0	-2.5
156.5	3.4487e-05	5.2692e-11	-10.0	-2.5
157.0	3.4477e-05	5.2217e-11	-10.0	-2.5
157.5	3.4472e-05	5.1476e-11	-10.0	-2.5
158.0	3.4459e-05	4.8644e-11	-10.0	-2.5
158.5	3.4451e-05	4.9546e-11	-10.0	-2.5
159.0	3.4444e-05	5.0533e-11	-10.0	-2.5
159.5	3.4433e-05	4.9003e-11	-10.0	-2.5
160.0	3.4426e-05	4.9752e-11	-10.0	-2.5
160.5	3.4417e-05	4.7837e-11	-10.0	-2.5
161.0	3.4405e-05	4.9354e-11	-10.0	-2.5
161.5	3.44e-05	4.9186e-11	-10.0	-2.5
162.0	3.4398e-05	4.9056e-11	-10.0	-2.5
162.5	3.4391e-05	4.7631e-11	-10.0	-2.5
163.0	3.4379e-05	4.7481e-11	-10.0	-2.5
163.5	3.437e-05	3.7403e-11	-10.0	-2.5
164.0	3.4365e-05	3.878e-11	-10.0	-2.5
164.5	3.4354e-05	4.2285e-11	-10.0	-2.5
165.0	3.4342e-05	4.3088e-11	-10.0	-2.5
165.5	3.4339e-05	4.4801e-11	-10.0	-2.5
166.0	3.4331e-05	4.6855e-11	-10.0	-2.5
166.5	3.4328e-05	4.5319e-11	-10.0	-2.5
167.0	3.4321e-05	4.4053e-11	-10.0	-2.5
167.5	3.4308e-05	4.2036e-11	-10.0	-2.5
168.0	3.4304e-05	4.0317e-11	-10.0	-2.5
168.5	3.4291e-05	4.187e-11	-10.0	-2.5
169.0	3.428e-05	4.2648e-11	-10.0	-2.5
169.5	3.4274e-05	4.322e-11	-10.0	-2.5
170.0	3.4262e-05	4.3409e-11	-10.0	-2.5
170.5	3.425e-05	4.4913e-11	-10.0	-2.5
171.0	3.4244e-05	4.4427e-11	-10.0	-2.5
171.5	3.4234e-05	4.6654e-11	-10.0	-2.5
172.0	3.4226e-05	4.3595e-11	-10.0	-2.5
172.5	3.4217e-05	4.3876e-11	-10.0	-2.5
173.0	3.4211e-05	4.4667e-11	-10.0	-2.5
173.5	3.4204e-05	4.3051e-11	-10.0	-2.5
174.0	3.4195e-05	4.3623e-11	-10.0	-2.5
174.5	3.4185e-05	4.332e-11	-10.0	-2.5
175.0	3.4176e-05	4.5587e-11	-10.0	-2.5
175.5	3.4171e-05	4.3685e-11	-10.0	-2.5
176.0	3.4159e-05	4.6008e-11	-10.0	-2.5
176.5	3.415e-05	4.6243e-11	-10.0	-2.5
177.0	3.4144e-05	4.7638e-11	-10.0	-2.5
177.5	3.4136e-05	4.4289e-11	-10.0	-2.5
178.0	3.4128e-05	4.5983e-11	-10.0	-2.5
178.5	3.412e-05	4.72e-11	-10.0	-2.5
179.0	3.4113e-05	4.7291e-11	-10.0	-2.5
179.5	3.4109e-05	4.679e-11	-10.0	-2.5
180.0	3.4093e-05	4.5903e-11	-10.0	-2.5
180.5	3.409e-05	2.5022e-11	-10.0	-2.5
181.0	3.4088e-05	9.1264e-11	-10.0	-2.5
181.5	3.4082e-05	9.3049e-11	-10.0	-2.5
182.0	3.408e-05	9.3565e-11	-10.0	-2.5
182.5	3.4081e-05	9.1668e-11	-10.0	-2.5
183.0	3.4076e-05	9.2988e-11	-10.0	-2.5
183.5	3.4072e-05	9.409e-11	-10.0	-2.5
184.0	3.4071e-05	9.4245e-11	-10.0	-2.5
184.5	3.4068e-05	9.5035e-11	-10.0	-2.5
185.0	3.4067e-05	9.4085e-11	-10.0	-2.5
185.5	3.4064e-05	9.8931e-11	-10.0	-2.5
186.0	3.4063e-05	9.5196e-11	-10.0	-2.5
186.5	3.4056e-05	9.608e-11	-10.0	-2.5
187.0	3.4054e-05	9.3153e-11	-10.0	-2.5
187.5	3.4049e-05	9.6687e-11	-10.0	-2.5
188.0	3.4046e-05	9.3576e-11	-10.0	-2.5
188.5	3.4044e-05	9.359e-11	-10.0	-2.5
189.0	3.4042e-05	9.4233e-11	-10.0	-2.5
189.5	3.4047e-05	9.1311e-11	-10.0	-2.5
190.0	3.4039e-05	9.286e-11	-10.0	-2.5
190.5	3.4041e-05	9.3771e-11	-10.0	-2.5
191.0	3.4038e-05	9.2666e-11	-10.0	-2.5
191.5	3.4036e-05	9.2949e-11	-10.0	-2.5
192.0	3.4035e-05	9.01e-11	-10.0	-2.5
192.5	3.4035e-05	9.2061e-11	-10.0	-2.5
193.0	3.4031e-05	9.1215e-11	-10.0	-2.5
193.5	3.4033e-05	9.2298e-11	-10.0	-2.5
194.0	3.4031e-05	9.14e-11	-10.0	-2.5
194.5	3.4026e-05	9.1212e-11	-10.0	-2.5
195.0	3.4027e-05	9.147e-11	-10.0	-2.5
195.5	3.4029e-05	9.1038e-11	-10.0	-2.5
196.0	3.4029e-05	9.21e-11	-10.0	-2.5
196.5	3.4028e-05	9.1075e-11	-10.0	-2.5
197.0	3.4021e-05	8.929e-11	-10.0	-2.5
197.5	3.4015e-05	9.1075e-11	-10.0	-2.5
198.0	3.4017e-05	9.0307e-11	-10.0	-2.5
198.5	3.4011e-05	9.0997e-11	-10.0	-2.5
199.0	3.4015e-05	9.1501e-11	-10.0	-2.5
199.5	3.4013e-05	9.0154e-11	-10.0	-2.5
200.0	3.4009e-05	9.1877e-11	-10.0	-2.5
200.5	3.4009e-05	8.9683e-11	-10.0	-2.5
201.0	3.4012e-05	9.1711e-11	-10.0	-2.5
201.5	3.4009e-05	9.1872e-11	-10.0	-2.5
202.0	3.4013e-05	8.973e-11	-10.0	-2.5
202.5	3.4011e-05	8.8268e-11	-10.0	-2.5
203.0	3.4008e-05	9.2368e-11	-10.0	-2.5
203.5	3.4007e-05	9.1273e-11	-10.0	-2.5
204.0	3.4005e-05	9.2756e-11	-10.0	-2.5
204.5	3.4003e-05	9.2649e-11	-10.0	-2.5
205.0	3.4005e-05	9.2241e-11	-10.0	-2.5
205.5	3.4007e-05	9.0246e-11	-10.0	-2.5
206.0	3.4003e-05	9.2446e-11	-10.0	-2.5
206.5	3.4001e-05	9.3065e-11	-10.0	-2.5
207.0	3.4003e-05	9.2598e-11	-10.0	-2.5
207.5	3.4004e-05	9.3097e-11	-10.0	-2.5
208.0	3.3998e-05	9.3265e-11	-10.0	-2.5
208.5	3.3999e-05	9.1453e-11	-10.0	-2.5
209.0	3.4002e-05	9.0709e-11	-10.0	-2.5
209.5	3.4005e-05	9.0312e-11	-10.0	-2.5
210.0	3.4007e-05	8.9203e-11	-10.0	-2.5
210.5	3.4005e-05	9.0568e-11	-10.0	-2.5
211.0	3.4e-05	9.1479e-11	-10.0	-2.5
211.5	3.3995e-05	9.099e-11	-10.0	-2.5
212.0	3.3994e-05	8.9191e-11	-10.0	-2.5
212.5	3.399e-05	9.0038e-11	-10.0	-2.5
213.0	3.3993e-05	9.0421e-11	-10.0	-2.5
213.5	3.3991e-05	9.1026e-11	-10.0	-2.5
214.0	3.3984e-05	9.0131e-11	-10.0	-2.5
214.5	3.3987e-05	9.0995e-11	-10.0	-2.5
215.0	3.3983e-05	9.2187e-11	-10.0	-2.5
215.5	3.3984e-05	9.0052e-11	-10.0	-2.5
216.0	3.3983e-05	9.0688e-11	-10.0	-2.5
216.5	3.3977e-05	9.151e-11	-10.0	-2.5
217.0	3.3977e-05	9.1726e-11	-10.0	-2.5
217.5	3.3974e-05	9.2522e-11	-10.0	-2.5
218.0	3.3975e-05	9.2075e-11	-10.0	-2.5
218.5	3.3979e-05	8.9567e-11	-10.0	-2.5
219.0	3.3972e-05	9.0703e-11	-10.0	-2.5
219.5	3.397e-05	9.2316e-11	-10.0	-2.5
220.0	3.3969e-05	8.9936e-11	-10.0	-2.5
220.5	3.3968e-05	9.0077e-11	-10.0	-2.5
221.0	3.3971e-05	9.1493e-11	-10.0	-2.5
221.5	3.3968e-05	8.9481e-11	-10.0	-2.5
222.0	3.3964e-05	8.8981e-11	-10.0	-2.5
222.5	3.3966e-05	9.2019e-11	-10.0	-2.5
223.0	3.3965e-05	8.9645e-11	-10.0	-2.5
223.5	3.3961e-05	9.0257e-11	-10.0	-2.5
224.0	3.3963e-05	9.0065e-11	-10.0	-2.5
224.5	3.3962e-05	8.894e-11	-10.0	-2.5
225.0	3.3958e-05	9.1557e-11	-10.0	-2.5
225.5	3.396e-05	9.2689e-11	-10.0	-2.5
226.0	3.3957e-05	9.2027e-11	-10.0	-2.5
226.5	3.3961e-05	9.1369e-11	-10.0	-2.5
227.0	3.3959e-05	9.0983e-11	-10.0	-2.5
227.5	3.396e-05	9.0652e-11	-10.0	-2.5
228.0	3.3956e-05	9.0629e-11	-10.0	-2.5
228.5	3.3951e-05	8.9529e-11	-10.0	-2.5
229.0	3.3951e-05	9.2355e-11	-10.0	-2.5
229.5	3.3952e-05	9.081e-11	-10.0	-2.5
230.0	3.3949e-05	9.2329e-11	-10.0	-2.5
230.5	3.3946e-05	9.209e-11	-10.0	-2.5
231.0	3.3943e-05	9.3566e-11	-10.0	-2.5
231.5	3.3942e-05	9.2293e-11	-10.0	-2.5
232.0	3.3947e-05	9.1821e-11	-10.0	-2.5
232.5	3.3947e-05	9.2623e-11	-10.0	-2.5
233.0	3.3943e-05	9.0253e-11	-10.0	-2.5
233.5	3.3942e-05	9.0224e-11	-10.0	-2.5
