File Name: 11_Sample14_device3_It_150kV_VDrain1V_VGate40V.dat
File Data: 22/11/2023	13:19:43
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	1.2006E-6	4.0000E+1	2.1530E-10
1.0000E+3	1.0000E+0	1.1137E-6	4.0000E+1	1.7927E-10
1.5000E+3	1.0000E+0	1.0841E-6	4.0000E+1	1.7109E-10
2.0000E+3	1.0000E+0	1.0679E-6	4.0000E+1	1.6541E-10
2.5000E+3	1.0000E+0	1.0365E-6	4.0000E+1	1.6237E-10
3.0000E+3	1.0000E+0	9.9247E-7	4.0000E+1	1.5967E-10
3.5000E+3	1.0000E+0	9.8166E-7	4.0000E+1	1.5776E-10
4.0000E+3	1.0000E+0	9.7203E-7	4.0000E+1	1.5433E-10
4.5000E+3	1.0000E+0	9.5701E-7	4.0000E+1	1.5299E-10
5.0000E+3	1.0000E+0	9.3920E-7	4.0000E+1	1.5110E-10
5.5000E+3	1.0000E+0	9.4485E-7	4.0000E+1	1.4996E-10
6.0000E+3	1.0000E+0	9.3602E-7	4.0000E+1	1.4959E-10
6.5000E+3	1.0000E+0	9.1444E-7	4.0000E+1	1.4869E-10
7.0000E+3	1.0000E+0	8.9370E-7	4.0000E+1	1.4732E-10
7.5000E+3	1.0000E+0	8.9287E-7	4.0000E+1	1.4476E-10
8.0000E+3	1.0000E+0	8.7555E-7	4.0000E+1	1.4389E-10
8.5000E+3	1.0000E+0	8.8697E-7	4.0000E+1	1.4326E-10
9.0000E+3	1.0000E+0	8.6062E-7	4.0000E+1	1.4335E-10
9.5000E+3	1.0000E+0	8.6099E-7	4.0000E+1	1.4347E-10
1.0000E+4	1.0000E+0	8.5990E-7	4.0000E+1	1.4301E-10
1.0500E+4	1.0000E+0	8.4640E-7	4.0000E+1	1.4090E-10
1.1000E+4	1.0000E+0	8.5056E-7	4.0000E+1	1.4010E-10
1.1500E+4	1.0000E+0	8.3982E-7	4.0000E+1	1.3933E-10
1.2000E+4	1.0000E+0	8.2012E-7	4.0000E+1	1.3835E-10
1.2500E+4	1.0000E+0	8.1715E-7	4.0000E+1	1.3846E-10
1.3000E+4	1.0000E+0	8.0187E-7	4.0000E+1	1.3743E-10
1.3500E+4	1.0000E+0	7.9787E-7	4.0000E+1	1.3674E-10
1.4000E+4	1.0000E+0	7.8792E-7	4.0000E+1	1.3737E-10
1.4500E+4	1.0000E+0	7.8296E-7	4.0000E+1	1.3658E-10
1.5000E+4	1.0000E+0	7.6773E-7	4.0000E+1	1.3589E-10
1.5500E+4	1.0000E+0	7.6421E-7	4.0000E+1	1.3452E-10
1.6000E+4	1.0000E+0	7.6969E-7	4.0000E+1	1.3505E-10
1.6500E+4	1.0000E+0	7.4425E-7	4.0000E+1	1.3671E-10
1.7000E+4	1.0000E+0	7.4492E-7	4.0000E+1	1.3539E-10
1.7500E+4	1.0000E+0	7.4153E-7	4.0000E+1	1.3474E-10
1.8000E+4	1.0000E+0	7.4181E-7	4.0000E+1	1.3503E-10
1.8500E+4	1.0000E+0	7.4284E-7	4.0000E+1	1.3443E-10
1.9000E+4	1.0000E+0	7.2826E-7	4.0000E+1	1.3355E-10
1.9500E+4	1.0000E+0	7.2292E-7	4.0000E+1	1.3195E-10
2.0000E+4	1.0000E+0	7.1579E-7	4.0000E+1	1.3372E-10
2.0500E+4	1.0000E+0	7.1707E-7	4.0000E+1	1.3227E-10
2.1000E+4	1.0000E+0	7.1782E-7	4.0000E+1	1.3307E-10
2.1500E+4	1.0000E+0	7.2410E-7	4.0000E+1	1.3301E-10
2.2000E+4	1.0000E+0	7.2323E-7	4.0000E+1	1.3303E-10
2.2500E+4	1.0000E+0	7.1259E-7	4.0000E+1	1.3237E-10
2.3000E+4	1.0000E+0	7.1688E-7	4.0000E+1	1.3262E-10
2.3500E+4	1.0000E+0	7.1742E-7	4.0000E+1	1.3187E-10
2.4000E+4	1.0000E+0	7.0514E-7	4.0000E+1	1.3239E-10
2.4500E+4	1.0000E+0	7.0046E-7	4.0000E+1	1.3280E-10
2.5000E+4	1.0000E+0	7.0214E-7	4.0000E+1	1.3199E-10
2.5500E+4	1.0000E+0	6.9721E-7	4.0000E+1	1.3159E-10
2.6000E+4	1.0000E+0	7.0260E-7	4.0000E+1	1.3047E-10
2.6500E+4	1.0000E+0	6.9342E-7	4.0000E+1	1.3112E-10
2.7000E+4	1.0000E+0	6.9132E-7	4.0000E+1	1.3185E-10
2.7500E+4	1.0000E+0	6.8161E-7	4.0000E+1	1.3014E-10
2.8000E+4	1.0000E+0	6.7793E-7	4.0000E+1	1.3119E-10
2.8500E+4	1.0000E+0	6.6443E-7	4.0000E+1	1.3101E-10
2.9000E+4	1.0000E+0	6.6606E-7	4.0000E+1	1.3002E-10
2.9500E+4	1.0000E+0	6.6608E-7	4.0000E+1	1.3072E-10
3.0000E+4	1.0000E+0	6.6241E-7	4.0000E+1	1.3166E-10
3.0500E+4	1.0000E+0	6.5392E-7	4.0000E+1	1.3120E-10
3.1000E+4	1.0000E+0	6.4156E-7	4.0000E+1	1.3178E-10
3.1500E+4	1.0000E+0	6.3567E-7	4.0000E+1	1.3193E-10
3.2000E+4	1.0000E+0	6.3892E-7	4.0000E+1	1.3217E-10
3.2500E+4	1.0000E+0	6.4034E-7	4.0000E+1	1.3114E-10
3.3000E+4	1.0000E+0	6.3674E-7	4.0000E+1	1.3026E-10
3.3500E+4	1.0000E+0	6.3064E-7	4.0000E+1	1.3076E-10
3.4000E+4	1.0000E+0	6.3730E-7	4.0000E+1	1.3096E-10
3.4500E+4	1.0000E+0	6.2441E-7	4.0000E+1	1.2996E-10
3.5000E+4	1.0000E+0	6.2777E-7	4.0000E+1	1.2967E-10
3.5500E+4	1.0000E+0	6.2020E-7	4.0000E+1	1.3004E-10
3.6000E+4	1.0000E+0	6.2559E-7	4.0000E+1	1.3037E-10
3.6500E+4	1.0000E+0	6.1283E-7	4.0000E+1	1.3073E-10
3.7000E+4	1.0000E+0	6.1996E-7	4.0000E+1	1.2942E-10
3.7500E+4	1.0000E+0	6.1603E-7	4.0000E+1	1.3036E-10
3.8000E+4	1.0000E+0	6.1922E-7	4.0000E+1	1.2938E-10
3.8500E+4	1.0000E+0	6.1288E-7	4.0000E+1	1.3068E-10
3.9000E+4	1.0000E+0	6.0472E-7	4.0000E+1	1.2908E-10
3.9500E+4	1.0000E+0	5.9689E-7	4.0000E+1	1.2880E-10
4.0000E+4	1.0000E+0	5.9734E-7	4.0000E+1	1.2945E-10
4.0500E+4	1.0000E+0	5.9529E-7	4.0000E+1	1.2738E-10
4.1000E+4	1.0000E+0	5.9616E-7	4.0000E+1	1.2832E-10
4.1500E+4	1.0000E+0	6.0053E-7	4.0000E+1	1.2858E-10
