#scan	iMeasureCycle=1	iMux=0	time=0.138	N=220	LocalTime=31/10/2023 16:48:31
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-20.00001	-1.4951E-10	5.022234	0.6	1.37972E-06	5.022234
-20.00001	-1.5079E-10	5.144557	0.5	1.16167E-06	5.144557
-20.00001	-1.5378E-10	5.266934	0.4	9.3617E-07	5.266934
-20.00001	-1.4464E-10	5.392111	0.3	7.0817E-07	5.392111
-20.00001	-1.5021E-10	5.514527	0.2	4.75301E-07	5.514527
-20.00001	-1.5672E-10	5.636907	0.1	2.39527E-07	5.636907
-20.00001	-1.6272E-10	5.772176	-1E-06	1.74274E-09	5.772176
-10	4.7952E-10	5.948248	0	5.66469E-09	5.948248
-10	3.1709E-10	6.076555	0.1	7.75604E-07	6.076555
-10	1.8022E-10	6.202261	0.2	1.53889E-06	6.202261
-10	1.3783E-10	6.32459	0.3	2.29389E-06	6.32459
-10	1.0848E-10	6.462566	0.4	3.03588E-06	6.462566
-10	8.805E-11	6.584947	0.499999	3.76286E-06	6.584947
-10	7.069E-11	6.707279	0.6	4.47196E-06	6.707279
-10	5.781E-11	6.829606	0.7	5.15392E-06	6.829606
-10	4.191E-11	6.963548	0.8	5.81263E-06	6.963548
-10	2.185E-11	7.085885	0.9	6.43896E-06	7.085885
-10	8.1E-12	7.208274	1	7.02731E-06	7.208274
-10	-2.19E-12	7.330686	1	7.0281E-06	7.330686
-10	-1.058E-11	7.464607	0.9	6.42782E-06	7.464607
-10	-1.538E-11	7.586983	0.8	5.79363E-06	7.586983
-10	-1.147E-11	7.709326	0.7	5.13163E-06	7.709326
-10	2.22E-12	7.831648	0.6	4.44455E-06	7.831648
-10	-7.47E-12	7.966575	0.5	3.73613E-06	7.966575
-10	1.144E-11	8.088899	0.4	3.00976E-06	8.088899
-10	-7.06E-12	8.211336	0.3	2.27056E-06	8.211336
-10	-2.147E-11	8.333664	0.2	1.52091E-06	8.333664
-10	-3.015E-11	8.46941	0.1	7.65185E-07	8.46941
-10	-2.996E-11	8.604718	-1E-06	5.55716E-09	8.604718
9E-07	7.2733E-10	8.774765	-1E-06	1.00558E-08	8.774765
-1E-07	4.3931E-10	8.900578	0.1	1.4166E-06	8.900578
0	3.3803E-10	9.022977	0.2	2.80928E-06	9.022977
3E-07	2.7539E-10	9.145309	0.299999	4.18376E-06	9.145309
3E-07	2.4109E-10	9.267655	0.4	5.53616E-06	9.267655
1E-07	2.1219E-10	9.390056	0.5	6.86149E-06	9.390056
1E-07	1.9227E-10	9.512512	0.6	8.15838E-06	9.512512
1E-07	1.7336E-10	9.63488	0.7	9.42064E-06	9.63488
-3E-07	1.5546E-10	9.760583	0.8	1.06375E-05	9.760583
-1E-07	1.4349E-10	9.883624	0.9	1.18095E-05	9.883624
1E-07	1.2875E-10	10.006071	1	1.29319E-05	10.006071
-2E-07	1.1797E-10	10.128432	1	1.29285E-05	10.128432
0	1.0837E-10	10.250801	0.9	1.1801E-05	10.250801
-2E-07	9.381E-11	10.384833	0.8	1.0622E-05	10.384833
0	8.429E-11	10.507299	0.7	9.3935E-06	10.507299
0	7.455E-11	10.632265	0.6	8.1381E-06	10.632265
-1E-07	6.737E-11	10.754586	0.5	6.84072E-06	10.754586
-1E-07	5.968E-11	10.885735	0.4	5.5152E-06	10.885735
-1E-07	5.657E-11	11.008168	0.3	4.16644E-06	11.008168
0	5.357E-11	11.130518	0.2	2.79592E-06	11.130518
0	5.001E-11	11.252883	0.1	1.4086E-06	11.252883
-1E-07	4.765E-11	11.404102	-1E-06	9.7426E-09	11.404102
10	7.5906E-10	11.574267	0	1.49417E-08	11.574267
10	4.9175E-10	11.699951	0.1	2.09223E-06	11.699951
10	3.7156E-10	11.822269	0.2	4.14983E-06	11.822269
10	3.2505E-10	11.944618	0.3	6.17987E-06	11.944618
10	2.9659E-10	12.066987	0.4	8.17896E-06	12.066987
10	2.7108E-10	12.189312	0.5	1.014234E-05	12.189312
10	2.4492E-10	12.315032	0.6	1.20569E-05	12.315032
10	2.2921E-10	12.437389	0.7	1.39395E-05	12.437389
10	2.116E-10	12.559806	0.8	1.57699E-05	12.559806
10	2.0223E-10	12.682183	0.9	1.75519E-05	12.682183
10	1.9202E-10	12.804533	1	1.92712E-05	12.804533
10	1.844E-10	12.926907	1	1.92652E-05	12.926907
10	1.762E-10	13.049295	0.9	1.75446E-05	13.049295
10	1.6571E-10	13.171666	0.8	1.57591E-05	13.171666
10	1.5702E-10	13.294019	0.7	1.39232E-05	13.294019
10	1.49E-10	13.416401	0.6	1.20414E-05	13.416401
10	1.3948E-10	13.538807	0.5	1.01187E-05	13.538807
10	1.2998E-10	13.663759	0.4	8.16335E-06	13.663759
10	1.207E-10	13.786073	0.3	6.1663E-06	13.786073
10	1.1504E-10	13.908443	0.2	4.13885E-06	13.908443
10	1.1011E-10	14.03087	0.1	2.08577E-06	14.03087
10	1.0587E-10	14.170351	0	1.52486E-08	14.170351
19.99999	8.281E-10	14.340346	0	2.03323E-08	14.340346
19.99999	5.2751E-10	14.482538	0.1	2.7753E-06	14.482538
19.99999	4.3201E-10	14.60492	0.2	5.50738E-06	14.60492
19.99999	3.7913E-10	14.727243	0.3	8.20901E-06	14.727243
19.99999	3.3418E-10	14.85306	0.4	1.0869E-05	14.85306
19.99999	3.1693E-10	14.980262	0.5	1.34918E-05	14.980262
19.99999	2.9958E-10	15.102615	0.6	1.6068E-05	15.102615
19.99999	2.876E-10	15.225045	0.7	1.85966E-05	15.225045
19.99999	2.7565E-10	15.34743	0.8	2.10686E-05	15.34743
19.99999	2.6522E-10	15.481244	0.9	2.34797E-05	15.481244
19.99999	2.5274E-10	15.603623	1	2.58335E-05	15.603623
19.99999	2.464E-10	15.72594	1	2.58303E-05	15.72594
19.99999	2.3875E-10	15.848266	0.9	2.34697E-05	15.848266
19.99999	2.261E-10	15.982203	0.8	2.10582E-05	15.982203
19.99999	2.166E-10	16.104527	0.7	1.8579E-05	16.104527
19.99999	2.0977E-10	16.226872	0.6	1.60526E-05	16.226872
19.99999	2.0428E-10	16.349249	0.5	1.34762E-05	16.349249
19.99999	1.9654E-10	16.483159	0.4	1.08519E-05	16.483159
19.99999	1.8919E-10	16.608195	0.3	8.19308E-06	16.608195
19.99999	1.8101E-10	16.730539	0.199999	5.49566E-06	16.730539
19.99999	1.7194E-10	16.852849	0.1	2.76836E-06	16.852849
19.99999	1.673E-10	17.001334	-1E-06	2.0047E-08	17.001334
29.9999	7.7952E-10	17.171502	-1E-06	2.50822E-08	17.171502
29.9999	6.5072E-10	17.297211	0.1	3.45777E-06	17.297211
29.9999	5.2643E-10	17.419603	0.2	6.86487E-06	17.419603
29.9999	4.517E-10	17.542012	0.3	1.024104E-05	17.542012
29.9999	4.1762E-10	17.667713	0.4	1.35733E-05	17.667713
29.9999	4.0868E-10	17.790047	0.5	1.68703E-05	17.790047
29.9999	3.8602E-10	17.912425	0.6	2.0116E-05	17.912425
29.9999	3.7387E-10	18.03485	0.7	2.33091E-05	18.03485
29.9999	3.6138E-10	18.157177	0.8	2.64424E-05	18.157177
29.9999	3.5093E-10	18.279526	0.9	2.95087E-05	18.279526
29.9999	3.3912E-10	18.401889	1	3.25176E-05	18.401889
29.9999	3.2741E-10	18.524301	1	3.25172E-05	18.524301
29.9999	3.2111E-10	18.646659	0.9	2.95056E-05	18.646659
29.9999	3.137E-10	18.768981	0.8	2.6429E-05	18.768981
29.9999	3.0289E-10	18.898176	0.7	2.32911E-05	18.898176
29.9999	2.9112E-10	19.020594	0.6	2.00954E-05	19.020594
29.9999	2.8815E-10	19.142959	0.5	1.68466E-05	19.142959
29.9999	2.7786E-10	19.265333	0.4	1.35526E-05	19.265333
29.9999	2.6758E-10	19.399061	0.3	1.02165E-05	19.399061
29.9999	2.6448E-10	19.524137	0.2	6.85165E-06	19.524137
29.9999	2.5178E-10	19.646474	0.1	3.45002E-06	19.646474
29.9999	2.458E-10	19.786049	-1E-06	2.50398E-08	19.786049
40	8.7873E-10	19.956561	-5E-06	2.99648E-08	19.956561
40	6.9915E-10	20.082282	0.1	4.13725E-06	20.082282
40	6.2672E-10	20.204607	0.2	8.21706E-06	20.204607
40	5.9066E-10	20.330334	0.3	1.22579E-05	20.330334
40	5.4619E-10	20.452669	0.4	1.62677E-05	20.452669
40	5.1127E-10	20.575075	0.5	2.02342E-05	20.575075
40	4.9355E-10	20.697439	0.6	2.41543E-05	20.697439
40	4.7183E-10	20.819775	0.7	2.80221E-05	20.819775
40	4.6044E-10	20.942133	0.8	3.1839E-05	20.942133
40	4.4479E-10	21.064493	0.9	3.55897E-05	21.064493
40	4.2361E-10	21.186821	1	3.92656E-05	21.186821
40	4.2014E-10	21.309192	1	3.92631E-05	21.309192
40	4.0926E-10	21.431556	0.9	3.55709E-05	21.431556
40	3.9762E-10	21.553928	0.8	3.18209E-05	21.553928
40	3.9418E-10	21.676308	0.7	2.80012E-05	21.676308
40	3.8757E-10	21.798629	0.6	2.4134E-05	21.798629
40	3.8032E-10	21.921017	0.5	2.02126E-05	21.921017
40	3.7214E-10	22.043428	0.4	1.62444E-05	22.043428
40	3.6454E-10	22.165748	0.3	1.22385E-05	22.165748
40	3.5675E-10	22.290693	0.2	8.20099E-06	22.290693
40	3.4543E-10	22.413058	0.1	4.128E-06	22.413058
40	3.4023E-10	22.552653	-4E-06	2.98245E-08	22.552653
50	9.5692E-10	22.723169	-8E-06	3.43324E-08	22.723169
50	7.6144E-10	22.84881	0.1	4.81282E-06	22.84881
50	6.9955E-10	22.971192	0.199999	9.5611E-06	22.971192
50	6.5653E-10	23.096934	0.3	1.42722E-05	23.096934
50	6.2349E-10	23.219263	0.4	1.89485E-05	23.219263
50	5.9192E-10	23.341605	0.499999	2.35847E-05	23.341605
50	5.6686E-10	23.463955	0.6	2.81761E-05	23.463955
50	5.4952E-10	23.586349	0.7	3.27212E-05	23.586349
50	5.4572E-10	23.708652	0.8	3.72065E-05	23.708652
50	5.3122E-10	23.83099	0.9	4.16374E-05	23.83099
50	5.1103E-10	23.953346	1	4.60019E-05	23.953346
50	5.0736E-10	24.075721	1	4.59978E-05	24.075721
50	5.043E-10	24.198038	0.9	4.16192E-05	24.198038
50	4.9577E-10	24.320421	0.8	3.71892E-05	24.320421
50	4.9083E-10	24.442839	0.7	3.27032E-05	24.442839
50	4.8242E-10	24.565247	0.6	2.81517E-05	24.565247
50	4.6825E-10	24.68777	0.5	2.35638E-05	24.68777
50	4.7185E-10	24.810111	0.4	1.8927E-05	24.810111
50	4.5146E-10	24.93248	0.3	1.42526E-05	24.93248
50	4.4663E-10	25.0549	0.2	9.5423E-06	25.0549
50	4.4235E-10	25.179876	0.1	4.80433E-06	25.179876
50	4.3276E-10	25.31942	-7E-06	3.4562E-08	25.31942
59.9999	1.17207E-09	25.490026	-1E-05	3.91451E-08	25.490026
59.9999	8.3794E-10	25.615918	0.1	5.48637E-06	25.615918
59.9999	7.9887E-10	25.741592	0.2	1.08972E-05	25.741592
59.9999	8.0763E-10	25.863917	0.3	1.62784E-05	25.863917
59.9999	8.1095E-10	26.004875	0.4	2.16236E-05	26.004875
59.9999	7.8427E-10	26.127271	0.5	2.69266E-05	26.127271
59.9999	7.9534E-10	26.249617	0.6	3.21913E-05	26.249617
59.9999	1.04708E-09	26.371991	0.7	3.74026E-05	26.371991
59.9999	1.8385E-09	26.50508	0.8	4.25603E-05	26.50508
59.9999	1.94286E-09	26.62744	0.9	4.76697E-05	26.62744
59.9999	1.58492E-09	26.749786	1	5.27185E-05	26.749786
59.9999	1.40016E-09	26.872115	1	5.27094E-05	26.872115
59.9999	1.23057E-09	27.006039	0.9	4.76686E-05	27.006039
59.9999	1.15579E-09	27.12847	0.8	4.2553E-05	27.12847
59.9999	1.11609E-09	27.250788	0.7	3.73843E-05	27.250788
59.9999	1.0851E-09	27.373162	0.6	3.21659E-05	27.373162
59.9999	1.06605E-09	27.507027	0.5	2.69047E-05	27.507027
59.9999	1.04289E-09	27.629396	0.4	2.16013E-05	27.629396
59.9999	1.02414E-09	27.751732	0.3	1.62572E-05	27.751732
59.9999	9.8611E-10	27.874058	0.2	1.08801E-05	27.874058
59.9999	9.5703E-10	28.010639	0.1	5.47757E-06	28.010639
59.9999	9.1591E-10	28.150148	-1E-05	3.91257E-08	28.150148
