#scan;iMeasureCycle=1;iMux=0;time=0.133;N=482;LocalTime=31/10/2023 16:50:26
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
46;1.86E-10;43.26372;0.1000001;4.64E-06;43.26372
45.5;1.69E-10;43.41397;0.1;4.60E-06;43.41397
45;1.67E-10;43.583064;0.0999998;4.57E-06;43.583064
44.5;1.62E-10;43.733352;0.1000001;4.53E-06;43.733352
44;1.41E-10;43.883586;0.1;4.50E-06;43.883586
43.5;1.42E-10;44.033816;0.0999999;4.46E-06;44.033816
43;1.33E-10;44.1851;0.1;4.42E-06;44.1851
42.5;1.25E-10;44.335504;0.0999999;4.39E-06;44.335504
41.9999;1.13E-10;44.500189;0.1000001;4.35E-06;44.500189
41.4999;1.10E-10;44.650472;0.0999997;4.32E-06;44.650472
41;1.02E-10;44.800674;0.0999999;4.28E-06;44.800674
40.5001;9.76E-11;44.984902;0.1;4.25E-06;44.984902
40;9.51E-11;45.13517;0.1000001;4.21E-06;45.13517
39.5;8.67E-11;45.285337;0.0999998;4.18E-06;45.285337
38.9999;8.58E-11;45.47426;0.1000002;4.14E-06;45.47426
38.4999;7.32E-11;45.624383;0.1000002;4.10E-06;45.624383
37.9999;6.90E-11;45.774481;0.0999999;4.07E-06;45.774481
37.5;6.33E-11;45.924572;0.1;4.03E-06;45.924572
36.9999;5.78E-11;46.089108;0.1;4.00E-06;46.089108
36.4999;5.84E-11;46.239087;0.0999999;3.96E-06;46.239087
35.9999;4.60E-11;46.389123;0.0999998;3.93E-06;46.389123
35.4999;4.02E-11;46.539221;0.0999999;3.90E-06;46.539221
35;2.88E-11;46.691435;0.0999999;3.86E-06;46.691435
34.5;-4.52E-12;46.841769;0.1;3.83E-06;46.841769
34;2.77E-11;47.006494;0.0999998;3.79E-06;47.006494
33.5;2.93E-11;47.156537;0.1;3.76E-06;47.156537
33;2.03E-11;47.306632;0.1;3.72E-06;47.306632
32.5;-1.13E-11;47.490911;0.1;3.69E-06;47.490911
32;-1.12E-10;47.64091;0.0999998;3.65E-06;47.64091
31.5;-1.17E-10;47.790913;0.0999999;3.62E-06;47.790913
31;-1.34E-10;47.980401;0.1;3.58E-06;47.980401
30.5;-6.76E-11;48.130474;0.0999999;3.55E-06;48.130474
30;-4.53E-11;48.280512;0.1000001;3.52E-06;48.280512
29.5;-4.42E-11;48.430557;0.1;3.48E-06;48.430557
29;-8.18E-11;48.595497;0.1000001;3.45E-06;48.595497
28.5;-7.49E-11;48.74547;0.0999999;3.41E-06;48.74547
28;-1.26E-10;48.895471;0.0999998;3.38E-06;48.895471
27.5;-6.25E-11;49.045501;0.0999999;3.34E-06;49.045501
26.9999;-7.58E-11;49.197689;0.0999998;3.31E-06;49.197689
26.5;-8.98E-11;49.347764;0.1000002;3.27E-06;49.347764
26;-6.56E-11;49.528766;0.1000002;3.24E-06;49.528766
25.4999;-6.70E-11;49.678853;0.1000001;3.21E-06;49.678853
24.9999;-9.90E-11;49.829115;0.0999998;3.17E-06;49.829115
24.4999;-7.10E-11;50.01358;0.1000001;3.14E-06;50.01358
24;-7.73E-11;50.163621;0.0999999;3.10E-06;50.163621
23.4999;-7.40E-11;50.3136;0.1000001;3.07E-06;50.3136
22.9999;-8.01E-11;50.503309;0.0999999;3.03E-06;50.503309
22.4999;-8.20E-11;50.653369;0.1;3.00E-06;50.653369
22;-1.29E-10;50.803339;0.1;2.96E-06;50.803339
21.4999;-9.31E-11;50.988795;0.0999998;2.93E-06;50.988795
20.9999;-9.50E-11;51.138735;0.1;2.89E-06;51.138735
20.4999;-9.54E-11;51.288589;0.1000001;2.86E-06;51.288589
19.9999;-1.01E-10;51.438538;0.0999998;2.83E-06;51.438538
19.4999;-1.97E-10;51.602919;0.1000001;2.79E-06;51.602919
19;-1.30E-10;51.752925;0.0999998;2.76E-06;51.752925
18.5;-1.20E-10;51.902808;0.1000001;2.72E-06;51.902808
17.9999;-1.27E-10;52.052697;0.1;2.69E-06;52.052697
17.4999;-1.31E-10;52.202685;0.1000001;2.65E-06;52.202685
17;-1.59E-10;52.35264;0.1;2.62E-06;52.35264
16.4999;-1.21E-10;52.519661;0.0999998;2.59E-06;52.519661
15.9999;-1.32E-10;52.669505;0.1000001;2.55E-06;52.669505
15.5;-1.75E-10;52.819404;0.0999999;2.52E-06;52.819404
14.9999;-1.31E-10;53.009125;0.0999999;2.48E-06;53.009125
14.5;-1.61E-10;53.158974;0.1;2.45E-06;53.158974
13.9999;-1.70E-10;53.308726;0.0999997;2.41E-06;53.308726
13.5;-1.59E-10;53.494359;0.1000001;2.38E-06;53.494359
13;-1.34E-10;53.644326;0.0999998;2.35E-06;53.644326
12.5;-1.63E-10;53.794109;0.0999999;2.31E-06;53.794109
11.9999;-1.66E-10;53.944005;0.0999999;2.28E-06;53.944005
11.4999;-1.36E-10;54.109282;0.0999999;2.24E-06;54.109282
10.9999;-1.78E-10;54.259116;0.1000002;2.21E-06;54.259116
10.5;-2.09E-10;54.408971;0.0999999;2.18E-06;54.408971
10;-1.72E-10;54.55876;0.0999999;2.14E-06;54.55876
9.4999;-1.70E-10;54.708639;0.1;2.11E-06;54.708639
8.9999;-2.03E-10;54.858575;0.1;2.07E-06;54.858575
8.4999;-1.80E-10;55.0261;0.1;2.04E-06;55.0261
8;-1.61E-10;55.175936;0.0999999;2.00E-06;55.175936
7.4999;-1.75E-10;55.325787;0.0999999;1.97E-06;55.325787
6.9999;-1.69E-10;55.515532;0.1000002;1.94E-06;55.515532
6.4999;-2.08E-10;55.66543;0.1000001;1.90E-06;55.66543
6;-1.82E-10;55.815185;0.0999998;1.87E-06;55.815185
5.4999;-1.61E-10;56.001122;0.0999999;1.83E-06;56.001122
4.9999;-1.82E-10;56.151021;0.1000001;1.80E-06;56.151021
4.4999;-1.95E-10;56.300803;0.1;1.77E-06;56.300803
4;-2.29E-10;56.45058;0.1000002;1.73E-06;56.45058
3.5;-2.13E-10;56.61666;0.1;1.70E-06;56.61666
3;-2.38E-10;56.766631;0.0999999;1.67E-06;56.766631
2.5;-2.13E-10;56.916519;0.0999998;1.63E-06;56.916519
2;-2.05E-10;57.066348;0.0999998;1.60E-06;57.066348
1.5;-1.96E-10;57.216353;0.0999999;1.57E-06;57.216353
1;-2.08E-10;57.366192;0.1;1.53E-06;57.366192
0.5;-2.01E-10;57.532326;0.0999999;1.50E-06;57.532326
-0.0001;-2.21E-10;57.682187;0.0999999;1.47E-06;57.682187
-0.5;-2.28E-10;57.832074;0.0999999;1.43E-06;57.832074
-1.0001;-2.14E-10;58.022482;0.0999999;1.40E-06;58.022482
-1.5001;-2.10E-10;58.172406;0.0999999;1.37E-06;58.172406
-2.0001;-2.39E-10;58.322217;0.0999998;1.33E-06;58.322217
-2.5001;-2.26E-10;58.507459;0.1;1.30E-06;58.507459
-3;-2.35E-10;58.657387;0.0999999;1.27E-06;58.657387
-3.5001;-2.20E-10;58.807223;0.0999997;1.24E-06;58.807223
-4.0001;-2.41E-10;58.9571;0.0999999;1.20E-06;58.9571
-4.5;-2.65E-10;59.122938;0.0999998;1.17E-06;59.122938
-5;-2.84E-10;59.272845;0.0999999;1.14E-06;59.272845
-5.5;-2.74E-10;59.422729;0.0999999;1.11E-06;59.422729
-6;-2.48E-10;59.572562;0.1;1.08E-06;59.572562
-6.5001;-2.87E-10;59.724128;0.0999999;1.04E-06;59.724128
-7.0001;-2.73E-10;59.874013;0.0999999;1.01E-06;59.874013
-7.5001;-2.54E-10;60.035253;0.1;9.82E-07;60.035253
-8.0001;-2.72E-10;60.185171;0.0999998;9.51E-07;60.185171
-8.5001;-2.92E-10;60.335005;0.0999999;9.20E-07;60.335005
-9;-2.89E-10;60.509796;0.1;8.89E-07;60.509796
-9.5001;-3.03E-10;60.662412;0.1;8.59E-07;60.662412
-10;-2.80E-10;60.812231;0.1;8.29E-07;60.812231
-10.5001;-3.08E-10;60.962053;0.1;7.99E-07;60.962053
-11;-2.93E-10;61.127934;0.0999999;7.69E-07;61.127934
-11.5;-2.87E-10;61.277796;0.0999999;7.39E-07;61.277796
-12.0001;-3.40E-10;61.427682;0.0999999;7.10E-07;61.427682
-12.5;-2.95E-10;61.577554;0.1;6.81E-07;61.577554
-13.0001;-3.18E-10;61.729134;0.0999999;6.52E-07;61.729134
-13.5;-2.93E-10;61.879017;0.0999999;6.24E-07;61.879017
-14.0001;-3.17E-10;62.040335;0.1;5.96E-07;62.040335
-14.5001;-3.21E-10;62.190218;0.1;5.68E-07;62.190218
-15;-3.07E-10;62.340134;0.0999999;5.41E-07;62.340134
-15.5;-3.26E-10;62.51477;0.1;5.14E-07;62.51477
-16;-3.27E-10;62.664654;0.1;4.88E-07;62.664654
-16.5;-3.30E-10;62.814506;0.0999998;4.63E-07;62.814506
-17;-3.45E-10;62.964349;0.1;4.38E-07;62.964349
-17.5;-3.35E-10;63.132947;0.1;4.13E-07;63.132947
-18;-3.45E-10;63.282791;0.1000002;3.90E-07;63.282791
-18.5;-3.60E-10;63.43288;0.0999999;3.66E-07;63.43288
-19;-3.42E-10;63.58273;0.1000001;3.43E-07;63.58273
-19.5001;-3.36E-10;63.732742;0.0999999;3.21E-07;63.732742
-20;-3.90E-10;63.88266;0.0999999;2.99E-07;63.88266
-20.5;-3.40E-10;64.044568;0.0999999;2.78E-07;64.044568
-21.0001;-3.63E-10;64.194471;0.0999999;2.57E-07;64.194471
-21.5001;-3.47E-10;64.34445;0.1;2.37E-07;64.34445
