#scan;iMeasureCycle=1;iMux=0;time=0.137;N=220;LocalTime=31/10/2023 15:38:53
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
9.99999;1.33E-10;18.717851;0;1.06E-09;18.717851
20;7.84E-10;18.929289;-1.00E-06;2.68E-09;18.929289
19.99999;5.81E-10;19.085045;0.1;3.54E-07;19.085045
19.99999;4.89E-10;19.234914;0.2;5.08E-07;19.234914
19.99999;4.16E-10;19.417252;0.3;6.04E-07;19.417252
20.00001;3.94E-10;19.56711;0.4;6.72E-07;19.56711
20;3.64E-10;19.716924;0.5;7.23E-07;19.716924
20;3.46E-10;19.866685;0.6;7.53E-07;19.866685
20;3.13E-10;20.029092;0.7;7.68E-07;20.029092
20;2.95E-10;20.178928;0.800001;7.82E-07;20.178928
20;2.88E-10;20.328884;0.899998;7.74E-07;20.328884
19.99999;2.68E-10;20.478764;0.999999;7.99E-07;20.478764
19.99999;2.62E-10;20.601178;1.000001;7.97E-07;20.601178
19.99999;2.44E-10;20.751223;0.900001;7.81E-07;20.751223
20;2.29E-10;20.933918;0.799999;7.45E-07;20.933918
19.99999;2.25E-10;21.083882;0.699999;7.36E-07;21.083882
20;2.10E-10;21.233713;0.6;7.06E-07;21.233713
20;2.03E-10;21.416813;0.499998;6.75E-07;21.416813
20;2.06E-10;21.566628;0.399999;6.26E-07;21.566628
19.99999;2.01E-10;21.716573;0.299999;5.63E-07;21.716573
20;2.06E-10;21.866528;0.199999;4.80E-07;21.866528
20;2.00E-10;22.034007;0.1;3.27E-07;22.034007
19.99999;1.84E-10;22.196811;0;2.86E-09;22.196811
29.9999;6.83E-10;22.373092;-1.00E-06;5.87E-09;22.373092
29.9999;5.40E-10;22.541625;0.1;7.88E-07;22.541625
30;4.75E-10;22.695012;0.199999;1.28E-06;22.695012
30;4.17E-10;22.845097;0.3;1.55E-06;22.845097
29.9999;4.30E-10;22.995145;0.4;1.73E-06;22.995145
29.9999;3.98E-10;23.14522;0.5;1.89E-06;23.14522
30;3.88E-10;23.295356;0.6;2.05E-06;23.295356
29.9999;3.77E-10;23.446716;0.7;2.14E-06;23.446716
30;3.52E-10;23.596811;0.8;2.23E-06;23.596811
29.9999;3.56E-10;23.746894;0.9;2.28E-06;23.746894
29.9999;2.90E-10;23.925398;0.999999;2.34E-06;23.925398
29.9999;3.19E-10;24.047841;0.999999;2.32E-06;24.047841
29.9999;2.78E-10;24.19787;0.9;2.22E-06;24.19787
30;2.58E-10;24.347901;0.8;2.18E-06;24.347901
29.9999;2.50E-10;24.497935;0.7;2.09E-06;24.497935
29.9999;2.57E-10;24.648046;0.6;1.96E-06;24.648046
30;2.50E-10;24.798095;0.5;1.82E-06;24.798095
30;2.45E-10;24.9504;0.4;1.67E-06;24.9504
30;2.73E-10;25.100454;0.3;1.47E-06;25.100454
30;2.41E-10;25.250484;0.2;1.21E-06;25.250484
30;2.29E-10;25.427821;0.1;7.46E-07;25.427821
30;2.45E-10;25.59076;-1.00E-06;5.69E-09;25.59076
40;1.15E-09;25.767136;-1.00E-06;8.96E-09;25.767136
39.9999;7.38E-10;25.960634;0.1;1.35E-06;25.960634
39.9999;6.39E-10;26.110824;0.2;2.44E-06;26.110824
40;6.18E-10;26.260944;0.3;3.18E-06;26.260944
39.9999;5.46E-10;26.445434;0.4;3.71E-06;26.445434
40;5.09E-10;26.595608;0.499999;4.11E-06;26.595608
40;4.96E-10;26.745826;0.6;4.46E-06;26.745826
39.9999;4.80E-10;26.928745;0.7;4.69E-06;26.928745
39.9999;4.36E-10;27.079004;0.8;4.99E-06;27.079004
39.9999;4.19E-10;27.229227;0.899999;5.21E-06;27.229227
39.9999;4.24E-10;27.379428;1;5.35E-06;27.379428
39.9999;3.63E-10;27.521581;0.999999;5.34E-06;27.521581
40;3.40E-10;27.671786;0.9;5.02E-06;27.671786
39.9999;3.68E-10;27.821921;0.800001;4.85E-06;27.821921
39.9999;3.55E-10;27.972143;0.7;4.63E-06;27.972143
40;3.43E-10;28.122211;0.599999;4.35E-06;28.122211
40;3.42E-10;28.272431;0.499999;4.00E-06;28.272431
39.9999;3.39E-10;28.460374;0.4;3.59E-06;28.460374
39.9999;3.43E-10;28.610617;0.3;3.06E-06;28.610617
39.9999;3.40E-10;28.760806;0.199999;2.34E-06;28.760806
40;3.64E-10;28.938736;0.1;1.30E-06;28.938736
40;3.31E-10;29.106162;1.00E-06;9.16E-09;29.106162
50;1.21E-09;29.276654;0;1.28E-08;29.276654
50;8.15E-10;29.470355;0.1;1.92E-06;29.470355
50;7.35E-10;29.620664;0.2;3.63E-06;29.620664
50;7.19E-10;29.771205;0.3;5.06E-06;29.771205
50;6.63E-10;29.955477;0.4;6.18E-06;29.955477
50;5.98E-10;30.105777;0.5;6.98E-06;30.105777
50;6.02E-10;30.256109;0.599999;7.59E-06;30.256109
50;5.51E-10;30.436543;0.7;8.16E-06;30.436543
49.9999;5.43E-10;30.58702;0.8;8.64E-06;30.58702
49.9999;5.46E-10;30.73729;0.9;9.09E-06;30.73729
49.9999;5.06E-10;30.887477;1;9.36E-06;30.887477
49.9999;4.70E-10;31.030289;1.000001;9.39E-06;31.030289
49.9999;4.74E-10;31.180495;0.899999;9.00E-06;31.180495
49.9999;4.56E-10;31.33069;0.8;8.63E-06;31.33069
50;4.58E-10;31.480996;0.7;8.10E-06;31.480996
50;4.49E-10;31.631312;0.6;7.58E-06;31.631312
49.9999;4.66E-10;31.781676;0.5;6.89E-06;31.781676
50;4.53E-10;31.965324;0.4;6.05E-06;31.965324
50;4.15E-10;32.115637;0.3;4.94E-06;32.115637
50;4.44E-10;32.265905;0.199999;3.54E-06;32.265905
49.9999;4.21E-10;32.4459;0.1;1.87E-06;32.4459
49.9999;4.04E-10;32.613482;0;1.29E-08;32.613482
59.9999;1.20E-09;32.784147;-1.00E-06;1.64E-08;32.784147
59.9999;9.27E-10;32.978232;0.1;2.48E-06;32.978232
60;8.36E-10;33.128624;0.199999;4.80E-06;33.128624
59.9999;7.28E-10;33.278983;0.3;6.91E-06;33.278983
59.9999;7.23E-10;33.463264;0.4;8.77E-06;33.463264
59.9999;7.14E-10;33.613653;0.5;1.03E-05;33.613653
59.9999;6.75E-10;33.767632;0.6;1.16E-05;33.767632
59.9999;6.34E-10;33.945402;0.7;1.26E-05;33.945402
60;5.90E-10;34.095922;0.8;1.35E-05;34.095922
60;5.80E-10;34.246216;0.9;1.42E-05;34.246216
60;5.44E-10;34.396601;1;1.49E-05;34.396601
60;5.36E-10;34.539023;0.999999;1.48E-05;34.539023
59.9999;5.62E-10;34.68938;0.899999;1.41E-05;34.68938
59.9999;5.21E-10;34.839762;0.8;1.33E-05;34.839762
59.9999;5.53E-10;34.990225;0.7;1.25E-05;34.990225
60;5.23E-10;35.140626;0.6;1.15E-05;35.140626
60;5.23E-10;35.291001;0.5;1.02E-05;35.291001
60;5.19E-10;35.481736;0.4;8.57E-06;35.481736
59.9999;5.24E-10;35.632133;0.3;6.75E-06;35.632133
59.9999;5.50E-10;35.782625;0.2;4.69E-06;35.782625
59.9999;5.04E-10;35.966218;0.1;2.41E-06;35.966218
59.9999;4.87E-10;36.134036;-2.00E-06;1.64E-08;36.134036
