#scan;iMeasureCycle=1;iMux=0;time=0.142;N=482;LocalTime=31/10/2023 15:40:54
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-19.5001;-3.51E-10;67.265895;0.1000009;1.73E-10;67.265895
-20;-3.79E-10;67.441944;0.0999984;1.93E-10;67.441944
-20.5;-3.50E-10;67.619342;0.0999992;1.62E-10;67.619342
-21.0001;-3.63E-10;67.795373;0.1000009;1.71E-10;67.795373
-21.5001;-3.96E-10;67.971847;0.100001;1.97E-10;67.971847
-22;-3.86E-10;68.148152;0.0999989;1.88E-10;68.148152
-22.5001;-3.71E-10;68.324433;0.1000008;1.76E-10;68.324433
-23.0001;-3.80E-10;68.500994;0.0999992;1.81E-10;68.500994
-23.5;-4.05E-10;68.679597;0.0999981;1.96E-10;68.679597
-24;-3.83E-10;68.855764;0.0999998;1.75E-10;68.855764
-24.5;-3.73E-10;69.05375;0.1000011;1.66E-10;69.05375
-25.0001;-3.86E-10;69.230105;0.0999995;1.72E-10;69.230105
-25.5;-3.84E-10;69.406271;0.0999997;1.71E-10;69.406271
-26.0001;-3.75E-10;69.622212;0.1000019;1.60E-10;69.622212
-26.5;-3.86E-10;69.798532;0.0999997;1.69E-10;69.798532
-27.0001;-3.73E-10;69.975074;0.1000003;1.61E-10;69.975074
-27.5001;-3.83E-10;70.151435;0.1000002;1.63E-10;70.151435
-28;-4.12E-10;70.327708;0.0999971;1.84E-10;70.327708
-28.5001;-4.31E-10;70.504166;0.0999989;1.95E-10;70.504166
-29.0001;-4.00E-10;70.680439;0.0999993;1.67E-10;70.680439
-29.5;-4.02E-10;70.856656;0.1000003;1.69E-10;70.856656
-30.0001;-3.87E-10;71.03295;0.0999986;1.56E-10;71.03295
-30.5001;-4.10E-10;71.216667;0.0999987;1.75E-10;71.216667
-31.0001;-4.40E-10;71.392958;0.1000015;2.00E-10;71.392958
-31.5001;-4.31E-10;71.60395;0.0999986;1.87E-10;71.60395
-32;-4.85E-10;71.780216;0.0999988;2.35E-10;71.780216
-32.5001;-4.52E-10;71.95649;0.0999984;2.04E-10;71.95649
-33.0001;-4.47E-10;72.133898;0.1000005;2.02E-10;72.133898
-33.5001;-4.63E-10;72.310167;0.1000004;2.12E-10;72.310167
-34.0001;-4.55E-10;72.486578;0.1000006;1.99E-10;72.486578
-34.5;-4.18E-10;72.665139;0.1000001;1.69E-10;72.665139
-35.0001;-4.29E-10;72.841431;0.1000012;1.79E-10;72.841431
-35.5;-4.50E-10;73.017959;0.1000011;1.95E-10;73.017959
-36;-4.61E-10;73.196231;0.0999991;1.96E-10;73.196231
-36.5001;-4.98E-10;73.372619;0.099998;2.33E-10;73.372619
-37.0001;-4.51E-10;73.569304;0.1000003;1.94E-10;73.569304
-37.5;-5.03E-10;73.745692;0.1000008;2.34E-10;73.745692
-38.0001;-5.24E-10;73.921941;0.0999975;2.51E-10;73.921941
-38.5;-5.10E-10;74.138019;0.1000004;2.42E-10;74.138019
-39.0001;-4.51E-10;74.314297;0.100001;1.82E-10;74.314297
-39.5;-4.81E-10;74.490733;0.1000011;2.11E-10;74.490733
-40.0001;-4.81E-10;74.667105;0.0999996;2.10E-10;74.667105
-40.5;-5.13E-10;74.843508;0.1000011;2.36E-10;74.843508
-41;-5.09E-10;75.020017;0.100001;2.26E-10;75.020017
-41.4999;-5.02E-10;75.198648;0.0999993;2.25E-10;75.198648
-42.0001;-5.00E-10;75.375111;0.1000007;2.23E-10;75.375111
-42.4999;-5.11E-10;75.575855;0.0999981;2.31E-10;75.575855
-43;-5.13E-10;75.752392;0.0999998;2.25E-10;75.752392
-43.5;-5.40E-10;75.928804;0.0999996;2.45E-10;75.928804
-44;-4.85E-10;76.144303;0.0999997;1.99E-10;76.144303
-44.5;-5.64E-10;76.320849;0.1000005;2.64E-10;76.320849
-45;-5.66E-10;76.497336;0.1000004;2.66E-10;76.497336
-45.5;-5.93E-10;76.673835;0.1000004;3.01E-10;76.673835
-46;-5.40E-10;76.850455;0.1000003;2.46E-10;76.850455
-46.5;-5.55E-10;77.027095;0.0999983;2.57E-10;77.027095
-47.0001;-5.84E-10;77.206188;0.1000009;2.79E-10;77.206188
-47.5001;-5.76E-10;77.382714;0.0999999;2.78E-10;77.382714
-48.0001;-6.36E-10;77.582414;0.1000013;3.33E-10;77.582414
-48.5001;-5.90E-10;77.758946;0.0999994;2.86E-10;77.758946
-49;-6.03E-10;77.93538;0.0999993;2.92E-10;77.93538
-49.5;-6.28E-10;78.150674;0.1000011;3.20E-10;78.150674
-50.0001;-6.47E-10;78.327134;0.1;3.30E-10;78.327134
-50.5;-6.47E-10;78.503681;0.0999988;3.28E-10;78.503681
-51;-7.50E-10;78.680192;0.1000008;4.25E-10;78.680192
-51.5001;-8.66E-10;78.856731;0.0999999;5.44E-10;78.856731
-52.0001;-1.12E-09;79.033307;0.0999984;7.95E-10;79.033307
-52.5;-1.53E-09;79.212369;0.1;1.19E-09;79.212369
-53.0001;-1.65E-09;79.388956;0.0999987;1.31E-09;79.388956
-53.5;-1.57E-09;79.588987;0.0999998;1.23E-09;79.588987
-54;-1.44E-09;79.765553;0.0999984;1.11E-09;79.765553
-54.5;-1.42E-09;79.94199;0.0999988;1.09E-09;79.94199
-55;-1.40E-09;80.157684;0.1000002;1.08E-09;80.157684
-55.5001;-1.49E-09;80.334248;0.1000004;1.16E-09;80.334248
-56.0001;-1.54E-09;80.510874;0.0999975;1.20E-09;80.510874
-56.5001;-1.63E-09;80.687448;0.0999994;1.28E-09;80.687448
-57.0001;-1.67E-09;80.864089;0.0999994;1.32E-09;80.864089
-57.5001;-1.66E-09;81.040679;0.1000014;1.31E-09;81.040679
-58.0001;-1.56E-09;81.21744;0.1000003;1.21E-09;81.21744
-58.5001;-1.58E-09;81.394053;0.1;1.22E-09;81.394053
-59.0001;-1.65E-09;81.570602;0.0999985;1.29E-09;81.570602
-59.5;-1.71E-09;81.753163;0.1000001;1.34E-09;81.753163
-60.0001;-1.74E-09;81.929655;0.1000013;1.37E-09;81.929655
