#scan	iMeasureCycle=1	iMux=0	time=0.142	N=482	LocalTime=31/10/2023 15:40:54
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-7.5001	1.8836E-10	19.220432	0.100002	1.21995E-08	19.220432
-7	1.7037E-10	19.425628	0.1000016	1.35241E-08	19.425628
-6.5001	1.9305E-10	19.595705	0.0999961	1.46945E-08	19.595705
-6.0001	1.9677E-10	19.765703	0.1000024	1.51229E-08	19.765703
-5.5	2.0724E-10	19.964962	0.0999962	1.76455E-08	19.964962
-5.0001	2.0111E-10	20.135051	0.1000033	1.91373E-08	20.135051
-4.5	2.1117E-10	20.30509	0.0999995	2.01952E-08	20.30509
-4.0001	2.2188E-10	20.475261	0.0999984	2.25012E-08	20.475261
-3.5	2.1138E-10	20.645408	0.1000036	2.46409E-08	20.645408
-3	2.5327E-10	20.815411	0.1000029	2.58616E-08	20.815411
-2.5	2.2574E-10	20.985577	0.1000009	2.66606E-08	20.985577
-2	2.415E-10	21.155742	0.1000039	3.04621E-08	21.155742
-1.5001	2.2009E-10	21.325858	0.0999977	3.17962E-08	21.325858
-1	1.9903E-10	21.496039	0.1000067	3.36939E-08	21.496039
-0.5	2.4555E-10	21.666241	0.0999997	3.58341E-08	21.666241
-0.0001	2.6181E-10	21.836348	0.1000031	3.9019E-08	21.836348
0.4999	2.3841E-10	22.007513	0.1000022	4.47406E-08	22.007513
1	2.7044E-10	22.177662	0.0999986	4.60504E-08	22.177662
1.4999	2.3641E-10	22.347821	0.1000033	4.86421E-08	22.347821
2	2.37E-10	22.520095	0.0999923	5.04475E-08	22.520095
2.5	2.0912E-10	22.690207	0.0999995	5.49176E-08	22.690207
2.9999	2.4284E-10	22.860275	0.0999959	5.7733E-08	22.860275
3.4999	2.3713E-10	23.03222	0.1000036	6.26205E-08	23.03222
3.9999	2.5132E-10	23.202324	0.1000053	6.51177E-08	23.202324
4.5	2.4485E-10	23.372644	0.1000027	7.01092E-08	23.372644
5	2.6232E-10	23.564011	0.1000017	7.47703E-08	23.564011
5.5	2.5597E-10	23.736545	0.1000011	7.78185E-08	23.736545
5.9999	2.4989E-10	23.946851	0.0999944	8.22785E-08	23.946851
6.4999	2.7382E-10	24.119762	0.0999998	8.73283E-08	24.119762
7	2.6521E-10	24.2755	0.0999999	9.1567E-08	24.2755
7.4999	2.6743E-10	24.465947	0.1000001	9.8453E-08	24.465947
8	2.7227E-10	24.615776	0.0999998	1.05906E-07	24.615776
8.4999	2.7293E-10	24.765537	0.1000004	1.12301E-07	24.765537
9	2.6538E-10	24.94821	0.1000002	1.2141E-07	24.94821
9.5	3.1017E-10	25.098042	0.1	1.24282E-07	25.098042
10	3.1239E-10	25.24781	0.1000004	1.29307E-07	25.24781
10.5	2.7786E-10	25.427824	0.0999995	1.38641E-07	25.427824
11	2.8502E-10	25.577769	0.1	1.44015E-07	25.577769
11.5	2.8509E-10	25.727575	0.1	1.54115E-07	25.727575
11.9999	2.9569E-10	25.877507	0.1000003	1.61223E-07	25.877507
12.5001	3.8215E-10	26.049208	0.1	1.72247E-07	26.049208
12.9999	3.0626E-10	26.198976	0.0999997	1.79464E-07	26.198976
13.5	3.0369E-10	26.348898	0.1	1.91685E-07	26.348898
14	3.4171E-10	26.498767	0.1000004	1.97349E-07	26.498767
14.5	3.2201E-10	26.649232	0.0999999	2.09193E-07	26.649232
15	3.0552E-10	26.799155	0.0999998	2.19466E-07	26.799155
15.5	3.0768E-10	26.963672	0.1000001	2.32164E-07	26.963672
15.9999	3.1852E-10	27.113595	0.1000002	2.46107E-07	27.113595
16.5	3.3391E-10	27.263475	0.0999999	2.59845E-07	27.263475
17	3.417E-10	27.439037	0.1000003	2.7571E-07	27.439037
17.5	3.4881E-10	27.588847	0.1000001	2.87838E-07	27.588847
18	3.3222E-10	27.738669	0.0999998	3.0039E-07	27.738669
18.5	3.4186E-10	27.888532	0.0999997	3.14542E-07	27.888532
18.9999	3.4302E-10	28.054268	0.0999999	3.29993E-07	28.054268
19.5	3.3866E-10	28.204035	0.1	3.49877E-07	28.204035
19.9999	3.2507E-10	28.353981	0.0999999	3.64003E-07	28.353981
20.4999	3.5399E-10	28.503822	0.1000003	3.84219E-07	28.503822
20.9999	3.6992E-10	28.654278	0.1000001	4.03267E-07	28.654278
21.5	3.5051E-10	28.80423	0.1	4.16537E-07	28.80423
22	3.4345E-10	28.968901	0.1	4.3512E-07	28.968901
22.5	3.6019E-10	29.118883	0.1	4.56606E-07	29.118883
23	3.5843E-10	29.268832	0.1000001	4.71386E-07	29.268832
23.5	3.7495E-10	29.444238	0.1000001	4.94256E-07	29.444238
24	3.8153E-10	29.594295	0.1000002	5.1632E-07	29.594295
24.5	3.5619E-10	29.744362	0.1000003	5.34366E-07	29.744362
24.9999	3.7656E-10	29.89442	0.1	5.57352E-07	29.89442
25.4999	4.1346E-10	30.059549	0.1000004	5.79613E-07	30.059549
25.9999	3.7286E-10	30.209543	0.1000002	6.03996E-07	30.209543
26.5	4.0035E-10	30.359653	0.1000001	6.18507E-07	30.359653
26.9999	4.0909E-10	30.509597	0.0999998	6.48693E-07	30.509597
27.5	3.994E-10	30.660417	0.0999996	6.77514E-07	30.660417
28	3.9848E-10	30.810441	0.0999999	6.93554E-07	30.810441
28.4999	4.1119E-10	30.974393	0.0999997	7.18863E-07	30.974393
28.9999	3.6827E-10	31.124425	0.0999999	7.36778E-07	31.124425
29.5	4.0075E-10	31.274447	0.0999998	7.62957E-07	31.274447
30	4.2881E-10	31.449919	0.1	7.91753E-07	31.449919
30.4999	3.9283E-10	31.599918	0.1000003	8.14055E-07	31.599918
31	4.2391E-10	31.749973	0.1000003	8.41137E-07	31.749973
31.5	4.3041E-10	31.900005	0.1000001	8.69345E-07	31.900005
32	4.1783E-10	32.085637	0.0999999	8.9258E-07	32.085637
32.4999	4.1559E-10	32.235689	0.1000001	9.2302E-07	32.235689
33	4.2205E-10	32.385776	0.1000001	9.5044E-07	32.385776
33.4999	4.3924E-10	32.535791	0.1000001	9.7529E-07	32.535791
34	4.6798E-10	32.685883	0.0999998	9.9935E-07	32.685883
34.5	4.6976E-10	32.835859	0.1000001	1.03015E-06	32.835859
35	4.4899E-10	32.994047	0.0999998	1.0589E-06	32.994047
35.4999	4.3472E-10	33.144087	0.1	1.08428E-06	33.144087
35.9999	4.7818E-10	33.294121	0.1	1.1101E-06	33.294121
36.5	5.0738E-10	33.47295	0.0999998	1.13904E-06	33.47295
37	5.0545E-10	33.623058	0.1000001	1.16769E-06	33.623058
37.5	5.1765E-10	33.773193	0.0999999	1.19223E-06	33.773193
37.9999	5.5743E-10	33.923276	0.1	1.22206E-06	33.923276
38.4999	5.0584E-10	34.088149	0.1000002	1.25075E-06	34.088149
38.9999	5.2724E-10	34.238245	0.1000001	1.28079E-06	34.238245
39.4999	5.4463E-10	34.388448	0.1	1.30685E-06	34.388448
40	5.1963E-10	34.538616	0.0999999	1.33628E-06	34.538616
40.4999	5.2499E-10	34.68904	0.1	1.36638E-06	34.68904
41	5.4872E-10	34.839191	0.0999999	1.3951E-06	34.839191
41.4999	5.4571E-10	35.003082	0.1000001	1.42501E-06	35.003082
41.9999	5.5036E-10	35.15322	0.1	1.45528E-06	35.15322
42.4999	5.8463E-10	35.303515	0.1	1.48485E-06	35.303515
43	5.6563E-10	35.487498	0.1	1.50774E-06	35.487498
43.4999	5.2649E-10	35.637837	0.1	1.54222E-06	35.637837
43.9999	5.5636E-10	35.788121	0.0999999	1.56971E-06	35.788121
44.4999	5.6806E-10	35.963379	0.1000002	1.59876E-06	35.963379
45	5.3978E-10	36.113639	0.1	1.62489E-06	36.113639
45.5	5.7886E-10	36.264111	0.1	1.65155E-06	36.264111
45.9999	5.9503E-10	36.414431	0.0999999	1.68961E-06	36.414431
46.5	6.0918E-10	36.566167	0.1000001	1.71578E-06	36.566167
47	6.5787E-10	36.716563	0.0999999	1.74603E-06	36.716563
47.5	5.9086E-10	36.866791	0.0999999	1.77003E-06	36.866791
47.9999	5.9628E-10	37.017064	0.1	1.79947E-06	37.017064
48.5	6.2598E-10	37.167264	0.0999999	1.8276E-06	37.167264
49	5.8878E-10	37.317573	0.0999999	1.85663E-06	37.317573
49.5	5.9238E-10	37.501918	0.1	1.88231E-06	37.501918
50	5.7649E-10	37.652188	0.0999999	1.912E-06	37.652188
50.4999	6.3212E-10	37.802373	0.1	1.94333E-06	37.802373
50.9999	6.2592E-10	37.98244	0.1000001	1.97452E-06	37.98244
51.5	6.6005E-10	38.132834	0.1000003	1.99688E-06	38.132834
51.9999	6.4997E-10	38.28315	0.1000001	2.02627E-06	38.28315
52.4999	6.225E-10	38.433427	0.1	2.0532E-06	38.433427
53	6.6156E-10	38.599552	0.1	2.08301E-06	38.599552
53.5	6.2542E-10	38.749821	0.1	2.10934E-06	38.749821
53.9999	6.3288E-10	38.900201	0.1	2.14228E-06	38.900201
54.4999	6.4708E-10	39.050536	0.1000001	2.17084E-06	39.050536
54.9999	6.5386E-10	39.200866	0.1000001	2.1942E-06	39.200866
55.5	6.7078E-10	39.351118	0.0999998	2.22834E-06	39.351118
55.9999	6.5562E-10	39.514964	0.1	2.25719E-06	39.514964
56.5	6.3142E-10	39.665229	0.0999999	2.28105E-06	39.665229
57	6.8035E-10	39.815443	0.1000003	2.30743E-06	39.815443
57.5	6.7512E-10	40.003763	0.1000001	2.34463E-06	40.003763
57.9999	6.2837E-10	40.154361	0.1000001	2.36E-06	40.154361
58.5	6.815E-10	40.304657	0.1000002	2.3947E-06	40.304657
59	6.6453E-10	40.488764	0.0999999	2.40995E-06	40.488764
59.4999	7.1521E-10	40.639199	0.0999999	2.44499E-06	40.639199
59.9999	7.02E-10	40.789557	0.0999999	2.47566E-06	40.789557
59.9999	7.007E-10	40.911918	0.1000001	2.46871E-06	40.911918
59.4999	5.8337E-10	41.062444	0.1	2.43281E-06	41.062444
59.0001	5.7264E-10	41.212809	0.1000001	2.39904E-06	41.212809
58.5	5.6782E-10	41.363092	0.1	2.37015E-06	41.363092
57.9999	5.0766E-10	41.519835	0.1	2.33384E-06	41.519835
57.4999	4.8478E-10	41.670201	0.0999999	2.2983E-06	41.670201
57	4.7873E-10	41.820416	0.1	2.26004E-06	41.820416
56.5	4.6031E-10	42.004484	0.1000001	2.22832E-06	42.004484
56	4.2906E-10	42.154831	0.0999999	2.19171E-06	42.154831
55.4999	4.5852E-10	42.305175	0.1000002	2.16497E-06	42.305175
55	4.2548E-10	42.493706	0.1	2.12579E-06	42.493706
54.5	3.8959E-10	42.644055	0.0999999	2.0937E-06	42.644055
54	3.9395E-10	42.794336	0.1	2.06048E-06	42.794336
53.4999	3.5551E-10	42.944658	0.0999998	2.02708E-06	42.944658
52.9999	3.6148E-10	43.110635	0.1	1.9963E-06	43.110635
52.4999	3.374E-10	43.261098	0.0999999	1.96085E-06	43.261098
52	3.0145E-10	43.411527	0.1	1.92694E-06	43.411527
51.5	2.9854E-10	43.561812	0.0999998	1.89535E-06	43.561812
51	3.1928E-10	43.712148	0.1000001	1.86782E-06	43.712148
50.4999	2.6035E-10	43.862391	0.1	1.83209E-06	43.862391
50	3.0601E-10	44.022651	0.0999999	1.80447E-06	44.022651
49.5	2.6113E-10	44.17294	0.1000002	1.77263E-06	44.17294
49	2.4358E-10	44.323278	0.0999999	1.73871E-06	44.323278
48.5	1.924E-10	44.500639	0.1	1.71135E-06	44.500639
48	1.6648E-10	44.650856	0.1000001	1.68227E-06	44.650856
47.5	1.3776E-10	44.801205	0.1	1.65169E-06	44.801205
47	1.314E-10	44.951524	0.1	1.6096E-06	44.951524
46.4999	9.479E-11	45.115584	0.1	1.58147E-06	45.115584
45.9999	8.927E-11	45.265791	0.0999999	1.54403E-06	45.265791
45.5	5.753E-11	45.416087	0.0999999	1.51218E-06	45.416087
44.9999	1.45E-12	45.566178	0.1	1.47989E-06	45.566178
44.4999	1.72E-11	45.716428	0.1000001	1.44346E-06	45.716428
43.9999	-1.319E-11	45.866617	0.0999999	1.41219E-06	45.866617
43.4999	1.532E-11	46.02682	0.0999999	1.37932E-06	46.02682
43	-4.344E-11	46.17708	0.0999998	1.34752E-06	46.17708
42.4999	-2.297E-11	46.327264	0.0999999	1.31109E-06	46.327264
42	-1.743E-11	46.501528	0.1000001	1.28039E-06	46.501528
41.5	-4.46E-12	46.651725	0.1	1.25295E-06	46.651725
40.9999	-5.725E-11	46.801826	0.0999999	1.21811E-06	46.801826
40.5001	-3.849E-11	46.952191	0.1	1.18397E-06	46.952191
40	-9.408E-11	47.120539	0.1000001	1.15762E-06	47.120539
39.4999	-5.021E-11	47.270719	0.1000002	1.12428E-06	47.270719
39	-6.339E-11	47.421072	0.0999999	1.09908E-06	47.421072
38.5	-3.451E-11	47.571173	0.0999999	1.06565E-06	47.571173
37.9999	-2.722E-11	47.721292	0.0999999	1.03845E-06	47.721292
37.4999	-6.403E-11	47.871289	0.1	1.00684E-06	47.871289
37	-5.041E-11	48.035931	0.1	9.7658E-07	48.035931
36.5	-4.978E-11	48.186042	0.1	9.4515E-07	48.186042
35.9999	-6.473E-11	48.336179	0.1000001	9.1677E-07	48.336179
35.5	-6.873E-11	48.52127	0.1	8.8632E-07	48.52127
34.9999	-6.069E-11	48.674216	0.1000001	8.59168E-07	48.674216
34.5	-5.254E-11	48.830182	0.1000002	8.33113E-07	48.830182
33.9999	-6.439E-11	49.01706	0.1000002	8.046E-07	49.01706
33.5	-7.361E-11	49.173006	0.1	7.8094E-07	49.173006
32.9999	-9.764E-11	49.328942	0.0999998	7.48387E-07	49.328942
32.4999	-6.298E-11	49.512743	0.0999998	7.25185E-07	49.512743
31.9999	-9.176E-11	49.66284	0.1000004	6.98721E-07	49.66284
31.4999	-1.7547E-10	49.812869	0.0999998	6.73337E-07	49.812869
30.9999	-9.5153E-10	49.962991	0.0999997	6.50146E-07	49.962991
30.5	-3.692E-11	50.128159	0.0999994	6.23612E-07	50.128159
29.9999	-5.197E-11	50.27816	0.0999999	5.99295E-07	50.27816
29.5	-7.915E-11	50.434312	0.0999999	5.75777E-07	50.434312
28.9999	-8.458E-11	50.584232	0.1000001	5.53641E-07	50.584232
28.4999	-1.044E-10	50.740187	0.0999997	5.31721E-07	50.740187
27.9999	-9.039E-11	50.895977	0.1000001	5.07514E-07	50.895977
27.5	-1.2673E-10	51.051884	0.0999999	4.88263E-07	51.051884
27	-1.3139E-10	51.201917	0.1000003	4.68048E-07	51.201917
26.4999	-9.777E-11	51.357906	0.1	4.43765E-07	51.357906
26	-1.0951E-10	51.544909	0.1	4.24905E-07	51.544909
25.4999	-3.3583E-10	51.694881	0.1	4.05992E-07	51.694881
24.9999	-9.589E-11	51.844796	0.1000001	3.90765E-07	51.844796
24.4999	-1.2105E-10	52.026676	0.0999997	3.6791E-07	52.026676
23.9999	-1.5491E-10	52.176714	0.1	3.50954E-07	52.176714
23.4999	-1.3239E-10	52.332605	0.1000001	3.32518E-07	52.332605
23	-1.4806E-10	52.515515	0.1	3.17748E-07	52.515515
22.5	-1.7219E-10	52.665502	0.0999999	2.95539E-07	52.665502
22	-2.1864E-10	52.815386	0.1000003	2.82426E-07	52.815386
21.4999	-1.6962E-10	52.97136	0.0999996	2.66055E-07	52.97136
21	-1.7898E-10	53.135757	0.1000001	2.53804E-07	53.135757
20.4999	-2.866E-10	53.285516	0.1	2.38805E-07	53.285516
19.9999	-2.3603E-10	53.435552	0.0999999	2.23738E-07	53.435552
19.5	-2.5051E-10	53.585384	0.0999999	2.13088E-07	53.585384
19	-2.6847E-10	53.736766	0.0999999	1.99389E-07	53.736766
18.4999	-2.0517E-10	53.892457	0.1	1.83586E-07	53.892457
18	-1.9075E-10	54.052144	0.1	1.74638E-07	54.052144
17.4999	-2.1255E-10	54.20203	0.0999998	1.62448E-07	54.20203
16.9999	-2.0583E-10	54.35188	0.0999999	1.53703E-07	54.35188
16.4999	-1.7553E-10	54.536076	0.1000001	1.43184E-07	54.536076
15.9999	-2.4147E-10	54.685948	0.0999996	1.31483E-07	54.685948
15.5	-2.004E-10	54.83572	0.0999998	1.24522E-07	54.83572
15	-2.4201E-10	54.985654	0.1000001	1.14662E-07	54.985654
14.4999	-2.6389E-10	55.141915	0.1000001	1.07293E-07	55.141915
13.9999	-1.6705E-10	55.297901	0.0999998	9.9146E-08	55.297901
13.4999	-1.8221E-10	55.453559	0.0999999	9.1244E-08	55.453559
12.9999	-1.9946E-10	55.622336	0.1000021	8.35306E-08	55.622336
12.4999	-2.3345E-10	55.79239	0.099997	7.63369E-08	55.79239
11.9999	-3.9509E-10	55.96258	0.1000016	6.98955E-08	55.96258
11.5	-2.658E-10	56.133013	0.0999943	6.33295E-08	56.133013
10.9999	-1.6989E-10	56.303044	0.0999973	5.76956E-08	56.303044
10.5	-1.8301E-10	56.47311	0.0999976	5.16552E-08	56.47311
9.9999	-2.0021E-10	56.66751	0.1000011	4.72582E-08	56.66751
9.4999	-1.8097E-10	56.83758	0.1000013	4.22145E-08	56.83758
8.9999	-1.9691E-10	57.042298	0.099998	3.77407E-08	57.042298
8.5	-1.9883E-10	57.212513	0.1000017	3.33725E-08	57.212513
7.9999	-2.3478E-10	57.382656	0.1000004	2.91403E-08	57.382656
7.5	-2.1113E-10	57.581529	0.1000017	2.53031E-08	57.581529
6.9999	-2.3664E-10	57.751643	0.1	2.15865E-08	57.751643
6.4999	-2.0185E-10	57.921727	0.1000008	1.82121E-08	57.921727
5.9999	-2.2124E-10	58.091949	0.0999995	1.53034E-08	58.091949
5.5	-1.9781E-10	58.26204	0.0999991	1.25943E-08	58.26204
4.9999	-1.9963E-10	58.432369	0.1000003	1.00234E-08	58.432369
4.5	-2.1336E-10	58.608427	0.0999993	7.92424E-09	58.608427
3.9999	-2.4554E-10	58.784489	0.0999997	6.02682E-09	58.784489
3.4999	-2.4118E-10	58.960562	0.0999985	4.46303E-09	58.960562
2.9999	-4.1957E-10	59.138563	0.0999992	3.3194E-09	59.138563
2.5	-3.9325E-10	59.314613	0.0999999	2.3381E-09	59.314613
1.9999	-2.8862E-10	59.490709	0.099999	1.57994E-09	59.490709
1.5	-3.3231E-10	59.680083	0.1000006	1.13295E-09	59.680083
1	-2.8901E-10	59.856169	0.0999996	7.5482E-10	59.856169
0.5	-2.6522E-10	60.06691	0.0999993	5.5496E-10	60.06691
-0.0001	-2.6638E-10	60.243003	0.0999988	4.1053E-10	60.243003
-0.5001	-2.2355E-10	60.419119	0.0999982	2.8364E-10	60.419119
-1.0001	-2.691E-10	60.596906	0.1000013	2.6737E-10	60.596906
-1.5	-2.9905E-10	60.773044	0.1	2.5492E-10	60.773044
-2.0001	-3.5042E-10	60.949406	0.1000003	2.8759E-10	60.949406
-2.5001	-2.4408E-10	61.127699	0.0999993	1.6419E-10	61.127699
-3.0001	-2.6684E-10	61.303906	0.0999992	1.7462E-10	61.303906
-3.5	-2.9098E-10	61.48018	0.0999992	1.8634E-10	61.48018
-4	-2.7239E-10	61.658236	0.0999994	1.6757E-10	61.658236
-4.5	-2.63E-10	61.834273	0.0999985	1.5348E-10	61.834273
-5.0001	-3.0537E-10	62.031883	0.1000019	1.9114E-10	62.031883
-5.5	-2.4412E-10	62.208138	0.0999993	1.275E-10	62.208138
-6	-3.078E-10	62.384261	0.0999998	1.8199E-10	62.384261
-6.5	-2.8816E-10	62.599689	0.0999985	1.6628E-10	62.599689
-7.0001	-2.2095E-10	62.775899	0.1000005	9.889E-11	62.775899
-7.5	-2.4222E-10	62.951959	0.0999986	1.1412E-10	62.951959
-8.0001	-2.769E-10	63.128054	0.0999993	1.426E-10	63.128054
-8.5001	-2.6717E-10	63.304128	0.1	1.3142E-10	63.304128
-9	-2.8588E-10	63.480453	0.0999998	1.4493E-10	63.480453
-9.5	-2.7269E-10	63.656541	0.1000014	1.3325E-10	63.656541
-10	-2.7428E-10	63.832658	0.0999991	1.3459E-10	63.832658
