#scan	iMeasureCycle=1	iMux=0	time=0.137	N=220	LocalTime=31/10/2023 15:38:53
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-20.00001	-1.055E-10	7.041774	0.499999	2.553E-11	7.041774
-20.00001	-1.0722E-10	7.217969	0.399999	2.579E-11	7.217969
-20	-1.0015E-10	7.430689	0.3	2.359E-11	7.430689
-20	-9.909E-11	7.606794	0.2	1.938E-11	7.606794
-20.00001	-9.723E-11	7.782847	0.099999	1.572E-11	7.782847
-20	-1.0117E-10	7.959096	1E-06	1.74E-11	7.959096
-10	7.5793E-10	8.135121	-1E-06	-5.6119E-10	8.135121
-10	4.5848E-10	8.311143	0.099999	7.361E-10	8.311143
-10.00001	2.434E-10	8.48731	0.199999	1.43263E-09	8.48731
-10.00001	1.7726E-10	8.66338	0.299999	1.7616E-09	8.66338
-10	1.6095E-10	8.839436	0.4	1.91792E-09	8.839436
-10	1.2708E-10	9.026975	0.5	2.10246E-09	9.026975
-10.00001	9.833E-11	9.203097	0.599999	2.18338E-09	9.203097
-10.00001	7.467E-11	9.407586	0.700001	2.25425E-09	9.407586
-10	5.187E-11	9.583703	0.800001	2.3457E-09	9.583703
-10.00001	3.015E-11	9.759727	0.9	2.42184E-09	9.759727
-10.00001	2.617E-11	9.937388	0.999999	2.49021E-09	9.937388
-10.00001	1.963E-11	10.058784	0.999999	2.44823E-09	10.058784
-10	1.794E-11	10.234971	0.9	2.3118E-09	10.234971
-10	1.624E-11	10.437895	0.799999	2.19183E-09	10.437895
-10.00001	2.176E-11	10.614089	0.699999	2.0251E-09	10.614089
-10.00001	1.891E-11	10.7901	0.599999	1.87016E-09	10.7901
-10.00001	1.462E-11	10.966137	0.5	1.72957E-09	10.966137
-10	1.703E-11	11.142225	0.4	1.47596E-09	11.142225
-10	1.709E-11	11.318322	0.300001	1.21171E-09	11.318322
-10	1.584E-11	11.495925	0.2	8.6788E-10	11.495925
-10	1.716E-11	11.672057	0.1	4.4513E-10	11.672057
-10	1.535E-11	11.84814	0	-2.941E-11	11.84814
1E-07	5.4475E-10	12.035065	0	4.063E-11	12.035065
7E-07	3.8824E-10	12.205109	0.099992	3.14847E-08	12.205109
4E-07	3.2316E-10	12.354931	0.200006	4.28565E-08	12.354931
3E-07	2.8042E-10	12.510241	0.300001	4.70129E-08	12.510241
-5E-07	2.5515E-10	12.660061	0.400005	4.86085E-08	12.660061
-3E-07	2.3603E-10	12.809882	0.499995	5.03445E-08	12.809882
5E-07	2.0273E-10	12.959597	0.600002	5.03732E-08	12.959597
1E-06	1.8317E-10	13.110158	0.700002	5.23136E-08	13.110158
1.4E-06	1.745E-10	13.260013	0.799993	4.91059E-08	13.260013
-6E-07	1.6713E-10	13.424096	0.899998	5.26279E-08	13.424096
-7E-07	1.5234E-10	13.573891	1.000006	5.19114E-08	13.573891
3E-07	1.4484E-10	13.696273	0.999993	4.97449E-08	13.696273
-7E-07	1.2848E-10	13.846033	0.900003	4.99666E-08	13.846033
-1E-07	1.1431E-10	14.006436	0.800001	5.11293E-08	14.006436
3E-07	1.1219E-10	14.156115	0.700008	4.83765E-08	14.156115
-3E-07	9.854E-11	14.305906	0.599996	4.73839E-08	14.305906
-3E-07	8.819E-11	14.455688	0.500005	4.57266E-08	14.455688
0	8.774E-11	14.605517	0.399996	4.55315E-08	14.605517
-3E-07	7.804E-11	14.755258	0.300005	4.35129E-08	14.755258
1E-07	8.706E-11	14.924151	0.199998	3.87852E-08	14.924151
1E-07	7.975E-11	15.073951	0.100003	2.77638E-08	15.073951
-1E-07	7.444E-11	15.238688	-1E-06	2.1643E-10	15.238688
9.99999	6.4625E-10	15.45221	1E-06	8.5103E-10	15.45221
10	5.0335E-10	15.608063	0.1	1.20876E-07	15.608063
10	4.2112E-10	15.757831	0.2	1.69958E-07	15.757831
9.99999	3.416E-10	15.93608	0.299999	1.99919E-07	15.93608
10	3.0577E-10	16.085958	0.4	2.11589E-07	16.085958
10	2.8995E-10	16.235806	0.499999	2.19791E-07	16.235806
10	2.738E-10	16.416156	0.6	2.23423E-07	16.416156
10	2.4887E-10	16.566117	0.7	2.18744E-07	16.566117
9.99999	2.4355E-10	16.716227	0.8	2.31121E-07	16.716227
10	2.2832E-10	16.866065	0.9	2.2916E-07	16.866065
10	2.1921E-10	17.021669	0.999999	2.26559E-07	17.021669
10	2.0538E-10	17.144003	0.999999	2.23697E-07	17.144003
9.99999	1.932E-10	17.293842	0.9	2.20942E-07	17.293842
10	1.807E-10	17.443621	0.8	2.21643E-07	17.443621
10	1.7124E-10	17.59355	0.7	2.15882E-07	17.59355
10	1.6421E-10	17.743607	0.599999	2.14117E-07	17.743607
10	1.5278E-10	17.926011	0.5	2.10028E-07	17.926011
9.99999	1.4868E-10	18.07584	0.4	2.04263E-07	18.07584
10	1.4226E-10	18.225798	0.3	1.85733E-07	18.225798
9.99999	1.3405E-10	18.404974	0.2	1.58316E-07	18.404974
9.99999	1.3616E-10	18.55501	0.1	1.10319E-07	18.55501
9.99999	1.3293E-10	18.717851	0	1.05736E-09	18.717851
20	7.835E-10	18.929289	-1E-06	2.67632E-09	18.929289
19.99999	5.8074E-10	19.085045	0.1	3.5359E-07	19.085045
19.99999	4.8867E-10	19.234914	0.2	5.079E-07	19.234914
19.99999	4.1616E-10	19.417252	0.3	6.04094E-07	19.417252
20.00001	3.9418E-10	19.56711	0.4	6.72451E-07	19.56711
20	3.6358E-10	19.716924	0.5	7.22757E-07	19.716924
20	3.4601E-10	19.866685	0.6	7.53255E-07	19.866685
20	3.1336E-10	20.029092	0.7	7.67842E-07	20.029092
20	2.9498E-10	20.178928	0.800001	7.82138E-07	20.178928
20	2.8842E-10	20.328884	0.899998	7.74116E-07	20.328884
19.99999	2.6767E-10	20.478764	0.999999	7.9909E-07	20.478764
19.99999	2.6155E-10	20.601178	1.000001	7.9731E-07	20.601178
19.99999	2.4432E-10	20.751223	0.900001	7.80577E-07	20.751223
20	2.2887E-10	20.933918	0.799999	7.45246E-07	20.933918
19.99999	2.2504E-10	21.083882	0.699999	7.35785E-07	21.083882
20	2.1013E-10	21.233713	0.6	7.06398E-07	21.233713
20	2.0297E-10	21.416813	0.499998	6.74913E-07	21.416813
20	2.0649E-10	21.566628	0.399999	6.25513E-07	21.566628
19.99999	2.0114E-10	21.716573	0.299999	5.62639E-07	21.716573
20	2.0611E-10	21.866528	0.199999	4.79616E-07	21.866528
20	1.9992E-10	22.034007	0.1	3.27321E-07	22.034007
19.99999	1.8422E-10	22.196811	0	2.85916E-09	22.196811
29.9999	6.829E-10	22.373092	-1E-06	5.86711E-09	22.373092
29.9999	5.3971E-10	22.541625	0.1	7.87649E-07	22.541625
30	4.7472E-10	22.695012	0.199999	1.27666E-06	22.695012
30	4.1716E-10	22.845097	0.3	1.5525E-06	22.845097
29.9999	4.2997E-10	22.995145	0.4	1.73138E-06	22.995145
29.9999	3.9759E-10	23.14522	0.5	1.89273E-06	23.14522
30	3.8757E-10	23.295356	0.6	2.05245E-06	23.295356
29.9999	3.7656E-10	23.446716	0.7	2.14338E-06	23.446716
30	3.5184E-10	23.596811	0.8	2.23125E-06	23.596811
29.9999	3.5645E-10	23.746894	0.9	2.28415E-06	23.746894
29.9999	2.8979E-10	23.925398	0.999999	2.33947E-06	23.925398
29.9999	3.1892E-10	24.047841	0.999999	2.32317E-06	24.047841
29.9999	2.7773E-10	24.19787	0.9	2.2175E-06	24.19787
30	2.5787E-10	24.347901	0.8	2.17923E-06	24.347901
29.9999	2.498E-10	24.497935	0.7	2.08506E-06	24.497935
29.9999	2.5652E-10	24.648046	0.6	1.95573E-06	24.648046
30	2.4982E-10	24.798095	0.5	1.81502E-06	24.798095
30	2.4493E-10	24.9504	0.4	1.67185E-06	24.9504
30	2.7262E-10	25.100454	0.3	1.46864E-06	25.100454
30	2.4098E-10	25.250484	0.2	1.21222E-06	25.250484
30	2.2859E-10	25.427821	0.1	7.461E-07	25.427821
30	2.4455E-10	25.59076	-1E-06	5.69468E-09	25.59076
40	1.14947E-09	25.767136	-1E-06	8.95533E-09	25.767136
39.9999	7.3795E-10	25.960634	0.1	1.3539E-06	25.960634
39.9999	6.3946E-10	26.110824	0.2	2.4429E-06	26.110824
40	6.1823E-10	26.260944	0.3	3.18042E-06	26.260944
39.9999	5.4579E-10	26.445434	0.4	3.70943E-06	26.445434
40	5.0937E-10	26.595608	0.499999	4.11302E-06	26.595608
40	4.9568E-10	26.745826	0.6	4.46142E-06	26.745826
39.9999	4.7964E-10	26.928745	0.7	4.69142E-06	26.928745
39.9999	4.357E-10	27.079004	0.8	4.99114E-06	27.079004
39.9999	4.1946E-10	27.229227	0.899999	5.21089E-06	27.229227
39.9999	4.2434E-10	27.379428	1	5.34522E-06	27.379428
39.9999	3.633E-10	27.521581	0.999999	5.34088E-06	27.521581
40	3.4024E-10	27.671786	0.9	5.02437E-06	27.671786
39.9999	3.6813E-10	27.821921	0.800001	4.84603E-06	27.821921
39.9999	3.5507E-10	27.972143	0.7	4.63471E-06	27.972143
40	3.4303E-10	28.122211	0.599999	4.34905E-06	28.122211
40	3.4165E-10	28.272431	0.499999	4.00249E-06	28.272431
39.9999	3.3927E-10	28.460374	0.4	3.59327E-06	28.460374
39.9999	3.4304E-10	28.610617	0.3	3.0636E-06	28.610617
39.9999	3.4043E-10	28.760806	0.199999	2.34467E-06	28.760806
40	3.6367E-10	28.938736	0.1	1.29668E-06	28.938736
40	3.3096E-10	29.106162	1E-06	9.1611E-09	29.106162
50	1.21182E-09	29.276654	0	1.27715E-08	29.276654
50	8.1511E-10	29.470355	0.1	1.92013E-06	29.470355
50	7.3505E-10	29.620664	0.2	3.6263E-06	29.620664
50	7.1889E-10	29.771205	0.3	5.06361E-06	29.771205
50	6.6274E-10	29.955477	0.4	6.18278E-06	29.955477
50	5.9768E-10	30.105777	0.5	6.97992E-06	30.105777
50	6.0232E-10	30.256109	0.599999	7.58953E-06	30.256109
50	5.5096E-10	30.436543	0.7	8.16498E-06	30.436543
49.9999	5.4325E-10	30.58702	0.8	8.63584E-06	30.58702
49.9999	5.4639E-10	30.73729	0.9	9.09135E-06	30.73729
49.9999	5.0634E-10	30.887477	1	9.36164E-06	30.887477
49.9999	4.6977E-10	31.030289	1.000001	9.39131E-06	31.030289
49.9999	4.7396E-10	31.180495	0.899999	8.99656E-06	31.180495
49.9999	4.5571E-10	31.33069	0.8	8.62903E-06	31.33069
50	4.5763E-10	31.480996	0.7	8.09785E-06	31.480996
50	4.4879E-10	31.631312	0.6	7.58482E-06	31.631312
49.9999	4.6627E-10	31.781676	0.5	6.89479E-06	31.781676
50	4.533E-10	31.965324	0.4	6.04674E-06	31.965324
50	4.1505E-10	32.115637	0.3	4.93745E-06	32.115637
50	4.4389E-10	32.265905	0.199999	3.53687E-06	32.265905
49.9999	4.2062E-10	32.4459	0.1	1.87127E-06	32.4459
49.9999	4.0421E-10	32.613482	0	1.28744E-08	32.613482
59.9999	1.20079E-09	32.784147	-1E-06	1.63998E-08	32.784147
59.9999	9.2696E-10	32.978232	0.1	2.48478E-06	32.978232
60	8.3632E-10	33.128624	0.199999	4.79604E-06	33.128624
59.9999	7.2837E-10	33.278983	0.3	6.91208E-06	33.278983
59.9999	7.234E-10	33.463264	0.4	8.77138E-06	33.463264
59.9999	7.1424E-10	33.613653	0.5	1.02867E-05	33.613653
59.9999	6.7481E-10	33.767632	0.6	1.15592E-05	33.767632
59.9999	6.3436E-10	33.945402	0.7	1.2593E-05	33.945402
60	5.9029E-10	34.095922	0.8	1.34611E-05	34.095922
60	5.7989E-10	34.246216	0.9	1.41517E-05	34.246216
60	5.4369E-10	34.396601	1	1.49226E-05	34.396601
60	5.3607E-10	34.539023	0.999999	1.4793E-05	34.539023
59.9999	5.6214E-10	34.68938	0.899999	1.41064E-05	34.68938
59.9999	5.2114E-10	34.839762	0.8	1.3291E-05	34.839762
59.9999	5.5305E-10	34.990225	0.7	1.24506E-05	34.990225
60	5.2297E-10	35.140626	0.6	1.15314E-05	35.140626
60	5.2329E-10	35.291001	0.5	1.01732E-05	35.291001
60	5.1912E-10	35.481736	0.4	8.56818E-06	35.481736
59.9999	5.2413E-10	35.632133	0.3	6.75399E-06	35.632133
59.9999	5.499E-10	35.782625	0.2	4.69321E-06	35.782625
59.9999	5.0403E-10	35.966218	0.1	2.40911E-06	35.966218
59.9999	4.8732E-10	36.134036	-2E-06	1.63936E-08	36.134036
