Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
34.5	3.8529e-07	2.6386e-09	-10.0	8.2
35.0	4.1365e-07	2.6358e-09	-10.0	8.1
35.5	4.4368e-07	2.6351e-09	-10.0	8.0
36.0	4.7522e-07	2.636e-09	-10.0	7.9
36.5	5.0869e-07	2.6359e-09	-10.0	7.8
37.0	5.4438e-07	2.6343e-09	-10.0	7.7
37.5	5.8234e-07	2.6343e-09	-10.0	7.6
38.0	6.2146e-07	2.6308e-09	-10.0	7.5
38.5	6.6292e-07	2.6329e-09	-10.0	7.4
39.0	7.0681e-07	2.4928e-09	-10.0	7.3
39.5	7.5292e-07	2.6285e-09	-10.0	7.2
40.0	8.0147e-07	2.6224e-09	-10.0	7.1
40.5	8.5211e-07	2.6256e-09	-10.0	7.0
41.0	9.0573e-07	2.6249e-09	-10.0	6.9
41.5	9.61e-07	2.6208e-09	-10.0	6.8
42.0	1.0189e-06	2.6216e-09	-10.0	6.7
42.5	1.0802e-06	2.5892e-09	-10.0	6.6
43.0	1.1437e-06	2.6141e-09	-10.0	6.5
43.5	1.2095e-06	2.6141e-09	-10.0	6.4
44.0	1.2784e-06	2.6112e-09	-10.0	6.3
44.5	1.3503e-06	2.6072e-09	-10.0	6.2
45.0	1.4257e-06	2.6048e-09	-10.0	6.1
45.5	1.5036e-06	2.6074e-09	-10.0	6.0
46.5	1.5799e-06	2.628e-09	-10.0	5.9
47.0	1.6667e-06	2.599e-09	-10.0	5.8
47.5	1.7573e-06	2.5919e-09	-10.0	5.7
48.0	1.8525e-06	2.5863e-09	-10.0	5.6
48.5	1.951e-06	2.5826e-09	-10.0	5.5
49.0	2.054e-06	2.5803e-09	-10.0	5.4
49.5	2.1618e-06	2.5743e-09	-10.0	5.3
50.0	2.2753e-06	2.5712e-09	-10.0	5.2
50.5	2.3917e-06	2.5647e-09	-10.0	5.1
51.0	2.5115e-06	2.5573e-09	-10.0	5.0
51.5	2.6368e-06	2.5507e-09	-10.0	4.9
52.0	2.7673e-06	2.5421e-09	-10.0	4.8
52.5	2.9033e-06	2.5341e-09	-10.0	4.7
53.0	3.0422e-06	2.5247e-09	-10.0	4.6
53.5	3.1882e-06	2.5172e-09	-10.0	4.5
54.0	3.3397e-06	2.5082e-09	-10.0	4.4
54.5	3.4962e-06	2.4976e-09	-10.0	4.3
55.0	3.6588e-06	2.4927e-09	-10.0	4.2
55.5	3.8253e-06	2.4847e-09	-10.0	4.1
56.0	3.9984e-06	2.4776e-09	-10.0	4.0
56.5	4.1776e-06	2.4734e-09	-10.0	3.9
57.0	4.3636e-06	2.4637e-09	-10.0	3.8
57.5	4.5562e-06	2.4545e-09	-10.0	3.7
58.0	4.7539e-06	2.4449e-09	-10.0	3.6
58.5	4.9595e-06	2.4376e-09	-10.0	3.5
59.0	5.1728e-06	2.4274e-09	-10.0	3.4
59.5	5.3926e-06	2.415e-09	-10.0	3.3
60.0	5.6212e-06	2.4037e-09	-10.0	3.2
60.5	5.8524e-06	2.3962e-09	-10.0	3.1
61.5	6.0802e-06	2.4506e-09	-10.0	3.0
62.0	6.332e-06	2.3762e-09	-10.0	2.9
62.5	6.5909e-06	2.3552e-09	-10.0	2.8
63.0	6.8547e-06	2.3374e-09	-10.0	2.7
63.5	7.1288e-06	2.3271e-09	-10.0	2.6
64.0	7.4096e-06	2.3124e-09	-10.0	2.5
64.5	7.6973e-06	2.2946e-09	-10.0	2.4
65.0	7.9939e-06	2.2771e-09	-10.0	2.3
65.5	8.2974e-06	2.2637e-09	-10.0	2.2
66.0	8.6077e-06	2.241e-09	-10.0	2.1
66.5	8.9275e-06	2.2193e-09	-10.0	2.0
67.0	9.2519e-06	2.2035e-09	-10.0	1.9
67.5	9.5817e-06	2.1832e-09	-10.0	1.8
68.0	9.9191e-06	2.1627e-09	-10.0	1.7
68.5	1.026e-05	2.1428e-09	-10.0	1.6
69.0	1.0609e-05	2.0375e-09	-10.0	1.5
69.5	1.096e-05	2.0957e-09	-10.0	1.4
70.0	1.1319e-05	2.0676e-09	-10.0	1.3
70.5	1.168e-05	2.0425e-09	-10.0	1.2
71.0	1.2044e-05	2.0195e-09	-10.0	1.1
71.5	1.2414e-05	1.9923e-09	-10.0	1.0
72.0	1.2784e-05	1.967e-09	-10.0	0.9
72.5	1.3162e-05	1.9399e-09	-10.0	0.8
73.0	1.3541e-05	1.9089e-09	-10.0	0.7
73.5	1.3921e-05	1.8849e-09	-10.0	0.6
74.0	1.4301e-05	1.8538e-09	-10.0	0.5
74.5	1.4685e-05	1.8226e-09	-10.0	0.4
75.0	1.5071e-05	1.7916e-09	-10.0	0.3
75.5	1.5453e-05	1.75e-09	-10.0	0.2
76.5	1.5811e-05	1.8022e-09	-10.0	0.1
77.0	1.62e-05	1.7008e-09	-10.0	3.6554e-14
77.5	1.6589e-05	1.667e-09	-10.0	-0.1
78.0	1.6977e-05	1.6272e-09	-10.0	-0.2
78.5	1.7367e-05	1.5868e-09	-10.0	-0.3
79.0	1.7755e-05	1.5472e-09	-10.0	-0.4
79.5	1.8138e-05	1.5125e-09	-10.0	-0.5
80.0	1.8525e-05	1.4752e-09	-10.0	-0.6
80.5	1.891e-05	1.4353e-09	-10.0	-0.7
81.0	1.9293e-05	1.3948e-09	-10.0	-0.8
81.5	1.9679e-05	1.3536e-09	-10.0	-0.9
82.0	2.006e-05	1.312e-09	-10.0	-1.0
82.5	2.0442e-05	1.2676e-09	-10.0	-1.1
83.0	2.0821e-05	1.228e-09	-10.0	-1.2
83.5	2.12e-05	1.186e-09	-10.0	-1.3
84.0	2.1574e-05	1.1416e-09	-10.0	-1.4
84.5	2.195e-05	1.0973e-09	-10.0	-1.5
85.0	2.2328e-05	1.047e-09	-10.0	-1.6
85.5	2.2703e-05	1.0022e-09	-10.0	-1.7
86.0	2.3073e-05	9.5175e-10	-10.0	-1.8
86.5	2.3444e-05	9.0561e-10	-10.0	-1.9
87.0	2.3815e-05	8.5854e-10	-10.0	-2.0
87.5	2.4184e-05	7.9931e-10	-10.0	-2.1
88.0	2.455e-05	7.5656e-10	-10.0	-2.2
88.5	2.4917e-05	7.0823e-10	-10.0	-2.3
89.0	2.5285e-05	6.4815e-10	-10.0	-2.4
89.5	2.5646e-05	6.0137e-10	-10.0	-2.5
90.0	2.6011e-05	5.4553e-10	-10.0	-2.6
90.5	2.6369e-05	4.9007e-10	-10.0	-2.7
91.0	2.6726e-05	4.9221e-10	-10.0	-2.8
91.5	2.7086e-05	3.7172e-11	-10.0	-2.9
92.0	2.7444e-05	3.2205e-10	-10.0	-3.0
92.5	2.78e-05	2.6239e-10	-10.0	-3.1
93.0	2.8155e-05	2.0472e-10	-10.0	-3.2
93.5	2.8501e-05	1.5224e-10	-10.0	-3.3
94.0	2.8851e-05	9.9739e-11	-10.0	-3.4
94.5	2.9206e-05	5.25e-11	-10.0	-3.5
95.0	2.955e-05	1.0192e-12	-10.0	-3.6
95.5	2.9901e-05	4.7425e-11	-10.0	-3.7
96.0	3.0246e-05	9.3423e-11	-10.0	-3.8
96.5	3.0587e-05	1.4404e-10	-10.0	-3.9
97.0	3.0936e-05	1.9741e-10	-10.0	-4.0
97.5	3.1273e-05	2.4971e-10	-10.0	-4.1
98.0	3.1602e-05	2.9907e-10	-10.0	-4.2
98.5	3.1934e-05	3.562e-10	-10.0	-4.3
99.0	3.2271e-05	4.1439e-10	-10.0	-4.4
99.5	3.2602e-05	4.8191e-10	-10.0	-4.5
100.0	3.2932e-05	5.4702e-10	-10.0	-4.6
100.5	3.326e-05	6.1523e-10	-10.0	-4.7
101.0	3.3573e-05	6.9236e-10	-10.0	-4.8
101.5	3.3898e-05	7.6501e-10	-10.0	-4.9
102.0	3.4214e-05	8.3143e-10	-10.0	-5.0
102.5	3.4524e-05	9.0715e-10	-10.0	-5.1
103.0	3.4836e-05	9.8656e-10	-10.0	-5.2
103.5	3.5143e-05	1.0593e-09	-10.0	-5.3
104.0	3.545e-05	1.1424e-09	-10.0	-5.4
104.5	3.5745e-05	1.2226e-09	-10.0	-5.5
105.0	3.6044e-05	1.3021e-09	-10.0	-5.6
105.5	3.6335e-05	1.3845e-09	-10.0	-5.7
106.0	3.6621e-05	1.4625e-09	-10.0	-5.8
106.5	3.6922e-05	1.8248e-09	-10.0	-5.9
107.0	3.7202e-05	1.6411e-09	-10.0	-6.0
107.5	3.7473e-05	1.7285e-09	-10.0	-6.1
108.0	3.7747e-05	1.8181e-09	-10.0	-6.2
108.5	3.802e-05	1.9026e-09	-10.0	-6.3
109.0	3.8289e-05	1.9883e-09	-10.0	-6.4
109.5	3.855e-05	2.0824e-09	-10.0	-6.5
110.0	3.8803e-05	2.1716e-09	-10.0	-6.6
110.5	3.9049e-05	2.2666e-09	-10.0	-6.7
111.0	3.9291e-05	2.3646e-09	-10.0	-6.8
111.5	3.9536e-05	2.4607e-09	-10.0	-6.9
112.0	3.9762e-05	2.5646e-09	-10.0	-7.0
112.5	3.9989e-05	2.6638e-09	-10.0	-7.1
113.0	4.0222e-05	2.7608e-09	-10.0	-7.2
113.5	4.0435e-05	2.8605e-09	-10.0	-7.3
114.0	4.065e-05	2.9695e-09	-10.0	-7.4
114.5	4.0856e-05	3.0726e-09	-10.0	-7.5
115.0	4.1059e-05	3.1773e-09	-10.0	-7.6
115.5	4.1256e-05	3.2867e-09	-10.0	-7.7
116.0	4.144e-05	3.4033e-09	-10.0	-7.8
116.5	4.1622e-05	3.5109e-09	-10.0	-7.9
117.0	4.1814e-05	3.6286e-09	-10.0	-8.0
117.5	4.1982e-05	3.7439e-09	-10.0	-8.1
118.0	4.2159e-05	3.8645e-09	-10.0	-8.2
118.5	4.2316e-05	3.9906e-09	-10.0	-8.3
119.0	4.2488e-05	4.1084e-09	-10.0	-8.4
119.5	4.264e-05	4.2309e-09	-10.0	-8.5
120.0	4.2787e-05	4.3558e-09	-10.0	-8.6
120.5	4.2937e-05	4.4916e-09	-10.0	-8.7
121.0	4.3076e-05	4.6185e-09	-10.0	-8.8
121.5	4.3223e-05	5.0046e-09	-10.0	-8.9
122.0	4.3351e-05	4.8832e-09	-10.0	-9.0
122.5	4.3481e-05	5.0206e-09	-10.0	-9.1
123.0	4.3605e-05	5.1581e-09	-10.0	-9.2
123.5	4.3726e-05	5.2978e-09	-10.0	-9.3
124.0	4.3846e-05	5.4299e-09	-10.0	-9.4
124.5	4.3962e-05	5.5746e-09	-10.0	-9.5
125.0	4.4078e-05	5.7209e-09	-10.0	-9.6
125.5	4.4175e-05	5.8644e-09	-10.0	-9.7
126.0	4.4277e-05	6.007e-09	-10.0	-9.8
126.5	4.4383e-05	6.1516e-09	-10.0	-9.9
127.0	4.448e-05	6.3019e-09	-10.0	-10.0
127.5	4.4567e-05	6.454e-09	-10.0	-10.1
128.0	4.4668e-05	6.6021e-09	-10.0	-10.2
128.5	4.4755e-05	6.7626e-09	-10.0	-10.3
129.0	4.4831e-05	6.9118e-09	-10.0	-10.4
129.5	4.4923e-05	7.0628e-09	-10.0	-10.5
130.0	4.5004e-05	7.2169e-09	-10.0	-10.6
130.5	4.5085e-05	7.3745e-09	-10.0	-10.7
131.0	4.5147e-05	7.5352e-09	-10.0	-10.8
131.5	4.5227e-05	7.6873e-09	-10.0	-10.9
132.0	4.5303e-05	7.8501e-09	-10.0	-11.0
132.5	4.5379e-05	8.0127e-09	-10.0	-11.1
133.0	4.5442e-05	8.1772e-09	-10.0	-11.2
133.5	4.551e-05	8.335e-09	-10.0	-11.3
134.0	4.557e-05	8.5047e-09	-10.0	-11.4
134.5	4.5637e-05	8.6646e-09	-10.0	-11.5
135.0	4.5692e-05	8.8296e-09	-10.0	-11.6
135.5	4.5755e-05	8.9993e-09	-10.0	-11.7
136.0	4.5801e-05	9.165e-09	-10.0	-11.8
136.5	4.5837e-05	9.3281e-09	-10.0	-11.9
137.0	4.5912e-05	9.7544e-09	-10.0	-12.0
137.5	4.5976e-05	9.6796e-09	-10.0	-12.1
138.0	4.6018e-05	9.852e-09	-10.0	-12.2
138.5	4.6062e-05	1.003e-08	-10.0	-12.3
139.0	4.6117e-05	1.0195e-08	-10.0	-12.4
139.5	4.6156e-05	1.0367e-08	-10.0	-12.5
140.0	4.6201e-05	1.0551e-08	-10.0	-12.6
140.5	4.6246e-05	1.0729e-08	-10.0	-12.7
141.0	4.6285e-05	1.0907e-08	-10.0	-12.8
141.5	4.6321e-05	1.1088e-08	-10.0	-12.9
142.0	4.6363e-05	1.1263e-08	-10.0	-13.0
142.5	4.6404e-05	1.1458e-08	-10.0	-13.1
143.0	4.6431e-05	1.1629e-08	-10.0	-13.2
143.5	4.6452e-05	1.1816e-08	-10.0	-13.3
144.0	4.6495e-05	1.2013e-08	-10.0	-13.4
144.5	4.6526e-05	1.219e-08	-10.0	-13.5
145.0	4.6563e-05	1.2382e-08	-10.0	-13.6
145.5	4.6586e-05	1.2565e-08	-10.0	-13.7
146.0	4.6608e-05	1.2755e-08	-10.0	-13.8
146.5	4.6646e-05	1.2946e-08	-10.0	-13.9
147.0	4.667e-05	1.3133e-08	-10.0	-14.0
147.5	4.6702e-05	1.3328e-08	-10.0	-14.1
148.0	4.6723e-05	1.3512e-08	-10.0	-14.2
148.5	4.6738e-05	1.3706e-08	-10.0	-14.3
149.0	4.6769e-05	1.3898e-08	-10.0	-14.4
149.5	4.6793e-05	1.4092e-08	-10.0	-14.5
150.0	4.6813e-05	1.4277e-08	-10.0	-14.6
150.5	4.6824e-05	1.4474e-08	-10.0	-14.7
151.0	4.685e-05	1.4661e-08	-10.0	-14.8
151.5	4.686e-05	1.4856e-08	-10.0	-14.9
152.0	4.6883e-05	1.5302e-08	-10.0	-15.0
152.5	4.6836e-05	1.501e-08	-10.0	-15.0
153.0	4.6861e-05	1.523e-08	-10.0	-15.1
153.5	4.6775e-05	1.4919e-08	-10.0	-15.0
154.0	4.6685e-05	1.4664e-08	-10.0	-14.9
154.5	4.6594e-05	1.4421e-08	-10.0	-14.8
155.0	4.6506e-05	1.4181e-08	-10.0	-14.7
155.5	4.6431e-05	1.3945e-08	-10.0	-14.6
156.0	4.6344e-05	1.3708e-08	-10.0	-14.5
156.5	4.6257e-05	1.3484e-08	-10.0	-14.4
157.0	4.6173e-05	1.3253e-08	-10.0	-14.3
157.5	4.6096e-05	1.3028e-08	-10.0	-14.2
158.0	4.6005e-05	1.2801e-08	-10.0	-14.1
158.5	4.5921e-05	1.258e-08	-10.0	-14.0
159.0	4.5846e-05	1.2361e-08	-10.0	-13.9
159.5	4.5761e-05	1.2144e-08	-10.0	-13.8
160.0	4.5678e-05	1.1927e-08	-10.0	-13.7
160.5	4.5581e-05	1.1716e-08	-10.0	-13.6
161.0	4.5491e-05	1.1506e-08	-10.0	-13.5
161.5	4.5398e-05	1.1296e-08	-10.0	-13.4
162.0	4.5323e-05	1.1095e-08	-10.0	-13.3
162.5	4.5226e-05	1.0891e-08	-10.0	-13.2
163.0	4.5126e-05	1.0676e-08	-10.0	-13.1
163.5	4.5038e-05	1.0483e-08	-10.0	-13.0
164.0	4.4946e-05	1.0281e-08	-10.0	-12.9
164.5	4.4856e-05	1.0091e-08	-10.0	-12.8
165.0	4.4761e-05	9.8984e-09	-10.0	-12.7
165.5	4.4664e-05	9.7008e-09	-10.0	-12.6
166.0	4.4552e-05	9.5043e-09	-10.0	-12.5
166.5	4.4455e-05	9.3178e-09	-10.0	-12.4
167.0	4.4348e-05	8.5988e-09	-10.0	-12.3
167.5	4.4258e-05	8.9403e-09	-10.0	-12.2
168.0	4.4151e-05	8.7588e-09	-10.0	-12.1
168.5	4.405e-05	8.5726e-09	-10.0	-12.0
169.0	4.3944e-05	8.3889e-09	-10.0	-11.9
169.5	4.3833e-05	8.2197e-09	-10.0	-11.8
170.0	4.3731e-05	8.0308e-09	-10.0	-11.7
170.5	4.3607e-05	7.857e-09	-10.0	-11.6
171.0	4.3489e-05	7.6771e-09	-10.0	-11.5
171.5	4.3382e-05	7.5071e-09	-10.0	-11.4
172.0	4.3272e-05	7.3258e-09	-10.0	-11.3
172.5	4.3145e-05	7.1553e-09	-10.0	-11.2
173.0	4.3022e-05	6.9833e-09	-10.0	-11.1
173.5	4.2906e-05	6.8104e-09	-10.0	-11.0
174.0	4.2778e-05	6.6443e-09	-10.0	-10.9
174.5	4.2643e-05	6.4775e-09	-10.0	-10.8
175.0	4.2506e-05	6.3188e-09	-10.0	-10.7
175.5	4.237e-05	6.157e-09	-10.0	-10.6
176.0	4.2233e-05	5.9933e-09	-10.0	-10.5
176.5	4.2102e-05	5.8338e-09	-10.0	-10.4
177.0	4.1957e-05	5.6811e-09	-10.0	-10.3
177.5	4.1818e-05	5.5287e-09	-10.0	-10.2
178.0	4.1667e-05	5.3672e-09	-10.0	-10.1
178.5	4.1518e-05	5.2186e-09	-10.0	-10.0
179.0	4.1365e-05	5.0676e-09	-10.0	-9.9
179.5	4.1211e-05	4.9152e-09	-10.0	-9.8
180.0	4.105e-05	4.7646e-09	-10.0	-9.7
180.5	4.0884e-05	4.618e-09	-10.0	-9.6
181.0	4.0729e-05	4.4787e-09	-10.0	-9.5
181.5	4.0568e-05	4.3323e-09	-10.0	-9.4
182.0	4.0394e-05	4.1935e-09	-10.0	-9.3
182.5	4.022e-05	3.498e-09	-10.0	-9.2
183.0	4.0046e-05	3.9129e-09	-10.0	-9.1
183.5	3.9863e-05	3.7746e-09	-10.0	-9.0
184.0	3.9675e-05	3.6389e-09	-10.0	-8.9
184.5	3.9488e-05	3.5067e-09	-10.0	-8.8
185.0	3.9293e-05	3.3761e-09	-10.0	-8.7
185.5	3.9095e-05	3.2402e-09	-10.0	-8.6
186.0	3.8891e-05	3.1191e-09	-10.0	-8.5
186.5	3.869e-05	2.9879e-09	-10.0	-8.4
187.0	3.8479e-05	2.8585e-09	-10.0	-8.3
187.5	3.8266e-05	2.7276e-09	-10.0	-8.2
188.0	3.8042e-05	2.6118e-09	-10.0	-8.1
188.5	3.7827e-05	2.4874e-09	-10.0	-8.0
189.0	3.7596e-05	2.3662e-09	-10.0	-7.9
189.5	3.7359e-05	2.2507e-09	-10.0	-7.8
190.0	3.7121e-05	2.1293e-09	-10.0	-7.7
190.5	3.6871e-05	2.0082e-09	-10.0	-7.6
191.0	3.6619e-05	1.8856e-09	-10.0	-7.5
191.5	3.6358e-05	1.7664e-09	-10.0	-7.4
192.0	3.6097e-05	1.6399e-09	-10.0	-7.3
192.5	3.5838e-05	1.5249e-09	-10.0	-7.2
193.0	3.5572e-05	1.4092e-09	-10.0	-7.1
193.5	3.53e-05	1.2947e-09	-10.0	-7.0
194.0	3.5022e-05	1.1802e-09	-10.0	-6.9
194.5	3.4743e-05	1.0693e-09	-10.0	-6.8
195.0	3.4455e-05	9.5897e-10	-10.0	-6.7
195.5	3.4161e-05	8.5811e-10	-10.0	-6.6
196.0	3.3862e-05	7.5415e-10	-10.0	-6.5
196.5	3.3561e-05	6.5079e-10	-10.0	-6.4
197.0	3.3264e-05	5.8109e-10	-10.0	-6.3
197.5	3.2959e-05	1.1796e-10	-10.0	-6.2
198.0	3.2652e-05	3.8835e-10	-10.0	-6.1
198.5	3.2341e-05	3.204e-10	-10.0	-6.0
199.0	3.2029e-05	2.5749e-10	-10.0	-5.9
199.5	3.1712e-05	1.8873e-10	-10.0	-5.8
200.0	3.1392e-05	1.2473e-10	-10.0	-5.7
200.5	3.1071e-05	6.0593e-11	-10.0	-5.6
201.0	3.0749e-05	5.4836e-14	-10.0	-5.5
201.5	3.0422e-05	6.9491e-11	-10.0	-5.4
202.0	3.0096e-05	1.438e-10	-10.0	-5.3
202.5	2.976e-05	2.1726e-10	-10.0	-5.2
203.0	2.9428e-05	2.8768e-10	-10.0	-5.1
203.5	2.9088e-05	3.6385e-10	-10.0	-5.0
204.0	2.8753e-05	4.415e-10	-10.0	-4.9
204.5	2.8419e-05	5.1086e-10	-10.0	-4.8
205.0	2.8076e-05	5.8425e-10	-10.0	-4.7
205.5	2.7732e-05	6.5663e-10	-10.0	-4.6
206.0	2.739e-05	7.3114e-10	-10.0	-4.5
206.5	2.7048e-05	7.9465e-10	-10.0	-4.4
207.0	2.6705e-05	8.543e-10	-10.0	-4.3
207.5	2.6354e-05	9.1543e-10	-10.0	-4.2
208.0	2.6008e-05	9.7516e-10	-10.0	-4.1
208.5	2.5657e-05	1.0332e-09	-10.0	-4.0
209.0	2.5309e-05	1.0879e-09	-10.0	-3.9
209.5	2.4961e-05	1.1426e-09	-10.0	-3.8
210.0	2.4605e-05	1.1972e-09	-10.0	-3.7
210.5	2.4256e-05	1.2483e-09	-10.0	-3.6
211.0	2.3904e-05	1.2951e-09	-10.0	-3.5
211.5	2.3549e-05	1.3474e-09	-10.0	-3.4
212.0	2.3199e-05	1.4013e-09	-10.0	-3.3
212.5	2.2844e-05	1.8016e-09	-10.0	-3.2
213.0	2.2488e-05	1.4932e-09	-10.0	-3.1
213.5	2.2138e-05	1.5414e-09	-10.0	-3.0
214.0	2.1781e-05	1.5838e-09	-10.0	-2.9
214.5	2.1424e-05	1.6301e-09	-10.0	-2.8
215.0	2.1074e-05	1.6731e-09	-10.0	-2.7
215.5	2.0717e-05	1.7105e-09	-10.0	-2.6
216.0	2.0362e-05	1.7533e-09	-10.0	-2.5
216.5	2.0008e-05	1.7891e-09	-10.0	-2.4
217.0	1.965e-05	1.8298e-09	-10.0	-2.3
217.5	1.9291e-05	1.8673e-09	-10.0	-2.2
218.0	1.894e-05	1.9055e-09	-10.0	-2.1
218.5	1.8582e-05	1.9406e-09	-10.0	-2.0
219.0	1.8225e-05	1.9744e-09	-10.0	-1.9
219.5	1.7871e-05	2.0095e-09	-10.0	-1.8
220.0	1.7518e-05	2.0363e-09	-10.0	-1.7
220.5	1.7162e-05	2.0685e-09	-10.0	-1.6
221.0	1.6808e-05	2.1045e-09	-10.0	-1.5
221.5	1.6456e-05	2.1294e-09	-10.0	-1.4
222.0	1.6102e-05	2.157e-09	-10.0	-1.3
222.5	1.5746e-05	2.1919e-09	-10.0	-1.2
223.0	1.5394e-05	2.217e-09	-10.0	-1.1
223.5	1.5037e-05	2.2416e-09	-10.0	-1.0
224.0	1.4684e-05	2.2689e-09	-10.0	-0.9
224.5	1.4333e-05	2.2872e-09	-10.0	-0.8
225.0	1.398e-05	2.3129e-09	-10.0	-0.7
225.5	1.3629e-05	2.3311e-09	-10.0	-0.6
226.0	1.3275e-05	2.358e-09	-10.0	-0.5
226.5	1.2924e-05	2.3761e-09	-10.0	-0.4
227.0	1.257e-05	2.3927e-09	-10.0	-0.3
227.5	1.2226e-05	2.3984e-09	-10.0	-0.2
228.0	1.187e-05	2.8154e-09	-10.0	-0.1
228.5	1.152e-05	2.4506e-09	-10.0	-3.6554e-14
229.0	1.1171e-05	2.4682e-09	-10.0	0.1
229.5	1.0824e-05	2.4846e-09	-10.0	0.2
230.0	1.0479e-05	2.4967e-09	-10.0	0.3
230.5	1.0131e-05	2.5131e-09	-10.0	0.4
231.0	9.7888e-06	2.5272e-09	-10.0	0.5
231.5	9.4449e-06	2.5608e-09	-10.0	0.6
232.0	9.1035e-06	2.5617e-09	-10.0	0.7
232.5	8.7662e-06	2.5683e-09	-10.0	0.8
233.0	8.4291e-06	2.5783e-09	-10.0	0.9
233.5	8.0974e-06	2.5867e-09	-10.0	1.0
234.0	7.7714e-06	2.6001e-09	-10.0	1.1
234.5	7.4519e-06	2.6091e-09	-10.0	1.2
235.0	7.1373e-06	2.6206e-09	-10.0	1.3
235.5	6.8297e-06	2.6279e-09	-10.0	1.4
236.0	6.5335e-06	2.6354e-09	-10.0	1.5
236.5	6.2462e-06	2.6417e-09	-10.0	1.6
237.0	5.9685e-06	2.6494e-09	-10.0	1.7
237.5	5.7003e-06	2.659e-09	-10.0	1.8
