Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
29.0	3.6477e-05	6.8381e-10	-10.0	-2.5
29.5	3.648e-05	6.817e-10	-10.0	-2.5
30.0	3.6476e-05	6.8092e-10	-10.0	-2.5
30.5	3.6473e-05	6.7926e-10	-10.0	-2.5
31.0	3.6467e-05	6.779e-10	-10.0	-2.5
31.5	3.6467e-05	6.7512e-10	-10.0	-2.5
32.0	3.6464e-05	6.7337e-10	-10.0	-2.5
32.5	3.6453e-05	6.7056e-10	-10.0	-2.5
33.0	3.6449e-05	6.7086e-10	-10.0	-2.5
33.5	3.6445e-05	6.6838e-10	-10.0	-2.5
34.0	3.6436e-05	6.6699e-10	-10.0	-2.5
34.5	3.6428e-05	6.6361e-10	-10.0	-2.5
35.0	3.6424e-05	6.6231e-10	-10.0	-2.5
35.5	3.6424e-05	6.6144e-10	-10.0	-2.5
36.0	3.6421e-05	6.5997e-10	-10.0	-2.5
36.5	3.6416e-05	6.5888e-10	-10.0	-2.5
37.0	3.6409e-05	6.5691e-10	-10.0	-2.5
37.5	3.6401e-05	6.5567e-10	-10.0	-2.5
38.0	3.6398e-05	6.5399e-10	-10.0	-2.5
38.5	3.6395e-05	6.5309e-10	-10.0	-2.5
39.0	3.6391e-05	6.519e-10	-10.0	-2.5
39.5	3.6383e-05	6.4955e-10	-10.0	-2.5
40.0	3.638e-05	6.4667e-10	-10.0	-2.5
40.5	3.6378e-05	6.4711e-10	-10.0	-2.5
41.0	3.637e-05	6.4457e-10	-10.0	-2.5
41.5	3.6363e-05	6.4347e-10	-10.0	-2.5
42.0	3.6356e-05	6.4332e-10	-10.0	-2.5
42.5	3.6347e-05	6.3762e-10	-10.0	-2.5
43.0	3.6343e-05	6.3887e-10	-10.0	-2.5
43.5	3.6338e-05	6.3847e-10	-10.0	-2.5
44.0	3.6338e-05	6.3605e-10	-10.0	-2.5
44.5	3.6335e-05	6.3508e-10	-10.0	-2.5
45.0	3.6327e-05	6.3323e-10	-10.0	-2.5
45.5	3.6327e-05	6.3038e-10	-10.0	-2.5
46.0	3.6319e-05	6.2848e-10	-10.0	-2.5
46.5	3.6321e-05	6.3091e-10	-10.0	-2.5
47.0	3.6319e-05	6.2742e-10	-10.0	-2.5
47.5	3.6309e-05	6.2815e-10	-10.0	-2.5
48.0	3.6309e-05	6.2604e-10	-10.0	-2.5
48.5	3.6302e-05	6.2526e-10	-10.0	-2.5
49.0	3.6302e-05	6.2325e-10	-10.0	-2.5
49.5	3.6301e-05	6.2127e-10	-10.0	-2.5
50.0	3.6289e-05	6.2117e-10	-10.0	-2.5
50.5	3.6288e-05	6.1774e-10	-10.0	-2.5
51.0	3.6287e-05	6.1854e-10	-10.0	-2.5
51.5	3.6287e-05	6.1812e-10	-10.0	-2.5
52.0	3.6282e-05	6.1511e-10	-10.0	-2.5
52.5	3.6275e-05	6.1009e-10	-10.0	-2.5
53.0	3.6272e-05	6.1408e-10	-10.0	-2.5
53.5	3.6269e-05	6.138e-10	-10.0	-2.5
54.0	3.6268e-05	6.1071e-10	-10.0	-2.5
54.5	3.626e-05	6.0845e-10	-10.0	-2.5
55.0	3.6261e-05	6.0888e-10	-10.0	-2.5
55.5	3.6258e-05	6.0743e-10	-10.0	-2.5
56.0	3.625e-05	6.0385e-10	-10.0	-2.5
56.5	3.6242e-05	6.0601e-10	-10.0	-2.5
57.0	3.6245e-05	6.0414e-10	-10.0	-2.5
57.5	3.6243e-05	6.0379e-10	-10.0	-2.5
58.0	3.624e-05	6.0206e-10	-10.0	-2.5
58.5	3.6231e-05	5.9918e-10	-10.0	-2.5
59.0	3.6229e-05	5.995e-10	-10.0	-2.5
59.5	3.6226e-05	5.975e-10	-10.0	-2.5
60.0	3.6225e-05	5.961e-10	-10.0	-2.5
60.5	3.6221e-05	5.9636e-10	-10.0	-2.5
61.0	3.6213e-05	5.9462e-10	-10.0	-2.5
61.5	3.6211e-05	5.9572e-10	-10.0	-2.5
62.0	3.6207e-05	5.9119e-10	-10.0	-2.5
62.5	3.6206e-05	5.9248e-10	-10.0	-2.5
63.0	3.6202e-05	5.9013e-10	-10.0	-2.5
63.5	3.6201e-05	5.8892e-10	-10.0	-2.5
64.0	3.6196e-05	5.8685e-10	-10.0	-2.5
64.5	3.6192e-05	5.8633e-10	-10.0	-2.5
65.0	3.6185e-05	5.8648e-10	-10.0	-2.5
65.5	3.6189e-05	5.8686e-10	-10.0	-2.5
66.0	3.6185e-05	5.8567e-10	-10.0	-2.5
66.5	3.6181e-05	5.846e-10	-10.0	-2.5
67.0	3.6178e-05	5.8256e-10	-10.0	-2.5
67.5	3.617e-05	5.7957e-10	-10.0	-2.5
68.0	3.6166e-05	5.7969e-10	-10.0	-2.5
68.5	3.6159e-05	5.7918e-10	-10.0	-2.5
69.0	3.6155e-05	5.7914e-10	-10.0	-2.5
69.5	3.6151e-05	5.7717e-10	-10.0	-2.5
70.0	3.6148e-05	5.7728e-10	-10.0	-2.5
70.5	3.6146e-05	5.7804e-10	-10.0	-2.5
71.0	3.6148e-05	5.7566e-10	-10.0	-2.5
71.5	3.6139e-05	5.7503e-10	-10.0	-2.5
72.0	3.6138e-05	5.7411e-10	-10.0	-2.5
72.5	3.6135e-05	5.7481e-10	-10.0	-2.5
73.0	3.613e-05	5.7392e-10	-10.0	-2.5
73.5	3.6124e-05	5.704e-10	-10.0	-2.5
74.0	3.6123e-05	5.7025e-10	-10.0	-2.5
74.5	3.6114e-05	5.695e-10	-10.0	-2.5
75.0	3.6122e-05	5.695e-10	-10.0	-2.5
75.5	3.6122e-05	5.6701e-10	-10.0	-2.5
76.0	3.6117e-05	5.6791e-10	-10.0	-2.5
76.5	3.6106e-05	5.6559e-10	-10.0	-2.5
77.0	3.6099e-05	5.6437e-10	-10.0	-2.5
77.5	3.61e-05	5.6464e-10	-10.0	-2.5
78.0	3.6105e-05	5.6365e-10	-10.0	-2.5
78.5	3.6097e-05	5.6188e-10	-10.0	-2.5
79.0	3.6103e-05	5.6278e-10	-10.0	-2.5
79.5	3.6092e-05	5.6028e-10	-10.0	-2.5
80.0	3.6086e-05	5.604e-10	-10.0	-2.5
80.5	3.6084e-05	5.6029e-10	-10.0	-2.5
81.0	3.6079e-05	5.5833e-10	-10.0	-2.5
81.5	3.6079e-05	5.6022e-10	-10.0	-2.5
82.0	3.6073e-05	5.5562e-10	-10.0	-2.5
82.5	3.607e-05	5.5622e-10	-10.0	-2.5
83.0	3.6069e-05	5.5571e-10	-10.0	-2.5
83.5	3.6063e-05	5.5624e-10	-10.0	-2.5
84.0	3.6067e-05	5.5462e-10	-10.0	-2.5
84.5	3.6061e-05	5.5455e-10	-10.0	-2.5
85.0	3.6054e-05	5.5222e-10	-10.0	-2.5
85.5	3.6051e-05	5.5237e-10	-10.0	-2.5
86.0	3.6045e-05	5.5075e-10	-10.0	-2.5
86.5	3.6042e-05	5.5078e-10	-10.0	-2.5
87.0	3.6036e-05	5.5084e-10	-10.0	-2.5
87.5	3.6034e-05	5.4765e-10	-10.0	-2.5
88.0	3.6023e-05	5.4871e-10	-10.0	-2.5
88.5	3.6018e-05	5.4698e-10	-10.0	-2.5
89.0	3.6023e-05	5.4837e-10	-10.0	-2.5
89.5	3.6026e-05	5.4844e-10	-10.0	-2.5
90.0	3.6014e-05	5.4785e-10	-10.0	-2.5
90.5	3.6014e-05	5.4514e-10	-10.0	-2.5
91.0	3.6015e-05	5.4487e-10	-10.0	-2.5
91.5	3.6018e-05	5.4563e-10	-10.0	-2.5
92.0	3.6011e-05	5.4544e-10	-10.0	-2.5
92.5	3.6008e-05	5.4355e-10	-10.0	-2.5
93.0	3.6009e-05	5.4264e-10	-10.0	-2.5
93.5	3.6007e-05	5.4143e-10	-10.0	-2.5
94.0	3.6003e-05	5.4098e-10	-10.0	-2.5
94.5	3.5999e-05	5.3922e-10	-10.0	-2.5
95.0	3.5999e-05	5.4001e-10	-10.0	-2.5
95.5	3.5996e-05	5.3757e-10	-10.0	-2.5
96.0	3.5993e-05	5.3877e-10	-10.0	-2.5
96.5	3.5988e-05	5.3715e-10	-10.0	-2.5
97.0	3.5986e-05	5.3862e-10	-10.0	-2.5
97.5	3.5975e-05	5.3655e-10	-10.0	-2.5
98.0	3.5979e-05	5.3718e-10	-10.0	-2.5
98.5	3.5978e-05	5.3445e-10	-10.0	-2.5
99.0	3.5977e-05	5.3708e-10	-10.0	-2.5
99.5	3.5976e-05	5.3481e-10	-10.0	-2.5
100.0	3.5968e-05	5.3439e-10	-10.0	-2.5
100.5	3.5964e-05	5.3474e-10	-10.0	-2.5
101.0	3.5964e-05	5.3116e-10	-10.0	-2.5
101.5	3.5962e-05	5.3236e-10	-10.0	-2.5
102.0	3.5954e-05	5.3281e-10	-10.0	-2.5
102.5	3.5958e-05	5.3026e-10	-10.0	-2.5
103.0	3.5957e-05	5.3001e-10	-10.0	-2.5
103.5	3.5956e-05	5.294e-10	-10.0	-2.5
104.0	3.5953e-05	5.2898e-10	-10.0	-2.5
104.5	3.5947e-05	5.2815e-10	-10.0	-2.5
105.0	3.5947e-05	5.2666e-10	-10.0	-2.5
105.5	3.5946e-05	5.3019e-10	-10.0	-2.5
106.0	3.5944e-05	5.2661e-10	-10.0	-2.5
106.5	3.5945e-05	5.261e-10	-10.0	-2.5
107.0	3.5935e-05	5.2426e-10	-10.0	-2.5
107.5	3.5937e-05	5.2544e-10	-10.0	-2.5
108.0	3.5931e-05	5.2451e-10	-10.0	-2.5
108.5	3.593e-05	5.2623e-10	-10.0	-2.5
109.0	3.5922e-05	5.2595e-10	-10.0	-2.5
109.5	3.5913e-05	5.2209e-10	-10.0	-2.5
110.0	3.5918e-05	5.2344e-10	-10.0	-2.5
110.5	3.592e-05	5.2353e-10	-10.0	-2.5
111.0	3.5921e-05	5.2152e-10	-10.0	-2.5
111.5	3.5915e-05	5.2157e-10	-10.0	-2.5
112.0	3.5912e-05	5.2101e-10	-10.0	-2.5
112.5	3.5913e-05	5.1914e-10	-10.0	-2.5
113.0	3.5914e-05	5.2064e-10	-10.0	-2.5
113.5	3.5914e-05	5.199e-10	-10.0	-2.5
114.0	3.5908e-05	5.1776e-10	-10.0	-2.5
114.5	3.5907e-05	5.1827e-10	-10.0	-2.5
115.0	3.5902e-05	5.1612e-10	-10.0	-2.5
115.5	3.5904e-05	5.1844e-10	-10.0	-2.5
116.0	3.5903e-05	5.1646e-10	-10.0	-2.5
116.5	3.5889e-05	5.1843e-10	-10.0	-2.5
117.0	3.5891e-05	5.1696e-10	-10.0	-2.5
117.5	3.5891e-05	5.1403e-10	-10.0	-2.5
118.0	3.5889e-05	5.1631e-10	-10.0	-2.5
118.5	3.5879e-05	5.1461e-10	-10.0	-2.5
119.0	3.5884e-05	5.1457e-10	-10.0	-2.5
119.5	3.5873e-05	5.1322e-10	-10.0	-2.5
120.0	3.5867e-05	5.1363e-10	-10.0	-2.5
120.5	3.5858e-05	3.7047e-10	-10.0	-2.5
121.0	3.5853e-05	3.7968e-10	-10.0	-2.5
121.5	3.5854e-05	3.8467e-10	-10.0	-2.5
122.0	3.5846e-05	3.8722e-10	-10.0	-2.5
122.5	3.5844e-05	3.9146e-10	-10.0	-2.5
123.0	3.5835e-05	3.9441e-10	-10.0	-2.5
123.5	3.583e-05	3.9549e-10	-10.0	-2.5
124.0	3.5826e-05	3.9733e-10	-10.0	-2.5
124.5	3.5819e-05	3.9936e-10	-10.0	-2.5
125.0	3.5814e-05	4.0121e-10	-10.0	-2.5
125.5	3.5808e-05	3.9985e-10	-10.0	-2.5
126.0	3.5813e-05	4.0153e-10	-10.0	-2.5
126.5	3.5806e-05	4.0342e-10	-10.0	-2.5
127.0	3.5798e-05	4.0359e-10	-10.0	-2.5
127.5	3.5793e-05	4.0593e-10	-10.0	-2.5
128.0	3.5791e-05	4.0747e-10	-10.0	-2.5
128.5	3.579e-05	4.0952e-10	-10.0	-2.5
129.0	3.5791e-05	4.0943e-10	-10.0	-2.5
129.5	3.5784e-05	4.0886e-10	-10.0	-2.5
130.0	3.5776e-05	4.128e-10	-10.0	-2.5
130.5	3.5773e-05	4.1421e-10	-10.0	-2.5
131.0	3.5768e-05	4.1179e-10	-10.0	-2.5
131.5	3.5766e-05	4.1712e-10	-10.0	-2.5
132.0	3.576e-05	4.173e-10	-10.0	-2.5
132.5	3.5749e-05	4.148e-10	-10.0	-2.5
133.0	3.575e-05	4.1836e-10	-10.0	-2.5
133.5	3.5742e-05	4.1678e-10	-10.0	-2.5
134.0	3.5738e-05	4.1876e-10	-10.0	-2.5
134.5	3.5738e-05	4.2157e-10	-10.0	-2.5
135.0	3.5728e-05	4.2003e-10	-10.0	-2.5
135.5	3.5725e-05	4.2069e-10	-10.0	-2.5
136.0	3.5718e-05	4.2412e-10	-10.0	-2.5
136.5	3.5711e-05	4.2267e-10	-10.0	-2.5
137.0	3.5708e-05	4.2329e-10	-10.0	-2.5
137.5	3.5698e-05	4.2407e-10	-10.0	-2.5
138.0	3.5701e-05	4.261e-10	-10.0	-2.5
138.5	3.5692e-05	4.2659e-10	-10.0	-2.5
139.0	3.5682e-05	4.2702e-10	-10.0	-2.5
139.5	3.5672e-05	4.3105e-10	-10.0	-2.5
140.0	3.5669e-05	4.2671e-10	-10.0	-2.5
140.5	3.5663e-05	4.297e-10	-10.0	-2.5
141.0	3.5657e-05	4.3157e-10	-10.0	-2.5
141.5	3.5652e-05	4.3265e-10	-10.0	-2.5
142.0	3.5646e-05	4.3247e-10	-10.0	-2.5
142.5	3.5636e-05	4.3205e-10	-10.0	-2.5
143.0	3.5624e-05	4.3319e-10	-10.0	-2.5
143.5	3.5623e-05	4.337e-10	-10.0	-2.5
144.0	3.5618e-05	4.3414e-10	-10.0	-2.5
144.5	3.5607e-05	4.3466e-10	-10.0	-2.5
145.0	3.5601e-05	4.3612e-10	-10.0	-2.5
145.5	3.5593e-05	4.397e-10	-10.0	-2.5
146.0	3.5586e-05	4.3789e-10	-10.0	-2.5
146.5	3.5575e-05	4.3565e-10	-10.0	-2.5
147.0	3.5573e-05	4.4003e-10	-10.0	-2.5
147.5	3.5564e-05	4.3938e-10	-10.0	-2.5
148.0	3.5557e-05	4.3892e-10	-10.0	-2.5
148.5	3.5555e-05	4.4037e-10	-10.0	-2.5
149.0	3.5555e-05	4.4266e-10	-10.0	-2.5
149.5	3.5544e-05	4.409e-10	-10.0	-2.5
150.0	3.5535e-05	4.4147e-10	-10.0	-2.5
150.5	3.5532e-05	4.4016e-10	-10.0	-2.5
151.0	3.5535e-05	4.4431e-10	-10.0	-2.5
151.5	3.5519e-05	4.4145e-10	-10.0	-2.5
152.0	3.551e-05	4.4443e-10	-10.0	-2.5
152.5	3.5499e-05	4.4319e-10	-10.0	-2.5
153.0	3.549e-05	4.4338e-10	-10.0	-2.5
153.5	3.5493e-05	4.455e-10	-10.0	-2.5
154.0	3.5477e-05	4.4727e-10	-10.0	-2.5
154.5	3.5473e-05	4.4483e-10	-10.0	-2.5
155.0	3.5467e-05	4.4648e-10	-10.0	-2.5
155.5	3.5457e-05	4.4686e-10	-10.0	-2.5
156.0	3.5451e-05	4.4833e-10	-10.0	-2.5
156.5	3.5439e-05	4.4895e-10	-10.0	-2.5
157.0	3.5441e-05	4.494e-10	-10.0	-2.5
157.5	3.5433e-05	4.4934e-10	-10.0	-2.5
158.0	3.5424e-05	4.5e-10	-10.0	-2.5
158.5	3.5414e-05	4.489e-10	-10.0	-2.5
159.0	3.5407e-05	4.511e-10	-10.0	-2.5
159.5	3.5402e-05	4.5044e-10	-10.0	-2.5
160.0	3.5389e-05	4.5126e-10	-10.0	-2.5
160.5	3.5385e-05	4.5327e-10	-10.0	-2.5
161.0	3.538e-05	4.5329e-10	-10.0	-2.5
161.5	3.5371e-05	4.5049e-10	-10.0	-2.5
162.0	3.5369e-05	4.5273e-10	-10.0	-2.5
162.5	3.5359e-05	4.5184e-10	-10.0	-2.5
163.0	3.5352e-05	4.541e-10	-10.0	-2.5
163.5	3.5337e-05	4.5602e-10	-10.0	-2.5
164.0	3.533e-05	4.5813e-10	-10.0	-2.5
164.5	3.5327e-05	4.5817e-10	-10.0	-2.5
165.0	3.5323e-05	4.5618e-10	-10.0	-2.5
165.5	3.5319e-05	4.5583e-10	-10.0	-2.5
166.0	3.5311e-05	4.5887e-10	-10.0	-2.5
166.5	3.5304e-05	4.5713e-10	-10.0	-2.5
167.0	3.529e-05	4.5919e-10	-10.0	-2.5
167.5	3.5281e-05	4.5921e-10	-10.0	-2.5
168.0	3.5278e-05	4.5665e-10	-10.0	-2.5
168.5	3.5272e-05	4.5929e-10	-10.0	-2.5
169.0	3.5261e-05	4.5751e-10	-10.0	-2.5
169.5	3.5253e-05	4.6136e-10	-10.0	-2.5
170.0	3.5246e-05	4.6129e-10	-10.0	-2.5
170.5	3.5232e-05	4.6156e-10	-10.0	-2.5
171.0	3.5231e-05	4.6084e-10	-10.0	-2.5
171.5	3.5223e-05	4.6065e-10	-10.0	-2.5
172.0	3.5213e-05	4.6172e-10	-10.0	-2.5
172.5	3.52e-05	4.6003e-10	-10.0	-2.5
173.0	3.5194e-05	4.6151e-10	-10.0	-2.5
173.5	3.5177e-05	4.615e-10	-10.0	-2.5
174.0	3.517e-05	4.6299e-10	-10.0	-2.5
174.5	3.5166e-05	4.6304e-10	-10.0	-2.5
175.0	3.5159e-05	4.6382e-10	-10.0	-2.5
175.5	3.5152e-05	4.6473e-10	-10.0	-2.5
176.0	3.5145e-05	4.6539e-10	-10.0	-2.5
176.5	3.5136e-05	4.6478e-10	-10.0	-2.5
177.0	3.5134e-05	4.658e-10	-10.0	-2.5
177.5	3.5124e-05	4.6693e-10	-10.0	-2.5
178.0	3.5111e-05	4.669e-10	-10.0	-2.5
178.5	3.5105e-05	4.6541e-10	-10.0	-2.5
179.0	3.51e-05	4.6696e-10	-10.0	-2.5
179.5	3.5086e-05	4.6558e-10	-10.0	-2.5
180.0	3.508e-05	4.6701e-10	-10.0	-2.5
180.5	3.5071e-05	5.6789e-10	-10.0	-2.5
181.0	3.5069e-05	5.7479e-10	-10.0	-2.5
181.5	3.5064e-05	5.778e-10	-10.0	-2.5
182.0	3.5062e-05	5.7607e-10	-10.0	-2.5
182.5	3.5054e-05	5.7522e-10	-10.0	-2.5
183.0	3.5055e-05	5.7531e-10	-10.0	-2.5
183.5	3.5047e-05	5.7424e-10	-10.0	-2.5
184.0	3.5042e-05	5.7511e-10	-10.0	-2.5
184.5	3.5043e-05	5.7341e-10	-10.0	-2.5
185.0	3.5037e-05	5.7278e-10	-10.0	-2.5
185.5	3.504e-05	5.706e-10	-10.0	-2.5
186.0	3.5024e-05	5.6914e-10	-10.0	-2.5
186.5	3.5022e-05	5.6822e-10	-10.0	-2.5
187.0	3.5018e-05	5.684e-10	-10.0	-2.5
187.5	3.5022e-05	5.662e-10	-10.0	-2.5
188.0	3.5015e-05	5.6798e-10	-10.0	-2.5
188.5	3.5011e-05	5.6424e-10	-10.0	-2.5
189.0	3.5011e-05	5.6601e-10	-10.0	-2.5
189.5	3.5007e-05	5.6542e-10	-10.0	-2.5
190.0	3.5003e-05	5.6325e-10	-10.0	-2.5
190.5	3.4998e-05	5.6284e-10	-10.0	-2.5
191.0	3.4991e-05	5.6125e-10	-10.0	-2.5
191.5	3.4991e-05	5.6157e-10	-10.0	-2.5
192.0	3.4985e-05	5.6112e-10	-10.0	-2.5
192.5	3.4992e-05	5.5899e-10	-10.0	-2.5
193.0	3.4989e-05	5.5902e-10	-10.0	-2.5
193.5	3.4981e-05	5.5878e-10	-10.0	-2.5
194.0	3.498e-05	5.5852e-10	-10.0	-2.5
194.5	3.4976e-05	5.5572e-10	-10.0	-2.5
195.0	3.4978e-05	5.5643e-10	-10.0	-2.5
195.5	3.497e-05	5.5553e-10	-10.0	-2.5
196.0	3.4972e-05	5.5381e-10	-10.0	-2.5
196.5	3.4969e-05	5.5381e-10	-10.0	-2.5
197.0	3.4963e-05	5.5335e-10	-10.0	-2.5
197.5	3.4961e-05	5.5252e-10	-10.0	-2.5
198.0	3.4958e-05	5.5212e-10	-10.0	-2.5
198.5	3.4954e-05	5.5008e-10	-10.0	-2.5
199.0	3.4951e-05	5.5119e-10	-10.0	-2.5
199.5	3.4947e-05	5.4917e-10	-10.0	-2.5
200.0	3.4944e-05	5.4793e-10	-10.0	-2.5
200.5	3.4941e-05	5.4837e-10	-10.0	-2.5
201.0	3.4946e-05	5.4725e-10	-10.0	-2.5
201.5	3.494e-05	5.4694e-10	-10.0	-2.5
202.0	3.4936e-05	5.4716e-10	-10.0	-2.5
202.5	3.4932e-05	5.4595e-10	-10.0	-2.5
203.0	3.4929e-05	5.4498e-10	-10.0	-2.5
203.5	3.4925e-05	5.4404e-10	-10.0	-2.5
204.0	3.4927e-05	5.4411e-10	-10.0	-2.5
204.5	3.4923e-05	5.4323e-10	-10.0	-2.5
205.0	3.4923e-05	5.4426e-10	-10.0	-2.5
205.5	3.4921e-05	5.4177e-10	-10.0	-2.5
206.0	3.4911e-05	5.418e-10	-10.0	-2.5
206.5	3.4914e-05	5.416e-10	-10.0	-2.5
207.0	3.491e-05	5.4022e-10	-10.0	-2.5
207.5	3.4907e-05	5.3972e-10	-10.0	-2.5
208.0	3.4912e-05	5.3824e-10	-10.0	-2.5
208.5	3.4911e-05	5.3916e-10	-10.0	-2.5
209.0	3.4907e-05	5.4036e-10	-10.0	-2.5
209.5	3.4905e-05	5.4015e-10	-10.0	-2.5
210.0	3.4897e-05	5.3742e-10	-10.0	-2.5
210.5	3.4903e-05	5.3705e-10	-10.0	-2.5
211.0	3.49e-05	5.36e-10	-10.0	-2.5
211.5	3.4901e-05	5.3737e-10	-10.0	-2.5
212.0	3.4898e-05	5.3457e-10	-10.0	-2.5
212.5	3.4895e-05	5.3525e-10	-10.0	-2.5
213.0	3.4894e-05	5.3629e-10	-10.0	-2.5
213.5	3.4889e-05	5.3411e-10	-10.0	-2.5
214.0	3.4885e-05	5.3347e-10	-10.0	-2.5
214.5	3.489e-05	5.3382e-10	-10.0	-2.5
215.0	3.4889e-05	5.327e-10	-10.0	-2.5
215.5	3.4882e-05	5.3241e-10	-10.0	-2.5
216.0	3.4885e-05	5.3171e-10	-10.0	-2.5
216.5	3.488e-05	5.3037e-10	-10.0	-2.5
217.0	3.4881e-05	5.3029e-10	-10.0	-2.5
217.5	3.4879e-05	5.3032e-10	-10.0	-2.5
218.0	3.4878e-05	5.309e-10	-10.0	-2.5
218.5	3.4877e-05	5.2758e-10	-10.0	-2.5
219.0	3.4874e-05	5.2801e-10	-10.0	-2.5
219.5	3.4864e-05	5.2642e-10	-10.0	-2.5
220.0	3.4867e-05	5.273e-10	-10.0	-2.5
220.5	3.4871e-05	5.2713e-10	-10.0	-2.5
221.0	3.4868e-05	5.2695e-10	-10.0	-2.5
221.5	3.4865e-05	5.2495e-10	-10.0	-2.5
222.0	3.4857e-05	5.2522e-10	-10.0	-2.5
222.5	3.4863e-05	5.2334e-10	-10.0	-2.5
223.0	3.4861e-05	5.2299e-10	-10.0	-2.5
223.5	3.4859e-05	5.2354e-10	-10.0	-2.5
224.0	3.4854e-05	5.2324e-10	-10.0	-2.5
224.5	3.4858e-05	5.2453e-10	-10.0	-2.5
225.0	3.4854e-05	5.231e-10	-10.0	-2.5
225.5	3.4847e-05	5.2288e-10	-10.0	-2.5
226.0	3.4849e-05	5.2297e-10	-10.0	-2.5
226.5	3.4852e-05	5.2019e-10	-10.0	-2.5
227.0	3.485e-05	5.2297e-10	-10.0	-2.5
227.5	3.4846e-05	5.1987e-10	-10.0	-2.5
228.0	3.4845e-05	5.224e-10	-10.0	-2.5
228.5	3.4848e-05	5.1967e-10	-10.0	-2.5
229.0	3.4839e-05	5.179e-10	-10.0	-2.5
229.5	3.4833e-05	5.1789e-10	-10.0	-2.5
230.0	3.4834e-05	5.1872e-10	-10.0	-2.5
230.5	3.4836e-05	5.1858e-10	-10.0	-2.5
231.0	3.4836e-05	5.1868e-10	-10.0	-2.5
231.5	3.483e-05	5.1917e-10	-10.0	-2.5
232.0	3.4828e-05	5.1608e-10	-10.0	-2.5
232.5	3.4825e-05	5.164e-10	-10.0	-2.5
233.0	3.4826e-05	5.1654e-10	-10.0	-2.5
