#scan;iMeasureCycle=1;iMux=0;time=0.149;N=482;LocalTime=27/10/2023 12:12:32
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-48;-1.01E-08;74.75809;1;3.32E-12;74.75809
-48.5;-1.09E-08;74.907855;1.000001;4.94E-12;74.907855
-49;-1.18E-08;75.094742;1;4.32E-12;75.094742
-49.5;-1.20E-08;75.244665;1;3.08E-12;75.244665
-50;-1.22E-08;75.394449;1;4.04E-12;75.394449
-50.5;-1.25E-08;75.583192;1;6.02E-12;75.583192
-51;-1.26E-08;75.732957;1;8.13E-12;75.732957
-51.5;-1.20E-08;75.882722;0.999999;5.72E-12;75.882722
-52;-1.28E-08;76.052615;1;6.45E-12;76.052615
-52.5;-1.29E-08;76.202437;1;7.21E-12;76.202437
-53;-1.39E-08;76.352187;0.999999;5.01E-12;76.352187
-53.5;-1.48E-08;76.501939;0.999999;1.38E-11;76.501939
-54;-1.53E-08;76.651726;1;7.06E-12;76.651726
-54.5;-1.51E-08;76.801645;1;1.07E-11;76.801645
-55;-1.45E-08;76.951517;0.999999;1.01E-11;76.951517
-55.5;-1.52E-08;77.101328;0.999999;8.83E-12;77.101328
-56;-1.76E-08;77.251134;1;8.90E-12;77.251134
-56.5;-1.80E-08;77.400924;1;1.26E-11;77.400924
-57;-1.58E-08;77.589453;0.999999;1.52E-11;77.589453
-57.5;-1.56E-08;77.739249;1.000001;1.27E-11;77.739249
-58;-1.55E-08;77.889043;0.999999;1.36E-11;77.889043
-58.5;-1.58E-08;78.056566;0.999999;1.29E-11;78.056566
-59;-1.66E-08;78.206425;1;1.47E-11;78.206425
-59.5;-1.76E-08;78.356179;0.999999;1.62E-11;78.356179
-60;-1.82E-08;78.505932;1;1.41E-11;78.505932
