File Name: 10_Sampple1_device3_trfSat_dark_hor.dat
File Data: 17/11/2023	10:04:40
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.7000E+4	1.0000E+0	4.2634E-6	-1.3500E+1	1.4345E-10
3.7500E+4	1.0000E+0	4.4951E-6	-1.3000E+1	1.5600E-10
3.8000E+4	1.0000E+0	4.7266E-6	-1.2500E+1	1.7105E-10
3.8500E+4	1.0000E+0	4.9932E-6	-1.2000E+1	1.8821E-10
3.9000E+4	1.0000E+0	5.2499E-6	-1.1500E+1	2.0908E-10
3.9500E+4	1.0000E+0	5.5149E-6	-1.1000E+1	2.3189E-10
4.0000E+4	1.0000E+0	5.7990E-6	-1.0500E+1	2.5891E-10
4.0500E+4	1.0000E+0	6.1056E-6	-1.0000E+1	2.8804E-10
4.1000E+4	1.0000E+0	6.4161E-6	-9.5000E+0	3.2238E-10
4.1500E+4	1.0000E+0	6.7103E-6	-9.0000E+0	3.5435E-10
4.2000E+4	1.0000E+0	7.0349E-6	-8.5000E+0	3.9406E-10
4.2500E+4	1.0000E+0	7.3667E-6	-8.0000E+0	4.2549E-10
4.3000E+4	1.0000E+0	7.6966E-6	-7.5000E+0	4.5221E-10
4.3500E+4	1.0000E+0	8.0448E-6	-7.0000E+0	4.6604E-10
4.4000E+4	1.0000E+0	8.3905E-6	-6.5000E+0	4.6211E-10
4.4500E+4	1.0000E+0	8.7757E-6	-6.0000E+0	4.4117E-10
4.5000E+4	1.0000E+0	9.1517E-6	-5.5000E+0	4.0519E-10
4.5500E+4	1.0000E+0	9.5429E-6	-5.0000E+0	3.4429E-10
4.6000E+4	1.0000E+0	9.9490E-6	-4.5000E+0	4.5910E-10
4.6500E+4	1.0000E+0	1.0380E-5	-4.0000E+0	3.1014E-10
4.7000E+4	1.0000E+0	1.0814E-5	-3.5000E+0	2.9882E-10
4.7500E+4	1.0000E+0	1.1263E-5	-3.0000E+0	2.7884E-10
4.8000E+4	1.0000E+0	1.1704E-5	-2.5000E+0	2.7252E-10
4.8500E+4	1.0000E+0	1.2117E-5	-2.0000E+0	2.6812E-10
4.9000E+4	1.0000E+0	1.2572E-5	-1.5000E+0	2.6422E-10
4.9500E+4	1.0000E+0	1.3063E-5	-1.0000E+0	2.5684E-10
5.0000E+4	1.0000E+0	1.3538E-5	-5.0000E-1	2.4782E-10
5.0500E+4	1.0000E+0	1.4019E-5	0.0000E+0	2.3597E-10
5.1000E+4	1.0000E+0	1.4544E-5	5.0000E-1	2.1996E-10
5.1500E+4	1.0000E+0	1.5060E-5	1.0000E+0	2.0195E-10
5.2000E+4	1.0000E+0	1.5591E-5	1.5000E+0	1.8320E-10
5.2500E+4	1.0000E+0	1.6111E-5	2.0000E+0	1.6710E-10
5.3000E+4	1.0000E+0	1.6648E-5	2.5000E+0	1.5212E-10
5.3500E+4	1.0000E+0	1.7168E-5	3.0000E+0	1.3529E-10
5.4000E+4	1.0000E+0	1.7794E-5	3.5000E+0	1.2321E-10
5.4500E+4	1.0000E+0	1.8332E-5	4.0000E+0	1.1408E-10
5.5000E+4	1.0000E+0	1.8964E-5	4.5000E+0	1.0628E-10
5.5500E+4	1.0000E+0	1.9563E-5	5.0000E+0	9.9263E-11
5.6000E+4	1.0000E+0	2.0174E-5	5.5000E+0	9.5496E-11
5.6500E+4	1.0000E+0	2.0774E-5	6.0000E+0	9.2047E-11
5.7000E+4	1.0000E+0	2.1458E-5	6.5000E+0	8.8764E-11
5.7500E+4	1.0000E+0	2.2075E-5	7.0000E+0	8.6189E-11
5.8000E+4	1.0000E+0	2.2713E-5	7.5000E+0	8.4021E-11
5.8500E+4	1.0000E+0	2.3338E-5	8.0000E+0	8.1916E-11
5.9000E+4	1.0000E+0	2.4049E-5	8.5000E+0	8.0439E-11
5.9500E+4	1.0000E+0	2.4728E-5	9.0000E+0	7.9316E-11
6.0000E+4	1.0000E+0	2.5454E-5	9.5000E+0	7.8248E-11
6.0500E+4	1.0000E+0	2.6155E-5	1.0000E+1	7.1490E-11
6.1000E+4	1.0000E+0	2.6854E-5	1.0500E+1	3.4453E-10
6.1500E+4	1.0000E+0	2.7593E-5	1.1000E+1	7.7866E-11
6.2000E+4	1.0000E+0	2.8308E-5	1.1500E+1	7.7178E-11
6.2500E+4	1.0000E+0	2.9035E-5	1.2000E+1	7.7274E-11
6.3000E+4	1.0000E+0	2.9809E-5	1.2500E+1	7.6996E-11
6.3500E+4	1.0000E+0	3.0565E-5	1.3000E+1	7.7308E-11
6.4000E+4	1.0000E+0	3.1283E-5	1.3500E+1	7.8124E-11
6.4500E+4	1.0000E+0	3.2012E-5	1.4000E+1	7.8546E-11
6.5000E+4	1.0000E+0	3.2829E-5	1.4500E+1	7.9758E-11
6.5500E+4	1.0000E+0	3.3638E-5	1.5000E+1	8.3700E-11
6.6000E+4	1.0000E+0	3.4380E-5	1.5500E+1	8.5841E-11
6.6500E+4	1.0000E+0	3.5237E-5	1.6000E+1	9.1419E-11
6.7000E+4	1.0000E+0	3.5959E-5	1.6500E+1	1.0915E-10
6.7500E+4	1.0000E+0	3.6851E-5	1.7000E+1	1.7396E-10
6.8000E+4	1.0000E+0	3.7694E-5	1.7500E+1	2.6486E-10
6.8500E+4	1.0000E+0	3.8479E-5	1.8000E+1	2.7850E-10
6.9000E+4	1.0000E+0	3.9330E-5	1.8500E+1	2.9990E-10
6.9500E+4	1.0000E+0	4.0207E-5	1.9000E+1	2.3604E-10
7.0000E+4	1.0000E+0	4.1015E-5	1.9500E+1	2.4787E-10
7.0500E+4	1.0000E+0	4.1923E-5	2.0000E+1	2.5263E-10
7.1000E+4	1.0000E+0	4.2805E-5	2.0500E+1	2.7697E-10
7.1500E+4	1.0000E+0	4.3672E-5	2.1000E+1	3.1404E-10
7.2000E+4	1.0000E+0	4.4581E-5	2.1500E+1	3.0643E-10
7.2500E+4	1.0000E+0	4.5464E-5	2.2000E+1	3.5246E-10
7.3000E+4	1.0000E+0	4.6291E-5	2.2500E+1	3.7498E-10
7.3500E+4	1.0000E+0	4.7178E-5	2.3000E+1	2.9654E-10
7.4000E+4	1.0000E+0	4.8063E-5	2.3500E+1	2.9365E-10
7.4500E+4	1.0000E+0	4.8927E-5	2.4000E+1	2.5903E-10
7.5000E+4	1.0000E+0	4.9862E-5	2.4500E+1	2.3640E-10
7.5500E+4	1.0000E+0	5.0741E-5	2.5000E+1	2.4012E-10
7.6000E+4	1.0000E+0	5.1670E-5	2.5500E+1	4.1438E-10
7.6500E+4	1.0000E+0	5.2558E-5	2.6000E+1	2.2802E-10
7.7000E+4	1.0000E+0	5.3551E-5	2.6500E+1	2.0495E-10
7.7500E+4	1.0000E+0	5.4476E-5	2.7000E+1	1.9008E-10
7.8000E+4	1.0000E+0	5.5404E-5	2.7500E+1	1.8444E-10
7.8500E+4	1.0000E+0	5.6338E-5	2.8000E+1	1.8612E-10
7.9000E+4	1.0000E+0	5.7245E-5	2.8500E+1	1.8721E-10
7.9500E+4	1.0000E+0	5.8133E-5	2.9000E+1	2.3103E-10
8.0000E+4	1.0000E+0	5.9056E-5	2.9500E+1	2.3238E-10
8.0500E+4	1.0000E+0	6.0020E-5	3.0000E+1	1.7575E-10
8.1000E+4	1.0000E+0	6.1005E-5	3.0500E+1	1.6609E-10
8.1500E+4	1.0000E+0	6.1943E-5	3.1000E+1	1.5963E-10
8.2000E+4	1.0000E+0	6.2913E-5	3.1500E+1	1.5780E-10
8.2500E+4	1.0000E+0	6.3910E-5	3.2000E+1	1.6029E-10
8.3000E+4	1.0000E+0	6.4852E-5	3.2500E+1	1.5989E-10
8.3500E+4	1.0000E+0	6.5757E-5	3.3000E+1	1.5859E-10
8.4000E+4	1.0000E+0	6.6734E-5	3.3500E+1	1.6084E-10
8.4500E+4	1.0000E+0	6.7648E-5	3.4000E+1	1.5838E-10
8.5000E+4	1.0000E+0	6.8637E-5	3.4500E+1	1.5762E-10
8.5500E+4	1.0000E+0	6.9574E-5	3.5000E+1	1.6241E-10
8.6000E+4	1.0000E+0	7.0511E-5	3.5500E+1	1.5953E-10
8.6500E+4	1.0000E+0	7.1489E-5	3.6000E+1	1.6608E-10
8.7000E+4	1.0000E+0	7.2430E-5	3.6500E+1	1.6992E-10
8.7500E+4	1.0000E+0	7.3383E-5	3.7000E+1	1.6822E-10
8.8000E+4	1.0000E+0	7.4341E-5	3.7500E+1	1.6704E-10
8.8500E+4	1.0000E+0	7.5255E-5	3.8000E+1	1.7857E-10
8.9000E+4	1.0000E+0	7.6203E-5	3.8500E+1	1.9282E-10
8.9500E+4	1.0000E+0	7.7154E-5	3.9000E+1	2.4735E-10
9.0000E+4	1.0000E+0	7.8043E-5	3.9500E+1	1.9926E-10
9.0500E+4	1.0000E+0	7.8988E-5	4.0000E+1	1.9132E-10
9.1000E+4	1.0000E+0	7.9841E-5	4.0500E+1	1.6241E-10
9.1500E+4	1.0000E+0	8.0777E-5	4.1000E+1	3.3406E-10
9.2000E+4	1.0000E+0	8.1704E-5	4.1500E+1	1.6674E-10
9.2500E+4	1.0000E+0	8.2622E-5	4.2000E+1	1.6491E-10
9.3000E+4	1.0000E+0	8.3599E-5	4.2500E+1	1.6911E-10
9.3500E+4	1.0000E+0	8.4527E-5	4.3000E+1	1.7168E-10
9.4000E+4	1.0000E+0	8.5463E-5	4.3500E+1	1.6748E-10
9.4500E+4	1.0000E+0	8.6387E-5	4.4000E+1	1.6836E-10
9.5000E+4	1.0000E+0	8.7228E-5	4.4500E+1	1.6887E-10
9.5500E+4	1.0000E+0	8.8160E-5	4.5000E+1	1.7118E-10
9.6000E+4	1.0000E+0	8.9033E-5	4.5500E+1	1.6929E-10
9.6500E+4	1.0000E+0	8.9941E-5	4.6000E+1	1.6859E-10
9.7000E+4	1.0000E+0	9.0836E-5	4.6500E+1	1.6856E-10
9.7500E+4	1.0000E+0	9.1669E-5	4.7000E+1	1.7232E-10
9.8000E+4	1.0000E+0	9.2628E-5	4.7500E+1	1.7592E-10
9.8500E+4	1.0000E+0	9.3552E-5	4.8000E+1	1.8043E-10
9.9000E+4	1.0000E+0	9.4441E-5	4.8500E+1	1.8238E-10
9.9500E+4	1.0000E+0	9.5313E-5	4.9000E+1	1.7690E-10
1.0000E+5	1.0000E+0	9.6194E-5	4.9500E+1	1.7661E-10
1.0050E+5	1.0000E+0	9.7043E-5	5.0000E+1	1.8163E-10
1.0100E+5	1.0000E+0	9.8037E-5	5.0500E+1	1.8422E-10
1.0150E+5	1.0000E+0	9.6903E-5	5.0000E+1	1.1947E-11
1.0200E+5	1.0000E+0	9.6055E-5	4.9500E+1	7.3433E-13
1.0250E+5	1.0000E+0	9.5042E-5	4.9000E+1	-5.6779E-12
1.0300E+5	1.0000E+0	9.4102E-5	4.8500E+1	-1.2034E-11
1.0350E+5	1.0000E+0	9.3106E-5	4.8000E+1	-1.9095E-11
1.0400E+5	1.0000E+0	9.2176E-5	4.7500E+1	-2.4154E-11
1.0450E+5	1.0000E+0	9.1274E-5	4.7000E+1	-2.9688E-11
1.0500E+5	1.0000E+0	9.0330E-5	4.6500E+1	-3.4649E-11
1.0550E+5	1.0000E+0	8.9337E-5	4.6000E+1	-3.8528E-11
1.0600E+5	1.0000E+0	8.8470E-5	4.5500E+1	-3.2903E-11
1.0650E+5	1.0000E+0	8.7467E-5	4.5000E+1	-2.3306E-10
1.0700E+5	1.0000E+0	8.6512E-5	4.4500E+1	-4.9579E-11
1.0750E+5	1.0000E+0	8.5618E-5	4.4000E+1	-5.2811E-11
1.0800E+5	1.0000E+0	8.4616E-5	4.3500E+1	-5.6348E-11
1.0850E+5	1.0000E+0	8.3730E-5	4.3000E+1	-5.8907E-11
1.0900E+5	1.0000E+0	8.2810E-5	4.2500E+1	-6.2038E-11
1.0950E+5	1.0000E+0	8.1802E-5	4.2000E+1	-6.5098E-11
1.1000E+5	1.0000E+0	8.0871E-5	4.1500E+1	-6.6976E-11
1.1050E+5	1.0000E+0	7.9983E-5	4.1000E+1	-6.9845E-11
1.1100E+5	1.0000E+0	7.9012E-5	4.0500E+1	-7.1586E-11
1.1150E+5	1.0000E+0	7.8045E-5	4.0000E+1	-7.3570E-11
1.1200E+5	1.0000E+0	7.7183E-5	3.9500E+1	-7.5262E-11
1.1250E+5	1.0000E+0	7.6207E-5	3.9000E+1	-7.6672E-11
1.1300E+5	1.0000E+0	7.5299E-5	3.8500E+1	-7.7915E-11
1.1350E+5	1.0000E+0	7.4300E-5	3.8000E+1	-7.8419E-11
1.1400E+5	1.0000E+0	7.3341E-5	3.7500E+1	-8.0425E-11
1.1450E+5	1.0000E+0	7.2393E-5	3.7000E+1	-8.1365E-11
1.1500E+5	1.0000E+0	7.1372E-5	3.6500E+1	-8.2992E-11
1.1550E+5	1.0000E+0	7.0496E-5	3.6000E+1	-8.4352E-11
1.1600E+5	1.0000E+0	6.9551E-5	3.5500E+1	-8.5783E-11
1.1650E+5	1.0000E+0	6.8540E-5	3.5000E+1	-8.7326E-11
1.1700E+5	1.0000E+0	6.7629E-5	3.4500E+1	-8.7986E-11
1.1750E+5	1.0000E+0	6.6732E-5	3.4000E+1	-8.9521E-11
1.1800E+5	1.0000E+0	6.5765E-5	3.3500E+1	-9.0431E-11
1.1850E+5	1.0000E+0	6.4784E-5	3.3000E+1	-9.1645E-11
1.1900E+5	1.0000E+0	6.3861E-5	3.2500E+1	-9.2356E-11
1.1950E+5	1.0000E+0	6.2859E-5	3.2000E+1	-9.3403E-11
1.2000E+5	1.0000E+0	6.1939E-5	3.1500E+1	-9.3956E-11
1.2050E+5	1.0000E+0	6.0947E-5	3.1000E+1	-9.5162E-11
1.2100E+5	1.0000E+0	6.0018E-5	3.0500E+1	-9.4724E-11
1.2150E+5	1.0000E+0	5.9085E-5	3.0000E+1	-3.4075E-10
1.2200E+5	1.0000E+0	5.8158E-5	2.9500E+1	-9.6762E-11
1.2250E+5	1.0000E+0	5.7220E-5	2.9000E+1	-9.8020E-11
1.2300E+5	1.0000E+0	5.6309E-5	2.8500E+1	-9.8262E-11
1.2350E+5	1.0000E+0	5.5370E-5	2.8000E+1	-9.9522E-11
1.2400E+5	1.0000E+0	5.4380E-5	2.7500E+1	-1.0020E-10
1.2450E+5	1.0000E+0	5.3514E-5	2.7000E+1	-1.0284E-10
1.2500E+5	1.0000E+0	5.2618E-5	2.6500E+1	-1.0205E-10
1.2550E+5	1.0000E+0	5.1705E-5	2.6000E+1	-1.0246E-10
1.2600E+5	1.0000E+0	5.0817E-5	2.5500E+1	-1.0313E-10
1.2650E+5	1.0000E+0	4.9910E-5	2.5000E+1	-1.0350E-10
1.2700E+5	1.0000E+0	4.8959E-5	2.4500E+1	-1.0440E-10
1.2750E+5	1.0000E+0	4.8115E-5	2.4000E+1	-1.0584E-10
1.2800E+5	1.0000E+0	4.7179E-5	2.3500E+1	-1.0654E-10
1.2850E+5	1.0000E+0	4.6223E-5	2.3000E+1	-1.0693E-10
1.2900E+5	1.0000E+0	4.5408E-5	2.2500E+1	-1.0722E-10
1.2950E+5	1.0000E+0	4.4532E-5	2.2000E+1	-1.0883E-10
1.3000E+5	1.0000E+0	4.3625E-5	2.1500E+1	-1.0970E-10
1.3050E+5	1.0000E+0	4.2756E-5	2.1000E+1	-1.1011E-10
1.3100E+5	1.0000E+0	4.1924E-5	2.0500E+1	-1.1113E-10
1.3150E+5	1.0000E+0	4.1066E-5	2.0000E+1	-1.1249E-10
1.3200E+5	1.0000E+0	4.0198E-5	1.9500E+1	-1.1331E-10
1.3250E+5	1.0000E+0	3.9366E-5	1.9000E+1	-1.1399E-10
1.3300E+5	1.0000E+0	3.8540E-5	1.8500E+1	-1.1502E-10
1.3350E+5	1.0000E+0	3.7668E-5	1.8000E+1	-1.1674E-10
1.3400E+5	1.0000E+0	3.6887E-5	1.7500E+1	-1.1730E-10
1.3450E+5	1.0000E+0	3.6065E-5	1.7000E+1	-1.2027E-10
1.3500E+5	1.0000E+0	3.5303E-5	1.6500E+1	-1.2236E-10
1.3550E+5	1.0000E+0	3.4479E-5	1.6000E+1	-1.2463E-10
1.3600E+5	1.0000E+0	3.3641E-5	1.5500E+1	-1.2660E-10
