File Name: 23_Sample1_device3_It_150kV_400uA_VDrain1V_VGate-15V.dat
File Data: 17/11/2023	13:00:18
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	1.3047E-6	-1.5000E+1	-4.8032E-10
1.0000E+3	1.0000E+0	1.3038E-6	-1.5000E+1	-3.5686E-10
1.5000E+3	1.0000E+0	1.3018E-6	-1.5000E+1	-3.0592E-10
2.0000E+3	1.0000E+0	1.3051E-6	-1.5000E+1	-2.7241E-10
2.5000E+3	1.0000E+0	1.3019E-6	-1.5000E+1	-2.4236E-10
3.0000E+3	1.0000E+0	1.2992E-6	-1.5000E+1	-2.2032E-10
3.5000E+3	1.0000E+0	1.3016E-6	-1.5000E+1	-2.0191E-10
4.0000E+3	1.0000E+0	1.3014E-6	-1.5000E+1	-1.8573E-10
4.5000E+3	1.0000E+0	1.3002E-6	-1.5000E+1	-1.7533E-10
5.0000E+3	1.0000E+0	1.3016E-6	-1.5000E+1	-1.6529E-10
5.5000E+3	1.0000E+0	1.3005E-6	-1.5000E+1	-1.5565E-10
6.0000E+3	1.0000E+0	1.2983E-6	-1.5000E+1	-1.4920E-10
6.5000E+3	1.0000E+0	1.2971E-6	-1.5000E+1	-1.4294E-10
7.0000E+3	1.0000E+0	1.2998E-6	-1.5000E+1	-1.3758E-10
7.5000E+3	1.0000E+0	1.2999E-6	-1.5000E+1	-1.3375E-10
8.0000E+3	1.0000E+0	1.3009E-6	-1.5000E+1	-1.2825E-10
8.5000E+3	1.0000E+0	1.2998E-6	-1.5000E+1	-1.2488E-10
9.0000E+3	1.0000E+0	1.2999E-6	-1.5000E+1	-1.2048E-10
9.5000E+3	1.0000E+0	1.2999E-6	-1.5000E+1	-1.1614E-10
1.0000E+4	1.0000E+0	1.3008E-6	-1.5000E+1	-1.1288E-10
1.0500E+4	1.0000E+0	1.3019E-6	-1.5000E+1	-1.1061E-10
1.1000E+4	1.0000E+0	1.3005E-6	-1.5000E+1	-1.0757E-10
1.1500E+4	1.0000E+0	1.3004E-6	-1.5000E+1	-1.0505E-10
1.2000E+4	1.0000E+0	1.3016E-6	-1.5000E+1	-1.0345E-10
1.2500E+4	1.0000E+0	1.3026E-6	-1.5000E+1	-1.0193E-10
1.3000E+4	1.0000E+0	1.3011E-6	-1.5000E+1	-9.9839E-11
1.3500E+4	1.0000E+0	1.3015E-6	-1.5000E+1	-9.7427E-11
1.4000E+4	1.0000E+0	1.3006E-6	-1.5000E+1	-9.5880E-11
1.4500E+4	1.0000E+0	1.3029E-6	-1.5000E+1	-9.5049E-11
1.5000E+4	1.0000E+0	1.3000E-6	-1.5000E+1	-9.3759E-11
1.5500E+4	1.0000E+0	1.2990E-6	-1.5000E+1	-9.2231E-11
1.6000E+4	1.0000E+0	1.2997E-6	-1.5000E+1	-9.1040E-11
1.6500E+4	1.0000E+0	1.2975E-6	-1.5000E+1	-8.9254E-11
1.7000E+4	1.0000E+0	1.2965E-6	-1.5000E+1	-8.8381E-11
1.7500E+4	1.0000E+0	1.2981E-6	-1.5000E+1	-8.7767E-11
1.8000E+4	1.0000E+0	1.2977E-6	-1.5000E+1	-8.5993E-11
1.8500E+4	1.0000E+0	1.2966E-6	-1.5000E+1	-8.5648E-11
1.9000E+4	1.0000E+0	1.2970E-6	-1.5000E+1	-8.3755E-11
1.9500E+4	1.0000E+0	1.2976E-6	-1.5000E+1	-8.3002E-11
2.0000E+4	1.0000E+0	1.2988E-6	-1.5000E+1	-8.2356E-11
2.0500E+4	1.0000E+0	1.2976E-6	-1.5000E+1	-8.1370E-11
2.1000E+4	1.0000E+0	1.2953E-6	-1.5000E+1	-8.0243E-11
