#scan	iMeasureCycle=1	iMux=0	time=0.131	N=220	LocalTime=31/10/2023 15:14:08
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
0	1.429E-10	11.23684	0.599999	-5.564E-11	11.23684
0	1.2909E-10	11.407283	0.699999	-4.969E-11	11.407283
-3E-07	1.1629E-10	11.555879	0.8	-4.302E-11	11.555879
0	1.0381E-10	11.704492	0.9	-3.596E-11	11.704492
-2E-07	9.195E-11	11.868786	0.999999	-2.874E-11	11.868786
-1E-07	8.33E-11	11.990041	0.999999	-2.488E-11	11.990041
1E-07	7.652E-11	12.13863	0.899999	-2.25E-11	12.13863
-2E-07	7.124E-11	12.287396	0.799999	-2.086E-11	12.287396
-1E-07	6.674E-11	12.436121	0.7	-1.953E-11	12.436121
-1E-07	6.207E-11	12.584742	0.6	-1.727E-11	12.584742
-3E-07	5.809E-11	12.733513	0.499999	-1.574E-11	12.733513
1E-07	5.387E-11	12.911022	0.4	-1.435E-11	12.911022
-3E-07	5.122E-11	13.059622	0.299999	-1.391E-11	13.059622
0	4.918E-11	13.208253	0.2	-1.334E-11	13.208253
-1E-07	4.595E-11	13.373386	0.1	-1.265E-11	13.373386
0	4.436E-11	13.522007	-1E-06	-1.307E-11	13.522007
9.99999	4.6866E-10	13.698173	0	-1.535E-10	13.698173
9.99999	3.5715E-10	13.846803	0.100001	-1.2403E-10	13.846803
9.99999	3.0014E-10	14.004036	0.2	-1.0543E-10	14.004036
9.99999	2.6366E-10	14.152612	0.3	-8.854E-11	14.152612
9.99999	2.3922E-10	14.301528	0.4	-7.723E-11	14.301528
9.99999	2.1638E-10	14.450129	0.5	-6.583E-11	14.450129
9.99999	2.0136E-10	14.598801	0.6	-6.006E-11	14.598801
9.99999	1.823E-10	14.747594	0.699999	-5.03E-11	14.747594
9.99999	1.6414E-10	14.912762	0.800001	-4.064E-11	14.912762
9.99999	1.5379E-10	15.061449	0.9	-3.442E-11	15.061449
9.99999	1.4307E-10	15.210057	0.999999	-2.572E-11	15.210057
9.99999	1.3542E-10	15.331261	0.999999	-2.205E-11	15.331261
9.99999	1.2686E-10	15.479973	0.899999	-2.102E-11	15.479973
9.99999	1.219E-10	15.628771	0.799999	-1.853E-11	15.628771
9.99999	1.1886E-10	15.77745	0.7	-1.751E-11	15.77745
9.99999	1.1595E-10	15.926013	0.599999	-1.636E-11	15.926013
9.99999	1.1405E-10	16.074661	0.5	-1.555E-11	16.074661
9.99999	1.0853E-10	16.223252	0.399999	-1.474E-11	16.223252
9.99999	1.0198E-10	16.404853	0.3	-1.342E-11	16.404853
9.99999	1.0061E-10	16.553479	0.199999	-1.339E-11	16.553479
9.99999	9.951E-11	16.702263	0.1	-1.364E-11	16.702263
9.99999	9.973E-11	16.850801	-1E-06	-1.331E-11	16.850801
19.99999	5.2521E-10	17.037866	0	-1.5628E-10	17.037866
19.99999	4.1691E-10	17.186436	0.100001	-1.2445E-10	17.186436
19.99999	3.6352E-10	17.335162	0.2	-1.0115E-10	17.335162
19.99999	3.2708E-10	17.484827	0.3	-8.582E-11	17.484827
19.99999	3.0155E-10	17.633529	0.4	-7.335E-11	17.633529
19.99999	2.815E-10	17.782165	0.5	-6.479E-11	17.782165
19.99999	2.6135E-10	17.930752	0.599999	-5.662E-11	17.930752
19.99999	2.4041E-10	18.079373	0.7	-4.741E-11	18.079373
19.99999	2.2801E-10	18.227948	0.800001	-3.898E-11	18.227948
19.99999	2.1391E-10	18.40522	0.9	-3.195E-11	18.40522
19.99999	2.0268E-10	18.553889	0.999999	-2.598E-11	18.553889
19.99999	1.9817E-10	18.690027	0.999999	-2.162E-11	18.690027
19.99999	1.903E-10	18.838677	0.899999	-2.067E-11	18.838677
19.99999	1.8407E-10	18.987418	0.799999	-1.96E-11	18.987418
19.99999	1.7889E-10	19.136015	0.700001	-1.79E-11	19.136015
19.99999	1.7853E-10	19.284587	0.6	-1.699E-11	19.284587
19.99999	1.7492E-10	19.433231	0.5	-1.554E-11	19.433231
19.99999	1.7194E-10	19.581828	0.4	-1.535E-11	19.581828
19.99999	1.6759E-10	19.730549	0.3	-1.585E-11	19.730549
19.99999	1.6804E-10	19.899787	0.2	-1.462E-11	19.899787
19.99999	1.627E-10	20.04842	0.1	-1.43E-11	20.04842
19.99999	1.5779E-10	20.197009	0	-1.453E-11	20.197009
30	5.7252E-10	20.390888	0	-1.4721E-10	20.390888
30	4.7848E-10	20.539546	0.1	-1.1968E-10	20.539546
30	4.1745E-10	20.688217	0.199999	-9.918E-11	20.688217
30	3.9279E-10	20.836862	0.299999	-9.145E-11	20.836862
30	3.7017E-10	20.985527	0.4	-7.867E-11	20.985527
30	3.4484E-10	21.134153	0.499999	-6.418E-11	21.134153
30	3.2857E-10	21.282825	0.599999	-5.552E-11	21.282825
30	3.1992E-10	21.431551	0.700001	-5.14E-11	21.431551
30	2.9371E-10	21.580189	0.8	-4.056E-11	21.580189
30	2.8169E-10	21.728856	0.900001	-3.453E-11	21.728856
30	2.6055E-10	21.894614	1	-2.404E-11	21.894614
30	2.7032E-10	22.015865	1	-2.394E-11	22.015865
30	2.5683E-10	22.164417	0.899999	-2.216E-11	22.164417
30	2.4879E-10	22.313097	0.799999	-2.173E-11	22.313097
30	2.4599E-10	22.461714	0.699999	-2.152E-11	22.461714
30	2.4117E-10	22.610291	0.599999	-1.847E-11	22.610291
30	2.4365E-10	22.758939	0.5	-1.905E-11	22.758939
30	2.3638E-10	22.933202	0.399999	-1.564E-11	22.933202
30	2.3661E-10	23.081832	0.299999	-1.801E-11	23.081832
30	2.2463E-10	23.230428	0.199999	-1.49E-11	23.230428
30	2.2289E-10	23.398174	0.099999	-1.357E-11	23.398174
30	2.1823E-10	23.546874	-1E-06	-1.482E-11	23.546874
39.9999	6.669E-10	23.723454	1E-06	-1.5337E-10	23.723454
39.9999	5.5831E-10	23.872058	0.1	-1.2664E-10	23.872058
39.9999	4.9912E-10	24.02799	0.2	-1.0906E-10	24.02799
39.9999	4.6916E-10	24.176607	0.3	-9.405E-11	24.176607
39.9999	4.4669E-10	24.325292	0.4	-8.133E-11	24.325292
39.9999	4.1965E-10	24.47393	0.499999	-7.008E-11	24.47393
39.9999	4.114E-10	24.623853	0.6	-6.289E-11	24.623853
39.9999	3.884E-10	24.772577	0.699999	-5.49E-11	24.772577
39.9999	3.685E-10	24.938022	0.799999	-4.684E-11	24.938022
39.9999	3.4967E-10	25.08665	0.899999	-4.054E-11	25.08665
39.9999	3.4378E-10	25.235201	0.999999	-3.445E-11	25.235201
39.9999	3.3822E-10	25.356391	0.999999	-3.043E-11	25.356391
39.9999	3.3136E-10	25.505015	0.9	-3.21E-11	25.505015
39.9999	3.2804E-10	25.653756	0.799999	-3.287E-11	25.653756
39.9999	3.207E-10	25.802349	0.7	-3.09E-11	25.802349
39.9999	3.12E-10	25.950998	0.6	-2.529E-11	25.950998
39.9999	3.2479E-10	26.099589	0.5	-2.943E-11	26.099589
39.9999	3.1919E-10	26.248196	0.4	-2.842E-11	26.248196
39.9999	2.9866E-10	26.430081	0.3	-2.283E-11	26.430081
39.9999	2.9212E-10	26.578773	0.199999	-2.199E-11	26.578773
39.9999	2.9541E-10	26.727451	0.099999	-2.47E-11	26.727451
39.9999	2.9943E-10	26.875948	0	-2.424E-11	26.875948
49.9999	7.2265E-10	27.063103	-1E-06	-1.5271E-10	27.063103
49.9999	6.4583E-10	27.18428	0.099999	-1.3255E-10	27.18428
49.9999	5.9478E-10	27.333262	0.2	-1.1427E-10	27.333262
49.9999	5.4474E-10	27.454446	0.299999	-9.915E-11	27.454446
49.9999	5.3256E-10	27.575679	0.399999	-8.897E-11	27.575679
49.9999	5.0335E-10	27.696913	0.499999	-7.939E-11	27.696913
49.9999	4.7058E-10	27.845561	0.599999	-6.729E-11	27.845561
49.9999	4.5806E-10	27.994443	0.699999	-6.021E-11	27.994443
49.9999	4.5118E-10	28.143086	0.800001	-5.218E-11	28.143086
49.9999	4.4092E-10	28.291699	0.899999	-4.421E-11	28.291699
49.9999	4.2356E-10	28.447433	0.999999	-3.832E-11	28.447433
49.9999	4.1958E-10	28.56864	0.999999	-4.04E-11	28.56864
49.9999	4.1516E-10	28.717317	0.9	-3.831E-11	28.717317
49.9999	4.1344E-10	28.865944	0.8	-3.67E-11	28.865944
49.9999	4.0271E-10	29.014666	0.7	-3.401E-11	29.014666
49.9999	3.8888E-10	29.16326	0.599999	-3.346E-11	29.16326
49.9999	3.7902E-10	29.311822	0.499999	-3.097E-11	29.311822
49.9999	3.7412E-10	29.469325	0.4	-2.879E-11	29.469325
49.9999	3.8192E-10	29.618006	0.299999	-2.951E-11	29.618006
49.9999	3.7812E-10	29.766641	0.199999	-2.686E-11	29.766641
49.9999	3.7034E-10	29.948817	0.1	-2.259E-11	29.948817
49.9999	3.6274E-10	30.097361	-1E-06	-2.306E-11	30.097361
60	8.1157E-10	30.273894	0	-1.544E-10	30.273894
60	7.1725E-10	30.416542	0.099999	-1.3361E-10	30.416542
60	6.5301E-10	30.537792	0.199999	-1.1509E-10	30.537792
60	6.2587E-10	30.659036	0.299999	-1.0186E-10	30.659036
60	6.052E-10	30.807649	0.4	-9.284E-11	30.807649
60	5.7455E-10	30.92884	0.499999	-8.817E-11	30.92884
60	5.6986E-10	31.05006	0.599999	-7.899E-11	31.05006
60	5.409E-10	31.171248	0.699999	-6.897E-11	31.171248
60	5.2039E-10	31.319881	0.799999	-6.283E-11	31.319881
60	5.0939E-10	31.468639	0.9	-5.707E-11	31.468639
60	5.0741E-10	31.617241	1	-5.073E-11	31.617241
60	4.9603E-10	31.738458	1	-4.887E-11	31.738458
60	4.7667E-10	31.887074	0.899999	-4.628E-11	31.887074
60	4.7672E-10	32.020699	0.800001	-4.648E-11	32.020699
60	4.8645E-10	32.141857	0.700001	-4.641E-11	32.141857
60	4.6513E-10	32.263047	0.6	-4.144E-11	32.263047
60	4.671E-10	32.384253	0.500001	-4.262E-11	32.384253
60	4.6508E-10	32.523654	0.4	-4.002E-11	32.523654
60	4.4665E-10	32.644809	0.3	-4.018E-11	32.644809
60	4.5552E-10	32.766078	0.2	-3.833E-11	32.766078
60	4.4303E-10	32.887271	0.100001	-4.039E-11	32.887271
60	4.4882E-10	33.022589	0	-3.786E-11	33.022589
