Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
164.5	1.3651e-05	2.7974e-10	-10.0	-2.5	-6.704691840265627e-09
165.0	1.3649e-05	2.7938e-10	-10.0	-2.5	-9.04256944443224e-09
165.5	1.3652e-05	2.7956e-10	-10.0	-2.5	-6.380039062487067e-09
166.0	1.3653e-05	2.7883e-10	-10.0	-2.5	-5.717100694431905e-09
166.5	1.3655e-05	2.7911e-10	-10.0	-2.5	-4.053754340265257e-09
167.0	1.3656e-05	2.796e-10	-10.0	-2.5	-3.389999999988121e-09
167.5	1.3654e-05	2.7902e-10	-10.0	-2.5	-5.725837673598106e-09
168.0	1.3655e-05	2.7962e-10	-10.0	-2.5	-5.061267361098997e-09
168.5	1.3655e-05	2.7858e-10	-10.0	-2.5	-5.396289062487705e-09
169.0	1.3659e-05	2.7946e-10	-10.0	-2.5	-1.7309027777668207e-09
169.5	1.3658e-05	2.7834e-10	-10.0	-2.5	-3.0651085069323603e-09
170.0	1.3657e-05	2.7839e-10	-10.0	-2.5	-4.398906249988607e-09
170.5	1.3657e-05	2.7856e-10	-10.0	-2.5	-4.732296006931675e-09
171.0	1.3656e-05	2.7803e-10	-10.0	-2.5	-6.0652777777659485e-09
171.5	1.3657e-05	2.7919e-10	-10.0	-2.5	-5.397851562488238e-09
172.0	1.3659e-05	2.7797e-10	-10.0	-2.5	-3.730017361100736e-09
172.5	1.3662e-05	2.7828e-10	-10.0	-2.5	-1.0617751735983612e-09
173.0	1.3661e-05	2.7799e-10	-10.0	-2.5	-2.393124999988688e-09
173.5	1.3661e-05	2.784e-10	-10.0	-2.5	-2.7240668402658352e-09
174.0	1.3661e-05	2.7766e-10	-10.0	-2.5	-3.054600694431996e-09
174.5	1.3663e-05	2.7691e-10	-10.0	-2.5	-1.3847265624878665e-09
175.0	1.3663e-05	2.7786e-10	-10.0	-2.5	-1.7144444444337477e-09
175.5	1.3663e-05	2.7796e-10	-10.0	-2.5	-2.043754340266948e-09
176.0	1.3664e-05	2.7834e-10	-10.0	-2.5	-1.3726562499886632e-09
176.5	1.3667e-05	2.7826e-10	-10.0	-2.5	1.2988498263999116e-09
177.0	1.3665e-05	2.7684e-10	-10.0	-2.5	-1.0292361110996319e-09
177.5	1.3664e-05	2.7772e-10	-10.0	-2.5	-2.35691406248769e-09
178.0	1.3666e-05	2.782e-10	-10.0	-2.5	-6.841840277666537e-10
178.5	1.3666e-05	2.7728e-10	-10.0	-2.5	-1.0110460069339338e-09
179.0	1.3667e-05	2.7764e-10	-10.0	-2.5	-3.3749999998803455e-10
179.5	1.367e-05	2.1594e-10	-10.0	-2.5	2.3364539930664606e-09
180.0	1.367e-05	2.0514e-10	-10.0	-2.5	2.0108159722338347e-09
180.5	1.367e-05	2.0251e-10	-10.0	-2.5	1.6855859375105014e-09
181.0	1.3671e-05	2.0325e-10	-10.0	-2.5	2.3607638889003475e-09
181.5	1.367e-05	2.0317e-10	-10.0	-2.5	1.036349826400183e-09
182.0	1.367e-05	2.0285e-10	-10.0	-2.5	7.12343750011504e-10
182.5	1.3672e-05	2.0265e-10	-10.0	-2.5	2.388745659734809e-09
183.0	1.3671e-05	2.0371e-10	-10.0	-2.5	1.0655555555676047e-09
183.5	1.3671e-05	2.0377e-10	-10.0	-2.5	7.427734375118857e-10
184.0	1.3671e-05	2.0321e-10	-10.0	-2.5	4.203993055671535e-10
184.5	1.3671e-05	2.0406e-10	-10.0	-2.5	9.843315973340802e-11
185.0	1.3672e-05	2.0402e-10	-10.0	-2.5	7.768750000111479e-10
185.5	1.3673e-05	2.0411e-10	-10.0	-2.5	1.4557248263998745e-09
186.0	1.3674e-05	2.0367e-10	-10.0	-2.5	2.1349826388995878e-09
186.5	1.3673e-05	2.0361e-10	-10.0	-2.5	8.146484375109845e-10
187.0	1.3674e-05	2.0504e-10	-10.0	-2.5	1.4947222222326713e-09
187.5	1.3674e-05	2.0437e-10	-10.0	-2.5	1.1752039930665401e-09
188.0	1.3672e-05	2.0358e-10	-10.0	-2.5	-1.1439062499879075e-09
188.5	1.3675e-05	2.049e-10	-10.0	-2.5	1.5373914930677366e-09
189.0	1.3675e-05	2.0522e-10	-10.0	-2.5	1.2190972222328716e-09
189.5	1.3676e-05	2.0456e-10	-10.0	-2.5	1.901210937509492e-09
190.0	1.3677e-05	2.0391e-10	-10.0	-2.5	2.583732638898793e-09
190.5	1.3676e-05	2.0444e-10	-10.0	-2.5	1.2666623263997775e-09
191.0	1.3673e-05	2.0402e-10	-10.0	-2.5	-2.0499999999892485e-09
191.5	1.3674e-05	2.0508e-10	-10.0	-2.5	-1.3662543402669872e-09
192.0	1.3674e-05	2.0425e-10	-10.0	-2.5	-1.682100694434238e-09
192.5	1.3677e-05	2.0428e-10	-10.0	-2.5	1.002460937510994e-09
193.0	1.3676e-05	2.0447e-10	-10.0	-2.5	-3.125694444347819e-10
193.5	1.3675e-05	2.0484e-10	-10.0	-2.5	-1.627191840266183e-09
194.0	1.3675e-05	2.0476e-10	-10.0	-2.5	-1.941406249989487e-09
194.5	1.3674e-05	2.0505e-10	-10.0	-2.5	-3.2552126736006085e-09
195.0	1.3674e-05	2.0583e-10	-10.0	-2.5	-3.568611111100245e-09
195.5	1.3674e-05	2.0482e-10	-10.0	-2.5	-3.8816015624888945e-09
196.0	1.3675e-05	2.0462e-10	-10.0	-2.5	-3.1941840277660587e-09
196.5	1.3673e-05	2.0535e-10	-10.0	-2.5	-5.506358506933732e-09
197.0	1.3675e-05	2.0588e-10	-10.0	-2.5	-3.8181249999884244e-09
197.5	1.3677e-05	2.0548e-10	-10.0	-2.5	-2.129483506933824e-09
198.0	1.3677e-05	2.0612e-10	-10.0	-2.5	-2.44043402776754e-09
198.5	1.3677e-05	2.0536e-10	-10.0	-2.5	-2.7509765624902693e-09
199.0	1.3678e-05	2.0522e-10	-10.0	-2.5	-2.0611111110998193e-09
199.5	1.3677e-05	2.0589e-10	-10.0	-2.5	-3.370837673601074e-09
200.0	1.3679e-05	2.0552e-10	-10.0	-2.5	-1.6801562499881516e-09
200.5	1.3678e-05	2.0555e-10	-10.0	-2.5	-2.9890668402674327e-09
201.0	1.368e-05	2.0626e-10	-10.0	-2.5	-1.2975694444342312e-09
201.5	1.3678e-05	2.0531e-10	-10.0	-2.5	-3.6056640624886494e-09
202.0	1.368e-05	2.0592e-10	-10.0	-2.5	-1.9133506944351685e-09
202.5	1.3678e-05	2.0537e-10	-10.0	-2.5	-4.220629340267613e-09
203.0	1.3679e-05	2.0547e-10	-10.0	-2.5	-3.5274999999892695e-09
203.5	1.3678e-05	2.0521e-10	-10.0	-2.5	-4.833962673600936e-09
204.0	1.3679e-05	2.0434e-10	-10.0	-2.5	-4.140017361100619e-09
204.5	1.3679e-05	2.0482e-10	-10.0	-2.5	-4.445664062489814e-09
205.0	1.3678e-05	2.0594e-10	-10.0	-2.5	-5.750902777766826e-09
205.5	1.3681e-05	2.0596e-10	-10.0	-2.5	-3.0557335069342456e-09
206.0	1.3682e-05	2.0696e-10	-10.0	-2.5	-2.3601562499899815e-09
206.5	1.3682e-05	2.0599e-10	-10.0	-2.5	-2.6641710069335352e-09
207.0	1.3679e-05	2.0589e-10	-10.0	-2.5	-5.967777777767598e-09
207.5	1.3679e-05	2.0582e-10	-10.0	-2.5	-6.2709765624891785e-09
208.0	1.368e-05	2.0581e-10	-10.0	-2.5	-5.5737673611009676e-09
208.5	1.368e-05	2.0597e-10	-10.0	-2.5	-5.8761501736022685e-09
209.0	1.3683e-05	2.0602e-10	-10.0	-2.5	-3.178124999991087e-09
209.5	1.3681e-05	2.0568e-10	-10.0	-2.5	-5.4796918402680235e-09
210.0	1.3684e-05	2.0608e-10	-10.0	-2.5	-2.7808506944348684e-09
210.5	1.3684e-05	2.0587e-10	-10.0	-2.5	-3.0816015624905284e-09
211.0	1.3683e-05	2.0623e-10	-10.0	-2.5	-4.3819444444357e-09
211.5	1.3684e-05	2.0643e-10	-10.0	-2.5	-3.6818793402688884e-09
212.0	1.3684e-05	2.0626e-10	-10.0	-2.5	-3.981406249989894e-09
212.5	1.3684e-05	2.0591e-10	-10.0	-2.5	-4.280525173601607e-09
213.0	1.3686e-05	2.0631e-10	-10.0	-2.5	-2.5792361111013365e-09
213.5	1.3684e-05	2.0628e-10	-10.0	-2.5	-4.8775390624903795e-09
214.0	1.3682e-05	2.0659e-10	-10.0	-2.5	-7.175434027768436e-09
214.5	1.3686e-05	2.0623e-10	-10.0	-2.5	-3.4729210069342075e-09
215.0	1.3684e-05	2.0608e-10	-10.0	-2.5	-5.76999999999029e-09
215.5	1.3687e-05	2.0658e-10	-10.0	-2.5	-3.0666710069345872e-09
216.0	1.3687e-05	2.062e-10	-10.0	-2.5	-3.3629340277693934e-09
216.5	1.3688e-05	2.06e-10	-10.0	-2.5	-2.65878906249102e-09
217.0	1.3688e-05	2.0692e-10	-10.0	-2.5	-2.9542361111021588e-09
217.5	1.3691e-05	2.082e-10	-10.0	-2.5	-2.4927517360250886e-10
218.0	1.3689e-05	2.0713e-10	-10.0	-2.5	-2.5439062499892833e-09
218.5	1.369e-05	2.0716e-10	-10.0	-2.5	-1.8381293402686572e-09
219.0	1.3688e-05	2.0799e-10	-10.0	-2.5	-4.131944444435152e-09
219.5	1.3689e-05	2.0681e-10	-10.0	-2.5	-3.4253515624908587e-09
220.0	1.3689e-05	2.0625e-10	-10.0	-2.5	-3.718350694434383e-09
220.5	1.3687e-05	2.0786e-10	-10.0	-2.5	-6.010941840269612e-09
221.0	1.3689e-05	2.0885e-10	-10.0	-2.5	-4.3031249999901655e-09
221.5	1.3689e-05	2.0747e-10	-10.0	-2.5	-4.59490017360073e-09
222.0	1.3691e-05	2.0724e-10	-10.0	-2.5	-2.886267361102698e-09
222.5	1.369e-05	2.0699e-10	-10.0	-2.5	-4.177226562491787e-09
223.0	1.3688e-05	2.0928e-10	-10.0	-2.5	-6.4677777777686946e-09
223.5	1.3693e-05	2.0869e-10	-10.0	-2.5	-1.7579210069362068e-09
224.0	1.369e-05	2.0762e-10	-10.0	-2.5	-5.047656249991639e-09
224.5	1.3692e-05	2.067e-10	-10.0	-2.5	-3.336983506935286e-09
225.0	1.369e-05	2.0805e-10	-10.0	-2.5	-5.62590277776994e-09
225.5	1.3691e-05	2.0875e-10	-10.0	-2.5	-4.914414062490418e-09
226.0	1.369e-05	2.0894e-10	-10.0	-2.5	-6.2025173611026e-09
226.5	1.3693e-05	2.0854e-10	-10.0	-2.5	-3.4902126736034955e-09
227.0	1.3694e-05	2.079e-10	-10.0	-2.5	-2.777499999991013e-09
227.5	1.3695e-05	2.0878e-10	-10.0	-2.5	-2.064379340269238e-09
228.0	1.3696e-05	2.0907e-10	-10.0	-2.5	-1.3508506944347821e-09
228.5	1.3696e-05	2.0869e-10	-10.0	-2.5	-1.6369140624898382e-09
229.0	1.3696e-05	2.082e-10	-10.0	-2.5	-1.9225694444356017e-09
229.5	1.3694e-05	2.0929e-10	-10.0	-2.5	-4.207816840269682e-09
230.0	1.3695e-05	2.0997e-10	-10.0	-2.5	-3.492656249991279e-09
230.5	1.3695e-05	2.0739e-10	-10.0	-2.5	-3.777087673602388e-09
231.0	1.3696e-05	2.083e-10	-10.0	-2.5	-3.061111111102012e-09
231.5	1.3696e-05	2.1015e-10	-10.0	-2.5	-3.3447265624911477e-09
232.0	1.3698e-05	2.0851e-10	-10.0	-2.5	-1.6279340277682995e-09
232.5	1.3699e-05	2.0743e-10	-10.0	-2.5	-9.107335069349632e-10
233.0	1.3698e-05	2.0975e-10	-10.0	-2.5	-2.1931249999916375e-09
233.5	1.3698e-05	2.084e-10	-10.0	-2.5	-2.4751085069351324e-09
234.0	1.3699e-05	2.0831e-10	-10.0	-2.5	-1.756684027768836e-09
234.5	1.3699e-05	2.0862e-10	-10.0	-2.5	-2.0378515624903574e-09
235.0	1.3698e-05	2.0886e-10	-10.0	-2.5	-3.318611111103085e-09
235.5	1.37e-05	2.0941e-10	-10.0	-2.5	-1.5989626736033296e-09
236.0	1.3703e-05	2.0972e-10	-10.0	-2.5	1.121093750009605e-09
236.5	1.3702e-05	2.0888e-10	-10.0	-2.5	-1.5844184026846814e-10
237.0	1.3701e-05	2.0718e-10	-10.0	-2.5	-1.4375694444355546e-09
237.5	1.3701e-05	2.0848e-10	-10.0	-2.5	-1.7162890624911558e-09
238.0	1.3701e-05	2.09e-10	-10.0	-2.5	-1.99460069443577e-09
238.5	1.37e-05	2.0896e-10	-10.0	-2.5	-3.2725043402698965e-09
239.0	1.3703e-05	2.0827e-10	-10.0	-2.5	-5.499999999910416e-10
239.5	1.3702e-05	2.7883e-10	-10.0	-2.5	-1.8270876736031945e-09
240.0	1.3701e-05	2.8782e-10	-10.0	-2.5	-3.1037673611026667e-09
240.5	1.3702e-05	2.8767e-10	-10.0	-2.5	-2.380039062491849e-09
241.0	1.3703e-05	2.8805e-10	-10.0	-2.5	-1.6559027777683503e-09
241.5	1.3705e-05	2.8817e-10	-10.0	-2.5	6.864149306324554e-11
242.0	1.3707e-05	2.8801e-10	-10.0	-2.5	1.7935937500075221e-09
242.5	1.3707e-05	2.8589e-10	-10.0	-2.5	1.5189539930634822e-09
243.0	1.3708e-05	2.862e-10	-10.0	-2.5	2.2447222222309277e-09
243.5	1.3707e-05	2.8661e-10	-10.0	-2.5	9.708984375083625e-10
244.0	1.3708e-05	2.8569e-10	-10.0	-2.5	1.6974826388977814e-09
244.5	1.3709e-05	2.8479e-10	-10.0	-2.5	2.424474826398187e-09
245.0	1.3712e-05	2.859e-10	-10.0	-2.5	5.1518750000088825e-09
245.5	1.3712e-05	2.8469e-10	-10.0	-2.5	4.879683159730763e-09
246.0	1.3713e-05	2.8575e-10	-10.0	-2.5	5.607899305564129e-09
246.5	1.3712e-05	2.8533e-10	-10.0	-2.5	4.336523437507484e-09
247.0	1.3714e-05	2.8347e-10	-10.0	-2.5	6.065555555563322e-09
247.5	1.3715e-05	2.8504e-10	-10.0	-2.5	6.7949956597296475e-09
248.0	1.3715e-05	2.8415e-10	-10.0	-2.5	6.5248437500081555e-09
248.5	1.3718e-05	2.8425e-10	-10.0	-2.5	9.255099826397452e-09
249.0	1.3718e-05	2.8375e-10	-10.0	-2.5	8.98576388889624e-09
249.5	1.3716e-05	2.8325e-10	-10.0	-2.5	6.7168359375084045e-09
250.0	1.3717e-05	2.8338e-10	-10.0	-2.5	7.448315972229664e-09
250.5	1.3716e-05	2.8264e-10	-10.0	-2.5	6.180203993064301e-09
251.0	1.3717e-05	2.8273e-10	-10.0	-2.5	6.912500000007534e-09
251.5	1.3721e-05	2.8207e-10	-10.0	-2.5	1.064520399306325e-08
252.0	1.3722e-05	2.8163e-10	-10.0	-2.5	1.137831597223015e-08
252.5	1.3722e-05	2.8207e-10	-10.0	-2.5	1.1111835937507538e-08
253.0	1.3726e-05	2.8196e-10	-10.0	-2.5	1.4845763888896214e-08
253.5	1.3723e-05	2.8154e-10	-10.0	-2.5	1.1580099826397468e-08
254.0	1.3723e-05	2.8081e-10	-10.0	-2.5	1.1314843750007817e-08
254.5	1.3725e-05	2.8101e-10	-10.0	-2.5	1.304999565973015e-08
255.0	1.3725e-05	2.8074e-10	-10.0	-2.5	1.2785555555562471e-08
255.5	1.3724e-05	2.8104e-10	-10.0	-2.5	1.1521523437506975e-08
256.0	1.3725e-05	2.8054e-10	-10.0	-2.5	1.2257899305563464e-08
256.5	1.3726e-05	2.8063e-10	-10.0	-2.5	1.2994683159730938e-08
257.0	1.3727e-05	2.8074e-10	-10.0	-2.5	1.3731875000006012e-08
257.5	1.3728e-05	2.803e-10	-10.0	-2.5	1.446947482639546e-08
258.0	1.3727e-05	2.8002e-10	-10.0	-2.5	1.3207482638894898e-08
258.5	1.3729e-05	2.7969e-10	-10.0	-2.5	1.4945898437508512e-08
259.0	1.373e-05	2.7928e-10	-10.0	-2.5	1.568472222223092e-08
259.5	1.373e-05	2.7885e-10	-10.0	-2.5	1.5423953993063817e-08
260.0	1.3729e-05	2.7919e-10	-10.0	-2.5	1.4163593750007202e-08
260.5	1.373e-05	2.8015e-10	-10.0	-2.5	1.4903641493064265e-08
261.0	1.3732e-05	2.7967e-10	-10.0	-2.5	1.6644097222229425e-08
261.5	1.3732e-05	2.7956e-10	-10.0	-2.5	1.6384960937507962e-08
262.0	1.3733e-05	2.7958e-10	-10.0	-2.5	1.712623263889629e-08
262.5	1.3734e-05	2.7893e-10	-10.0	-2.5	1.7867912326395606e-08
263.0	1.3732e-05	2.7853e-10	-10.0	-2.5	1.56100000000078e-08
263.5	1.3733e-05	2.785e-10	-10.0	-2.5	1.6352495659730784e-08
264.0	1.3735e-05	2.7903e-10	-10.0	-2.5	1.8095399305561864e-08
264.5	1.3736e-05	2.7857e-10	-10.0	-2.5	1.883871093750682e-08
265.0	1.3733e-05	2.7803e-10	-10.0	-2.5	1.5582430555562463e-08
265.5	1.3735e-05	2.7819e-10	-10.0	-2.5	1.732655815972989e-08
266.0	1.3736e-05	2.7673e-10	-10.0	-2.5	1.8071093750007808e-08
266.5	1.3738e-05	2.7686e-10	-10.0	-2.5	1.9816037326395516e-08
267.0	1.3735e-05	2.7659e-10	-10.0	-2.5	1.6561388888895105e-08
267.5	1.3739e-05	2.7612e-10	-10.0	-2.5	2.0307148437507478e-08
268.0	1.3738e-05	2.7622e-10	-10.0	-2.5	1.9053315972228344e-08
268.5	1.3736e-05	2.7584e-10	-10.0	-2.5	1.6799891493063086e-08
269.0	1.3738e-05	2.7613e-10	-10.0	-2.5	1.8546875000007422e-08
269.5	1.3736e-05	2.7594e-10	-10.0	-2.5	1.6294266493062444e-08
270.0	1.3737e-05	2.7636e-10	-10.0	-2.5	1.7042065972229948e-08
270.5	1.3739e-05	2.7581e-10	-10.0	-2.5	1.8790273437507244e-08
271.0	1.3739e-05	2.756e-10	-10.0	-2.5	1.8538888888896223e-08
271.5	1.374e-05	2.7642e-10	-10.0	-2.5	1.9287912326396687e-08
272.0	1.3743e-05	2.7552e-10	-10.0	-2.5	2.203734375000744e-08
272.5	1.3743e-05	2.7563e-10	-10.0	-2.5	2.178718315972938e-08
273.0	1.3744e-05	2.7635e-10	-10.0	-2.5	2.253743055556111e-08
273.5	1.3747e-05	2.7589e-10	-10.0	-2.5	2.5288085937508214e-08
274.0	1.3746e-05	2.7561e-10	-10.0	-2.5	2.4039149305562615e-08
274.5	1.3743e-05	2.7654e-10	-10.0	-2.5	2.07906206597287e-08
275.0	1.3742e-05	2.7635e-10	-10.0	-2.5	1.9542500000006767e-08
275.5	1.3743e-05	2.7623e-10	-10.0	-2.5	2.029478732639682e-08
276.0	1.3741e-05	2.7513e-10	-10.0	-2.5	1.804748263889467e-08
276.5	1.3742e-05	2.7567e-10	-10.0	-2.5	1.8800585937506694e-08
277.0	1.3743e-05	2.7526e-10	-10.0	-2.5	1.9554097222229707e-08
277.5	1.3744e-05	2.7587e-10	-10.0	-2.5	2.0308016493062012e-08
278.0	1.3743e-05	2.7556e-10	-10.0	-2.5	1.9062343750007695e-08
278.5	1.3743e-05	2.7512e-10	-10.0	-2.5	1.881707899306317e-08
279.0	1.3744e-05	2.7486e-10	-10.0	-2.5	1.9572222222228434e-08
279.5	1.3743e-05	2.7462e-10	-10.0	-2.5	1.8327773437507076e-08
280.0	1.3742e-05	2.7543e-10	-10.0	-2.5	1.7083732638895012e-08
280.5	1.3744e-05	2.7584e-10	-10.0	-2.5	1.884009982639543e-08
281.0	1.3743e-05	2.7401e-10	-10.0	-2.5	1.7596875000007033e-08
281.5	1.3742e-05	2.745e-10	-10.0	-2.5	1.635405815972793e-08
282.0	1.3742e-05	2.7532e-10	-10.0	-2.5	1.6111649305562003e-08
282.5	1.3743e-05	2.7492e-10	-10.0	-2.5	1.6869648437507564e-08
283.0	1.3744e-05	2.7368e-10	-10.0	-2.5	1.7628055555560723e-08
283.5	1.3746e-05	2.7279e-10	-10.0	-2.5	1.9386870659728755e-08
284.0	1.3746e-05	2.7264e-10	-10.0	-2.5	1.9146093750006777e-08
284.5	1.3749e-05	2.7312e-10	-10.0	-2.5	2.1905724826395587e-08
285.0	1.3745e-05	2.7397e-10	-10.0	-2.5	1.7665763888895282e-08
285.5	1.3744e-05	2.7299e-10	-10.0	-2.5	1.6426210937505766e-08
286.0	1.3743e-05	2.7316e-10	-10.0	-2.5	1.518706597222893e-08
286.5	1.3745e-05	2.7235e-10	-10.0	-2.5	1.694832899306119e-08
287.0	1.3743e-05	2.7452e-10	-10.0	-2.5	1.4710000000007521e-08
287.5	1.3743e-05	2.7335e-10	-10.0	-2.5	1.447207899306245e-08
288.0	1.3746e-05	2.7365e-10	-10.0	-2.5	1.7234565972228168e-08
288.5	1.3749e-05	2.7398e-10	-10.0	-2.5	1.9997460937506566e-08
289.0	1.3749e-05	2.7289e-10	-10.0	-2.5	1.9760763888894455e-08
289.5	1.375e-05	2.7239e-10	-10.0	-2.5	2.0524474826395523e-08
290.0	1.3753e-05	2.7289e-10	-10.0	-2.5	2.3288593750006882e-08
290.5	1.3749e-05	2.7245e-10	-10.0	-2.5	1.9053120659729125e-08
291.0	1.3749e-05	2.7282e-10	-10.0	-2.5	1.881805555556096e-08
291.5	1.3747e-05	2.7334e-10	-10.0	-2.5	1.6583398437506174e-08
292.0	1.3748e-05	2.7283e-10	-10.0	-2.5	1.7349149305560482e-08
292.5	1.3746e-05	2.736e-10	-10.0	-2.5	1.5115308159729363e-08
293.0	1.3748e-05	2.731e-10	-10.0	-2.5	1.6881875000006143e-08
293.5	1.3748e-05	2.7356e-10	-10.0	-2.5	1.6648849826394606e-08
294.0	1.3746e-05	2.7259e-10	-10.0	-2.5	1.4416232638894753e-08
294.5	1.3747e-05	2.7215e-10	-10.0	-2.5	1.5184023437507383e-08
295.0	1.3747e-05	2.7294e-10	-10.0	-2.5	1.4952222222228807e-08
295.5	1.3747e-05	2.7212e-10	-10.0	-2.5	1.4720828993062911e-08
296.0	1.375e-05	2.7243e-10	-10.0	-2.5	1.748984375000611e-08
296.5	1.3748e-05	2.7238e-10	-10.0	-2.5	1.525926649306119e-08
297.0	1.3748e-05	2.7273e-10	-10.0	-2.5	1.5029097222228255e-08
297.5	1.3748e-05	2.7197e-10	-10.0	-2.5	1.4799335937506306e-08
298.0	1.375e-05	2.7247e-10	-10.0	-2.5	1.6569982638894648e-08
298.5	1.3749e-05	2.7302e-10	-10.0	-2.5	1.5341037326394174e-08
299.0	1.3749e-05	2.7279e-10	-10.0	-2.5	1.5112500000005185e-08
299.5	1.375e-05	2.1358e-10	-10.0	-2.5	1.5884370659729376e-08
300.0	1.3748e-05	2.0131e-10	-10.0	-2.5	1.3656649305561364e-08
300.5	1.3748e-05	1.9873e-10	-10.0	-2.5	1.3429335937505335e-08
301.0	1.3747e-05	1.983e-10	-10.0	-2.5	1.2202430555561489e-08
301.5	1.3748e-05	1.9949e-10	-10.0	-2.5	1.2975933159727933e-08
302.0	1.3748e-05	1.9934e-10	-10.0	-2.5	1.2749843750004864e-08
302.5	1.3747e-05	1.9943e-10	-10.0	-2.5	1.1524162326395672e-08
303.0	1.3749e-05	1.9881e-10	-10.0	-2.5	1.3298888888893881e-08
303.5	1.3749e-05	1.9984e-10	-10.0	-2.5	1.3074023437505467e-08
304.0	1.3747e-05	1.9975e-10	-10.0	-2.5	1.0849565972228736e-08
304.5	1.3749e-05	1.9895e-10	-10.0	-2.5	1.2625516493061599e-08
305.0	1.3745e-05	1.9845e-10	-10.0	-2.5	8.401875000005844e-09
305.5	1.3746e-05	2.0043e-10	-10.0	-2.5	9.178641493061876e-09
306.0	1.3745e-05	1.998e-10	-10.0	-2.5	7.955815972227897e-09
306.5	1.3745e-05	2.0063e-10	-10.0	-2.5	7.733398437505403e-09
307.0	1.3744e-05	2.013e-10	-10.0	-2.5	6.511388888893397e-09
307.5	1.3743e-05	2.0102e-10	-10.0	-2.5	5.2897873263940725e-09
308.0	1.3742e-05	2.0091e-10	-10.0	-2.5	4.068593750005734e-09
308.5	1.3743e-05	2.01e-10	-10.0	-2.5	4.847808159727686e-09
309.0	1.3743e-05	2.0067e-10	-10.0	-2.5	4.62743055556182e-09
309.5	1.3742e-05	2.0195e-10	-10.0	-2.5	3.407460937504748e-09
310.0	1.3743e-05	2.0136e-10	-10.0	-2.5	4.187899305561354e-09
310.5	1.3743e-05	2.0079e-10	-10.0	-2.5	3.968745659728448e-09
311.0	1.3743e-05	2.0127e-10	-10.0	-2.5	3.750000000006529e-09
311.5	1.3743e-05	2.0117e-10	-10.0	-2.5	3.531662326393902e-09
312.0	1.3744e-05	2.0309e-10	-10.0	-2.5	4.313732638892761e-09
312.5	1.3744e-05	2.0159e-10	-10.0	-2.5	4.096210937503802e-09
313.0	1.3742e-05	2.0134e-10	-10.0	-2.5	1.87909722222822e-09
313.5	1.3743e-05	2.0171e-10	-10.0	-2.5	2.662391493061733e-09
314.0	1.3744e-05	2.0093e-10	-10.0	-2.5	3.4460937500045387e-09
314.5	1.3744e-05	2.0106e-10	-10.0	-2.5	3.2302039930595265e-09
315.0	1.3742e-05	2.0099e-10	-10.0	-2.5	1.0147222222278918e-09
315.5	1.3745e-05	2.0113e-10	-10.0	-2.5	3.799648437504655e-09
316.0	1.3745e-05	2.0113e-10	-10.0	-2.5	3.584982638894297e-09
316.5	1.3744e-05	2.0154e-10	-10.0	-2.5	2.370724826392733e-09
317.0	1.3745e-05	2.0182e-10	-10.0	-2.5	3.156875000004847e-09
317.5	1.3743e-05	2.0181e-10	-10.0	-2.5	9.434331597281458e-10
318.0	1.3743e-05	2.0178e-10	-10.0	-2.5	7.303993055617346e-10
318.5	1.3743e-05	2.0175e-10	-10.0	-2.5	5.177734375063102e-10
319.0	1.3742e-05	2.0149e-10	-10.0	-2.5	-6.944444444386262e-10
319.5	1.3742e-05	2.0169e-10	-10.0	-2.5	-9.062543402720772e-10
320.0	1.3741e-05	2.0213e-10	-10.0	-2.5	-2.11765624999504e-09
320.5	1.3739e-05	2.0177e-10	-10.0	-2.5	-4.328650173605821e-09
321.0	1.374e-05	2.0182e-10	-10.0	-2.5	-3.5392361111058132e-09
321.5	1.3742e-05	2.0237e-10	-10.0	-2.5	-1.74941406249432e-09
322.0	1.374e-05	2.0265e-10	-10.0	-2.5	-3.959184027772141e-09
322.5	1.3742e-05	2.0216e-10	-10.0	-2.5	-2.168546006938674e-09
323.0	1.3743e-05	2.0276e-10	-10.0	-2.5	-1.3774999999947195e-09
323.5	1.374e-05	2.0301e-10	-10.0	-2.5	-4.586046006938385e-09
324.0	1.374e-05	2.0297e-10	-10.0	-2.5	-4.794184027772955e-09
324.5	1.3742e-05	2.0266e-10	-10.0	-2.5	-3.0019140624955418e-09
325.0	1.3742e-05	2.0226e-10	-10.0	-2.5	-3.209236111106445e-09
325.5	1.3742e-05	2.0226e-10	-10.0	-2.5	-3.4161501736063612e-09
326.0	1.374e-05	2.0213e-10	-10.0	-2.5	-5.622656249994594e-09
326.5	1.3742e-05	2.0235e-10	-10.0	-2.5	-3.828754340273234e-09
327.0	1.3742e-05	2.0366e-10	-10.0	-2.5	-4.03444444444019e-09
327.5	1.3742e-05	2.0264e-10	-10.0	-2.5	-4.2397265624944655e-09
328.0	1.3743e-05	2.0309e-10	-10.0	-2.5	-3.4446006944389496e-09
328.5	1.3741e-05	2.0265e-10	-10.0	-2.5	-5.649066840273943e-09
329.0	1.3745e-05	2.0345e-10	-10.0	-2.5	-1.8531249999949578e-09
329.5	1.3747e-05	2.0388e-10	-10.0	-2.5	-5.6775173605983116e-11
330.0	1.3747e-05	2.0438e-10	-10.0	-2.5	-2.60017361105325e-10
330.5	1.3748e-05	2.0388e-10	-10.0	-2.5	5.371484375051245e-10
