Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
164.5	1.3677e-05	2.5698e-10	-10.0	-2.5	-2.8707595485901252e-09
165.0	1.3679e-05	2.5701e-10	-10.0	-2.5	-1.2513194444225255e-09
165.5	1.3676e-05	2.5712e-10	-10.0	-2.5	-4.631523437480687e-09
166.0	1.3678e-05	2.5784e-10	-10.0	-2.5	-3.0113715277579287e-09
166.5	1.368e-05	2.5685e-10	-10.0	-2.5	-1.3908637152584385e-09
167.0	1.3681e-05	2.5773e-10	-10.0	-2.5	-7.699999999793267e-10
167.5	1.3683e-05	2.5735e-10	-10.0	-2.5	8.512196180753218e-10
168.0	1.3682e-05	2.5711e-10	-10.0	-2.5	-5.272048610897113e-10
168.5	1.3684e-05	2.5802e-10	-10.0	-2.5	1.0947265625200955e-09
169.0	1.3687e-05	2.5618e-10	-10.0	-2.5	3.717013888908827e-09
169.5	1.3685e-05	2.5701e-10	-10.0	-2.5	1.3396571180751858e-09
170.0	1.3685e-05	2.5601e-10	-10.0	-2.5	9.62656250020968e-10
170.5	1.3684e-05	2.5587e-10	-10.0	-2.5	-4.1398871525871056e-10
171.0	1.3685e-05	2.5651e-10	-10.0	-2.5	2.0972222224272853e-10
171.5	1.3686e-05	2.5647e-10	-10.0	-2.5	8.337890625208997e-10
172.0	1.3688e-05	2.5648e-10	-10.0	-2.5	2.4582118055763017e-09
172.5	1.3688e-05	2.5603e-10	-10.0	-2.5	2.0829904514091326e-09
173.0	1.3689e-05	2.5553e-10	-10.0	-2.5	2.7081250000208883e-09
173.5	1.369e-05	2.5554e-10	-10.0	-2.5	3.333615451407682e-09
174.0	1.369e-05	2.5622e-10	-10.0	-2.5	2.9594618055740974e-09
174.5	1.3691e-05	2.5641e-10	-10.0	-2.5	3.5856640625194376e-09
175.0	1.3693e-05	2.5594e-10	-10.0	-2.5	5.2122222222403144e-09
175.5	1.3694e-05	2.5632e-10	-10.0	-2.5	5.839136284740813e-09
176.0	1.3691e-05	2.5621e-10	-10.0	-2.5	2.466406250019437e-09
176.5	1.3693e-05	2.56e-10	-10.0	-2.5	4.0940321180738985e-09
177.0	1.3694e-05	2.5585e-10	-10.0	-2.5	4.7220138889079815e-09
177.5	1.3693e-05	2.5513e-10	-10.0	-2.5	3.3503515625177993e-09
178.0	1.3695e-05	2.5577e-10	-10.0	-2.5	4.979045138907539e-09
178.5	1.3695e-05	2.5593e-10	-10.0	-2.5	4.608094618074708e-09
179.0	1.3693e-05	2.5589e-10	-10.0	-2.5	2.2375000000176117e-09
179.5	1.3696e-05	2.2654e-10	-10.0	-2.5	4.867261284741435e-09
180.0	1.3696e-05	2.0755e-10	-10.0	-2.5	4.497378472242188e-09
180.5	1.3698e-05	2.064e-10	-10.0	-2.5	6.127851562518977e-09
181.0	1.3698e-05	2.047e-10	-10.0	-2.5	5.758680555574888e-09
181.5	1.3698e-05	2.0462e-10	-10.0	-2.5	5.389865451407532e-09
182.0	1.3698e-05	2.0401e-10	-10.0	-2.5	5.021406250018602e-09
182.5	1.37e-05	2.0351e-10	-10.0	-2.5	6.653302951407401e-09
183.0	1.3698e-05	2.0417e-10	-10.0	-2.5	4.285555555574326e-09
183.5	1.37e-05	2.0429e-10	-10.0	-2.5	5.918164062518284e-09
184.0	1.37e-05	2.0407e-10	-10.0	-2.5	5.5511284722396706e-09
184.5	1.3701e-05	2.04e-10	-10.0	-2.5	6.184448784739982e-09
185.0	1.3701e-05	2.0458e-10	-10.0	-2.5	5.818125000018221e-09
185.5	1.3702e-05	2.057e-10	-10.0	-2.5	6.4521571180736905e-09
186.0	1.3704e-05	2.0474e-10	-10.0	-2.5	8.086545138906391e-09
186.5	1.3704e-05	2.0513e-10	-10.0	-2.5	7.721289062518214e-09
187.0	1.3703e-05	2.0495e-10	-10.0	-2.5	6.356388888907965e-09
187.5	1.3703e-05	2.0453e-10	-10.0	-2.5	5.991844618074947e-09
188.0	1.3705e-05	2.0406e-10	-10.0	-2.5	7.627656250017964e-09
188.5	1.3706e-05	2.0442e-10	-10.0	-2.5	8.263823784740603e-09
189.0	1.3707e-05	2.049e-10	-10.0	-2.5	8.900347222239973e-09
189.5	1.3705e-05	2.0563e-10	-10.0	-2.5	6.5372265625179686e-09
190.0	1.3705e-05	2.0535e-10	-10.0	-2.5	6.174461805573693e-09
190.5	1.3705e-05	2.0407e-10	-10.0	-2.5	5.812052951407844e-09
191.0	1.3705e-05	2.0492e-10	-10.0	-2.5	5.4500000000187265e-09
191.5	1.3705e-05	2.0439e-10	-10.0	-2.5	5.0883029514063415e-09
192.0	1.3705e-05	2.0438e-10	-10.0	-2.5	4.726961805574077e-09
192.5	1.3703e-05	2.0565e-10	-10.0	-2.5	2.3659765625192407e-09
193.0	1.3703e-05	2.0487e-10	-10.0	-2.5	2.00534722224044e-09
193.5	1.3706e-05	2.0508e-10	-10.0	-2.5	4.645073784739868e-09
194.0	1.3706e-05	2.0499e-10	-10.0	-2.5	4.285156250017919e-09
194.5	1.3707e-05	2.0503e-10	-10.0	-2.5	4.925594618073202e-09
195.0	1.3705e-05	2.0497e-10	-10.0	-2.5	2.566388888907109e-09
195.5	1.3704e-05	2.0557e-10	-10.0	-2.5	1.2075390625165524e-09
196.0	1.3709e-05	2.0534e-10	-10.0	-2.5	5.849045138907414e-09
196.5	1.3707e-05	2.0567e-10	-10.0	-2.5	3.4909071180732113e-09
197.0	1.3709e-05	2.0659e-10	-10.0	-2.5	5.133125000017735e-09
197.5	1.3707e-05	2.0592e-10	-10.0	-2.5	2.775698784738691e-09
198.0	1.3708e-05	2.0566e-10	-10.0	-2.5	3.4186284722395686e-09
198.5	1.3708e-05	2.0599e-10	-10.0	-2.5	3.0619140625166798e-09
199.0	1.3708e-05	2.0628e-10	-10.0	-2.5	2.705555555572217e-09
199.5	1.3708e-05	2.065e-10	-10.0	-2.5	2.3495529514061807e-09
200.0	1.3708e-05	2.0624e-10	-10.0	-2.5	1.9939062500168764e-09
200.5	1.3711e-05	2.0558e-10	-10.0	-2.5	4.6386154514058e-09
201.0	1.371e-05	2.0585e-10	-10.0	-2.5	3.2836805555711555e-09
201.5	1.3712e-05	2.0591e-10	-10.0	-2.5	4.929101562518127e-09
202.0	1.371e-05	2.0626e-10	-10.0	-2.5	2.574878472238142e-09
202.5	1.3709e-05	2.062e-10	-10.0	-2.5	1.22101128474047e-09
203.0	1.3708e-05	2.0608e-10	-10.0	-2.5	-1.324999999838581e-10
203.5	1.3711e-05	2.0652e-10	-10.0	-2.5	2.5143446180722346e-09
204.0	1.3709e-05	2.0565e-10	-10.0	-2.5	1.6154513890595436e-10
204.5	1.3712e-05	2.0612e-10	-10.0	-2.5	2.8091015625172054e-09
205.0	1.3711e-05	2.0574e-10	-10.0	-2.5	1.457013888904888e-09
205.5	1.371e-05	2.0626e-10	-10.0	-2.5	1.0528211807099683e-10
206.0	1.3714e-05	2.0606e-10	-10.0	-2.5	3.753906250016331e-09
206.5	1.3712e-05	2.05e-10	-10.0	-2.5	1.4028862847387935e-09
207.0	1.3713e-05	2.0468e-10	-10.0	-2.5	2.052222222239484e-09
207.5	1.3715e-05	2.0568e-10	-10.0	-2.5	3.7019140625174055e-09
208.0	1.3717e-05	2.054e-10	-10.0	-2.5	5.351961805572059e-09
208.5	1.3716e-05	2.0635e-10	-10.0	-2.5	4.002365451405337e-09
209.0	1.3715e-05	2.0588e-10	-10.0	-2.5	2.6531250000170407e-09
209.5	1.3717e-05	2.067e-10	-10.0	-2.5	4.304240451405279e-09
210.0	1.3716e-05	2.0659e-10	-10.0	-2.5	2.955711805572141e-09
210.5	1.3719e-05	2.0571e-10	-10.0	-2.5	5.607539062516036e-09
211.0	1.3716e-05	2.0497e-10	-10.0	-2.5	2.2597222222387533e-09
211.5	1.3714e-05	2.0472e-10	-10.0	-2.5	-8.773871526129861e-11
212.0	1.3719e-05	2.0466e-10	-10.0	-2.5	4.565156250017178e-09
212.5	1.372e-05	2.0546e-10	-10.0	-2.5	5.218407118072086e-09
213.0	1.372e-05	2.0573e-10	-10.0	-2.5	4.872013888906616e-09
213.5	1.372e-05	2.0501e-10	-10.0	-2.5	4.525976562516184e-09
214.0	1.3718e-05	2.0475e-10	-10.0	-2.5	2.180295138904875e-09
214.5	1.3719e-05	2.0605e-10	-10.0	-2.5	2.834969618071794e-09
215.0	1.3722e-05	2.0532e-10	-10.0	-2.5	5.4900000000164426e-09
215.5	1.3722e-05	2.0542e-10	-10.0	-2.5	5.145386284738021e-09
216.0	1.3723e-05	2.06e-10	-10.0	-2.5	5.801128472238525e-09
216.5	1.3723e-05	2.0664e-10	-10.0	-2.5	5.457226562516956e-09
217.0	1.3723e-05	2.0616e-10	-10.0	-2.5	5.113680555572119e-09
217.5	1.3721e-05	2.0629e-10	-10.0	-2.5	2.770490451404711e-09
218.0	1.372e-05	2.0652e-10	-10.0	-2.5	1.4276562500162277e-09
218.5	1.3724e-05	2.0593e-10	-10.0	-2.5	5.085177951403582e-09
219.0	1.3722e-05	2.0587e-10	-10.0	-2.5	2.7430555555714523e-09
219.5	1.3722e-05	2.053e-10	-10.0	-2.5	2.4012890625153583e-09
220.0	1.3721e-05	2.0546e-10	-10.0	-2.5	1.0598784722371917e-09
220.5	1.3723e-05	2.053e-10	-10.0	-2.5	2.7188237847389473e-09
221.0	1.3725e-05	2.0547e-10	-10.0	-2.5	4.378125000015741e-09
221.5	1.3724e-05	2.0641e-10	-10.0	-2.5	3.037782118071159e-09
222.0	1.3726e-05	2.0696e-10	-10.0	-2.5	4.697795138904805e-09
222.5	1.3724e-05	2.0662e-10	-10.0	-2.5	2.3581640625148825e-09
223.0	1.3724e-05	2.0685e-10	-10.0	-2.5	2.0188888889043836e-09
223.5	1.3726e-05	2.0691e-10	-10.0	-2.5	3.679969618071614e-09
224.0	1.3723e-05	2.0755e-10	-10.0	-2.5	3.4140625001647165e-10
224.5	1.3724e-05	2.0676e-10	-10.0	-2.5	1.0031987847366677e-09
225.0	1.3724e-05	2.0718e-10	-10.0	-2.5	6.653472222364855e-10
225.5	1.3723e-05	2.0742e-10	-10.0	-2.5	-6.721484374840752e-10
226.0	1.3726e-05	2.0711e-10	-10.0	-2.5	1.9907118055707026e-09
226.5	1.3724e-05	2.0646e-10	-10.0	-2.5	-3.4607204859689246e-10
227.0	1.3725e-05	2.0616e-10	-10.0	-2.5	3.1750000001543456e-10
227.5	1.3725e-05	2.0597e-10	-10.0	-2.5	-1.8572048596004944e-11
228.0	1.3725e-05	2.057e-10	-10.0	-2.5	-3.5428819442901826e-10
228.5	1.3725e-05	2.0572e-10	-10.0	-2.5	-6.896484374852995e-10
229.0	1.3726e-05	2.0628e-10	-10.0	-2.5	-2.4652777762655827e-11
229.5	1.3729e-05	2.0623e-10	-10.0	-2.5	2.6406987847377172e-09
230.0	1.3726e-05	2.0627e-10	-10.0	-2.5	-6.935937499847814e-10
230.5	1.3729e-05	2.0547e-10	-10.0	-2.5	1.97246961807075e-09
231.0	1.3728e-05	2.0595e-10	-10.0	-2.5	6.388888889027129e-10
231.5	1.373e-05	2.0532e-10	-10.0	-2.5	2.305664062514598e-09
232.0	1.3733e-05	2.0594e-10	-10.0	-2.5	4.972795138903714e-09
232.5	1.3731e-05	2.064e-10	-10.0	-2.5	2.6402821180687626e-09
233.0	1.3731e-05	2.0683e-10	-10.0	-2.5	2.308125000013235e-09
233.5	1.3732e-05	2.0597e-10	-10.0	-2.5	2.976323784736632e-09
234.0	1.3731e-05	2.0606e-10	-10.0	-2.5	1.644878472235764e-09
234.5	1.3731e-05	2.0622e-10	-10.0	-2.5	1.3137890625138207e-09
235.0	1.3729e-05	2.0627e-10	-10.0	-2.5	-1.0169444444306936e-09
235.5	1.373e-05	2.0552e-10	-10.0	-2.5	-3.473220485969799e-10
236.0	1.3729e-05	2.0826e-10	-10.0	-2.5	-1.6773437499858373e-09
236.5	1.3731e-05	2.0716e-10	-10.0	-2.5	-7.009548598160701e-12
237.0	1.3731e-05	2.0731e-10	-10.0	-2.5	-3.3631944443136114e-10
237.5	1.3731e-05	2.0529e-10	-10.0	-2.5	-6.652734374861354e-10
238.0	1.373e-05	2.0546e-10	-10.0	-2.5	-1.993871527762982e-09
238.5	1.3731e-05	2.0699e-10	-10.0	-2.5	-1.3221137152637935e-09
239.0	1.3732e-05	2.0742e-10	-10.0	-2.5	-6.499999999861787e-10
239.5	1.3731e-05	2.493e-10	-10.0	-2.5	-1.977530381931135e-09
240.0	1.3733e-05	2.5965e-10	-10.0	-2.5	-3.0470486109616913e-10
240.5	1.3735e-05	2.609e-10	-10.0	-2.5	1.3684765625138348e-09
241.0	1.3732e-05	2.6157e-10	-10.0	-2.5	-1.9579861110968403e-09
241.5	1.3735e-05	2.6116e-10	-10.0	-2.5	7.159071180688206e-10
242.0	1.3735e-05	2.6113e-10	-10.0	-2.5	3.901562500131057e-10
242.5	1.3736e-05	2.6173e-10	-10.0	-2.5	1.0647612847363157e-09
243.0	1.3737e-05	2.6109e-10	-10.0	-2.5	1.7397222222362578e-09
243.5	1.3738e-05	2.6195e-10	-10.0	-2.5	2.415039062512932e-09
244.0	1.374e-05	2.6069e-10	-10.0	-2.5	4.090711805570225e-09
244.5	1.374e-05	2.6097e-10	-10.0	-2.5	3.766740451403253e-09
245.0	1.3742e-05	2.5988e-10	-10.0	-2.5	5.4431250000140104e-09
245.5	1.374e-05	2.601e-10	-10.0	-2.5	3.1198654514028935e-09
246.0	1.374e-05	2.6022e-10	-10.0	-2.5	2.796961805569506e-09
246.5	1.3741e-05	2.6026e-10	-10.0	-2.5	3.474414062513349e-09
247.0	1.3742e-05	2.5974e-10	-10.0	-2.5	4.1522222222356185e-09
247.5	1.3742e-05	2.6003e-10	-10.0	-2.5	3.830386284735815e-09
248.0	1.3743e-05	2.5943e-10	-10.0	-2.5	4.508906250013243e-09
248.5	1.3744e-05	2.5952e-10	-10.0	-2.5	5.187782118067403e-09
249.0	1.3743e-05	2.5925e-10	-10.0	-2.5	3.86701388890238e-09
249.5	1.3745e-05	2.5977e-10	-10.0	-2.5	5.5466015625121965e-09
250.0	1.3744e-05	2.5953e-10	-10.0	-2.5	4.2265451389006376e-09
250.5	1.3745e-05	2.5932e-10	-10.0	-2.5	4.906844618068502e-09
251.0	1.3745e-05	2.5882e-10	-10.0	-2.5	4.5875000000126e-09
251.5	1.3746e-05	2.587e-10	-10.0	-2.5	5.268511284735623e-09
252.0	1.3747e-05	2.5784e-10	-10.0	-2.5	5.949878472235378e-09
252.5	1.3746e-05	2.5754e-10	-10.0	-2.5	4.631601562512562e-09
253.0	1.3748e-05	2.5794e-10	-10.0	-2.5	6.313680555567974e-09
253.5	1.3747e-05	2.5809e-10	-10.0	-2.5	4.99611545140201e-09
254.0	1.375e-05	2.593e-10	-10.0	-2.5	7.678906250013079e-09
254.5	1.375e-05	2.586e-10	-10.0	-2.5	7.362052951402772e-09
255.0	1.3752e-05	2.5751e-10	-10.0	-2.5	9.0455555555685e-09
255.5	1.375e-05	2.5767e-10	-10.0	-2.5	6.729414062512355e-09
256.0	1.3755e-05	2.5836e-10	-10.0	-2.5	1.1413628472234738e-08
256.5	1.3754e-05	2.5784e-10	-10.0	-2.5	1.0098198784735943e-08
257.0	1.3755e-05	2.5798e-10	-10.0	-2.5	1.078312500001149e-08
257.5	1.3754e-05	2.5847e-10	-10.0	-2.5	9.468407118069547e-09
258.0	1.3756e-05	2.5892e-10	-10.0	-2.5	1.115404513890075e-08
258.5	1.3754e-05	2.579e-10	-10.0	-2.5	8.840039062513468e-09
259.0	1.3755e-05	2.578e-10	-10.0	-2.5	9.526388888901025e-09
259.5	1.3755e-05	2.5708e-10	-10.0	-2.5	9.213094618068204e-09
260.0	1.3753e-05	2.5853e-10	-10.0	-2.5	6.900156250012811e-09
260.5	1.3752e-05	2.5691e-10	-10.0	-2.5	5.58757378473465e-09
261.0	1.3755e-05	2.57e-10	-10.0	-2.5	8.27534722223352e-09
261.5	1.3759e-05	2.5728e-10	-10.0	-2.5	1.1963476562511317e-08
262.0	1.3758e-05	2.5683e-10	-10.0	-2.5	1.065196180556674e-08
262.5	1.376e-05	2.5649e-10	-10.0	-2.5	1.2340802951402085e-08
263.0	1.3762e-05	2.5736e-10	-10.0	-2.5	1.4030000000012468e-08
263.5	1.3761e-05	2.5584e-10	-10.0	-2.5	1.2719552951399781e-08
264.0	1.3763e-05	2.5659e-10	-10.0	-2.5	1.4409461805567017e-08
264.5	1.3762e-05	2.5548e-10	-10.0	-2.5	1.3099726562511182e-08
265.0	1.376e-05	2.5613e-10	-10.0	-2.5	1.079034722223497e-08
265.5	1.3759e-05	2.5607e-10	-10.0	-2.5	9.481323784734294e-09
266.0	1.3762e-05	2.5694e-10	-10.0	-2.5	1.2172656250012345e-08
266.5	1.3763e-05	2.5616e-10	-10.0	-2.5	1.2864344618067824e-08
267.0	1.3764e-05	2.5578e-10	-10.0	-2.5	1.355638888890173e-08
267.5	1.3763e-05	2.5606e-10	-10.0	-2.5	1.224878906251137e-08
268.0	1.376e-05	2.5602e-10	-10.0	-2.5	8.941545138900134e-09
268.5	1.3761e-05	2.5537e-10	-10.0	-2.5	9.63465711806593e-09
269.0	1.3766e-05	2.5579e-10	-10.0	-2.5	1.4328125000012147e-08
269.5	1.3767e-05	2.5551e-10	-10.0	-2.5	1.5021948784734796e-08
270.0	1.3765e-05	2.5476e-10	-10.0	-2.5	1.2716128472232681e-08
270.5	1.3764e-05	2.5454e-10	-10.0	-2.5	1.1410664062512879e-08
271.0	1.3763e-05	2.5435e-10	-10.0	-2.5	1.010555555556642e-08
271.5	1.3763e-05	2.5488e-10	-10.0	-2.5	9.800802951400581e-09
272.0	1.3766e-05	2.5516e-10	-10.0	-2.5	1.2496406250011276e-08
272.5	1.3764e-05	2.5475e-10	-10.0	-2.5	1.0192365451401291e-08
273.0	1.3768e-05	2.5466e-10	-10.0	-2.5	1.3888680555565949e-08
273.5	1.3768e-05	2.5445e-10	-10.0	-2.5	1.3585351562510426e-08
274.0	1.377e-05	2.5467e-10	-10.0	-2.5	1.5282378472234327e-08
274.5	1.377e-05	2.5452e-10	-10.0	-2.5	1.4979761284733962e-08
275.0	1.377e-05	2.5392e-10	-10.0	-2.5	1.4677500000012024e-08
275.5	1.3771e-05	2.5506e-10	-10.0	-2.5	1.5375594618067317e-08
276.0	1.3772e-05	2.543e-10	-10.0	-2.5	1.607404513889934e-08
276.5	1.3775e-05	2.5506e-10	-10.0	-2.5	1.877285156251079e-08
277.0	1.3774e-05	2.5306e-10	-10.0	-2.5	1.7472013888900363e-08
277.5	1.3773e-05	2.5427e-10	-10.0	-2.5	1.617153211806667e-08
278.0	1.3777e-05	2.5453e-10	-10.0	-2.5	1.98714062500122e-08
278.5	1.3778e-05	2.5382e-10	-10.0	-2.5	2.0571636284732968e-08
279.0	1.3776e-05	2.5435e-10	-10.0	-2.5	1.827222222223236e-08
279.5	1.3776e-05	2.542e-10	-10.0	-2.5	1.7973164062511175e-08
280.0	1.3778e-05	2.5358e-10	-10.0	-2.5	1.9674461805566025e-08
280.5	1.3778e-05	2.546e-10	-10.0	-2.5	1.9376115451398305e-08
281.0	1.3776e-05	2.5383e-10	-10.0	-2.5	1.70781250000114e-08
281.5	1.3777e-05	2.539e-10	-10.0	-2.5	1.7780490451399338e-08
282.0	1.3777e-05	2.5373e-10	-10.0	-2.5	1.7483211805566896e-08
282.5	1.3779e-05	2.5557e-10	-10.0	-2.5	1.918628906251049e-08
283.0	1.3777e-05	2.5384e-10	-10.0	-2.5	1.6889722222233902e-08
283.5	1.3778e-05	2.5459e-10	-10.0	-2.5	1.7593511284732155e-08
284.0	1.3779e-05	2.5374e-10	-10.0	-2.5	1.8297656250010528e-08
284.5	1.3779e-05	2.5477e-10	-10.0	-2.5	1.8002157118065135e-08
285.0	1.3779e-05	2.5392e-10	-10.0	-2.5	1.7707013888899862e-08
285.5	1.3779e-05	2.5419e-10	-10.0	-2.5	1.7412226562509627e-08
286.0	1.3782e-05	2.541e-10	-10.0	-2.5	2.0117795138899314e-08
286.5	1.378e-05	2.5354e-10	-10.0	-2.5	1.782371961806663e-08
287.0	1.3781e-05	2.5369e-10	-10.0	-2.5	1.8530000000010477e-08
287.5	1.3781e-05	2.5254e-10	-10.0	-2.5	1.8236636284733946e-08
288.0	1.378e-05	2.545e-10	-10.0	-2.5	1.6943628472231956e-08
288.5	1.3782e-05	2.5392e-10	-10.0	-2.5	1.8650976562509887e-08
289.0	1.3784e-05	2.539e-10	-10.0	-2.5	2.0358680555566244e-08
289.5	1.3783e-05	2.5396e-10	-10.0	-2.5	1.9066740451399532e-08
290.0	1.3784e-05	2.5434e-10	-10.0	-2.5	1.977515625001055e-08
290.5	1.3784e-05	2.537e-10	-10.0	-2.5	1.9483927951399494e-08
291.0	1.3783e-05	2.5299e-10	-10.0	-2.5	1.8193055555566366e-08
291.5	1.3786e-05	2.5368e-10	-10.0	-2.5	2.090253906251027e-08
292.0	1.3784e-05	2.5353e-10	-10.0	-2.5	1.8612378472233497e-08
292.5	1.3781e-05	2.5441e-10	-10.0	-2.5	1.5322573784732956e-08
293.0	1.3783e-05	2.5442e-10	-10.0	-2.5	1.7033125000009947e-08
293.5	1.3784e-05	2.5277e-10	-10.0	-2.5	1.774403211806656e-08
294.0	1.3782e-05	2.5289e-10	-10.0	-2.5	1.5455295138898408e-08
294.5	1.3784e-05	2.5364e-10	-10.0	-2.5	1.7166914062510677e-08
295.0	1.3786e-05	2.543e-10	-10.0	-2.5	1.8878888888897985e-08
295.5	1.3786e-05	2.5335e-10	-10.0	-2.5	1.8591219618064415e-08
296.0	1.3786e-05	2.5244e-10	-10.0	-2.5	1.830390625000927e-08
296.5	1.3787e-05	2.5335e-10	-10.0	-2.5	1.9016948784733053e-08
297.0	1.3785e-05	2.5339e-10	-10.0	-2.5	1.6730347222230376e-08
297.5	1.3786e-05	2.5296e-10	-10.0	-2.5	1.7444101562509316e-08
298.0	1.3785e-05	2.5333e-10	-10.0	-2.5	1.615821180556399e-08
298.5	1.3786e-05	2.5417e-10	-10.0	-2.5	1.6872677951398088e-08
299.0	1.3784e-05	2.5387e-10	-10.0	-2.5	1.458750000001081e-08
299.5	1.3786e-05	2.3012e-10	-10.0	-2.5	1.630267795139887e-08
300.0	1.3784e-05	2.0672e-10	-10.0	-2.5	1.4018211805565058e-08
300.5	1.3783e-05	2.0298e-10	-10.0	-2.5	1.2734101562510169e-08
301.0	1.3783e-05	2.0287e-10	-10.0	-2.5	1.2450347222230817e-08
301.5	1.3782e-05	2.0276e-10	-10.0	-2.5	1.1166948784731087e-08
302.0	1.3785e-05	2.0251e-10	-10.0	-2.5	1.3883906250008389e-08
302.5	1.3786e-05	2.0285e-10	-10.0	-2.5	1.4601219618064814e-08
303.0	1.3784e-05	2.0285e-10	-10.0	-2.5	1.231888888889817e-08
303.5	1.3786e-05	2.0171e-10	-10.0	-2.5	1.4036914062508558e-08
304.0	1.3784e-05	2.0215e-10	-10.0	-2.5	1.1755295138898765e-08
304.5	1.3786e-05	2.02e-10	-10.0	-2.5	1.3474032118064312e-08
305.0	1.3788e-05	2.0141e-10	-10.0	-2.5	1.519312500000998e-08
305.5	1.3789e-05	2.0157e-10	-10.0	-2.5	1.5912573784730184e-08
306.0	1.3789e-05	2.0312e-10	-10.0	-2.5	1.5632378472231706e-08
306.5	1.3791e-05	2.0163e-10	-10.0	-2.5	1.7352539062509263e-08
307.0	1.3787e-05	2.0407e-10	-10.0	-2.5	1.3073055555565643e-08
307.5	1.379e-05	2.0278e-10	-10.0	-2.5	1.5793927951397163e-08
308.0	1.3789e-05	2.039e-10	-10.0	-2.5	1.4515156250008502e-08
308.5	1.3788e-05	2.0367e-10	-10.0	-2.5	1.3236740451398268e-08
309.0	1.3789e-05	2.0324e-10	-10.0	-2.5	1.395868055556407e-08
309.5	1.3789e-05	2.0275e-10	-10.0	-2.5	1.3680976562507798e-08
310.0	1.3789e-05	2.0314e-10	-10.0	-2.5	1.3403628472229953e-08
310.5	1.3788e-05	2.0242e-10	-10.0	-2.5	1.212663628473173e-08
311.0	1.379e-05	2.0251e-10	-10.0	-2.5	1.3850000000008346e-08
311.5	1.379e-05	2.035e-10	-10.0	-2.5	1.3573719618064086e-08
312.0	1.379e-05	2.0288e-10	-10.0	-2.5	1.3297795138898251e-08
312.5	1.3788e-05	2.0334e-10	-10.0	-2.5	1.1022226562509846e-08
313.0	1.3786e-05	2.03e-10	-10.0	-2.5	8.747013888898172e-09
313.5	1.3786e-05	2.031e-10	-10.0	-2.5	8.472157118064228e-09
314.0	1.3786e-05	2.0413e-10	-10.0	-2.5	8.19765625000871e-09
314.5	1.3787e-05	2.0455e-10	-10.0	-2.5	8.923511284730424e-09
315.0	1.3787e-05	2.0433e-10	-10.0	-2.5	8.649722222231758e-09
315.5	1.3786e-05	2.0329e-10	-10.0	-2.5	7.376289062507632e-09
316.0	1.3784e-05	2.041e-10	-10.0	-2.5	5.103211805564822e-09
316.5	1.3785e-05	2.04e-10	-10.0	-2.5	5.8304904513968516e-09
317.0	1.3786e-05	2.0449e-10	-10.0	-2.5	6.5581250000090014e-09
317.5	1.3785e-05	2.0413e-10	-10.0	-2.5	5.286115451396886e-09
318.0	1.3785e-05	2.0402e-10	-10.0	-2.5	5.014461805563696e-09
318.5	1.3788e-05	2.043e-10	-10.0	-2.5	7.743164062508733e-09
319.0	1.3787e-05	2.0447e-10	-10.0	-2.5	6.472222222230202e-09
319.5	1.3788e-05	2.045e-10	-10.0	-2.5	7.201636284731095e-09
320.0	1.3787e-05	2.0383e-10	-10.0	-2.5	5.9314062500077225e-09
320.5	1.3788e-05	2.0454e-10	-10.0	-2.5	6.6615321180637734e-09
321.0	1.3787e-05	2.0304e-10	-10.0	-2.5	5.392013888897253e-09
321.5	1.379e-05	2.0366e-10	-10.0	-2.5	8.122851562507766e-09
322.0	1.379e-05	2.0398e-10	-10.0	-2.5	7.854045138896903e-09
322.5	1.3791e-05	2.0435e-10	-10.0	-2.5	8.585594618064964e-09
323.0	1.3791e-05	2.045e-10	-10.0	-2.5	8.31750000000926e-09
323.5	1.3792e-05	2.0442e-10	-10.0	-2.5	9.049761284729091e-09
324.0	1.3789e-05	2.0454e-10	-10.0	-2.5	5.782378472230437e-09
324.5	1.3792e-05	2.0489e-10	-10.0	-2.5	8.515351562508118e-09
325.0	1.3793e-05	2.0452e-10	-10.0	-2.5	9.248680555563229e-09
325.5	1.3793e-05	2.0378e-10	-10.0	-2.5	8.982365451396266e-09
326.0	1.3791e-05	2.041e-10	-10.0	-2.5	6.716406250008427e-09
326.5	1.3791e-05	2.0434e-10	-10.0	-2.5	6.4508029513966235e-09
327.0	1.3792e-05	2.035e-10	-10.0	-2.5	7.1855555555620505e-09
327.5	1.3791e-05	2.0381e-10	-10.0	-2.5	5.9206640625082945e-09
328.0	1.3794e-05	2.0443e-10	-10.0	-2.5	8.656128472229877e-09
328.5	1.3793e-05	2.0392e-10	-10.0	-2.5	7.391948784729585e-09
329.0	1.3792e-05	2.0457e-10	-10.0	-2.5	6.12812500000772e-09
329.5	1.379e-05	2.0533e-10	-10.0	-2.5	3.864657118063782e-09
330.0	1.3792e-05	2.043e-10	-10.0	-2.5	5.601545138895182e-09
330.5	1.3794e-05	2.0416e-10	-10.0	-2.5	7.338789062508397e-09
331.0	1.379e-05	2.0473e-10	-10.0	-2.5	3.0763888888970462e-09
331.5	1.3793e-05	2.0515e-10	-10.0	-2.5	5.81434461806253e-09
332.0	1.3791e-05	2.057e-10	-10.0	-2.5	3.5526562500073347e-09
332.5	1.3791e-05	2.0471e-10	-10.0	-2.5	3.291323784729869e-09
