Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
206.5	4.3539e-05	1.793e-09	-10.0	-9.1
207.0	4.3153e-05	1.7499e-09	-10.0	-9.0
207.5	4.2769e-05	1.7068e-09	-10.0	-8.9
208.0	4.2368e-05	1.6612e-09	-10.0	-8.8
208.5	4.1971e-05	1.6158e-09	-10.0	-8.7
209.0	4.1543e-05	1.5681e-09	-10.0	-8.6
209.5	4.1125e-05	1.519e-09	-10.0	-8.5
210.0	4.0693e-05	1.4727e-09	-10.0	-8.4
210.5	4.0265e-05	1.4305e-09	-10.0	-8.3
211.0	3.9828e-05	1.3938e-09	-10.0	-8.2
211.5	3.9385e-05	1.3587e-09	-10.0	-8.1
212.0	3.8944e-05	1.3268e-09	-10.0	-8.0
212.5	3.8485e-05	8.784e-10	-10.0	-7.9
213.0	3.8034e-05	1.2626e-09	-10.0	-7.8
213.5	3.7572e-05	1.2352e-09	-10.0	-7.7
214.0	3.7103e-05	1.2052e-09	-10.0	-7.6
214.5	3.6637e-05	1.1786e-09	-10.0	-7.5
215.0	3.6168e-05	1.1496e-09	-10.0	-7.4
215.5	3.5695e-05	1.1194e-09	-10.0	-7.3
216.0	3.5214e-05	1.091e-09	-10.0	-7.2
216.5	3.4745e-05	1.0626e-09	-10.0	-7.1
217.0	3.4267e-05	1.034e-09	-10.0	-7.0
217.5	3.3795e-05	1.0057e-09	-10.0	-6.9
218.0	3.3309e-05	9.8009e-10	-10.0	-6.8
218.5	3.2825e-05	9.4822e-10	-10.0	-6.7
219.0	3.2349e-05	9.2165e-10	-10.0	-6.6
219.5	3.1857e-05	8.9568e-10	-10.0	-6.5
220.0	3.1367e-05	8.6756e-10	-10.0	-6.4
220.5	3.088e-05	8.4196e-10	-10.0	-6.3
221.0	3.0391e-05	8.1609e-10	-10.0	-6.2
221.5	2.9906e-05	7.8893e-10	-10.0	-6.1
222.0	2.9426e-05	7.6304e-10	-10.0	-6.0
222.5	2.8933e-05	7.3661e-10	-10.0	-5.9
223.0	2.8442e-05	7.0784e-10	-10.0	-5.8
223.5	2.7955e-05	6.8353e-10	-10.0	-5.7
224.0	2.7467e-05	6.5766e-10	-10.0	-5.6
224.5	2.6983e-05	6.3211e-10	-10.0	-5.5
225.0	2.6486e-05	6.0661e-10	-10.0	-5.4
225.5	2.6e-05	5.8238e-10	-10.0	-5.3
226.0	2.5516e-05	5.5794e-10	-10.0	-5.2
226.5	2.5024e-05	5.3432e-10	-10.0	-5.1
227.0	2.4533e-05	5.1105e-10	-10.0	-5.0
227.5	2.4051e-05	5.3034e-10	-10.0	-4.9
228.0	2.3564e-05	2.2968e-10	-10.0	-4.8
228.5	2.3079e-05	4.4535e-10	-10.0	-4.7
229.0	2.26e-05	4.2507e-10	-10.0	-4.6
229.5	2.212e-05	4.0626e-10	-10.0	-4.5
230.0	2.1641e-05	3.8761e-10	-10.0	-4.4
230.5	2.1159e-05	3.6987e-10	-10.0	-4.3
231.0	2.0678e-05	3.5281e-10	-10.0	-4.2
231.5	2.0202e-05	3.3462e-10	-10.0	-4.1
232.0	1.9725e-05	3.1997e-10	-10.0	-4.0
232.5	1.9255e-05	3.0225e-10	-10.0	-3.9
233.0	1.8783e-05	2.8773e-10	-10.0	-3.8
233.5	1.8312e-05	2.7054e-10	-10.0	-3.7
234.0	1.784e-05	2.562e-10	-10.0	-3.6
234.5	1.7376e-05	2.4015e-10	-10.0	-3.5
235.0	1.691e-05	2.2482e-10	-10.0	-3.4
235.5	1.6447e-05	2.0995e-10	-10.0	-3.3
236.0	1.5993e-05	1.9559e-10	-10.0	-3.2
236.5	1.5532e-05	1.8082e-10	-10.0	-3.1
