Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
84.5	1.1675e-07	1.6161e-10	-10.0	3.2
85.0	1.3615e-07	1.2462e-10	-10.0	3.1
85.5	1.5926e-07	1.1396e-10	-10.0	3.0
86.0	1.869e-07	1.0133e-10	-10.0	2.9
86.5	2.1979e-07	8.985e-11	-10.0	2.8
87.0	2.5815e-07	6.718e-11	-10.0	2.7
87.5	3.0253e-07	4.5781e-11	-10.0	2.6
88.0	3.5331e-07	2.5529e-11	-10.0	2.5
88.5	4.1039e-07	1.0613e-11	-10.0	2.4
89.0	4.7436e-07	2.0659e-12	-10.0	2.3
89.5	5.452e-07	1.0575e-11	-10.0	2.2
90.0	6.2348e-07	1.7351e-11	-10.0	2.1
90.5	7.1047e-07	2.0502e-11	-10.0	2.0
91.0	8.0398e-07	5.0237e-11	-10.0	1.9
91.5	9.0715e-07	3.6909e-10	-10.0	1.8
92.0	1.018e-06	2.1504e-11	-10.0	1.7
92.5	1.1388e-06	2.0158e-12	-10.0	1.6
93.0	1.2686e-06	1.681e-11	-10.0	1.5
93.5	1.4086e-06	1.3571e-11	-10.0	1.4
94.0	1.5592e-06	9.3996e-12	-10.0	1.3
94.5	1.7207e-06	3.7444e-12	-10.0	1.2
95.0	1.8947e-06	2.1696e-13	-10.0	1.1
95.5	2.081e-06	5.6755e-12	-10.0	1.0
96.0	2.2798e-06	1.1936e-11	-10.0	0.9
96.5	2.4914e-06	1.8312e-11	-10.0	0.8
97.0	2.7149e-06	2.4399e-11	-10.0	0.7
97.5	2.9493e-06	3.1022e-11	-10.0	0.6
98.0	3.1972e-06	3.7338e-11	-10.0	0.5
98.5	3.4549e-06	4.4397e-11	-10.0	0.4
99.0	3.7232e-06	5.151e-11	-10.0	0.3
99.5	4.0027e-06	5.9075e-11	-10.0	0.2
100.0	4.2923e-06	6.6749e-11	-10.0	0.1
100.5	4.5922e-06	7.5302e-11	-10.0	-1.5293e-14
101.0	4.8995e-06	8.3234e-11	-10.0	-0.1
101.5	5.2167e-06	9.1277e-11	-10.0	-0.2
102.0	5.5418e-06	9.9437e-11	-10.0	-0.3
102.5	5.8743e-06	1.0861e-10	-10.0	-0.4
103.0	6.2157e-06	1.1751e-10	-10.0	-0.5
103.5	6.5633e-06	1.2647e-10	-10.0	-0.6
104.0	6.9161e-06	1.3629e-10	-10.0	-0.7
104.5	7.2758e-06	1.4527e-10	-10.0	-0.8
105.0	7.6432e-06	1.5506e-10	-10.0	-0.9
105.5	8.0154e-06	1.6488e-10	-10.0	-1.0
106.0	8.3932e-06	1.696e-10	-10.0	-1.1
106.5	8.7755e-06	4.1662e-10	-10.0	-1.2
107.0	9.1674e-06	1.9737e-10	-10.0	-1.3
107.5	9.5601e-06	2.071e-10	-10.0	-1.4
108.0	9.9584e-06	2.1852e-10	-10.0	-1.5
108.5	1.0363e-05	2.2859e-10	-10.0	-1.6
109.0	1.0772e-05	2.5033e-10	-10.0	-1.7
109.5	1.1183e-05	2.5277e-10	-10.0	-1.8
110.0	1.16e-05	2.6356e-10	-10.0	-1.9
110.5	1.2019e-05	2.76e-10	-10.0	-2.0
111.0	1.2445e-05	2.8856e-10	-10.0	-2.1
111.5	1.2874e-05	3.0133e-10	-10.0	-2.2
112.0	1.3307e-05	3.136e-10	-10.0	-2.3
112.5	1.3741e-05	3.2662e-10	-10.0	-2.4
113.0	1.4178e-05	3.3897e-10	-10.0	-2.5
113.5	1.462e-05	3.5335e-10	-10.0	-2.6
114.0	1.5062e-05	3.6824e-10	-10.0	-2.7
114.5	1.5507e-05	3.8194e-10	-10.0	-2.8
115.0	1.5956e-05	3.9592e-10	-10.0	-2.9
115.5	1.6407e-05	4.1236e-10	-10.0	-3.0
116.0	1.6858e-05	4.2808e-10	-10.0	-3.1
116.5	1.7318e-05	4.4541e-10	-10.0	-3.2
117.0	1.7775e-05	4.6041e-10	-10.0	-3.3
117.5	1.8234e-05	4.7687e-10	-10.0	-3.4
118.0	1.8701e-05	4.9402e-10	-10.0	-3.5
118.5	1.9165e-05	5.1209e-10	-10.0	-3.6
119.0	1.9631e-05	5.296e-10	-10.0	-3.7
119.5	2.0099e-05	5.4611e-10	-10.0	-3.8
120.0	2.0564e-05	5.6432e-10	-10.0	-3.9
120.5	2.1041e-05	5.8398e-10	-10.0	-4.0
121.0	2.1512e-05	6.0221e-10	-10.0	-4.1
121.5	2.1988e-05	8.5068e-10	-10.0	-4.2
122.0	2.2464e-05	6.4215e-10	-10.0	-4.3
122.5	2.294e-05	6.6028e-10	-10.0	-4.4
123.0	2.3421e-05	6.7955e-10	-10.0	-4.5
123.5	2.3905e-05	7.0303e-10	-10.0	-4.6
124.0	2.4387e-05	7.2088e-10	-10.0	-4.7
124.5	2.4864e-05	7.4154e-10	-10.0	-4.8
125.0	2.5347e-05	7.6343e-10	-10.0	-4.9
125.5	2.5827e-05	7.854e-10	-10.0	-5.0
126.0	2.6307e-05	8.0933e-10	-10.0	-5.1
126.5	2.6801e-05	8.3035e-10	-10.0	-5.2
127.0	2.7283e-05	8.5223e-10	-10.0	-5.3
127.5	2.7765e-05	8.7505e-10	-10.0	-5.4
128.0	2.8248e-05	8.9806e-10	-10.0	-5.5
128.5	2.8732e-05	9.2112e-10	-10.0	-5.6
129.0	2.9221e-05	9.427e-10	-10.0	-5.7
129.5	2.9704e-05	9.6585e-10	-10.0	-5.8
130.0	3.0185e-05	9.8641e-10	-10.0	-5.9
130.5	3.0677e-05	1.0099e-09	-10.0	-6.0
131.0	3.1161e-05	1.0338e-09	-10.0	-6.1
131.5	3.1637e-05	1.0603e-09	-10.0	-6.2
132.0	3.2124e-05	1.0867e-09	-10.0	-6.3
132.5	3.2614e-05	1.1106e-09	-10.0	-6.4
133.0	3.3092e-05	1.1316e-09	-10.0	-6.5
133.5	3.3577e-05	1.1561e-09	-10.0	-6.6
134.0	3.4058e-05	1.1804e-09	-10.0	-6.7
134.5	3.4531e-05	1.2054e-09	-10.0	-6.8
135.0	3.501e-05	1.2366e-09	-10.0	-6.9
135.5	3.5478e-05	1.2665e-09	-10.0	-7.0
136.0	3.596e-05	1.2982e-09	-10.0	-7.1
136.5	3.643e-05	1.3227e-09	-10.0	-7.2
137.0	3.6907e-05	1.5949e-09	-10.0	-7.3
137.5	3.7366e-05	1.4019e-09	-10.0	-7.4
138.0	3.7827e-05	1.4392e-09	-10.0	-7.5
138.5	3.8291e-05	1.4587e-09	-10.0	-7.6
139.0	3.8745e-05	1.4491e-09	-10.0	-7.7
139.5	3.9202e-05	1.4488e-09	-10.0	-7.8
140.0	3.9648e-05	1.4667e-09	-10.0	-7.9
140.5	4.0097e-05	1.4906e-09	-10.0	-8.0
141.0	4.0536e-05	1.5158e-09	-10.0	-8.1
141.5	4.0966e-05	1.5421e-09	-10.0	-8.2
142.0	4.1403e-05	1.5706e-09	-10.0	-8.3
142.5	4.1835e-05	1.5973e-09	-10.0	-8.4
143.0	4.2265e-05	1.6264e-09	-10.0	-8.5
143.5	4.2687e-05	1.6603e-09	-10.0	-8.6
144.0	4.3083e-05	1.6921e-09	-10.0	-8.7
144.5	4.3487e-05	1.7206e-09	-10.0	-8.8
145.0	4.3877e-05	1.7489e-09	-10.0	-8.9
145.5	4.4262e-05	1.7789e-09	-10.0	-9.0
146.0	4.4646e-05	1.8112e-09	-10.0	-9.1
146.5	4.5017e-05	1.8426e-09	-10.0	-9.2
147.0	4.5385e-05	1.8747e-09	-10.0	-9.3
147.5	4.5731e-05	1.9114e-09	-10.0	-9.4
148.0	4.6072e-05	1.9441e-09	-10.0	-9.5
148.5	4.6396e-05	1.9809e-09	-10.0	-9.6
149.0	4.674e-05	2.014e-09	-10.0	-9.7
149.5	4.7059e-05	2.0503e-09	-10.0	-9.8
150.0	4.7372e-05	2.0866e-09	-10.0	-9.9
150.5	4.7672e-05	2.1225e-09	-10.0	-10.0
151.0	4.7948e-05	2.1592e-09	-10.0	-10.1
151.5	4.823e-05	2.1965e-09	-10.0	-10.2
152.0	4.8508e-05	2.4882e-09	-10.0	-10.3
152.5	4.8785e-05	2.2749e-09	-10.0	-10.4
153.0	4.9054e-05	2.3108e-09	-10.0	-10.5
153.5	4.9314e-05	2.3473e-09	-10.0	-10.6
154.0	4.9558e-05	2.3852e-09	-10.0	-10.7
154.5	4.9798e-05	2.4257e-09	-10.0	-10.8
155.0	5.0034e-05	2.4629e-09	-10.0	-10.9
155.5	5.0268e-05	2.5073e-09	-10.0	-11.0
156.0	5.05e-05	2.5452e-09	-10.0	-11.1
156.5	5.0723e-05	2.5854e-09	-10.0	-11.2
157.0	5.0928e-05	2.6284e-09	-10.0	-11.3
157.5	5.1132e-05	2.6688e-09	-10.0	-11.4
158.0	5.1342e-05	2.7115e-09	-10.0	-11.5
158.5	5.1541e-05	2.7542e-09	-10.0	-11.6
159.0	5.1727e-05	2.7974e-09	-10.0	-11.7
159.5	5.1906e-05	2.8398e-09	-10.0	-11.8
160.0	5.2098e-05	2.882e-09	-10.0	-11.9
160.5	5.2271e-05	2.9277e-09	-10.0	-12.0
161.0	5.2441e-05	2.9716e-09	-10.0	-12.1
161.5	5.2593e-05	3.018e-09	-10.0	-12.2
162.0	5.277e-05	3.0649e-09	-10.0	-12.3
162.5	5.2932e-05	3.1087e-09	-10.0	-12.4
163.0	5.3075e-05	3.1533e-09	-10.0	-12.5
163.5	5.3223e-05	3.1981e-09	-10.0	-12.6
164.0	5.337e-05	3.2471e-09	-10.0	-12.7
164.5	5.3509e-05	3.296e-09	-10.0	-12.8
165.0	5.3649e-05	3.3439e-09	-10.0	-12.9
165.5	5.3788e-05	3.3909e-09	-10.0	-13.0
166.0	5.3902e-05	3.437e-09	-10.0	-13.1
166.5	5.405e-05	3.4882e-09	-10.0	-13.2
167.0	5.4172e-05	3.7761e-09	-10.0	-13.3
167.5	5.428e-05	3.5875e-09	-10.0	-13.4
168.0	5.4399e-05	3.6348e-09	-10.0	-13.5
168.5	5.4508e-05	3.6851e-09	-10.0	-13.6
169.0	5.4613e-05	3.7358e-09	-10.0	-13.7
169.5	5.4711e-05	3.7867e-09	-10.0	-13.8
170.0	5.4819e-05	3.8361e-09	-10.0	-13.9
170.5	5.4944e-05	3.8877e-09	-10.0	-14.0
171.0	5.5029e-05	3.9419e-09	-10.0	-14.1
171.5	5.5109e-05	3.995e-09	-10.0	-14.2
172.0	5.5213e-05	4.0429e-09	-10.0	-14.3
172.5	5.5281e-05	4.0953e-09	-10.0	-14.4
173.0	5.5385e-05	4.1466e-09	-10.0	-14.5
173.5	5.5461e-05	4.2012e-09	-10.0	-14.6
174.0	5.5541e-05	4.2531e-09	-10.0	-14.7
174.5	5.5634e-05	4.3079e-09	-10.0	-14.8
175.0	5.5708e-05	4.3628e-09	-10.0	-14.9
175.5	5.5774e-05	4.4199e-09	-10.0	-15.0
176.0	5.5762e-05	4.3894e-09	-10.0	-15.0
176.5	5.5837e-05	4.4633e-09	-10.0	-15.1
177.0	5.5732e-05	4.3564e-09	-10.0	-15.0
177.5	5.5636e-05	4.2853e-09	-10.0	-14.9
178.0	5.5546e-05	4.2146e-09	-10.0	-14.8
178.5	5.5435e-05	4.1524e-09	-10.0	-14.7
179.0	5.5338e-05	4.0869e-09	-10.0	-14.6
179.5	5.5224e-05	4.0254e-09	-10.0	-14.5
180.0	5.5119e-05	3.966e-09	-10.0	-14.4
180.5	5.5013e-05	3.9066e-09	-10.0	-14.3
181.0	5.4905e-05	3.85e-09	-10.0	-14.2
181.5	5.4785e-05	3.7925e-09	-10.0	-14.1
182.0	5.4672e-05	3.7409e-09	-10.0	-14.0
182.5	5.4556e-05	3.1464e-09	-10.0	-13.9
183.0	5.4422e-05	3.626e-09	-10.0	-13.8
183.5	5.4301e-05	3.5728e-09	-10.0	-13.7
184.0	5.4168e-05	3.5185e-09	-10.0	-13.6
184.5	5.4036e-05	3.4645e-09	-10.0	-13.5
185.0	5.391e-05	3.4149e-09	-10.0	-13.4
185.5	5.3779e-05	3.3604e-09	-10.0	-13.3
186.0	5.3632e-05	3.3128e-09	-10.0	-13.2
186.5	5.3486e-05	3.2574e-09	-10.0	-13.1
187.0	5.3351e-05	3.2092e-09	-10.0	-13.0
187.5	5.3195e-05	3.1603e-09	-10.0	-12.9
188.0	5.3037e-05	3.1079e-09	-10.0	-12.8
188.5	5.2875e-05	3.0616e-09	-10.0	-12.7
189.0	5.272e-05	3.0109e-09	-10.0	-12.6
189.5	5.2551e-05	2.961e-09	-10.0	-12.5
190.0	5.2395e-05	2.9156e-09	-10.0	-12.4
190.5	5.2219e-05	2.8677e-09	-10.0	-12.3
191.0	5.2042e-05	2.8205e-09	-10.0	-12.2
191.5	5.1861e-05	2.7734e-09	-10.0	-12.1
192.0	5.1675e-05	2.7301e-09	-10.0	-12.0
192.5	5.1482e-05	2.6854e-09	-10.0	-11.9
193.0	5.1277e-05	2.6392e-09	-10.0	-11.8
193.5	5.1075e-05	2.5927e-09	-10.0	-11.7
194.0	5.0881e-05	2.5485e-09	-10.0	-11.6
194.5	5.0667e-05	2.5052e-09	-10.0	-11.5
195.0	5.0462e-05	2.4628e-09	-10.0	-11.4
195.5	5.0238e-05	2.4153e-09	-10.0	-11.3
196.0	5.0014e-05	2.3731e-09	-10.0	-11.2
196.5	4.9777e-05	2.333e-09	-10.0	-11.1
197.0	4.955e-05	2.2913e-09	-10.0	-11.0
197.5	4.9307e-05	1.718e-09	-10.0	-10.9
198.0	4.906e-05	2.2054e-09	-10.0	-10.8
198.5	4.8807e-05	2.1649e-09	-10.0	-10.7
199.0	4.8543e-05	2.1242e-09	-10.0	-10.6
199.5	4.8275e-05	2.0846e-09	-10.0	-10.5
200.0	4.8014e-05	2.0422e-09	-10.0	-10.4
200.5	4.7733e-05	1.9987e-09	-10.0	-10.3
201.0	4.745e-05	1.9608e-09	-10.0	-10.2
201.5	4.7128e-05	1.9184e-09	-10.0	-10.1
202.0	4.6827e-05	1.8748e-09	-10.0	-10.0
202.5	4.6522e-05	1.8358e-09	-10.0	-9.9
203.0	4.6196e-05	1.7959e-09	-10.0	-9.8
203.5	4.588e-05	1.7542e-09	-10.0	-9.7
204.0	4.5539e-05	1.7157e-09	-10.0	-9.6
204.5	4.5192e-05	1.6739e-09	-10.0	-9.5
205.0	4.4841e-05	1.6351e-09	-10.0	-9.4
205.5	4.4476e-05	1.5964e-09	-10.0	-9.3
206.0	4.4112e-05	1.5601e-09	-10.0	-9.2
206.5	4.3729e-05	1.522e-09	-10.0	-9.1
207.0	4.3346e-05	1.4826e-09	-10.0	-9.0
207.5	4.2957e-05	1.4457e-09	-10.0	-8.9
208.0	4.2553e-05	1.4066e-09	-10.0	-8.8
208.5	4.2141e-05	1.3761e-09	-10.0	-8.7
209.0	4.172e-05	1.3403e-09	-10.0	-8.6
209.5	4.1305e-05	1.3111e-09	-10.0	-8.5
210.0	4.0877e-05	1.28e-09	-10.0	-8.4
210.5	4.0445e-05	1.2479e-09	-10.0	-8.3
211.0	4.0006e-05	1.218e-09	-10.0	-8.2
211.5	3.956e-05	1.1873e-09	-10.0	-8.1
212.0	3.9113e-05	1.1529e-09	-10.0	-8.0
212.5	3.8661e-05	6.6946e-10	-10.0	-7.9
213.0	3.8215e-05	1.0711e-09	-10.0	-7.8
213.5	3.775e-05	1.0323e-09	-10.0	-7.7
214.0	3.7291e-05	9.9864e-10	-10.0	-7.6
214.5	3.6832e-05	9.7545e-10	-10.0	-7.5
215.0	3.6362e-05	9.501e-10	-10.0	-7.4
215.5	3.5897e-05	9.2549e-10	-10.0	-7.3
216.0	3.5424e-05	8.9922e-10	-10.0	-7.2
216.5	3.4954e-05	8.7681e-10	-10.0	-7.1
217.0	3.4474e-05	8.5308e-10	-10.0	-7.0
217.5	3.3997e-05	8.3031e-10	-10.0	-6.9
218.0	3.3525e-05	8.0829e-10	-10.0	-6.8
218.5	3.3043e-05	7.816e-10	-10.0	-6.7
219.0	3.2568e-05	7.6024e-10	-10.0	-6.6
219.5	3.2084e-05	7.3288e-10	-10.0	-6.5
220.0	3.16e-05	7.098e-10	-10.0	-6.4
220.5	3.1129e-05	6.8643e-10	-10.0	-6.3
221.0	3.0644e-05	6.6278e-10	-10.0	-6.2
221.5	3.0165e-05	6.3998e-10	-10.0	-6.1
222.0	2.9674e-05	6.1415e-10	-10.0	-6.0
222.5	2.9189e-05	5.9005e-10	-10.0	-5.9
223.0	2.8708e-05	5.6659e-10	-10.0	-5.8
223.5	2.8227e-05	5.4508e-10	-10.0	-5.7
224.0	2.7746e-05	5.2328e-10	-10.0	-5.6
224.5	2.7265e-05	5.0351e-10	-10.0	-5.5
225.0	2.6779e-05	4.8112e-10	-10.0	-5.4
225.5	2.6298e-05	4.6175e-10	-10.0	-5.3
226.0	2.5816e-05	4.4417e-10	-10.0	-5.2
226.5	2.5341e-05	4.2612e-10	-10.0	-5.1
227.0	2.4862e-05	4.0937e-10	-10.0	-5.0
227.5	2.4387e-05	4.2456e-10	-10.0	-4.9
228.0	2.3905e-05	1.5567e-10	-10.0	-4.8
228.5	2.3427e-05	3.6027e-10	-10.0	-4.7
229.0	2.2954e-05	3.4601e-10	-10.0	-4.6
229.5	2.2477e-05	3.2945e-10	-10.0	-4.5
230.0	2.2007e-05	3.1533e-10	-10.0	-4.4
230.5	2.1534e-05	3.0142e-10	-10.0	-4.3
231.0	2.1061e-05	2.8661e-10	-10.0	-4.2
231.5	2.0595e-05	2.7165e-10	-10.0	-4.1
232.0	2.013e-05	2.5907e-10	-10.0	-4.0
232.5	1.9661e-05	2.4434e-10	-10.0	-3.9
233.0	1.9197e-05	2.3115e-10	-10.0	-3.8
233.5	1.8731e-05	2.1737e-10	-10.0	-3.7
234.0	1.8269e-05	2.0446e-10	-10.0	-3.6
234.5	1.7811e-05	1.9097e-10	-10.0	-3.5
235.0	1.7355e-05	1.7774e-10	-10.0	-3.4
235.5	1.6902e-05	1.6484e-10	-10.0	-3.3
236.0	1.6452e-05	1.5245e-10	-10.0	-3.2
236.5	1.6001e-05	1.4033e-10	-10.0	-3.1
