Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
20.0	1.3111e-05	2.2316e-10	-10.0	-2.5	-4.841454687499616e-07
20.5	1.3115e-05	2.2273e-10	-10.0	-2.5	-4.804503602430174e-07
21.0	1.3118e-05	2.2219e-10	-10.0	-2.5	-4.777549305555186e-07
21.5	1.3125e-05	2.2132e-10	-10.0	-2.5	-4.710591796874628e-07
22.0	1.3126e-05	2.2222e-10	-10.0	-2.5	-4.703631076388516e-07
22.5	1.3131e-05	2.2202e-10	-10.0	-2.5	-4.6566671440968507e-07
23.0	1.3135e-05	2.214e-10	-10.0	-2.5	-4.619699999999623e-07
23.5	1.3135e-05	2.2207e-10	-10.0	-2.5	-4.622729644096848e-07
24.0	1.314e-05	2.2149e-10	-10.0	-2.5	-4.575756076388532e-07
24.5	1.3143e-05	2.2164e-10	-10.0	-2.5	-4.548779296874642e-07
25.0	1.3145e-05	2.2154e-10	-10.0	-2.5	-4.5317993055551893e-07
25.5	1.3148e-05	2.216e-10	-10.0	-2.5	-4.5048161024301816e-07
26.0	1.3151e-05	2.2149e-10	-10.0	-2.5	-4.4778296874996405e-07
26.5	1.3153e-05	2.2181e-10	-10.0	-2.5	-4.4608400607635373e-07
27.0	1.3157e-05	2.2152e-10	-10.0	-2.5	-4.423847222221857e-07
27.5	1.3161e-05	2.2191e-10	-10.0	-2.5	-4.386851171874643e-07
28.0	1.3164e-05	2.22e-10	-10.0	-2.5	-4.359851909721867e-07
28.5	1.3167e-05	2.2206e-10	-10.0	-2.5	-4.332849435763524e-07
29.0	1.3169e-05	2.2098e-10	-10.0	-2.5	-4.3158437499996357e-07
29.5	1.3175e-05	2.2241e-10	-10.0	-2.5	-4.258834852430194e-07
30.0	1.3179e-05	2.2164e-10	-10.0	-2.5	-4.221822743055195e-07
30.5	1.3181e-05	2.2127e-10	-10.0	-2.5	-4.204807421874639e-07
31.0	1.3182e-05	2.2128e-10	-10.0	-2.5	-4.197788888888521e-07
31.5	1.3186e-05	2.2008e-10	-10.0	-2.5	-4.1607671440968543e-07
32.0	1.3191e-05	2.2025e-10	-10.0	-2.5	-4.1137421874996494e-07
32.5	1.3193e-05	2.2007e-10	-10.0	-2.5	-4.0967140190968585e-07
33.0	1.3193e-05	2.2042e-10	-10.0	-2.5	-4.099682638888527e-07
33.5	1.3198e-05	2.214e-10	-10.0	-2.5	-4.0526480468746377e-07
34.0	1.3203e-05	2.2003e-10	-10.0	-2.5	-4.005610243055198e-07
34.5	1.3205e-05	2.2146e-10	-10.0	-2.5	-3.988569227430206e-07
35.0	1.3209e-05	2.209e-10	-10.0	-2.5	-3.951524999999637e-07
35.5	1.3211e-05	2.2134e-10	-10.0	-2.5	-3.9344775607635444e-07
36.0	1.3215e-05	2.2146e-10	-10.0	-2.5	-3.897426909721875e-07
36.5	1.3219e-05	2.212e-10	-10.0	-2.5	-3.860373046874638e-07
37.0	1.322e-05	2.196e-10	-10.0	-2.5	-3.853315972221866e-07
37.5	1.3222e-05	2.2031e-10	-10.0	-2.5	-3.8362556857635385e-07
38.0	1.3224e-05	2.2027e-10	-10.0	-2.5	-3.819192187499644e-07
38.5	1.3224e-05	2.2051e-10	-10.0	-2.5	-3.822125477430192e-07
39.0	1.323e-05	2.2028e-10	-10.0	-2.5	-3.765055555555194e-07
39.5	1.3233e-05	2.222e-10	-10.0	-2.5	-3.737982421874644e-07
40.0	1.3235e-05	2.2083e-10	-10.0	-2.5	-3.720906076388548e-07
40.5	1.3238e-05	2.215e-10	-10.0	-2.5	-3.6938265190968805e-07
41.0	1.3243e-05	2.2045e-10	-10.0	-2.5	-3.6467437499996526e-07
41.5	1.3245e-05	2.2166e-10	-10.0	-2.5	-3.6296577690968724e-07
42.0	1.3246e-05	2.2033e-10	-10.0	-2.5	-3.622568576388547e-07
42.5	1.325e-05	2.2063e-10	-10.0	-2.5	-3.585476171874656e-07
43.0	1.3251e-05	2.2019e-10	-10.0	-2.5	-3.5783805555551964e-07
43.5	1.3253e-05	2.1942e-10	-10.0	-2.5	-3.561281727430215e-07
44.0	1.3256e-05	2.2062e-10	-10.0	-2.5	-3.534179687499662e-07
44.5	1.326e-05	2.207e-10	-10.0	-2.5	-3.4970744357635363e-07
45.0	1.3261e-05	2.1965e-10	-10.0	-2.5	-3.4899659722218755e-07
45.5	1.3263e-05	2.1932e-10	-10.0	-2.5	-3.4728542968746594e-07
46.0	1.3267e-05	2.1849e-10	-10.0	-2.5	-3.435739409721883e-07
46.5	1.3271e-05	2.206e-10	-10.0	-2.5	-3.3986213107635396e-07
47.0	1.3272e-05	2.1966e-10	-10.0	-2.5	-3.391499999999661e-07
47.5	1.3274e-05	2.1887e-10	-10.0	-2.5	-3.37437547743021e-07
48.0	1.3277e-05	2.2011e-10	-10.0	-2.5	-3.3472477430552206e-07
48.5	1.3276e-05	2.2021e-10	-10.0	-2.5	-3.360116796874667e-07
49.0	1.3281e-05	2.1951e-10	-10.0	-2.5	-3.3129826388885505e-07
49.5	1.3284e-05	2.1976e-10	-10.0	-2.5	-3.2858452690968766e-07
50.0	1.3284e-05	2.2017e-10	-10.0	-2.5	-3.2887046874996674e-07
50.5	1.3287e-05	2.1917e-10	-10.0	-2.5	-3.261560894096876e-07
51.0	1.3292e-05	2.2061e-10	-10.0	-2.5	-3.2144138888885414e-07
51.5	1.3293e-05	2.1949e-10	-10.0	-2.5	-3.2072636718746596e-07
52.0	1.3297e-05	2.1857e-10	-10.0	-2.5	-3.1701102430552125e-07
52.5	1.3297e-05	2.1904e-10	-10.0	-2.5	-3.172953602430218e-07
53.0	1.33e-05	2.1977e-10	-10.0	-2.5	-3.1457937499996756e-07
53.5	1.3304e-05	2.2012e-10	-10.0	-2.5	-3.108630685763561e-07
54.0	1.3307e-05	2.1994e-10	-10.0	-2.5	-3.081464409721884e-07
54.5	1.3306e-05	2.1931e-10	-10.0	-2.5	-3.0942949218746766e-07
55.0	1.3308e-05	2.1949e-10	-10.0	-2.5	-3.077122222221887e-07
55.5	1.3312e-05	2.1963e-10	-10.0	-2.5	-3.0399463107635544e-07
56.0	1.3315e-05	2.2078e-10	-10.0	-2.5	-3.0127671874996595e-07
56.5	1.3317e-05	2.1997e-10	-10.0	-2.5	-2.9955848524302193e-07
57.0	1.332e-05	2.1934e-10	-10.0	-2.5	-2.968399305555224e-07
57.5	1.3322e-05	2.2002e-10	-10.0	-2.5	-2.9512105468746663e-07
58.0	1.3323e-05	2.1975e-10	-10.0	-2.5	-2.9440185763885634e-07
58.5	1.3328e-05	2.1967e-10	-10.0	-2.5	-2.8968233940968903e-07
59.0	1.333e-05	2.1986e-10	-10.0	-2.5	-2.879624999999682e-07
59.5	1.3332e-05	2.1959e-10	-10.0	-2.5	-2.8624233940968894e-07
60.0	1.3335e-05	2.1884e-10	-10.0	-2.5	-2.8352185763885586e-07
60.5	1.3335e-05	2.1834e-10	-10.0	-2.5	-2.8380105468746756e-07
61.0	1.3338e-05	2.1959e-10	-10.0	-2.5	-2.8107993055552273e-07
61.5	1.3341e-05	2.1916e-10	-10.0	-2.5	-2.783584852430229e-07
62.0	1.3342e-05	2.1858e-10	-10.0	-2.5	-2.776367187499673e-07
62.5	1.3343e-05	2.1809e-10	-10.0	-2.5	-2.76914631076355e-07
63.0	1.3345e-05	2.1959e-10	-10.0	-2.5	-2.751922222221906e-07
63.5	1.3348e-05	2.1908e-10	-10.0	-2.5	-2.7246949218746725e-07
64.0	1.335e-05	2.1935e-10	-10.0	-2.5	-2.707464409721911e-07
64.5	1.3351e-05	2.1916e-10	-10.0	-2.5	-2.70023068576357e-07
65.0	1.3354e-05	2.2067e-10	-10.0	-2.5	-2.672993749999686e-07
65.5	1.3356e-05	2.1963e-10	-10.0	-2.5	-2.6557536024302225e-07
66.0	1.3357e-05	2.2095e-10	-10.0	-2.5	-2.648510243055248e-07
66.5	1.3361e-05	2.2072e-10	-10.0	-2.5	-2.611263671874691e-07
67.0	1.336e-05	2.2031e-10	-10.0	-2.5	-2.624013888888558e-07
67.5	1.3362e-05	2.2065e-10	-10.0	-2.5	-2.6067608940969107e-07
68.0	1.3364e-05	2.2055e-10	-10.0	-2.5	-2.589504687499696e-07
68.5	1.3366e-05	2.2023e-10	-10.0	-2.5	-2.5722452690968975e-07
69.0	1.3368e-05	2.2022e-10	-10.0	-2.5	-2.5549826388885825e-07
69.5	1.3369e-05	2.2092e-10	-10.0	-2.5	-2.5477167968746883e-07
70.0	1.3372e-05	2.1995e-10	-10.0	-2.5	-2.520447743055234e-07
70.5	1.3375e-05	2.2003e-10	-10.0	-2.5	-2.493175477430246e-07
71.0	1.3376e-05	2.2096e-10	-10.0	-2.5	-2.485899999999684e-07
71.5	1.3379e-05	2.2121e-10	-10.0	-2.5	-2.458621310763579e-07
72.0	1.3382e-05	2.2054e-10	-10.0	-2.5	-2.431339409721907e-07
72.5	1.3382e-05	2.2096e-10	-10.0	-2.5	-2.434054296874682e-07
73.0	1.3384e-05	2.2008e-10	-10.0	-2.5	-2.4167659722219143e-07
73.5	1.3389e-05	2.1995e-10	-10.0	-2.5	-2.3694744357635812e-07
74.0	1.339e-05	2.2065e-10	-10.0	-2.5	-2.362179687499684e-07
74.5	1.3392e-05	2.2055e-10	-10.0	-2.5	-2.3448817274302484e-07
75.0	1.3393e-05	2.2114e-10	-10.0	-2.5	-2.3375805555552336e-07
75.5	1.3393e-05	2.202e-10	-10.0	-2.5	-2.3402761718746906e-07
76.0	1.3396e-05	2.2011e-10	-10.0	-2.5	-2.3129685763885824e-07
76.5	1.3396e-05	2.2097e-10	-10.0	-2.5	-2.315657769096905e-07
77.0	1.34e-05	2.2048e-10	-10.0	-2.5	-2.2783437499996912e-07
77.5	1.3402e-05	2.2003e-10	-10.0	-2.5	-2.2610265190969203e-07
78.0	1.3405e-05	2.2104e-10	-10.0	-2.5	-2.233706076388594e-07
78.5	1.3404e-05	2.2132e-10	-10.0	-2.5	-2.2463824218746867e-07
79.0	1.341e-05	2.2057e-10	-10.0	-2.5	-2.189055555555245e-07
79.5	1.3409e-05	2.2032e-10	-10.0	-2.5	-2.2017254774302542e-07
80.0	1.341e-05	2.2001e-10	-10.0	-2.5	-2.1943921874996862e-07
80.5	1.3413e-05	2.2021e-10	-10.0	-2.5	-2.1670556857635748e-07
81.0	1.3413e-05	2.2003e-10	-10.0	-2.5	-2.1697159722219113e-07
81.5	1.3416e-05	2.1971e-10	-10.0	-2.5	-2.1423730468746994e-07
82.0	1.3416e-05	2.2005e-10	-10.0	-2.5	-2.1450269097219184e-07
82.5	1.3418e-05	2.2077e-10	-10.0	-2.5	-2.1276775607635942e-07
83.0	1.3421e-05	2.2036e-10	-10.0	-2.5	-2.1003249999996977e-07
83.5	1.3419e-05	2.2e-10	-10.0	-2.5	-2.122969227430259e-07
84.0	1.3423e-05	2.1989e-10	-10.0	-2.5	-2.085610243055257e-07
84.5	1.3425e-05	2.1947e-10	-10.0	-2.5	-2.0682480468747148e-07
85.0	1.3425e-05	2.1966e-10	-10.0	-2.5	-2.0708826388885984e-07
85.5	1.3428e-05	2.1977e-10	-10.0	-2.5	-2.0435140190969337e-07
86.0	1.3428e-05	2.202e-10	-10.0	-2.5	-2.0461421874997169e-07
86.5	1.3433e-05	2.1964e-10	-10.0	-2.5	-1.9987671440969248e-07
87.0	1.3433e-05	2.2047e-10	-10.0	-2.5	-2.0013888888885904e-07
87.5	1.3436e-05	2.2001e-10	-10.0	-2.5	-1.9740074218747078e-07
88.0	1.3435e-05	2.2133e-10	-10.0	-2.5	-1.986622743055261e-07
88.5	1.3438e-05	2.2049e-10	-10.0	-2.5	-1.959234852430244e-07
89.0	1.3437e-05	2.1993e-10	-10.0	-2.5	-1.9718437499996968e-07
89.5	1.3441e-05	2.1975e-10	-10.0	-2.5	-1.9344494357635912e-07
90.0	1.3442e-05	2.186e-10	-10.0	-2.5	-1.9270519097219335e-07
90.5	1.3443e-05	2.2038e-10	-10.0	-2.5	-1.9196511718747085e-07
91.0	1.3447e-05	2.2084e-10	-10.0	-2.5	-1.8822472222219353e-07
91.5	1.3448e-05	2.2017e-10	-10.0	-2.5	-1.874840060763593e-07
92.0	1.345e-05	2.2061e-10	-10.0	-2.5	-1.8574296874997122e-07
92.5	1.3452e-05	2.2046e-10	-10.0	-2.5	-1.8400161024302643e-07
93.0	1.3453e-05	2.2032e-10	-10.0	-2.5	-1.832599305555271e-07
93.5	1.3455e-05	2.2035e-10	-10.0	-2.5	-1.8151792968747058e-07
94.0	1.3455e-05	2.1973e-10	-10.0	-2.5	-1.8177560763885832e-07
94.5	1.3457e-05	2.1964e-10	-10.0	-2.5	-1.8003296440969344e-07
95.0	1.3459e-05	2.2025e-10	-10.0	-2.5	-1.7828999999997183e-07
95.5	1.346e-05	2.1984e-10	-10.0	-2.5	-1.77546714409694e-07
96.0	1.346e-05	2.2027e-10	-10.0	-2.5	-1.7780310763885995e-07
96.5	1.3462e-05	2.2035e-10	-10.0	-2.5	-1.7605917968747157e-07
97.0	1.3464e-05	2.2012e-10	-10.0	-2.5	-1.7431493055552647e-07
97.5	1.3466e-05	2.195e-10	-10.0	-2.5	-1.7257036024302804e-07
98.0	1.3467e-05	2.2068e-10	-10.0	-2.5	-1.718254687499717e-07
98.5	1.3469e-05	2.1948e-10	-10.0	-2.5	-1.7008025607636153e-07
99.0	1.347e-05	2.1943e-10	-10.0	-2.5	-1.6933472222219344e-07
99.5	1.3472e-05	2.1901e-10	-10.0	-2.5	-1.6758886718747153e-07
100.0	1.3475e-05	2.1924e-10	-10.0	-2.5	-1.6484269097219409e-07
100.5	1.3475e-05	2.2038e-10	-10.0	-2.5	-1.6509619357635973e-07
101.0	1.3476e-05	2.1946e-10	-10.0	-2.5	-1.6434937499997154e-07
101.5	1.3476e-05	2.2077e-10	-10.0	-2.5	-1.6460223524302713e-07
102.0	1.3478e-05	2.205e-10	-10.0	-2.5	-1.628547743055267e-07
102.5	1.348e-05	2.199e-10	-10.0	-2.5	-1.6110699218747294e-07
103.0	1.348e-05	2.2088e-10	-10.0	-2.5	-1.6135888888886176e-07
103.5	1.3481e-05	2.2133e-10	-10.0	-2.5	-1.6061046440969337e-07
104.0	1.3483e-05	2.2016e-10	-10.0	-2.5	-1.5886171874997284e-07
104.5	1.3485e-05	2.2061e-10	-10.0	-2.5	-1.571126519096939e-07
105.0	1.3486e-05	2.1902e-10	-10.0	-2.5	-1.5636326388886212e-07
105.5	1.3489e-05	2.2017e-10	-10.0	-2.5	-1.5361355468747093e-07
106.0	1.3492e-05	2.199e-10	-10.0	-2.5	-1.508635243055264e-07
106.5	1.3493e-05	2.1995e-10	-10.0	-2.5	-1.5011317274302787e-07
107.0	1.349e-05	2.2073e-10	-10.0	-2.5	-1.533624999999729e-07
107.5	1.3493e-05	2.2073e-10	-10.0	-2.5	-1.5061150607636162e-07
108.0	1.3495e-05	2.2053e-10	-10.0	-2.5	-1.488601909721941e-07
108.5	1.3495e-05	2.2039e-10	-10.0	-2.5	-1.4910855468747257e-07
109.0	1.3496e-05	2.1958e-10	-10.0	-2.5	-1.483565972221955e-07
109.5	1.3497e-05	2.1887e-10	-10.0	-2.5	-1.4760431857636173e-07
110.0	1.35e-05	2.2044e-10	-10.0	-2.5	-1.4485171874997363e-07
110.5	1.3505e-05	2.2006e-10	-10.0	-2.5	-1.400987977430278e-07
111.0	1.3504e-05	2.1972e-10	-10.0	-2.5	-1.4134555555552825e-07
111.5	1.3507e-05	2.1976e-10	-10.0	-2.5	-1.3859199218747338e-07
112.0	1.3508e-05	2.2032e-10	-10.0	-2.5	-1.3783810763886109e-07
112.5	1.3509e-05	2.2006e-10	-10.0	-2.5	-1.3708390190969377e-07
113.0	1.3511e-05	2.2013e-10	-10.0	-2.5	-1.3532937499997262e-07
113.5	1.3511e-05	2.1996e-10	-10.0	-2.5	-1.3557452690969575e-07
114.0	1.3511e-05	2.1882e-10	-10.0	-2.5	-1.3581935763886216e-07
114.5	1.3513e-05	2.2062e-10	-10.0	-2.5	-1.3406386718747425e-07
115.0	1.3515e-05	2.1966e-10	-10.0	-2.5	-1.3230805555552792e-07
115.5	1.3514e-05	2.2017e-10	-10.0	-2.5	-1.3355192274302975e-07
116.0	1.3515e-05	2.1981e-10	-10.0	-2.5	-1.3279546874997387e-07
116.5	1.3517e-05	2.2006e-10	-10.0	-2.5	-1.3103869357636247e-07
117.0	1.3517e-05	2.1968e-10	-10.0	-2.5	-1.3128159722219534e-07
117.5	1.3518e-05	2.1963e-10	-10.0	-2.5	-1.305241796874727e-07
118.0	1.3519e-05	2.1883e-10	-10.0	-2.5	-1.2976644097219502e-07
118.5	1.3519e-05	2.2016e-10	-10.0	-2.5	-1.3000838107636112e-07
119.0	1.3524e-05	3.2618e-10	-10.0	-2.5	-1.252499999999748e-07
119.5	1.3524e-05	3.3331e-10	-10.0	-2.5	-1.2549129774302915e-07
120.0	1.3525e-05	3.3293e-10	-10.0	-2.5	-1.2473227430552968e-07
120.5	1.3529e-05	3.3363e-10	-10.0	-2.5	-1.2097292968747369e-07
121.0	1.3532e-05	3.3167e-10	-10.0	-2.5	-1.1821326388886317e-07
121.5	1.3535e-05	3.3171e-10	-10.0	-2.5	-1.1545327690969593e-07
122.0	1.3537e-05	3.3053e-10	-10.0	-2.5	-1.1369296874997417e-07
122.5	1.3542e-05	3.2996e-10	-10.0	-2.5	-1.0893233940969588e-07
123.0	1.3545e-05	3.2998e-10	-10.0	-2.5	-1.0617138888886357e-07
123.5	1.3548e-05	3.3048e-10	-10.0	-2.5	-1.0341011718747454e-07
124.0	1.3551e-05	3.2854e-10	-10.0	-2.5	-1.0064852430553049e-07
124.5	1.3554e-05	3.2824e-10	-10.0	-2.5	-9.788661024302971e-08
125.0	1.3555e-05	3.2733e-10	-10.0	-2.5	-9.712437499997491e-08
125.5	1.3559e-05	3.2655e-10	-10.0	-2.5	-9.336181857636358e-08
126.0	1.3558e-05	3.2653e-10	-10.0	-2.5	-9.459894097219634e-08
126.5	1.3563e-05	3.258e-10	-10.0	-2.5	-8.983574218747447e-08
127.0	1.3566e-05	3.2592e-10	-10.0	-2.5	-8.707222222219687e-08
127.5	1.3567e-05	3.2479e-10	-10.0	-2.5	-8.630838107636186e-08
128.0	1.3569e-05	3.2471e-10	-10.0	-2.5	-8.454421874997471e-08
128.5	1.3574e-05	3.2444e-10	-10.0	-2.5	-7.977973524302935e-08
129.0	1.3576e-05	3.2487e-10	-10.0	-2.5	-7.801493055553046e-08
129.5	1.3581e-05	3.2339e-10	-10.0	-2.5	-7.324980468747505e-08
130.0	1.3584e-05	3.2258e-10	-10.0	-2.5	-7.048435763886222e-08
130.5	1.3587e-05	3.219e-10	-10.0	-2.5	-6.771858940969606e-08
131.0	1.3589e-05	3.2129e-10	-10.0	-2.5	-6.595249999997538e-08
131.5	1.359e-05	3.2117e-10	-10.0	-2.5	-6.518608940969678e-08
132.0	1.3592e-05	3.2142e-10	-10.0	-2.5	-6.341935763886435e-08
132.5	1.3595e-05	3.2208e-10	-10.0	-2.5	-6.06523046874747e-08
133.0	1.3596e-05	3.2046e-10	-10.0	-2.5	-5.988493055553103e-08
133.5	1.3601e-05	3.1936e-10	-10.0	-2.5	-5.511723524303033e-08
134.0	1.3604e-05	3.1954e-10	-10.0	-2.5	-5.2349218749973915e-08
134.5	1.3608e-05	3.1882e-10	-10.0	-2.5	-4.858088107636367e-08
135.0	1.3608e-05	3.1821e-10	-10.0	-2.5	-4.8812222222197e-08
135.5	1.3612e-05	3.18e-10	-10.0	-2.5	-4.504324218747501e-08
136.0	1.3613e-05	3.182e-10	-10.0	-2.5	-4.42739409721978e-08
136.5	1.3617e-05	3.1784e-10	-10.0	-2.5	-4.0504318576364064e-08
137.0	1.3618e-05	3.1706e-10	-10.0	-2.5	-3.9734374999975106e-08
137.5	1.3617e-05	3.1679e-10	-10.0	-2.5	-4.0964110243030426e-08
138.0	1.3619e-05	3.1658e-10	-10.0	-2.5	-3.919352430553092e-08
138.5	1.3623e-05	3.1717e-10	-10.0	-2.5	-3.542261718747539e-08
139.0	1.3625e-05	3.1632e-10	-10.0	-2.5	-3.365138888886414e-08
139.5	1.3627e-05	3.1547e-10	-10.0	-2.5	-3.187983940969786e-08
140.0	1.3628e-05	3.1548e-10	-10.0	-2.5	-3.1107968749975365e-08
140.5	1.3631e-05	3.1443e-10	-10.0	-2.5	-2.8335776909696846e-08
141.0	1.3633e-05	3.144e-10	-10.0	-2.5	-2.6563263888865495e-08
141.5	1.3633e-05	3.1372e-10	-10.0	-2.5	-2.6790429687476727e-08
142.0	1.3636e-05	3.1508e-10	-10.0	-2.5	-2.401727430553144e-08
142.5	1.3638e-05	3.1393e-10	-10.0	-2.5	-2.2243797743031623e-08
143.0	1.3637e-05	3.1373e-10	-10.0	-2.5	-2.3469999999976585e-08
143.5	1.3639e-05	3.134e-10	-10.0	-2.5	-2.1695881076365026e-08
144.0	1.3641e-05	3.1342e-10	-10.0	-2.5	-1.992144097219844e-08
144.5	1.3642e-05	3.1286e-10	-10.0	-2.5	-1.9146679687475637e-08
145.0	1.3645e-05	3.1296e-10	-10.0	-2.5	-1.6371597222198503e-08
145.5	1.3645e-05	3.1288e-10	-10.0	-2.5	-1.6596193576364453e-08
146.0	1.3651e-05	3.1213e-10	-10.0	-2.5	-1.0820468749975774e-08
146.5	1.3651e-05	3.1308e-10	-10.0	-2.5	-1.1044422743031673e-08
147.0	1.3651e-05	3.1229e-10	-10.0	-2.5	-1.1268055555530853e-08
147.5	1.3655e-05	3.1189e-10	-10.0	-2.5	-7.491367187476401e-09
148.0	1.3658e-05	3.1156e-10	-10.0	-2.5	-4.7143576388657295e-09
148.5	1.3658e-05	3.1059e-10	-10.0	-2.5	-4.93702690969814e-09
149.0	1.3659e-05	3.1153e-10	-10.0	-2.5	-4.159374999976721e-09
149.5	1.366e-05	3.11e-10	-10.0	-2.5	-3.381401909698583e-09
150.0	1.3665e-05	3.1076e-10	-10.0	-2.5	1.3968923611348805e-09
150.5	1.3669e-05	3.1048e-10	-10.0	-2.5	5.175507812524565e-09
151.0	1.3669e-05	3.1111e-10	-10.0	-2.5	4.9544444444689736e-09
151.5	1.367e-05	3.1071e-10	-10.0	-2.5	5.733702256967212e-09
152.0	1.367e-05	3.1028e-10	-10.0	-2.5	5.513281250023365e-09
152.5	1.3669e-05	3.1107e-10	-10.0	-2.5	4.293181423635739e-09
153.0	1.3672e-05	3.0922e-10	-10.0	-2.5	7.073402777801744e-09
153.5	1.3672e-05	3.1033e-10	-10.0	-2.5	6.853945312522972e-09
154.0	1.3672e-05	3.1027e-10	-10.0	-2.5	6.63480902780092e-09
154.5	1.3673e-05	3.0974e-10	-10.0	-2.5	7.415993923632697e-09
155.0	1.3672e-05	3.0978e-10	-10.0	-2.5	6.197500000023584e-09
155.5	1.3676e-05	3.0947e-10	-10.0	-2.5	9.979327256966908e-09
156.0	1.3675e-05	3.0905e-10	-10.0	-2.5	8.761475694467845e-09
156.5	1.3675e-05	3.096e-10	-10.0	-2.5	8.543945312522612e-09
157.0	1.3677e-05	3.0934e-10	-10.0	-2.5	1.0326736111133402e-08
157.5	1.3679e-05	3.0889e-10	-10.0	-2.5	1.210984809030091e-08
158.0	1.3678e-05	3.0937e-10	-10.0	-2.5	1.0893281250023642e-08
158.5	1.3681e-05	3.0886e-10	-10.0	-2.5	1.3677035590300006e-08
159.0	1.3683e-05	3.0927e-10	-10.0	-2.5	1.546111111113259e-08
159.5	1.3682e-05	3.0876e-10	-10.0	-2.5	1.4245507812523785e-08
160.0	1.3683e-05	3.0772e-10	-10.0	-2.5	1.503022569446592e-08
160.5	1.3684e-05	3.0862e-10	-10.0	-2.5	1.581526475696647e-08
161.0	1.3684e-05	3.0813e-10	-10.0	-2.5	1.5600625000021545e-08
161.5	1.3685e-05	3.0773e-10	-10.0	-2.5	1.6386306423633838e-08
162.0	1.3685e-05	3.0809e-10	-10.0	-2.5	1.6172309027800657e-08
162.5	1.3684e-05	3.0802e-10	-10.0	-2.5	1.4958632812522003e-08
163.0	1.3685e-05	3.0749e-10	-10.0	-2.5	1.574527777779937e-08
163.5	1.3685e-05	3.0793e-10	-10.0	-2.5	1.553224392363296e-08
164.0	1.3688e-05	3.0714e-10	-10.0	-2.5	1.8319531250021376e-08
164.5	1.3686e-05	3.07e-10	-10.0	-2.5	1.6107139756967406e-08
