#scan;iMeasureCycle=1;iMux=0;time=0.134;N=220;LocalTime=27/10/2023 15:03:29
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-10.00001;-7.40E-11;7.997847;0.4;1.97E-06;7.997847
-10.00001;-7.67E-11;8.120172;0.3;1.65E-06;8.120172
-10.00001;-7.76E-11;8.242517;0.2;1.20E-06;8.242517
-10.00001;-8.01E-11;8.374705;0.1;6.46E-07;8.374705
-10.00001;-8.30E-11;8.510062;0;5.33E-09;8.510062
4.00E-07;6.95E-10;8.680177;-2.00E-06;3.17E-08;8.680177
0;4.50E-10;8.805873;0.1;3.93E-06;8.805873
-1.00E-07;3.56E-10;8.928224;0.199999;7.17E-06;8.928224
2.00E-07;2.98E-10;9.05066;0.3;9.62E-06;9.05066
-2.00E-07;2.58E-10;9.176457;0.4;1.14E-05;9.176457
-2.00E-07;2.30E-10;9.298909;0.5;1.26E-05;9.298909
-1.00E-07;2.09E-10;9.421334;0.6;1.34E-05;9.421334
-1.00E-07;1.92E-10;9.543786;0.7;1.39E-05;9.543786
-2.00E-07;1.77E-10;9.666204;0.8;1.42E-05;9.666204
-2.00E-07;1.65E-10;9.788558;0.9;1.45E-05;9.788558
0;1.55E-10;9.910935;1;1.47E-05;9.910935
0;1.47E-10;10.033301;0.999999;1.46E-05;10.033301
0;1.40E-10;10.155656;0.9;1.43E-05;10.155656
-1.00E-07;1.34E-10;10.278006;0.8;1.38E-05;10.278006
-1.00E-07;1.27E-10;10.400446;0.7;1.34E-05;10.400446
0;1.20E-10;10.522848;0.599999;1.28E-05;10.522848
0;1.16E-10;10.645261;0.5;1.20E-05;10.645261
1.00E-07;1.11E-10;10.767622;0.4;1.07E-05;10.767622
1.00E-07;1.07E-10;10.889997;0.299999;8.99E-06;10.889997
1.00E-07;1.02E-10;11.015018;0.2;6.66E-06;11.015018
-2.00E-07;9.86E-11;11.137331;0.1;3.63E-06;11.137331
-2.00E-07;9.39E-11;11.276923;-3.00E-06;2.81E-08;11.276923
10;9.61E-10;11.426871;-2.00E-06;6.62E-08;11.426871
10;6.93E-10;11.552651;0.1;8.50E-06;11.552651
10;5.96E-10;11.678438;0.2;1.65E-05;11.678438
10;5.41E-10;11.800803;0.3;2.36E-05;11.800803
10;5.02E-10;11.923156;0.4;2.96E-05;11.923156
10;4.73E-10;12.045576;0.5;3.43E-05;12.045576
10;4.50E-10;12.167924;0.600001;3.80E-05;12.167924
10;4.30E-10;12.290259;0.699999;4.09E-05;12.290259
10;4.14E-10;12.412776;0.8;4.31E-05;12.412776
10;4.00E-10;12.535276;0.9;4.48E-05;12.535276
10;3.88E-10;12.657698;0.999998;4.60E-05;12.657698
10;3.79E-10;12.780054;1;4.59E-05;12.780054
10;3.71E-10;12.90241;0.900001;4.44E-05;12.90241
10;3.61E-10;13.024787;0.8;4.24E-05;13.024787
10;3.53E-10;13.147152;0.7;4.00E-05;13.147152
10;3.46E-10;13.269491;0.600001;3.71E-05;13.269491
10;3.39E-10;13.391855;0.5;3.33E-05;13.391855
10;3.31E-10;13.514275;0.4;2.86E-05;13.514275
10;3.26E-10;13.636707;0.3;2.29E-05;13.636707
10;3.21E-10;13.759317;0.199999;1.60E-05;13.759317
10;3.15E-10;13.886183;0.1;8.26E-06;13.886183
10;3.08E-10;14.025744;-4.20E-05;6.27E-08;14.025744
20;1.20E-09;14.181448;0;1.03E-07;14.181448
20;9.50E-10;14.3072;0.1;1.31E-05;14.3072
20;8.57E-10;14.429653;0.199999;2.60E-05;14.429653
20;7.98E-10;14.552102;0.3;3.84E-05;14.552102
20;7.58E-10;14.674497;0.4;5.02E-05;14.674497
20;7.26E-10;14.796838;0.499999;6.10E-05;14.796838
20;6.99E-10;14.919202;0.6;7.05E-05;14.919202
20;6.77E-10;15.041588;0.7;7.86E-05;15.041588
20;6.58E-10;15.163912;0.8;8.56E-05;15.163912
20;6.43E-10;15.286273;0.9;9.12E-05;15.286273
20;6.28E-10;15.408773;1;9.61E-05;15.408773
20;6.16E-10;15.531192;0.999998;9.59E-05;15.531192
20;6.07E-10;15.653595;0.899999;9.07E-05;15.653595
20;5.93E-10;15.775954;0.800001;8.48E-05;15.775954
20;5.84E-10;15.89833;0.7;7.77E-05;15.89833
20;5.76E-10;16.020723;0.6;6.96E-05;16.020723
20;5.69E-10;16.143074;0.5;6.00E-05;16.143074
20;5.58E-10;16.265611;0.399999;4.94E-05;16.265611
20;5.54E-10;16.388811;0.3;3.78E-05;16.388811
20;5.47E-10;16.511214;0.2;2.56E-05;16.511214
20;5.40E-10;16.633535;0.1;1.29E-05;16.633535
20;5.33E-10;16.758819;0;1.00E-07;16.758819
30;1.45E-09;16.917306;-1.00E-06;1.35E-07;16.917306
30;1.20E-09;17.043062;0.1;1.74E-05;17.043062
30;1.10E-09;17.165418;0.2;3.47E-05;17.165418
30;1.04E-09;17.287758;0.3;5.16E-05;17.287758
30;9.91E-10;17.410222;0.4;6.83E-05;17.410222
30;9.58E-10;17.532626;0.5;8.44E-05;17.532626
30;9.31E-10;17.655057;0.6;9.99E-05;17.655057
30;9.11E-10;17.777416;0.7;0.000114346;17.777416
30;8.90E-10;17.89975;0.8;0.000127722;17.89975
30;8.70E-10;18.022105;0.9;0.000139864;18.022105
30;8.53E-10;18.144433;1;0.000150949;18.144433
30;8.40E-10;18.266745;1;0.000150643;18.266745
30;8.28E-10;18.393036;0.9;0.000139419;18.393036
30;8.14E-10;18.515419;0.8;0.000126837;18.515419
30;8.08E-10;18.637741;0.7;0.000113355;18.637741
30;7.92E-10;18.760145;0.6;9.89E-05;18.760145
30;7.78E-10;18.896887;0.5;8.36E-05;18.896887
30;7.77E-10;19.019268;0.4;6.76E-05;19.019268
30;7.65E-10;19.141582;0.3;5.11E-05;19.141582
30;7.58E-10;19.263914;0.2;3.43E-05;19.263914
30;7.49E-10;19.397665;0.1;1.73E-05;19.397665
30;7.39E-10;19.522938;0;1.33E-07;19.522938
39.9999;1.72E-09;19.673204;0;1.65E-07;19.673204
39.9999;1.45E-09;19.798875;0.1;2.14E-05;19.798875
39.9999;1.34E-09;19.921228;0.2;4.25E-05;19.921228
39.9999;1.27E-09;20.043621;0.3;6.36E-05;20.043621
39.9999;1.22E-09;20.165947;0.4;8.45E-05;20.165947
39.9999;1.19E-09;20.288313;0.5;0.000105025;20.288313
39.9999;1.15E-09;20.410749;0.6;0.000125163;20.410749
39.9999;1.13E-09;20.533125;0.7;0.000144818;20.533125
39.9999;1.10E-09;20.655502;0.8;0.000163745;20.655502
39.9999;1.08E-09;20.777826;0.9;0.000181906;20.777826
39.9999;1.07E-09;20.90017;1;0.000199045;20.90017
39.9999;1.05E-09;21.02256;1;0.000198779;21.02256
39.9999;1.04E-09;21.144869;0.9;0.000181258;21.144869
39.9999;1.03E-09;21.26719;0.8;0.000163118;21.26719
39.9999;1.01E-09;21.39914;0.7;0.000144012;21.39914
39.9999;1.00E-09;21.521531;0.6;0.000124418;21.521531
39.9999;9.91E-10;21.64384;0.5;0.000104327;21.64384
39.9999;9.77E-10;21.769561;0.4;8.39E-05;21.769561
39.9999;9.69E-10;21.902896;0.3;6.31E-05;21.902896
39.9999;9.58E-10;22.025321;0.2;4.22E-05;22.025321
39.9999;9.52E-10;22.147652;0.1;2.12E-05;22.147652
39.9999;9.45E-10;22.272805;0;1.64E-07;22.272805
49.9999;1.94E-09;22.428926;-1.00E-06;1.94E-07;22.428926
49.9999;1.69E-09;22.554772;0.1;2.50E-05;22.554772
49.9999;1.58E-09;22.677149;0.199999;4.99E-05;22.677149
49.9999;1.51E-09;22.799517;0.3;7.47E-05;22.799517
49.9999;1.46E-09;22.9219;0.4;9.95E-05;22.9219
49.9999;1.42E-09;23.044289;0.499999;0.000124031;23.044289
49.9999;1.39E-09;23.16662;0.6;0.000148454;23.16662
49.9999;1.36E-09;23.288947;0.7;0.000172522;23.288947
49.9999;1.34E-09;23.411287;0.8;0.000196019;23.411287
49.9999;1.31E-09;23.533681;0.9;0.000219102;23.533681
49.9999;1.29E-09;23.656073;1;0.000241512;23.656073
49.9999;1.28E-09;23.778399;1;0.000241336;23.778399
49.9999;1.26E-09;23.904135;0.9;0.000218714;23.904135
49.9999;1.25E-09;24.026524;0.8;0.000195524;24.026524
49.9999;1.23E-09;24.148823;0.7;0.000171905;24.148823
49.9999;1.22E-09;24.271127;0.6;0.000147846;24.271127
49.9999;1.21E-09;24.404584;0.5;0.000123489;24.404584
49.9999;1.20E-09;24.526965;0.4;9.90E-05;24.526965
49.9999;1.19E-09;24.65282;0.3;7.44E-05;24.65282
49.9999;1.17E-09;24.775147;0.199999;4.97E-05;24.775147
49.9999;1.16E-09;24.909166;0.1;2.49E-05;24.909166
49.9999;1.16E-09;25.034353;-1.00E-06;1.93E-07;25.034353
59.9999;2.19E-09;25.184692;0;2.21E-07;25.184692
59.9999;1.92E-09;25.310393;0.1;2.86E-05;25.310393
59.9999;1.81E-09;25.43283;0.2;5.69E-05;25.43283
59.9999;1.74E-09;25.555229;0.3;8.54E-05;25.555229
59.9999;1.68E-09;25.677608;0.4;0.000113791;25.677608
59.9999;1.64E-09;25.799898;0.5;0.00014219;25.799898
59.9999;1.60E-09;25.922249;0.6;0.000170374;25.922249
59.9999;1.57E-09;26.044642;0.7;0.000198402;26.044642
59.9999;1.55E-09;26.166931;0.8;0.00022614;26.166931
59.9999;1.52E-09;26.289242;0.9;0.000253546;26.289242
59.9999;1.50E-09;26.41159;1;0.000280391;26.41159
59.9999;1.49E-09;26.533947;1;0.000280289;26.533947
59.9999;1.47E-09;26.656365;0.899999;0.000253203;26.656365
59.9999;1.45E-09;26.778687;0.8;0.00022565;26.778687
59.9999;1.44E-09;26.910741;0.7;0.000197929;26.910741
59.9999;1.42E-09;27.033137;0.6;0.000169946;27.033137
59.9999;1.41E-09;27.155457;0.5;0.000141772;27.155457
59.9999;1.40E-09;27.277759;0.4;0.000113433;27.277759
59.9999;1.38E-09;27.4149;0.3;8.51E-05;27.4149
59.9999;1.37E-09;27.537278;0.2;5.68E-05;27.537278
59.9999;1.37E-09;27.659728;0.1;2.85E-05;27.659728
59.9999;1.35E-09;27.784921;-1.00E-06;2.19E-07;27.784921
