#scan;iMeasureCycle=1;iMux=0;time=0.144;N=482;LocalTime=31/10/2023 13:46:47;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;;;
-50.5;-1.12E-09;3.77724;0.1;3.26E-12;3.77724;;;;3.26E-12;1.12E-09
-50;-1.06E-09;3.953764;0.1;1.62E-12;3.953764;;;;1.62E-12;1.06E-09
-49.5001;-1.00E-09;4.130284;0.0999999;4.58E-12;4.130284;;;;4.58E-12;0.000000001
-49.0001;-9.64E-10;4.306687;0.0999999;8.85E-12;4.306687;;;;8.85E-12;9.64E-10
-48.5;-9.44E-10;4.48524;0.1;1.36E-11;4.48524;;;;1.36E-11;9.44E-10
-48;-8.92E-10;4.66169;0.1000002;1.88E-11;4.66169;;;;1.88E-11;8.92E-10
-47.5001;-8.48E-10;4.838171;0.1000001;3.14E-11;4.838171;;;;3.14E-11;8.48E-10
-47;-8.34E-10;5.0198;0.1000002;5.13E-11;5.0198;;;;5.13E-11;8.34E-10
-46.5001;-7.86E-10;5.196294;0.1;7.73E-11;5.196294;;;;7.73E-11;7.86E-10
-46;-7.54E-10;5.404463;0.1000002;1.17E-10;5.404463;;;;1.17E-10;7.54E-10
-45.5;-7.25E-10;5.581194;0.1000002;1.90E-10;5.581194;;;;1.9E-10;7.25E-10
-45;-7.01E-10;5.757708;0.1000001;2.99E-10;5.757708;;;;2.99E-10;7.01E-10
-44.5;-6.80E-10;5.934351;0.1;4.63E-10;5.934351;;;;4.63E-10;6.8E-10
-44;-6.60E-10;6.111094;0.0999999;7.25E-10;6.111094;;;;7.25E-10;6.6E-10
-43.5001;-6.27E-10;6.2876;0.1000003;1.10E-09;6.2876;;;;1.1E-09;6.27E-10
-43.0001;-5.96E-10;6.465265;0.1000001;1.57E-09;6.465265;;;;1.57E-09;5.96E-10
-42.5;-5.89E-10;6.64168;0.1000001;2.23E-09;6.64168;;;;2.23E-09;5.89E-10
-42.0001;-5.82E-10;6.818552;0.0999996;3.06E-09;6.818552;;;;3.06E-09;5.82E-10
-41.5;-5.45E-10;6.996864;0.1000001;4.14E-09;6.996864;;;;4.14E-09;5.45E-10
-41;-5.22E-10;7.173367;0.1;5.54E-09;7.173367;;;;5.54E-09;5.22E-10
-40.5001;-5.11E-10;7.370342;0.1000003;6.81E-09;7.370342;;;;6.81E-09;5.11E-10
-40.0001;-4.85E-10;7.546836;0.1000008;8.37E-09;7.546836;;;;8.37E-09;4.85E-10
-39.5001;-4.81E-10;7.717261;0.1000008;1.03E-08;7.717261;;;;1.03E-08;4.81E-10
-39.0001;-4.65E-10;7.902175;0.0999995;1.27E-08;7.902175;;;;1.27E-08;4.65E-10
-38.5;-4.45E-10;8.052252;0.1000024;1.48E-08;8.052252;;;;1.48E-08;4.45E-10
-38;-4.36E-10;8.202405;0.1000008;1.76E-08;8.202405;;;;1.76E-08;4.36E-10
-37.5001;-4.09E-10;8.381678;0.0999996;2.08E-08;8.381678;;;;2.08E-08;4.09E-10
-37;-3.86E-10;8.531869;0.0999948;2.45E-08;8.531869;;;;2.45E-08;3.86E-10
-36.5;-3.77E-10;8.682008;0.0999964;2.95E-08;8.682008;;;;2.95E-08;3.77E-10
-36;-3.60E-10;8.832158;0.1000106;3.62E-08;8.832158;;;;3.62E-08;3.6E-10
-35.5;-3.39E-10;9.005182;0.0999983;4.23E-08;9.005182;;;;4.23E-08;3.39E-10
-35.0001;-3.32E-10;9.155253;0.1000008;4.84E-08;9.155253;;;;4.84E-08;3.32E-10
-34.5;-3.20E-10;9.305354;0.099988;5.78E-08;9.305354;;;;5.78E-08;3.2E-10
-34;-3.08E-10;9.455502;0.100002;6.60E-08;9.455502;;;;0.000000066;3.08E-10
-33.5001;-2.88E-10;9.60562;0.0999839;7.85E-08;9.60562;;;;7.85E-08;2.88E-10
-33;-2.80E-10;9.755735;0.1000047;9.24E-08;9.755735;;;;9.24E-08;2.8E-10
-32.5001;-2.65E-10;9.923726;0.0999997;1.07E-07;9.923726;;;;0.000000107;2.65E-10
-32;-2.52E-10;10.073962;0.1;1.21E-07;10.073962;;;;0.000000121;2.52E-10
-31.5001;-2.47E-10;10.224105;0.0999999;1.39E-07;10.224105;;;;0.000000139;2.47E-10
-31;-2.42E-10;10.411123;0.1000003;1.60E-07;10.411123;;;;0.00000016;2.42E-10
-30.5;-2.33E-10;10.561216;0.1000003;1.80E-07;10.561216;;;;0.00000018;2.33E-10
-30.0001;-2.18E-10;10.711296;0.0999996;2.07E-07;10.711296;;;;0.000000207;2.18E-10
-29.5001;-2.04E-10;10.892213;0.1000001;2.31E-07;10.892213;;;;0.000000231;2.04E-10
-29;-1.93E-10;11.042381;0.1000003;2.62E-07;11.042381;;;;0.000000262;1.93E-10
-28.5;-1.81E-10;11.192559;0.0999999;2.92E-07;11.192559;;;;0.000000292;1.81E-10
-28;-1.66E-10;11.342544;0.0999999;3.21E-07;11.342544;;;;0.000000321;1.66E-10
-27.5001;-1.54E-10;11.510179;0.0999999;3.57E-07;11.510179;;;;0.000000357;1.54E-10
-27.0001;-1.47E-10;11.660269;0.1000001;3.93E-07;11.660269;;;;0.000000393;1.47E-10
-26.5;-1.36E-10;11.810375;0.1000001;4.27E-07;11.810375;;;;0.000000427;1.36E-10
-26;-1.21E-10;11.960536;0.1;4.71E-07;11.960536;;;;0.000000471;1.21E-10
-25.5;-1.12E-10;12.110662;0.1000001;5.11E-07;12.110662;;;;0.000000511;1.12E-10
-25;-9.60E-11;12.260711;0.1000001;5.55E-07;12.260711;;;;0.000000555;9.6E-11
-24.5001;-8.33E-11;12.419695;0.0999999;5.95E-07;12.419695;;;;0.000000595;8.33E-11
-24.0001;-6.70E-11;12.569823;0.1000001;6.43E-07;12.569823;;;;0.000000643;6.7E-11
-23.5001;-4.66E-11;12.719884;0.1000001;6.88E-07;12.719884;;;;0.000000688;4.66E-11
-23;-3.54E-11;12.894037;0.1;7.36E-07;12.894037;;;;0.000000736;3.54E-11
-22.5;-2.60E-11;13.044069;0.1;7.83E-07;13.044069;;;;0.000000783;2.6E-11
-22.0001;-4.53E-12;13.194167;0.1;8.35E-07;13.194167;;;;0.000000835;4.53E-12
-21.5;2.13E-11;13.344135;0.1000001;8.88E-07;13.344135;;;;0.000000888;2.13E-11
-21;4.50E-11;13.514779;0.1;9.37E-07;13.514779;;;;0.000000937;4.5E-11
-20.5;6.59E-11;13.664569;0.0999998;9.93E-07;13.664569;;;;0.000000993;6.59E-11
-20;8.48E-11;13.81786;0.0999998;1.05E-06;13.81786;;;;0.00000105;8.48E-11
-19.5;1.07E-10;13.967849;0.1000001;1.10E-06;13.967849;;;;0.0000011;1.07E-10
-19.0001;1.34E-10;14.117786;0.0999999;1.16E-06;14.117786;;;;0.00000116;1.34E-10
-18.5001;1.70E-10;14.267749;0.0999999;1.22E-06;14.267749;;;;0.00000122;1.7E-10
-18.0001;2.08E-10;14.429503;0.0999998;1.28E-06;14.429503;;;;0.00000128;2.08E-10
-17.5;2.43E-10;14.579472;0.1;1.34E-06;14.579472;;;;0.00000134;2.43E-10
-17.0001;2.91E-10;14.729361;0.1000001;1.40E-06;14.729361;;;;0.0000014;2.91E-10
-16.5001;3.33E-10;14.90404;0.1;1.46E-06;14.90404;;;;0.00000146;3.33E-10
-16.0001;3.83E-10;15.053943;0.1;1.52E-06;15.053943;;;;0.00000152;3.83E-10
-15.5001;4.31E-10;15.204061;0.1000001;1.59E-06;15.204061;;;;0.00000159;4.31E-10
-15;4.92E-10;15.353905;0.0999999;1.65E-06;15.353905;;;;0.00000165;4.92E-10
-14.5001;5.69E-10;15.51969;0.0999998;1.72E-06;15.51969;;;;0.00000172;5.69E-10
-14;6.35E-10;15.669491;0.1000003;1.79E-06;15.669491;;;;0.00000179;6.35E-10
-13.5001;7.26E-10;15.819456;0.0999998;1.86E-06;15.819456;;;;0.00000186;7.26E-10
-13.0001;8.28E-10;15.9693;0.0999999;1.93E-06;15.9693;;;;0.00000193;8.28E-10
-12.5;9.37E-10;16.11968;0.0999998;2.01E-06;16.11968;;;;0.00000201;9.37E-10
-12.0001;1.06E-09;16.269619;0.0999999;2.08E-06;16.269619;;;;0.00000208;1.06E-09
-11.5;1.17E-09;16.433947;0.1;2.16E-06;16.433947;;;;0.00000216;1.17E-09
-11;1.29E-09;16.58398;0.1000001;2.23E-06;16.58398;;;;0.00000223;1.29E-09
-10.5001;1.43E-09;16.733883;0.0999999;2.31E-06;16.733883;;;;0.00000231;1.43E-09
-10;1.55E-09;16.904903;0.1000001;2.39E-06;16.904903;;;;0.00000239;1.55E-09
-9.5001;1.71E-09;17.054796;0.0999999;2.48E-06;17.054796;;;;0.00000248;1.71E-09
-9.0001;1.86E-09;17.204708;0.0999999;2.56E-06;17.204708;;;;0.00000256;1.86E-09
-8.5;2.02E-09;17.354505;0.1000001;2.64E-06;17.354505;;;;0.00000264;2.02E-09
-8.0001;2.10E-09;17.525593;0.1000001;2.72E-06;17.525593;;;;0.00000272;2.1E-09
-7.5001;2.23E-09;17.675445;0.1000001;2.81E-06;17.675445;;;;0.00000281;2.23E-09
-7.0001;2.31E-09;17.825334;0.0999999;2.90E-06;17.825334;;;;0.0000029;2.31E-09
-6.5;2.32E-09;17.975185;0.1000002;2.98E-06;17.975185;;;;0.00000298;2.32E-09
-6;2.30E-09;18.12516;0.0999999;3.07E-06;18.12516;;;;0.00000307;2.3E-09
-5.5001;2.15E-09;18.275042;0.0999999;3.16E-06;18.275042;;;;0.00000316;2.15E-09
-5.0001;1.89E-09;18.434357;0.1;3.25E-06;18.434357;;;;0.00000325;1.89E-09
-4.5001;1.64E-09;18.584322;0.0999999;3.34E-06;18.584322;;;;0.00000334;1.64E-09
-4;1.39E-09;18.734313;0.1000001;3.44E-06;18.734313;;;;0.00000344;1.39E-09
-3.5;1.01E-09;18.91301;0.1000001;3.53E-06;18.91301;;;;0.00000353;1.01E-09
-3;9.37E-10;19.062981;0.1;3.62E-06;19.062981;;;;0.00000362;9.37E-10
-2.5001;8.53E-10;19.212909;0.0999998;3.71E-06;19.212909;;;;0.00000371;8.53E-10
-2.0001;7.75E-10;19.362735;0.0999997;3.80E-06;19.362735;;;;0.0000038;7.75E-10
-1.5001;6.66E-10;19.52943;0.0999999;3.90E-06;19.52943;;;;0.0000039;6.66E-10
-1;6.36E-10;19.679279;0.0999999;3.99E-06;19.679279;;;;0.00000399;6.36E-10
-0.5001;5.81E-10;19.82922;0.1000001;4.08E-06;19.82922;;;;0.00000408;5.81E-10
0;5.25E-10;19.979039;0.0999998;4.18E-06;19.979039;;;;0.00000418;5.25E-10
0.5;4.75E-10;20.129391;0.0999999;4.27E-06;20.129391;;;;0.00000427;4.75E-10
0.9999;4.22E-10;20.279282;0.1;4.36E-06;20.279282;;;;0.00000436;4.22E-10
1.4999;3.21E-10;20.443584;0.0999999;4.46E-06;20.443584;;;;0.00000446;3.21E-10
1.9999;3.26E-10;20.593667;0.1000001;4.55E-06;20.593667;;;;0.00000455;3.26E-10
2.4999;2.97E-10;20.743609;0.1;4.65E-06;20.743609;;;;0.00000465;2.97E-10
3;2.19E-10;20.914364;0.0999999;4.74E-06;20.914364;;;;0.00000474;2.19E-10
3.4999;2.41E-10;21.064239;0.1000001;4.83E-06;21.064239;;;;0.00000483;2.41E-10
4;2.23E-10;21.214181;0.1;4.93E-06;21.214181;;;;0.00000493;2.23E-10
4.4999;2.08E-10;21.363981;0.1;5.02E-06;21.363981;;;;0.00000502;2.08E-10
5;2.01E-10;21.534217;0.0999999;5.12E-06;21.534217;;;;0.00000512;2.01E-10
5.4999;1.94E-10;21.684007;0.0999999;5.21E-06;21.684007;;;;0.00000521;1.94E-10
5.9999;1.96E-10;21.833939;0.0999998;5.31E-06;21.833939;;;;0.00000531;1.96E-10
6.5;2.07E-10;21.983783;0.1;5.40E-06;21.983783;;;;0.0000054;2.07E-10
7;2.01E-10;22.134174;0.1;5.50E-06;22.134174;;;;0.0000055;2.01E-10
7.4999;2.08E-10;22.284185;0.1;5.59E-06;22.284185;;;;0.00000559;2.08E-10
7.9999;1.98E-10;22.448508;0.1;5.68E-06;22.448508;;;;0.00000568;1.98E-10
8.4999;2.16E-10;22.598497;0.0999998;5.78E-06;22.598497;;;;0.00000578;2.16E-10
8.9999;2.16E-10;22.748396;0.1;5.87E-06;22.748396;;;;0.00000587;2.16E-10
9.5;2.24E-10;22.919536;0.0999998;5.97E-06;22.919536;;;;0.00000597;2.24E-10
10;2.22E-10;23.069431;0.1;6.07E-06;23.069431;;;;0.00000607;2.22E-10
10.4999;2.26E-10;23.219357;0.0999999;6.16E-06;23.219357;;;;0.00000616;2.26E-10
11;2.34E-10;23.369197;0.0999999;6.26E-06;23.369197;;;;0.00000626;2.34E-10
11.4999;2.25E-10;23.539095;0.1;6.35E-06;23.539095;;;;0.00000635;2.25E-10
11.9999;2.37E-10;23.688856;0.0999999;6.45E-06;23.688856;;;;0.00000645;2.37E-10
12.5001;2.40E-10;23.838846;0.1;6.54E-06;23.838846;;;;0.00000654;2.4E-10
13;2.37E-10;23.988701;0.1;6.64E-06;23.988701;;;;0.00000664;2.37E-10
13.4999;2.46E-10;24.13906;0.1;6.73E-06;24.13906;;;;0.00000673;2.46E-10
13.9999;2.52E-10;24.288976;0.1;6.83E-06;24.288976;;;;0.00000683;2.52E-10
14.4999;2.65E-10;24.449467;0.1000001;6.92E-06;24.449467;;;;0.00000692;2.65E-10
14.9999;2.73E-10;24.59931;0.1000001;7.01E-06;24.59931;;;;0.00000701;2.73E-10
15.4999;2.72E-10;24.749242;0.0999999;7.11E-06;24.749242;;;;0.00000711;2.72E-10
15.9999;2.68E-10;24.928483;0.1000001;7.21E-06;24.928483;;;;0.00000721;2.68E-10
16.5;2.66E-10;25.078373;0.1;7.30E-06;25.078373;;;;0.0000073;2.66E-10
16.9999;2.79E-10;25.228328;0.1;7.40E-06;25.228328;;;;0.0000074;2.79E-10
17.4999;2.93E-10;25.378171;0.1000001;7.49E-06;25.378171;;;;0.00000749;2.93E-10
18;2.96E-10;25.543948;0.1000001;7.59E-06;25.543948;;;;0.00000759;2.96E-10
18.5;2.96E-10;25.693737;0.0999999;7.69E-06;25.693737;;;;0.00000769;2.96E-10
19;3.07E-10;25.843738;0.1000001;7.79E-06;25.843738;;;;0.00000779;3.07E-10
19.4999;3.16E-10;25.9936;0.0999997;7.88E-06;25.9936;;;;0.00000788;3.16E-10
19.9999;3.22E-10;26.143863;0.1;7.98E-06;26.143863;;;;0.00000798;3.22E-10
20.5;3.16E-10;26.293739;0.1000001;8.08E-06;26.293739;;;;0.00000808;3.16E-10
21;3.18E-10;26.454342;0.0999998;8.17E-06;26.454342;;;;0.00000817;3.18E-10
21.4999;3.19E-10;26.604289;0.0999999;8.27E-06;26.604289;;;;0.00000827;3.19E-10
22;3.21E-10;26.754305;0.1;8.37E-06;26.754305;;;;0.00000837;3.21E-10
22.5;3.38E-10;26.933895;0.0999998;8.46E-06;26.933895;;;;0.00000846;3.38E-10
22.9999;3.39E-10;27.083942;0.0999998;8.56E-06;27.083942;;;;0.00000856;3.39E-10
23.4999;3.58E-10;27.23412;0.1;8.66E-06;27.23412;;;;0.00000866;3.58E-10
24;3.59E-10;27.384093;0.1;8.77E-06;27.384093;;;;0.00000877;3.59E-10
24.5;3.70E-10;27.549064;0.0999999;8.86E-06;27.549064;;;;0.00000886;3.7E-10
24.9999;3.69E-10;27.699037;0.1000001;8.96E-06;27.699037;;;;0.00000896;3.69E-10
25.5;3.80E-10;27.849199;0.0999999;9.06E-06;27.849199;;;;0.00000906;3.8E-10
26;3.84E-10;27.999222;0.0999999;9.16E-06;27.999222;;;;0.00000916;3.84E-10
26.5;3.98E-10;28.149995;0.1;9.26E-06;28.149995;;;;0.00000926;3.98E-10
27;3.94E-10;28.299979;0.1000001;9.36E-06;28.299979;;;;0.00000936;3.94E-10
27.5;3.99E-10;28.480628;0.1000001;9.46E-06;28.480628;;;;0.00000946;3.99E-10
28;4.06E-10;28.630714;0.1000001;9.55E-06;28.630714;;;;0.00000955;4.06E-10
28.4999;4.09E-10;28.780781;0.1000002;9.66E-06;28.780781;;;;0.00000966;4.09E-10
29;4.09E-10;28.965327;0.1;9.75E-06;28.965327;;;;0.00000975;4.09E-10
29.5;4.16E-10;29.115348;0.1000001;9.86E-06;29.115348;;;;0.00000986;4.16E-10
29.9999;4.22E-10;29.265443;0.1;9.96E-06;29.265443;;;;0.00000996;4.22E-10
30.5;4.33E-10;29.441014;0.1;1.01E-05;29.441014;;;;0.0000101;4.33E-10
30.9999;4.36E-10;29.591131;0.1000002;1.02E-05;29.591131;;;;0.0000102;4.36E-10
31.4999;4.47E-10;29.741255;0.0999999;1.03E-05;29.741255;;;;0.0000103;4.47E-10
32;4.52E-10;29.89136;0.1;1.04E-05;29.89136;;;;0.0000104;4.52E-10
32.4999;4.47E-10;30.055226;0.0999999;1.05E-05;30.055226;;;;0.0000105;4.47E-10
32.9999;4.72E-10;30.208679;0.1;1.06E-05;30.208679;;;;0.0000106;4.72E-10
33.4999;4.75E-10;30.358786;0.0999999;1.07E-05;30.358786;;;;0.0000107;4.75E-10
33.9999;4.99E-10;30.50885;0.0999999;1.08E-05;30.50885;;;;0.0000108;4.99E-10
34.5;5.10E-10;30.659043;0.0999999;1.09E-05;30.659043;;;;0.0000109;5.1E-10
35;5.18E-10;30.809214;0.0999999;1.10E-05;30.809214;;;;0.000011;5.18E-10
35.5;5.11E-10;30.96647;0.0999999;1.11E-05;30.96647;;;;0.0000111;5.11E-10
35.9999;5.35E-10;31.116509;0.1000001;1.12E-05;31.116509;;;;0.0000112;5.35E-10
36.5;5.33E-10;31.266749;0.1000002;1.13E-05;31.266749;;;;0.0000113;5.33E-10
37;5.15E-10;31.44567;0.0999999;1.14E-05;31.44567;;;;0.0000114;5.15E-10
37.4999;5.43E-10;31.59586;0.1000001;1.15E-05;31.59586;;;;0.0000115;5.43E-10
38;5.42E-10;31.746023;0.1000001;1.16E-05;31.746023;;;;0.0000116;5.42E-10
38.5;5.61E-10;31.896108;0.1000001;1.17E-05;31.896108;;;;0.0000117;5.61E-10
38.9999;5.63E-10;32.060277;0.1;1.18E-05;32.060277;;;;0.0000118;5.63E-10
39.5;5.88E-10;32.210507;0.0999999;1.19E-05;32.210507;;;;0.0000119;5.88E-10
39.9999;5.90E-10;32.360715;0.1000001;1.20E-05;32.360715;;;;0.000012;5.9E-10
40.5;6.07E-10;32.510909;0.0999998;1.21E-05;32.510909;;;;0.0000121;6.07E-10
41;5.98E-10;32.66109;0.0999999;1.22E-05;32.66109;;;;0.0000122;5.98E-10
41.5;6.11E-10;32.811458;0.1;1.23E-05;32.811458;;;;0.0000123;6.11E-10
42;6.21E-10;32.97492;0.1;1.25E-05;32.97492;;;;0.0000125;6.21E-10
42.4999;6.31E-10;33.125168;0.0999999;1.26E-05;33.125168;;;;0.0000126;6.31E-10
43;6.34E-10;33.275559;0.1;1.27E-05;33.275559;;;;0.0000127;6.34E-10
43.4999;6.15E-10;33.455214;0.0999999;1.28E-05;33.455214;;;;0.0000128;6.15E-10
44;6.18E-10;33.605385;0.0999999;1.29E-05;33.605385;;;;0.0000129;6.18E-10
44.4999;6.36E-10;33.755808;0.1;1.30E-05;33.755808;;;;0.000013;6.36E-10
45;6.39E-10;33.906061;0.1000001;1.31E-05;33.906061;;;;0.0000131;6.39E-10
45.5;6.56E-10;34.065266;0.1;1.32E-05;34.065266;;;;0.0000132;6.56E-10
46;6.56E-10;34.215539;0.0999999;1.33E-05;34.215539;;;;0.0000133;6.56E-10
46.5;6.65E-10;34.365753;0.0999999;1.34E-05;34.365753;;;;0.0000134;6.65E-10
47;6.75E-10;34.515992;0.1000001;1.35E-05;34.515992;;;;0.0000135;6.75E-10
47.4999;6.89E-10;34.66629;0.1000001;1.36E-05;34.66629;;;;0.0000136;6.89E-10
47.9999;6.97E-10;34.81672;0.1;1.37E-05;34.81672;;;;0.0000137;6.97E-10
48.5;6.71E-10;34.980514;0.1000001;1.38E-05;34.980514;;;;0.0000138;6.71E-10
48.9999;6.89E-10;35.130911;0.1;1.39E-05;35.130911;;;;0.0000139;6.89E-10
49.4999;6.88E-10;35.281258;0.1;1.41E-05;35.281258;;;;0.0000141;6.88E-10
49.9999;7.20E-10;35.465542;0.1;1.42E-05;35.465542;;;;0.0000142;7.2E-10
50.5;7.25E-10;35.616005;0.0999999;1.43E-05;35.616005;;;;0.0000143;7.25E-10
51;7.14E-10;35.766286;0.1000001;1.44E-05;35.766286;;;;0.0000144;7.14E-10
51.4999;6.91E-10;35.954174;0.0999999;1.45E-05;35.954174;;;;0.0000145;6.91E-10
51.9999;7.11E-10;36.104467;0.1;1.46E-05;36.104467;;;;0.0000146;7.11E-10
52.5;7.10E-10;36.254965;0.0999998;1.47E-05;36.254965;;;;0.0000147;7.1E-10
52.9999;7.18E-10;36.405279;0.1;1.48E-05;36.405279;;;;0.0000148;7.18E-10
53.5;7.14E-10;36.571471;0.1;1.49E-05;36.571471;;;;0.0000149;7.14E-10
53.9999;7.33E-10;36.721795;0.0999999;1.50E-05;36.721795;;;;0.000015;7.33E-10
54.5;7.39E-10;36.872258;0.0999998;1.51E-05;36.872258;;;;0.0000151;7.39E-10
55;7.51E-10;37.022657;0.0999999;1.52E-05;37.022657;;;;0.0000152;7.51E-10
55.5;7.65E-10;37.173034;0.0999999;1.53E-05;37.173034;;;;0.0000153;7.65E-10
56;7.79E-10;37.323534;0.1;1.54E-05;37.323534;;;;0.0000154;7.79E-10
56.5;7.73E-10;37.486918;0.0999999;1.55E-05;37.486918;;;;0.0000155;7.73E-10
57;7.87E-10;37.63724;0.0999999;1.56E-05;37.63724;;;;0.0000156;7.87E-10
57.5;7.89E-10;37.787599;0.1000001;1.57E-05;37.787599;;;;0.0000157;7.89E-10
57.9999;8.10E-10;37.975413;0.1000001;1.59E-05;37.975413;;;;0.0000159;8.1E-10
58.4999;8.15E-10;38.125788;0.0999998;1.59E-05;38.125788;;;;0.0000159;8.15E-10
59.0001;8.28E-10;38.276263;0.0999999;1.61E-05;38.276263;;;;0.0000161;8.28E-10
59.4999;8.19E-10;38.460902;0.1;1.62E-05;38.460902;;;;0.0000162;8.19E-10
59.9999;8.22E-10;38.611481;0.1;1.63E-05;38.611481;;;;0.0000163;8.22E-10
59.9999;8.34E-10;38.733829;0.1;1.63E-05;38.733829;;;;0.0000163;8.34E-10
59.4999;7.77E-10;38.884384;0.1;1.62E-05;38.884384;;;;0.0000162;7.77E-10
58.9999;7.65E-10;39.034714;0.0999999;1.61E-05;39.034714;;;;0.0000161;7.65E-10
58.5;7.23E-10;39.185162;0.1;1.60E-05;39.185162;;;;0.000016;7.23E-10
58;6.87E-10;39.335567;0.1;1.59E-05;39.335567;;;;0.0000159;6.87E-10
57.4999;6.66E-10;39.487753;0.1;1.58E-05;39.487753;;;;0.0000158;6.66E-10
57;6.39E-10;39.638146;0.1;1.56E-05;39.638146;;;;0.0000156;6.39E-10
56.5;6.03E-10;39.788562;0.1000001;1.55E-05;39.788562;;;;0.0000155;6.03E-10
56;5.96E-10;39.966338;0.1;1.54E-05;39.966338;;;;0.0000154;5.96E-10
55.5;5.55E-10;40.1168;0.0999999;1.53E-05;40.1168;;;;0.0000153;5.55E-10
54.9999;5.16E-10;40.267211;0.1;1.52E-05;40.267211;;;;0.0000152;5.16E-10
54.5;5.04E-10;40.41742;0.0999999;1.51E-05;40.41742;;;;0.0000151;5.04E-10
53.9999;4.64E-10;40.58118;0.1;1.50E-05;40.58118;;;;0.000015;4.64E-10
53.5;4.43E-10;40.731495;0.0999998;1.49E-05;40.731495;;;;0.0000149;4.43E-10
53;4.34E-10;40.881943;0.1000002;1.48E-05;40.881943;;;;0.0000148;4.34E-10
52.4999;4.20E-10;41.032234;0.1000002;1.47E-05;41.032234;;;;0.0000147;4.2E-10
51.9999;4.08E-10;41.182598;0.1;1.46E-05;41.182598;;;;0.0000146;4.08E-10
51.4999;3.98E-10;41.332874;0.0999998;1.44E-05;41.332874;;;;0.0000144;3.98E-10
51;3.69E-10;41.497127;0.1000002;1.43E-05;41.497127;;;;0.0000143;3.69E-10
50.5;3.66E-10;41.647453;0.1;1.42E-05;41.647453;;;;0.0000142;3.66E-10
49.9999;3.53E-10;41.797757;0.1;1.41E-05;41.797757;;;;0.0000141;3.53E-10
49.5;3.61E-10;41.985729;0.1;1.40E-05;41.985729;;;;0.000014;3.61E-10
48.9999;3.32E-10;42.135984;0.1;1.39E-05;42.135984;;;;0.0000139;3.32E-10
48.5;3.23E-10;42.286272;0.1;1.38E-05;42.286272;;;;0.0000138;3.23E-10
48;3.27E-10;42.486401;0.0999999;1.37E-05;42.486401;;;;0.0000137;3.27E-10
47.4999;2.98E-10;42.63669;0.1;1.35E-05;42.63669;;;;0.0000135;2.98E-10
47;2.94E-10;42.787145;0.0999999;1.34E-05;42.787145;;;;0.0000134;2.94E-10
46.5;2.86E-10;42.972382;0.1000002;1.33E-05;42.972382;;;;0.0000133;2.86E-10
46;2.87E-10;43.122632;0.0999999;1.32E-05;43.122632;;;;0.0000132;2.87E-10
45.5;2.65E-10;43.272906;0.1;1.31E-05;43.272906;;;;0.0000131;2.65E-10
44.9999;2.51E-10;43.423063;0.1;1.30E-05;43.423063;;;;0.000013;2.51E-10
44.4999;2.47E-10;43.58878;0.1;1.29E-05;43.58878;;;;0.0000129;2.47E-10
43.9999;2.47E-10;43.73898;0.1000001;1.28E-05;43.73898;;;;0.0000128;2.47E-10
