#scan;iMeasureCycle=1;iMux=0;time=0.141;N=220;LocalTime=27/10/2023 15:51:48
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
10;2.57E-10;13.346763;1;2.45E-05;13.346763
10;2.48E-10;13.48044;1;2.45E-05;13.48044
10;2.43E-10;13.630619;0.9;2.25E-05;13.630619
10;2.33E-10;13.780455;0.8;2.03E-05;13.780455
10;2.28E-10;13.9028;0.7;1.80E-05;13.9028
10;2.27E-10;14.025236;0.6;1.57E-05;14.025236
10;2.20E-10;14.147596;0.5;1.33E-05;14.147596
10;2.13E-10;14.269906;0.4;1.07E-05;14.269906
10;2.08E-10;14.395264;0.3;8.15E-06;14.395264
9.99999;2.04E-10;14.545164;0.199999;5.49E-06;14.545164
9.99999;1.99E-10;14.694943;0.1;2.78E-06;14.694943
10;1.99E-10;14.881467;0;2.20E-08;14.881467
20;7.36E-10;15.051857;-3.00E-06;2.89E-08;15.051857
20;6.13E-10;15.177533;0.1;3.66E-06;15.177533
20;5.60E-10;15.299936;0.2;7.24E-06;15.299936
20;5.20E-10;15.425652;0.3;1.08E-05;15.425652
20;4.92E-10;15.548163;0.4;1.42E-05;15.548163
20;4.62E-10;15.670517;0.5;1.76E-05;15.670517
20;4.51E-10;15.792854;0.6;2.09E-05;15.792854
20;4.38E-10;15.91522;0.7;2.42E-05;15.91522
20;4.17E-10;16.037655;0.8;2.73E-05;16.037655
20;4.09E-10;16.160004;0.9;3.04E-05;16.160004
20;4.05E-10;16.282337;1;3.33E-05;16.282337
20;3.90E-10;16.404803;1;3.33E-05;16.404803
20;3.82E-10;16.527233;0.9;3.03E-05;16.527233
20;3.81E-10;16.649733;0.8;2.73E-05;16.649733
19.99999;3.71E-10;16.799541;0.7;2.41E-05;16.799541
19.99999;3.65E-10;16.921899;0.6;2.09E-05;16.921899
19.99999;3.58E-10;17.071821;0.5;1.76E-05;17.071821
19.99999;3.49E-10;17.194162;0.4;1.42E-05;17.194162
19.99999;3.52E-10;17.316568;0.3;1.07E-05;17.316568
19.99999;3.46E-10;17.441575;0.2;7.21E-06;17.441575
19.99999;3.36E-10;17.563985;0.1;3.64E-06;17.563985
19.99999;3.30E-10;17.703528;-4.00E-06;2.88E-08;17.703528
30;8.48E-10;17.911323;1.00E-06;3.60E-08;17.911323
30;7.48E-10;18.037077;0.1;4.52E-06;18.037077
30;6.94E-10;18.159397;0.2;8.96E-06;18.159397
30;6.54E-10;18.285081;0.3;1.33E-05;18.285081
30;6.36E-10;18.408718;0.4;1.77E-05;18.408718
30;6.14E-10;18.531171;0.5;2.19E-05;18.531171
30;5.89E-10;18.65354;0.6;2.61E-05;18.65354
30;5.83E-10;18.775901;0.7;3.02E-05;18.775901
30;5.61E-10;18.902776;0.8;3.43E-05;18.902776
30;5.57E-10;19.025242;0.9;3.82E-05;19.025242
30;5.48E-10;19.147601;1;4.21E-05;19.147601
30;5.26E-10;19.269947;1;4.21E-05;19.269947
30;5.26E-10;19.43087;0.899999;3.82E-05;19.43087
29.9999;5.21E-10;19.580965;0.8;3.42E-05;19.580965
29.9999;5.08E-10;19.70335;0.7;3.02E-05;19.70335
29.9999;5.01E-10;19.825671;0.6;2.61E-05;19.825671
29.9999;4.97E-10;19.948031;0.5;2.19E-05;19.948031
29.9999;4.87E-10;20.070521;0.4;1.76E-05;20.070521
29.9999;4.78E-10;20.192866;0.3;1.33E-05;20.192866
30;4.79E-10;20.345643;0.2;8.93E-06;20.345643
30;4.67E-10;20.468003;0.1;4.51E-06;20.468003
30;4.71E-10;20.607745;-6.00E-06;3.53E-08;20.607745
40;1.12E-09;20.778074;-1.30E-05;4.16E-08;20.778074
40;9.87E-10;20.917826;0.1;5.39E-06;20.917826
40;9.15E-10;21.043653;0.2;1.07E-05;21.043653
40;8.69E-10;21.16597;0.3;1.60E-05;21.16597
40;8.13E-10;21.288283;0.4;2.12E-05;21.288283
40;7.64E-10;21.411103;0.5;2.63E-05;21.411103
40;7.40E-10;21.533551;0.6;3.14E-05;21.533551
40;7.18E-10;21.655943;0.7;3.64E-05;21.655943
40;6.94E-10;21.778264;0.8;4.14E-05;21.778264
40;6.91E-10;21.909337;0.899999;4.62E-05;21.909337
40;6.78E-10;22.031726;0.999999;5.10E-05;22.031726
40;6.68E-10;22.154071;1;5.10E-05;22.154071
39.9999;6.50E-10;22.304328;0.9;4.62E-05;22.304328
40;6.54E-10;22.454599;0.8;4.13E-05;22.454599
39.9999;6.39E-10;22.604795;0.7;3.64E-05;22.604795
39.9999;6.35E-10;22.754928;0.6;3.13E-05;22.754928
40;6.21E-10;22.938765;0.5;2.63E-05;22.938765
40;6.18E-10;23.089007;0.4;2.11E-05;23.089007
40;6.12E-10;23.23918;0.3;1.59E-05;23.23918
39.9999;6.05E-10;23.418117;0.2;1.07E-05;23.418117
39.9999;5.90E-10;23.571003;0.1;5.38E-06;23.571003
39.9999;5.92E-10;23.738516;-1.10E-05;4.17E-08;23.738516
50;1.23E-09;23.94242;-1.80E-05;4.80E-08;23.94242
50;1.12E-09;24.068143;0.1;6.28E-06;24.068143
50;1.05E-09;24.193857;0.199999;1.25E-05;24.193857
50;1.02E-09;24.316281;0.3;1.86E-05;24.316281
50;9.82E-10;24.438673;0.4;2.47E-05;24.438673
50;9.44E-10;24.561053;0.5;3.07E-05;24.561053
50;9.28E-10;24.683465;0.6;3.67E-05;24.683465
50;8.82E-10;24.805781;0.7;4.27E-05;24.805781
50;8.40E-10;24.92814;0.8;4.86E-05;24.92814
50;8.26E-10;25.050616;0.899999;5.44E-05;25.050616
50;8.09E-10;25.172975;1;6.01E-05;25.172975
50;7.90E-10;25.295314;1;6.01E-05;25.295314
50;7.79E-10;25.445795;0.899999;5.43E-05;25.445795
50;7.75E-10;25.596053;0.8;4.85E-05;25.596053
50;7.62E-10;25.746397;0.7;4.26E-05;25.746397
50;7.41E-10;25.919692;0.6;3.67E-05;25.919692
49.9999;7.36E-10;26.070208;0.5;3.07E-05;26.070208
49.9999;7.35E-10;26.220372;0.4;2.47E-05;26.220372
50;7.30E-10;26.370672;0.3;1.86E-05;26.370672
50;7.15E-10;26.538149;0.2;1.25E-05;26.538149
49.9999;7.19E-10;26.691247;0.1;6.28E-06;26.691247
49.9999;7.08E-10;26.858663;-1.90E-05;4.80E-08;26.858663
60;1.42E-09;27.031449;-2.60E-05;5.44E-08;27.031449
60;1.28E-09;27.15713;0.1;7.18E-06;27.15713
60;1.22E-09;27.282876;0.2;1.42E-05;27.282876
60;1.15E-09;27.428794;0.3;2.13E-05;27.428794
60;1.12E-09;27.551239;0.4;2.83E-05;27.551239
60;1.10E-09;27.673667;0.5;3.52E-05;27.673667
60;1.05E-09;27.795998;0.6;4.21E-05;27.795998
60;1.03E-09;27.923472;0.7;4.89E-05;27.923472
60;9.72E-10;28.045851;0.8;5.57E-05;28.045851
60;9.49E-10;28.168208;0.9;6.25E-05;28.168208
60;9.25E-10;28.290552;1;6.91E-05;28.290552
60;9.25E-10;28.42459;1;6.91E-05;28.42459
59.9999;9.06E-10;28.574931;0.9;6.24E-05;28.574931
60;8.89E-10;28.725339;0.8;5.57E-05;28.725339
60;8.81E-10;28.875746;0.7;4.89E-05;28.875746
59.9999;8.68E-10;29.043057;0.6;4.20E-05;29.043057
59.9999;8.56E-10;29.193363;0.5;3.52E-05;29.193363
59.9999;8.48E-10;29.34395;0.4;2.82E-05;29.34395
59.9999;8.43E-10;29.494305;0.3;2.12E-05;29.494305
60;8.36E-10;29.645776;0.199999;1.42E-05;29.645776
59.9999;8.43E-10;29.798935;0.1;7.17E-06;29.798935
60;8.38E-10;29.973307;-2.40E-05;5.46E-08;29.973307
